IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
78,0.0,0.0,0.0715,0.1214,0.0222,1.8635,53.456,33.0,0,0.0,,99.0,2.86,53.4626,33.0,0.0,2.45889e-12,,1000000000.0,0.0591941,8,16380,,,,27.686,26.913,27.207,27.239,27.068,27.401,27.11,,24.452,,,,,27.035,27.228,27.116,27.158,27.048,27.42,27.464,27.498,27.525,27.761,28.17,28.801,28.889,27.634,28.173,8.75596,4.70357,-4.40498,,,,AS1063clu,342.1762208,-44.5106279
79,0.0,0.0,0.0261,0.0631,0.0132,0.536,19.7876,33.0,2,0.15,,99.0,1.18,20.4567,33.0,0.05,3.61312e-05,,1000000000.0,0.0679593,8,16380,,,,26.333,25.898,25.754,26.038,26.036,25.893,25.552,28.228,23.687,,25.981,,,26.586,26.601,26.216,25.908,26.078,26.032,26.021,26.014,26.002,26.233,26.533,27.192,27.123,25.837,27.979,8.77787,5.00517,-4.1196,,,,AS1063clu,342.1776027,-44.5120246
80,1.4065,1.1389,1.5613,0.3322,0.0315,1.6256,98.9807,33.0,0,0.0,,99.0,0.0,95.512,33.0,0.1,1.81904e-21,,1000000000.0,0.255289,8,16380,,,,28.534,28.045,28.086,28.099,27.652,27.632,27.537,,23.733,23.76,21.992,20.887,,27.586,27.76,27.99,27.735,27.798,28.085,28.099,28.123,28.16,28.235,29.049,28.889,29.572,29.062,27.892,8.79673,5.06956,-4.19637,,,,AS1063clu,342.1760684,-44.5106737
81,0.0,0.0,0.0317,0.0671,0.0148,0.7886,7.01765,20.0,0,0.0,,99.0,1.28,7.23657,33.0,0.25,0.0268286,,1000000000.0,0.0182726,8,16380,,,,27.095,26.316,26.243,25.651,25.438,25.382,25.149,25.845,24.345,,,24.003,,28.406,27.989,27.085,26.365,25.976,25.586,25.456,25.412,25.352,25.398,25.822,26.422,26.41,25.186,26.728,9.43599,6.10809,-6.25747,,,,AS1063clu,342.1779903,-44.5119975
82,3.147,0.0093,3.5024,2.0111,0.2888,3.2509,1.35508,33.0,1,0.2,,99.0,2.48,0.428719,33.0,0.15,0.807058,,1000000000.0,20.7552,8,16380,,,,28.689,28.185,28.265,28.302,28.313,28.168,27.968,27.232,,,,24.19,,31.006,29.136,28.6,28.471,28.423,28.283,27.988,27.89,27.84,27.741,27.574,27.526,27.657,28.12,27.245,8.80542,7.90744,-1.20467,,,,AS1063clu,342.1856121,-44.5105841
83,0.0,0.0,2.0182,0.8017,0.1603,2.8032,1.17122,30.0,0,0.0,,99.0,1.14,0.930391,33.0,0.05,0.628012,,1000000000.0,1.44585,7,16376,,,,,28.114,27.641,27.586,27.791,27.642,27.686,28.984,,,,24.498,,28.0,28.083,28.208,28.181,27.685,27.617,27.617,27.738,27.723,27.788,27.996,28.425,28.569,29.104,27.881,8.86341,6.80567,-2.62158,,,,AS1063clu,342.1672036,-44.5119282
87,5.6115,5.3258,5.8362,5.4677,5.2423,5.7391,1.53851,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,134.047,7,16376,,,,,29.712,26.786,26.373,26.365,26.447,26.476,27.27,,,,,,,,,29.218,26.693,26.295,26.404,26.481,26.56,26.873,26.796,26.782,26.953,27.03,27.886,8.74668,9.46565,0.43317,,,,AS1063clu,342.1715806,-44.5121408
88,0.059065,0.0,0.116,0.2817,0.0874,0.4671,1.83256,27.0,1,0.1,,99.0,0.46,0.588835,27.0,0.05,0.744966,,1000000000.0,4.24525,8,16380,,,,25.44,24.611,24.23,24.071,23.978,23.98,23.946,24.03,25.547,27.227,,25.938,,25.832,25.8,25.479,24.561,24.25,24.109,24.022,24.017,24.023,23.935,24.61,24.787,25.28,24.857,23.865,9.08556,7.37536,-2.6444,,,,AS1063clu,342.2000908,-44.512272
89,0.0,0.0,0.0227,0.0316,,0.1089,84.5983,33.0,0,0.0,,99.0,2.78,90.5171,33.0,0.0,2.2103999999999997e-20,,1000000000.0,0.0138518,8,16380,,,,26.009,25.345,25.445,26.587,27.192,26.367,25.181,,,22.753,22.822,21.721,,25.634,25.835,25.622,25.541,25.921,25.956,26.014,26.039,26.057,26.409,26.776,27.427,27.149,26.05,30.51,8.71501,4.03645,-4.88519,,,,AS1063clu,342.177279,-44.5109958
91,0.30728,0.2154,0.4318,0.3191,0.2281,0.4287,0.945941,28.0,3,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,14.4385,8,16380,,,,26.63,25.022,24.309,23.967,23.761,23.723,23.644,23.329,22.247,23.15,,23.272,,27.656,27.086,26.435,25.05,24.358,24.014,23.767,23.669,23.603,23.329,23.748,23.862,24.37,24.037,22.915,9.45897,8.34778,-3.97028,,,,AS1063clu,342.2037472,-44.5123434
92,1.013,0.682,1.2981,0.8544,0.2204,1.34,1.63526,29.0,1,0.1,,99.0,0.0,2.08096,20.0,0.0,0.353286,,1000000000.0,12.0039,8,16380,,,,26.904,26.838,26.122,25.791,25.542,25.499,25.599,25.913,23.286,,23.978,23.16,,27.031,26.983,26.974,26.769,26.003,25.848,25.653,25.627,25.677,25.626,25.682,26.063,26.228,26.781,25.535,8.85741,8.20591,-1.04457,,,,AS1063clu,342.1704177,-44.5122996
94,0.41114,0.2564,0.5522,0.3717,0.2523,0.514,1.92665,24.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,5.33795,8,16380,,,,26.869,25.45,24.613,24.3,24.165,24.06,23.976,23.656,,23.357,26.145,24.414,,27.928,27.435,26.72,25.382,24.685,24.374,24.156,24.044,23.955,23.694,24.205,24.504,24.88,24.579,23.745,9.37239,8.28541,-3.3261,,,,AS1063clu,342.1800494,-44.5124988
95,0.42366,0.3075,0.4612,0.3853,0.3032,0.4706,8.48607,26.0,0,0.4,,99.0,4.02,15.2996,33.0,0.3,0.000476147,,1000000000.0,43.7648,8,16380,,,,25.806,23.852,23.0,22.682,22.542,22.432,22.32,21.872,21.508,23.869,22.964,,,26.952,26.154,25.264,23.84,23.081,22.739,22.533,22.389,22.268,21.949,22.384,22.681,23.045,22.806,21.936,9.42865,8.94864,-3.06871,,,,AS1063clu,342.1803625,-44.5126148
96,3.5458,3.5357,3.5552,3.57,3.5219,3.67,42.4691,33.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,127413.0,8,16380,,,,25.606,23.817,22.911,22.463,22.194,22.067,21.973,21.028,21.629,21.993,23.569,,,,,26.615,23.826,22.94,22.481,22.221,22.059,21.912,20.829,20.128,19.772,19.548,19.388,20.195,9.57332,9.21327,-4.43575,,,,AS1063clu,342.2024631,-44.5124822
97,0.93024,0.9268,0.9335,0.9303,0.9221,0.9382,251.161,3.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,663.387,8,16380,,,,25.056,23.054,21.234,20.509,20.265,20.252,20.231,19.12,19.665,20.2,21.236,22.109,,27.806,26.14,24.689,22.917,21.276,20.506,20.27,20.16,20.061,19.785,19.748,20.115,20.513,20.922,21.866,9.35004,10.75038,-0.60075,,,,AS1063clu,342.1982717,-44.5123382
98,5.6606,5.306,5.9887,5.631,5.2418,6.3254,5.45531,33.0,0,0.0,,99.0,0.0,12.6726,18.0,0.5,0.00177084,,1000000000.0,89.731,8,16380,,,,31.076,30.632,27.256,26.972,26.94,26.982,26.819,30.835,,,,,,,,,30.117,27.309,26.763,26.87,26.945,27.018,27.329,27.151,27.024,27.435,27.505,28.324,8.77865,9.29454,0.24031,,,,AS1063clu,342.1738606,-44.5124312
100,0.8905,0.8633,0.9065,0.894,0.8491,0.9563,72.9316,32.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1310.35,8,16380,,,,24.101,23.568,22.719,22.334,22.046,21.953,21.939,20.961,20.59,21.051,21.718,21.539,,24.74,24.377,24.053,23.625,22.745,22.35,22.029,21.918,21.872,21.529,21.372,21.665,21.595,22.211,20.688,9.00624,9.88519,0.17091,,,,AS1063clu,342.1762321,-44.512699
101,0.91313,0.0891,1.308,0.8857,0.2614,1.7537,0.478736,27.0,0,0.0,,99.0,0.09,1.40847,33.0,0.4,0.494488,,1000000000.0,2.37042,8,16380,,,,28.079,28.235,27.277,27.111,27.145,26.943,27.065,27.298,,,23.84,24.642,,28.092,28.139,28.221,28.122,27.34,27.17,27.064,27.048,27.078,27.08,27.179,27.578,27.817,28.385,27.143,8.84452,7.60266,-1.61701,,,,AS1063clu,342.1717986,-44.5124531
103,0.0,0.0,0.0983,0.5292,0.0842,1.3111,2.14804,27.0,3,0.05,,99.0,0.61,1.96379,1.0,0.0,0.374601,,1000000000.0,2.11844,8,16380,,,,27.587,26.97,26.352,26.278,26.189,26.125,25.922,26.45,,,,,,27.596,27.655,27.559,26.887,26.391,26.235,26.179,26.136,26.112,26.133,26.527,26.844,27.13,27.447,26.162,8.94251,7.52554,-1.92713,,,,AS1063clu,342.1724095,-44.5124978
104,2.8335,0.9571,3.4482,1.5111,0.2527,2.9659,0.997513,33.0,1,0.25,,99.0,0.05,0.347652,33.0,0.5,0.840443,,1000000000.0,32.7831,7,16316,,,,28.225,27.587,27.597,27.242,,26.594,26.835,26.736,,,,27.756,,28.792,28.126,27.931,27.782,27.654,27.191,27.022,26.979,26.796,26.738,26.53,26.562,26.888,27.018,26.797,8.83066,8.22097,-0.96995,,,,AS1063clu,342.1918512,-44.5106793
105,0.0,0.0,0.1557,0.7634,0.131,1.7332,3.05098,28.0,0,0.0,,99.0,1.28,2.56647,33.0,0.15,0.277139,,1000000000.0,1.3596,8,16380,,,,28.383,28.224,27.802,27.399,27.282,27.236,27.346,28.853,,,,,,28.21,28.27,28.37,28.187,27.561,27.466,27.436,27.484,27.459,27.518,27.711,28.13,28.329,28.862,27.621,8.83005,7.30071,-1.90136,,,,AS1063clu,342.1920938,-44.5125398
106,0.91084,0.0,3.2799,2.629,0.6363,6.0614,0.972612,33.0,1,0.25,,99.0,0.59,0.413673,1.0,0.0,0.813153,,1000000000.0,33.4025,7,16376,,,,,29.363,28.444,28.226,28.028,27.729,28.224,28.672,,,,24.882,,,31.499,29.551,29.029,28.852,28.762,28.532,28.343,28.223,28.035,27.694,27.625,27.56,27.853,27.784,8.94147,7.80599,-1.88272,,,,AS1063clu,342.1711035,-44.5107334
107,1.5723,1.2263,1.8766,1.4762,1.272,1.7436,0.949933,32.0,3,0.25,,99.0,1.13,2.32874,32.0,0.25,0.312119,,1000000000.0,903.138,8,16380,,,,24.454,24.399,24.033,23.477,23.27,23.177,23.114,22.936,22.539,22.4,22.016,22.247,,25.359,24.672,24.477,24.423,24.073,23.47,23.283,23.224,23.045,22.913,22.692,22.719,23.046,23.162,22.964,8.86107,9.53977,0.25272,,,,AS1063clu,342.1946324,-44.5128058
108,0.0,0.0,0.0451,0.0982,0.0185,1.9336,75.2647,33.0,0,0.0,,99.0,1.98,76.7502,33.0,0.0,2.15724e-17,,1000000000.0,0.0447577,8,16380,,,,27.335,26.898,27.441,27.076,26.698,26.726,26.929,,,,,,,26.952,27.143,27.007,27.067,26.972,27.321,27.369,27.402,27.426,27.687,28.084,28.726,28.765,27.489,28.342,8.7308,4.14445,-4.86833,,,,AS1063clu,342.1777161,-44.5106268
109,2.2247,2.0404,2.3198,2.1866,2.0999,2.2917,0.558322,32.0,2,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,12326.4,8,16380,,,,24.284,23.783,23.482,22.979,22.407,22.128,21.925,21.32,20.522,20.142,20.598,20.828,,29.04,25.579,24.286,23.838,23.428,22.94,22.407,22.111,21.915,21.339,20.95,20.797,20.749,21.093,20.333,9.07138,10.74359,0.77461,,,,AS1063clu,342.1938898,-44.5128706
110,0.0,0.0,0.1257,1.1757,0.2,5.2804,3.19856,33.0,3,0.15,,99.0,1.2,3.19408,33.0,0.15,0.202495,,1000000000.0,12.0741,8,16380,,,,27.961,27.634,26.592,26.828,26.806,26.634,26.467,28.093,,,22.4,22.367,,27.697,27.568,27.639,27.605,27.36,27.066,27.184,26.863,26.702,27.017,27.0,27.245,27.665,27.758,27.081,8.8773,7.59231,-1.86667,,,,AS1063clu,342.1697277,-44.5122547
111,1.975,1.8545,2.0061,1.8855,1.5179,1.9848,3.6897,33.0,1,0.4,,99.0,1.57,4.4433,33.0,0.4,0.10843,,1000000000.0,2668.34,8,16380,,,,25.511,24.779,24.485,24.003,23.553,23.382,23.222,22.981,22.644,22.944,22.576,23.23,,27.861,26.102,25.263,24.825,24.488,23.973,23.602,23.38,23.239,22.933,22.449,22.309,22.419,22.793,21.823,9.00586,9.95106,0.22399,,,,AS1063clu,342.1948142,-44.5134211
112,2.5176,2.0376,2.5307,2.217,2.083,2.5029,4.17577,32.0,1,0.3,,99.0,2.06,3.10875,32.0,0.3,0.211321,,1000000000.0,1648.47,8,16380,,,,25.601,25.01,24.832,24.49,24.011,23.817,23.668,23.162,23.347,23.77,,22.314,,30.144,26.477,25.418,25.037,24.784,24.542,24.069,23.807,23.647,23.171,23.003,22.903,22.886,23.266,22.566,8.97294,9.86462,0.24989,,,,AS1063clu,342.1945788,-44.5134458
114,0.0,0.0,0.1931,0.3973,0.0839,0.8179,1.11019,27.0,1,0.05,,99.0,0.57,0.500451,27.0,0.0,0.778625,,1000000000.0,1.79692,8,16380,,,,26.883,26.306,25.847,25.787,25.664,25.657,25.609,25.878,,,23.53,24.488,,27.135,27.172,27.035,26.222,25.886,25.745,25.686,25.665,25.672,25.659,26.216,26.419,26.908,26.741,25.557,8.88947,7.55738,-1.76995,,,,AS1063clu,342.1698803,-44.5126579
115,0.0,0.0,0.0738,0.553,0.0602,2.979,74.2212,30.0,0,0.0,,99.0,5.24,72.8226,33.0,0.0,1.53739e-16,,1000000000.0,0.521575,8,16380,,,,32.147,28.096,27.844,27.512,27.887,27.858,27.44,,,,,25.318,,28.334,28.42,28.541,28.222,27.93,27.891,28.011,27.994,27.99,28.097,28.536,28.888,29.055,29.421,28.148,8.83766,6.23015,-3.07661,,,,AS1063clu,342.1741583,-44.5105771
116,0.2985,0.2155,0.4459,0.3673,0.2659,0.4855,2.10765,22.0,0,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,27.225,8,16380,,,,24.96,23.423,22.552,22.121,21.9,21.751,21.683,21.324,22.052,21.841,23.201,23.105,,25.937,25.54,24.787,23.391,22.576,22.179,21.898,21.748,21.638,21.344,21.903,22.116,22.49,22.189,21.354,9.52622,9.245,-3.85353,,,,AS1063clu,342.1853478,-44.5128549
120,0.096849,0.018,0.2129,0.1837,0.0754,0.4744,1.21194,5.0,0,0.0,,99.0,0.55,1.9078,1.0,0.0,0.385236,,1000000000.0,0.612871,8,16380,,,,26.125,24.597,23.909,23.589,23.442,23.38,23.349,23.419,25.628,,25.27,23.473,,28.805,27.403,25.937,24.548,23.972,23.617,23.46,23.418,23.389,23.33,24.117,24.434,24.948,25.35,26.749,9.43158,8.07059,-4.14677,,,,AS1063clu,342.1685937,-44.5128676
121,2.4929,2.4866,2.5011,2.4952,2.4844,2.5067,59.3724,33.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,180589.0,8,16380,,,,21.716,21.05,20.632,20.214,19.942,19.861,19.764,18.792,18.382,18.748,19.293,18.551,,35.895,23.66,21.749,21.039,20.643,20.363,19.975,19.703,19.525,18.794,18.532,18.381,18.263,18.538,18.163,9.05,12.19904,2.30004,,,,AS1063clu,342.21158,-44.5136149
122,0.0,0.0,0.1176,0.5471,0.051,2.0058,35.5854,33.0,0,0.0,,99.0,1.41,34.1144,33.0,0.0,3.90981e-08,,1000000000.0,0.750468,8,16380,,,,28.289,27.8,27.743,27.92,27.689,27.677,27.84,,,,24.686,24.421,,27.458,27.599,27.82,27.831,27.76,27.76,28.068,28.075,28.083,28.188,28.744,29.102,29.089,29.521,28.014,8.79477,5.51964,-3.74701,,,,AS1063clu,342.1786536,-44.5109386
123,1.1072,1.072,1.1332,1.1005,1.0621,1.1352,50.2831,21.0,0,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1055.76,8,16380,,,,23.106,22.641,21.72,20.996,20.666,20.573,20.47,19.463,19.128,19.311,20.313,20.096,,23.538,23.194,23.019,22.631,21.754,20.945,20.665,20.531,20.418,19.894,19.564,19.785,20.283,20.33,19.479,9.1,10.66448,0.58756,,,,AS1063clu,342.2109827,-44.5144572
125,0.32885,0.2908,0.4131,0.3258,0.2702,0.3959,3.14429,24.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,11.3225,8,16380,,,,25.9,24.377,23.661,23.299,23.127,23.058,22.997,22.55,24.465,,,,,27.223,26.621,25.822,24.38,23.684,23.36,23.125,23.006,22.905,22.611,23.18,23.461,23.855,23.424,22.688,9.43167,8.55599,-3.50467,,,,AS1063clu,342.2116722,-44.5150395
126,1.4035,1.1326,1.5736,2.2438,0.6308,6.907,7.08909,1.0,0,0.0,806400000.0,99.0,5.75,5.65139,33.0,0.0,0.0592676,,1000000000.0,224030000.0,8,16380,,,,29.104,30.478,28.712,28.367,28.122,28.099,27.642,,,,,24.396,,32.417,29.653,29.222,29.13,29.14,28.913,28.293,27.974,27.836,27.698,27.636,27.653,27.626,28.018,29.922,8.91278,7.84153,-1.7035,,,,AS1063clu,342.1702109,-44.5100765
127,3.2378,3.2271,3.2491,0.3712,0.3525,3.2392,164.958,33.0,1,0.4,,99.0,0.37,164.958,33.0,0.4,1.51278e-36,,1000000000.0,1039.21,8,16380,,,,21.812,21.051,20.632,20.417,20.197,20.085,19.992,18.815,19.382,19.319,20.314,18.837,,22.376,22.136,21.873,21.068,20.598,20.392,20.195,20.091,20.019,19.811,20.302,20.107,20.774,20.358,19.113,9.05,12.27716,2.4,,,,AS1063clu,342.1673168,-44.5139265
128,1.4074,1.1315,1.5738,0.7185,0.059,1.9367,68.4159,33.0,0,0.0,,99.0,0.0,66.8032,33.0,0.0,3.11796e-15,,1000000000.0,1.40891,8,16380,,,,27.849,28.003,27.879,27.657,27.079,27.472,27.061,,24.565,,24.902,22.852,,27.316,27.454,27.644,27.77,27.651,27.625,27.659,27.98,27.988,28.076,28.447,28.908,28.826,29.463,27.919,8.78689,5.36567,-3.87342,,,,AS1063clu,342.1761212,-44.5103937
129,0.0,0.0,0.0198,0.0229,,0.3828,23.8707,3.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00077687,8,16380,,,,27.76,26.725,26.159,26.034,25.936,25.861,25.814,27.743,24.926,,,22.787,,30.205,28.878,27.491,26.742,26.382,26.133,26.076,26.047,26.005,26.223,26.993,27.396,27.738,28.07,34.443,9.40839,4.82351,-7.2608,,,,AS1063clu,342.1775472,-44.5121858
130,0.0,0.0,0.0689,5.6196,0.7621,7.3742,3.33894,33.0,1,0.2,,99.0,1.41,1.02648,33.0,0.3,0.598553,,1000000000.0,1024.99,7,16376,,,,,28.048,27.711,26.396,26.232,26.005,25.855,26.204,,,,,,,,,30.267,26.98,26.127,26.061,26.034,26.01,25.997,25.426,25.226,25.254,25.153,25.677,8.94445,8.6373,-0.95029,,,,AS1063clu,342.1673787,-44.5127099
131,0.0,0.0,0.5577,0.4119,0.0722,2.5781,3.64795,32.0,0,0.0,,99.0,0.3,3.3897,32.0,0.0,0.183627,,1000000000.0,0.597681,8,16380,,,,27.903,27.21,27.13,27.284,27.241,27.434,27.445,,,26.836,,,,27.274,27.414,27.586,27.29,27.292,27.296,27.486,27.494,27.522,27.586,28.301,28.213,28.843,28.523,27.238,8.78937,5.77583,-3.43473,,,,AS1063clu,342.1849499,-44.5110474
132,0.0,0.0,0.0453,0.596,0.0477,1.3918,6.1881,27.0,1,0.1,,99.0,1.29,3.35243,33.0,0.25,0.187081,,1000000000.0,3.46439,8,16380,,,,27.602,27.063,26.772,26.187,25.969,25.748,25.721,26.407,,,,24.002,,27.828,27.761,27.703,27.037,26.38,26.163,26.08,26.01,25.954,25.939,26.185,26.554,26.775,27.201,25.961,8.99766,7.80021,-1.7894,,,,AS1063clu,342.1931861,-44.5127492
133,0.0,0.0,0.0731,0.1609,0.0262,2.0231,68.4633,33.0,0,0.0,,99.0,2.78,68.4811,33.0,0.0,1.34747e-15,,1000000000.0,0.0792263,8,16380,,,,27.81,27.262,27.443,27.888,27.949,27.81,27.7,,24.064,,,22.183,,27.326,27.519,27.473,27.462,27.376,27.741,27.777,27.813,27.843,28.035,28.494,29.075,29.245,28.073,28.148,8.75281,4.55588,-4.53967,,,,AS1063clu,342.1765204,-44.5107051
134,1.3986,1.1948,1.5704,1.3803,1.1538,1.6495,1.72535,33.0,3,0.2,,99.0,1.81,4.05608,1.0,0.0,0.131593,,1000000000.0,106.013,8,16380,,,,26.048,26.133,25.842,25.199,25.029,24.926,24.843,25.213,,,,,,26.463,26.069,26.013,26.015,25.763,25.285,25.231,25.035,24.85,25.123,25.005,25.127,25.506,25.612,25.438,8.78651,8.75748,-0.35856,,,,AS1063clu,342.1731061,-44.5127591
135,0.0,0.0,0.065,0.5855,0.0761,1.4046,3.66352,1.0,0,0.0,1139000000.0,99.0,1.2,2.87204,33.0,0.25,0.237873,,1000000000.0,87753800.0,8,16380,,,,28.049,27.31,26.585,26.175,26.115,26.04,25.872,26.492,,,,22.37,,28.515,28.376,28.239,27.229,26.443,26.259,26.19,26.139,26.099,26.095,26.31,26.682,27.055,27.59,29.572,9.06072,7.63105,-2.23627,,,,AS1063clu,342.1727685,-44.5128149
136,1.5224,0.0,3.066,1.5258,0.313,2.9727,0.241448,33.0,1,0.15,,99.0,1.98,0.439665,33.0,0.15,0.802653,,1000000000.0,8.13041,8,16380,,,,28.598,28.38,28.443,28.583,28.049,28.072,27.717,28.443,,,,,,29.014,28.558,28.511,28.507,28.509,28.163,28.017,28.032,27.748,28.048,27.964,28.027,28.38,28.55,28.313,8.84915,7.66105,-1.65163,,,,AS1063clu,342.1714582,-44.5110672
137,0.0,0.0,0.0863,0.3649,0.0682,1.8774,7.29269,29.0,0,0.0,,99.0,3.84,7.16481,33.0,0.0,0.0278087,,1000000000.0,0.358245,8,16380,,,,28.907,27.292,27.114,27.1,27.194,27.428,27.341,,24.012,,24.988,,,27.981,28.089,28.09,27.437,27.302,27.344,27.311,27.322,27.36,27.384,28.049,28.19,28.693,28.444,27.277,8.8398,6.41694,-2.86523,,,,AS1063clu,342.1861666,-44.5127487
138,0.88662,0.0,1.3789,2.257,0.4899,4.817,1.13189,33.0,1,0.3,,99.0,0.28,0.292558,28.0,0.3,0.863917,,1000000000.0,47.9341,8,16380,,,,29.733,28.708,27.999,27.875,27.399,27.509,27.712,27.258,,,23.686,22.394,,34.369,30.173,29.122,28.754,28.531,28.389,28.005,27.774,27.646,27.232,27.067,26.975,26.963,27.348,26.697,8.96674,7.97491,-1.69537,,,,AS1063clu,342.1853734,-44.5110872
139,0.0,0.0,0.0742,0.2516,0.0394,1.4348,4.31824,33.0,2,0.2,,99.0,2.82,3.59262,33.0,0.15,0.16591,,1000000000.0,1.0952,8,16380,,,,27.098,26.547,26.565,26.471,26.343,26.122,26.058,26.66,,,23.026,,,27.231,27.111,26.996,26.586,26.386,26.367,26.282,26.262,26.246,26.228,26.919,26.819,27.402,26.668,25.842,8.84539,6.70358,-2.53755,,,,AS1063clu,342.1720249,-44.5128432
140,0.0,0.0,0.2976,1.3749,0.3771,5.3392,0.537357,33.0,2,0.25,,99.0,1.15,0.447441,33.0,0.25,0.799539,,1000000000.0,9.60279,8,16380,,,,29.292,28.917,28.191,27.741,27.852,27.674,27.596,28.116,26.748,,,,,29.676,29.197,29.057,28.959,28.659,28.114,28.031,27.794,27.593,27.821,27.644,27.754,28.118,28.209,28.029,8.95607,7.62506,-1.97455,,,,AS1063clu,342.1887527,-44.5127913
141,0.0,0.0,1.575,1.2345,0.228,3.904,4.57009,33.0,3,0.05,,99.0,0.58,4.01913,30.0,0.0,0.134047,,1000000000.0,1.63824,8,16380,,,,29.488,28.958,28.336,28.22,28.753,28.459,28.683,,,,,,,28.786,28.799,28.912,29.069,29.061,28.862,28.987,28.794,28.673,29.076,29.162,29.42,29.87,29.988,29.454,8.86112,6.9071,-2.57749,,,,AS1063clu,342.1801464,-44.5111378
142,0.30419,0.2777,0.3459,0.3163,0.2637,0.3829,5.85307,25.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,9.37544,8,16380,,,,25.959,24.475,23.808,23.538,23.376,23.3,23.269,22.786,23.129,23.233,23.439,,,27.238,26.648,25.908,24.517,23.878,23.59,23.367,23.255,23.16,22.88,23.467,23.754,24.153,23.687,22.975,9.31591,8.40511,-2.79977,,,,AS1063clu,342.2003519,-44.5130636
146,0.0,0.0,0.6236,0.6189,0.1056,2.742,2.90519,31.0,0,0.0,,99.0,2.92,2.17194,33.0,0.05,0.337574,,1000000000.0,1.13102,8,16380,,,,28.054,27.359,27.37,27.691,27.621,27.73,27.497,31.812,25.669,,,,,27.556,27.65,27.811,27.693,27.443,27.419,27.625,27.616,27.606,27.719,28.109,28.524,28.626,29.07,27.822,8.80064,6.18657,-3.07042,,,,AS1063clu,342.1789591,-44.5112167
147,0.82695,0.0728,1.1727,0.8023,0.2994,1.6207,0.227083,31.0,2,0.3,,99.0,0.14,0.751159,30.0,0.5,0.686891,,1000000000.0,10.1892,8,16380,,,,28.452,28.029,27.061,26.74,26.515,26.555,26.524,26.23,,,23.579,28.426,,28.778,28.582,28.426,27.913,27.126,26.712,26.557,26.613,26.502,26.297,26.271,26.615,26.678,27.203,25.981,9.09204,7.76827,-2.26514,,,,AS1063clu,342.1913875,-44.5130088
148,1.1672,0.0875,1.4007,0.6783,0.175,1.7376,2.73263,1.0,0,0.0,1015000000.0,99.0,0.1,2.34007,33.0,0.5,0.310356,,1000000000.0,157349000.0,7,16376,,,,,26.856,25.957,25.866,26.27,25.822,25.536,25.862,23.153,22.659,21.804,22.06,,27.805,27.692,27.669,26.895,26.04,25.86,25.795,25.761,25.72,25.725,25.844,26.222,26.608,27.125,29.065,8.99289,7.87758,-1.78342,,,,AS1063clu,342.1808153,-44.5117663
149,0.57766,0.5131,0.6228,0.5434,0.4542,0.6215,10.1262,1.0,0,0.0,1800000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,518004000.0,8,16380,,,,27.675,25.871,24.74,24.302,24.188,24.162,24.115,24.325,23.735,23.832,,,,28.589,28.143,27.415,25.852,24.873,24.522,24.367,24.281,24.216,24.108,24.388,24.706,25.063,25.635,27.629,9.21984,8.44693,-2.18224,,,,AS1063clu,342.1610936,-44.5130319
