IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,x_arcsec,y_arcsec,r_arcsec,member_selection,bcg_score,is_bcg_candidate
678,0.38453,0.218,0.5556,0.4077,0.2459,0.5333,1.37579,27.0,3,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,20.9494,10,16380,,,,26.132,24.835,24.102,23.793,23.632,23.56,23.531,23.289,23.568,23.869,,,,26.939,26.789,26.132,24.864,24.199,23.793,23.64,23.539,23.474,23.286,23.647,23.798,24.286,24.14,22.954,9.19157,8.5894,-1.91919,,,,AS1063clu,342.1921003,-44.5228276,16.916008601129008,26.180999999996857,31.17043644213706,pagul21_photoz_f160w_radius,1.9702872980712345,False
602,0.25632,0.1852,0.3154,0.2469,0.1851,0.308,4.96531,26.0,0,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4.19765,10,16380,,,,25.208,24.276,23.875,23.699,23.573,23.546,23.533,23.184,24.191,24.435,25.139,,,26.046,25.784,25.239,24.248,23.869,23.713,23.581,23.531,23.487,23.331,24.023,24.341,24.749,24.02,23.697,9.13573,7.62788,-2.613,,,,AS1063clu,342.1892352,-44.5211775,9.563085664681319,32.121359999993615,33.51468895393814,pagul21_photoz_f160w_radius,2.1933570484646046,False
536,0.26002,0.2243,0.3078,0.2755,0.2388,0.3101,10.8889,2.0,0,0.0,4500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,553154000.0,10,16380,,,,27.258,25.171,24.362,23.94,23.712,23.616,23.542,23.074,24.26,24.057,24.519,,,31.039,29.395,26.989,25.236,24.388,23.947,23.677,23.587,23.535,23.299,24.104,24.312,24.764,25.302,27.461,9.57089,8.3686,-5.30222,,,,AS1063clu,342.1965534,-44.5197578,28.344336103993573,37.2322799999921,46.79363272042431,pagul21_photoz_f160w_radius,2.528030507347477,False
2226,0.27515,0.2022,0.3564,0.2733,0.2207,0.3419,3.10661,7.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.05669,10,16380,,,,26.759,25.058,24.234,23.916,23.727,23.585,23.558,23.245,24.157,24.681,,25.466,,29.809,28.602,26.683,25.053,24.259,23.843,23.607,23.531,23.486,23.304,24.108,24.359,24.841,25.303,26.446,9.52956,8.31712,-4.82249,,,,AS1063clu,342.1671754,-44.5492489,-47.05064837347864,-68.93568000001267,83.46191640160724,pagul21_photoz_f160w_radius,3.7636286300535744,False
1177,0.25748,0.2299,0.3104,0.2783,0.243,0.3223,39.9303,18.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.92786,10,16380,,,,27.916,25.572,24.617,24.167,23.855,23.71,23.582,22.884,24.392,24.366,24.7,23.795,,28.96,28.236,27.16,25.515,24.723,24.217,23.85,23.679,23.549,23.205,23.923,23.916,24.404,23.981,22.989,9.60523,8.63676,-5.35031,,,,AS1063clu,342.1752838,-44.5314007,-26.241447878733037,-4.682160000001545,26.655885073241837,pagul21_photoz_f160w_radius,1.8305482524413943,False
564,0.24582,0.1635,0.3197,0.2165,0.1762,0.274,9.46516,7.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.618144,10,16380,,,,26.877,24.973,24.232,23.886,23.724,23.658,23.611,23.221,24.363,24.478,,,,29.701,28.3,26.627,25.028,24.317,23.901,23.692,23.631,23.592,23.45,24.259,24.542,25.047,25.478,26.833,9.54371,8.00464,-5.35082,,,,AS1063clu,342.186681,-44.5205891,3.00804892461969,34.23959999998658,34.37147896864473,pagul21_photoz_f160w_radius,2.1927027156214907,False
2147,0.30019,0.2849,0.3148,0.2846,0.2455,0.3163,17.8228,26.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,5.52595,10,16380,,,,26.014,24.567,24.041,23.846,23.705,23.653,23.614,23.087,24.084,24.717,23.932,,,26.877,26.414,25.779,24.589,24.112,23.88,23.696,23.615,23.545,23.317,23.972,24.266,24.677,24.072,23.536,9.19463,8.07469,-2.44738,,,,AS1063clu,342.1831756,-44.5472961,-5.9881243542572,-61.905599999994365,62.19454111609274,pagul21_photoz_f160w_radius,3.1106806205364244,False
672,0.2458,0.1959,0.3031,0.2331,0.1545,0.291,1402.02,10.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0662923,10,16380,,,,22.992,21.636,20.552,19.745,23.67,19.406,23.62,25.665,,,,,,31.732,30.996,29.324,27.469,26.62,26.094,25.806,25.718,25.665,25.454,26.306,26.512,27.005,27.332,27.829,9.56936,7.30136,-6.41625,,,,AS1063clu,342.2130534,-44.5184103,70.68953468368707,42.0832799999971,82.26793281318277,pagul21_photoz_f160w_radius,3.8978931771060914,False
907,0.29728,0.1999,0.3356,0.2795,0.2105,0.3457,5.11114,22.0,0,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2.32445,10,16380,,,,26.649,25.106,24.321,23.938,23.769,23.688,23.627,23.21,24.06,24.606,,,,27.414,27.116,26.387,25.042,24.388,24.016,23.763,23.658,23.578,23.313,24.022,24.226,24.639,24.034,23.498,9.50143,8.34737,-4.3951,,,,AS1063clu,342.1670201,-44.526885,-47.449206515307324,11.574359999994499,48.840485340972556,pagul21_photoz_f160w_radius,2.629193428032418,False
1741,0.4042,0.1488,0.4749,0.3171,0.1839,0.4512,0.757289,26.0,1,0.2,,99.0,0.08,2.72799,30.0,0.5,0.255637,,1000000000.0,7.30461,10,16380,,,,25.823,24.755,24.175,23.899,23.775,23.687,23.639,23.384,23.87,24.321,25.021,,,26.501,26.371,25.956,24.758,24.214,23.94,23.747,23.675,23.629,23.395,23.908,24.225,24.631,24.165,23.453,9.17615,8.2625,-2.18391,,,,AS1063clu,342.1740439,-44.5410686,-29.42349707376234,-39.48660000001496,49.24361643513688,pagul21_photoz_f160w_radius,2.6595616311712287,False
1898,0.28672,0.2205,0.343,0.2794,0.2135,0.3457,5.99739,2.0,0,0.0,3000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,357755000.0,10,16380,,,,26.68,25.248,24.369,23.991,23.827,23.719,23.679,23.273,24.165,24.836,24.502,23.938,,30.283,29.031,26.873,25.212,24.429,24.026,23.783,23.702,23.655,23.431,24.195,24.422,24.863,25.401,27.549,9.5184,8.31331,-4.67713,,,,AS1063clu,342.1797543,-44.5434174,-14.768465439209512,-47.9422800000151,50.16542417870075,pagul21_photoz_f160w_radius,2.696667055956691,False
1599,0.31552,0.2691,0.4055,0.3218,0.2505,0.4043,3.64459,24.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,5.39395,10,16380,,,,27.072,25.077,24.35,24.009,23.83,23.739,23.691,23.34,23.962,24.126,,,,27.936,27.336,26.538,25.092,24.408,24.085,23.851,23.733,23.633,23.34,23.929,24.204,24.603,24.137,23.425,9.4296,8.42429,-3.62787,,,,AS1063clu,342.1849156,-44.5386703,-1.5226306858812744,-30.852720000004297,30.89026927050414,pagul21_photoz_f160w_radius,2.041714892350137,False
1602,0.4474,0.3482,0.5158,0.4326,0.3569,0.5551,11.8105,1.0,0,0.0,1015000000.0,99.0,3.92,14.7009,33.0,0.05,0.000642316,,1000000000.0,410712000.0,10,16380,,,,25.848,24.122,23.721,23.744,23.718,23.734,23.746,23.76,23.921,24.255,24.219,,,25.641,25.646,25.342,24.29,23.838,23.71,23.673,23.648,23.644,23.631,24.074,24.437,24.749,25.354,27.393,8.99198,8.36273,-1.32445,,,,AS1063clu,342.1858173,-44.5388517,0.7914702570776186,-31.505760000013083,31.515699870798727,pagul21_photoz_f160w_radius,2.091046579026623,False
452,0.37059,0.2262,0.4373,0.2906,0.2016,0.3845,2.64878,1.0,0,0.0,2750000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,291395000.0,10,16380,,,,26.824,25.162,24.355,24.068,23.871,23.828,23.778,23.708,24.2,24.952,,22.722,,29.373,28.501,26.682,25.137,24.428,24.078,23.921,23.875,23.844,23.664,24.343,24.676,25.129,25.687,27.835,9.41956,8.19679,-3.78762,,,,AS1063clu,342.1598298,-44.5187343,-65.9022175061001,40.91688000000033,77.57121464277682,pagul21_photoz_f160w_radius,3.662321404759226,False
1576,0.69484,0.6761,0.8042,0.3368,0.0271,0.7875,25.3616,29.0,0,0.0,,99.0,0.0,18.7971,33.0,0.25,8.28435e-05,,1000000000.0,6.92409,10,16380,,,,24.633,24.391,23.842,23.723,23.633,23.718,23.782,25.074,24.417,23.81,,,,24.641,24.749,24.744,24.117,24.002,23.996,23.965,23.982,24.022,24.036,24.726,24.859,25.368,25.078,23.928,8.75634,8.18371,-0.84294,,,,AS1063clu,342.1808364,-44.5387407,-11.991390325171455,-31.106159999998795,33.337465888638576,pagul21_photoz_f160w_radius,2.1912251129546187,False
1528,0.30881,0.2336,0.3966,0.3217,0.2452,0.407,1.49875,2.0,0,0.0,3250000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,446891000.0,10,16380,,,,27.602,25.446,24.557,24.165,23.966,23.86,23.789,23.502,24.287,24.765,23.922,,,30.88,29.552,27.236,25.492,24.618,24.197,23.932,23.828,23.77,23.536,24.273,24.484,24.905,25.453,27.588,9.52626,8.41162,-4.71658,,,,AS1063clu,342.1595152,-44.5373014,-66.70959929241758,-25.924679999994282,71.56996346832254,pagul21_photoz_f160w_radius,3.4339051989440845,False
1175,0.22105,0.1894,0.2731,0.2298,0.19,0.2787,19.8648,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.430635,10,16380,,,,27.414,25.375,24.562,24.184,23.985,23.881,23.821,23.382,24.588,25.741,25.579,,,30.51,29.101,27.228,25.47,24.654,24.174,23.935,23.866,23.823,23.649,24.479,24.743,25.267,25.768,27.761,9.56324,8.04469,-5.54251,,,,AS1063clu,342.1642429,-44.5314593,-54.57654503027417,-4.8931200000112085,54.795455019335805,pagul21_photoz_f160w_radius,2.9409944173111935,False
569,0.4158,0.0748,0.5057,0.2151,0.0874,0.4264,3.33519,1.0,0,0.0,3500000000.0,99.0,0.11,2.98465,14.0,0.0,0.22485,,1000000000.0,183095000.0,10,16380,,,,26.538,25.275,24.435,24.122,23.943,23.897,23.855,23.897,24.234,24.782,25.7,,,29.696,28.349,26.662,25.139,24.486,24.111,23.978,23.939,23.904,23.749,24.468,24.826,25.316,25.85,28.036,9.38795,8.17844,-3.59489,,,,AS1063clu,342.1938845,-44.5207633,21.494936074307496,33.61247999999932,39.897757939374486,pagul21_photoz_f160w_radius,2.4362420146458157,False
1506,0.37666,0.3236,0.4754,0.4446,0.3447,0.5576,9.69971,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,15.5077,10,16380,,,,26.768,25.362,24.703,24.514,24.288,24.157,23.86,23.296,23.768,23.626,23.485,25.648,,29.437,28.411,27.292,25.757,24.796,24.391,24.162,23.981,23.825,23.435,23.777,24.024,24.377,24.291,23.343,9.36311,8.7848,-2.73565,,,,AS1063clu,342.2042334,-44.5374973,48.054101261129176,-26.629919999999174,54.93950570601462,pagul21_photoz_f160w_radius,2.8484296068671533,False
762,0.19468,0.0873,0.2744,0.2839,0.1472,0.4307,2.27815,26.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4.97812,10,16380,,,,26.549,25.345,24.563,24.18,23.98,23.938,23.875,23.604,24.098,24.651,25.748,,,27.454,27.21,26.529,25.278,24.623,24.265,24.03,23.941,23.871,23.569,24.07,24.375,24.79,24.185,23.649,9.3027,8.48483,-2.64197,,,,AS1063clu,342.195782,-44.5241433,26.36463391094599,21.444479999999544,33.98469719930698,pagul21_photoz_f160w_radius,2.2001814899768988,False
928,0.31374,0.1535,0.3939,0.2695,0.1672,0.375,1.30332,2.0,0,0.0,2500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,232153000.0,10,16380,,,,26.73,25.325,24.588,24.235,24.049,23.973,23.91,23.649,24.286,24.852,,24.941,,29.761,28.816,26.905,25.318,24.598,24.229,24.016,23.948,23.906,23.697,24.429,24.683,25.12,25.658,27.798,9.45794,8.24006,-4.0542,,,,AS1063clu,342.1712848,-44.5271355,-36.504384188988006,10.672559999994746,38.03253346768692,pagul21_photoz_f160w_radius,2.384074865589563,False
1686,0.30091,0.2876,0.3157,0.2754,0.2331,0.3148,494.455,33.0,0,0.0,,99.0,0.0,499.704,1.0,0.0,3.09469e-109,,1000000000.0,1.81943,10,16380,,,,26.562,25.252,24.673,24.48,24.31,24.28,23.984,24.124,,24.172,,23.834,,25.106,25.289,25.402,25.251,25.269,25.586,25.6,25.633,25.669,25.761,26.59,26.45,27.097,26.464,25.465,8.71968,4.34815,-4.60903,,,,AS1063clu,342.2078244,-44.5397911,57.26995629742819,-34.88760000001321,67.05961920612327,pagul21_photoz_f160w_radius,3.961330890204109,False
765,0.24165,0.1558,0.54,0.3669,0.2323,0.4955,2.62306,29.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,15.574,10,16380,,,,26.672,25.47,24.665,24.31,24.141,24.066,24.02,23.634,24.058,24.311,,,,27.517,27.22,26.727,25.409,24.741,24.39,24.141,24.03,23.958,23.706,24.065,24.151,24.649,24.42,23.243,9.19754,8.53038,-2.00922,,,,AS1063clu,342.1932697,-44.5241328,19.917128311336423,21.482280000006426,29.294715464890846,pagul21_photoz_f160w_radius,2.0877662654963607,False
1858,0.29706,0.1964,0.398,0.2874,0.1911,0.3784,1.93251,2.0,0,0.0,2500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,246479000.0,10,16380,,,,27.08,25.509,24.67,24.308,24.158,24.059,24.023,23.735,24.402,25.103,,,,29.914,29.038,27.077,25.469,24.719,24.348,24.128,24.053,24.01,23.794,24.513,24.758,25.186,25.729,27.859,9.49303,8.21071,-4.45543,,,,AS1063clu,342.1790345,-44.5427718,-16.615742647591706,-45.61811999999463,48.549930752421346,pagul21_photoz_f160w_radius,2.7786072750807103,False
2076,0.3612,0.2893,0.3833,0.3429,0.2395,0.4394,9.67087,33.0,1,0.4,,99.0,0.05,16.6159,31.0,0.5,0.000246554,,1000000000.0,19.0495,10,16380,,,,25.723,25.111,24.922,24.783,24.438,24.193,24.051,23.897,24.606,23.772,24.176,24.237,,26.5,26.265,26.003,25.215,24.752,24.528,24.322,24.226,24.156,23.955,24.473,24.265,24.95,24.464,23.268,9.01737,8.20516,-1.57972,,,,AS1063clu,342.1785151,-44.5460896,-17.948718171302477,-57.56220000001235,60.29563294994312,pagul21_photoz_f160w_radius,3.18076318166477,False
1319,0.38459,0.2437,0.4886,0.3131,0.2035,0.4267,0.641582,2.0,0,0.0,1800000000.0,99.0,0.04,6.72416,27.0,0.5,0.0346632,,1000000000.0,210238000.0,10,16380,,,,26.948,25.281,24.562,24.306,24.183,24.095,24.079,23.904,24.4,24.777,24.099,25.404,,28.377,28.093,26.778,25.28,24.623,24.337,24.166,24.104,24.07,23.879,24.505,24.779,25.178,25.726,27.818,9.31234,8.10736,-3.08182,,,,AS1063clu,342.160993,-44.5339991,-62.91700932498666,-14.036400000014737,64.4637152773626,pagul21_photoz_f160w_radius,3.3441692592454197,False
1682,0.22549,0.2146,0.2432,0.2333,0.2165,0.2594,626.596,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.986818,10,16380,,,,27.829,25.462,25.087,24.84,24.597,24.512,24.264,24.135,,23.6,22.897,,,25.354,25.543,25.595,25.509,25.466,25.811,25.832,25.868,25.903,26.027,26.848,26.807,27.331,26.5,25.863,8.70236,,,,,,AS1063clu,342.2043921,-44.5398908,48.461385080160596,-35.24652000001254,59.92347633439582,pagul21_photoz_f160w_radius,3.312379711146526,False
14,0.40353,0.3645,0.4416,0.3859,0.2922,0.4831,10.4375,1.0,0,0.0,1278000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,123197000.0,10,16380,,,,27.389,25.664,24.883,24.682,37.563,24.282,24.273,24.757,25.103,26.144,22.632,,,27.568,27.519,26.911,25.639,25.11,24.909,24.818,24.78,24.767,24.67,25.116,25.498,25.812,26.394,28.427,9.09554,7.8564,-2.1996,,,,AS1063clu,342.1869349,-44.5097778,3.6596517075158155,73.16027999998767,73.25175506632533,pagul21_photoz_f160w_radius,3.742647918877511,False
1439,0.30013,0.1568,0.3314,0.2328,0.0745,0.3107,9.21794,1.0,0,0.0,904800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,38394300.0,9,16316,,,,26.192,24.912,24.608,24.556,,24.368,24.281,24.577,25.706,26.396,23.728,,,26.438,26.392,25.867,24.995,24.792,24.748,24.713,24.729,24.74,24.674,25.369,25.707,26.153,26.71,28.868,8.94813,7.33662,-2.16182,,,,AS1063clu,342.1560877,-44.5253538,-75.50585190646386,17.08668000000273,77.41503927237488,pagul21_photoz_f160w_radius,3.9621910590791614,False
804,0.23581,0.1386,0.417,0.2441,0.1474,0.3807,1.96746,26.0,2,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2.01858,10,16380,,,,26.149,25.162,24.619,24.492,24.36,24.327,24.285,24.064,24.629,25.58,25.323,,,26.867,26.672,26.119,25.148,24.703,24.493,24.353,24.311,24.272,24.094,24.722,25.055,25.461,24.681,24.463,9.16428,7.58975,-2.82745,,,,AS1063clu,342.2064697,-44.524806,53.793287175295454,19.058760000001485,57.06972996135046,pagul21_photoz_f160w_radius,3.247444582045015,False
1523,0.24009,0.208,0.3123,0.2357,0.103,0.3027,35.8726,27.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.598043,10,16380,,,,27.105,25.689,24.902,24.566,,24.382,24.293,25.041,26.482,25.454,23.231,,,26.762,26.811,26.503,25.814,25.631,25.632,25.611,25.637,25.663,25.662,26.421,26.639,27.081,26.52,25.764,8.92501,6.59777,-2.90595,,,,AS1063clu,342.2087712,-44.5370612,59.69980078322981,-25.059959999992998,64.74617987772388,pagul21_photoz_f160w_radius,3.6549232459241283,False
1565,0.41596,0.1802,0.4942,0.251,0.0641,0.3972,5.68943,28.0,1,0.05,,99.0,0.11,5.52656,1.0,0.0,0.0630846,,1000000000.0,2.38863,10,16380,,,,25.49,24.698,24.58,24.528,24.486,24.391,24.311,24.656,25.285,24.667,23.443,,,25.634,25.661,25.437,24.72,24.555,24.484,24.443,24.461,24.482,24.455,25.177,25.355,25.812,25.294,24.456,8.86257,7.38023,-1.88991,,,,AS1063clu,342.1621094,-44.5381275,-60.05190752531732,-28.898640000011255,66.6435517606881,pagul21_photoz_f160w_radius,3.607099975356269,False
1525,0.24463,0.1492,0.3316,0.2235,0.1548,0.2981,7.78446,7.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.303709,10,16380,,,,27.242,25.796,25.003,24.691,24.514,24.435,24.362,24.057,24.946,26.06,26.821,,,30.473,29.072,27.399,25.8,25.088,24.672,24.464,24.403,24.364,24.222,25.03,25.313,25.819,26.25,27.605,9.52124,7.81496,-5.24648,,,,AS1063clu,342.162429,-44.5365488,-59.23169386082059,-23.215319999999906,63.61874441015295,pagul21_photoz_f160w_radius,3.458913563671764,False
233,0.44578,0.0579,0.5809,0.2544,0.0677,0.5574,0.863809,33.0,2,0.15,,99.0,0.0,1.54277,28.0,0.1,0.462372,,1000000000.0,2.51214,10,16380,,,,25.64,25.394,25.211,24.49,24.106,24.883,24.376,25.358,25.992,25.824,23.439,,,25.877,25.834,25.717,25.398,25.172,25.345,25.286,25.279,25.276,25.29,26.015,25.918,26.501,25.766,24.941,8.8192,6.39023,-2.85186,,,,AS1063clu,342.159981,-44.5121774,-65.51418150455636,64.52171999999905,91.95194576500398,pagul21_photoz_f160w_radius,4.621963108833466,False
204,0.3199,0.1705,0.4408,0.3116,0.2068,0.426,0.905221,27.0,3,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4.9467,10,16380,,,,27.026,25.706,25.046,24.636,24.5,24.443,24.388,24.116,24.675,24.875,,,,27.927,27.484,26.914,25.647,25.058,24.698,24.499,24.428,24.384,24.16,24.66,24.818,25.322,24.968,23.87,9.33073,8.07509,-3.22709,,,,AS1063clu,342.2066,-44.5144962,54.127685925206755,56.17403999998203,78.00851974968764,pagul21_photoz_f160w_radius,3.9086532416562543,False
1521,0.22538,0.1864,0.3551,0.2686,0.2031,0.3456,2.92785,7.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.462796,10,16380,,,,28.062,25.916,25.078,24.733,24.534,24.435,24.4,24.089,25.024,25.651,25.349,,,30.706,29.498,27.579,25.949,25.155,24.74,24.503,24.427,24.382,24.2,25.004,25.256,25.738,26.199,27.342,9.52824,7.98033,-5.17343,,,,AS1063clu,342.160768,-44.5371081,-63.494443851076035,-25.228799999996454,68.32303234925443,pagul21_photoz_f160w_radius,3.604217661641813,False
2866,0.30338,0.2871,0.3366,0.2739,0.2072,0.3343,150.896,32.0,0,0.0,,99.0,0.0,154.564,1.0,0.0,2.7344900000000004e-34,,1000000000.0,0.792249,10,16380,,,,27.694,25.806,25.029,25.027,,24.505,24.4,25.179,,25.814,23.815,,,26.085,26.242,26.289,26.014,26.002,26.239,26.242,26.273,26.307,26.381,27.194,27.065,27.696,27.033,26.067,8.75809,5.54858,-3.57272,,,,AS1063clu,342.1758369,-44.5535901,-24.821985494848345,-84.56400000000883,88.13172561517194,pagul21_photoz_f160w_radius,4.629269937172397,False
700,0.29465,0.1222,0.4026,0.2274,0.1344,0.3252,0.433065,1.0,0,0.0,3750000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,138128000.0,10,16380,,,,27.161,25.767,24.975,24.667,24.487,24.44,24.406,24.207,25.0,25.385,,,,30.283,28.959,27.204,25.68,25.011,24.628,24.49,24.452,24.418,24.249,24.961,25.314,25.798,26.335,28.516,9.48594,7.83614,-4.77003,,,,AS1063clu,342.2012249,-44.5230847,40.33316005335412,25.255440000000817,47.58782459288428,pagul21_photoz_f160w_radius,2.9367725697628084,False
1243,0.23064,0.2165,0.2587,0.2428,0.2214,0.2762,223.061,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.894395,10,16380,,,,27.006,25.983,25.079,24.729,24.557,24.5,24.432,24.405,,24.704,22.853,,,25.551,25.74,25.807,25.709,25.672,26.013,26.032,26.068,26.103,26.219,27.045,26.977,27.532,26.752,26.015,8.70255,,,,,,AS1063clu,342.2082386,-44.5326052,58.332949100624006,-9.018360000001735,59.02595842394787,pagul21_photoz_f160w_radius,3.3412624474649277,False
1038,0.069618,0.0585,0.0794,0.4326,0.178,0.5865,10.2138,1.0,0,0.0,806400000.0,99.0,0.53,9.26403,1.0,0.0,0.00973511,,1000000000.0,162413000.0,10,16380,,,,25.827,24.937,24.687,24.583,24.49,24.441,24.452,24.669,24.51,24.175,26.355,24.515,,25.963,26.005,25.839,24.972,24.618,24.537,24.497,24.477,24.48,24.489,24.957,25.31,25.642,26.251,28.308,8.84597,8.08886,-1.16986,,,,AS1063clu,342.20442,-44.524598,48.5329869614482,19.807560000003832,52.41936909725119,pagul21_photoz_f160w_radius,3.0760160532417062,False
310,0.063803,0.0,0.0774,0.4182,0.0623,1.3063,9.87498,32.0,1,0.25,,99.0,1.14,7.78104,33.0,0.2,0.0204347,,1000000000.0,14.0735,10,16380,,,,25.79,25.155,25.055,25.0,24.748,24.537,24.455,24.638,24.619,24.562,24.328,,,26.173,26.057,25.924,25.315,24.968,24.746,24.679,24.607,24.563,24.448,24.964,24.835,25.457,25.162,23.872,8.7963,8.15005,-1.0139,,,,AS1063clu,342.1737843,-44.5163109,-30.089728198065817,49.64111999999261,58.04853605291992,pagul21_photoz_f160w_radius,3.2555264517639957,False
745,0.40017,0.1764,0.4589,0.2813,0.1628,0.4046,1.99263,2.0,0,0.0,2200000000.0,99.0,0.0,5.20607,26.0,0.5,0.0740485,,1000000000.0,131529000.0,10,16380,,,,27.316,25.927,25.12,24.762,24.604,24.53,24.456,24.366,25.051,24.821,,27.115,,29.764,29.114,27.395,25.833,25.136,24.796,24.599,24.535,24.497,24.293,24.994,25.256,25.684,26.226,28.352,9.45061,7.99908,-4.24694,,,,AS1063clu,342.1877975,-44.52382,5.873407361768008,22.608359999992445,23.358828222462893,pagul21_photoz_f160w_radius,2.1221983574154293,False
556,0.26337,0.1842,0.3713,0.2694,0.1906,0.3498,1.15487,1.0,0,0.0,3250000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,157549000.0,10,16380,,,,27.475,25.802,25.059,24.728,24.576,24.538,24.499,24.218,24.972,25.607,25.209,25.379,,30.35,29.267,27.361,25.806,25.092,24.719,24.561,24.517,24.485,24.302,25.0,25.338,25.806,26.357,28.521,9.47286,7.89687,-4.55983,,,,AS1063clu,342.1872705,-44.520381,4.520927382944694,34.988759999993135,35.27962741780274,pagul21_photoz_f160w_radius,2.549939830593424,False
892,0.23469,0.153,0.4754,0.2908,0.192,0.3937,1.88216,6.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.52004,10,16380,,,,28.413,26.052,25.193,24.848,24.664,24.576,24.533,24.352,25.009,25.734,24.613,,,30.662,29.574,27.674,26.061,25.272,24.88,24.654,24.575,24.53,24.353,25.142,25.395,25.868,26.348,27.445,9.50781,8.00944,-4.86435,,,,AS1063clu,342.1715817,-44.5265874,-35.74242725220405,12.645720000006122,37.91352450244706,pagul21_photoz_f160w_radius,2.6327509000815685,False
1661,0.22918,0.2199,0.2375,0.2316,0.2208,0.247,903.332,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.14394,9,16316,,,,25.773,25.277,24.785,24.668,,24.649,24.563,24.079,,26.593,23.603,,,25.194,25.383,25.434,25.349,25.305,25.65,25.672,25.708,25.742,25.866,26.688,26.647,27.171,26.34,25.703,8.70001,,,,,,AS1063clu,342.2140219,-44.5394252,73.17506952153643,-33.570359999993116,80.5081354274885,pagul21_photoz_f160w_radius,4.103185014249616,False
232,0.23136,0.217,0.2603,0.2417,0.2163,0.2788,575.371,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.43492,10,16380,,,,25.845,25.496,25.393,24.887,24.67,24.64,24.582,25.543,,24.051,,,,25.038,25.226,25.294,25.196,25.159,25.5,25.519,25.555,25.589,25.706,26.532,26.463,27.019,26.239,25.502,8.71088,4.17758,-4.77965,,,,AS1063clu,342.1843652,-44.5147792,-2.935163855499577,55.1552399999963,55.2332842253276,pagul21_photoz_f160w_radius,3.802005224177586,False
