IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
943,1.197,0.0,3.0561,1.3007,0.2521,3.1824,37.5416,33.0,0,0.0,,99.0,1.52,37.5892,33.0,0.0,6.88016e-09,,1000000000.0,0.381307,8,3948,,,,29.988,30.618,,29.746,29.7,,30.11,,,27.742,,,,29.885,29.946,30.11,30.338,30.485,30.31,30.399,30.318,30.217,30.668,30.804,31.046,31.504,31.64,31.329,8.89531,6.63161,-3.08656,,,,AS1063clu,342.3441313,-44.5285948
944,0.0,0.0,0.0018,,,,1000000000.0,26.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2.10107e-16,10,4092,,,,25.465,24.17,23.705,23.528,23.405,23.355,23.323,23.068,,24.053,,,,25.334,25.178,24.338,24.047,23.956,23.86,23.855,23.837,23.804,24.025,24.813,25.225,24.789,23.855,inf,9.04116,,,,,,AS1063clu,342.3207806,-44.5366166
945,2.3341,1.6653,4.3163,5.0217,1.7437,7.4052,12.6056,26.0,0,0.5,,99.0,3.62,11.3991,9.0,0.0,0.00334748,,1000000000.0,8.63602,8,4024,,,,,37.468,38.644,44.483,,42.584,33.425,,,26.722,,,,,,,42.284,37.347,35.32,34.468,33.951,33.512,32.227,30.252,29.921,29.509,29.076,29.869,9.06502,5.62761,-4.66805,,,,AS1063clu,342.300174,-44.528595
946,0.0,0.0,0.2012,0.5633,0.0535,2.3153,21.6403,33.0,0,0.0,,99.0,0.56,21.6403,33.0,0.0,1.99927e-05,,1000000000.0,0.871638,10,4092,,,,27.635,27.697,27.847,28.025,28.253,27.909,27.969,29.049,24.487,,,,,27.333,27.472,27.693,27.748,27.728,27.801,27.945,27.952,27.959,28.064,28.608,28.98,28.944,29.405,27.9,8.74031,4.4888,-4.56774,,,,AS1063clu,342.3458225,-44.5365062
947,0.0,0.0,0.6018,0.4294,0.0839,2.1998,30.7156,33.0,0,0.0,,99.0,0.3,30.4688,33.0,0.0,2.41977e-07,,1000000000.0,0.148069,7,3868,,,,29.359,28.955,29.543,,,,28.957,,,,,,,28.722,28.878,29.105,29.043,29.097,29.168,29.282,29.294,29.322,29.405,30.12,30.056,30.67,30.402,29.102,8.83837,5.49504,-3.97527,,,,AS1063clu,342.3459493,-44.5286247
948,0.041541,0.0,0.0748,0.05,0.0207,0.0991,104.798,12.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0801476,10,4092,,,,24.064,23.705,22.948,22.452,22.222,22.147,22.119,21.746,23.885,21.873,,,,27.308,26.096,24.63,23.474,22.876,22.387,22.253,22.205,22.137,22.207,22.975,23.358,23.645,22.714,26.261,9.5962,8.22115,-5.71454,,,,AS1063clu,342.3145789,-44.5368746
950,0.0,0.0,0.0109,0.0136,,0.0347,54.8125,4.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000409161,10,4092,,,,26.218,25.981,25.724,25.217,24.797,24.831,24.962,24.963,29.146,24.022,,,,29.391,28.028,26.634,25.843,25.428,25.151,25.089,25.049,24.995,25.221,26.007,26.45,26.805,27.166,35.616,9.47595,4.72125,-7.86508,,,,AS1063clu,342.3150478,-44.5371166
951,0.0,0.0,0.1551,0.2225,0.0542,0.5755,25.5961,24.0,0,0.0,,99.0,0.42,26.4606,27.0,0.0,1.79541e-06,,1000000000.0,0.0369099,10,4092,,,,29.061,28.687,28.927,28.074,27.935,27.756,27.802,26.964,,,,,,29.884,29.861,29.396,28.507,28.192,28.009,27.931,27.916,27.898,27.809,28.545,28.875,29.27,28.374,28.406,9.15109,5.91593,-4.80926,,,,AS1063clu,342.3354915,-44.528697
952,0.0,0.0,0.0864,0.2532,0.0909,0.3846,14.9317,10.0,0,0.0,,99.0,8.0,21.9478,33.0,0.0,1.71435e-05,,1000000000.0,0.0315413,10,4092,,,,29.609,28.731,28.425,27.527,26.905,26.658,26.569,26.468,,25.532,,,,32.742,32.124,30.39,28.531,27.643,27.121,26.819,26.723,26.666,26.438,27.292,27.484,27.965,28.33,28.682,9.52929,7.19273,-6.04384,,,,AS1063clu,342.3319663,-44.5365797
953,0.17876,0.1487,0.1998,0.1865,0.1316,0.2521,6.71172,23.0,0,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,6.62208,10,4092,,,,23.646,22.755,22.244,22.006,21.84,21.761,21.71,21.452,22.47,22.807,,,,24.748,24.48,23.774,22.744,22.277,21.995,21.823,21.755,21.696,21.541,22.265,22.576,22.94,21.861,22.274,9.25524,8.39569,-2.44677,,,,AS1063clu,342.3486689,-44.5368737
954,0.067497,0.043,0.084,0.134,0.0569,0.251,36.4669,26.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.630142,10,4092,,,,25.931,25.095,24.976,24.729,24.419,24.148,23.968,23.694,25.238,22.722,,,,27.594,27.003,26.053,25.152,24.759,24.458,24.294,24.205,24.128,24.057,24.765,25.113,25.404,24.07,25.224,9.33638,7.26411,-4.10839,,,,AS1063clu,342.3110064,-44.536756
956,4.7458,4.282,4.9544,4.7732,4.5322,5.0918,3.96538,2.0,0,0.0,718700000.0,99.0,4.34,4.55973,33.0,0.25,0.102298,,1000000000.0,19144600000.0,9,4088,,,,,27.151,25.736,25.535,25.478,25.438,25.424,25.108,24.354,23.767,,,,38.712,39.552,37.726,27.468,25.57,25.502,25.487,25.507,25.512,25.007,24.247,24.215,24.096,24.069,25.231,8.82741,9.9897,0.77037,,,,AS1063clu,342.3120671,-44.5366147
957,3.4125,0.0101,3.9519,2.723,0.3425,4.1222,41.4294,33.0,1,0.05,,99.0,0.3,40.7844,31.0,0.0,1.39245e-09,,1000000000.0,3.63801,10,4092,,,,30.023,29.374,29.004,29.114,29.069,29.488,29.796,29.803,22.837,26.263,,,,,31.559,29.661,29.489,29.627,29.792,29.798,29.708,29.647,29.749,29.771,29.817,29.845,30.193,30.371,8.82886,7.27901,-1.96183,,,,AS1063clu,342.3135594,-44.5287059
958,2.714,0.0659,3.1101,0.9238,0.1658,2.8194,20.4386,31.0,3,0.05,,99.0,0.68,19.6375,30.0,0.0,5.44224e-05,,1000000000.0,2.52723,10,4092,,,,28.463,28.036,27.629,27.672,27.707,27.781,27.802,,26.009,27.327,,,,27.988,28.036,28.163,28.219,27.747,27.716,27.618,27.637,27.749,27.739,27.874,28.254,28.482,28.928,27.736,8.7701,6.64741,-2.47186,,,,AS1063clu,342.3048298,-44.5364678
959,2.7747,1.0599,3.159,1.514,0.2055,2.8801,14.5286,33.0,1,0.05,,99.0,1.48,14.5122,33.0,0.05,0.00070585,,1000000000.0,2.10023,10,4092,,,,29.19,29.005,29.174,29.435,29.542,29.197,28.82,,24.359,,,,,29.089,28.879,28.992,29.133,29.289,29.073,29.017,29.076,28.862,29.25,29.298,29.41,29.804,29.997,29.78,8.79628,6.78153,-2.43774,,,,AS1063clu,342.3160269,-44.5287172
960,1.7762,1.5799,1.8437,1.7241,1.616,1.8283,5.49327,32.0,1,0.4,,99.0,1.12,12.7311,33.0,0.5,0.00171983,,1000000000.0,1222.53,10,4092,,,,25.93,25.608,25.22,24.441,24.031,23.921,23.848,23.388,22.453,22.737,,,,27.991,26.677,26.005,25.571,25.181,24.481,24.035,23.904,23.813,23.362,22.887,22.757,22.93,23.105,22.45,9.04003,9.74399,-0.11241,,,,AS1063clu,342.3165334,-44.5367817
961,3.1497,2.9863,3.3572,3.1033,2.4546,3.3976,11.6817,24.0,0,0.0,,99.0,2.51,14.2673,33.0,0.25,0.000797807,,1000000000.0,57.1135,10,4092,,,,27.998,27.548,27.382,27.384,27.032,26.936,26.889,26.344,24.407,25.844,,,,,40.443,28.115,27.548,27.501,27.531,27.363,27.145,26.816,26.037,25.641,25.553,25.503,25.538,26.442,8.857,9.00713,-0.30055,,,,AS1063clu,342.3227826,-44.5367217
963,3.8774,3.8195,4.2249,3.4706,1.0979,4.2431,28.3638,33.0,1,0.25,,99.0,3.26,28.6092,33.0,0.25,6.13172e-07,,1000000000.0,185.239,9,4088,,,,,28.059,27.553,27.462,27.243,27.227,27.315,26.924,23.634,26.516,,,,,,29.74,28.015,27.594,27.467,27.411,27.383,27.288,26.69,26.487,26.323,26.253,26.257,27.185,8.81853,8.88706,-0.29373,,,,AS1063clu,342.3117196,-44.5357441
964,1.1284,0.7464,1.8806,1.2107,0.4727,2.2459,46.8295,1.0,0,0.0,570900000.0,99.0,1.58,47.2684,31.0,0.15,5.44256e-11,,1000000000.0,18395700.0,10,4092,,,,29.486,30.192,29.417,28.799,28.965,28.839,28.932,29.178,22.845,,,,,29.953,29.84,29.834,29.887,29.518,28.976,28.963,28.932,28.91,28.878,28.928,29.097,29.512,29.982,31.965,8.84606,7.10651,-2.10703,,,,AS1063clu,342.3177002,-44.5363104
965,0.0,0.0,0.0187,0.0264,,0.073,67.8909,4.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00123679,10,4092,,,,29.112,27.136,26.434,26.279,26.121,26.118,26.124,26.728,,,,,,30.746,29.302,27.927,27.071,26.648,26.358,26.29,26.255,26.206,26.395,27.177,27.602,27.979,28.346,33.867,9.48298,4.94909,-7.68142,,,,AS1063clu,342.306094,-44.5367851
966,4.2013,0.7581,4.79,1.8153,0.6073,4.335,7.93229,33.0,3,0.25,,99.0,3.88,6.86037,33.0,0.25,0.0323809,,1000000000.0,13.1558,9,4088,,,,,29.397,29.011,28.499,28.278,28.322,28.534,28.132,26.461,,,,,31.027,29.84,29.377,29.361,29.089,28.757,28.468,28.402,28.371,28.186,27.93,27.868,28.063,28.418,27.541,8.91785,7.77722,-1.82032,,,,AS1063clu,342.3155242,-44.5288188
967,0.0,0.0,0.0456,0.1293,0.0256,0.4036,85.8342,31.0,0,0.0,,99.0,0.35,85.5645,33.0,0.0,2.62968e-19,,1000000000.0,0.0468031,10,4092,,,,27.295,27.87,27.663,27.621,27.47,27.055,27.509,27.933,,,,,,27.697,27.816,27.601,27.479,27.49,27.566,27.608,27.647,27.674,27.838,28.428,28.876,29.044,28.034,28.37,8.79761,4.83987,-4.42853,,,,AS1063clu,342.3477816,-44.5367449
968,0.020647,0.0,0.5722,0.6202,0.1341,2.5121,33.752,31.0,3,0.15,,99.0,0.37,33.4467,2.0,0.0,5.45931e-08,,1000000000.0,0.757974,10,4092,,,,29.624,28.821,28.827,29.154,29.11,28.565,28.224,29.134,24.095,,,,,29.456,29.549,29.398,29.046,28.613,28.472,28.469,28.404,28.346,28.335,28.602,28.969,29.06,29.504,28.256,8.87811,6.63701,-2.79607,,,,AS1063clu,342.3193463,-44.5288316
969,0.0,0.0,0.0132,0.0266,,0.0779,77.3288,24.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00285639,10,4092,,,,27.115,27.038,26.368,26.157,26.065,26.044,26.108,26.244,,26.729,,,,28.266,28.001,27.112,26.678,26.451,26.3,26.276,26.249,26.21,26.369,27.15,27.55,27.377,26.19,31.481,9.2635,4.74276,-6.3141,,,,AS1063clu,342.3268826,-44.5369502
971,0.0,0.0,0.002,,,,1000000000.0,25.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.37222e-16,10,4092,,,,25.143,24.91,24.629,24.128,23.786,23.583,23.462,23.311,,22.973,,,,25.896,25.676,24.781,24.458,24.27,24.15,24.132,24.106,24.068,24.292,25.069,25.48,25.044,24.111,inf,9.04689,,,,,,AS1063clu,342.3314599,-44.5369986
972,0.0,0.0,0.0262,0.0307,,0.0803,23.6835,15.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00150344,10,4092,,,,27.039,27.014,26.644,25.877,25.583,25.544,25.522,25.49,29.198,26.051,,,,29.829,29.027,27.728,26.825,26.294,25.847,25.732,25.679,25.606,25.715,26.447,26.847,26.674,25.487,30.779,9.54511,5.70058,-7.77244,,,,AS1063clu,342.3337663,-44.5369319
973,0.30263,0.2126,0.3752,0.2278,0.0586,0.3428,99.1181,31.0,0,0.0,,99.0,3.23,105.073,33.0,0.0,1.52649e-23,,1000000000.0,0.206996,9,3964,,,,27.692,27.083,26.99,36.51,26.307,,25.591,25.654,,24.557,,,,27.299,27.437,27.375,27.083,27.03,27.23,27.239,27.279,27.318,27.391,28.176,28.297,28.72,28.11,27.449,8.81761,5.55287,-3.73067,,,,AS1063clu,342.3010089,-44.5288777
974,0.0,0.0,0.005,,,0.0191,1000000000.0,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,3.6538e-17,10,4092,,,,25.458,25.124,24.531,23.998,23.872,23.726,23.667,23.404,27.228,23.653,,,,29.205,27.572,25.997,24.982,24.396,24.016,23.932,23.873,23.793,24.0,24.81,25.298,25.713,26.214,inf,9.5863,5.15622,-9.48025,,,,AS1063clu,342.3432498,-44.5369859
975,0.30086,0.2151,0.3354,0.253,0.1337,0.3288,23.6025,29.0,0,0.0,,99.0,3.42,30.2678,33.0,0.0,2.6756e-07,,1000000000.0,0.959946,9,3964,,,,26.364,25.479,25.142,37.331,24.895,,24.939,25.372,,25.985,,,,26.12,26.212,26.039,25.478,25.365,25.433,25.423,25.457,25.495,25.51,26.267,26.426,26.883,26.365,25.527,8.80418,6.56943,-2.62277,,,,AS1063clu,342.2975281,-44.5289344
976,0.0,0.0,0.0562,0.0779,0.0163,0.6103,15.1533,33.0,0,0.0,,99.0,0.52,18.3551,33.0,0.0,0.000103336,,1000000000.0,0.0498219,10,4092,,,,26.397,26.528,26.618,26.598,26.324,26.457,26.609,27.504,,28.452,,,,26.359,26.551,26.44,26.491,26.6,26.713,26.765,26.795,26.817,27.104,27.485,28.141,28.129,26.838,28.127,8.71568,3.74519,-5.16956,,,,AS1063clu,342.3007103,-44.5369179
977,0.30346,0.2,0.3934,0.2204,0.0504,0.3753,31.6226,32.0,0,0.0,,99.0,0.0,32.6329,1.0,0.0,8.20061e-08,,1000000000.0,0.295485,8,3932,,,,27.014,26.61,26.473,,26.046,,26.184,26.981,,24.903,,,,26.719,26.874,26.843,26.644,26.593,26.848,26.862,26.896,26.928,27.035,27.83,27.836,28.316,27.43,26.902,8.78046,5.40623,-3.76803,,,,AS1063clu,342.2976467,-44.5290806
978,1.1263,0.9488,1.4366,1.3536,0.9031,2.0175,5.09058,32.0,1,0.15,,99.0,1.57,6.04775,32.0,0.15,0.0486125,,1000000000.0,30.9762,10,4092,,,,27.049,26.89,26.89,26.39,26.203,26.188,26.192,25.924,25.499,26.884,,,,27.346,27.021,26.962,26.936,26.828,26.349,26.308,26.23,26.151,26.119,26.048,26.189,26.581,26.691,26.489,8.7346,8.30987,-0.70253,,,,AS1063clu,342.3190649,-44.5370334
979,4.7642,4.4322,5.2717,4.2413,0.5946,4.9886,7.9107,33.0,1,0.2,,99.0,0.81,7.7488,1.0,0.0,0.0207668,,1000000000.0,58.6975,9,4088,,,,,30.117,28.401,28.601,28.412,28.716,28.65,,28.587,24.684,,,,,,37.136,29.743,28.785,28.68,28.65,28.645,28.634,28.218,27.875,27.9,27.806,27.756,28.924,8.8741,7.43385,-1.8809,,,,AS1063clu,342.3131136,-44.5370127
981,0.0,0.0,0.0499,0.0822,0.0176,0.2683,31.3844,24.0,0,0.0,,99.0,0.45,35.7212,27.0,0.0,1.75078e-08,,1000000000.0,0.0188043,10,4092,,,,27.157,27.217,26.277,26.426,26.319,26.384,26.274,26.13,,24.842,,,,28.4,28.168,27.385,26.836,26.587,26.424,26.394,26.372,26.339,26.412,27.209,27.577,27.733,26.331,28.414,9.15557,5.3742,-5.20493,,,,AS1063clu,342.30635,-44.5370718
982,4.9206,0.6456,7.3381,3.3952,1.0577,6.5096,8.88065,33.0,1,0.4,,99.0,5.54,7.65163,1.0,0.0,0.0218007,,1000000000.0,39.6299,10,4092,,,,30.67,,31.111,29.658,29.597,29.97,29.922,,26.65,,,,,,,33.282,31.259,30.617,30.302,30.126,30.02,29.811,28.999,28.495,28.231,28.075,28.009,28.773,8.95668,7.48477,-2.2604,,,,AS1063clu,342.3142728,-44.5289212
983,0.0,0.0,8.0,,,,1000000000.0,10.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,3.83831e-17,10,4092,,,,26.885,26.424,25.632,24.06,23.252,22.866,22.575,21.755,,21.308,,,,29.011,27.575,25.923,24.874,24.248,23.794,23.69,23.626,23.537,23.706,24.497,24.956,25.292,25.375,inf,,,,,,,AS1063clu,342.3120449,-44.5376213
984,0.14127,0.0,3.6746,1.7693,0.38,3.7327,11.9023,33.0,1,0.2,,99.0,0.65,11.5929,33.0,0.2,0.00303833,,1000000000.0,4.81665,10,4092,,,,30.186,29.756,29.567,29.256,29.599,29.247,29.23,28.663,25.036,,,,,31.137,30.215,29.895,29.791,29.753,29.476,29.226,29.207,29.222,29.077,28.898,28.864,29.1,29.405,28.638,8.88937,7.29969,-2.14402,,,,AS1063clu,342.3158882,-44.5289076
985,1.7411,1.5751,1.826,1.6242,1.1383,1.7877,81.002,33.0,3,0.25,,99.0,1.12,83.0318,31.0,0.2,9.33001e-19,,1000000000.0,142.255,10,4092,,,,26.571,26.62,26.275,25.774,25.389,25.436,25.507,25.504,20.561,24.238,,,,27.539,26.752,26.505,26.512,26.243,25.753,25.478,25.455,25.535,25.324,25.093,25.076,25.361,25.542,25.158,8.81123,8.66995,-0.50566,,,,AS1063clu,342.314777,-44.53639
987,3.1649,2.958,3.2882,3.0718,2.8746,3.2344,19.8026,33.0,0,0.0,,99.0,0.3,23.7476,33.0,0.0,6.97072e-06,,1000000000.0,52.7534,10,4092,,,,26.762,26.218,26.408,26.727,26.76,26.866,26.819,27.41,24.588,26.092,,,,,35.551,26.661,26.29,26.448,26.664,26.82,26.843,26.776,26.786,26.984,27.031,27.096,27.333,27.976,8.71959,5.12241,-3.88258,,,,AS1063clu,342.3086474,-44.5371092
988,0.0,0.0,0.0578,0.1069,0.0242,0.31,87.3159,26.0,0,0.0,,99.0,0.47,90.5986,30.0,0.0,2.12212e-20,,1000000000.0,0.0239386,10,4092,,,,27.73,27.659,27.074,27.128,26.997,26.979,27.113,26.817,,28.356,,,,28.632,28.538,27.886,27.431,27.218,27.156,27.143,27.138,27.12,27.165,27.963,28.326,28.573,27.198,28.646,8.91798,5.3151,-4.19886,,,,AS1063clu,342.3274558,-44.537113
989,1.5223,1.1369,1.5723,1.4689,0.2359,2.6146,92.398,33.0,1,0.1,,99.0,1.2,92.5206,33.0,0.1,8.11738e-21,,1000000000.0,5.11687,10,4092,,,,28.635,28.481,28.544,28.855,28.32,28.179,27.97,,20.907,26.868,,,,28.696,28.41,28.455,28.525,28.588,28.272,28.22,28.28,27.987,28.34,28.329,28.441,28.83,28.992,28.802,8.78244,7.47778,-1.62084,,,,AS1063clu,342.3179187,-44.5371529
990,1.7352,1.0082,2.1274,1.2073,0.1103,2.1312,7.57198,33.0,0,0.0,,99.0,1.13,7.00495,33.0,0.0,0.0301227,,1000000000.0,2.61907,10,4092,,,,27.941,28.102,28.566,28.135,27.617,27.765,28.224,28.208,,27.897,,,,27.653,27.743,27.893,28.132,28.256,28.149,28.286,28.211,28.168,28.435,28.58,28.865,29.333,29.455,28.861,8.76839,4.71891,-4.4248,,,,AS1063clu,342.3198856,-44.5371975
992,1.5889,1.383,1.8616,1.4998,1.246,1.7373,5.31567,2.0,0,0.0,1139000000.0,99.0,1.13,8.60359,32.0,0.4,0.0135442,,1000000000.0,2999410000.0,10,4092,,,,26.86,26.656,26.245,25.24,24.725,24.622,24.573,24.472,24.315,23.015,,,,27.267,26.949,26.908,26.772,26.24,25.135,24.78,24.682,24.561,24.393,24.21,24.133,24.444,24.873,26.71,9.05017,9.26732,-0.60763,,,,AS1063clu,342.3126181,-44.5374894
993,0.0,0.0,8.0,,,,1000000000.0,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.73368e-15,9,4088,,,,,22.361,23.855,19.665,18.986,19.049,18.684,,,,,,,22.353,22.561,22.338,22.257,22.622,22.661,22.717,22.739,22.757,23.153,23.509,24.145,23.624,22.794,inf,,,,,,,AS1063clu,342.3495062,-44.5283989
994,1.8178,1.5704,2.0113,1.7375,1.2449,2.6141,8.14932,33.0,2,0.4,,99.0,2.59,8.66538,33.0,0.4,0.0131322,,1000000000.0,163.963,10,4092,,,,28.091,27.816,27.299,26.5,26.286,26.176,26.113,26.166,24.611,25.074,,,,29.988,28.664,28.035,27.771,27.301,26.689,26.251,26.159,26.148,25.74,25.283,25.166,25.344,25.539,24.833,8.97863,8.77526,-0.93979,,,,AS1063clu,342.310477,-44.5372867
995,0.0,0.0,0.7198,0.8824,0.1291,2.6617,47.8481,33.0,0,0.0,,99.0,0.37,47.4946,33.0,0.0,4.86037e-11,,1000000000.0,0.204335,9,4028,,,,30.13,30.03,30.463,30.882,,30.039,30.628,,,,,,,29.779,29.918,30.101,30.306,30.173,30.288,30.154,30.229,30.523,30.585,30.848,31.279,31.303,31.941,30.408,8.81173,5.26709,-4.17091,,,,AS1063clu,342.3427399,-44.5290777
996,0.35257,0.2306,0.4412,0.2887,0.1678,0.4223,15.4319,1.0,0,0.0,1800000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,58493400.0,10,4092,,,,27.794,26.184,25.535,25.347,25.243,25.173,25.149,24.923,24.024,26.449,,,,29.175,28.823,27.598,26.175,25.595,25.33,25.203,25.166,25.142,24.973,25.606,25.94,26.358,26.92,29.029,9.25194,7.54861,-3.30671,,,,AS1063clu,342.3443715,-44.5373229
997,2.9626,0.0,3.992,2.3985,0.4868,4.1243,10.2613,33.0,1,0.2,,99.0,0.07,10.1367,32.0,0.3,0.00629291,,1000000000.0,2.47727,10,4092,,,,31.766,30.911,30.929,31.882,30.793,30.514,30.587,,25.925,,,,,39.999,32.446,31.429,31.164,31.074,31.06,30.852,30.675,30.543,30.269,30.237,30.2,30.193,30.588,30.118,8.89847,6.98603,-2.41223,,,,AS1063clu,342.314022,-44.529081
998,1.7618,1.5609,2.0472,1.7307,1.0703,2.4725,3.49931,33.0,3,0.3,,99.0,1.11,4.70111,33.0,0.3,0.0953162,,1000000000.0,53.3341,10,4092,,,,27.736,28.177,27.802,27.196,26.882,26.95,27.006,26.877,26.237,25.007,,,,29.744,28.661,28.232,28.189,27.804,27.298,26.922,26.883,26.957,26.679,26.364,26.294,26.512,26.738,26.063,8.83591,8.1813,-1.05568,,,,AS1063clu,342.3131639,-44.5372777
999,0.30352,0.1912,0.3954,0.2269,0.0666,0.3483,40.101,29.0,0,0.0,,99.0,0.0,40.9939,1.0,0.0,1.25396e-09,,1000000000.0,0.182269,10,4092,,,,27.989,27.042,26.957,26.983,27.165,26.933,27.036,28.208,,26.627,,,,27.744,27.827,27.65,27.105,27.031,27.046,27.043,27.08,27.114,27.14,27.9,28.083,28.506,27.896,27.235,8.81725,5.89141,-3.34689,,,,AS1063clu,342.3058577,-44.5371454
1000,0.0,0.0,1.0536,0.6732,0.1698,2.7531,142.82,33.0,0,0.0,,99.0,0.52,142.614,33.0,0.0,1.0756199999999999e-31,,1000000000.0,0.136176,8,4080,,,,,,30.363,32.132,31.647,30.216,30.17,28.269,,,,,,29.719,29.851,30.049,30.179,30.11,30.185,30.307,30.36,30.364,30.462,30.878,31.326,31.244,31.844,30.296,9.03732,6.05804,-4.25215,,,,AS1063clu,342.3201419,-44.5291054
1001,0.0,0.0,0.0023,,,,1000000000.0,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,4.88326e-09,10,4092,,,,24.64,24.2,23.882,23.711,23.614,23.591,23.573,23.615,,24.289,,,,24.91,24.848,24.118,23.982,24.057,24.036,24.087,24.094,24.081,24.321,25.132,25.583,26.029,26.588,28.854,8.70345,,,,,,AS1063clu,342.320965,-44.5375144
1002,0.0,0.0,0.1405,0.2796,0.0638,0.8308,20.5272,3.0,0,0.0,,99.0,0.5,20.4914,27.0,0.0,3.55103e-05,,1000000000.0,0.0284625,9,4088,,,,,29.03,28.358,28.246,28.299,28.366,27.981,,,,,,,33.102,32.292,30.694,29.168,28.544,28.267,28.097,28.039,28.008,27.894,28.702,28.93,29.354,29.766,30.426,9.12896,6.04106,-4.61042,,,,AS1063clu,342.3314002,-44.5290295
1003,0.0,0.0,0.0528,0.0458,0.013,0.1498,14.7867,26.0,0,0.3,,99.0,0.37,18.152,33.0,0.3,0.000114377,,1000000000.0,0.035052,10,4092,,,,26.313,26.081,25.97,25.681,25.248,25.112,25.05,25.02,26.377,24.837,,,,28.433,27.836,26.748,26.053,25.722,25.406,25.257,25.175,25.103,25.15,25.893,26.272,26.285,24.937,28.483,9.1679,6.4391,-4.18913,,,,AS1063clu,342.346296,-44.5373755
1004,0.30147,0.2879,0.3182,0.2835,0.2194,0.3535,124.44,28.0,0,0.0,,99.0,3.52,124.511,33.0,0.0,9.17847e-28,,1000000000.0,0.429289,9,3964,,,,27.712,26.49,26.421,37.231,26.843,,26.789,25.965,,24.846,,,,27.317,27.408,27.253,26.587,26.452,26.488,26.462,26.491,26.529,26.521,27.268,27.422,27.915,27.492,26.5,8.77354,6.57834,-2.51606,,,,AS1063clu,342.3002462,-44.5291658
1005,1.4153,1.1287,1.826,1.3154,0.5214,1.7369,4.81643,29.0,0,0.0,,99.0,0.47,7.47669,33.0,0.25,0.0237934,,1000000000.0,9.5626,10,4092,,,,27.25,27.329,27.187,26.693,26.433,26.515,26.493,26.508,27.392,25.396,,,,27.235,27.154,27.242,27.356,27.196,26.628,26.611,26.553,26.486,26.586,26.676,26.817,27.24,27.561,27.501,8.72734,8.12967,-0.86303,,,,AS1063clu,342.3083394,-44.5373465
1006,0.11481,0.0717,0.9839,0.5851,0.13,2.6033,52.147,31.0,1,0.05,,99.0,0.64,52.131,31.0,0.05,4.78524e-12,,1000000000.0,0.971356,10,4092,,,,28.232,28.019,27.554,27.695,27.836,27.812,27.785,28.251,22.552,26.225,,,,28.098,28.142,28.246,28.016,27.718,27.634,27.814,27.785,27.762,27.836,28.221,28.598,28.708,29.124,27.882,8.7859,5.93102,-3.25407,,,,AS1063clu,342.3096,-44.5373157
1007,0.0,0.0,0.0539,0.1011,0.0229,0.3741,58.8898,1.0,0,0.0,508800000.0,99.0,0.53,61.0771,32.0,0.0,5.46096e-14,,1000000000.0,339153.0,10,4092,,,,27.703,28.061,28.031,27.418,26.96,27.251,27.581,27.721,,,,,,28.522,28.479,27.936,27.677,27.645,27.631,27.668,27.696,27.707,27.808,28.602,28.994,29.495,30.018,32.255,8.83632,4.94562,-4.42422,,,,AS1063clu,342.329307,-44.5373332
