catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
6123,861,0.0,0.0,0.1554,0.3293,0.063,0.8058,14.0633,6.0,0,0.0,,99.0,5.75,13.2438,33.0,0.0,0.00133092,,1000000000.0,0.067558,9,16376,,,,,29.396,27.783,26.934,26.885,27.058,26.972,27.874,27.357,,,,,33.355,32.276,30.343,28.684,27.83,27.435,27.196,27.1,27.048,26.863,27.616,27.86,28.307,28.814,29.855,9.44784,7.23449,-5.10463,,,,AS1063clu,342.1733272,-44.5259297,CLASH RXJ2248-4431  743,342.1733274,-44.5259336,LeG,5.92,E,2018ApJ...854...73I,0.014049380387349736,SIMBAD
6130,869,0.39032,0.3444,0.4195,0.3781,0.3241,0.435,13.0092,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,39.7528,10,16380,,,,25.808,24.165,23.334,22.968,22.737,22.647,22.563,21.878,22.435,22.68,23.496,,,27.884,26.87,25.799,24.219,23.371,23.003,22.734,22.562,22.413,22.031,22.453,22.741,23.104,22.834,21.981,9.46353,9.12944,-3.18714,,,,AS1063clu,342.1829588,-44.5249217,[KCC2017] NE-24,342.18295,-44.52495,G,0.3406,D,2017A&A...599A..28K,0.10435356574407845,SIMBAD
6133,873,0.0,0.0,0.0198,0.0385,,0.132,112.705,33.0,0,0.0,,99.0,0.54,118.886,33.0,0.0,1.52831e-26,,1000000000.0,0.0155272,10,16380,,,,26.96,26.325,26.302,25.656,25.408,25.527,25.379,26.42,,,24.338,24.826,,26.132,26.331,26.125,26.052,26.425,26.46,26.517,26.544,26.562,26.901,27.27,27.924,27.747,26.545,30.078,8.73538,4.56347,-4.44591,,,,AS1063clu,342.1814221,-44.5213102,[KIS2018] AS1063 4.3,342.1816569999999,-44.521384999999995,LeI,1.258,C,2018ApJ...855....4K,0.6603324859799633,SIMBAD
6148,894,0.44673,0.3968,0.467,0.4355,0.4017,0.4715,72.414,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,99.762,10,16380,,,,25.085,23.609,22.796,22.382,22.142,22.039,21.95,20.967,21.613,21.799,22.548,25.835,,27.416,26.39,25.271,23.736,22.775,22.369,22.141,21.96,21.804,21.414,21.756,22.003,22.356,22.27,21.322,9.16973,9.57119,-0.79443,,,,AS1063clu,342.1918697,-44.5296569,[KCC2017] NE-12,342.19189,-44.52967,G,0.3366,D,2017A&A...599A..28K,0.0702726697353671,SIMBAD
6153,899,0.33536,0.2643,0.3933,0.3098,0.2408,0.3808,4.03286,24.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,6.13854,10,16380,,,,26.098,24.644,23.991,23.711,23.562,23.503,23.451,23.04,23.632,24.195,25.82,,,27.268,26.776,26.061,24.686,24.061,23.765,23.553,23.452,23.368,23.103,23.722,23.999,24.402,23.903,23.226,9.27255,8.38508,-2.56606,,,,AS1063clu,342.2008454,-44.5272307,[KCC2017] NE-33,342.20085,-44.52723,G,0.3431,D,2017A&A...599A..28K,0.012071864206729073,SIMBAD
6156,902,0.32835,0.2994,0.3544,0.3349,0.3049,0.3761,30.0893,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,38.6241,10,16380,,,,25.56,23.73,22.969,22.603,22.392,22.293,22.216,21.443,22.186,22.553,23.142,,,27.423,26.417,25.402,23.792,23.019,22.674,22.384,22.219,22.073,21.697,22.212,22.492,22.88,22.448,21.713,9.45015,9.03292,-3.14144,,,,AS1063clu,342.2001759,-44.5272258,[KCC2017] NE-34,342.20017,-44.52722,G,0.3436,D,2017A&A...599A..28K,0.025792743121259152,SIMBAD
6157,903,6.6464,5.715,7.601,6.5862,5.7326,7.4059,12.3237,30.0,0,0.0,,99.0,6.29,12.3459,30.0,0.0,0.00208503,,1000000000.0,1173.16,10,16380,,,,26.93,28.041,26.143,24.902,24.535,24.431,24.32,25.675,23.901,24.49,22.647,23.273,,,,,,27.34,24.735,24.74,24.78,24.823,24.971,24.333,24.343,24.391,24.442,25.281,8.74058,10.20105,1.16847,,,,AS1063clu,342.1799236,-44.5256534,[BHF2019] RXCJ2248   2086,342.179848,-44.525661,LeG,8.21,E,2018ApJ...854...73I,0.195952282847242,SIMBAD
6174,921,1.5827,1.2557,1.6078,1.4781,1.3252,1.6176,21.0834,32.0,1,0.3,,99.0,1.27,20.5519,32.0,0.3,3.44521e-05,,1000000000.0,4043.91,10,16380,,,,23.141,23.079,22.658,22.069,21.904,21.83,21.698,21.266,21.025,21.203,22.047,21.945,,24.39,23.597,23.307,23.051,22.771,22.102,21.876,21.794,21.589,21.401,21.117,21.124,21.434,21.535,21.336,8.89987,10.05738,0.65054,,,,AS1063clu,342.1924785,-44.5304993,NAME CMC2020 R2248 MR p1 M1 Q4 51 1,342.192484,-44.530663,LeG,1.2593,C,2020MNRAS.492..821C,0.5894890110773312,SIMBAD
6177,924,0.099998,0.0,0.1343,0.0859,0.0266,0.1677,4.39822,24.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.233528,10,16380,,,,25.038,24.384,24.022,23.96,23.89,23.868,23.846,23.845,25.054,25.318,22.914,23.565,,25.925,25.706,24.933,24.371,24.102,23.952,23.92,23.9,23.868,23.928,24.721,25.085,25.276,23.877,25.715,9.11428,6.52741,-3.61998,,,,AS1063clu,342.2030211,-44.5272134,[KCC2017] NE-83,342.20296,-44.52716,G,0.4382,D,2017A&A...599A..28K,0.24808599119551916,SIMBAD
6183,931,1.4112,1.389,1.4253,1.3927,1.275,1.5183,4.33822,33.0,1,0.15,,99.0,1.93,10.204,31.0,0.1,0.00608443,,1000000000.0,234.274,10,16380,,,,24.667,24.646,24.656,24.373,24.183,23.887,23.798,24.247,23.957,24.068,,24.112,,24.991,24.685,24.659,24.666,24.612,24.21,24.173,24.01,23.852,24.17,24.11,24.246,24.639,24.761,24.592,8.70081,9.34994,0.40981,,,,AS1063clu,342.1694171,-44.5272314,[JSB2014] AS1063 7.1,342.16939,-44.527251,LeG,1.837,C,2018ApJ...855....4K,0.099076845598084,SIMBAD
6184,933,1.5847,1.5765,1.6236,1.6241,1.5838,1.8,14.7999,32.0,2,0.3,,99.0,1.89,19.5796,32.0,0.3,5.60195e-05,,1000000000.0,8522.0,10,16380,,,,22.691,22.592,22.23,21.529,21.332,21.238,21.169,20.713,20.421,20.441,21.775,21.939,,24.054,23.132,22.732,22.566,22.227,21.6,21.297,21.211,21.154,20.837,20.519,20.461,20.716,20.875,20.489,8.95012,10.89218,1.3414,,,,AS1063clu,342.1741805,-44.5283698,NAME CMC2020 MUSE SW 462-99-99,342.1742,-44.52837,LeG,1.4285,C,2018A&A...613A..72G,0.050050991213786575,SIMBAD
6185,934,0.52045,0.5068,0.5329,0.5008,0.4569,0.5285,98.6957,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,141.971,10,16380,,,,25.593,23.756,22.851,22.386,22.106,21.974,21.875,20.769,21.509,21.823,23.016,22.998,,27.529,26.483,25.336,23.846,22.795,22.368,22.115,21.928,21.767,21.354,21.599,21.848,22.183,22.363,21.249,9.3227,9.65101,-1.49853,,,,AS1063clu,342.1744968,-44.5290008,[KCG2015] 14,342.17446666666666,-44.52899166666666,G,0.346,D,2015A&A...574A..11K,0.08403442229362261,SIMBAD
6187,936,0.39927,0.3777,0.4307,0.3842,0.3317,0.4299,25.9344,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,50.9415,10,16380,,,,25.684,23.975,23.11,22.691,22.461,22.352,22.271,21.496,22.138,22.544,23.003,24.38,,27.615,26.601,25.53,23.949,23.102,22.734,22.464,22.293,22.144,21.762,22.183,22.472,22.835,22.565,21.712,9.52252,9.12934,-3.90229,,,,AS1063clu,342.1982205,-44.5274148,[KCC2017] NE-80,342.19823,-44.52741,G,0.3606,D,2017A&A...599A..28K,0.029884199865129576,SIMBAD
6188,937,0.30348,0.2868,0.4231,0.3284,0.2632,0.4113,5.47959,24.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,7.26386,10,16380,,,,26.583,24.852,24.083,23.775,23.603,23.542,23.481,23.061,23.593,24.031,,,,27.705,27.103,26.304,24.861,24.165,23.842,23.607,23.487,23.387,23.093,23.662,23.943,24.337,23.905,23.17,9.24581,8.68247,-2.1113,,,,AS1063clu,342.1979387,-44.5278306,[KCC2017] NE-9,342.19795,-44.52782,G,0.332,D,2017A&A...599A..28K,0.04792967669621758,SIMBAD
6201,950,0.40736,0.3904,0.4256,0.4311,0.3989,0.548,92.3643,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,170.506,10,16380,,,,24.617,22.921,22.108,21.713,21.499,21.418,21.314,20.355,20.792,21.166,22.587,23.749,,26.749,25.726,24.613,23.073,22.129,21.727,21.495,21.316,21.16,20.773,21.127,21.383,21.736,21.617,20.688,9.17331,9.7858,-0.58073,,,,AS1063clu,342.179381,-44.5279065,[KCC2017] NE-7,342.179416,-44.528183,GiC,0.3275,D,2017A&A...599A..28K,0.9994448095799006,SIMBAD
6202,951,0.66713,0.6302,0.6882,0.664,0.6104,0.7242,16.0256,26.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,79.7985,10,16380,,,,26.236,24.41,23.603,23.229,23.099,23.104,22.955,22.527,22.437,22.766,23.056,,,27.168,26.464,25.77,24.693,23.633,23.221,23.106,22.98,22.851,22.546,22.586,22.971,23.285,23.724,22.435,9.1469,9.21131,-1.08562,,,,AS1063clu,342.1796607,-44.5285242,[KCC2017] NE-68,342.17961,-44.52858,G,0.351,D,2017A&A...599A..28K,0.23934003361450387,SIMBAD
6203,952,0.0,0.0,0.0009,,,,1000000000.0,3.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,9.6099e-17,10,16380,,,,26.149,24.747,23.96,23.653,23.523,23.525,23.406,22.861,,23.088,24.368,23.053,,27.647,26.397,24.994,24.308,23.955,23.716,23.665,23.633,23.586,23.841,24.611,25.03,25.353,25.674,inf,9.49191,,,,,,AS1063clu,342.179136,-44.5286421,[KCC2017] NE-77,342.17911,-44.52866,G,0.3533,D,2017A&A...599A..28K,0.09276347989515875,SIMBAD
6206,955,5.2457,5.0096,5.5533,5.2963,4.951,5.6665,8.85663,23.0,0,0.0,,99.0,4.85,10.7032,23.0,0.0,0.00474064,,1000000000.0,432.635,10,16380,,,,30.808,27.739,26.881,26.481,26.281,26.303,26.238,26.203,24.251,24.598,,,,,,,29.13,26.669,26.308,26.267,26.289,26.32,25.946,24.588,24.341,24.111,23.954,24.875,8.9642,10.06314,0.46691,,,,AS1063clu,342.1912525,-44.5266761,[KIS2018] AS1063 70.2,342.190991,-44.526777,LeI,3.713,C,2018ApJ...855....4K,0.7631385173620044,SIMBAD
6211,962,4.4537,4.4126,4.5,4.4404,4.3806,4.4881,62.1936,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,637.217,6,16124,,,,26.687,25.083,24.02,24.588,24.51,24.453,,,,,,,,,,,25.062,24.187,24.367,24.494,24.585,24.676,24.615,24.72,24.916,24.949,25.035,26.391,8.74616,10.083,1.03977,,,,AS1063clu,342.1841368,-44.5279827,[KCC2017] NE-10,342.18425827971,-44.52807285395001,G,0.333,D,2017A&A...599A..28K,0.45004250885431185,SIMBAD
6216,969,1.7686,1.5788,1.8181,1.6919,1.6031,1.7916,2.9758,32.0,2,0.4,,99.0,1.44,6.91061,21.0,0.0,0.0315776,,1000000000.0,1712.73,10,16380,,,,25.592,25.272,24.873,24.008,23.624,23.514,23.452,22.904,22.29,22.254,22.029,23.26,,27.483,26.221,25.582,25.293,24.768,24.046,23.622,23.489,23.396,22.948,22.479,22.356,22.543,22.701,22.127,9.05387,9.92813,0.03245,,,,AS1063clu,342.1633669,-44.5297192,[BHF2019] RXCJ2248   1818,342.1634,-44.5297,G,1.597,E,2021MNRAS.501.1028Y,0.10951561472660845,SIMBAD
6217,970,0.37628,0.3649,0.3849,0.3781,0.3555,0.4035,43.9507,33.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1282.43,10,16380,,,,21.628,20.895,20.439,20.226,20.098,20.005,19.943,19.414,19.811,19.902,20.71,19.939,,22.216,21.975,21.711,20.913,20.445,20.178,20.035,19.929,19.855,19.646,20.128,19.94,20.597,20.204,18.945,8.95872,9.95888,0.39618,,,,AS1063clu,342.1604316,-44.5284855,[GVR2012] 1610,342.16037499999993,-44.528461111111106,G,0.459,D,2016ApJ...833..178V,0.16973383562342115,SIMBAD
6218,971,0.40856,0.39,0.4293,0.4098,0.3859,0.4335,78.2101,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,555.618,10,16380,,,,23.207,21.61,20.757,20.349,20.08,19.957,19.858,18.848,19.527,19.784,20.727,21.496,,25.291,24.274,23.176,21.642,20.744,20.35,20.08,19.903,19.751,19.366,19.747,20.019,20.372,20.193,19.294,9.48125,10.00201,-2.50255,,,,AS1063clu,342.1619155,-44.5299715,[GVR2012] 1015,342.161854,-44.529966,GiC,0.347,D,2012AJ....144...79G,0.15906956138576744,SIMBAD
6240,999,0.0,0.0,0.0364,0.6233,0.0454,0.9563,7.52848,30.0,1,0.1,,99.0,0.85,6.02683,28.0,0.0,0.0491237,,1000000000.0,14.2986,10,16380,,,,25.81,25.679,25.382,25.014,24.741,24.712,24.786,25.077,25.205,25.637,,23.515,,25.975,25.945,25.956,25.577,25.099,24.98,24.962,24.906,24.858,24.885,25.15,25.529,25.651,26.095,24.847,8.75271,8.2895,-0.74959,,,,AS1063clu,342.1695305,-44.5286293,[KIS2018] AS1063 59.3,342.169528,-44.528625,LeI,1.875,C,2018ApJ...855....4K,0.016756991302820025,SIMBAD
6247,1006,0.33467,0.2911,0.3818,0.3188,0.2736,0.3741,13.9607,24.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,9.12164,10,16380,,,,26.52,24.534,23.783,23.441,23.275,23.214,23.166,22.629,23.251,23.895,23.775,,,27.366,26.765,25.967,24.522,23.837,23.515,23.281,23.163,23.063,22.77,23.359,23.634,24.032,23.567,22.855,9.43398,8.58304,-3.48887,,,,AS1063clu,342.1971127,-44.5246719,[KCC2017] NE-95,342.19711,-44.52467,G,0.33,D,2017A&A...599A..28K,0.009736968793723004,SIMBAD
6253,1012,1.9765,1.8443,2.0074,1.8867,1.5682,2.1515,2.35623,33.0,1,0.3,,99.0,1.57,3.17787,33.0,0.3,0.204143,,1000000000.0,253.681,10,16380,,,,26.689,26.48,26.373,26.039,25.532,25.323,25.267,25.494,24.843,24.788,24.058,,,28.966,27.386,26.781,26.503,26.313,25.885,25.643,25.403,25.283,25.204,24.867,24.773,24.922,25.335,24.377,8.89763,9.10636,-0.30122,,,,AS1063clu,342.1939514,-44.5288091,[ZFM2015] RXJ2248 4.2,342.19393,-44.528695,LeG,1.75,E,2014MNRAS.438.1417M,0.41441545804626634,SIMBAD
6254,1014,0.0,0.0,0.0878,0.0663,0.0191,0.1551,3.72479,9.0,0,0.0,,99.0,0.55,9.37796,1.0,0.0,0.00919607,,1000000000.0,0.0175398,10,16380,,,,27.285,25.874,25.18,24.772,24.613,24.58,24.514,24.9,25.332,25.427,23.562,,,30.589,28.677,27.16,25.854,25.24,24.8,24.676,24.637,24.579,24.652,25.442,25.849,26.336,26.824,30.459,9.52429,6.80923,-6.42847,,,,AS1063clu,342.1713979,-44.5288339,[KCG2015] 36,342.1716458333333,-44.528955555555555,G,0.16,D,2015A&A...574A..11K,0.7724576224793436,SIMBAD
6255,1015,0.10783,0.0747,0.133,0.1063,0.0581,0.2124,5.10226,2.0,0,0.0,508800000.0,99.0,0.52,11.8368,32.0,0.05,0.00268949,,1000000000.0,14687800.0,10,16380,,,,24.141,23.868,23.792,23.845,23.806,23.779,23.789,23.653,24.622,25.316,24.841,,,24.73,24.689,24.165,23.89,23.774,23.791,23.774,23.78,23.772,23.817,24.606,24.962,25.462,25.969,28.184,8.74778,6.69979,-2.33125,,,,AS1063clu,342.1716595,-44.5289585,[KCG2015] 36,342.1716458333333,-44.528955555555555,G,0.16,D,2015A&A...574A..11K,0.036641230814947315,SIMBAD
6263,1023,0.91042,0.0,2.3765,1.7458,0.5352,5.5214,20.0312,1.0,0,0.0,718700000.0,99.0,0.09,19.4923,33.0,0.5,5.85202e-05,,1000000000.0,38073500.0,10,16380,,,,30.449,30.833,29.451,29.224,28.989,29.051,29.162,,25.775,,,,,31.022,30.452,30.303,30.297,30.237,29.572,29.149,29.111,29.117,29.046,29.036,28.993,29.18,29.705,31.602,8.96248,7.3593,-2.45208,,,,AS1063clu,342.1827377,-44.5204325,[KCC2017] NE-93a,342.18283,-44.52028,G,3.169,D,2017A&A...599A..28K,0.5979383230324734,SIMBAD
6264,1024,1.5924,1.5751,1.7155,1.6307,1.5118,1.7242,4.98086,28.0,1,0.1,,99.0,1.12,9.61376,33.0,0.3,0.00817331,,1000000000.0,625.463,10,16380,,,,24.279,24.093,23.86,23.257,22.921,22.893,22.928,22.603,22.649,22.529,22.425,,,24.862,24.319,24.167,24.121,23.999,23.259,22.938,22.882,22.87,22.684,22.6,22.559,22.82,23.216,23.054,8.8841,9.86361,0.49986,,,,AS1063clu,342.2084843,-44.5292364,[BHF2019] RXCJ2248   1827,342.2084851,-44.5292163,LeG,1.6372,C,2018A&A...613A..72G,0.07238912176947873,SIMBAD
6269,1030,0.25689,0.2378,0.2951,0.2746,0.249,0.3009,1032.7,2.0,0,0.0,4000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,1208370000.0,10,16380,,,,25.911,24.125,23.242,22.85,22.658,22.575,22.479,21.568,,22.407,23.596,,,29.774,28.179,25.864,24.138,23.317,22.883,22.62,22.536,22.485,22.256,23.056,23.273,23.73,24.264,26.425,9.5704,8.75496,-4.91101,,,,AS1063clu,342.181088,-44.5291989,[KCC2017] NE-47,342.18111,-44.52924,G,0.3464,D,2017A&A...599A..28K,0.15836672472988453,SIMBAD
6274,1037,0.0,0.0,0.4579,0.7557,0.1052,2.6256,14.4229,33.0,0,0.0,,99.0,0.33,13.4244,33.0,0.0,0.00121599,,1000000000.0,0.724386,10,16380,,,,28.545,28.208,28.487,28.826,28.674,29.046,28.898,,,27.135,22.647,24.442,,28.138,28.277,28.463,28.613,28.489,28.454,28.493,28.818,28.83,28.91,29.253,29.714,29.641,30.297,28.777,8.79575,5.5152,-3.81597,,,,AS1063clu,342.1829126,-44.5203107,[KCC2017] NE-93a,342.18283,-44.52028,G,3.169,D,2017A&A...599A..28K,0.23909503409224842,SIMBAD
6275,1038,0.069618,0.0585,0.0794,0.4326,0.178,0.5865,10.2138,1.0,0,0.0,806400000.0,99.0,0.53,9.26403,1.0,0.0,0.00973511,,1000000000.0,162413000.0,10,16380,,,,25.827,24.937,24.687,24.583,24.49,24.441,24.452,24.669,24.51,24.175,26.355,24.515,,25.963,26.005,25.839,24.972,24.618,24.537,24.497,24.477,24.48,24.489,24.957,25.31,25.642,26.251,28.308,8.84597,8.08886,-1.16986,,,,AS1063clu,342.20442,-44.524598,[KCC2017] NE-81,342.20442,-44.52459,G,0.3799,D,2017A&A...599A..28K,0.028799999976475428,SIMBAD
6277,1040,0.0,0.0,0.0704,0.0983,0.0235,0.2806,173.599,1.0,0,0.0,508800000.0,99.0,0.39,175.06,33.0,0.0,9.687649999999999e-39,,1000000000.0,256198.0,9,16376,,,,,27.844,27.802,27.797,27.762,27.872,28.056,29.327,,,24.5,,,28.826,28.783,28.21,27.96,27.875,27.936,27.972,28.001,28.011,28.113,28.906,29.298,29.8,30.322,32.559,8.85159,5.00589,-4.55921,,,,AS1063clu,342.1763275,-44.5206696,[KIS2018] AS1063 70.1,342.17632699999996,-44.520671,LeI,3.713,C,2018ApJ...855....4K,0.005200836919132849,SIMBAD
6278,1041,0.69891,0.6524,0.9038,0.7176,0.5408,0.8662,0.609701,29.0,3,0.3,,99.0,0.17,4.641,29.0,0.5,0.0982245,,1000000000.0,44.4578,10,16380,,,,26.929,25.943,25.009,24.639,24.424,24.355,24.318,24.119,24.072,24.349,23.828,25.618,,27.246,27.164,26.856,26.025,25.078,24.613,24.416,24.417,24.294,24.11,24.079,24.408,24.54,25.05,23.782,9.1209,8.67216,-1.50306,,,,AS1063clu,342.1952015,-44.5292454,[KCC2017] NE-25,342.19517,-44.52925,G,0.341,D,2017A&A...599A..28K,0.0825206959744135,SIMBAD
6286,1052,1.8276,1.529,2.0143,1.7417,1.3757,2.0228,19.1112,33.0,3,0.15,,99.0,2.57,20.9665,33.0,0.15,2.80022e-05,,1000000000.0,73.7567,10,16380,,,,26.309,26.525,26.441,26.036,26.041,26.032,26.004,26.726,24.718,24.958,22.847,,,27.307,26.587,26.387,26.466,26.406,26.184,25.98,25.985,26.024,25.943,25.837,25.83,26.098,26.391,25.7,8.71508,8.49273,-0.48327,,,,AS1063clu,342.193306,-44.529408,[MSG2014] 13b,342.19332,-44.529418,LeG,1.258,C,2018ApJ...855....4K,0.0508619911446742,SIMBAD
6289,1057,0.39501,0.3817,0.4113,0.4061,0.3834,0.4741,137.767,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,256.511,10,16380,,,,24.079,22.358,21.463,21.035,20.76,20.635,20.532,19.296,19.989,20.275,21.531,21.993,,26.258,25.232,24.075,22.428,21.465,21.026,20.761,20.575,20.414,20.007,20.391,20.653,21.005,20.825,19.927,9.50223,9.80636,-2.77776,,,,AS1063clu,342.2041815,-44.5252409,[KCC2017] NE-66,342.204147,-44.525236,GiC,0.3503,D,2017A&A...599A..28K,0.09028733555980856,SIMBAD
6293,1061,0.0,0.0,0.0457,0.0623,0.016,0.2232,137.639,1.0,0,0.0,508800000.0,99.0,0.3,139.383,33.0,0.0,5.41122e-31,,1000000000.0,220307.0,10,16380,,,,27.379,26.628,26.947,27.206,27.213,27.155,27.082,27.211,,,,,,27.869,27.807,27.154,26.93,27.0,26.972,27.02,27.04,27.041,27.188,27.99,28.411,28.889,29.427,31.674,8.73701,4.70924,-4.35407,,,,AS1063clu,342.1655678,-44.5295292,[MSG2014] 11c,342.16556,-44.529543,LeG,3.117,C,2018ApJ...855....4K,0.05356136372235171,SIMBAD
6296,1077,0.82139,0.7549,0.9072,0.8474,0.7043,1.0012,11.7692,32.0,3,0.25,,99.0,1.13,13.9325,33.0,0.25,0.000943165,,1000000000.0,197.505,10,16380,,,,24.953,24.443,23.898,23.67,23.515,23.546,23.43,23.354,22.681,23.603,24.308,,,25.08,24.937,24.96,24.551,23.9,23.707,23.489,23.432,23.429,23.244,23.26,23.614,23.536,24.197,22.666,8.87793,9.03966,-0.30064,,,,AS1063clu,342.1900317,-44.5301001,[KCC2017] NE-87c,342.1901,-44.5301,G,0.7287,D,2017A&A...599A..28K,0.17528382807917828,SIMBAD
6306,1097,0.0,0.0,0.0245,0.0417,,0.2488,23.4018,1.0,0,0.0,508800000.0,99.0,0.39,27.8925,33.0,0.0,8.77434e-07,,1000000000.0,348030.0,10,16380,,,,25.676,25.87,25.833,25.441,25.505,25.519,25.445,26.047,,25.888,,,,26.479,26.415,25.747,25.605,25.624,25.586,25.638,25.654,25.65,25.825,26.629,27.061,27.529,28.076,30.328,8.7624,4.82501,-4.25107,,,,AS1063clu,342.1937102,-44.5301549,[MSG2014] 13a,342.19368,-44.530122,LeG,1.258,C,2018ApJ...855....4K,0.1415449760346843,SIMBAD
6311,1103,0.24209,0.2159,0.2977,0.2606,0.2212,0.3088,27.2652,2.0,0,0.0,3250000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,520217000.0,10,16380,,,,26.217,24.674,23.827,23.479,23.283,23.216,23.134,22.623,23.621,24.829,22.656,,,29.933,28.494,26.356,24.682,23.903,23.485,23.241,23.163,23.115,22.894,23.677,23.91,24.365,24.897,27.055,9.53629,8.429,-4.81968,,,,AS1063clu,342.2049093,-44.5258809,[KCC2017] NE-64,342.20508,-44.52591,G,0.3495,D,2017A&A...599A..28K,0.45046280602402866,SIMBAD
6316,1112,5.3461,5.1387,5.7595,5.5721,5.195,6.2809,14.0218,27.0,0,0.0,,99.0,4.95,16.4638,2.0,0.0,0.000266024,,1000000000.0,578.11,10,16380,,,,28.332,26.918,26.208,25.756,25.642,25.666,25.582,26.24,24.315,25.008,23.732,,,,,,29.111,26.252,25.632,25.664,25.7,25.741,25.649,24.683,24.558,24.568,24.591,25.55,8.79691,9.91906,0.7703,,,,AS1063clu,342.1934149,-44.5303011,[MSG2014] 13a,342.19368,-44.530122,LeG,1.258,C,2018ApJ...855....4K,0.9373284510076256,SIMBAD
6321,1121,2.8506,2.6698,2.9669,2.8751,2.6964,3.0072,35.6376,33.0,1,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,368.429,10,16380,,,,25.514,25.012,25.054,25.242,25.278,25.234,25.124,25.439,23.633,23.689,24.168,,,,29.107,25.586,25.088,25.135,25.227,25.304,25.193,25.032,25.035,24.973,24.975,24.979,25.236,25.589,8.75911,6.35227,-2.73444,,,,AS1063clu,342.1917179,-44.5305196,[MSG2014] 15b,342.19170833333334,-44.53053333333333,LeG,3.06,C,2018ApJ...855....4K,0.055200442138761935,SIMBAD
6344,1150,0.0,0.0,0.1271,0.3305,0.0676,1.176,54.8664,25.0,0,0.0,,99.0,1.19,54.3698,33.0,0.1,1.56223e-12,,1000000000.0,0.0591538,10,16380,,,,29.134,29.424,30.212,28.512,28.611,28.363,28.263,29.447,,,24.187,22.217,,30.173,30.236,30.009,29.091,28.736,28.577,28.475,28.45,28.447,28.335,28.975,29.308,29.71,29.279,28.543,9.11099,6.19003,-4.50149,,,,AS1063clu,342.1801003,-44.5214667,[RJL2014] AS1063 4.3,342.17987,-44.521546,LeG,1.26,E,2016A&A...587A..80C,0.6564494216019896,SIMBAD
6345,1151,6.9485,6.14,7.2,6.5534,5.6759,7.3139,21.1908,22.0,0,0.0,,99.0,6.55,21.1908,22.0,0.0,2.50315e-05,,1000000000.0,660.362,10,16380,,,,28.061,27.821,25.807,26.045,26.057,25.985,25.885,27.36,24.536,24.416,24.859,24.977,,,,,,28.847,26.395,26.375,26.346,26.326,26.211,24.621,24.246,24.009,23.701,24.277,8.91982,10.03859,0.57087,,,,AS1063clu,342.1902259,-44.5309485,[KCC2017] NE-98a,342.19015,-44.53094,G,5.051,D,2017A&A...599A..28K,0.19717401287647354,SIMBAD
