IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
2843,1.5234,0.6212,2.2848,1.3593,0.2688,2.6119,2.21364,33.0,3,0.05,,99.0,1.2,2.23929,33.0,0.05,0.326396,,1000000000.0,2.80192,9,16381,,29.012,,28.312,28.894,28.637,28.585,28.675,28.405,28.268,,25.008,25.769,24.844,,,28.458,28.376,28.497,28.669,28.736,28.466,28.52,28.423,28.307,28.706,28.774,28.964,29.396,29.535,29.347,8.80903,7.29626,-1.93992,,,,A2744clu,3.5807228,-30.4031407
2844,1.4029,1.1342,1.5719,1.86,0.376,6.9486,90.5017,33.0,0,0.0,,99.0,0.0,89.6528,33.0,0.1,3.4051099999999996e-20,,1000000000.0,3.15279,10,16383,,29.852,28.938,,,29.247,28.954,28.803,29.027,28.599,,,,,,,29.201,28.373,28.4,28.594,28.858,28.859,28.762,28.779,28.867,29.085,29.19,29.239,29.512,30.021,29.114,8.84807,7.32127,-2.1331,,,,A2744clu,3.5937235,-30.4031237
2845,5.2641,4.9586,5.857,4.9894,0.5729,6.6388,301.963,33.0,0,0.0,,99.0,1.3,304.224,33.0,0.2,8.68285e-67,,1000000000.0,25.9312,9,16379,,30.39,29.052,,31.204,28.084,28.091,28.368,28.062,28.094,,,,,22.89,,,,,29.895,27.929,27.987,28.092,28.172,28.266,28.469,28.46,28.563,28.594,28.684,29.954,8.85408,7.52003,-1.86322,,,,A2744clu,3.5859407,-30.4031589
2846,1.312,0.5502,2.8224,1.9888,0.8075,4.9378,0.537669,2.0,0,0.0,1434000000.0,99.0,1.85,0.459621,2.0,0.0,0.794684,,1000000000.0,6048830000.0,6,15935,,27.897,28.145,27.542,28.045,27.34,26.136,,,,,,,,,,29.531,28.105,27.837,27.627,27.275,26.269,25.419,25.087,24.897,24.526,24.197,24.085,24.064,24.52,26.301,9.03329,8.81603,-1.01415,,,,A2744clu,3.5681778,-30.4033233
2847,5.3456,5.0114,5.8748,1.2125,0.1904,5.8731,10.217,33.0,3,0.25,,99.0,0.0,8.37811,6.0,0.0,0.0151606,,1000000000.0,51.423,10,16383,,,27.148,27.981,26.697,25.79,25.3,25.225,25.193,24.933,27.378,,,,23.132,,27.381,27.082,27.069,26.869,26.445,26.004,26.013,25.665,25.469,25.695,25.559,25.755,26.141,26.223,25.629,8.94234,7.96242,-1.61531,,,,A2744clu,3.5687343,-30.4061583
2848,1.0211,0.0,5.4535,3.3004,0.9234,6.0411,0.706311,8.0,0,0.0,,99.0,1.35,0.494564,1.0,0.0,0.78092,,1000000000.0,9632.7,8,16127,,26.953,,28.496,27.73,26.518,26.247,25.655,25.314,,,,,,,,,,28.825,28.149,26.384,24.528,23.104,22.349,21.851,20.108,19.099,18.79,18.685,18.622,20.39,9.05371,9.19982,-0.94618,,,,A2744clu,3.5711528,-30.4067912
2849,0.0,0.0,0.1183,5.4241,0.8457,7.1904,2.42756,33.0,1,0.2,,99.0,1.44,2.02086,33.0,0.4,0.364063,,1000000000.0,418.509,8,16380,,,,30.354,29.613,27.903,27.268,27.022,27.293,26.645,27.578,26.648,26.022,,,,,,,30.574,27.661,27.025,26.966,26.942,26.925,26.913,26.358,26.132,26.149,26.063,26.668,9.04923,8.46983,-1.69905,,,,A2744clu,3.5714453,-30.4070261
2851,0.0,0.0,8.0,,,,1000000000.0,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1200.44,7,16357,,28.898,,27.882,,,24.475,24.244,23.177,23.412,,23.512,,21.999,25.103,,,,,26.352,24.091,23.88,23.987,24.068,24.153,24.467,24.396,24.386,24.521,24.604,25.634,,,,,,,A2744clu,3.5692275,-30.4050451
2852,5.2475,5.2295,5.2701,5.2823,5.2437,5.3288,693.879,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1121.49,8,16380,,,,28.219,26.3,24.939,24.412,23.82,23.567,23.319,,21.122,21.477,22.361,22.541,,,,,26.412,24.154,23.952,24.059,24.14,24.225,24.539,24.469,24.46,24.592,24.675,25.719,9.46227,,,,,,A2744clu,3.5692201,-30.4053367
2853,1.5892,0.9135,1.8833,1.2093,0.5638,1.7576,4.07494,33.0,0,0.0,,99.0,1.12,3.90263,33.0,0.0,0.142087,,1000000000.0,5.25155,10,16383,,27.52,26.658,27.051,27.478,27.508,26.846,28.197,27.073,27.666,29.361,24.16,24.268,23.163,24.833,,26.902,26.988,27.138,27.377,27.515,27.414,27.539,27.501,27.482,27.679,27.825,28.109,28.578,28.7,28.106,8.73421,5.76726,-3.29261,,,,A2744clu,3.5944543,-30.4027347
2854,1.198,0.4126,1.5797,1.9486,0.4529,6.4366,56.2675,33.0,3,0.15,,99.0,0.0,55.5994,4.0,0.0,8.44788e-13,,1000000000.0,3.79992,7,16376,,,,,30.408,29.608,29.404,29.515,29.187,29.271,,24.87,24.948,,,,31.716,30.189,29.848,29.897,29.855,29.658,29.455,29.347,29.274,29.401,29.284,29.26,29.438,29.924,29.01,8.91118,7.12453,-2.50321,,,,A2744clu,3.5931874,-30.4031522
2855,1.1959,1.1296,1.5718,1.5313,0.2465,6.4346,151.87,33.0,3,0.05,,99.0,1.52,151.851,33.0,0.05,1.06179e-33,,1000000000.0,1.91334,7,16376,,,,,29.927,29.068,28.906,28.591,28.499,28.958,,,,24.698,,,29.234,29.008,29.118,29.29,29.42,29.206,29.144,29.2,28.991,29.381,29.425,29.528,29.916,30.119,29.884,8.86359,6.99108,-2.54059,,,,A2744clu,3.5901566,-30.4032288
2856,1.1972,1.1372,1.5598,0.5745,0.0569,1.8539,82.9709,30.0,0,0.0,,99.0,0.0,81.3568,33.0,0.2,2.15576e-18,,1000000000.0,0.667261,10,16383,,28.216,29.133,29.046,28.546,27.859,27.617,27.539,27.445,27.332,,24.128,24.53,,23.55,,28.144,28.224,28.351,28.052,27.741,27.699,27.826,27.808,27.798,27.908,28.319,28.691,28.84,29.235,27.98,8.81805,6.39946,-2.8771,,,,A2744clu,3.587287,-30.4032792
2857,0.0,0.0,0.0812,0.4597,0.0452,1.9955,261.606,31.0,0,0.0,,99.0,1.2,260.055,33.0,0.05,3.38643e-57,,1000000000.0,0.408085,8,16380,,,,29.784,28.305,27.611,27.665,27.591,27.428,27.426,,,,,24.254,,28.034,28.153,28.301,28.018,27.928,27.889,28.056,28.056,28.077,28.163,28.768,28.917,29.341,29.324,28.126,8.81848,5.73338,-3.55916,,,,A2744clu,3.5908888,-30.4033126
2858,2.0051,1.8416,2.5742,2.2791,1.7423,2.5269,0.702609,33.0,1,0.2,,99.0,2.35,0.493643,31.0,0.15,0.78128,,1000000000.0,215.951,9,16382,,,27.187,26.442,26.167,26.066,25.885,36.28,37.61,24.896,25.16,,,,,,31.608,27.193,26.393,26.201,26.124,26.113,25.796,25.62,25.497,25.124,25.284,25.245,25.27,25.694,25.093,8.78705,9.11108,-0.00367,,,,A2744clu,3.565373,-30.403356
2859,0.0,0.0,0.0852,0.5508,0.0749,2.5508,87.9369,30.0,0,0.0,,99.0,1.18,87.4157,33.0,0.1,1.04213e-19,,1000000000.0,0.487078,8,16380,,,,29.615,28.304,27.924,28.238,28.112,27.814,27.79,,28.267,25.522,24.568,,,28.409,28.494,28.615,28.296,28.004,27.966,28.085,28.069,28.064,28.171,28.611,28.962,29.129,29.495,28.222,8.84887,6.50202,-2.86133,,,,A2744clu,3.5866764,-30.4033473
2860,1.1985,1.1331,1.571,1.336,0.1363,6.3012,81.2676,33.0,0,0.0,,99.0,1.52,81.4011,33.0,0.05,2.1085300000000004e-18,,1000000000.0,2.08131,8,16378,,,29.531,,29.193,29.205,28.064,27.942,27.931,28.014,,24.754,28.171,,,,28.107,28.145,28.318,28.544,28.713,28.519,28.609,28.543,28.454,28.889,29.019,29.24,29.692,29.838,29.621,8.83116,7.0151,-2.4042,,,,A2744clu,3.5865118,-30.4033831
2861,1.1972,1.1362,1.5625,1.0825,0.0994,5.3462,83.8387,31.0,0,0.0,,99.0,1.52,81.4666,33.0,0.1,2.04062e-18,,1000000000.0,1.95262,8,16380,,,,28.948,29.42,28.197,27.747,27.761,27.774,27.67,,27.679,26.592,23.244,,,28.069,28.162,28.269,28.455,28.232,28.077,28.0,28.045,28.239,28.247,28.382,28.694,29.132,29.368,28.647,8.82984,6.88375,-2.43968,,,,A2744clu,3.5940547,-30.4033797
2862,1.1982,1.1384,1.5602,1.2735,0.0645,5.8978,124.011,33.0,0,0.0,,99.0,1.52,124.345,33.0,0.0,9.97171e-28,,1000000000.0,3.92958,7,16376,,,,,29.041,27.951,27.413,27.553,27.502,27.289,,27.057,,,23.605,,27.304,27.38,27.537,27.768,27.895,27.733,27.839,27.739,27.651,28.088,28.227,28.485,28.946,29.078,28.674,8.82379,6.51115,-2.84083,,,,A2744clu,3.5939796,-30.4035542
2863,4.4655,0.9164,5.8188,3.8854,1.1561,6.001,0.991401,28.0,1,0.2,,99.0,3.56,1.02462,31.0,0.3,0.599109,,1000000000.0,77.5077,9,16379,,29.047,,,30.074,28.509,28.307,28.348,28.377,28.648,27.27,,,,,,,,32.955,29.766,29.039,28.86,28.767,28.652,28.527,27.442,26.886,26.712,26.637,26.539,27.755,8.9829,8.2915,-1.46394,,,,A2744clu,3.5718569,-30.4028712
2864,1.1973,1.1363,1.5655,1.3621,0.1229,6.5419,153.641,33.0,3,0.05,,99.0,0.0,153.649,33.0,0.2,4.32052e-34,,1000000000.0,2.51393,8,16380,,,,30.365,28.579,29.465,28.453,28.549,28.146,28.204,,30.196,26.438,,,,28.576,28.494,28.615,28.786,28.854,28.584,28.638,28.541,28.425,28.824,28.891,29.082,29.514,29.653,29.465,8.83362,6.99123,-2.4217,,,,A2744clu,3.5934669,-30.4035098
2865,0.68366,0.0,2.0079,2.045,0.4331,5.3678,2.92383,33.0,1,0.15,,99.0,0.11,1.9473,33.0,0.25,0.377702,,1000000000.0,6.07666,9,16382,,,29.329,30.192,29.455,28.463,28.545,28.571,28.846,28.999,,,,,,,31.88,29.88,29.444,29.394,29.418,29.364,29.114,29.024,28.995,28.837,28.872,28.85,28.984,29.464,28.631,8.89286,7.29789,-2.2805,,,,A2744clu,3.57351,-30.4035311
2867,0.0,0.0,0.7524,1.4264,0.2694,5.7095,8.84633,33.0,1,0.2,,99.0,0.41,7.88049,1.0,0.0,0.0194435,,1000000000.0,5.62301,9,16381,,29.547,,30.933,28.44,28.699,27.958,27.83,28.042,28.182,,,,,,,29.789,29.34,29.242,29.172,29.055,28.596,28.493,28.398,28.127,28.399,28.271,28.365,28.732,28.852,28.678,8.91366,7.19397,-2.47383,,,,A2744clu,3.5991106,-30.4035747
2870,5.2911,5.198,5.5238,5.3884,5.2517,5.5943,65.7037,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,445.211,9,16382,,,27.107,31.375,29.539,26.236,25.147,24.738,24.797,24.712,,24.419,27.071,25.376,,,,,,27.672,25.27,24.975,25.085,25.164,25.245,25.559,25.441,25.239,25.627,25.707,26.618,8.89406,7.49397,-1.8047,,,,A2744clu,3.5684607,-30.4058513
2872,1.1979,1.1327,1.5711,1.2208,0.1358,5.7761,129.605,33.0,3,0.05,,99.0,1.52,129.813,33.0,0.05,6.47826e-29,,1000000000.0,1.85131,10,16383,,28.983,28.998,29.811,29.435,29.175,28.436,27.894,28.03,28.102,,24.101,24.718,,25.78,,28.634,28.651,28.766,28.922,28.906,28.714,28.842,28.643,28.526,28.927,29.014,29.277,29.728,29.844,29.279,8.82657,6.92499,-2.45493,,,,A2744clu,3.587231,-30.4036733
2873,1.0273,0.6636,1.4856,0.8164,0.2746,1.3389,5.59979,27.0,2,0.05,,99.0,0.0,5.57776,21.0,0.0,0.0614902,,1000000000.0,16.8993,10,16383,,26.871,26.392,26.336,26.047,25.581,24.804,24.667,24.746,24.668,25.287,25.497,26.473,24.517,,,26.317,26.307,26.347,26.052,25.223,24.979,24.887,24.918,24.876,24.855,24.945,25.347,25.549,26.119,24.892,8.89599,8.60941,-0.76184,,,,A2744clu,3.568042,-30.4063164
2874,5.3473,1.1389,6.9514,2.6624,0.532,6.9633,37.2406,2.0,0,0.0,508800000.0,99.0,1.2,34.9954,33.0,0.15,2.51681e-08,,1000000000.0,109105000.0,7,16376,,,,,30.966,28.988,28.713,29.38,29.002,28.5,,28.038,,23.764,24.127,,34.655,31.244,29.662,29.388,29.379,29.408,29.262,28.957,28.689,28.615,28.474,28.483,28.431,28.675,30.518,8.88981,7.49691,-2.0751,,,,A2744clu,3.5954115,-30.4036807
2875,1.3021,1.1339,1.571,1.4655,0.2457,6.5035,52.7023,33.0,3,0.05,,99.0,0.0,53.3146,33.0,0.2,2.64774e-12,,1000000000.0,2.77997,8,16377,,29.076,,,29.541,29.25,28.61,28.169,28.587,28.266,,26.338,26.126,,25.91,,28.698,28.521,28.644,28.815,28.926,28.676,28.665,28.745,28.489,28.887,28.939,29.071,29.476,29.654,29.464,8.85374,7.22429,-2.24772,,,,A2744clu,3.5953612,-30.4037848
2877,1.9771,1.8709,2.0109,0.2995,0.031,1.8981,249.895,32.0,0,0.0,,99.0,0.0,245.158,32.0,0.05,5.81469e-54,,1000000000.0,0.189714,10,16383,,30.278,28.122,28.032,27.946,27.515,27.462,27.711,27.532,27.679,,23.867,24.522,,,,27.861,28.016,28.178,27.793,27.806,28.029,28.029,28.055,28.091,28.151,28.96,28.809,29.472,28.89,27.802,8.76621,4.7891,-4.35875,,,,A2744clu,3.5931999,-30.4039064
2878,1.4065,1.1364,1.5646,1.3201,0.1759,6.0917,70.1741,33.0,3,0.1,,99.0,5.25,70.2391,33.0,0.0,5.59469e-16,,1000000000.0,3.71913,9,16379,,,28.924,,29.629,28.495,28.114,28.134,27.747,27.937,,,,23.58,23.285,,28.694,28.555,28.619,28.723,28.66,28.343,28.362,28.225,28.083,28.438,28.453,28.648,29.07,29.187,28.928,8.84056,7.14834,-2.2268,,,,A2744clu,3.5771414,-30.4037339
2879,2.8629,2.7106,2.9871,0.2084,0.0292,2.7409,369.849,30.0,0,0.0,,99.0,0.0,365.969,27.0,0.0,3.3954e-80,,1000000000.0,0.0845098,10,16383,,29.99,30.344,28.178,27.566,27.75,27.732,27.904,27.775,27.603,,25.644,,,24.172,,28.251,28.35,28.164,27.768,27.681,27.805,27.815,27.856,27.891,27.949,28.701,28.908,29.273,28.557,28.066,8.80429,5.13221,-4.12867,,,,A2744clu,3.5914044,-30.4038624
2880,1.4092,1.136,1.5707,1.3332,0.1582,6.1075,139.058,33.0,1,0.1,,99.0,0.0,138.943,33.0,0.2,6.74385e-31,,1000000000.0,2.07954,9,16379,,30.85,,,29.526,29.286,28.873,28.813,28.539,28.681,,,,,,,29.346,29.199,29.233,29.316,29.311,28.989,29.008,28.875,28.738,29.086,29.1,29.289,29.709,29.829,29.592,8.85966,6.87552,-2.63801,,,,A2744clu,3.5906093,-30.4037351
2881,1.198,1.1348,1.5654,1.2229,0.1258,6.042,149.567,33.0,3,0.05,,99.0,0.0,149.884,33.0,0.15,2.8388500000000002e-33,,1000000000.0,1.79615,9,16379,,28.92,30.507,,29.693,28.837,28.625,28.202,27.867,28.266,,,25.746,23.425,23.275,,28.667,28.684,28.799,28.955,28.939,28.747,28.875,28.676,28.559,28.959,29.047,29.31,29.761,29.876,29.312,8.83213,6.84798,-2.54038,,,,A2744clu,3.5904738,-30.4037866
2882,0.74997,0.0,2.4301,1.5372,0.4091,4.8869,0.711931,33.0,3,0.2,,99.0,1.14,0.432371,1.0,0.0,0.805586,,1000000000.0,12.4901,9,16379,,,28.983,,28.701,28.013,27.507,27.661,27.396,27.504,27.942,,,23.047,24.238,,29.25,28.668,28.549,28.593,28.391,27.98,27.785,27.781,27.469,27.717,27.567,27.604,27.938,28.095,27.847,8.92757,7.72881,-1.79745,,,,A2744clu,3.5671284,-30.4037901
2883,1.1973,1.1367,1.5647,1.2393,0.0853,5.9505,189.299,33.0,0,0.0,,99.0,1.52,189.623,33.0,0.0,6.666039999999999e-42,,1000000000.0,2.2234,8,16380,,,,28.863,29.319,28.509,28.249,28.132,28.017,27.829,,,,23.499,,,27.869,27.963,28.114,28.348,28.454,28.312,28.465,28.314,28.209,28.66,28.802,29.073,29.539,29.667,29.165,8.81805,6.82816,-2.50705,,,,A2744clu,3.5938538,-30.4038038
2884,1.4088,1.1347,1.5715,1.4145,0.1999,6.22,72.8171,33.0,3,0.1,,99.0,0.0,73.0269,32.0,0.2,1.38806e-16,,1000000000.0,2.83902,8,16377,,30.641,,,29.537,28.779,28.875,28.541,28.465,28.426,,,,,,,29.186,28.964,29.026,29.147,29.126,28.817,28.782,28.633,28.522,28.884,28.882,29.026,29.431,29.573,29.404,8.86261,7.06029,-2.45636,,,,A2744clu,3.5885803,-30.4038136
2885,5.2488,1.1349,6.5868,1.8388,0.3118,6.823,150.035,31.0,0,0.0,,99.0,1.2,148.356,33.0,0.1,6.09449e-33,,1000000000.0,1.79364,10,16383,,28.601,30.303,31.32,30.495,29.248,28.632,28.692,28.581,28.671,,26.359,26.055,,,,30.158,29.338,29.304,29.452,29.639,29.465,29.25,29.25,29.31,29.425,29.502,29.526,29.763,30.269,29.663,8.84938,7.18396,-2.27727,,,,A2744clu,3.5858993,-30.4036407
2886,5.2456,0.448,6.0508,1.3299,0.1798,6.2532,131.211,33.0,3,0.1,,99.0,1.2,131.066,33.0,0.1,3.4628500000000003e-29,,1000000000.0,1.96826,10,16383,,29.162,30.672,31.049,29.548,28.969,28.523,28.061,28.465,28.573,,26.346,28.842,23.491,,,29.406,29.259,29.323,29.429,29.37,29.049,29.068,28.934,28.798,29.146,29.159,29.348,29.769,29.888,29.651,8.84639,6.92275,-2.53412,,,,A2744clu,3.5861515,-30.4038553
2887,1.4057,1.1337,1.5711,1.1818,0.1383,5.7552,7.91724,33.0,3,0.1,,99.0,0.0,8.29957,33.0,0.25,0.0157678,,1000000000.0,11.9784,8,16377,,27.868,,,27.789,27.435,26.509,26.352,26.392,26.414,,25.624,,,,,27.118,27.067,27.164,27.225,27.08,26.849,26.998,26.711,26.569,26.929,26.967,27.23,27.667,27.767,27.09,8.83731,7.45968,-1.91278,,,,A2744clu,3.5845547,-30.4075033
2888,5.2466,5.0466,5.6861,1.0658,0.1248,5.4231,24.0767,1.0,0,0.0,570900000.0,99.0,4.85,19.57,33.0,0.0,5.62891e-05,,1000000000.0,145961000.0,10,16383,,27.522,28.545,31.138,27.454,26.625,26.118,26.189,25.557,25.312,,23.958,23.768,23.129,,,27.344,27.341,27.338,27.371,26.783,26.425,26.352,26.361,26.438,26.386,26.433,26.68,27.112,27.572,29.589,8.85594,7.2933,-1.9822,,,,A2744clu,3.5863679,-30.405703
2890,0.0,0.0,0.0706,0.9787,0.0322,1.9555,324.135,33.0,0,0.0,,99.0,1.98,321.817,33.0,0.0,1.3129000000000002e-70,,1000000000.0,17.0842,8,16380,,,,27.338,25.326,25.902,23.422,23.6,23.525,23.496,,24.346,24.932,,,,25.158,25.316,25.487,25.753,25.624,25.679,25.567,25.636,25.943,25.993,26.202,26.594,26.951,27.123,25.926,8.72596,4.78136,-4.21017,,,,A2744clu,3.5886018,-30.4078711
2901,1.4061,1.1367,1.5679,1.507,0.1669,6.7396,139.216,33.0,3,0.05,,99.0,5.25,139.445,33.0,0.0,5.24788e-31,,1000000000.0,3.37924,8,16377,,29.539,,,29.639,28.757,28.308,28.428,28.259,28.157,,,27.124,,,,28.573,28.362,28.478,28.65,28.772,28.557,28.5,28.559,28.346,28.734,28.781,28.893,29.287,29.481,29.264,8.8288,7.17445,-2.21856,,,,A2744clu,3.5940146,-30.4039513
2902,5.2351,5.1759,5.3531,5.2856,5.1666,5.4472,37.0666,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,535.176,9,16382,,,27.588,28.54,27.246,25.204,24.793,24.64,24.83,25.031,,,,,,,,,,27.229,24.95,24.757,24.864,24.945,25.03,25.343,25.27,25.091,25.398,25.481,26.511,8.81799,7.48735,-1.66016,,,,A2744clu,3.5689796,-30.4042487
2903,0.10548,0.0,0.2212,0.3112,0.1112,0.5725,3.56746,4.0,0,0.0,,99.0,0.47,3.1925,1.0,0.0,0.202655,,1000000000.0,0.170843,9,16382,,,30.806,29.592,27.499,26.756,26.319,26.184,26.133,26.097,26.729,23.903,24.518,,23.279,,31.679,30.816,29.08,27.512,26.777,26.444,26.246,26.171,26.131,25.979,26.755,26.999,27.437,27.896,28.669,9.41087,7.40919,-4.57274,,,,A2744clu,3.5981425,-30.4075591
2904,1.4269,0.0,2.5904,1.9411,0.4843,5.7877,2.64704,33.0,3,0.2,,99.0,0.0,2.43099,33.0,0.5,0.296564,,1000000000.0,12.4771,10,16383,,30.786,29.161,,29.199,28.902,28.496,28.426,28.448,28.159,,25.197,25.528,,23.624,,31.095,29.515,29.071,29.075,28.929,28.647,28.436,28.276,28.182,28.246,28.054,28.006,28.169,28.635,27.706,8.94398,7.64292,-2.05112,,,,A2744clu,3.5828233,-30.4040294
2905,1.8433,1.4671,2.1269,1.3608,0.3526,1.901,2.57608,33.0,0,0.0,,99.0,0.64,3.19122,33.0,0.0,0.202785,,1000000000.0,5.08394,10,16383,,28.086,26.977,27.359,27.468,27.568,28.018,28.372,27.853,27.714,28.263,,,23.951,,,27.186,27.194,27.372,27.598,27.82,27.654,27.753,27.761,27.746,27.951,28.079,28.288,28.736,28.888,28.7,8.73767,5.62603,-3.43824,,,,A2744clu,3.6036666,-30.404307
2906,1.9107,0.0481,2.4338,1.2352,0.2387,2.165,1.06739,33.0,1,0.1,,99.0,1.57,0.636781,33.0,0.1,0.727319,,1000000000.0,11.9046,10,16383,,28.286,27.017,27.138,27.127,27.148,27.227,27.51,26.961,26.981,26.926,,,23.36,23.568,,27.273,27.179,27.199,27.291,27.286,27.043,27.089,27.007,26.946,27.039,27.067,27.302,27.735,27.845,27.343,8.76936,7.39398,-1.73527,,,,A2744clu,3.6043285,-30.4040482
2907,0.16334,0.0,2.2089,0.883,0.175,1.8866,1.34786,33.0,2,0.05,,99.0,1.75,0.66935,33.0,0.05,0.715571,,1000000000.0,3.1943,10,16383,,27.947,27.407,27.565,27.396,27.563,27.497,27.923,27.742,27.58,28.307,,,,21.588,,27.326,27.407,27.552,27.701,27.501,27.574,27.525,27.559,27.663,27.677,27.892,28.307,28.319,28.956,27.423,8.75436,6.32984,-2.78819,,,,A2744clu,3.6038633,-30.4041908
2908,2.1489,0.2319,2.5168,1.85,0.3507,3.3577,2.7408,33.0,1,0.2,,99.0,2.48,2.00851,33.0,0.15,0.366317,,1000000000.0,36.2149,10,16383,,,27.935,27.904,27.553,27.323,27.479,27.541,27.166,27.225,26.14,27.674,,24.545,,,29.374,28.194,27.806,27.691,27.653,27.421,27.162,27.111,27.097,26.985,26.799,26.756,26.958,27.375,26.456,8.81799,8.17004,-0.96722,,,,A2744clu,3.6040573,-30.4040995
2909,1.1794,0.0,2.2645,1.0521,0.2393,2.13,1.0625,33.0,3,0.1,,99.0,1.5,0.695535,33.0,0.1,0.706263,,1000000000.0,4.837,9,16382,,,27.715,28.185,27.886,27.871,27.914,27.924,27.693,27.572,28.573,27.866,26.233,23.984,,,27.799,27.814,27.943,27.974,27.799,27.686,27.619,27.63,27.729,27.673,27.749,28.076,28.477,28.569,27.587,8.7832,7.23774,-1.91915,,,,A2744clu,3.6040823,-30.4042005
2910,0.0,0.0,0.7047,0.8244,0.1374,2.3871,25.61,31.0,0,0.0,,99.0,1.41,24.8015,33.0,0.05,4.11548e-06,,1000000000.0,0.714364,10,16383,,29.712,28.713,29.275,28.629,28.519,28.532,28.534,28.391,28.626,,,26.32,,,,28.607,28.71,28.855,28.92,28.567,28.52,28.525,28.72,28.736,28.801,29.037,29.47,29.606,30.133,28.907,8.81633,6.54504,-2.78912,,,,A2744clu,3.576875,-30.4040532
2911,5.2472,1.1665,6.0923,1.4864,0.23,6.5595,359.227,33.0,3,0.15,,99.0,0.0,358.325,3.0,0.0,1.55141e-78,,1000000000.0,3.93969,10,16383,,,29.564,30.866,29.718,28.717,28.274,28.406,28.371,28.384,,26.218,25.184,24.006,,,29.693,29.278,29.254,29.336,29.229,28.88,28.747,28.767,28.474,28.771,28.694,28.776,29.143,29.296,29.093,8.86267,7.11138,-2.32141,,,,A2744clu,3.5918374,-30.404061
2912,0.0,0.0,2.9879,1.3633,0.2678,3.0164,3.3675,33.0,1,0.15,,99.0,1.41,3.30974,33.0,0.15,0.191117,,1000000000.0,4.74092,8,16380,,,,29.048,28.647,28.791,28.718,27.952,28.044,28.067,,,,,25.125,,29.154,28.876,28.846,28.857,28.785,28.38,28.365,28.199,28.041,28.352,28.299,28.452,28.851,28.965,28.776,8.86324,7.40933,-1.98421,,,,A2744clu,3.6022327,-30.4038765
2913,5.3095,4.9049,6.0346,2.3466,0.5097,6.649,25.7421,1.0,0,0.0,640500000.0,99.0,0.0,22.6556,9.0,0.0,1.20334e-05,,1000000000.0,138603000.0,10,16383,,29.396,30.54,,30.337,28.384,28.541,28.203,28.257,28.116,,25.347,25.698,,,,33.158,29.851,29.293,29.193,29.237,29.149,28.709,28.389,28.21,28.12,28.096,28.145,28.122,28.5,30.402,8.90878,7.54294,-2.01469,,,,A2744clu,3.5837265,-30.4040996
2915,5.2444,1.1792,5.6567,0.8645,0.0705,5.4117,359.486,31.0,0,0.0,,99.0,0.0,356.533,27.0,0.0,3.8012999999999997e-78,,1000000000.0,1.19882,9,16379,,,31.16,,28.992,28.094,27.92,27.679,27.628,27.69,,,,25.277,,,28.135,28.238,28.382,28.484,28.122,28.188,28.06,28.102,28.281,28.335,28.549,28.968,29.134,29.653,28.403,8.8411,6.55648,-2.84961,,,,A2744clu,3.5912852,-30.4041168
2916,0.0,0.0,2.2188,2.5386,0.6504,6.5802,4.38461,31.0,1,0.25,,99.0,1.2,3.15386,33.0,0.3,0.206609,,1000000000.0,25.5756,10,16383,,32.302,29.657,30.973,29.863,29.375,28.574,28.542,28.43,28.276,,,,,,,,31.777,30.071,29.532,29.309,29.14,28.864,28.546,28.3,28.025,27.621,27.563,27.476,27.761,27.821,9.00836,7.76511,-2.16948,,,,A2744clu,3.599375,-30.40413
2918,0.42078,0.0,1.1789,2.348,0.4334,4.7433,1.7376,33.0,1,0.25,,99.0,3.5,0.711369,33.0,0.2,0.700694,,1000000000.0,26.5846,9,16381,,29.474,,30.213,28.771,28.336,28.304,28.383,27.918,28.19,28.358,,,,,,36.347,30.381,29.345,29.017,28.858,28.78,28.496,28.301,28.141,27.801,27.706,27.641,27.623,28.01,27.463,8.92819,7.70012,-1.8719,,,,A2744clu,3.6029325,-30.4039941
