catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
4464,2250,1.6219,0.9473,2.0162,1.4564,0.8196,2.3469,5.55961,33.0,1,0.3,,99.0,1.14,5.54445,33.0,0.25,0.0625227,,1000000000.0,64.3906,12,16383,,27.413,27.221,27.803,27.179,26.831,26.514,26.445,26.319,26.217,26.631,25.231,25.378,,,,28.563,27.844,27.594,27.373,27.154,26.593,26.431,26.381,26.143,26.033,25.773,25.811,26.137,26.235,26.048,8.85798,8.32948,-0.94999,,,,A2744clu,3.5847109,-30.4133411,[MAC2016] A2744cl    188,3.584712,-30.413342,G,0.24,E,2016A&A...590A..30M,0.004707485739134488,SIMBAD
4465,2251,0.0,0.0,0.0325,0.0612,0.0151,0.185,28.6357,25.0,0,0.1,,99.0,0.53,33.3313,27.0,0.0,5.78349e-08,,1000000000.0,0.00933073,12,16383,,28.197,27.753,27.778,27.831,27.615,26.478,26.273,26.289,26.515,26.834,,,,25.364,,29.094,28.738,27.838,27.273,27.013,26.804,26.737,26.693,26.647,26.724,27.509,27.887,27.956,26.576,29.527,9.3392,5.44347,-6.18273,,,,A2744clu,3.5831136,-30.4133675,[MAC2016] A2744cl    186,3.583114,-30.413366,G,1.4245,E,2016A&A...590A..30M,0.005540955718155035,SIMBAD
4466,2252,0.38658,0.3456,0.4003,0.3644,0.3334,0.393,86.201,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,125.967,12,16383,,26.177,26.463,24.258,22.702,21.965,21.571,21.348,21.247,21.171,20.163,20.9,21.224,23.298,22.409,,26.443,25.428,24.379,22.791,21.97,21.625,21.335,21.165,21.017,20.637,21.094,21.385,21.756,21.424,20.61,9.41532,9.36256,-2.50796,,,,A2744clu,3.5857125,-30.413974,[BAG2023] 32768,3.5857099999999997,-30.413975,G,0.31,D,2017ApJ...835..254M,0.008555762297277577,SIMBAD
4467,2253,1.7937,1.7166,1.8882,1.6838,1.3827,1.8543,12.7836,1.0,0,0.0,640500000.0,99.0,1.13,12.4694,33.0,0.25,0.00196018,,1000000000.0,5821240000.0,12,16383,,26.055,24.848,24.51,24.397,24.288,23.642,23.379,23.341,23.333,23.665,23.638,23.297,24.5,24.197,,25.021,24.587,24.49,24.512,24.467,23.804,23.475,23.45,23.471,23.424,23.436,23.402,23.628,24.16,26.076,8.80322,9.55738,0.40137,,,,A2744clu,3.5856884,-30.4147517,[MAC2016] A2744cl    136,3.585761,-30.414745,G,1.5835,E,2016A&A...590A..30M,0.22667942786572404,SIMBAD
4469,2255,0.39548,0.2743,0.6381,0.4283,0.2749,0.6095,4.03711,29.0,1,0.3,,99.0,0.07,8.78884,30.0,0.5,0.012346,,1000000000.0,14.4593,12,16383,,26.054,26.801,26.961,25.327,24.846,24.455,24.37,24.3,24.289,24.075,23.994,24.701,24.174,,,27.088,26.885,26.546,25.469,24.851,24.491,24.392,24.295,24.232,24.072,24.429,24.53,25.001,24.898,23.714,9.10467,8.27992,-1.82248,,,,A2744clu,3.5999106,-30.4135722,[MAC2016] A2744cl    224,3.599913,-30.413574,G,0.36,D,2017ApJ...835..254M,0.009874665829877217,SIMBAD
4470,2256,6.6466,1.7261,8.0,4.2893,1.5232,6.8828,9.75072,33.0,1,0.4,,99.0,6.25,9.18118,24.0,0.05,0.0101469,,1000000000.0,281.499,11,16381,,30.624,,28.81,29.715,30.179,29.03,29.3,28.37,28.447,,25.742,26.995,24.746,24.893,,,,39.966,30.536,29.162,28.78,28.59,28.479,28.37,27.625,26.55,26.701,26.462,26.273,27.238,8.92336,8.24252,-1.4052,,,,A2744clu,3.5937029,-30.395495,[MAC2016] A2744cl  21872,3.593695,-30.395494,G,1.61,E,2016A&A...590A..30M,0.024793768585445065,SIMBAD
4471,2257,1.8849,1.8741,1.8983,1.7624,1.5381,1.8717,27.7283,31.0,3,0.05,,99.0,1.58,26.1018,33.0,0.15,2.14817e-06,,1000000000.0,347.34,12,16383,,24.775,24.138,23.992,24.134,24.016,23.767,23.863,23.765,23.726,23.592,23.823,24.383,25.361,22.695,,24.758,24.134,24.02,24.132,24.204,23.947,23.71,23.729,23.772,23.754,23.769,23.771,24.026,24.46,23.95,8.7,9.24272,0.30152,,,,A2744clu,3.6001573,-30.4136172,[MAC2016] A2744cl    202,3.600159,-30.413616,G,1.1742,D,2018MNRAS.473..663M,0.0068204159968572545,SIMBAD
4472,2258,3.9945,2.5282,5.9505,4.0831,1.8139,6.0033,6.08791,33.0,1,0.3,,99.0,5.15,6.00415,24.0,0.0,0.0496838,,1000000000.0,248.819,12,16383,,30.538,28.683,29.01,28.576,28.241,27.813,27.69,27.793,27.75,28.282,25.785,26.269,,,,,,33.835,29.083,28.144,27.912,27.806,27.747,27.69,27.084,26.292,26.474,26.326,26.219,27.3,8.90912,9.01695,-0.3476,,,,A2744clu,3.5990561,-30.3957106,[MAC2016] A2744cl   1403,3.599054,-30.395706,G,1.3415,E,2016A&A...590A..30M,0.01779762918546753,SIMBAD
4473,2259,1.7639,1.7474,1.7813,1.7624,1.7414,1.778,72.109,33.0,1,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,835.448,12,16383,,25.932,24.634,24.164,24.176,24.107,23.79,23.344,23.418,23.889,23.648,24.085,23.813,23.976,,,25.49,24.565,24.284,24.181,24.144,23.8,23.507,23.506,23.612,23.466,23.288,23.256,23.497,23.789,23.047,8.70004,9.49485,0.53059,,,,A2744clu,3.6001946,-30.4137673,[MAC2016] A2744cl    170,3.60018,-30.413774,G,1.7663,D,2018MNRAS.473..663M,0.051345309094507914,SIMBAD
4474,2260,1.775,1.7494,1.7839,1.765,1.7406,1.7819,20.5891,33.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,3730.28,12,16383,,25.216,24.188,23.591,23.425,23.241,22.783,22.374,22.374,22.505,21.918,21.539,21.498,22.185,22.693,,25.291,24.138,23.671,23.415,23.228,22.754,22.385,22.34,22.388,22.11,21.791,21.714,21.918,22.172,21.422,8.90001,10.23419,0.80951,,,,A2744clu,3.5997934,-30.413937,[BML2002] 1163,3.599806,-30.413933,G,1.7663,D,2018MNRAS.473..663M,0.04168429874524906,SIMBAD
4475,2262,0.0,0.0,0.0457,0.0723,0.0176,0.2208,15.7658,24.0,0,0.0,,99.0,0.51,20.5257,29.0,0.0,3.49058e-05,,1000000000.0,0.0126371,10,16380,,,,27.568,27.152,27.041,26.463,26.487,26.397,26.347,26.659,,,,24.413,,28.535,28.293,27.487,26.958,26.72,26.558,26.529,26.506,26.472,26.558,27.357,27.731,27.846,26.45,28.828,9.13546,5.60849,-4.9719,,,,A2744clu,3.592564,-30.4134139,[MAC2016] A2744cl    183,3.592549,-30.41342,G,2.573,E,2016A&A...590A..30M,0.051487326963984975,SIMBAD
4476,2263,6.0504,5.119,7.2858,6.0041,4.9234,7.1744,4.62491,2.0,0,0.0,904800000.0,99.0,5.65,4.74205,26.0,0.05,0.0933847,,1000000000.0,32774300000.0,11,16379,,29.544,32.031,,27.61,26.927,26.163,25.877,26.105,25.64,26.326,24.191,24.379,25.043,,,,,,31.786,27.213,26.019,25.955,25.902,25.898,25.681,24.365,24.209,24.168,24.055,24.872,8.86912,10.03305,0.72572,,,,A2744clu,3.5922241,-30.3966638,[MAC2016] A2744cl   1355,3.592237,-30.396667,G,0.275,E,2016A&A...590A..30M,0.041680136609771,SIMBAD
4477,2264,0.0,0.0,0.0431,0.0516,0.0122,0.1778,323.122,1.0,0,0.0,508800000.0,99.0,0.53,328.21,33.0,0.0,5.371630000000001e-72,,1000000000.0,71123.5,11,16382,,,28.607,28.592,28.185,28.007,27.564,27.546,27.466,27.47,,,,26.47,25.242,,28.695,28.631,27.981,27.819,27.84,27.799,27.849,27.867,27.866,28.026,28.829,29.256,29.729,30.272,32.521,8.82232,4.56952,-4.79006,,,,A2744clu,3.5709501,-30.4134328,[MAC2016] A2744cl    184,3.570947,-30.413429,G,0.01,E,2016A&A...590A..30M,0.016726329498724914,SIMBAD
4478,2265,0.0,0.0,0.0208,0.029,,0.0882,453.335,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,43251.3,10,16380,,,,27.5,27.941,27.532,26.847,26.629,26.651,26.612,28.715,,,26.682,25.951,,28.111,28.047,27.362,27.239,27.257,27.222,27.275,27.288,27.282,27.472,28.278,28.714,29.177,29.727,31.982,8.78098,4.31564,-4.91114,,,,A2744clu,3.5777163,-30.4133773,[MAC2016] A2744cl    185,3.577714,-30.41338,G,1.5265,E,2016A&A...590A..30M,0.012060972716671841,SIMBAD
4479,2267,0.0,0.0,0.0365,0.0661,0.016,0.2299,55.4115,31.0,0,0.0,,99.0,0.38,57.8901,33.0,0.0,2.6873e-13,,1000000000.0,0.022979,10,16380,,,,26.921,26.809,26.942,26.959,26.922,26.855,26.964,27.557,,,,,,27.137,27.244,26.877,26.735,26.892,26.973,27.03,27.061,27.075,27.313,27.878,28.364,28.401,27.317,28.794,8.74243,4.58774,-4.43976,,,,A2744clu,3.5700463,-30.4134588,[MAC2016] A2744cl    179,3.5700469999999997,-30.413464,G,0.184,E,2016A&A...590A..30M,0.01884572494631407,SIMBAD
4480,2268,0.0,0.0,0.5007,0.347,0.0834,1.1395,3.17603,1.0,0,0.0,904800000.0,99.0,1.15,5.45535,33.0,0.15,0.065371,,1000000000.0,12188100.0,12,16383,,,29.303,28.195,27.352,27.116,26.853,27.164,26.871,26.824,27.078,27.884,,24.781,24.27,,28.626,28.66,28.355,27.332,27.034,26.977,26.915,26.908,26.925,26.874,27.42,27.8,28.169,28.746,30.836,9.00262,6.77845,-3.21198,,,,A2744clu,3.6068678,-30.3956838,[MAC2016] A2744cl   1404,3.606854,-30.395685,G,0.4405,E,2016A&A...590A..30M,0.04306877834414914,SIMBAD
4481,2269,0.0,0.0,0.3063,0.1776,0.0519,0.3273,7.67866,8.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0216321,10,16378,,,32.097,,28.177,27.314,26.976,26.837,26.691,26.63,26.457,,27.53,,23.757,,32.982,31.264,29.631,28.061,27.37,26.928,26.737,26.683,26.647,26.547,27.352,27.655,28.176,28.566,30.091,9.50394,6.745,-6.17168,,,,A2744clu,3.6000801,-30.4130614,[MAC2016] A2744cl    205,3.600081,-30.413061,G,3.6811,E,2016A&A...590A..30M,0.0031434039747207927,SIMBAD
4482,2271,0.0,0.0,0.0809,0.0684,0.0175,0.587,165.499,33.0,0,0.0,,99.0,0.58,170.189,33.0,0.0,1.10665e-37,,1000000000.0,0.023015,12,16383,,27.34,29.438,27.427,27.904,25.437,24.33,24.155,24.082,24.142,,25.062,,,24.685,,26.91,27.104,26.928,26.841,27.097,27.258,27.311,27.341,27.362,27.661,28.037,28.696,28.658,27.365,28.938,8.71986,4.30427,-4.69863,,,,A2744clu,3.5801319,-30.4153542,[MAC2016] A2744cl     97,3.580095,-30.415371,G,7.353,E,2016A&A...590A..30M,0.12954316534743268,SIMBAD
4483,2272,4.9212,4.1619,4.9877,4.7575,3.8376,6.0489,6.68531,30.0,3,0.5,,99.0,4.34,7.36834,30.0,0.5,0.025118,,1000000000.0,2163.37,10,16380,,,,29.431,28.623,28.259,28.058,28.283,27.795,27.678,26.564,24.16,24.936,,23.738,,,,,31.564,28.897,28.395,28.414,27.997,27.574,26.342,24.744,24.593,24.19,23.901,24.567,9.09827,9.60662,-0.45861,,,,A2744clu,3.5899188,-30.3958801,[MAC2016] A2744cl   1400,3.589923,-30.395891,G,2.95,E,2016A&A...590A..30M,0.04135051391852888,SIMBAD
4484,2273,0.0,0.0,0.0028,,,0.0102,1000000000.0,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,3.32261e-09,10,16380,,,,25.707,24.795,23.838,23.437,23.271,23.226,23.179,23.579,,,23.98,,,25.328,25.266,24.536,24.4,24.475,24.454,24.505,24.512,24.499,24.739,25.55,26.001,26.447,27.006,29.272,8.70172,,,,,,A2744clu,3.5806139,-30.4141065,[BAG2023] 2937,3.5806139999999997,-30.414104,G,0.31,D,2017ApJ...835..254M,0.00900535317924201,SIMBAD
4485,2274,0.0,0.0,0.259,1.0095,0.1942,3.2688,10.0707,30.0,0,0.0,,99.0,1.3,9.23696,33.0,0.1,0.00986777,,1000000000.0,1.35393,11,16379,,,29.514,,28.75,28.684,28.228,28.035,28.201,28.261,,27.402,,25.4,25.514,,28.531,28.624,28.721,28.849,28.403,28.245,28.157,28.185,28.317,28.318,28.44,28.774,29.177,29.454,28.533,8.90498,7.05851,-2.65031,,,,A2744clu,3.6020057,-30.3958973,[MAC2016] A2744cl  21841,3.602003,-30.395901,G,0.1245,E,2016A&A...590A..30M,0.01573891997242829,SIMBAD
4486,2278,0.0,0.0,0.0805,0.0605,0.0157,0.1591,180.771,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,254707.0,10,16191,,28.836,,27.918,26.497,25.931,25.461,,,25.122,25.107,,,25.997,,,27.711,27.649,26.997,26.772,26.842,26.815,26.862,26.883,26.884,27.03,27.833,28.254,28.731,29.27,31.517,8.76406,5.06275,-4.08074,,,,A2744clu,3.5671564,-30.3959268,[MAC2016] A2744cl   1392,3.567147,-30.395943,G,0.33,D,2017ApJ...835..254M,0.06521657218326116,SIMBAD
4487,2281,0.0,0.0,0.2679,0.2164,0.0511,0.637,232.603,1.0,0,0.0,508800000.0,99.0,1.18,234.507,33.0,0.05,1.1954099999999999e-51,,1000000000.0,412146.0,12,16383,,31.471,29.151,30.574,29.452,29.359,29.395,28.806,28.696,29.136,,,,24.152,,,30.017,30.064,29.825,29.242,29.199,29.193,29.183,29.217,29.247,29.247,29.987,30.343,30.835,31.379,33.574,8.99133,5.36972,-4.78124,,,,A2744clu,3.6028133,-30.3959309,[MAC2016] A2744cl  21820,3.602804,-30.395933,G,5.02,E,2016A&A...590A..30M,0.029851327478635226,SIMBAD
4488,2282,2.6241,2.5657,2.697,2.6495,2.5914,2.7116,13.9973,33.0,1,0.15,,99.0,0.0,20.5802,2.0,0.0,3.3967e-05,,1000000000.0,1016.62,12,16383,,28.017,26.282,24.693,24.317,24.304,24.304,24.126,23.906,23.72,24.03,24.253,24.194,,,,,26.43,24.665,24.339,24.316,24.356,24.233,24.094,24.006,23.967,23.805,23.794,23.777,24.107,24.118,9.08293,5.51011,-4.58605,,,,A2744clu,3.6056623,-30.4137474,[MAC2016] A2744cl    178,3.605662,-30.41374,G,0.31,D,2017ApJ...835..254M,0.02665627645042021,SIMBAD
4489,2283,4.2897,4.1544,4.5624,0.5327,0.117,4.3495,14.4344,1.0,0,0.0,1139000000.0,99.0,0.41,13.8263,1.0,0.0,0.000994643,,1000000000.0,43966100.0,10,16380,,,,30.136,27.108,26.52,26.548,26.537,26.6,26.585,27.936,26.479,,,23.933,,28.99,28.894,28.664,27.587,26.911,26.732,26.681,26.637,26.608,26.6,26.916,27.253,27.604,28.173,30.178,9.13475,6.91166,-3.30969,,,,A2744clu,3.5825129,-30.4135224,[MAC2016] A2744cl    175,3.582519,-30.413523,G,3.865,E,2016A&A...590A..30M,0.019060958665903176,SIMBAD
4490,2285,0.0,0.0,0.0891,0.0636,0.0176,0.172,3.21873,26.0,0,0.2,,99.0,0.37,9.92959,31.0,0.2,0.00697939,,1000000000.0,0.03348,11,16382,,,28.192,26.732,26.153,26.02,25.961,25.841,25.66,25.385,25.579,26.517,26.494,24.889,,,28.254,27.803,26.833,26.199,25.969,25.726,25.623,25.564,25.508,25.56,26.332,26.707,26.776,25.396,28.347,9.15768,5.80444,-4.68908,,,,A2744clu,3.56845,-30.4135647,[MAC2016] A2744cl    187,3.5684430000000003,-30.413559,G,2.9695,E,2016A&A...590A..30M,0.029889201556419828,SIMBAD
4491,2286,0.0,0.0,0.0218,0.0364,,0.1174,307.554,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,84334.5,11,16382,,,27.698,27.316,27.207,27.49,27.582,27.126,27.338,26.946,27.921,,,,,,28.018,27.954,27.269,27.078,27.163,27.125,27.177,27.193,27.189,27.364,28.168,28.6,29.068,29.615,31.867,8.74382,4.38512,-4.76872,,,,A2744clu,3.6024278,-30.4136046,[MAC2016] A2744cl    173,3.602442,-30.413591,G,2.2621,E,2016A&A...590A..30M,0.06588336701421996,SIMBAD
4492,2288,0.0,0.0,0.0301,0.0642,0.0141,0.2453,39.0713,26.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0106328,12,16383,,,27.615,27.328,27.018,26.99,27.401,26.813,26.391,25.971,28.387,,28.309,26.486,24.791,,28.181,28.039,27.291,26.898,26.799,26.688,26.684,26.672,26.648,26.748,27.571,27.952,28.021,26.641,29.592,8.85121,5.15483,-4.23779,,,,A2744clu,3.6048047,-30.41363,[MAC2016] A2744cl    197,3.604807,-30.413628,G,2.3515,E,2016A&A...590A..30M,0.010140433980542606,SIMBAD
4493,2290,0.0,0.0,0.0234,0.0336,,0.0893,23.6537,6.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00122052,12,16383,,29.271,27.709,27.58,27.37,26.886,26.217,25.978,25.898,25.752,26.0,,,23.27,,,30.945,29.356,27.944,26.981,26.488,26.148,26.067,26.023,25.963,26.132,26.924,27.371,27.776,28.192,33.976,9.48919,5.27261,-7.46488,,,,A2744clu,3.5665395,-30.4136692,[MAC2016] A2744cl    176,3.566543,-30.413673,G,2.0001,E,2016A&A...590A..30M,0.01747042150270025,SIMBAD
4494,2292,0.0,0.0,0.0059,,,0.0196,1000000000.0,8.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.71965e-17,12,16383,,29.374,28.15,27.412,26.066,25.276,24.933,24.841,24.76,24.748,24.65,,,,23.968,,29.925,28.34,26.833,25.872,25.324,24.97,24.889,24.832,24.757,24.972,25.777,26.25,26.612,27.019,inf,9.54986,4.81483,-9.01151,,,,A2744clu,3.597689,-30.4137351,[MAC2016] A2744cl    191,3.597689,-30.413736,G,0.45,D,2017ApJ...835..254M,0.0032400000105209715,SIMBAD
4495,2293,0.0,0.0,0.0684,0.0613,0.0162,0.1722,4.12801,26.0,0,0.3,,99.0,0.36,9.9107,24.0,0.0,0.0070456,,1000000000.0,0.0613852,11,16381,,27.162,,26.493,25.879,25.676,25.436,25.199,24.908,24.717,24.996,25.854,26.271,,23.534,,28.251,27.649,26.582,25.859,25.523,25.208,25.057,24.974,24.903,24.931,25.677,26.049,26.118,24.737,27.689,9.41179,6.2668,-5.80956,,,,A2744clu,3.5956318,-30.4136471,[MAC2016] A2744cl    201,3.595637,-30.413647,G,2.4857,E,2016A&A...590A..30M,0.016148012481675904,SIMBAD
4496,2294,0.0,0.0,0.0487,0.0729,0.0186,0.1794,13.1135,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00458002,10,16377,,29.185,,,27.561,26.232,26.181,26.072,26.053,26.038,26.21,27.466,,24.22,24.268,,32.047,30.135,28.618,27.312,26.698,26.258,26.133,26.095,26.037,26.11,26.9,27.307,27.794,28.282,31.917,9.50642,6.1198,-6.83075,,,,A2744clu,3.5681887,-30.4137127,[MAC2016] A2744cl    169,3.568188,-30.41371,G,4.474,E,2016A&A...590A..30M,0.009959986208046537,SIMBAD
4497,2295,0.0,0.0,0.019,0.0231,,0.058,32.3983,26.0,0,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00262959,11,16382,,,27.354,26.444,26.317,26.387,26.272,25.876,25.722,25.432,26.031,,,25.906,,,27.592,27.367,26.505,26.165,25.998,25.858,25.832,25.805,25.768,25.935,26.723,27.127,26.845,25.763,32.057,8.91736,4.99694,-4.52977,,,,A2744clu,3.5915349,-30.4137212,[MAC2016] A2744cl    172,3.591539,-30.413721,G,2.333,E,2016A&A...590A..30M,0.012749259542506499,SIMBAD
4498,2297,0.7916,0.6771,0.8316,0.7634,0.6864,0.8358,8.8812,33.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,200.435,12,16383,,25.617,24.929,24.726,24.413,23.853,23.629,23.505,23.528,23.457,23.025,23.183,23.69,23.007,23.565,,25.099,24.906,24.735,24.456,23.903,23.598,23.468,23.504,23.411,23.223,23.297,23.662,23.536,24.192,22.672,8.8658,9.01231,-0.29844,,,,A2744clu,3.5952689,-30.4139616,[MAC2016] A2744cl    168,3.5952708333333336,-30.413963888888887,G,0.75,D,2015ApJ...811...29W,0.010194333951889017,SIMBAD
4499,2298,0.0,0.0,0.0219,0.0361,,0.0982,193.515,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000767323,10,16380,,,,29.227,28.968,27.765,27.288,27.263,27.131,27.185,28.105,,,,,,32.055,30.512,29.129,28.192,27.733,27.415,27.338,27.301,27.249,27.413,28.198,28.63,29.036,29.432,34.164,9.49596,4.88512,-7.86397,,,,A2744clu,3.601733,-30.4137265,[MAC2016] A2744cl    157,3.601744,-30.413725,G,1.151,E,2016A&A...590A..30M,0.03457503476606329,SIMBAD
4500,2300,0.0,0.0,0.0326,0.0401,,0.1058,169.932,26.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00403622,12,16383,,29.129,28.028,27.689,27.311,27.214,26.916,26.714,26.668,26.524,26.501,,,,,,28.336,28.187,27.416,27.094,26.959,26.846,26.844,26.829,26.802,26.939,27.751,28.146,28.079,26.794,31.151,8.9036,5.01715,-4.45697,,,,A2744clu,3.570379,-30.4137552,[MAC2016] A2744cl    160,3.57038,-30.413755,G,1.245,E,2016A&A...590A..30M,0.003187007107712373,SIMBAD
4501,2302,1.782,1.623,2.0069,1.8866,1.6782,2.2056,12.1768,33.0,1,0.25,,99.0,2.55,15.1406,33.0,0.2,0.00051554,,1000000000.0,109.973,12,16383,,30.425,27.396,26.985,27.001,26.934,26.404,26.044,26.084,26.197,26.549,24.748,25.318,23.791,,,29.147,27.707,27.169,26.97,26.855,26.577,26.292,26.18,26.114,25.969,25.706,25.636,25.803,26.237,25.285,8.76424,8.59379,-0.48176,,,,A2744clu,3.5776396,-30.4137976,[MAC2016] A2744cl    164,3.577636,-30.413795,G,1.7386,E,2016A&A...590A..30M,0.014578269277553233,SIMBAD
4502,2303,0.0,0.0,0.0551,0.0729,0.02,0.1773,20.6436,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00498733,12,16383,,28.652,28.993,29.366,27.458,26.826,26.654,26.478,26.472,26.448,26.615,,,24.418,25.452,,31.486,29.846,28.493,27.445,26.97,26.639,26.545,26.513,26.466,26.58,27.359,27.763,28.202,28.599,31.401,9.49001,5.84901,-6.91144,,,,A2744clu,3.5892785,-30.4137803,[MAC2016] A2744cl    151,3.589281,-30.413778,G,1.9432,E,2016A&A...590A..30M,0.011348995979888157,SIMBAD
4503,2304,0.74528,0.6671,0.8375,0.7397,0.6546,0.838,4.94648,29.0,1,0.15,,99.0,0.18,11.5435,33.0,0.4,0.00311431,,1000000000.0,30.6142,12,16383,,26.743,26.113,25.944,25.684,24.898,24.664,24.487,24.464,24.444,24.251,24.673,25.384,,,,26.207,26.111,26.042,25.633,24.874,24.634,24.521,24.508,24.435,24.376,24.461,24.839,24.989,25.51,24.254,8.91773,8.59181,-0.85782,,,,A2744clu,3.572533,-30.4139338,[MAC2016] A2744cl    193,3.572535,-30.413933,G,0.91,E,2016A&A...590A..30M,0.006844612199906426,SIMBAD
4504,2305,0.0,0.0,0.0111,0.0137,,0.035,69.7703,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000249868,12,16383,,,27.831,27.665,26.448,26.044,25.836,25.559,25.331,25.163,25.797,,,23.914,23.231,,29.995,28.576,27.167,26.332,25.885,25.587,25.52,25.476,25.417,25.636,26.431,26.89,27.262,27.652,36.243,9.51541,4.65113,-8.3113,,,,A2744clu,3.5727893,-30.4140369,[MAC2016] A2744cl    156,3.572796,-30.414036,G,0.34,D,2017ApJ...835..254M,0.02105166265348863,SIMBAD
4505,2306,0.14068,0.0197,0.2161,0.125,0.0556,0.2101,5.13946,6.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0759869,12,16383,,27.759,27.583,27.116,25.742,25.118,24.77,24.676,24.639,24.624,24.491,25.07,26.458,,24.469,,30.086,28.447,27.0,25.734,25.179,24.798,24.666,24.63,24.592,24.607,25.385,25.745,26.246,26.654,28.652,9.49593,7.22347,-5.58205,,,,A2744clu,3.6011419,-30.414045,[MAC2016] A2744cl    182,3.601141,-30.414043,G,0.35,D,2017ApJ...835..254M,0.007723162020508932,SIMBAD
4506,2307,0.0,0.0,0.021,0.0359,,0.0957,24.8334,6.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00210376,12,16383,,28.523,28.013,28.067,27.563,26.689,26.014,25.93,25.978,25.863,26.503,,,,24.81,,31.074,29.445,28.038,27.038,26.542,26.195,26.109,26.068,26.01,26.161,26.95,27.387,27.803,28.219,33.073,9.50234,5.37162,-7.48994,,,,A2744clu,3.5895471,-30.4140269,[MAC2016] A2744cl    142,3.589551,-30.414024,G,0.57,D,2017ApJ...835..254M,0.015987373489518154,SIMBAD
4507,2308,0.0,0.0,0.0215,0.0425,,0.1676,300.654,31.0,0,0.0,,99.0,0.39,305.005,33.0,0.0,5.87606e-67,,1000000000.0,0.0053407,10,16380,,,,28.068,27.193,27.017,27.117,27.062,26.939,26.489,,,,23.313,23.276,,27.505,27.615,27.206,27.098,27.326,27.331,27.394,27.419,27.427,27.706,28.265,28.757,28.687,27.654,31.088,8.74256,4.29319,-4.82529,,,,A2744clu,3.5699628,-30.3961541,[MAC2016] A2744cl   1377,3.569933,-30.396162,G,2.9951,E,2016A&A...590A..30M,0.09680596291748196,SIMBAD
4508,2309,0.38927,0.3793,0.3994,0.3852,0.3583,0.399,180.909,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,341.42,12,16383,,26.045,25.375,23.604,21.866,21.029,20.585,20.31,20.19,20.078,18.75,19.466,19.733,20.826,21.604,,25.768,24.745,23.601,21.944,21.016,20.582,20.311,20.128,19.97,19.565,19.977,20.25,20.608,20.368,19.499,9.51868,9.85749,-3.0443,,,,A2744clu,3.6043103,-30.4145685,[MAT2017] Abell2744CLS 5181,3.604166666666668,-30.41444444444443,GiC,0.306128448368104,C,2011ApJ...728...27O,0.6311087563408239,SIMBAD
