IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,x_arcsec,y_arcsec,r_arcsec,member_selection,bcg_score,is_bcg_candidate
1980,0.22393,0.1676,0.3503,0.3234,0.2138,0.445,2.07493,27.0,3,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,13.9612,11,16382,,,27.927,26.426,25.119,24.223,23.881,23.664,23.578,23.507,23.152,23.643,23.736,23.181,24.413,,27.834,27.247,26.522,25.051,24.307,23.912,23.655,23.552,23.481,23.192,23.604,23.752,24.259,23.926,22.804,9.39784,8.62444,-3.22515,,,,A2744clu,3.5955141,-30.4096821,24.225846944647188,-36.274320000013915,43.62015533728509,pagul21_photoz_f160w_radius,2.528564427909503,False
111,0.22796,0.1176,0.2887,0.1918,0.1286,0.2542,14.0717,2.0,0,0.0,2500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,156529000.0,11,16382,,,26.931,26.079,24.818,24.111,23.787,23.623,23.565,23.516,23.129,24.56,25.128,23.02,,,29.164,27.764,26.216,24.745,24.146,23.78,23.608,23.556,23.514,23.369,24.125,24.415,24.891,25.407,27.579,9.50432,7.93601,-4.88193,,,,A2744clu,3.5797251,-30.3795367,-24.799972860279738,72.24911999999364,76.38700147697966,pagul21_photoz_f160w_radius,3.7272071325659875,False
295,0.33965,0.1999,0.4224,0.287,0.1891,0.3895,2.83582,2.0,0,0.0,2200000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,346704000.0,12,16383,,28.217,27.815,26.237,24.942,24.176,23.811,23.66,23.585,23.525,23.249,23.841,24.138,,24.393,,28.81,28.191,26.455,24.886,24.175,23.833,23.633,23.566,23.527,23.321,24.014,24.273,24.696,25.24,27.361,9.38093,8.38716,-3.29665,,,,A2744clu,3.5986597,-30.3830953,33.99312915241037,59.43815999998776,68.47209427026894,pagul21_photoz_f160w_radius,3.398854392342297,False
996,0.24,0.206,0.2746,0.2376,0.1725,0.2958,15.3438,22.0,0,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.82189,11,16382,,,27.605,25.992,24.921,24.139,23.839,23.654,23.6,23.528,23.024,24.163,24.747,22.944,24.646,,27.286,26.954,26.149,24.857,24.238,23.882,23.646,23.547,23.468,23.232,23.955,24.189,24.594,23.814,23.596,9.4387,8.22414,-3.90472,,,,A2744clu,3.572667,-30.3936338,-46.71580912382789,21.499559999990936,51.42565412600147,pagul21_photoz_f160w_radius,2.856142720866715,False
2005,0.29111,0.2197,0.3477,0.2809,0.2107,0.3564,3.99566,2.0,0,0.0,2750000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,370015000.0,11,16382,,,29.75,26.605,25.006,24.393,23.901,23.707,23.658,23.591,23.217,23.902,24.366,24.65,25.014,,29.851,28.747,26.685,25.059,24.302,23.916,23.686,23.61,23.565,23.348,24.095,24.333,24.77,25.31,27.452,9.50095,8.35063,-4.38839,,,,A2744clu,3.5885172,-30.4063161,2.5000404595569297,-24.156720000014786,24.285743214045066,pagul21_photoz_f160w_radius,1.9545555238015022,False
322,0.26927,0.2217,0.3391,0.2597,0.2129,0.3174,5.25347,1.0,0,0.0,2500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,264048000.0,11,16382,,,28.045,26.232,24.84,24.105,23.839,23.711,23.666,23.606,23.313,24.211,24.717,,,,28.772,27.925,26.271,24.795,24.154,23.826,23.689,23.65,23.62,23.455,24.147,24.49,24.95,25.501,27.658,9.3909,8.14742,-3.59333,,,,A2744clu,3.5844245,-30.3830562,-10.208045721685389,59.578919999995605,60.447100061308944,pagul21_photoz_f160w_radius,3.1956655853769647,False
1027,0.15818,0.1267,0.1914,0.2262,0.1343,1.0496,16.8676,33.0,3,0.3,,99.0,1.78,18.0161,33.0,0.25,0.00012242,,1000000000.0,12.4012,12,16383,,26.181,25.006,24.548,24.3,23.828,23.845,23.626,23.566,23.618,23.448,23.041,23.519,23.643,23.291,,25.465,25.033,24.721,24.201,23.814,23.77,23.641,23.595,23.555,23.491,24.111,24.059,24.583,23.752,23.115,8.81974,8.65393,-0.5532,,,,A2744clu,3.5891959,-30.3944249,4.607445862153699,18.651599999988377,19.212254941371242,pagul21_photoz_f160w_radius,1.749394248045707,False
372,0.2791,0.2041,0.329,0.265,0.2079,0.3298,5.70552,26.0,0,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,3.81115,12,16383,,26.1,25.326,25.151,24.3,23.926,23.839,23.727,23.712,23.641,23.45,24.617,24.76,,,,25.502,25.456,25.143,24.24,23.961,23.819,23.722,23.703,23.692,23.567,24.274,24.595,25.008,24.365,23.877,8.93955,8.0965,-1.41182,,,,A2744clu,3.5890862,-30.3838177,4.2668205893311875,56.83751999998492,56.997451150821,pagul21_photoz_f160w_radius,3.100565288360699,False
969,0.20796,0.166,0.3448,0.2417,0.1882,0.3082,6.74359,7.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.714071,10,16380,,,,26.994,25.044,24.311,23.958,23.78,23.711,23.655,23.296,24.679,24.709,,,,29.826,28.514,26.736,25.125,24.38,23.964,23.745,23.678,23.637,23.475,24.285,24.555,25.052,25.495,26.751,9.52562,8.12222,-4.97057,,,,A2744clu,3.5796216,-30.3940929,-25.121346750318533,19.846799999989173,32.015270306360215,pagul21_photoz_f160w_radius,2.2688679268786736,False
1314,0.30292,0.2763,0.3343,0.2961,0.2402,0.3535,5.97711,24.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4.51241,11,16381,,28.249,,26.387,24.93,24.261,23.96,23.807,23.739,23.685,23.223,24.237,24.185,,22.777,,27.51,27.02,26.297,24.923,24.312,24.016,23.805,23.706,23.622,23.359,23.993,24.267,24.674,24.14,23.503,9.33546,8.21246,-3.11631,,,,A2744clu,3.5789118,-30.3998006,-27.325319573012834,-0.7009200000055671,27.334307721500576,pagul21_photoz_f160w_radius,2.109799840716685,False
369,0.19283,0.1054,0.2451,0.1612,0.0955,0.2877,17.5074,4.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.315982,11,16319,,28.547,27.71,26.472,24.99,24.271,24.045,,37.875,23.757,24.152,24.185,24.632,,24.655,,29.077,27.686,26.269,24.989,24.469,24.143,24.007,23.972,23.945,23.931,24.712,25.024,25.521,25.895,27.263,9.36328,7.60027,-3.93312,,,,A2744clu,3.5686758,-30.3835492,-59.108731538511265,57.804119999987336,82.6750169825488,pagul21_photoz_f160w_radius,4.071518649418294,False
726,0.23992,0.2034,0.2837,0.2525,0.1904,0.3214,3.97987,2.0,0,0.0,1139000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,135154000.0,11,16382,,,26.142,25.401,24.299,23.994,23.825,23.794,23.728,23.758,23.407,23.916,24.417,,,,26.207,26.132,25.459,24.337,23.973,23.831,23.731,23.708,23.691,23.539,24.182,24.505,24.921,25.472,27.588,9.05949,7.88965,-2.0339,,,,A2744clu,3.5840716,-30.3889032,-11.303822009553365,38.529719999985446,40.15365133211352,pagul21_photoz_f160w_radius,2.6110827944037833,False
1862,0.24733,0.1711,0.3036,0.2305,0.1732,0.2929,2.7296,2.0,0,0.0,1800000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,140976000.0,12,16383,,28.82,28.702,26.284,24.834,24.328,24.043,23.915,23.84,23.791,23.522,24.322,24.681,,,,28.055,27.544,26.252,24.859,24.31,24.03,23.884,23.84,23.805,23.638,24.324,24.617,25.057,25.591,27.726,9.34012,7.93799,-3.40789,,,,A2744clu,3.5816049,-30.4074374,-18.963077802372897,-28.193400000006363,33.977435502097656,pagul21_photoz_f160w_radius,2.4095079334032548,False
1084,0.38783,0.2705,0.4634,0.3129,0.2162,0.4217,3.0472,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,6.61739,12,16383,,29.997,27.345,26.713,25.167,24.406,24.132,23.985,23.865,23.82,23.405,23.866,24.304,25.248,,,28.262,27.477,26.645,25.177,24.522,24.229,23.981,23.849,23.734,23.417,23.998,24.278,24.678,24.178,23.501,9.328,8.36542,-2.90779,,,,A2744clu,3.5972223,-30.3955354,29.529913408056778,14.653799999990724,32.96588600852493,pagul21_photoz_f160w_radius,2.321825116950831,False
816,0.20997,0.2046,0.2154,0.2104,0.2013,0.2195,451.294,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2.33712,12,16383,,25.409,24.364,24.575,24.04,24.08,24.096,23.955,23.98,23.834,25.27,,,24.431,22.848,,24.225,24.416,24.446,24.375,24.316,24.671,24.697,24.734,24.767,24.908,25.688,25.774,26.191,25.25,24.796,8.70002,,,,,,A2744clu,3.5695394,-30.3848629,-56.427200220280575,53.074799999984634,77.46588487675075,pagul21_photoz_f160w_radius,4.068410912558358,False
313,0.27065,0.2098,0.3434,0.2662,0.2076,0.3268,4.8768,2.0,0,0.0,2000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,213282000.0,11,16381,,27.585,,26.513,25.063,24.356,24.078,23.951,23.877,23.838,23.479,24.582,24.307,,,,28.595,28.079,26.552,25.044,24.399,24.086,23.908,23.853,23.817,23.625,24.313,24.586,25.013,25.555,27.678,9.39143,8.07778,-3.7002,,,,A2744clu,3.5708273,-30.3829342,-52.428191205981946,60.01811999998665,79.69247117177255,pagul21_photoz_f160w_radius,3.9288239557257514,False
127,0.27815,0.2238,0.3346,0.29,0.2323,0.3402,11.8737,2.0,0,0.0,2500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,299278000.0,12,16383,,27.807,28.851,27.054,25.194,24.426,24.109,23.967,23.904,23.841,23.347,24.415,24.966,24.253,,,29.703,28.827,26.866,25.258,24.508,24.137,23.917,23.843,23.799,23.583,24.302,24.548,24.976,25.518,27.649,9.48187,8.20185,-4.31955,,,,A2744clu,3.5716764,-30.3797075,-49.79168328297474,71.63423999999594,87.23918881173233,pagul21_photoz_f160w_radius,4.1628207103910775,False
888,0.28016,0.2268,0.3341,0.2796,0.2261,0.3322,7.67198,2.0,0,0.0,2200000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,242562000.0,11,16382,,,28.709,26.551,25.174,24.428,24.148,23.972,23.917,23.859,23.407,24.475,24.569,24.412,27.316,,29.099,28.449,26.73,25.168,24.472,24.132,23.934,23.871,23.832,23.629,24.33,24.591,25.019,25.561,27.687,9.41836,8.14854,-3.83699,,,,A2744clu,3.6050458,-30.3916699,53.82236392701681,28.569599999990203,60.934956329283445,pagul21_photoz_f160w_radius,3.300309460976115,False
1554,0.37021,0.3466,0.3814,0.3207,0.2365,0.3767,7.89247,32.0,3,0.25,,99.0,0.07,12.2384,33.0,0.4,0.00220023,,1000000000.0,14.4537,12,16383,,25.993,25.522,25.186,24.409,24.223,24.113,24.06,23.948,23.89,23.683,23.929,24.288,,,,25.711,25.452,25.247,24.486,24.145,24.12,23.982,23.932,23.901,23.788,24.408,24.224,24.901,24.367,23.213,8.88871,7.99653,-1.36895,,,,A2744clu,3.5803398,-30.402198,-22.89129140901101,-9.331560000003947,24.720219141543524,pagul21_photoz_f160w_radius,2.1268030547181174,False
1544,0.40613,0.1285,0.5587,0.3541,0.191,0.4879,7.93536,27.0,3,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,10.5145,12,16383,,28.347,28.059,26.346,25.179,24.399,24.111,23.99,23.934,23.902,23.687,23.854,23.337,24.289,20.942,,27.366,27.031,26.432,25.136,24.51,24.196,23.983,23.9,23.849,23.638,24.074,24.235,24.742,24.473,23.308,9.22733,8.35387,-2.32982,,,,A2744clu,3.5684164,-30.4020268,-59.914184553737016,-8.715240000015001,60.54473485776547,pagul21_photoz_f160w_radius,3.2715525785921824,False
168,0.24242,0.1797,0.3541,0.2583,0.1837,0.3412,2.61457,2.0,0,0.0,2000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,180209000.0,10,16380,,,,26.499,25.095,24.448,24.167,24.048,23.946,23.933,23.613,24.396,25.073,23.964,,,28.678,28.125,26.611,25.118,24.485,24.174,24.0,23.947,23.912,23.724,24.416,24.694,25.126,25.666,27.795,9.36659,8.00083,-3.56445,,,,A2744clu,3.5757996,-30.3804032,-36.988892718678294,69.12971999999087,78.40342066409495,pagul21_photoz_f160w_radius,3.930648105469831,False
1471,0.30205,0.2469,0.4169,0.3138,0.2355,0.4042,4.48324,26.0,3,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,6.20743,10,16380,,,,26.907,25.348,24.57,24.204,24.037,23.993,23.944,23.498,24.084,24.636,,,,27.756,27.306,26.69,25.326,24.658,24.29,24.047,23.949,23.879,23.573,24.035,24.338,24.747,24.247,23.571,9.44303,8.29004,-3.87705,,,,A2744clu,3.5977238,-30.4006014,31.08710187041461,-3.5838000000069314,31.292994825385207,pagul21_photoz_f160w_radius,2.32076907751284,False
1772,0.32763,0.2497,0.4166,0.3077,0.2281,0.3935,3.12649,2.0,0,0.0,2000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,258013000.0,12,16383,,27.657,28.182,26.995,25.208,24.595,24.232,24.06,23.979,23.962,23.616,24.14,24.627,27.831,,,28.758,28.336,26.794,25.25,24.547,24.227,24.041,23.972,23.934,23.736,24.388,24.653,25.061,25.609,27.712,9.37552,8.22402,-3.40699,,,,A2744clu,3.5780919,-30.4057421,-29.87115969322755,-22.09032000001372,37.151963866279104,pagul21_photoz_f160w_radius,2.5322710455426365,False
107,0.27627,0.2026,0.314,0.2064,0.1506,0.2645,6.36647,4.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.546781,12,16383,,29.068,28.356,26.722,25.095,24.47,24.21,24.087,24.017,23.981,23.655,24.923,25.296,,,,29.213,28.041,26.564,25.116,24.532,24.205,24.042,23.997,23.969,23.887,24.685,24.972,25.459,25.856,26.94,9.47985,7.79907,-4.71785,,,,A2744clu,3.5788592,-30.3794289,-27.488645820510623,72.63719999998841,77.66458956875903,pagul21_photoz_f160w_radius,3.9530844022919673,False
1148,0.23143,0.177,0.2731,0.3377,0.2002,0.4853,9.69147,29.0,1,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8.00274,12,16383,,25.922,25.237,25.154,24.553,24.193,24.079,24.036,24.026,23.984,23.864,24.602,25.493,,23.541,,25.368,25.374,25.245,24.461,24.211,24.104,24.018,24.006,24.018,23.963,24.58,24.702,25.211,24.921,23.771,8.82317,8.16557,-1.047,,,,A2744clu,3.5767645,-30.3962451,-33.99281864623693,12.098879999985002,36.08177679618882,pagul21_photoz_f160w_radius,2.5130656432062946,False
1207,0.35836,0.2738,0.4528,0.338,0.2447,0.4381,11.9328,2.0,0,0.0,1800000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,275091000.0,12,16383,,28.102,29.204,26.822,25.259,24.56,24.278,24.133,24.096,24.041,23.671,23.553,24.062,,,,28.336,28.076,26.786,25.271,24.571,24.279,24.103,24.03,23.992,23.809,24.388,24.674,25.054,25.605,27.681,9.29742,8.23124,-2.86576,,,,A2744clu,3.5748652,-30.3971802,-39.89026240806417,8.732519999986721,40.83491080600502,pagul21_photoz_f160w_radius,2.6816029435335005,False
1994,0.33982,0.2504,0.4054,0.331,0.2493,0.4232,2.96635,29.0,3,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,11.4929,11,16381,,28.781,,26.764,25.424,24.769,24.398,24.16,24.076,24.073,23.692,24.005,23.849,23.311,25.299,,27.888,27.361,26.737,25.417,24.762,24.423,24.176,24.079,24.014,23.751,24.164,24.25,24.759,24.448,23.318,9.31994,8.28177,-2.9594,,,,A2744clu,3.5785144,-30.4092543,-28.559271108289845,-34.734240000011596,44.9677595018387,pagul21_photoz_f160w_radius,2.8229850667279566,False
1908,0.19058,0.0832,0.3074,0.2013,0.1146,0.3174,0.56852,4.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.461733,10,16380,,,,26.555,25.118,24.634,24.241,24.114,24.048,24.074,23.97,24.738,24.834,24.737,24.87,,29.263,28.042,26.585,25.166,24.597,24.269,24.112,24.069,24.041,23.971,24.767,25.059,25.549,25.94,27.079,9.42336,7.70706,-4.37704,,,,A2744clu,3.5777295,-30.4085184,-30.99643406762212,-32.08500000000356,44.611950752109834,pagul21_photoz_f160w_radius,2.897681275070328,False
803,0.48725,0.345,0.5465,0.3526,0.1637,0.5044,1.77712,24.0,0,0.1,,99.0,0.13,3.29631,29.0,0.4,0.192405,,1000000000.0,3.41909,11,16382,,,26.548,26.423,25.263,24.608,24.359,24.256,24.181,24.11,24.072,24.448,25.019,,,,26.903,26.737,26.29,25.184,24.658,24.414,24.256,24.191,24.15,23.974,24.558,24.873,25.264,24.9,24.103,9.10409,8.20751,-1.87648,,,,A2744clu,3.5769368,-30.3900554,-33.457816508521454,34.381799999985674,47.97430204554211,pagul21_photoz_f160w_radius,2.9472921515180697,False
1068,0.2446,0.208,0.2916,0.3365,0.2472,0.4534,7.14185,31.0,3,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,11.2353,12,16383,,26.434,25.457,25.407,24.782,24.402,24.268,24.211,24.145,24.116,23.924,24.743,24.839,,,,25.73,25.575,25.386,24.696,24.433,24.311,24.19,24.153,24.14,24.047,24.657,24.685,25.194,24.904,23.755,8.85385,8.2024,-1.08073,,,,A2744clu,3.5798676,-30.3952324,-24.357501562401534,15.74459999998652,29.003108652728393,pagul21_photoz_f160w_radius,2.317785538424279,False
887,0.15975,0.048,0.6662,0.3711,0.1561,0.5693,3.823,29.0,3,0.4,,99.0,0.56,3.93387,26.0,0.25,0.139885,,1000000000.0,12.7422,11,16379,,29.038,28.938,,25.477,24.891,24.568,24.431,24.313,24.142,24.032,23.756,24.426,,,,28.006,27.63,26.945,25.627,24.959,24.608,24.359,24.248,24.176,23.923,24.283,24.369,24.867,24.638,23.461,9.30958,8.33329,-2.85005,,,,A2744clu,3.5743715,-30.3860685,-41.42323138885494,48.73463999998933,63.960528723761946,pagul21_photoz_f160w_radius,3.4724993741253973,False
1677,0.0,0.0,0.0469,0.3497,0.0359,0.7302,11.6882,1.0,0,0.0,2000000000.0,99.0,0.68,8.13954,1.0,0.0,0.0170813,,1000000000.0,214971000.0,10,16378,,,,,25.6,25.009,24.418,24.317,24.129,24.151,24.654,24.156,24.537,24.282,,,28.816,28.407,27.038,25.533,24.832,24.526,24.375,24.321,24.29,24.126,24.685,25.033,25.426,25.996,28.082,9.18933,8.42707,-2.1123,,,,A2744clu,3.583982,-30.3918238,-11.582035541413456,28.01555999998726,30.315262647640886,pagul21_photoz_f160w_radius,2.3400735049213623,False
1571,0.265,0.1937,0.3449,0.3228,0.2332,0.4416,2.64574,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,3.80734,10,16380,,,,27.491,25.858,25.021,24.559,24.342,24.243,24.174,23.743,24.259,24.648,,,,29.185,28.372,27.406,25.819,25.047,24.659,24.384,24.235,24.105,23.758,24.323,24.585,24.981,24.515,23.803,9.49836,8.38381,-4.3384,,,,A2744clu,3.5971613,-30.4022474,29.340504641947145,-9.50940000001026,30.84305271863207,pagul21_photoz_f160w_radius,2.3722055072877346,False
1376,0.51389,0.4307,0.6527,0.3632,0.1493,0.5282,5.05091,2.0,0,0.0,1609000000.0,99.0,0.16,4.13851,27.0,0.4,0.12628,,1000000000.0,233794000.0,12,16383,,28.523,26.908,26.805,25.581,24.715,24.423,24.283,24.239,24.178,24.078,24.288,25.076,,,,28.048,27.901,26.862,25.417,24.744,24.469,24.304,24.231,24.192,24.027,24.544,24.846,25.198,25.752,27.804,9.1757,8.30529,-2.11495,,,,A2744clu,3.603335,-30.3996422,48.51022430308395,-0.13068000000515667,48.510400319909934,pagul21_photoz_f160w_radius,2.974295093996998,False
948,0.076105,0.0,0.3969,0.2199,0.0692,0.4452,4.70714,4.0,0,0.0,,99.0,0.48,5.12485,1.0,0.0,0.0771176,,1000000000.0,0.391608,11,16381,,,,27.645,25.555,24.934,24.587,24.62,24.553,24.18,24.748,25.03,25.035,23.312,,,29.705,28.584,27.068,25.608,25.008,24.681,24.514,24.467,24.438,24.344,25.145,25.427,25.91,26.312,27.374,9.40454,7.73608,-4.19937,,,,A2744clu,3.5743324,-30.386635,-41.544639302869165,46.69523999999683,62.50121993579649,pagul21_photoz_f160w_radius,3.526737247859882,False
1162,0.071274,0.0575,0.0819,0.2204,0.0753,0.3959,4.85421,29.0,3,0.3,,99.0,0.37,4.39577,29.0,0.25,0.111037,,1000000000.0,3.3825,12,16383,,27.443,26.964,26.091,25.11,24.726,24.517,24.347,24.306,24.193,24.229,24.244,24.36,,,,27.319,26.774,26.117,25.195,24.685,24.471,24.325,24.28,24.239,24.084,24.644,24.84,25.238,24.575,24.017,9.12117,7.75169,-2.4106,,,,A2744clu,3.5830855,-30.3970241,-14.36572339087191,9.294479999992689,17.110270804791735,pagul21_photoz_f160w_radius,2.0159141101597244,False
627,0.26288,0.2165,0.3182,0.2225,0.1601,0.2926,42.4159,1.0,0,0.0,904800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,33696400.0,12,16383,,27.013,26.07,26.135,25.018,24.572,24.457,37.379,38.214,24.2,24.219,25.067,29.362,,,,26.481,26.421,25.874,25.028,24.831,24.786,24.756,24.772,24.781,24.721,25.425,25.76,26.213,26.766,28.929,8.90304,7.384,-2.01202,,,,A2744clu,3.5678785,-30.3825276,-61.58439726341236,61.48187999999237,87.0210293815883,pagul21_photoz_f160w_radius,4.4038762293862765,False
1740,0.28612,0.2405,0.3708,0.3156,0.2529,0.3728,6.90653,31.0,3,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8.17913,12,16383,,25.42,24.888,24.908,24.372,24.299,24.322,24.228,24.224,24.203,24.028,24.641,25.343,,,,24.981,24.959,24.936,24.388,24.269,24.248,24.185,24.181,24.197,24.173,24.87,24.912,25.42,25.087,23.964,8.7007,7.58252,-1.35476,,,,A2744clu,3.5721384,-30.4050552,-48.35714475932628,-19.61748000000796,52.184853845010906,pagul21_photoz_f160w_radius,3.2139423781670295,False
1427,0.11578,0.0512,0.2603,0.1932,0.0931,0.3577,3.4931,5.0,0,0.0,,99.0,0.51,5.25981,1.0,0.0,0.0720853,,1000000000.0,0.301633,10,16380,,,,27.145,25.531,24.788,24.482,24.357,24.312,24.238,24.346,24.68,25.387,23.466,,,29.722,28.369,26.886,25.463,24.874,24.518,24.356,24.311,24.282,24.209,25.0,25.312,25.823,26.229,27.575,9.45449,7.78824,-4.54423,,,,A2744clu,3.5717156,-30.4000318,-49.6699648627857,-1.533240000011915,49.69362367918043,pagul21_photoz_f160w_radius,3.112293372639347,False
1587,0.3165,0.1955,0.388,0.1435,0.0525,0.2995,6.23337,1.0,0,0.0,1609000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,25725900.0,12,16383,,26.757,27.064,26.248,24.819,24.461,24.339,24.281,24.234,24.248,24.383,25.004,25.503,,22.729,,27.809,27.117,25.927,24.958,24.574,24.368,24.302,24.272,24.238,24.181,24.931,25.229,25.726,26.229,28.408,9.17187,7.22228,-3.25206,,,,A2744clu,3.6043068,-30.4024987,51.52772330152726,-10.414080000005299,52.56956658452936,pagul21_photoz_f160w_radius,3.2965521361509786,False
1491,0.51589,0.2489,0.6296,0.4072,0.2577,0.5524,3.74176,29.0,3,0.4,,99.0,0.17,4.46714,28.0,0.5,0.107145,,1000000000.0,15.7869,12,16383,,27.794,28.087,27.371,25.667,24.889,24.504,24.367,24.278,24.252,23.971,24.058,24.603,28.648,,,27.972,27.758,27.004,25.708,25.01,24.555,24.397,24.274,24.191,23.951,24.261,24.343,24.821,24.675,23.489,9.24901,8.40653,-2.41018,,,,A2744clu,3.5957089,-30.4008638,24.830712971501473,-4.528440000008516,25.2402669460283,pagul21_photoz_f160w_radius,2.2093379815342757,False
819,0.35841,0.1896,0.4578,0.301,0.1992,0.4125,1.79024,2.0,0,0.0,2000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,176877000.0,11,16382,,,28.318,26.977,25.614,24.874,24.516,24.404,24.295,24.286,23.989,24.539,24.879,25.421,,,29.078,28.646,27.096,25.561,24.872,24.554,24.369,24.305,24.268,24.069,24.732,24.998,25.411,25.958,28.066,9.34885,8.09214,-3.32647,,,,A2744clu,3.5837629,-30.3902714,-12.262354568536775,33.60419999999209,35.77160322384199,pagul21_photoz_f160w_radius,2.619441024128067,False
2255,0.39548,0.2743,0.6381,0.4283,0.2749,0.6095,4.03711,29.0,1,0.3,,99.0,0.07,8.78884,30.0,0.5,0.012346,,1000000000.0,14.4593,12,16383,,26.054,26.801,26.961,25.327,24.846,24.455,24.37,24.3,24.289,24.075,23.994,24.701,24.174,,,27.088,26.885,26.546,25.469,24.851,24.491,24.392,24.295,24.232,24.072,24.429,24.53,25.001,24.898,23.714,9.10467,8.27992,-1.82248,,,,A2744clu,3.5999106,-30.4135722,37.87725088234808,-50.27868000001234,62.9494384164623,pagul21_photoz_f160w_radius,3.4982518638820763,False
1167,0.42393,0.3921,0.4814,0.4296,0.3473,0.4861,14.2658,1.0,0,0.0,4500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,755925000.0,12,16383,,29.682,30.39,28.327,26.197,24.938,24.542,24.402,24.349,24.305,24.288,25.071,25.364,25.065,23.873,,31.491,29.975,27.809,26.042,25.092,24.652,24.432,24.346,24.296,24.152,24.642,24.943,25.341,25.952,28.057,9.5263,8.42593,-4.65041,,,,A2744clu,3.5963293,-30.3963739,26.757093274685328,11.635199999989254,29.177387126848092,pagul21_photoz_f160w_radius,2.3562153208949357,False
2228,0.147,0.0728,0.2119,0.2549,0.1438,0.3952,10.4581,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.486218,11,16381,,26.723,,29.166,25.591,24.927,24.529,24.385,24.343,24.31,24.636,24.941,25.389,,24.261,,30.011,28.935,27.245,25.716,25.034,24.678,24.485,24.428,24.393,24.257,25.053,25.333,25.821,26.261,27.335,9.4844,7.97138,-4.62418,,,,A2744clu,3.5816548,-30.4129331,-18.80813522157182,-47.97792000000953,51.53277363038249,pagul21_photoz_f160w_radius,3.171327371012749,False
446,0.20669,0.161,0.4411,0.2397,0.133,0.3531,3.72077,25.0,0,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.37443,12,16383,,27.156,26.255,26.129,25.015,24.613,24.432,24.352,24.302,24.312,24.294,25.101,25.843,23.751,22.976,,26.462,26.378,25.936,24.997,24.672,24.49,24.39,24.364,24.34,24.223,24.941,25.266,25.671,24.891,24.673,9.05089,7.70867,-2.10604,,,,A2744clu,3.5816577,-30.3850536,-18.799130542526846,52.38827999999387,55.65913393606411,pagul21_photoz_f160w_radius,3.34897921453547,False
