IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
63,2.0081,1.8196,2.0768,1.9322,1.7526,2.1098,7.35647,31.0,1,0.1,,99.0,1.42,13.0433,33.0,0.15,0.00147122,,1000000000.0,272.828,10,4092,,,,24.988,24.96,24.976,24.844,24.521,24.457,24.422,24.346,23.673,23.635,,,,26.701,25.301,24.976,24.963,25.001,24.798,24.467,24.401,24.381,24.349,24.273,24.252,24.413,24.9,24.295,8.70022,9.32124,0.38039,,,,A2744clu,3.4909296,-30.3639169
64,0.0,0.0,0.0455,0.0852,0.0211,0.2311,114.862,5.0,0,0.0,,99.0,0.54,120.719,27.0,0.0,6.11192e-27,,1000000000.0,0.00251737,9,4088,,,,,29.043,28.19,27.774,27.934,27.866,27.713,27.498,,,,,,32.885,31.247,29.899,28.781,28.293,27.954,27.848,27.817,27.776,27.858,28.633,29.018,29.479,29.875,32.194,9.46805,5.38973,-7.11887,,,,A2744clu,3.4827984,-30.3638692
65,0.14404,0.1376,0.1511,0.1445,0.1351,0.1537,70.473,27.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,6.56406,10,4092,,,,22.438,21.955,21.815,21.796,21.785,21.826,21.872,22.218,23.266,23.749,,,,22.992,22.96,22.412,21.97,21.832,21.804,21.821,21.847,21.861,21.944,22.597,23.08,23.269,22.277,22.5,8.85551,7.98216,-1.32212,,,,A2744clu,3.4713744,-30.364209
66,0.074493,0.0,0.3112,0.1984,0.0646,0.3804,15.1715,1.0,0,0.0,1609000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,3116220.0,10,4092,,,,29.462,28.169,27.616,27.52,27.423,27.377,27.403,26.429,,,,,,30.939,30.432,29.33,28.142,27.711,27.49,27.405,27.379,27.346,27.226,27.916,28.233,28.696,29.228,31.378,9.28879,6.09183,-5.17865,,,,A2744clu,3.4652202,-30.3640269
67,0.0,0.0,0.0148,0.0176,,0.0472,81.5121,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,65715.0,10,4092,,,,25.943,26.016,26.008,25.915,25.185,25.328,26.12,26.174,,,,,,26.769,26.705,26.005,25.899,25.914,25.883,25.937,25.948,25.939,26.145,26.953,27.394,27.852,28.405,30.663,8.72497,4.02523,-4.93335,,,,A2744clu,3.4822027,-30.3640715
68,0.0,0.0,0.0772,0.0602,0.0179,0.2106,83.9476,33.0,0,0.0,,99.0,0.37,89.9607,33.0,0.0,2.9193e-20,,1000000000.0,0.0144969,10,4092,,,,27.077,26.99,27.253,27.6,27.448,27.423,27.624,27.562,,,,,,27.081,27.276,27.087,27.019,27.339,27.421,27.477,27.506,27.525,27.838,28.21,28.869,28.8,27.514,29.656,8.71125,4.02839,-4.88617,,,,A2744clu,3.4778615,-30.3640409
69,3.1264,3.057,3.2304,3.5703,3.1101,3.9196,8.07232,6.0,0,0.0,,99.0,3.85,6.15582,4.0,0.0,0.0460554,,1000000000.0,1558.93,10,4092,,,,30.65,28.227,27.589,26.516,25.681,24.763,24.154,22.477,21.435,21.14,,,,,,32.854,31.443,28.623,26.807,25.569,24.752,24.206,22.44,21.5,21.176,21.057,20.966,22.695,9.34989,10.84257,-0.55378,,,,A2744clu,3.4870986,-30.3641668
70,1.2011,1.1381,1.4389,0.782,0.1049,1.3408,11.8357,28.0,0,0.0,,99.0,0.85,11.6901,28.0,0.0,0.00289417,,1000000000.0,2.58048,10,4092,,,,27.635,27.721,27.031,26.618,26.307,26.422,26.401,28.031,28.068,26.725,,,,27.567,27.626,27.727,27.561,26.917,26.795,26.762,26.847,26.823,26.877,27.057,27.476,27.672,28.215,26.987,8.77145,7.585,-1.48225,,,,A2744clu,3.4896992,-30.3640867
71,6.605,4.7164,7.0509,5.8749,4.9213,6.8868,3.05263,20.0,0,0.05,,99.0,5.21,2.83171,22.0,0.05,0.242718,,1000000000.0,871.216,7,4064,,,,,,,26.68,26.49,26.566,26.422,25.925,23.697,24.089,,,,,,,32.759,28.094,26.7,26.531,26.471,26.423,25.79,24.165,23.808,23.462,23.064,23.452,9.01214,10.10054,0.35924,,,,A2744clu,3.461209,-30.364271
72,1.1288,1.0213,1.2812,1.1737,1.0593,1.333,0.400359,29.0,3,0.15,,99.0,0.79,5.01338,33.0,0.4,0.0815377,,1000000000.0,125.013,10,4092,,,,25.656,25.474,24.896,24.358,24.169,24.097,24.02,23.834,23.71,23.885,,,,25.944,25.671,25.669,25.484,24.898,24.302,24.201,24.083,23.993,23.836,23.755,23.937,24.318,24.619,24.103,8.92709,9.14291,-0.3344,,,,A2744clu,3.4858888,-30.3643287
73,0.058757,0.0,0.0845,1.6827,0.064,1.7963,72.2293,33.0,0,0.0,,99.0,1.76,71.6535,33.0,0.0,2.75829e-16,,1000000000.0,8.04455,10,4092,,,,26.975,27.348,27.513,27.69,27.253,27.501,28.426,,,,,,,27.362,27.103,27.224,27.427,27.699,27.604,27.516,27.593,27.772,27.887,27.989,28.061,28.407,28.715,28.188,8.70351,3.29472,-5.6181,,,,A2744clu,3.4783704,-30.3641175
74,4.2877,1.0938,4.8053,3.337,1.0086,5.4722,4.1291,33.0,1,0.4,,99.0,1.11,2.77872,33.0,0.5,0.249235,,1000000000.0,344.644,10,4092,,,,30.876,29.008,28.051,27.345,27.062,27.158,27.181,27.115,25.617,26.335,,,,,,30.72,28.833,28.219,27.908,27.731,27.626,27.386,26.605,26.096,25.842,25.687,25.636,26.344,8.97459,9.09748,-0.27098,,,,A2744clu,3.4655684,-30.3616145
75,0.0,0.0,0.0215,0.0225,,0.0511,65.9997,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00103019,10,4092,,,,27.805,26.261,25.671,25.602,25.464,25.426,25.438,25.363,,,,,,30.052,28.588,27.19,26.322,25.871,25.566,25.496,25.454,25.398,25.597,26.39,26.84,27.223,27.616,34.286,9.53487,5.28118,-8.03177,,,,A2744clu,3.4840092,-30.3641667
77,0.0,0.0,0.1983,0.1624,0.0447,0.4636,12.9546,2.0,0,0.0,508800000.0,99.0,0.52,13.9352,30.0,0.0,0.00094193,,1000000000.0,984674.0,10,4092,,,,28.062,27.768,27.397,27.479,27.366,27.568,27.481,27.329,,,,,,28.473,28.472,28.067,27.661,27.553,27.579,27.541,27.546,27.545,27.536,28.306,28.64,29.151,29.657,31.855,8.83614,5.52184,-3.78984,,,,A2744clu,3.4923412,-30.3641149
78,0.3804,0.2136,0.5327,0.6075,0.2645,1.6566,5.25435,33.0,2,0.4,,99.0,2.12,4.6776,33.0,0.25,0.0964431,,1000000000.0,5.22592,9,4088,,,,,28.249,27.523,27.325,27.37,27.149,27.065,26.096,27.347,26.666,,,,29.46,29.392,28.932,28.324,27.68,27.204,27.267,27.127,27.004,26.782,26.936,27.225,27.126,27.668,26.167,9.06662,7.39986,-2.60449,,,,A2744clu,3.4569718,-30.3641665
79,0.26925,0.186,0.3314,0.2541,0.1795,0.3262,12.4841,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,10141100.0,10,4092,,,,26.794,26.011,26.0,26.121,26.142,26.164,26.039,25.561,,27.593,,,,26.817,26.883,26.701,26.06,25.995,26.01,25.987,26.018,26.052,26.041,26.768,27.113,27.593,28.147,30.33,8.7637,6.67279,-2.39643,,,,A2744clu,3.4807593,-30.3642165
81,4.3778,4.2556,4.5201,4.3964,4.1,4.5424,6.49506,31.0,1,0.2,,99.0,3.82,12.5674,32.0,0.3,0.00186647,,1000000000.0,710.3,9,4088,,,,,27.745,26.481,26.347,26.206,26.216,26.183,25.085,25.379,25.692,,,,,,,27.743,26.464,26.31,26.253,26.218,26.17,25.464,24.92,25.002,24.88,24.817,25.941,8.86449,9.64792,0.36431,,,,A2744clu,3.4769022,-30.3642445
82,0.0,0.0,0.1071,0.2941,0.0723,0.9141,27.8344,4.0,0,0.0,,99.0,0.71,28.7383,27.0,0.0,5.74864e-07,,1000000000.0,0.0372917,10,4092,,,,29.005,29.902,28.017,27.769,27.644,27.476,27.343,26.98,,,,,,33.112,32.23,30.512,28.961,28.257,27.926,27.733,27.665,27.628,27.483,28.274,28.522,28.972,29.417,30.228,9.2313,6.30098,-4.91307,,,,A2744clu,3.4563646,-30.362541
83,0.10446,0.0586,0.1456,0.1413,0.0638,0.2679,5.19905,1.0,0,0.0,1609000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,55503500.0,10,4092,,,,25.106,24.108,23.679,23.576,23.467,23.485,23.428,23.299,24.416,24.934,,,,26.974,26.282,25.093,24.123,23.739,23.533,23.467,23.437,23.403,23.346,24.096,24.394,24.891,25.394,27.573,9.24912,7.22995,-3.59372,,,,A2744clu,3.4911868,-30.3643848
84,1.3031,0.8008,2.2728,6.4055,1.7663,7.4708,3.36397,33.0,1,0.3,,99.0,6.6,3.30572,33.0,0.3,0.191502,,1000000000.0,45.9135,10,4092,,,,33.342,35.402,33.316,31.17,30.464,30.521,30.483,29.739,27.086,,,,,,,,41.528,33.267,30.846,30.659,30.563,30.486,30.287,29.486,29.222,29.174,28.931,29.203,9.26211,7.43703,-3.56811,,,,A2744clu,3.4749109,-30.3625444
85,1.1308,0.7895,1.5058,1.3158,0.9032,1.8001,1.47897,31.0,1,0.1,,99.0,0.82,2.08016,33.0,0.2,0.353426,,1000000000.0,39.7983,10,4092,,,,26.35,26.276,26.113,25.736,25.702,25.697,25.631,25.366,25.632,25.888,,,,26.526,26.297,26.288,26.315,26.211,25.734,25.715,25.66,25.6,25.578,25.579,25.729,26.133,26.381,26.305,8.71074,8.42336,-0.5311,,,,A2744clu,3.4582797,-30.3643896
86,0.0,0.0,0.0985,0.2026,0.0436,0.8167,41.2756,33.0,1,0.1,,99.0,0.54,41.5786,31.0,0.0,9.36091e-10,,1000000000.0,0.100272,10,4092,,,,28.303,28.408,28.229,28.196,28.034,28.138,28.139,27.426,,,,,,28.374,28.461,28.418,28.205,28.133,28.21,28.188,28.199,28.206,28.296,28.956,29.157,29.5,28.504,28.162,8.8067,4.89221,-4.36244,,,,A2744clu,3.484616,-30.3643214
87,2.5969,1.3697,2.9362,1.9047,0.9812,2.7865,10.8616,33.0,1,0.25,,99.0,1.88,10.8541,33.0,0.25,0.00439595,,1000000000.0,37.9005,10,4092,,,,28.353,28.008,28.168,27.346,27.547,27.292,27.263,31.95,25.749,25.581,,,,30.366,28.878,28.339,28.139,28.023,27.731,27.462,27.323,27.245,27.137,26.874,26.803,26.966,27.404,26.452,8.77785,8.1055,-1.0003,,,,A2744clu,3.4731204,-30.3626635
88,0.15603,0.0,0.2564,0.354,0.0749,1.0624,4.9797,33.0,1,0.1,,99.0,0.56,3.87588,32.0,0.05,0.144,,1000000000.0,0.759757,10,4092,,,,27.583,27.377,27.186,27.239,27.2,27.196,27.224,26.677,26.498,,,,,27.414,27.481,27.588,27.287,27.243,27.3,27.259,27.249,27.259,27.262,27.991,27.824,28.506,28.044,26.825,8.80708,5.4141,-3.79493,,,,A2744clu,3.4804966,-30.3643778
89,0.0065988,0.0,0.0417,0.0455,0.011,0.7491,8.62277,32.0,1,0.25,,99.0,1.13,9.96855,33.0,0.15,0.00684473,,1000000000.0,2.26464,10,4092,,,,22.478,22.252,22.066,21.868,21.722,21.625,21.562,21.943,21.877,22.163,,,,23.253,23.135,22.532,22.174,22.03,21.829,21.773,21.739,21.699,21.867,22.112,22.769,22.659,21.397,24.127,9.03963,5.81712,-4.02865,,,,A2744clu,3.4621916,-30.3632106
90,0.091467,0.0767,0.1178,0.4803,0.0406,0.6628,9.2878,26.0,1,0.1,,99.0,0.62,6.62942,28.0,0.15,0.0363447,,1000000000.0,9.89824,10,4092,,,,25.862,25.238,24.562,24.452,24.246,24.029,23.89,24.266,24.121,24.79,,,,26.25,26.193,26.034,25.173,24.603,24.348,24.215,24.133,24.08,23.979,24.341,24.62,25.009,25.087,24.036,8.99637,8.48828,-1.16641,,,,A2744clu,3.463063,-30.3621806
91,7.8373,5.3211,8.0,6.4816,5.5533,7.5991,7.71092,26.0,0,0.0,,99.0,7.45,7.52,25.0,0.0,0.0232837,,1000000000.0,306.42,9,4088,,,,,29.228,28.104,26.897,26.652,26.283,26.503,27.212,25.796,24.685,,,,,,,39.917,28.952,26.667,26.685,26.682,26.69,26.706,25.598,25.426,25.39,25.271,26.049,8.78889,9.58241,0.45631,,,,A2744clu,3.4875804,-30.3643844
92,1.742,1.0597,1.8022,1.1185,0.181,2.3814,5.71114,33.0,3,0.1,,99.0,1.11,5.52503,33.0,0.15,0.0631329,,1000000000.0,7.28014,10,4092,,,,27.793,27.495,27.77,27.383,26.752,26.996,27.46,26.764,27.161,27.093,,,,27.515,27.502,27.616,27.66,27.471,27.29,27.121,27.15,27.397,27.362,27.414,27.707,28.134,28.224,27.415,8.79179,5.74569,-3.46084,,,,A2744clu,3.4769008,-30.3645037
93,0.0,0.0,0.0738,0.1041,0.0245,0.424,29.3558,26.0,0,0.0,,99.0,0.46,31.9286,31.0,0.05,1.16624e-07,,1000000000.0,0.0181497,10,4092,,,,27.781,27.727,27.751,27.363,27.124,26.964,26.916,26.666,,,,,,28.725,28.616,27.976,27.53,27.355,27.243,27.233,27.226,27.207,27.261,28.068,28.432,28.653,27.264,28.892,8.90297,5.25326,-4.28462,,,,A2744clu,3.4751207,-30.3628194
94,4.2074,4.1017,4.4593,4.2048,3.9445,4.4455,13.6552,15.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,208.893,10,4092,,,,32.231,28.543,27.611,27.529,27.416,27.397,27.355,25.409,23.857,23.558,,,,,,36.721,29.086,27.958,27.768,27.687,27.439,27.094,25.537,24.201,23.805,23.472,23.279,24.578,9.10929,9.8899,-0.24096,,,,A2744clu,3.4864348,-30.3645461
95,2.4851,2.0774,2.5199,2.2269,1.5906,2.6201,2.0498,33.0,1,0.1,,99.0,1.78,3.62189,33.0,0.15,0.1635,,1000000000.0,63.3359,10,4092,,,,26.601,26.477,26.677,27.517,26.366,26.495,26.623,25.91,26.345,25.966,,,,30.468,27.004,26.537,26.549,26.628,26.735,26.483,26.343,26.291,26.028,26.407,26.42,26.503,26.979,26.346,8.72331,8.47028,-0.48948,,,,A2744clu,3.4823889,-30.3630228
96,0.70385,0.6891,0.7316,0.7196,0.696,0.7615,5.7669,32.0,2,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,762.011,10,4092,,,,22.538,22.239,21.713,21.561,21.425,21.549,21.458,21.293,21.548,21.934,,,,22.684,22.641,22.549,22.254,21.739,21.517,21.426,21.494,21.423,21.326,21.488,21.881,21.768,22.405,20.861,8.7503,9.57532,0.52854,,,,A2744clu,3.4700632,-30.36494
97,4.9223,0.5302,8.0,3.375,1.0392,6.4637,4.96856,33.0,1,0.3,,99.0,5.65,4.1365,1.0,0.0,0.126407,,1000000000.0,35.5284,8,4020,,,,,,30.0,29.607,,29.83,29.283,,27.139,29.467,,,,,,31.939,30.259,29.791,29.605,29.511,29.458,29.297,28.655,28.343,28.154,28.056,28.051,28.865,8.97066,7.85521,-2.03082,,,,A2744clu,3.4652378,-30.3629942
98,0.8223,0.6986,0.8271,0.7426,0.7045,0.8006,13.8298,32.0,3,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1177.18,10,4092,,,,21.799,21.512,21.083,20.955,20.82,20.987,20.881,20.823,20.836,21.308,,,,21.769,21.794,21.777,21.533,21.079,20.891,20.834,20.959,20.907,20.848,21.038,21.447,21.342,21.99,20.457,8.7,9.73218,0.80008,,,,A2744clu,3.4701917,-30.3650624
99,1.8779,1.819,1.9911,1.8934,1.8095,1.975,1.98383,30.0,1,0.15,,99.0,1.57,6.83467,31.0,0.2,0.0327997,,1000000000.0,974.575,10,4092,,,,24.34,24.153,24.04,23.643,23.196,23.087,23.018,22.869,22.807,22.786,,,,26.067,24.716,24.278,24.164,24.079,23.638,23.222,23.09,23.023,22.889,22.721,22.662,22.797,23.253,22.646,8.85083,9.89059,0.61133,,,,A2744clu,3.4749118,-30.364809
100,0.0,0.0,0.2941,0.6122,0.089,2.0804,13.7716,33.0,1,0.05,,99.0,0.55,13.7058,33.0,0.05,0.00105638,,1000000000.0,0.807044,10,4092,,,,28.32,28.379,28.29,28.239,27.959,28.067,28.338,27.107,,,,,,28.082,28.162,28.315,28.329,28.21,28.223,28.35,28.34,28.326,28.391,28.831,29.23,29.154,29.697,28.195,8.7892,5.00788,-4.20785,,,,A2744clu,3.4806628,-30.3630475
101,0.23086,0.0,0.9961,0.4481,0.1281,1.6983,6.68084,26.0,0,0.0,,99.0,0.53,6.71381,27.0,0.0,0.0348429,,1000000000.0,0.145363,9,4088,,,,,28.979,28.534,28.49,28.375,28.421,28.365,26.67,,,,,,29.758,29.815,29.75,28.994,28.58,28.438,28.403,28.358,28.339,28.309,28.788,29.095,29.485,29.433,28.466,8.94566,6.30032,-3.31739,,,,A2744clu,3.4754814,-30.3645746
102,1.4133,1.1258,2.4773,1.6688,0.2547,2.5015,18.1512,33.0,1,0.05,,99.0,1.98,17.7369,33.0,0.05,0.000140763,,1000000000.0,7.125,10,4092,,,,27.897,27.985,28.368,28.238,28.05,27.768,28.003,,25.26,25.363,,,,28.169,27.807,27.844,27.975,28.17,28.01,27.891,27.947,28.086,28.136,28.17,28.223,28.555,28.839,28.335,8.76066,4.77991,-4.35474,,,,A2744clu,3.4719509,-30.3630956
103,0.0,0.0,0.0292,0.0344,,0.088,12.2336,7.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00170504,10,4092,,,,27.068,26.762,26.016,25.744,25.557,25.501,25.45,25.268,26.805,30.626,,,,30.657,29.017,27.58,26.571,26.049,25.684,25.595,25.549,25.485,25.642,26.435,26.878,27.281,27.693,33.473,9.51822,5.57362,-7.46474,,,,A2744clu,3.4801375,-30.3646506
104,3.8649,0.1724,4.3574,0.6767,0.1826,3.7078,19.3189,1.0,0,0.0,508800000.0,99.0,0.3,16.8758,1.0,0.0,0.000216499,,1000000000.0,4084010.0,10,4092,,,,30.971,29.331,28.794,29.034,29.037,29.177,29.458,27.964,,,,,,30.027,30.033,30.118,29.774,29.241,29.175,29.191,29.249,29.223,29.295,29.502,29.93,30.271,30.855,32.889,8.86029,5.90603,-3.47492,,,,A2744clu,3.480883,-30.3631532
105,1.98,1.3712,2.0499,1.8832,1.4456,2.3663,2.66752,31.0,1,0.05,,99.0,1.55,2.82352,33.0,0.1,0.243714,,1000000000.0,39.4262,10,4092,,,,26.537,26.533,26.64,26.613,26.334,26.163,26.117,26.584,26.029,25.699,,,,27.77,26.672,26.504,26.572,26.685,26.469,26.218,26.159,26.164,26.252,26.254,26.255,26.457,26.959,26.339,8.73216,5.61347,-3.46082,,,,A2744clu,3.4952452,-30.3646687
106,0.91349,0.0706,1.6674,0.905,0.1882,2.0554,35.2451,30.0,0,0.0,,99.0,1.28,35.4293,33.0,0.1,2.02594e-08,,1000000000.0,0.245571,10,4092,,,,30.255,30.839,29.953,29.934,29.894,29.691,29.863,,,,,,,30.172,30.261,30.38,30.488,29.923,29.887,29.791,29.816,29.94,29.971,30.124,30.515,30.744,31.231,30.018,8.8305,6.42947,-2.79565,,,,A2744clu,3.4729934,-30.3632889
107,0.7523,0.0882,0.9248,0.665,0.1329,0.8506,4.96922,24.0,0,0.0,,99.0,0.09,4.63264,30.0,0.5,0.0986357,,1000000000.0,5.44921,10,4092,,,,26.821,26.59,25.585,25.245,25.058,24.953,24.936,24.875,25.274,25.767,,,,26.934,26.914,26.948,26.327,25.529,25.267,25.155,25.077,25.007,24.937,25.088,25.504,25.835,26.281,24.993,8.99877,8.42875,-1.2475,,,,A2744clu,3.4761355,-30.3647434
108,2.1154,0.0,3.4608,1.8433,0.5623,3.4538,2.60596,33.0,3,0.25,,99.0,1.45,2.47438,33.0,0.25,0.290199,,1000000000.0,6.85427,10,4092,,,,30.062,30.313,29.597,29.306,29.556,29.387,29.048,26.861,27.222,,,,,31.847,30.594,30.112,30.092,29.823,29.501,29.208,29.135,29.099,28.92,28.662,28.597,28.784,29.168,28.257,8.92173,7.4524,-1.92643,,,,A2744clu,3.4658717,-30.3637617
109,0.0,0.0,0.0232,0.0366,,0.1001,109.133,4.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00118556,10,4092,,,,28.769,27.941,27.221,26.963,26.844,26.862,26.867,26.986,,,,,,31.501,30.022,28.654,27.763,27.336,27.041,26.969,26.936,26.889,27.061,27.84,28.256,28.645,29.014,33.6,9.45905,4.93817,-7.48902,,,,A2744clu,3.478395,-30.3646164
110,0.0,0.0,0.6193,0.4012,0.0731,1.7285,16.5992,31.0,0,0.0,,99.0,0.4,16.5992,31.0,0.0,0.000248622,,1000000000.0,0.229114,10,4092,,,,29.306,28.479,28.852,27.577,27.972,28.033,27.907,,,,,,,28.369,28.502,28.636,28.248,28.228,28.214,28.364,28.373,28.408,28.47,29.16,29.252,29.725,29.557,28.373,8.91873,6.1122,-3.69968,,,,A2744clu,3.4660442,-30.3637815
111,0.29753,0.1727,0.3384,0.2587,0.1898,0.3218,16.0701,1.0,0,0.0,718700000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,11825800.0,10,4092,,,,27.206,26.268,26.13,26.231,26.28,26.188,26.133,25.648,,29.98,,,,27.398,27.43,27.107,26.296,26.138,26.139,26.103,26.124,26.149,26.098,26.789,27.132,27.575,28.138,30.293,8.83341,6.77211,-2.44114,,,,A2744clu,3.492536,-30.3646902
112,0.47747,0.4136,0.6343,0.2785,0.082,0.5102,9.05829,1.0,0,0.0,1800000000.0,99.0,0.06,7.00249,8.0,0.0,0.0301598,,1000000000.0,65447900.0,10,4092,,,,27.455,25.94,25.284,24.998,24.856,24.744,24.79,25.152,25.109,25.443,,,,28.964,28.59,27.349,25.947,25.38,25.122,24.998,24.962,24.938,24.772,25.415,25.748,26.172,26.731,28.847,9.2025,7.63228,-2.92446,,,,A2744clu,3.4947504,-30.3647466
113,0.0,0.0,0.2528,0.1127,0.027,0.3107,792.296,33.0,0,0.0,,99.0,0.54,793.578,33.0,0.0,4.7508299999999996e-173,,1000000000.0,0.0154748,9,4088,,,,,28.778,27.884,27.446,26.984,27.111,27.238,27.971,,,,,,28.307,28.499,28.375,28.426,28.316,28.684,28.73,28.764,28.79,29.038,29.442,30.078,30.141,28.874,29.558,8.80516,4.88328,-4.41968,,,,A2744clu,3.4565969,-30.3615929
114,0.16685,0.1311,0.2824,0.1933,0.1499,0.267,3.61144,1.0,0,0.0,3000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,374118000.0,10,4092,,,,25.06,23.801,23.16,22.931,22.718,22.696,22.709,22.508,23.386,23.757,,,,28.126,26.721,25.185,23.772,23.186,22.85,22.737,22.7,22.662,22.559,23.297,23.655,24.158,24.681,26.876,9.42623,8.28548,-3.81525,,,,A2744clu,3.4558075,-30.3648868
115,0.0,0.0,0.1082,0.0968,0.0231,0.3685,14.2568,1.0,0,0.0,508800000.0,99.0,0.53,16.1416,32.0,0.0,0.000312527,,1000000000.0,666716.0,10,4092,,,,27.219,26.96,27.165,27.13,26.559,26.287,26.312,27.538,,,,,,27.788,27.745,27.202,26.944,26.911,26.898,26.934,26.962,26.973,27.074,27.868,28.26,28.761,29.284,31.521,8.79906,5.17535,-4.04336,,,,A2744clu,3.4801888,-30.3634497
116,0.889,0.5277,1.0883,0.6984,0.3547,1.0241,2.73876,2.0,0,0.0,1015000000.0,99.0,0.14,3.7761,32.0,0.5,0.151366,,1000000000.0,157034000.0,10,4092,,,,28.055,27.053,26.265,26.126,25.922,25.917,25.928,25.901,25.475,25.458,,,,28.101,27.963,27.953,27.217,26.273,26.04,25.956,25.938,25.878,25.801,25.843,26.226,26.593,27.101,29.008,9.02753,7.89505,-1.85937,,,,A2744clu,3.45811,-30.3647631
117,0.13716,0.1115,0.1651,0.5983,0.1336,1.2125,22.1678,30.0,1,0.5,,99.0,1.13,18.0893,27.0,0.25,0.000118023,,1000000000.0,292.864,10,4092,,,,25.251,24.48,23.836,22.903,22.598,22.41,22.287,21.927,22.338,22.549,,,,26.491,26.051,25.574,24.498,23.51,22.924,22.672,22.47,22.303,22.006,21.97,22.212,22.318,22.744,21.503,9.10204,9.95175,-0.131,,,,A2744clu,3.4630221,-30.3617944
118,1.7615,1.5717,2.0774,1.8123,1.4315,2.3626,10.2541,33.0,2,0.15,,99.0,1.12,11.6875,33.0,0.15,0.00289799,,1000000000.0,38.1624,10,4092,,,,27.188,27.212,27.23,26.951,26.633,26.742,26.944,26.707,25.385,25.075,,,,28.378,27.444,27.186,27.206,27.195,27.007,26.797,26.783,26.798,26.742,26.631,26.615,26.852,27.232,26.382,8.71121,8.30109,-0.65033,,,,A2744clu,3.4957808,-30.3647378
119,0.0,0.0,0.0759,0.0951,0.0235,0.3447,59.5022,1.0,0,0.0,508800000.0,99.0,0.37,61.5268,31.0,0.0,4.36148e-14,,1000000000.0,314630.0,10,4092,,,,27.953,27.823,27.989,28.255,27.987,27.718,27.688,26.762,,,,,,28.603,28.56,28.017,27.759,27.726,27.713,27.749,27.778,27.788,27.89,28.683,29.075,29.577,30.099,32.336,8.7863,4.75541,-4.42849,,,,A2744clu,3.4731647,-30.3647312
120,0.93932,0.6585,1.081,0.7737,0.5728,0.9633,6.35905,26.0,0,0.1,,99.0,0.15,8.37505,32.0,0.5,0.0151838,,1000000000.0,7.77524,10,4092,,,,27.544,26.83,25.87,25.706,25.63,25.546,25.491,25.389,24.685,24.874,,,,27.867,27.595,27.406,26.913,25.973,25.685,25.572,25.528,25.45,25.307,25.318,25.718,26.052,26.529,25.197,9.00511,8.20644,-1.492,,,,A2744clu,3.4689217,-30.3649054
122,6.6046,3.3742,6.9336,6.1773,3.7891,6.9908,9.82965,31.0,3,0.5,,99.0,3.55,9.523,25.0,0.5,0.00855275,,1000000000.0,1293.7,9,4088,,,,,32.784,33.071,29.718,29.25,29.261,29.284,26.307,26.263,26.305,,,,,,,38.313,31.722,29.525,29.188,29.219,29.303,28.138,26.533,26.019,25.715,25.28,25.362,9.25929,8.42991,-2.45014,,,,A2744clu,3.4913934,-30.364882
123,2.0059,1.2933,2.6321,1.9582,0.9154,4.4146,5.22562,1.0,0,0.0,1015000000.0,99.0,1.57,5.60899,1.0,0.0,0.0605373,,1000000000.0,209856000.0,10,4092,,,,29.38,29.471,32.838,28.029,28.014,27.221,27.138,28.641,27.586,,,,,31.333,30.009,29.733,29.617,29.495,28.801,28.137,27.952,27.858,27.718,27.633,27.59,27.641,28.114,29.998,8.97788,7.97105,-1.67712,,,,A2744clu,3.4798627,-30.3635451
