main_id,ra,dec,otype,rvz_redshift,rvz_qual,rvz_bibcode
[MAC2016] A2744cl    730,3.585519,-30.405357,LeG,3.1445,E,2016A&A...590A..30M
[IKO2015] 12.2,3.587375,-30.406480555555554,LeG,2.656,C,2018ApJ...855....4K
[BAG2023] 34433,3.588517,-30.406317,G,0.31,D,2017ApJ...835..254M
[MAT2017] Abell2744CLS 4079,3.5897126,-30.4061568,G,0.42,D,2017ApJ...835..254M
[MAC2016] A2744cl    788,3.58889,-30.405296,G,0.42,D,2017ApJ...835..254M
[MAC2016] A2744cl    681,3.590034,-30.405874,G,0.01,E,2016A&A...590A..30M
[MAC2016] A2744cl    718,3.587863,-30.405293,G,0.54,E,2016A&A...590A..30M
[MAC2016] A2744cl    722,3.589405,-30.405912,G,0.05,E,2016A&A...590A..30M
[IKO2015] 11.1,3.588375,-30.40527222222222,LeG,1.5893,E,2016A&A...590A..30M
[IKO2015] 12.1,3.588416666666667,-30.405877777777775,LeG,2.656,C,2018ApJ...855....4K
[MAT2017] Abell2744CLS 4166,3.6070134,-30.4034794,G,0.3,D,2017ApJ...835..254M
[MAC2016] A2744cl    848,3.607106,-30.403753,G,0.3,D,2017ApJ...835..254M
[MAC2016] A2744cl    858,3.605758,-30.404209,G,0.3583,E,2016A&A...590A..30M
[MAT2017] Abell2744CLS 4162,3.6062952,-30.4039334,G,0.31,D,2017ApJ...835..254M
[BGS2006]  88,3.606916666666667,-30.40349999999999,GiC,0.296558494476869,C,2011ApJ...728...27O
[MAC2016] A2744cl    284,3.600889,-30.412064,G,2.9885,E,2016A&A...590A..30M
[MAC2016] A2744cl  20242,3.602673,-30.413219,G,0.25,E,2016A&A...590A..30M
[LBL2018] A2744 cluster 42,3.6005297,-30.411659,G?,5.76,E,2018ApJ...862..156L
[MAC2016] A2744cl  20500,3.607903,-30.410622,G,5.355,E,2016A&A...590A..30M
[MAC2016] A2744cl  20304,3.607029,-30.412548,G,9.3981,E,2016A&A...590A..30M
[MAC2016] A2744cl  20327,3.607018,-30.412451,G,6.5902,E,2016A&A...590A..30M
[MAC2016] A2744cl  20330,3.607804,-30.412956,G,4.78,E,2016A&A...590A..30M
[MAC2016] A2744cl  20335,3.60796,-30.413105,G,4.8,E,2016A&A...590A..30M
[MAC2016] A2744cl    461,3.607454,-30.409147,G,0.254,E,2016A&A...590A..30M
[MRC2018] A2744 M37,3.5830603,-30.4118859,EmG,6.49442,D,2021A&A...646A..83R
[BAG2023] 33699,3.582506,-30.409988,G,0.3192,D,2018MNRAS.473..663M
[LFL2017] A2744 z6 116221,3.582199,-30.413094,LeG,5.81,E,2017ApJ...835..113L
[MAC2016] A2744cl    137,3.582624,-30.414112,G,0.1185,E,2016A&A...590A..30M
[MAC2016] A2744cl  20218,3.5819229999999997,-30.413488,G,2.5959,E,2016A&A...590A..30M
[MAC2016] A2744cl    408,3.582822,-30.410467,G,0.35,D,2017ApJ...835..254M
[MAC2016] A2744cl     95,3.582447,-30.414976,G,0.4426,E,2016A&A...590A..30M
[MAC2016] A2744cl    175,3.582519,-30.413523,G,3.865,E,2016A&A...590A..30M
[MAC2016] A2744cl    180,3.582271,-30.413448,G,1.9145,E,2016A&A...590A..30M
[IMT2023] 1249,3.581646,-30.412928,LSB,0.35,D,2017ApJ...835..254M
[MAC2016] A2744cl     59,3.582312,-30.41576,G,2.615,E,2016A&A...590A..30M
[MAC2016] A2744cl    237,3.582056,-30.412468,G,0.47,E,2016A&A...590A..30M
[MAC2016] A2744cl  20223,3.581792,-30.413435,G,3.195,E,2016A&A...590A..30M
[BAG2023] 37825,3.602689,-30.397577,G,0.31,D,2017ApJ...835..254M
[BAG2023] 37367,3.601861,-30.398663,G,0.31,D,2017ApJ...835..254M
[ZSM2014] YD11,3.600947,-30.399149,LeG,8.0,E,2014ApJ...795...93Z
[MAC2016] A2744cl   1193,3.601592,-30.399588,G,1.74,E,2016A&A...590A..30M
[MAC2016] A2744cl  21649,3.601079,-30.397663,G,3.5615,E,2016A&A...590A..30M
[LBL2018] A2744 cluster 19,3.60149,-30.397497,G,4.7345,E,2016A&A...590A..30M
[BAG2023] 35436,3.5894310000000003,-30.404232,G,0.31,D,2017ApJ...835..254M
[LFL2017] A2744 z6   2968,3.589725,-30.403378,G,5.34,E,2017ApJ...835..113L
[MAC2016] A2744cl    913,3.589423,-30.402754,G,0.01,E,2016A&A...590A..30M
[MAC2016] A2744cl    890,3.5895,-30.403349,G,0.557,E,2016A&A...590A..30M
[MAC2016] A2744cl    904,3.589486,-30.403252,G,0.987,E,2016A&A...590A..30M
[BAG2023] A2744 63.1c,3.5891334000000006,-30.403419,EmG,5.66187,C,2021A&A...646A..83R
[KIS2018] A2744 41.4,3.5905947,-30.404459800000012,EmG,4.91252,C,2021A&A...646A..83R
[BAE96] AC 118  40,3.5925000000000007,-30.40463888888889,GiC,0.3154882568793642,C,2011ApJ...728...27O
[MAC2016] A2744cl    861,3.591733,-30.403566,G,2.703,E,2016A&A...590A..30M
[MAC2016] A2744cl  23480,3.590599,-30.403736,G,1.0701,E,2016A&A...590A..30M
[MAC2016] A2744cl  21064,3.590358,-30.404247,G,3.493,E,2016A&A...590A..30M
[MAC2016] A2744cl    745,3.591002,-30.404951,G,3.8825,E,2016A&A...590A..30M
[MAC2016] A2744cl    935,3.59269,-30.403168,G,1.4,E,2016A&A...590A..30M
[BIO2017] A2744I-4217641444,3.5906666666666665,-30.40401111111111,LeG,6.17,E,2017ApJ...843...41B
[MAC2016] A2744cl    704,3.592391,-30.404566,G,0.985,E,2016A&A...590A..30M
[MAC2016] A2744cl    804,3.591399,-30.404745,G,9.9875,E,2016A&A...590A..30M
[MAC2016] A2744cl    881,3.59247,-30.403708,G,4.705,E,2016A&A...590A..30M
[MAC2016] A2744cl    819,3.5927949999999997,-30.405199,G,3.94,E,2016A&A...590A..30M
[MAC2016] A2744cl  21080,3.591282,-30.404099,G,0.254,E,2016A&A...590A..30M
[KIS2018] A2744 11.1,3.591375,-30.403858333333332,LeG,3.0,E,2011MNRAS.417..333M
[BAG2023] A2744 42.1b,3.5909579,-30.4032577,EmG,3.69208,C,2021A&A...646A..83R
[BAG2023] A2744 42.1e,3.5924125,-30.405194,EmG,3.69015,C,2021A&A...646A..83R
[MAC2016] A2744cl   1305,3.565104,-30.397207,G,0.48,E,2016A&A...590A..30M
[MAC2016] A2744cl  21999,3.567933,-30.39443,G,0.4562,E,2016A&A...590A..30M
[MAC2016] A2744cl   2511,3.57646,-30.378448,G,0.1278,E,2016A&A...590A..30M
[MAC2016] A2744cl    826,3.568204,-30.404196,G,4.6114,E,2016A&A...590A..30M
[MAC2016] A2744cl    516,3.600878,-30.407976,G,3.3319,E,2016A&A...590A..30M
[MAC2016] A2744cl    588,3.604287,-30.406816,G,4.158,E,2016A&A...590A..30M
[MAC2016] A2744cl    738,3.603086,-30.405458,G,0.885,E,2016A&A...590A..30M
[MAC2016] A2744cl    619,3.6017624999999995,-30.40786111111111,G,1.1,D,2015ApJ...811...29W
[BAG2023] 36298,3.594832,-30.402132,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl    529,3.604132,-30.407711,EmG,3.54445,C,2021A&A...646A..83R
[MAC2016] A2744cl    833,3.60469,-30.404343,G,0.27,D,2017ApJ...835..254M
[MAC2016] A2744cl    781,3.603355,-30.404585,G,0.2535,E,2016A&A...590A..30M
[MAC2016] A2744cl    841,3.602931,-30.403992,G,0.4155,E,2016A&A...590A..30M
[MAC2016] A2744cl    615,3.603897,-30.406565,G,4.177,E,2016A&A...590A..30M
[MAC2016] A2744cl  20963,3.604233,-30.405348,G,2.8679,E,2016A&A...590A..30M
[MAC2016] A2744cl  21083,3.604321,-30.404045,G,2.215,E,2016A&A...590A..30M
[IMT2023] 2706,3.603123,-30.405745,LSB,0.42,D,2017ApJ...835..254M
[MAC2016] A2744cl    614,3.602553,-30.406555,G,0.7581,E,2016A&A...590A..30M
[MAC2016] A2744cl    699,3.602959,-30.405657,G,0.01,E,2016A&A...590A..30M
CN AC118  57,3.5917234,-30.4078074,GiC,0.319127441157976,C,2011ApJ...728...27O
[MAC2016] A2744cl    454,3.592937,-30.409151,G,0.5645,E,2016A&A...590A..30M
[MAC2016] A2744cl  20698,3.592422,-30.408155,G,4.7185,E,2016A&A...590A..30M
[MAC2016] A2744cl  22499,3.564196,-30.388721,G,7.0701,E,2016A&A...590A..30M
[BGS2006]  14,3.560458333333333,-30.375055555555548,GiC,0.3164589283963908,C,2011ApJ...728...27O
[BAE96] AC 118 138,3.560766666666667,-30.379194444444444,GiC,0.27,E,2017A&A...606A.122F
[MAC2016] A2744cl   2322,3.568021,-30.38069,G,0.37,E,2016A&A...590A..30M
[MAC2016] A2744cl  23210,3.566714,-30.380035,G,4.2931,E,2016A&A...590A..30M
[MAC2016] A2744cl  23242,3.566175,-30.380226,G,3.41,E,2016A&A...590A..30M
[MAC2016] A2744cl   2506,3.566569,-30.378553,G,1.2085,E,2016A&A...590A..30M
[CFT2023] UHZ1,3.567067,-30.377869,EmG,10.071,D,2024ApJ...977..250F
[BGS2006]   4,3.5540416666666665,-30.376333333333335,GiC,0.3093373349639103,C,2011ApJ...728...27O
[BAE96] AC 118 111,3.556250000000001,-30.38705555555556,GiC,0.3114554669684185,C,2011ApJ...728...27O
[BAE96] AC 118  89,3.5543875000000003,-30.391802777777777,GiC,0.31,D,2002A&A...389..787B
[BML2002] 1142,3.529916666666667,-30.38019444444445,G,0.308490082162107,C,2011ApJ...728...27O
[BAG2023] 13311,3.5595833333333333,-30.389277777777775,G,0.3001,D,2017A&A...606A.122F
[BML2002] 1141,3.530541666666667,-30.37983333333334,G,0.3053879360767642,C,2011ApJ...728...27O
[ARK2014] 1291,3.584414,-30.403387,EmG,5.72578,C,2021A&A...646A..83R
[MAC2016] A2744cl    801,3.596988,-30.404974,G,1.6095,E,2016A&A...590A..30M
[MAC2016] A2744cl  20504,3.598103,-30.410614,G,4.157,E,2016A&A...590A..30M
[MAC2016] A2744cl  20429,3.596898,-30.411242,G,5.2456,E,2016A&A...590A..30M
[BML2002] 1163,3.599806,-30.413933,G,1.7663,D,2018MNRAS.473..663M
[IMT2023] 1675,3.59836,-30.41293,LSB,0.34,D,2017ApJ...835..254M
[MAC2016] A2744cl    181,3.598506,-30.413479,G,3.1786,E,2016A&A...590A..30M
[MAC2016] A2744cl    252,3.59666,-30.412207,G,1.8295,E,2016A&A...590A..30M
[MAC2016] A2744cl  20256,3.598791,-30.413057,G,0.179,E,2016A&A...590A..30M
[MAC2016] A2744cl    216,3.599248,-30.412975,G,2.2601,E,2016A&A...590A..30M
[MAC2016] A2744cl    250,3.599733,-30.412256,G,2.67,E,2016A&A...590A..30M
[RAE2014b] MIP J001407-302250,3.529166666666667,-30.380555555555556,G,0.329,D,2014MNRAS.442..196R
[BML2002] 1140,3.528525000000001,-30.380630555555555,G,0.3,E,2017A&A...606A.122F
UNCOVER DR2 24507,3.542815,-30.380645999999995,EmG,5.8,D,2024ApJ...964...39G
[BGS2006]   1,3.5381249999999995,-30.385944444444444,GiC,0.3122593564378461,C,2011ApJ...728...27O
[BML2002]  538,3.5403583333333333,-30.38678611111111,G,0.31,E,2017A&A...606A.122F
[MAC2016] A2744cl  20655,3.596922,-30.408552,G,0.08,E,2016A&A...590A..30M
[MAC2016] A2744cl    467,3.596129,-30.409027,G,0.207,E,2016A&A...590A..30M
[MAC2016] A2744cl  20642,3.595536,-30.408699,G,3.555,E,2016A&A...590A..30M
[ORN2011] 003.625833-30.408306,3.625833333333333,-30.40830555555555,G,0.2930960991687122,D,2011ApJ...728...27O
UNCOVER DR2 31955,3.54416659233,-30.37031620076,EmG,9.74,D,2024ApJ...977..250F
[BAG2023] A2744 1.2b,3.596417,-30.40612,LeI,1.688,D,2023A&A...670A..60B
[MAC2016] A2744cl  20487,3.581309,-30.410749,EmG,3.71027,C,2021A&A...646A..83R
[MAC2016] A2744cl  20498,3.581084,-30.410683,G,5.4815,E,2016A&A...590A..30M
[MAC2016] A2744cl  23452,3.577727,-30.409786,EmG,4.40174,C,2021A&A...646A..83R
[MRC2018] A2744  3065,3.5777330999999997,-30.411447999999993,EmG,3.30468,D,2021A&A...646A..83R
[IMT2023] 3396,3.598202,-30.398968,LSB,0.37,D,2017ApJ...835..254M
[MAC2016] A2744cl   1211,3.598264,-30.399691,G,0.9935,E,2016A&A...590A..30M
[MAC2016] A2744cl    762,3.582222,-30.404762,G,4.095,E,2016A&A...590A..30M
[MAC2016] A2744cl    903,3.580727,-30.403141,LeG,2.2665,E,2016A&A...590A..30M
[MAC2016] A2744cl   1001,3.583201,-30.401899,G,2.8042,E,2016A&A...590A..30M
[MAC2016] A2744cl  21227,3.581239,-30.402411,G,3.53,E,2016A&A...590A..30M
[MAC2016] A2744cl  21373,3.581005,-30.40106,G,0.291,E,2016A&A...590A..30M
[BAG2023] A2744 2.1a,3.58325,-30.40335,LeG,1.888,C,2018ApJ...855....4K
[MAC2016] A2744cl    950,3.575474,-30.40263,G,1.759,E,2016A&A...590A..30M
[MAC2016] A2744cl   1008,3.57395,-30.401785,G,0.655,E,2016A&A...590A..30M
[MAC2016] A2744cl  20786,3.57421,-30.407114,G,5.302,E,2016A&A...590A..30M
[HWJ2024] 01331,3.576693,-30.406109,EmG,1.808,D,2024ApJ...960L..13H
[MAC2016] A2744cl  22872,3.56476,-30.383966,G,3.4145,E,2016A&A...590A..30M
[ORN2011] 003.563750-30.384233,3.56375,-30.384233333333334,G,0.3562964882859061,D,2011ApJ...728...27O
[MAC2016] A2744cl   2135,3.5644169999999997,-30.384342,G,6.7901,E,2016A&A...590A..30M
[MAC2016] A2744cl   2070,3.564986,-30.385426,G,0.19,E,2016A&A...590A..30M
[MAC2016] A2744cl   2150,3.564657,-30.384174,G,1.6445,E,2016A&A...590A..30M
[BML2002]  465,3.547975,-30.39286388888889,G,0.31,E,2017A&A...606A.122F
[BML2002]  456,3.5476583333333336,-30.395316666666663,G,0.28,E,2017A&A...606A.122F
[MAC2016] A2744cl    542,3.578933,-30.408176,G,1.964,E,2016A&A...590A..30M
[MAC2016] A2744cl  20900,3.585557,-30.406044,G,1.2956,E,2016A&A...590A..30M
[MAC2016] A2744cl  21108,3.590466,-30.403791,G,1.3851,E,2016A&A...590A..30M
[BAG2023] 13676,3.568873,-30.385315,G,0.24,E,2016A&A...590A..30M
[MAC2016] A2744cl   2003,3.569565,-30.386599,G,0.3,D,2017ApJ...835..254M
[MAC2016] A2744cl   1975,3.567336,-30.38693,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl  22638,3.567907,-30.386885,G,3.711,E,2016A&A...590A..30M
[MAC2016] A2744cl  22671,3.567346,-30.386599,G,4.0065,E,2016A&A...590A..30M
[MAC2016] A2744cl   1812,3.569181,-30.386133,G,4.476,E,2016A&A...590A..30M
[MAC2016] A2744cl   2048,3.567681,-30.385586,G,1.9119,E,2016A&A...590A..30M
[MAC2016] A2744cl   2172,3.568677,-30.383551,G,0.32,D,2017ApJ...835..254M
[MAC2016] A2744cl  22951,3.567352,-30.382929,G,0.251,E,2016A&A...590A..30M
[LFL2017] A2744 z6   2830,3.584936,-30.402237,LeG,6.11,E,2017ApJ...835..113L
[MAC2016] A2744cl  23532,3.565828,-30.38154,G,4.1697,E,2016A&A...590A..30M
UNCOVER DR2 28151,3.625081,-30.37526100000001,G,6.76,D,2024Natur.626..975A
[BGS2006]  99,3.6240833333333335,-30.369444444444444,GiC,0.2947305632351832,C,2011ApJ...728...27O
[BAG2023] 931,3.609624999999999,-30.37875,G,0.300908170278253,C,2011ApJ...728...27O
[MAC2016] A2744cl   2232,3.608411,-30.379,G,7.295,E,2016A&A...590A..30M
[MAC2016] A2744cl   2482,3.606688,-30.378834,G,2.92,E,2016A&A...590A..30M
[MAC2016] A2744cl   2400,3.607829,-30.37886,G,4.8209,E,2016A&A...590A..30M
[MAC2016] A2744cl   1820,3.609737,-30.389374,G,2.069,E,2016A&A...590A..30M
[MAC2016] A2744cl   1839,3.607611,-30.388935,G,3.3372,E,2016A&A...590A..30M
[MAC2016] A2744cl  22524,3.609894,-30.388441,G,3.3244,E,2016A&A...590A..30M
[MAC2016] A2744cl  22536,3.607405,-30.388273,G,0.632,E,2016A&A...590A..30M
[BAG2023] 36346,3.588835,-30.401735,G,0.31,D,2017ApJ...835..254M
[MPC2023] GLASS 160170,3.5657,-30.426130000000004,LeG,4.895,D,2023A&A...672A.155M
[MAC2016] A2744cl    241,3.594013,-30.41243,G,0.7795,E,2016A&A...590A..30M
[MAC2016] A2744cl  20410,3.596279,-30.411467,G,3.9852,E,2016A&A...590A..30M
[MAC2016] A2744cl    223,3.593654,-30.412727,G,4.183,E,2016A&A...590A..30M
[MAC2016] A2744cl    271,3.594576,-30.411913,G,3.8542,E,2016A&A...590A..30M
[MAC2016] A2744cl    313,3.595623,-30.411337,G,0.266,E,2016A&A...590A..30M
[BIO2017] A2744I-4219124454,3.591288,-30.41263,LeG,6.0576,E,2016A&A...590A..30M
[MAC2016] A2744cl    524,3.593816,-30.407837,G,3.295,E,2016A&A...590A..30M
[MAC2016] A2744cl    672,3.593376,-30.406065,G,4.3567,E,2016A&A...590A..30M
[MAC2016] A2744cl    513,3.59304,-30.408068,G,0.8987,E,2016A&A...590A..30M
[MAC2016] A2744cl    621,3.5933349999999997,-30.406721,G,1.5722,E,2016A&A...590A..30M
[MAC2016] A2744cl  20773,3.593051,-30.407219,G,0.295,E,2016A&A...590A..30M
[MAC2016] A2744cl  20884,3.593212,-30.406197,G,4.4132,E,2016A&A...590A..30M
[MRC2018] A2744 M27,3.591994999999999,-30.4140361,EmG,4.75518,D,2021A&A...646A..83R
[MAC2016] A2744cl     18,3.593937,-30.417068,G,0.39,D,2017ApJ...835..254M
[MAC2016] A2744cl    124,3.596255,-30.414284,G,4.625,E,2016A&A...590A..30M
[MAC2016] A2744cl  20027,3.595401,-30.417038,G,1.33,E,2016A&A...590A..30M
[MAC2016] A2744cl  20104,3.594225,-30.415041,G,2.0401,E,2016A&A...590A..30M
[MAC2016] A2744cl  20121,3.594356,-30.414682,G,4.854,E,2016A&A...590A..30M
[MAC2016] A2744cl     24,3.596454,-30.416897,G,2.39,E,2016A&A...590A..30M
[MAC2016] A2744cl     71,3.591591,-30.415785,G,1.7175,E,2016A&A...590A..30M
[ARK2014] 93,3.5938064,-30.415444,EmG,6.59166,D,2021A&A...646A..83R
[MAC2016] A2744cl   1439,3.607837,-30.39517,G,0.05,E,2016A&A...590A..30M
[MAC2016] A2744cl   1448,3.608505,-30.395336,G,1.5226,E,2016A&A...590A..30M
[MAC2016] A2744cl  21860,3.606242,-30.395576,G,0.861,E,2016A&A...590A..30M
[MAC2016] A2744cl  22027,3.609032,-30.394243,G,5.504,E,2016A&A...590A..30M
[MAC2016] A2744cl  22028,3.606839,-30.394117,G,0.01,E,2016A&A...590A..30M
[MAC2016] A2744cl   1404,3.606854,-30.395685,G,0.4405,E,2016A&A...590A..30M
[MAC2016] A2744cl  21955,3.607252,-30.394819,G,2.245,E,2016A&A...590A..30M
[MAC2016] A2744cl  21977,3.60637,-30.394611,G,2.987,E,2016A&A...590A..30M
[MAC2016] A2744cl  22031,3.608231,-30.394207,G,0.01,E,2016A&A...590A..30M
[MAC2016] A2744cl  22050,3.608221,-30.393816,G,1.6908,E,2016A&A...590A..30M
[HWJ2024] 02913,3.607837599999999,-30.3962862,EmG,2.666,D,2024ApJ...960L..13H
[BML2002]  946,3.599,-30.35204166666667,G,0.3,E,2017A&A...606A.122F
[ACW2023] 22360,3.637111,-30.376780000000007,G,10.73,D,2023MNRAS.524.5486A
[BAG2023] 950,3.613083333333334,-30.389444444444432,G,0.3025593125494838,C,2011ApJ...728...27O
[BML2002]  140,3.5316625000000004,-30.430269444444445,G,0.3,E,2017A&A...606A.122F
[ORN2011] 003.552083-30.423222,3.5520833333333335,-30.42322222222223,G,0.4986950005259972,D,2011ApJ...728...27O
[IMT2023] 5378,3.609461,-30.380045,G,3.6647,E,2016A&A...590A..30M
[MAC2016] A2744cl   2298,3.610354,-30.38015,G,0.895,E,2016A&A...590A..30M
[HWJ2024] 05715,3.61036,-30.380189,EmG,1.88,D,2023ApJ...955L..18L
[MAT2017] Abell2744CLS 1711,3.609553,-30.382111,GiC,0.29,D,2017ApJ...835..254M
[MAC2016] A2744cl   2255,3.610898,-30.38183,G,5.785,E,2016A&A...590A..30M
[BML2002]  124,3.5357916666666664,-30.43202777777778,G,0.3108784010837257,C,2011ApJ...728...27O
[ORN2011] 003.551250-30.436333,3.55125,-30.436333333333337,G,0.4983947928403189,D,2011ApJ...728...27O
[BML2002]  105,3.5633333333333335,-30.43652777777778,G,0.3083,D,2017A&A...606A.122F
[MAC2016] A2744cl   2441,3.605148,-30.37965,G,6.32,E,2016A&A...590A..30M
[MAC2016] A2744cl  22911,3.605816,-30.383408,G,4.5515,E,2016A&A...590A..30M
[MAC2016] A2744cl  22916,3.60454,-30.38336,G,0.688,E,2016A&A...590A..30M
[MAC2016] A2744cl  23113,3.605316,-30.381588,G,1.14,E,2016A&A...590A..30M
[MAC2016] A2744cl  23164,3.60614,-30.38096,G,1.044,E,2016A&A...590A..30M
[MAC2016] A2744cl  23212,3.605305,-30.37961,G,1.33,E,2016A&A...590A..30M
[MAC2016] A2744cl  23243,3.604449,-30.380232,G,4.432,E,2016A&A...590A..30M
[MAC2016] A2744cl   2253,3.605829,-30.38242,G,4.335,E,2016A&A...590A..30M
[MAC2016] A2744cl   2305,3.60558,-30.381672,G,1.843,E,2016A&A...590A..30M
[MAC2016] A2744cl  23005,3.60452,-30.382286,G,1.3794,E,2016A&A...590A..30M
[MAC2016] A2744cl  23007,3.605162,-30.382269,G,1.115,E,2016A&A...590A..30M
[MAC2016] A2744cl   2165,3.606414,-30.38343,G,2.325,E,2016A&A...590A..30M
[MAC2016] A2744cl   2251,3.60598,-30.38232,G,1.595,E,2016A&A...590A..30M
[MAC2016] A2744cl   2286,3.606525,-30.381901,G,1.982,E,2016A&A...590A..30M
[MAC2016] A2744cl   2355,3.605838,-30.380489,G,0.05,E,2016A&A...590A..30M
[MAC2016] A2744cl   2419,3.605459,-30.380024,G,2.615,E,2016A&A...590A..30M
[MAC2016] A2744cl   2431,3.6059,-30.379812,G,3.995,E,2016A&A...590A..30M
[MAC2016] A2744cl  23183,3.605354,-30.380777,G,1.61,E,2016A&A...590A..30M
[LFL2017] A2744 z6    434,3.605586,-30.38167,G,6.4,E,2017ApJ...835..113L
[ARK2015] 6498,3.606575,-30.380928,LeG,7.8843,D,2023ApJ...947L..24M
[BML2002]  834,3.6077333333333335,-30.344849999999997,G,0.32,E,2017A&A...606A.122F
[ORN2011] 003.606208-30.342556,3.606208333333333,-30.342555555555556,G,0.44873710598817,C,2011ApJ...728...27O
[ORN2011] 003.608333-30.342751,3.6083333333333334,-30.34275,G,0.4478965244682706,D,2011ApJ...728...27O
[BAG2023] 39609,3.60517,-30.392609,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl   1680,3.604605,-30.392076,G,2.2632,E,2016A&A...590A..30M
[MAC2016] A2744cl  22345,3.605907,-30.39068,G,3.395,E,2016A&A...590A..30M
[MAC2016] A2744cl   1634,3.606827,-30.392416,G,2.8614,E,2016A&A...590A..30M
[MAC2016] A2744cl   1789,3.605676,-30.38998,G,1.0101,E,2016A&A...590A..30M
[MAC2016] A2744cl   1762,3.604975,-30.390219,G,5.255,E,2016A&A...590A..30M
[MAC2016] A2744cl   1576,3.604258,-30.393322,G,3.0187,E,2016A&A...590A..30M
[HWJ2024] 03784,3.603161,-30.391073,EmG,2.18,D,2023ApJ...955L..18L
[MRC2018] A2744  9910,3.6061476,-30.391974099999995,G,1.3397,D,2018MNRAS.473..663M
[MAC2016] A2744cl   1602,3.609079,-30.393047,G,5.311,E,2016A&A...590A..30M
[MAC2016] A2744cl   1727,3.607611,-30.391085,G,0.549,E,2016A&A...590A..30M
[IMT2023] 4164,3.608879,-30.393169,G,0.05,E,2016A&A...590A..30M
[HWJ2024] 04001,3.610005000000001,-30.389481999999997,EmG,2.18,D,2023ApJ...955L..18L
[LCB2023] 1445,3.607567,-30.391882,G,2.06,D,2023ApJ...955L..18L
[BAG2023] 35340,3.588499,-30.404205,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl    843,3.588037,-30.402945,G,0.3775,E,2016A&A...590A..30M
[MAC2016] A2744cl    885,3.587856,-30.403715,G,4.921,E,2016A&A...590A..30M
[BAG2023] A2744 26.2b,3.5902719999999997,-30.41061,LeI,3.054,D,2023A&A...670A..60B
[MAC2016] A2744cl    391,3.590465,-30.410608,G,0.32,D,2017ApJ...835..254M
[MRC2018] A2744  3020,3.5908849,-30.41187320000001,G,1.0912,D,2018MNRAS.473..663M
[BAG2023] A2744 22.1a,3.587909,-30.411617,EmG,5.28429,C,2021A&A...646A..83R
[BAG2023] 5079000,3.586475,-30.407011,G,0.31,D,2017ApJ...835..254M
[MAC2016] A2744cl  20922,3.585392,-30.405733,G,1.889,E,2016A&A...590A..30M
[MAC2016] A2744cl  20960,3.585326,-30.405361,G,2.56,E,2016A&A...590A..30M
[BIO2017] A2744V-4204524238,3.585225,-30.40661111111111,LeG,4.94,E,2017ApJ...843...41B
[MAC2016] A2744cl    657,3.585018,-30.406218,G,9.3288,E,2016A&A...590A..30M
[MAC2016] A2744cl  20732,3.586529,-30.408045,G,0.01,E,2016A&A...590A..30M
[MAC2016] A2744cl  20907,3.584967,-30.405931,G,4.2477,E,2016A&A...590A..30M
[MAC2016] A2744cl   1226,3.594862,-30.398928,G,0.2285,E,2016A&A...590A..30M
[BIO2017] A2744I-4222023578,3.5925375,-30.399391666666663,LeG,6.1,E,2017ApJ...843...41B
[LFL2017] A2744 z6   3843,3.586703,-30.409325,LeG,5.82,E,2017ApJ...835..113L
[MAC2016] A2744cl  20411,3.585349,-30.411457,G,1.3803,E,2016A&A...590A..30M
[MAC2016] A2744cl  23458,3.587304,-30.408821,G,5.1848,E,2016A&A...590A..30M
[MAC2016] A2744cl    428,3.586666,-30.40987,G,1.22,E,2016A&A...590A..30M
[MAC2016] A2744cl  20633,3.586308,-30.408764,G,1.18,E,2016A&A...590A..30M
[MAC2016] A2744cl  23457,3.585635,-30.409058,G,3.524,E,2016A&A...590A..30M
[IKO2015] 18.2,3.587053,-30.411261,LeI,1.2843,D,2018MNRAS.473..663M
[BML2002] 1128,3.5984749999999996,-30.376516666666667,G,0.31,E,2017A&A...606A.122F
[MAC2016] A2744cl  23349,3.6003730000000003,-30.37903,G,5.8405,E,2016A&A...590A..30M
[MAC2016] A2744cl   2478,3.599321,-30.379053,G,1.3536,E,2016A&A...590A..30M
[BIO2017] A2744I-4253023477,3.605438,-30.396606,LeG,0.9863,E,2016A&A...590A..30M
[MAC2016] A2744cl   1388,3.604989,-30.396076,G,2.4745,E,2016A&A...590A..30M
[MAC2016] A2744cl  21732,3.60467,-30.396872,G,2.782,E,2016A&A...590A..30M
[MAC2016] A2744cl   1553,3.60342,-30.393785,G,0.4,E,2016A&A...590A..30M
[MPC2023] GLASS  70002,3.605435100000001,-30.3965962,EmG,5.77118,C,2021A&A...646A..83R
[MRC2018] A2744  7584,3.605607000000001,-30.3974612,G,0.6826,D,2018MNRAS.473..663M
[MAC2016] A2744cl   1327,3.605843,-30.396814,G,0.37,E,2016A&A...590A..30M
[MAC2016] A2744cl   1255,3.603655,-30.398043,G,2.9995,E,2016A&A...590A..30M
[MAC2016] A2744cl  21654,3.60439,-30.397638,G,2.12,E,2016A&A...590A..30M
[MAC2016] A2744cl  23494,3.604955,-30.398489,G,3.9795,E,2016A&A...590A..30M
[HWJ2024] 02793,3.604188,-30.39719,EmG,2.07,D,2018MNRAS.473..663M
