IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,x_arcsec,y_arcsec,r_arcsec,member_selection,bcg_score,is_bcg_candidate
1058,0.50287,0.454,0.6316,0.5132,0.4078,0.6027,11.4554,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,65.2442,12,16383,,26.014,26.416,25.315,24.355,23.406,23.068,22.86,22.735,22.613,22.048,22.318,22.66,22.393,21.703,,27.452,26.619,25.693,24.37,23.416,23.041,22.827,22.668,22.531,22.192,22.451,22.721,23.058,23.287,22.145,9.23054,9.1507,-1.47628,,,,M0717clu,109.4196917,37.7490528,73.32803503824601,16.549200000014253,75.1723136747214,pagul21_photoz_f160w_radius,3.3307380391573798,False
289,0.50712,0.4499,0.6222,0.5039,0.431,0.575,1.10483,2.0,0,0.0,2200000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,2490540000.0,12,16383,,30.67,27.165,26.311,24.59,23.527,23.069,22.879,22.757,22.621,22.544,22.681,23.157,,,,28.383,27.729,26.374,24.574,23.527,23.106,22.892,22.767,22.67,22.528,22.878,23.178,23.486,24.072,26.102,9.45098,9.17694,-3.02496,,,,M0717clu,109.3793308,37.7618199,-41.56716622631976,62.51076000000637,75.06946399079253,pagul21_photoz_f160w_radius,3.326173716359751,False
2392,0.44832,0.42,0.5565,0.4797,0.4104,0.5824,28.9062,33.0,2,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,172.763,12,16383,,25.189,24.93,24.439,23.784,23.263,22.979,22.844,22.737,22.65,22.007,22.356,22.619,22.349,22.192,,25.046,24.957,24.485,23.836,23.309,22.918,22.822,22.699,22.604,22.392,22.738,22.663,23.167,23.118,21.73,9.00409,8.98571,-0.72537,,,,M0717clu,109.3827608,37.7331543,-31.802999908500624,-40.68539999998109,51.640416113142926,pagul21_photoz_f160w_radius,2.5840399537714305,False
501,0.65351,0.617,0.6901,0.6747,0.6213,0.7404,20.4428,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,115.921,12,16383,,,28.116,27.848,24.996,23.703,23.184,22.918,22.732,22.655,21.799,21.882,22.254,24.146,23.07,,29.302,28.129,26.884,25.27,23.812,23.164,22.913,22.724,22.533,21.998,21.926,22.285,22.555,22.99,21.691,9.54191,9.69977,-3.60838,,,,M0717clu,109.3957076,37.7523964,5.052600232517179,28.586160000017458,29.029249260982116,pagul21_photoz_f160w_radius,1.724975392032738,False
860,0.50443,0.4432,0.5688,0.4782,0.4187,0.541,1.40836,1.0,0,0.0,2750000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,2474810000.0,12,16383,,,27.44,26.418,24.454,23.473,23.07,22.879,22.79,22.662,22.588,22.711,23.176,25.58,,,29.085,27.903,26.28,24.481,23.481,23.062,22.851,22.757,22.696,22.564,22.976,23.285,23.649,24.27,26.332,9.4295,9.10109,-2.93716,,,,M0717clu,109.3591626,37.7527744,-98.9798948360461,29.946960000009426,103.4110245331556,pagul21_photoz_f160w_radius,4.296619901105186,False
2603,0.44601,0.3848,0.5675,0.4833,0.3752,0.5734,16.9555,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,54.217,12,16383,,26.843,26.966,27.153,24.594,23.528,23.104,22.872,22.759,22.675,22.01,22.453,22.925,,22.306,,28.543,27.491,26.309,24.712,23.621,23.143,22.89,22.696,22.53,22.1,22.38,22.616,22.956,23.034,21.983,9.5103,9.22006,-3.70808,,,,M0717clu,109.3890536,37.7279662,-13.889313084931343,-59.362559999999576,60.96578177736094,pagul21_photoz_f160w_radius,2.8684829759120314,False
130,0.60731,0.459,0.7503,0.6286,0.485,0.7979,0.848663,1.0,0,0.0,4500000000.0,99.0,1.04,4.82024,1.0,0.0,0.0898047,,1000000000.0,7722340000.0,10,16377,,26.766,,,24.935,23.766,23.17,22.922,22.788,22.693,22.582,22.72,23.229,22.22,,,31.389,28.93,27.292,25.064,23.71,23.183,22.932,22.79,22.686,22.566,22.699,23.103,23.448,24.039,26.098,9.46996,9.38115,-3.04386,,,,M0717clu,109.3981705,37.7641552,12.063727120071327,70.91784000000132,71.93659390250092,pagul21_photoz_f160w_radius,3.216313213416698,False
2337,0.52296,0.4854,0.5612,0.5213,0.4343,0.5985,11.1998,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,73.2988,11,16382,,,28.101,26.797,24.647,23.558,23.135,22.916,22.811,22.699,22.11,22.401,22.785,22.627,,,28.406,27.355,26.198,24.701,23.607,23.153,22.942,22.757,22.593,22.169,22.376,22.642,22.963,23.235,22.07,9.51946,9.1301,-3.91077,,,,M0717clu,109.4064247,37.7340891,35.56092292783638,-37.32011999999543,51.549690554780035,pagul21_photoz_f160w_radius,2.576507268492669,False
347,0.44807,0.4135,0.4806,0.4152,0.3255,0.4913,2.8347,25.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,28.6413,12,16383,,26.144,26.043,25.539,24.192,23.364,23.106,22.904,22.792,22.699,22.332,22.725,23.156,,,,26.845,26.248,25.489,24.163,23.387,23.047,22.863,22.733,22.626,22.355,22.782,23.063,23.426,23.276,22.364,9.17148,9.05166,-1.33453,,,,M0717clu,109.3688181,37.7606065,-71.49362431657269,58.14252000001545,92.15145658030279,pagul21_photoz_f160w_radius,3.9416654693434268,False
1466,0.53018,0.4488,0.5866,0.5664,0.4744,0.6606,8.98337,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,78.0207,12,16383,,,29.983,27.353,24.888,23.666,23.209,22.96,22.819,22.702,22.129,22.408,22.832,,,,28.865,27.782,26.579,25.0,23.742,23.218,22.99,22.79,22.609,22.14,22.243,22.553,22.842,23.225,22.028,9.50998,9.40968,-3.41947,,,,M0717clu,109.4063599,37.7446454,35.3764570452021,0.6825600000212262,35.38304115285539,pagul21_photoz_f160w_radius,1.9967319550951808,False
265,0.49123,0.4382,0.5616,0.5298,0.4695,0.6006,7.31539,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,58.6623,11,16382,,,28.484,27.167,25.012,23.788,23.271,23.017,22.874,22.742,22.292,22.511,22.978,22.286,20.977,,28.859,27.794,26.595,25.013,23.828,23.327,23.087,22.892,22.718,22.265,22.452,22.722,23.028,23.334,22.155,9.54333,9.39994,-3.94945,,,,M0717clu,109.381036,37.7621185,-36.712980685483764,63.585720000008905,73.4233391962817,pagul21_photoz_f160w_radius,3.280202889876057,False
2162,0.52449,0.4844,0.6269,0.5949,0.5101,0.6843,12.0805,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,83.4057,10,16380,,,,27.361,24.971,23.752,23.257,22.986,22.859,22.75,22.056,22.371,22.841,24.761,23.072,,28.948,27.854,26.647,25.076,23.783,23.249,23.017,22.817,22.635,22.155,22.217,22.547,22.83,23.235,22.033,9.50914,9.4897,-3.32737,,,,M0717clu,109.417263,37.7373934,66.41426514434373,-25.4246399999829,71.11446360475428,pagul21_photoz_f160w_radius,3.1925763701584766,False
764,0.66652,0.6418,0.6892,0.6076,0.5653,0.6684,14.6619,1.0,0,0.0,2750000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,4129340000.0,11,16382,,,28.091,26.948,24.976,23.587,22.995,22.83,22.814,22.769,22.674,23.364,23.92,,22.498,,29.657,28.166,26.925,24.909,23.633,23.155,22.934,22.81,22.717,22.59,22.768,23.147,23.508,24.087,26.118,9.49292,9.31843,-3.23859,,,,M0717clu,109.3592534,37.7544488,-98.72141486473025,35.9748000000053,105.07189913547086,pagul21_photoz_f160w_radius,4.356831387849028,False
1331,0.65102,0.4809,0.7631,0.5664,0.4404,0.6979,2.51001,2.0,0,0.0,2200000000.0,99.0,0.13,8.70399,26.0,0.5,0.0128811,,1000000000.0,3059680000.0,12,16383,,25.721,26.676,26.506,24.909,23.672,23.27,23.014,22.839,22.77,22.644,22.778,23.331,22.653,,,28.547,27.865,26.787,24.889,23.683,23.228,23.027,22.891,22.769,22.623,22.829,23.195,23.499,24.054,26.067,9.39425,9.25733,-2.54131,,,,M0717clu,109.3926038,37.7460272,-3.782973941595883,5.657040000011193,6.805365045647451,pagul21_photoz_f160w_radius,1.090795251521582,False
1136,0.40739,0.3762,0.4522,0.4276,0.3338,0.5326,8.62661,33.0,2,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,119.226,12,16383,,24.94,25.0,24.694,23.87,23.346,23.054,22.939,22.852,22.775,22.367,23.045,23.348,22.805,,,25.197,25.033,24.604,23.896,23.387,23.041,22.935,22.82,22.735,22.525,22.942,22.792,23.405,23.137,21.837,9.00913,8.93102,-0.78924,,,,M0717clu,109.3659486,37.7482775,-79.66221768364377,13.758120000011331,80.84154125331209,pagul21_photoz_f160w_radius,3.6093642917770694,False
1299,0.53112,0.4505,0.5893,0.5689,0.4668,0.6668,10.6782,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,70.4175,12,16383,,26.513,26.643,27.532,24.991,23.826,23.321,23.074,22.922,22.805,22.217,22.515,22.973,22.32,21.235,,28.977,27.893,26.69,25.112,23.854,23.33,23.101,22.902,22.721,22.251,22.354,22.664,22.953,23.336,22.139,9.5043,9.37814,-3.36784,,,,M0717clu,109.3891616,37.7466014,-13.581869947234516,7.7241600000206745,15.624654843212104,pagul21_photoz_f160w_radius,1.3789000781070704,False
886,0.49017,0.4557,0.526,0.4747,0.4057,0.5184,6.65291,1.0,0,0.0,1278000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,1121730000.0,12,16383,,25.703,25.355,25.148,23.849,23.198,23.028,22.896,22.84,22.805,22.736,22.323,22.68,22.12,22.437,,25.634,25.536,25.087,23.849,23.197,22.977,22.871,22.818,22.789,22.722,23.092,23.422,23.716,24.316,26.309,9.08341,8.83908,-1.18576,,,,M0717clu,109.3695365,37.7527453,-69.44855811170386,29.84220000001301,75.5887499872533,pagul21_photoz_f160w_radius,3.4585622495751096,False
2265,0.47511,0.295,0.5503,0.4438,0.3208,0.5838,5.88534,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,28.3601,11,16382,,,26.872,26.828,24.821,23.717,23.259,23.032,22.919,22.806,22.403,22.769,23.275,,21.404,,28.059,27.231,26.221,24.696,23.73,23.302,23.062,22.894,22.752,22.394,22.767,23.012,23.365,23.278,22.331,9.48225,9.1722,-3.35602,,,,M0717clu,109.4137579,37.7356213,56.43631197794038,-31.804199999996285,64.78089569704312,pagul21_photoz_f160w_radius,3.048682439901438,False
532,0.64078,0.5046,0.6885,0.5915,0.5041,0.6674,13.4164,26.0,0,0.5,,99.0,0.31,19.5475,26.0,0.5,5.6926e-05,,1000000000.0,89.9037,12,16383,,29.084,27.138,27.273,24.957,23.769,23.303,23.062,22.93,22.824,22.115,22.41,22.884,22.934,,,28.733,27.65,26.471,24.994,23.78,23.303,23.083,22.893,22.719,22.264,22.33,22.664,22.956,23.36,22.159,9.48247,9.40311,-3.07204,,,,M0717clu,109.3957203,37.7576033,5.088753268152365,47.331000000008316,47.603770552603486,pagul21_photoz_f160w_radius,2.44777510175345,False
75,0.54657,0.4889,0.6074,0.5427,0.4822,0.6051,1.21142,30.0,2,0.2,,99.0,0.19,5.57115,33.0,0.4,0.0616937,,1000000000.0,91.1162,12,16383,,24.823,24.578,24.348,23.723,23.182,23.018,25.421,22.895,22.825,22.651,22.979,23.526,,,,24.599,24.594,24.353,23.715,23.19,22.958,22.871,22.786,22.725,22.671,22.969,23.247,23.426,23.772,22.491,8.91806,8.8647,-0.59358,,,,M0717clu,109.3811838,37.7677365,-36.29223905812193,83.81052000000295,91.33088129719742,pagul21_photoz_f160w_radius,3.986456959906581,False
484,0.4613,0.422,0.5465,0.4406,0.3595,0.5097,2.2643,2.0,0,0.0,2000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,1540770000.0,12,16383,,27.55,26.998,26.385,24.436,23.535,23.183,23.009,22.918,22.826,22.665,23.068,23.475,23.832,22.954,,27.849,27.443,26.093,24.443,23.555,23.181,22.991,22.884,22.811,22.669,23.12,23.395,23.714,24.303,26.341,9.38066,8.96,-2.68848,,,,M0717clu,109.3700363,37.7583602,-68.02577959110494,50.05584000000454,84.45764504817573,pagul21_photoz_f160w_radius,3.7434040849391916,False
2195,0.46767,0.2583,0.6508,0.4229,0.3013,0.5886,3.83394,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,25.4612,11,16382,,,26.401,26.412,24.632,23.665,23.26,23.036,22.908,22.83,22.389,22.564,23.052,22.977,,,28.016,27.195,26.186,24.646,23.716,23.294,23.051,22.887,22.747,22.392,22.791,23.05,23.404,23.254,22.342,9.46537,9.03729,-3.34976,,,,M0717clu,109.3863992,37.7363081,-21.445582202725568,-29.331719999981942,36.3354206549367,pagul21_photoz_f160w_radius,2.1291364384978895,False
63,0.56185,0.5092,0.6155,0.5661,0.5019,0.6358,0.784724,28.0,1,0.15,,99.0,0.23,7.81955,33.0,0.4,0.020045,,1000000000.0,64.8936,12,16383,,24.952,24.743,24.682,23.948,23.389,23.125,23.001,22.922,22.831,22.84,23.092,23.564,,,,24.848,24.751,24.65,23.966,23.36,23.131,23.041,22.961,22.9,22.866,23.125,23.455,23.657,24.053,22.797,8.94556,8.90349,-0.63293,,,,M0717clu,109.3927261,37.7681746,-3.434823055099923,85.38768000001653,85.45673703813567,pagul21_photoz_f160w_radius,3.7869336512711897,False
1878,0.44574,0.3972,0.4589,0.5394,0.4087,0.6713,8.43749,24.0,0,0.4,,99.0,0.83,13.1102,26.0,0.4,0.00142283,,1000000000.0,44.9508,12,16383,,26.309,26.771,27.768,24.984,23.839,23.357,23.099,22.947,22.832,22.425,22.568,22.718,21.149,,,28.31,27.444,26.449,24.976,23.835,23.359,23.133,22.955,22.799,22.41,22.607,22.895,23.197,23.529,22.342,9.48796,9.36432,-3.19016,,,,M0717clu,109.3815475,37.7393916,-35.256895824961944,-18.23111999999867,39.6915915486715,pagul21_photoz_f160w_radius,2.192654301622384,False
647,0.64743,0.5139,0.6851,0.6092,0.5278,0.679,6.04019,32.0,2,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,152.093,12,16383,,24.554,24.447,24.319,23.811,23.353,23.13,23.063,22.967,22.888,22.607,23.077,23.385,24.132,23.21,,24.519,24.501,24.263,23.823,23.322,23.073,23.041,22.947,22.861,22.755,22.997,23.33,23.241,23.783,22.282,8.85314,8.82408,-0.45751,,,,M0717clu,109.3703002,37.7567569,-67.27453659071193,44.28396000000703,80.541494813402,pagul21_photoz_f160w_radius,3.654953743780067,False
2328,0.38143,0.3743,0.3914,0.4419,0.353,0.5839,23.5269,32.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,111.631,12,16383,,26.041,25.67,25.529,24.425,23.644,23.307,23.13,23.018,22.907,22.269,22.785,23.26,,,,26.328,25.956,25.516,24.465,23.729,23.242,23.124,22.969,22.85,22.554,22.855,22.69,23.293,23.054,21.743,9.11012,9.03855,-1.07017,,,,M0717clu,109.3757117,37.7344724,-51.8696427047342,-35.940239999985124,63.104363443214574,pagul21_photoz_f160w_radius,3.048195531440486,False
1890,0.44145,0.3383,0.5308,0.3447,0.1884,0.4766,2.22229,2.0,0,0.0,1800000000.0,99.0,0.12,4.36336,28.0,0.5,0.112852,,1000000000.0,705457000.0,11,16382,,,27.097,25.784,24.32,23.547,23.262,23.089,23.014,22.914,22.814,22.784,23.258,22.475,,,27.314,27.054,25.763,24.254,23.552,23.256,23.081,23.008,22.969,22.787,23.366,23.651,24.031,24.583,26.658,9.30137,8.70335,-2.41734,,,,M0717clu,109.3987861,37.7397727,13.816153004955373,-16.8591599999786,21.797186968992488,pagul21_photoz_f160w_radius,1.7240196489664172,False
1606,0.53464,0.4168,0.632,0.525,0.3952,0.6495,2.75446,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,37.6793,10,16380,,,,27.03,25.043,23.877,23.447,23.206,23.05,22.941,22.445,22.723,23.165,27.072,22.612,,28.356,27.5,26.5,25.018,23.915,23.447,23.216,23.041,22.89,22.507,22.742,23.013,23.328,23.601,22.435,9.50868,9.23562,-3.6092,,,,M0717clu,109.3901159,37.7433026,-10.865268222119303,-4.151519999990683,11.631387357014562,pagul21_photoz_f160w_radius,1.314769161900485,False
155,0.44176,0.3707,0.5286,0.4365,0.3619,0.5173,2.55262,2.0,0,0.0,3250000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,2055510000.0,12,16383,,27.776,28.671,26.69,24.919,23.876,23.435,23.198,23.09,22.943,22.652,22.838,23.337,24.026,,,30.802,29.248,26.83,24.916,23.864,23.388,23.126,22.974,22.869,22.694,23.189,23.456,23.782,24.374,26.461,9.52567,9.05338,-4.076,,,,M0717clu,109.3766436,37.7644393,-49.21680696375246,71.94060000000775,87.16503895523931,pagul21_photoz_f160w_radius,3.860593548507978,False
441,0.52044,0.488,0.5685,0.5211,0.4683,0.5934,14.4637,1.0,0,0.0,2750000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,2478500000.0,12,16383,,28.632,30.155,26.443,24.907,23.661,23.23,23.05,23.007,22.962,22.711,22.551,23.02,,,,29.461,28.152,26.642,24.795,23.707,23.274,23.059,22.956,22.885,22.76,23.099,23.415,23.788,24.394,26.449,9.45638,9.10867,-3.08913,,,,M0717clu,109.3914357,37.7589324,-7.1081992115296035,52.11576000000662,52.5982788350444,pagul21_photoz_f160w_radius,2.7067247111681465,False
1147,0.51219,0.3892,0.6952,0.4875,0.3174,0.6294,2.78942,5.0,0,0.0,,99.0,0.21,4.97053,10.0,0.0,0.0833036,,1000000000.0,6.80766,11,16381,,26.087,,27.014,24.949,24.06,23.596,23.343,23.187,22.981,23.077,23.074,23.482,,,,29.839,28.5,26.867,25.051,23.997,23.565,23.337,23.206,23.108,22.984,23.419,23.757,24.09,24.688,25.603,9.44805,9.02162,-3.17205,,,,M0717clu,109.376141,37.7545811,-50.647556232337735,36.4510800000204,62.40077071219313,pagul21_photoz_f160w_radius,3.0531819404064384,False
364,0.51514,0.4415,0.6001,4.0,0.4381,4.361,13.4513,33.0,1,0.25,,99.0,4.29,12.0856,33.0,0.2,0.00237494,,1000000000.0,7454.19,11,16382,,,29.157,26.769,24.786,23.803,23.38,23.209,23.109,22.982,23.189,22.538,22.444,23.819,,,,,28.449,24.687,23.904,23.746,23.682,23.648,23.616,23.08,22.583,22.623,22.518,22.45,23.575,9.30943,8.83867,-2.3274,,,,M0717clu,109.3754457,37.7603258,-52.626863766106844,57.131999999998584,77.67658729537625,pagul21_photoz_f160w_radius,3.5901683265125417,False
482,0.55009,0.5022,0.6903,0.5633,0.4923,0.6398,3.79932,1.0,0,0.0,4500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,4493790000.0,11,16381,,27.362,,27.603,25.026,23.925,23.433,23.25,23.101,22.997,22.901,22.61,23.141,23.199,,,31.257,28.908,27.171,25.143,23.921,23.437,23.196,23.072,22.983,22.873,23.121,23.47,23.844,24.446,26.521,9.47047,9.15667,-3.24274,,,,M0717clu,109.3697463,37.7584686,-68.85132134973455,50.44608000001176,85.35403586809471,pagul21_photoz_f160w_radius,3.8036332789364904,False
2356,0.29971,0.2239,0.3505,0.4351,0.3005,0.6754,7.93319,27.0,1,0.5,,99.0,0.69,8.62452,25.0,0.4,0.0134032,,1000000000.0,56.2206,11,16381,,27.16,,27.81,25.089,23.983,23.456,23.184,23.087,23.002,22.516,22.881,23.352,,22.773,,27.735,27.309,26.637,25.068,24.09,23.471,23.214,23.041,22.911,22.585,22.763,22.854,23.338,23.261,22.074,9.49257,9.33462,-3.28751,,,,M0717clu,109.3863636,37.7315828,-21.54692457035038,-46.34279999999649,51.1069962948327,pagul21_photoz_f160w_radius,2.63712279316109,False
2943,0.46226,0.2952,0.5247,0.5465,0.3659,0.6853,7.03479,12.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,6.79336,11,16381,,26.964,,28.913,25.26,24.173,23.576,23.331,23.177,23.006,22.587,23.051,23.372,,21.972,,28.299,28.094,27.386,25.55,24.199,23.618,23.317,23.099,22.915,22.725,22.944,23.397,23.615,24.12,23.473,9.53556,9.39376,-3.85548,,,,M0717clu,109.3910222,37.7376611,-8.285307891558485,-24.46092000000135,25.826012741117964,pagul21_photoz_f160w_radius,1.7869523413705992,False
1056,0.67186,0.5008,0.6974,0.5336,0.3828,0.6579,10.7577,25.0,0,0.4,,99.0,0.3,14.3263,27.0,0.5,0.000774615,,1000000000.0,42.9161,12,16383,,28.411,27.703,26.732,24.8,23.791,23.412,23.223,23.104,23.036,22.449,22.552,22.97,23.722,22.774,,28.184,27.332,26.366,24.953,23.883,23.44,23.236,23.067,22.919,22.547,22.768,23.051,23.367,23.673,22.494,9.49148,8.8787,-3.7891,,,,M0717clu,109.3925193,37.7492027,-4.023519729891888,17.088840000002392,17.55611470578018,pagul21_photoz_f160w_radius,1.5990480735260069,False
454,0.45086,0.3885,0.5093,0.4275,0.3481,0.5008,3.44188,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,31.1305,11,16382,,,28.483,26.706,24.97,23.934,23.474,23.262,23.138,23.037,22.63,22.946,23.118,,,,28.595,27.572,26.459,24.919,23.975,23.574,23.342,23.162,23.006,22.619,22.973,23.229,23.582,23.463,22.534,9.53999,9.03044,-4.27854,,,,M0717clu,109.3709196,37.7589768,-65.5112932620888,52.275600000007216,83.81209876999952,pagul21_photoz_f160w_radius,3.785169875666651,False
510,0.64829,0.5778,0.6713,0.6286,0.5438,0.7136,10.3197,32.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,158.098,12,16383,,24.817,24.782,24.653,24.147,23.589,23.346,23.228,23.13,23.05,22.597,22.995,23.492,23.533,22.772,,25.048,24.843,24.659,24.17,23.587,23.277,23.217,23.105,23.002,22.849,23.026,23.355,23.252,23.817,22.297,8.92104,9.01228,-0.44495,,,,M0717clu,109.3893356,37.7580276,-13.086544892040564,48.85848000000408,50.58071495265949,pagul21_photoz_f160w_radius,2.6847310817553165,False
77,0.6791,0.5774,0.7358,0.6466,0.5766,0.7161,1.51373,2.0,0,0.0,904800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,1347340000.0,12,16383,,25.45,25.085,25.023,24.389,23.623,23.358,23.359,23.156,23.06,23.198,23.213,23.872,,24.686,,25.196,25.068,25.079,24.379,23.597,23.437,23.382,23.326,23.268,23.21,23.308,23.71,24.066,24.584,26.519,8.9579,8.91416,-0.65211,,,,M0717clu,109.3825421,37.7675851,-32.425572262366025,83.26548000000287,89.35635341805751,pagul21_photoz_f160w_radius,3.99547036393525,False
1167,0.4911,0.2944,0.5693,0.5101,0.4064,0.5955,4.9128,31.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,84.0776,12,16383,,25.135,25.054,24.982,24.225,23.628,23.357,23.252,23.165,23.063,22.819,23.737,23.739,24.591,,,25.286,25.092,24.881,24.199,23.668,23.353,23.248,23.141,23.063,22.932,23.235,23.415,23.679,23.91,22.636,8.98591,8.87522,-0.79359,,,,M0717clu,109.4200506,37.7476116,74.3497141319546,11.360880000006546,75.2126956429426,pagul21_photoz_f160w_radius,3.5309061047647528,False
88,0.47738,0.377,0.5163,0.3742,0.2511,0.4692,3.8214,1.0,0,0.0,2500000000.0,99.0,0.16,4.85013,9.0,0.0,0.0884723,,1000000000.0,831743000.0,11,16382,,,27.009,26.401,24.649,23.757,23.386,23.221,23.126,23.064,23.102,23.545,24.244,,,,28.678,27.983,26.226,24.625,23.831,23.472,23.294,23.231,23.194,23.029,23.597,23.927,24.331,24.912,27.014,9.34175,8.65003,-2.67807,,,,M0717clu,109.3875539,37.7673067,-18.158502655433736,82.26324000000602,84.2435271934051,pagul21_photoz_f160w_radius,3.866062323113504,False
1833,0.51964,0.4153,0.6948,0.5435,0.3948,0.6729,6.154,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,47.7794,11,16382,,,28.1,27.885,25.2,24.093,23.57,23.328,23.183,23.07,22.554,22.699,23.156,23.216,22.205,,29.161,28.092,26.892,25.312,24.108,23.603,23.365,23.168,22.991,22.535,22.702,22.981,23.282,23.613,22.426,9.49991,9.26749,-3.4151,,,,M0717clu,109.3959676,37.7408555,5.792741119616036,-12.961079999982417,14.196670188633481,pagul21_photoz_f160w_radius,1.4406480896211165,False
1826,0.48985,0.3945,0.613,0.5333,0.422,0.6433,1.38523,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,41.4835,11,16381,,27.375,,27.022,25.326,24.187,23.744,23.456,23.233,23.1,22.695,22.795,23.199,21.856,,,29.235,28.17,26.971,25.401,24.221,23.735,23.464,23.268,23.094,22.642,22.828,23.098,23.405,23.71,22.531,9.54331,9.16521,-4.18673,,,,M0717clu,109.3836401,37.741083,-29.299900362374128,-12.14207999997825,31.716151531529224,pagul21_photoz_f160w_radius,2.050472801050975,False
611,0.45215,0.0843,0.5874,0.3163,0.1285,0.5002,3.3323,2.0,0,0.0,2000000000.0,99.0,0.1,2.16114,28.0,0.5,0.339402,,1000000000.0,556872000.0,12,16383,,26.126,26.805,25.741,24.681,23.73,23.462,23.296,23.212,23.114,23.029,23.547,23.925,23.192,21.982,,28.012,27.601,26.066,24.513,23.794,23.473,23.284,23.212,23.173,22.976,23.614,23.881,24.284,24.833,26.931,9.28767,8.67134,-2.36241,,,,M0717clu,109.3882553,37.7533569,-16.161830277795335,32.043960000009974,35.888997344736474,pagul21_photoz_f160w_radius,2.268548161491216,False
54,0.46031,0.3396,0.5831,0.4713,0.3747,0.5744,2.33608,7.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,5.11092,12,16383,,27.515,28.191,26.896,25.184,24.106,23.575,23.358,23.222,23.117,22.938,22.79,23.293,22.191,22.16,,30.565,29.002,27.085,25.196,24.093,23.61,23.344,23.195,23.086,22.936,23.394,23.718,24.053,24.653,25.699,9.50086,9.01866,-3.73809,,,,M0717clu,109.3859743,37.7685209,-22.655143213931286,86.63436000000502,89.5475730919281,pagul21_photoz_f160w_radius,4.00611935306427,False
2089,0.44661,0.2014,0.5534,0.4417,0.2465,0.5363,2.33154,31.0,3,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,48.5363,12,16383,,24.975,24.654,24.42,23.843,23.396,23.274,23.231,23.155,23.123,23.026,23.634,24.118,,22.378,,24.66,24.692,24.41,23.798,23.451,23.258,23.23,23.17,23.137,23.068,23.552,23.635,24.078,24.0,22.813,8.86974,8.63128,-0.6922,,,,M0717clu,109.3840903,37.7380712,-28.01831794945309,-22.984559999989074,36.23970390482989,pagul21_photoz_f160w_radius,2.289397380160997,False
