catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
12486,2942,0.0,0.0,0.0173,0.0459,,1.5412,382.387,33.0,0,0.0,,99.0,1.39,384.687,33.0,0.0,2.92587e-84,,1000000000.0,0.0468169,11,16382,,,28.998,26.302,26.755,24.743,23.831,23.666,23.53,23.378,,22.487,25.543,21.347,21.489,,25.415,25.612,25.456,25.506,25.714,25.749,25.806,25.834,25.852,26.178,26.549,27.206,27.095,25.834,28.563,8.71997,4.29744,-4.65798,,,,M0717clu,109.3923592,37.7380899,CLASH MACSJ0717.5+3745 1991,109.3923348,37.7380827,EmG,5.47,D,2020ApJ...896..156F,0.07414365535350036,SIMBAD
12487,2943,0.46226,0.2952,0.5247,0.5465,0.3659,0.6853,7.03479,12.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,6.79336,11,16381,,26.964,,28.913,25.26,24.173,23.576,23.331,23.177,23.006,22.587,23.051,23.372,,21.972,,28.299,28.094,27.386,25.55,24.199,23.618,23.317,23.099,22.915,22.725,22.944,23.397,23.615,24.12,23.473,9.53556,9.39376,-3.85548,,,,M0717clu,109.3910222,37.7376611,[MAT2017] MACS0717CLS 3516,109.3910289,37.7376568,G,0.56,D,2017ApJ...835..254M,0.02456565182948402,SIMBAD
12488,2944,0.0,0.0,0.0075,0.0131,,0.0412,572.831,33.0,0,0.0,,99.0,0.7,578.6,33.0,0.0,2.28358e-126,,1000000000.0,0.00596197,12,16383,,24.478,25.377,26.247,24.213,23.014,22.755,22.576,22.442,22.293,,22.488,22.823,22.463,,,24.168,24.374,24.152,24.08,24.443,24.481,24.538,24.561,24.578,24.958,25.318,25.962,25.497,24.603,31.966,8.70214,,,,,,M0717clu,109.3945498,37.7369593,[MAT2017] MACS0717CLS 3517,109.394564,37.7369556,G,0.5,D,2017ApJ...835..254M,0.04256499516404567,SIMBAD
12489,2945,0.63634,0.5123,0.7524,0.6501,0.5075,0.7762,4.74259,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,66.4165,12,16383,,26.843,28.153,28.641,25.332,24.251,23.784,23.541,23.343,23.218,22.639,22.381,22.832,21.489,22.682,,29.652,28.51,27.284,25.725,24.351,23.758,23.542,23.348,23.164,22.652,22.619,22.978,23.253,23.686,22.411,9.52638,9.49596,-3.6161,,,,M0717clu,109.3916129,37.7353256,[MAT2017] MACS0717CLS 3760,109.3916164,37.7353204,G,0.55,D,2017ApJ...835..254M,0.021206907752529473,SIMBAD
12490,2946,2.7808,2.6159,2.9403,2.7734,2.6237,2.9152,5.99449,33.0,2,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,798.067,12,16383,,,28.931,25.781,25.262,25.185,25.191,25.06,24.709,24.446,24.734,23.114,23.608,,21.171,,,28.368,25.775,25.196,25.181,25.067,25.054,24.768,24.544,24.514,24.262,24.212,24.164,24.421,24.605,8.75187,9.53464,0.48067,,,,M0717clu,109.3903097,37.7392208,[MAC2016] M0717cl    941,109.390375,37.739250000000006,LeI,2.72,E,2016A&A...588A..99L,0.21356473218135913,SIMBAD
12491,2951,0.66195,0.5203,0.8735,0.7194,0.4967,1.1233,8.23832,29.0,3,0.4,,99.0,1.15,8.30049,26.0,0.2,0.0157606,,1000000000.0,66.2993,11,16379,,27.56,28.566,,26.12,25.051,24.625,24.397,24.179,24.02,24.015,22.571,23.275,21.675,22.528,,27.817,27.687,27.23,26.239,25.161,24.635,24.363,24.237,24.081,23.81,23.692,23.989,24.106,24.616,23.348,9.3762,8.88497,-2.76002,,,,M0717clu,109.395079,37.7360221,[MAT2017] MACS0717CLS 3966,109.3950867,37.7360177,G,0.55,D,2017ApJ...835..254M,0.027045925793210267,SIMBAD
12492,2952,0.14197,0.1205,0.1659,0.1931,0.1355,0.2588,2.92448,29.0,3,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,15.0767,12,16383,,26.186,25.57,24.623,23.6,23.017,22.701,22.548,22.473,22.399,22.181,23.137,22.835,21.803,,,26.239,25.499,24.632,23.65,23.011,22.716,22.537,22.469,22.402,22.21,22.661,23.0,23.291,22.47,22.189,9.14967,8.78338,-1.52404,,,,M0717clu,109.3900354,37.7354523,[MAT2017] MACS0717CLS 3767,109.3900423,37.7354468,G,0.38,D,2017ApJ...835..254M,0.027891753813295797,SIMBAD
12494,2958,0.0,0.0,0.231,0.0791,0.0197,0.2158,331.439,33.0,0,0.0,,99.0,0.54,333.919,33.0,0.0,3.09326e-73,,1000000000.0,0.0231591,10,16380,,,,28.084,26.976,26.148,25.696,25.063,25.359,25.274,25.41,,,,,,27.19,27.383,27.219,27.212,27.292,27.545,27.596,27.627,27.649,27.935,28.317,28.973,28.961,27.67,28.958,8.75589,4.86835,-4.26149,,,,M0717clu,109.3639999,37.7423288,[MAT2017] MACS0717CLS 3303,109.3640005,37.7423303,G,0.64,D,2017ApJ...835..254M,0.005663699433525565,SIMBAD
12505,2972,3.4462,3.1253,3.9563,3.5569,1.8507,4.4865,7.81194,22.0,0,0.0,,99.0,4.35,9.47556,2.0,0.0,0.00875807,,1000000000.0,99.4876,12,16383,,27.673,27.275,27.723,27.455,27.25,27.648,27.057,27.149,27.089,25.691,23.928,24.648,21.354,,,,,29.044,27.608,27.412,27.397,27.309,27.113,26.926,25.65,25.034,24.762,24.661,24.547,25.861,8.96949,9.32535,-0.31719,,,,M0717clu,109.3995229,37.7420512,[BIO2017] M0717U-7359044316,109.39961666666666,37.74211666666667,LeG,1.52,E,2017ApJ...843...41B,0.3560880151918853,SIMBAD
12507,2974,3.8787,3.7984,4.3491,4.129,3.518,4.6102,4.89883,33.0,1,0.2,,99.0,4.19,4.85359,33.0,0.2,0.0883196,,1000000000.0,753.158,12,16383,,28.258,28.718,29.305,26.783,25.95,25.704,36.48,25.447,25.153,25.62,23.811,24.624,23.084,,,,,31.826,26.759,25.961,25.861,25.833,25.827,25.819,25.383,24.825,25.073,24.988,24.943,26.116,8.82521,9.53519,0.41128,,,,M0717clu,109.3618332,37.742076,[MAT2017] MACS0717CLS 3321,109.3618372,37.7420722,G,0.57,D,2017ApJ...835..254M,0.017799145128913733,SIMBAD
12521,2989,0.0,0.0,0.2212,0.1867,0.0471,0.513,104.297,27.0,0,0.0,,99.0,0.54,105.14,32.0,0.0,1.47599e-23,,1000000000.0,0.0749743,9,16376,,,,,27.993,26.977,27.454,27.329,27.074,27.384,26.853,,,22.957,,,28.51,28.518,28.083,27.514,27.344,27.35,27.349,27.379,27.397,27.427,28.15,28.53,28.821,28.0,27.719,9.04199,6.00105,-4.33692,,,,M0717clu,109.4013694,37.7416215,[MAT2017] MACS0717CLS 3350,109.401123,37.741631,G,0.61,D,2017ApJ...835..254M,0.7022858722238428,SIMBAD
12522,2990,0.20803,0.0,0.6859,0.3466,0.1074,0.8651,6.55589,26.0,0,0.0,,99.0,4.44,9.17149,33.0,0.0,0.0101961,,1000000000.0,0.52831,11,16382,,,27.518,28.385,26.979,26.216,26.692,26.335,26.455,26.358,26.024,,,22.224,,,27.802,27.879,27.729,26.874,26.574,26.489,26.399,26.378,26.381,26.299,26.901,27.254,27.648,27.284,26.488,9.03074,7.0509,-2.94293,,,,M0717clu,109.4007796,37.7418229,[MAT2017] MACS0717CLS 3349,109.4010784,37.7417551,G,0.65,D,2017ApJ...835..254M,0.8849492034246629,SIMBAD
12523,2993,0.0,0.0,0.0444,0.053,0.0125,0.1561,191.347,1.0,0,0.0,508800000.0,99.0,0.39,196.51,31.0,0.0,2.12991e-43,,1000000000.0,350973.0,12,16383,,26.829,27.23,26.77,26.296,25.753,25.613,25.545,25.643,25.467,29.7,,,,21.693,,26.961,26.898,26.248,26.086,26.107,26.066,26.116,26.134,26.133,26.292,27.096,27.523,27.996,28.538,30.788,8.80143,5.29369,-3.97689,,,,M0717clu,109.3732619,37.7415304,[MAT2017] MACS0717CLS 3375,109.3732693,37.7415237,G,0.56,D,2017ApJ...835..254M,0.032024472592059795,SIMBAD
12529,3004,1.4064,1.1223,1.5781,1.3689,0.3195,5.7274,9.38792,33.0,3,0.05,,99.0,0.0,10.2959,33.0,0.15,0.0058112,,1000000000.0,5.76542,12,16383,,27.773,27.571,,28.22,28.125,27.599,27.606,27.392,27.515,,27.312,25.927,,,,27.693,27.604,27.727,27.898,27.97,27.697,27.75,27.655,27.536,27.939,28.005,28.19,28.62,28.762,28.583,8.85607,7.61309,-1.84712,,,,M0717clu,109.3963205,37.7416147,[BIO2017] M0717U-7351144298,109.39631666666666,37.74161111111111,LeG,2.43,E,2017ApJ...843...41B,0.016911965342358188,SIMBAD
12530,3005,1.4162,0.6821,2.0659,4.1866,0.9429,6.9851,5.26027,33.0,1,0.3,,99.0,6.25,3.20672,2.0,0.0,0.201219,,1000000000.0,453.914,11,16379,,31.258,27.562,,29.309,28.146,27.285,27.163,26.989,26.77,28.066,24.737,25.439,27.047,21.548,,,,35.184,28.619,27.558,27.318,27.21,27.153,27.094,26.503,25.675,25.886,25.727,25.612,26.687,8.97488,8.46384,-1.34227,,,,M0717clu,109.3964813,37.7415746,[BIO2017] M0717U-7351144298,109.39631666666666,37.74161111111111,LeG,2.43,E,2017ApJ...843...41B,0.4867613414459629,SIMBAD
12553,3031,0.0,0.0,0.0861,0.1063,0.026,0.3135,174.403,1.0,0,0.0,508800000.0,99.0,0.54,175.955,33.0,0.0,6.19267e-39,,1000000000.0,524353.0,9,16369,,27.364,,,,27.987,27.094,27.197,27.32,27.469,27.038,,,23.169,,,28.256,28.222,27.696,27.417,27.381,27.369,27.403,27.433,27.446,27.537,28.326,28.713,29.219,29.739,31.974,8.99426,5.47742,-4.74637,,,,M0717clu,109.375513,37.7412087,CLASH MACSJ0717.5+3745 1841,109.375517,37.741206,LeG,5.663,E,2018ApJ...862..156L,0.014971593309169317,SIMBAD
12556,3034,0.0,0.0,0.2118,0.656,0.0646,2.2697,30.1664,33.0,0,0.0,,99.0,1.98,29.5261,33.0,0.0,3.87688e-07,,1000000000.0,1.07819,11,16367,,25.623,29.115,29.354,28.931,,26.353,26.513,26.733,26.231,,,,23.123,,,27.443,27.575,27.774,27.861,27.756,27.729,28.04,28.081,28.084,28.184,28.61,29.054,28.972,29.564,28.02,8.77382,5.09433,-4.0781,,,,M0717clu,109.425418,37.7408592,[LBL2018] MACS0717 cluster  2,109.4251454,37.7410069,G?,4.815,E,2018ApJ...862..156L,0.940730483345475,SIMBAD
12558,3037,0.0,0.0,0.0709,0.1377,0.035,0.3704,60.7116,5.0,0,0.0,,99.0,0.53,63.8367,27.0,0.0,1.37417e-14,,1000000000.0,0.0199896,9,16376,,,,,29.305,26.268,26.218,26.301,26.648,26.547,26.123,,,22.524,22.081,,31.813,30.315,28.871,27.616,27.082,26.73,26.598,26.563,26.532,26.534,27.31,27.65,28.159,28.55,30.226,9.3835,6.19622,-5.66659,,,,M0717clu,109.4251539,37.7409988,[LBL2018] MACS0717 cluster  2,109.4251454,37.7410069,G?,4.815,E,2018ApJ...862..156L,0.03789262273911774,SIMBAD
12567,3054,0.0,0.0,0.0368,0.0761,0.0165,0.2811,47.9646,30.0,0,0.0,,99.0,0.3,49.2377,33.0,0.0,2.03312e-11,,1000000000.0,0.0658658,10,16380,,,,27.538,25.836,25.209,25.639,25.732,26.125,24.84,,,,23.136,22.504,,26.445,26.491,26.017,25.849,25.844,25.927,25.981,26.011,26.023,26.213,26.8,27.282,27.339,26.265,27.46,8.78891,5.44398,-3.75722,,,,M0717clu,109.4011471,37.7384407,[MAT2017] MACS0717CLS 3189,109.4011944,37.7384416,G,0.7,D,2017ApJ...835..254M,0.13469862154504955,SIMBAD
12570,3058,0.0,0.0,0.0114,0.0216,,0.0528,34.3521,6.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00780447,11,16382,,,26.96,25.98,23.749,23.078,23.348,23.146,23.25,22.557,22.727,24.128,28.036,22.265,,,27.955,26.412,24.99,24.062,23.573,23.241,23.163,23.116,23.054,23.242,24.038,24.494,24.888,25.302,32.091,9.53359,6.26524,-7.03959,,,,M0717clu,109.4006817,37.7393179,[BIO2017] M0717U-7361644207,109.400675,37.739105555555554,LeG,2.72,E,2017ApJ...843...41B,0.7646779316735093,SIMBAD
12572,3060,0.67016,0.2817,1.0709,0.693,0.382,1.1116,1.40877,26.0,3,0.25,,99.0,0.17,2.43564,27.0,0.5,0.295874,,1000000000.0,15.1836,10,16380,,,,28.304,26.574,25.595,25.257,25.074,24.949,24.811,24.699,24.099,24.489,23.96,23.167,,28.169,28.086,27.746,26.799,25.763,25.266,25.037,24.956,24.818,24.572,24.493,24.822,25.157,25.609,24.293,9.30534,8.49855,-2.6954,,,,M0717clu,109.3991482,37.7395925,[MAT2017] MACS0717CLS 3209,109.3991505,37.7395939,G,0.57,D,2017ApJ...835..254M,0.008262910005769862,SIMBAD
12578,3067,0.34728,0.2029,0.8602,0.6003,0.3445,0.9902,3.13454,25.0,0,0.3,,99.0,4.29,3.76263,33.0,0.25,0.15239,,1000000000.0,10.9988,10,16380,,,,28.954,26.241,25.301,25.136,24.834,24.793,24.575,24.346,23.84,24.143,,22.301,,29.091,28.417,27.702,26.515,25.453,25.054,24.863,24.716,24.582,24.272,24.391,24.753,25.058,25.472,24.266,9.39407,8.50185,-3.29062,,,,M0717clu,109.399171,37.7406719,[MAT2017] MACS0717CLS 3208,109.3991715,37.7406754,G,0.55,D,2017ApJ...835..254M,0.012680146926490098,SIMBAD
12592,3086,0.0,0.0,2.443,1.2486,0.3302,3.6716,4.13187,33.0,2,0.2,,99.0,1.3,4.11497,33.0,0.2,0.127775,,1000000000.0,2.97228,12,16383,,30.51,30.81,29.299,30.078,29.211,28.884,28.639,28.632,28.487,,,,,24.289,,29.99,29.74,29.683,29.617,29.348,28.942,28.957,28.675,28.497,28.765,28.677,28.871,29.27,29.362,28.892,8.97567,7.32435,-2.4844,,,,M0717clu,109.3936856,37.7403782,[ZFM2015] M0717 1.2,109.39381,37.740119,LeI,2.963,D,2014MNRAS.444..268R,0.9980653800609711,SIMBAD
12598,3096,0.0,0.0,0.0705,0.1236,0.0303,0.3414,49.4423,9.0,0,0.0,,99.0,5.0,54.2329,33.0,0.0,1.67291e-12,,1000000000.0,0.00812397,9,16376,,,,,30.294,26.886,26.361,26.4,26.314,26.498,27.178,,,24.272,,,32.876,31.087,29.48,28.011,27.349,26.883,26.726,26.685,26.643,26.632,27.422,27.769,28.304,28.777,31.485,9.49291,6.37078,-6.38875,,,,M0717clu,109.3723584,37.7399214,[LBL2018] MACS0717 cluster  8,109.3723583,37.7399219,G?,5.186,E,2018ApJ...862..156L,0.0018223739103561303,SIMBAD
12601,3099,0.0,0.0,0.0482,0.0854,0.021,0.241,49.0411,9.0,0,0.0,,99.0,0.54,54.5808,27.0,0.0,1.40581e-12,,1000000000.0,0.00535085,9,16376,,,,,28.007,27.331,26.806,26.557,26.384,26.33,26.698,,,23.205,22.958,,32.55,30.645,29.132,27.748,27.118,26.666,26.528,26.49,26.438,26.478,27.266,27.649,28.156,28.637,31.793,9.45801,5.96895,-6.41027,,,,M0717clu,109.3782861,37.7391644,CLASH MACSJ0717.5+3745 1944,109.3782878,37.7391635,LeG,5.6,E,2014ApJ...792...76B,0.005824137192985284,SIMBAD
12602,3100,0.0,0.0,0.091,0.1055,0.0277,0.2611,21.011,9.0,0,0.0,,99.0,0.51,27.1308,27.0,0.05,1.28418e-06,,1000000000.0,0.0126149,10,16377,,28.797,,,27.483,27.278,26.348,26.006,25.885,25.93,25.644,,,,,,32.157,30.325,28.76,27.313,26.663,26.201,26.051,26.011,25.966,25.972,26.76,27.119,27.645,28.121,30.951,9.46817,6.42472,-6.05881,,,,M0717clu,109.377915,37.7392161,[MAT2017] MACS0717CLS 3579,109.3779199,37.7392079,G,0.65,D,2017ApJ...835..254M,0.03265007263024045,SIMBAD
12603,3101,0.0,0.0,0.0618,0.1274,0.0311,0.3734,48.1359,5.0,0,0.0,,99.0,0.54,51.5944,27.0,0.0,6.25772e-12,,1000000000.0,0.0141672,12,16383,,29.075,29.184,28.625,28.505,27.746,26.869,26.68,26.612,26.572,27.122,,,21.831,22.298,,31.975,30.463,29.029,27.804,27.279,26.928,26.802,26.769,26.737,26.754,27.529,27.877,28.379,28.77,30.536,9.39724,6.14435,-5.83924,,,,M0717clu,109.3785391,37.7396588,[MAT2017] MACS0717CLS 3506,109.378228,37.7396058,G,0.6,D,2017ApJ...835..254M,0.9059838248463623,SIMBAD
12623,3123,0.0,0.0,0.0851,0.0646,0.0162,0.1888,261.699,33.0,0,0.0,,99.0,0.54,266.929,33.0,0.0,1.08916e-58,,1000000000.0,0.0239482,9,16376,,,,,26.931,25.847,25.078,37.667,25.244,24.767,25.649,,,22.522,,,26.536,26.731,26.542,26.474,26.794,26.876,26.932,26.961,26.98,27.293,27.665,28.325,28.255,26.969,29.111,8.74134,4.92261,-4.15915,,,,M0717clu,109.3628009,37.7396052,[MAT2017] MACS0717CLS 3549,109.3627985,37.7396059,G,0.59,D,2017ApJ...835..254M,0.007282423660081072,SIMBAD
12631,3134,0.39686,0.0,3.9586,2.5354,0.6843,4.7865,0.717712,30.0,2,0.25,,99.0,0.83,0.370701,33.0,0.2,0.830813,,1000000000.0,102.492,6,15935,,27.853,28.791,29.071,28.101,28.137,27.789,,,,,,,,,,,30.538,28.802,28.234,28.087,27.749,27.401,27.016,26.721,26.373,25.916,25.856,25.752,26.014,26.094,8.97634,8.47547,-1.16224,,,,M0717clu,109.413163,37.7392781,[BIO2017] M0717U-7392044209,109.41335,37.739149999999995,LeG,2.43,E,2017ApJ...843...41B,0.7043338323398769,SIMBAD
12634,3139,0.0,0.0,0.2771,0.6104,0.1169,2.2516,20.5968,29.0,0,0.0,,99.0,1.18,20.3794,33.0,0.1,3.75543e-05,,1000000000.0,0.420019,10,16380,,,,29.487,28.759,28.573,28.457,28.265,28.409,28.22,,,,22.746,24.732,,28.942,29.002,29.11,28.758,28.334,28.263,28.357,28.331,28.313,28.412,28.745,29.149,29.322,29.757,28.515,8.92482,6.59932,-3.14381,,,,M0717clu,109.3918277,37.7393236,[MAT2017] MACS0717CLS 3511,109.3919857,37.7391677,G,0.54,D,2017ApJ...835..254M,0.719248913323523,SIMBAD
12637,3142,5.7722,1.1391,8.0,5.761,0.8519,7.3859,17.6489,33.0,0,0.0,,99.0,7.05,17.6797,22.0,0.0,0.000144847,,1000000000.0,43.4861,10,16373,,,,32.73,,29.157,28.261,28.023,27.733,27.701,,25.306,25.81,21.899,22.675,,,,,31.568,28.288,27.572,27.681,27.752,27.824,28.131,27.951,27.821,28.257,28.322,29.145,8.8504,8.15197,-1.27141,,,,M0717clu,109.3983986,37.7392671,[MAT2017] MACS0717CLS 3590,109.3986492,37.7391146,G,0.62,D,2017ApJ...835..254M,0.9002150878379535,SIMBAD
12638,3144,0.77692,0.0869,1.0176,0.7963,0.2891,2.7416,3.12676,1.0,0,0.0,904800000.0,99.0,0.1,3.89201,33.0,0.5,0.142843,,1000000000.0,355455000.0,10,16380,,,,26.877,26.329,25.384,24.868,24.684,24.668,24.498,25.389,24.384,24.955,,24.06,,26.897,26.822,26.831,26.392,25.418,25.208,25.149,25.164,25.127,25.118,25.161,25.547,25.902,26.398,28.366,8.92121,8.23463,-1.20643,,,,M0717clu,109.3676578,37.739071,[MAT2017] MACS0717CLS 3577,109.3676656,37.7390739,G,0.59,D,2017ApJ...835..254M,0.024537583363248263,SIMBAD
12648,3157,0.0,0.0,0.0495,0.0732,0.0177,0.1745,88.172,1.0,0,0.0,508800000.0,99.0,0.55,92.1371,33.0,0.0,9.833e-21,,1000000000.0,574112.0,9,16376,,,,,26.737,25.849,26.191,26.21,26.231,26.297,25.719,,,,25.092,,27.169,27.109,26.501,26.292,26.303,26.272,26.317,26.339,26.342,26.477,27.278,27.693,28.175,28.71,30.954,8.84952,5.51867,-3.93759,,,,M0717clu,109.3703957,37.7387196,[MAC2016] M0717cl  20950,109.370537,37.73894099999999,LeG,5.59,E,2022MNRAS.514.1148Y,0.8928005651855713,SIMBAD
12651,3160,0.0,0.0,0.0838,0.1769,0.0433,0.4674,39.6476,3.0,0,0.0,,99.0,0.39,40.4549,31.0,0.0,1.6418e-09,,1000000000.0,0.0424374,10,16380,,,,,29.185,27.744,26.326,26.157,26.205,26.18,26.926,,,,,,31.419,30.205,28.812,27.512,27.031,26.755,26.621,26.587,26.566,26.548,27.341,27.616,28.073,28.437,29.507,9.18191,6.23635,-4.63931,,,,M0717clu,109.420804,37.7386757,[MAT2017] MACS0717CLS 3626,109.4210828,37.7387797,G,0.6,D,2017ApJ...835..254M,0.8775916441211171,SIMBAD
12653,3167,0.6045,0.4565,0.7871,0.5499,0.2915,0.8129,2.70067,2.0,0,0.0,1434000000.0,99.0,0.16,4.59484,28.0,0.5,0.100518,,1000000000.0,203577000.0,12,16383,,28.025,28.539,28.643,26.753,25.809,25.567,25.446,25.288,25.179,25.232,24.477,24.827,22.603,,,28.701,28.487,28.119,26.784,25.848,25.534,25.397,25.298,25.21,25.098,25.297,25.613,25.929,26.461,28.42,9.2583,8.1173,-2.76973,,,,M0717clu,109.398832,37.7378417,[MAT2017] MACS0717CLS 3650,109.3988396,37.7378358,G,0.59,D,2017ApJ...835..254M,0.030319789689720485,SIMBAD
12659,3176,0.0,0.0,0.0468,0.43,0.0446,5.0975,23.3799,27.0,0,0.0,,99.0,5.5,19.7895,33.0,0.0,5.04394e-05,,1000000000.0,0.574073,10,16377,,,,,29.082,27.664,27.034,26.958,26.528,26.512,,,,25.114,22.645,,28.079,28.16,28.108,27.41,27.101,27.011,26.983,26.971,26.983,27.022,27.584,27.789,28.276,28.173,26.989,9.16249,6.40251,-4.38703,,,,M0717clu,109.3881154,37.7381542,[MAT2017] MACS0717CLS 3651,109.3878958,37.7383538,G,0.55,D,2017ApJ...835..254M,0.952463624646533,SIMBAD
12661,3179,1.3946,0.9884,1.7019,1.8572,0.6555,6.5997,8.00178,2.0,0,0.0,640500000.0,99.0,1.08,7.76762,1.0,0.0,0.0205723,,1000000000.0,316386000.0,11,16382,,,27.795,28.916,28.494,28.06,27.18,26.872,26.931,26.918,,26.219,26.094,,,,29.174,28.255,28.045,27.984,27.984,27.498,27.034,26.959,26.945,26.894,26.769,26.709,26.818,27.335,29.199,8.86023,8.18288,-1.19684,,,,M0717clu,109.3912123,37.7391703,[IKO2018] HFF3C-3389-4210,109.39122,37.739172,G?,5.86,E,2018ApJ...854...73I,0.02275939347130924,SIMBAD
12663,3183,0.0,0.0,0.0856,0.1663,0.0385,0.5337,79.7899,25.0,0,0.0,,99.0,0.54,80.4677,28.0,0.0,3.36242e-18,,1000000000.0,0.0435296,11,16381,,27.933,,28.324,28.219,27.354,27.337,27.015,27.106,27.146,28.245,,,,,,29.05,28.984,28.412,27.722,27.45,27.34,27.288,27.279,27.263,27.228,27.974,28.349,28.694,27.506,28.167,9.07732,5.96406,-4.40498,,,,M0717clu,109.3783586,37.738505,[MAT2017] MACS0717CLS 3655,109.3785763,37.7384008,G,0.61,D,2017ApJ...835..254M,0.7244564879707709,SIMBAD
12666,3189,2.4845,1.7529,2.5504,2.2824,0.6521,3.5609,13.5234,33.0,0,0.0,,99.0,2.08,13.2745,33.0,0.0,0.00131064,,1000000000.0,12.0349,10,16253,,28.622,,26.93,27.4,27.812,28.0,28.132,,27.974,25.63,24.988,25.035,21.795,21.883,,31.692,27.52,27.275,27.444,27.67,27.922,27.78,27.698,27.675,27.574,28.082,28.151,28.261,28.771,28.228,8.85705,8.69919,-0.64086,,,,M0717clu,109.4002374,37.7384847,[LRJ2016] MACS J0717 80.2,109.40025,37.738496,LeI,2.5,E,2016A&A...588A..99L,0.05423660635191282,SIMBAD
12670,3193,0.91219,0.672,1.1302,0.7568,0.2043,1.4481,6.99043,1.0,0,0.0,904800000.0,99.0,5.28,7.16231,33.0,0.0,0.0278435,,1000000000.0,67556300.0,10,16380,,,,27.859,28.996,26.88,26.498,26.631,26.561,26.879,27.427,25.629,,,22.194,,28.584,28.508,28.516,28.005,27.078,26.891,26.833,26.846,26.808,26.81,26.88,27.261,27.628,28.14,30.093,8.99351,7.58244,-2.08157,,,,M0717clu,109.382362,37.7365049,[LBL2018] MACS0717 cluster 10,109.3823586,37.7365029,G?,5.227,E,2018ApJ...862..156L,0.01206393921044919,SIMBAD
12673,3196,0.0,0.0,0.0271,0.071,0.0167,0.2176,140.491,25.0,0,0.0,,99.0,0.39,143.349,31.0,0.0,7.45091e-32,,1000000000.0,0.0153908,10,16380,,,,29.304,27.043,26.5,26.151,25.939,25.887,26.072,26.22,,,22.555,,,28.233,28.038,27.256,26.762,26.591,26.462,26.442,26.423,26.394,26.482,27.293,27.667,27.782,26.386,28.764,9.04305,5.54355,-4.7914,,,,M0717clu,109.3826929,37.7366854,[MAT2017] MACS0717CLS 3716,109.3827083,37.7366829,G,0.61,D,2017ApJ...835..254M,0.044757921277390214,SIMBAD
12676,3200,0.0,0.0,0.0135,0.0188,,0.0516,295.344,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000585483,12,16383,,27.565,29.353,28.612,27.725,26.537,26.089,25.942,25.833,25.786,26.465,,,24.298,,,30.665,29.201,27.804,26.936,26.484,26.18,26.11,26.068,26.011,26.211,27.003,27.453,27.836,28.229,34.9,9.50575,4.86872,-8.1224,,,,M0717clu,109.3740746,37.738288,[MAT2017] MACS0717CLS 3680,109.37408,37.7382828,G,0.6,D,2017ApJ...835..254M,0.024223563053441588,SIMBAD
12687,3215,4.9192,0.9302,6.4931,3.6967,1.4276,6.2649,2.10537,32.0,1,0.4,,99.0,4.21,1.52069,33.0,0.5,0.467505,,1000000000.0,343.764,10,16374,,,28.635,,,28.629,28.321,27.979,28.165,27.811,27.073,25.048,26.196,,24.627,,,,32.519,29.527,28.694,28.326,28.121,27.981,27.857,26.855,26.216,25.91,25.732,25.586,26.508,9.00763,8.64967,-1.21749,,,,M0717clu,109.3973312,37.7381651,[MAT2017] MACS0717CLS 3687,109.3971089,37.737975,G,0.6,D,2017ApJ...835..254M,0.9321370299366668,SIMBAD
