IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
1244,0.0,0.0,0.1181,0.3569,0.0688,1.4057,49.1752,27.0,1,0.05,,99.0,1.18,48.4093,33.0,0.1,3.07649e-11,,1000000000.0,0.111359,10,16380,,,,29.584,29.053,29.348,29.153,29.156,28.403,28.19,,,,,,,29.92,29.955,29.792,28.95,28.649,28.534,28.458,28.446,28.461,28.429,29.032,29.23,29.734,29.485,28.318,8.99875,6.147,-3.94282,,,,M0717clu,109.3205689,37.8385874
1245,1.1286,1.0031,1.2437,1.1219,0.9596,1.3444,2.79087,30.0,3,0.2,,99.0,0.82,4.76741,33.0,0.4,0.0922082,,1000000000.0,116.365,10,16380,,,,25.978,25.739,25.108,24.567,24.396,24.348,24.255,24.104,23.168,23.354,23.134,,,26.278,25.998,26.014,25.721,25.09,24.566,24.395,24.32,24.287,24.049,23.941,24.145,24.52,24.763,24.136,8.93986,9.03197,-0.4832,,,,M0717clu,109.3328498,37.8286474
1246,4.3807,0.0,5.5789,3.4819,0.8974,5.6415,2.43697,23.0,0,0.05,,99.0,3.55,2.39992,26.0,0.15,0.301206,,1000000000.0,2.70049,10,16380,,,,33.154,32.116,31.149,31.187,30.831,31.18,31.005,27.509,26.914,26.131,21.773,,,,,33.541,32.03,31.603,31.47,31.318,31.136,30.944,29.727,29.158,28.899,28.784,28.672,29.929,8.98189,7.0858,-2.59127,,,,M0717clu,109.3372824,37.8386016
1247,1.9763,1.0124,2.6908,1.8651,1.2393,2.5738,4.02186,20.0,0,0.1,,99.0,2.54,4.61985,30.0,0.4,0.0992688,,1000000000.0,12.62,10,16380,,,,29.975,29.411,28.74,28.238,27.281,26.971,26.829,26.358,24.312,25.826,23.439,,,32.696,30.941,29.933,29.478,28.908,28.028,27.296,27.022,26.816,26.318,25.622,25.429,25.524,26.034,25.187,9.26163,8.76485,-2.1036,,,,M0717clu,109.3452659,37.8286842
1248,0.0,0.0,0.6097,0.4942,0.0925,2.5755,11.6762,33.0,0,0.0,,99.0,0.3,11.0242,33.0,0.0,0.00403771,,1000000000.0,0.382097,10,16380,,,,28.795,28.01,28.209,28.236,28.377,28.433,28.56,,,,25.196,,,27.956,28.102,28.33,28.293,28.253,28.248,28.544,28.553,28.571,28.666,29.302,29.371,29.814,29.843,28.425,8.81465,5.76219,-3.59053,,,,M0717clu,109.3412373,37.8385706
1249,1.566,1.5603,1.5711,1.4184,1.3004,1.5141,3.88911,30.0,3,0.25,,99.0,1.87,6.36344,33.0,0.4,0.0415142,,1000000000.0,1549.06,10,16380,,,,24.174,23.981,23.418,22.659,22.381,22.266,22.037,21.855,21.431,21.446,22.842,21.668,,24.961,24.309,24.107,23.976,23.443,22.606,22.388,22.203,22.044,21.917,21.708,21.713,22.037,22.277,22.301,9.00015,10.14758,0.43541,,,,M0717clu,109.2959302,37.8284703
1251,0.0,0.0,0.0097,0.0163,,0.0423,158.62,8.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00136086,10,16380,,,,27.196,25.973,25.274,24.978,24.815,24.716,24.653,24.722,,25.973,,25.997,,30.055,28.369,26.877,25.842,25.287,24.913,24.826,24.775,24.705,24.878,25.678,26.133,26.519,26.922,33.663,9.54155,5.41471,-8.06801,,,,M0717clu,109.2955118,37.8283091
1252,0.0,0.0,0.3743,0.5765,0.1396,2.4697,67.0392,3.0,0,0.0,,99.0,6.6,66.3869,33.0,0.0,3.83942e-15,,1000000000.0,0.0642076,8,16368,,,,,,31.313,28.586,29.003,29.134,28.36,,,,,,,35.242,33.79,32.635,30.788,29.63,29.233,29.069,28.952,28.845,28.742,29.034,29.474,29.728,30.257,30.929,9.08893,6.4092,-4.18696,,,,M0717clu,109.3421148,37.8383371
1253,0.46647,0.3679,0.5584,0.4426,0.3251,0.545,0.705419,2.0,0,0.0,2500000000.0,99.0,0.17,4.58563,27.0,0.5,0.100982,,1000000000.0,1506320000.0,10,16380,,,,26.452,24.825,23.879,23.473,23.25,23.137,23.015,22.881,23.158,23.53,,,,29.443,28.576,26.651,24.866,23.896,23.469,23.242,23.113,23.024,22.865,23.339,23.61,23.934,24.524,26.587,9.43812,8.92406,-3.203,,,,M0717clu,109.3259234,37.8285225
1254,1.431,1.3257,1.576,1.4019,1.1803,1.5405,12.5285,1.0,0,0.0,1800000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,42965300000.0,9,16376,,,,,25.432,23.855,22.613,22.134,21.803,21.592,21.661,20.851,20.887,20.785,21.051,,26.302,26.091,25.796,25.15,23.848,22.546,22.144,21.983,21.845,21.546,21.337,21.338,21.712,22.121,24.009,9.23958,10.38705,-0.3569,,,,M0717clu,109.3320121,37.8286917
1255,0.0,0.0,1.0277,0.4891,0.1192,2.7084,51.1319,33.0,0,0.0,,99.0,0.54,51.0448,33.0,0.0,8.23689e-12,,1000000000.0,0.222586,9,16376,,,,,29.016,28.801,29.201,29.338,29.31,29.099,26.547,,,23.889,22.071,,28.542,28.689,28.917,28.919,28.937,29.001,29.131,29.14,29.158,29.253,29.888,29.957,30.401,30.43,29.011,8.86909,5.79609,-3.77944,,,,M0717clu,109.321815,37.8385157
1256,0.0,0.0,0.0362,0.0484,0.011,0.2005,17.5785,3.0,0,0.0,,99.0,0.46,23.2784,27.0,0.0,8.81378e-06,,1000000000.0,0.00532002,9,16376,,,,,26.757,26.319,26.028,25.843,25.875,25.878,26.94,,27.441,,22.323,,30.341,28.917,27.554,26.702,26.329,26.068,25.999,25.976,25.94,26.111,26.875,27.253,27.624,27.968,31.59,9.36808,5.39756,-6.41302,,,,M0717clu,109.3253187,37.8284918
1258,3.3722,3.2213,3.6003,3.368,3.1781,3.5567,1.40701,26.0,1,0.05,,99.0,2.76,7.37371,33.0,0.25,0.0250507,,1000000000.0,171.844,10,16380,,,,28.011,26.944,26.668,26.643,26.613,26.456,26.285,25.413,24.704,23.933,,22.361,,,,27.978,26.888,26.685,26.679,26.603,26.5,26.301,25.363,25.022,24.895,24.857,24.813,26.023,8.90228,9.43188,0.029,,,,M0717clu,109.3330997,37.8284511
1260,0.0,0.0,0.0577,0.2554,0.0383,1.3381,22.1567,33.0,2,0.2,,99.0,1.2,20.0771,33.0,0.1,4.36821e-05,,1000000000.0,0.371612,10,16380,,,,27.932,28.007,27.985,27.847,27.645,27.455,27.373,28.656,,,22.303,23.366,,28.494,28.376,28.273,27.847,27.654,27.633,27.546,27.525,27.509,27.484,28.174,28.052,28.661,27.966,27.064,8.86679,5.37802,-4.08799,,,,M0717clu,109.3437309,37.8284707
1261,0.0,0.0,0.0829,0.1195,0.0288,0.2751,45.8793,1.0,0,0.0,1139000000.0,99.0,0.3,46.9567,27.0,0.0,6.36038e-11,,1000000000.0,2740510.0,10,16380,,,,28.036,26.437,26.551,26.638,26.516,26.377,26.119,26.118,,,,23.936,,28.576,28.22,27.268,26.615,26.41,26.304,26.295,26.295,26.284,26.303,27.093,27.399,27.894,28.406,30.609,9.02435,6.23043,-3.55761,,,,M0717clu,109.3098313,37.8284488
1262,0.20028,0.0262,0.5069,0.271,0.087,0.8394,5.1469,30.0,0,0.0,,99.0,3.36,6.96945,33.0,0.0,0.0306622,,1000000000.0,0.193634,10,16380,,,,28.016,27.465,27.212,27.25,27.393,27.342,27.649,26.985,,,,22.056,,27.891,28.008,27.938,27.436,27.368,27.478,27.467,27.503,27.544,27.572,28.335,28.432,28.916,28.466,27.499,8.80183,5.89591,-3.3213,,,,M0717clu,109.35212,37.8284596
1263,0.19073,0.0685,0.3674,0.2552,0.1174,0.3896,2.27198,26.0,0,0.25,,99.0,3.25,6.94872,33.0,0.2,0.0309817,,1000000000.0,2.29265,8,16220,,,,26.404,25.311,25.014,,24.893,,24.452,24.049,24.861,24.755,23.0,,,27.63,27.167,26.533,25.352,24.904,24.65,24.473,24.391,24.319,24.109,24.774,25.075,25.485,24.801,24.389,9.24713,7.58105,-3.25992,,,,M0717clu,109.3454963,37.8384007
1264,0.0,0.0,0.0587,0.1072,0.026,0.2973,53.4543,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00557844,9,16376,,,,,29.015,27.33,26.767,26.528,26.845,26.635,27.309,,,,22.582,,33.043,31.21,29.646,28.199,27.549,27.087,26.936,26.896,26.852,26.858,27.646,28.005,28.531,29.007,31.837,9.50004,6.17275,-6.67198,,,,M0717clu,109.2919692,37.8284184
1265,0.0,0.0,0.0387,0.0461,0.0116,0.1328,89.0039,26.0,0,0.05,,99.0,1.18,94.7623,33.0,0.05,2.6461999999999997e-21,,1000000000.0,0.00691106,10,16380,,,,27.238,27.367,27.247,27.286,27.113,26.713,26.508,26.187,,,,21.769,,28.572,28.35,27.543,27.141,26.973,26.822,26.796,26.771,26.737,26.842,27.649,28.035,28.048,26.7,30.246,8.93689,4.98236,-4.6444,,,,M0717clu,109.3068054,37.8283829
1266,1.0345,0.3687,2.6681,1.6381,0.4557,3.8023,2.94745,33.0,3,0.2,,99.0,1.57,2.93609,33.0,0.2,0.230375,,1000000000.0,20.5504,10,16380,,,,28.066,28.448,27.707,27.561,27.402,27.635,27.438,27.614,24.066,24.312,,,,29.011,28.35,28.142,28.19,28.026,27.676,27.484,27.464,27.475,27.329,27.162,27.159,27.452,27.663,27.231,8.86186,7.84679,-1.4385,,,,M0717clu,109.3267088,37.8381789
1267,0.20702,0.0763,0.2177,0.1958,0.1056,0.2263,67.1832,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2.5595,10,16380,,,,24.35,24.113,24.066,24.279,24.365,24.441,24.521,25.3,,,,21.842,,24.023,24.214,24.229,24.171,24.108,24.464,24.492,24.529,24.561,24.711,25.437,25.639,25.983,24.987,24.644,8.70035,,,,,,M0717clu,109.3019098,37.8283355
1268,0.30051,0.0,0.515,0.274,0.1019,0.5352,18.4808,1.0,0,0.0,1278000000.0,99.0,4.48,19.901,33.0,0.0,4.77033e-05,,1000000000.0,5132270.0,10,16380,,,,30.236,28.076,27.292,27.524,27.323,27.389,27.413,27.205,,,,21.662,,30.14,30.011,29.257,28.045,27.656,27.487,27.402,27.388,27.38,27.237,27.867,28.202,28.602,29.166,31.273,9.2137,6.39456,-4.36735,,,,M0717clu,109.3086671,37.8283841
1269,0.20921,0.0,0.3719,0.1731,0.045,0.3207,17.5319,1.0,0,0.0,806400000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,4444810.0,10,16380,,,,27.433,26.416,26.299,26.304,26.175,26.206,26.229,26.99,,,21.649,,,27.809,27.716,27.107,26.479,26.334,26.307,26.298,26.318,26.326,26.31,27.069,27.388,27.886,28.41,30.603,8.86405,6.41592,-2.89541,,,,M0717clu,109.3407815,37.8283624
1270,0.0,0.0,0.0873,0.0672,0.0172,0.3475,93.7405,33.0,0,0.0,,99.0,0.39,96.4324,33.0,0.0,1.14806e-21,,1000000000.0,0.0180623,9,16252,,,,27.158,27.148,27.355,38.109,27.214,,26.958,27.657,,,,21.986,,27.174,27.367,27.191,27.104,27.36,27.521,27.575,27.604,27.625,27.924,28.3,28.959,28.921,27.628,29.201,8.73833,4.41011,-4.67179,,,,M0717clu,109.3443698,37.8382031
1271,0.36611,0.2773,0.3868,0.3386,0.0462,2.3002,8.62884,33.0,1,0.25,,99.0,0.05,9.3399,31.0,0.3,0.00937276,,1000000000.0,9.03424,10,16380,,,,25.67,25.254,25.235,25.272,24.917,24.722,24.589,24.471,25.444,25.642,,23.073,,25.986,25.904,25.827,25.28,25.027,24.942,24.818,24.767,24.736,24.638,25.265,25.075,25.76,25.274,24.078,8.73976,9.16202,0.18259,,,,M0717clu,109.3008322,37.8282617
1273,0.0,0.0,0.0621,0.0578,0.015,0.1996,56.6584,2.0,0,0.0,508800000.0,99.0,0.54,61.0557,32.0,0.05,5.5197e-14,,1000000000.0,217509.0,10,16380,,,,27.326,27.232,27.361,27.191,26.903,26.895,26.626,27.021,,,,,,27.975,27.908,27.311,27.119,27.11,27.012,27.012,27.01,26.993,27.099,27.895,28.29,28.76,29.288,31.517,8.83734,4.9927,-4.33041,,,,M0717clu,109.2930892,37.8283178
1274,0.0,0.0,0.2126,0.2107,0.0492,0.6514,58.6503,27.0,0,0.0,,99.0,0.55,59.0298,32.0,0.0,1.51998e-13,,1000000000.0,0.0543428,9,16376,,,,,28.34,27.918,27.653,27.939,27.755,27.885,,,,,,,29.076,29.101,28.727,28.098,27.922,27.928,27.92,27.948,27.967,27.987,28.745,29.028,29.393,28.676,28.186,8.96049,5.7734,-4.16729,,,,M0717clu,109.3134746,37.8381498
1275,0.19104,0.0142,0.4472,0.2367,0.0837,0.4378,15.7311,1.0,0,0.0,904800000.0,99.0,3.49,21.8163,33.0,0.05,1.83084e-05,,1000000000.0,5241770.0,10,16380,,,,28.311,27.285,26.952,27.047,26.956,27.03,27.027,26.439,,,,,,28.694,28.66,28.161,27.263,27.053,27.009,26.97,26.985,26.998,26.928,27.614,27.955,28.394,28.954,31.107,8.91153,6.41755,-3.01767,,,,M0717clu,109.3089645,37.8283184
1276,2.3424,1.1302,2.9437,1.7135,0.233,2.7219,2.22744,32.0,1,0.05,,99.0,1.52,1.73816,33.0,0.05,0.419337,,1000000000.0,3.93871,10,16380,,,,28.756,28.775,29.073,29.354,28.61,28.869,28.564,28.015,,,,21.538,,29.233,28.764,28.714,28.81,28.948,28.736,28.568,28.597,28.653,28.66,28.671,28.697,28.999,29.302,28.693,8.77807,6.79831,-2.34011,,,,M0717clu,109.3016633,37.828334
1277,6.4951,5.9926,7.4447,5.5597,1.0785,6.9982,7.51247,33.0,1,0.25,,99.0,1.39,6.73469,1.0,0.0,0.0344811,,1000000000.0,65.6152,9,16372,,,,31.779,,31.559,29.043,29.042,29.223,29.427,,,24.25,23.138,22.067,,,,,33.793,30.451,29.589,29.481,29.431,29.385,29.29,28.596,28.351,28.33,28.192,28.655,9.00766,7.58437,-2.38023,,,,M0717clu,109.3288335,37.8283032
1278,0.30032,0.0765,0.3766,0.2197,0.0851,0.3489,71.1542,1.0,0,0.0,806400000.0,99.0,3.79,78.4775,33.0,0.0,9.09562e-18,,1000000000.0,3203820.0,10,16380,,,,28.776,27.384,27.08,27.223,27.374,27.43,27.241,26.552,,,,22.275,,28.726,28.698,28.22,27.441,27.272,27.251,27.226,27.246,27.259,27.211,27.921,28.26,28.72,29.271,31.44,8.89105,6.2801,-3.08219,,,,M0717clu,109.2987441,37.8282516
1279,1.5478,1.3134,1.7938,1.5003,1.2744,1.7429,3.02358,1.0,0,0.0,570900000.0,99.0,1.13,4.98012,33.0,0.2,0.0829049,,1000000000.0,1270990000.0,10,16380,,,,25.787,25.61,25.564,25.006,24.764,24.778,24.733,24.733,25.292,24.764,22.83,,,25.954,25.659,25.683,25.73,25.639,24.934,24.788,24.791,24.728,24.757,24.801,24.81,25.153,25.618,27.589,8.7453,8.8806,-0.15338,,,,M0717clu,109.3391998,37.8281782
1280,0.91396,0.418,2.3611,0.9328,0.1725,2.3468,38.2641,32.0,0,0.0,,99.0,1.41,38.543,33.0,0.0,4.27061e-09,,1000000000.0,0.365514,10,16380,,,,29.519,30.293,29.67,29.755,29.503,29.413,29.776,,,,,,,29.442,29.564,29.717,29.931,29.612,29.667,29.561,29.614,29.845,29.88,30.084,30.489,30.645,31.099,29.69,8.83507,6.24118,-3.18414,,,,M0717clu,109.3383243,37.8381163
1281,3.8537,3.2537,4.2947,3.5213,0.5096,4.1301,2.48712,33.0,3,0.2,,99.0,3.52,2.48712,33.0,0.2,0.288355,,1000000000.0,46.1768,10,16380,,,,32.448,28.882,28.595,28.847,28.773,28.84,28.508,30.087,26.233,26.883,,,,,,30.69,29.014,28.7,28.754,28.597,28.578,28.535,27.999,27.896,27.765,27.724,27.747,28.748,8.87036,8.35242,-0.83467,,,,M0717clu,109.3011535,37.8282521
1282,0.29907,0.1782,0.36,0.2683,0.1748,0.3584,18.6901,1.0,0,0.0,718700000.0,99.0,3.36,23.9245,33.0,0.1,6.38075e-06,,1000000000.0,13101000.0,10,16380,,,,27.302,26.21,26.169,26.318,26.233,26.287,26.095,25.262,,,,22.506,,27.369,27.408,27.14,26.293,26.147,26.116,26.076,26.096,26.122,26.069,26.754,27.095,27.533,28.099,30.248,8.84596,6.84904,-2.40569,,,,M0717clu,109.342285,37.8282024
1283,3.2802,3.0608,3.4578,3.2701,2.9356,3.4532,0.752805,31.0,1,0.15,,99.0,0.33,4.96491,32.0,0.3,0.0835379,,1000000000.0,428.099,10,16380,,,,27.264,26.189,25.88,25.867,25.761,25.769,25.538,24.913,25.326,24.706,22.496,28.119,,,,27.273,26.124,25.906,25.874,25.844,25.756,25.545,24.966,24.916,24.829,24.824,24.875,25.818,8.83081,9.49845,0.31909,,,,M0717clu,109.3422138,37.8280341
1285,0.6204,0.613,0.6282,0.6202,0.6102,0.6298,148.946,3.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,90.5388,8,16220,,,,25.183,23.318,21.863,,21.172,,21.084,21.321,22.131,22.579,22.758,,,27.719,26.191,25.106,23.196,21.961,21.539,21.369,21.251,21.143,21.02,21.258,21.729,21.971,22.493,23.203,9.36059,9.89614,-1.52427,,,,M0717clu,109.3536761,37.8280876
1286,0.0,0.0,0.2436,0.465,0.0757,1.6262,7.80252,31.0,0,0.0,,99.0,1.18,7.0434,33.0,0.05,0.0295492,,1000000000.0,0.749073,8,16356,,,,27.928,,,28.049,27.799,27.52,27.228,,,,,,,27.419,27.536,27.686,27.453,27.368,27.389,27.444,27.444,27.463,27.552,28.143,28.305,28.715,28.737,27.527,8.89264,6.61592,-3.18871,,,,M0717clu,109.3288258,37.8389658
1287,0.30459,0.0,0.5127,0.4887,0.1212,3.1634,13.5985,30.0,0,0.0,,99.0,3.06,13.2229,33.0,0.1,0.00134488,,1000000000.0,0.348468,10,16380,,,,28.89,28.141,28.096,28.246,28.186,28.183,28.249,,24.581,24.401,22.61,,,28.527,28.623,28.728,28.342,28.116,28.072,28.181,28.172,28.184,28.275,28.799,29.005,29.379,29.499,28.258,8.79216,5.82771,-3.36774,,,,M0717clu,109.3155832,37.8281562
1288,0.29391,0.0,5.1497,1.5865,0.407,4.975,3.8403,1.0,0,0.0,904800000.0,99.0,1.15,3.56597,33.0,0.2,0.168135,,1000000000.0,92947600.0,8,16356,,,,,,,28.336,28.726,28.347,28.125,27.17,,,,,,30.211,29.882,29.77,29.723,29.491,28.572,28.261,28.196,28.151,28.046,28.014,27.965,28.22,28.728,30.603,9.01848,7.70653,-2.46005,,,,M0717clu,109.3200382,37.8380097
1289,0.48183,0.0,0.7571,0.5943,0.1296,3.0324,15.7357,30.0,0,0.0,,99.0,0.14,15.5653,28.0,0.05,0.000416896,,1000000000.0,0.43247,10,16380,,,,28.972,28.506,28.291,28.343,28.452,28.531,28.332,,23.166,23.256,23.531,22.302,,28.689,28.765,28.897,28.618,28.287,28.241,28.376,28.356,28.344,28.455,28.838,29.227,29.366,29.783,28.54,8.78948,6.03568,-3.14556,,,,M0717clu,109.3447851,37.8281521
1290,0.97356,0.0,2.9772,1.4133,0.2815,3.3697,9.81821,33.0,0,0.0,,99.0,1.27,9.78898,33.0,0.0,0.00748774,,1000000000.0,1.22105,10,16380,,,,28.896,29.438,29.174,28.948,28.791,28.951,29.151,29.109,,,23.127,22.377,,28.807,28.794,28.984,29.203,29.408,29.232,29.273,29.193,29.125,29.577,29.698,29.881,30.318,30.488,30.32,8.87702,7.05582,-2.51206,,,,M0717clu,109.3198242,37.8379743
1291,0.0,0.0,0.0359,0.0951,0.0195,0.7755,23.7043,31.0,2,0.05,,99.0,1.28,23.4582,33.0,0.0,8.05614e-06,,1000000000.0,0.095809,10,16380,,,,26.187,26.535,26.489,26.418,26.205,26.356,26.279,26.315,,,,,,26.766,26.811,26.476,26.338,26.283,26.309,26.337,26.36,26.37,26.541,27.092,27.56,27.66,26.61,27.377,8.76322,4.85486,-4.24883,,,,M0717clu,109.3195805,37.828114
1292,0.083529,0.0,0.1281,0.0772,0.0202,0.1325,53.902,10.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0139273,9,16376,,,,,27.46,25.655,25.031,24.813,24.821,24.78,25.374,27.755,30.197,,21.975,,30.824,29.306,27.782,26.375,25.723,25.206,25.041,24.999,24.938,24.962,25.737,26.095,26.542,26.624,28.823,9.60405,7.21357,-6.90059,,,,M0717clu,109.3231575,37.8280881
1293,3.3463,2.4669,3.7098,2.8223,0.5186,3.6481,3.54743,32.0,3,0.05,,99.0,2.48,3.13669,33.0,0.1,0.208389,,1000000000.0,19.2119,10,16380,,,,28.366,27.814,28.179,28.269,28.09,28.094,27.999,26.503,26.208,26.629,,,,,30.998,28.282,27.928,28.072,28.154,28.225,28.065,27.865,27.884,27.855,27.886,27.902,28.187,28.498,8.83087,8.52771,-0.67959,,,,M0717clu,109.3143128,37.8391136
1294,0.0,0.0,0.0588,0.1019,0.0204,1.2624,11.3002,33.0,1,0.1,,99.0,1.18,10.7593,33.0,0.0,0.00460952,,1000000000.0,0.0829858,10,16380,,,,26.899,26.905,26.931,27.017,27.118,26.757,26.679,29.598,,,21.697,,,27.073,27.159,26.951,26.875,26.786,26.853,26.856,26.864,26.866,27.071,27.414,28.056,28.095,26.818,27.672,8.7624,4.6192,-4.47491,,,,M0717clu,109.3428343,37.8281065
1296,0.0,0.0,0.1134,0.1815,0.0423,0.6367,41.0525,3.0,0,0.0,,99.0,0.36,41.961,25.0,0.0,7.73187e-10,,1000000000.0,0.0291898,9,16376,,,,,27.794,27.563,27.163,27.102,26.861,26.952,27.528,22.313,,20.674,,,31.826,30.611,29.218,27.918,27.438,27.161,27.028,26.993,26.973,26.954,27.748,28.022,28.479,28.843,29.913,9.21972,6.27284,-4.75473,,,,M0717clu,109.3288119,37.8280592
1297,0.0,0.0,0.144,0.1744,0.0404,0.5932,48.3059,31.0,0,0.0,,99.0,0.54,48.7408,32.0,0.0,2.60658e-11,,1000000000.0,0.0766347,10,16380,,,,27.789,27.688,27.555,27.991,27.789,27.833,27.444,27.125,,,,,,27.733,27.86,27.739,27.532,27.551,27.629,27.659,27.699,27.731,27.855,28.49,28.884,29.127,28.219,28.133,8.81558,5.3266,-3.97467,,,,M0717clu,109.3395549,37.8381661
1298,8.0,7.1125,8.0,1.4143,0.3789,6.6619,26.3145,1.0,0,0.0,1015000000.0,99.0,0.0,25.4568,23.0,0.5,2.96574e-06,,1000000000.0,21468600.0,9,16372,,,,31.642,,,30.608,29.523,29.33,29.54,,,,24.95,22.118,,31.774,31.535,31.462,31.382,30.875,29.882,29.681,29.599,29.53,29.455,29.42,29.426,29.789,30.223,32.108,9.11466,7.1247,-3.22308,,,,M0717clu,109.3437977,37.8292364
1300,0.0,0.0,0.2242,0.2057,0.064,0.4974,12.8864,24.0,0,0.0,,99.0,0.31,13.1209,1.0,0.0,0.00141522,,1000000000.0,0.130557,10,16380,,,,,27.274,26.233,26.379,26.385,26.396,26.488,26.167,,,21.293,21.826,,28.41,28.374,27.857,27.004,26.676,26.528,26.453,26.438,26.419,26.339,27.078,27.415,27.801,26.844,26.984,9.15671,6.5269,-4.0943,,,,M0717clu,109.3199036,37.8279822
1301,1.018,0.7005,1.2808,0.9787,0.4671,1.6576,1.54,29.0,0,0.0,,99.0,1.79,2.58327,33.0,0.2,0.274821,,1000000000.0,5.4576,10,16380,,,,27.3,27.372,26.844,26.591,26.516,26.555,26.571,27.048,26.346,25.736,23.248,,,27.119,27.192,27.285,27.36,26.794,26.613,26.548,26.551,26.612,26.608,26.712,27.059,27.436,27.775,26.765,8.74623,7.8263,-1.21083,,,,M0717clu,109.3339357,37.8280522
1302,3.4636,2.6297,4.2838,2.8308,0.4272,4.2928,5.76909,33.0,1,0.2,,99.0,3.85,5.46999,33.0,0.1,0.0648944,,1000000000.0,15.0946,10,16380,,,,32.043,29.213,29.426,29.264,29.774,29.377,28.99,,24.696,24.569,23.644,23.261,,,33.309,30.227,29.551,29.442,29.407,29.402,29.209,28.994,28.869,28.618,28.562,28.513,28.744,28.998,8.90205,7.6077,-1.81571,,,,M0717clu,109.3086595,37.8378404
1303,0.0,0.0,0.0226,0.0575,0.0118,0.3358,55.1434,3.0,0,0.0,,99.0,1.18,56.7729,33.0,0.05,4.69799e-13,,1000000000.0,0.00387198,10,16380,,,,,28.258,27.493,27.258,26.762,26.465,26.354,,,,,22.775,,31.156,29.703,28.353,27.463,27.085,26.821,26.747,26.725,26.691,26.848,27.61,27.979,28.36,28.707,31.748,9.1838,5.02756,-5.77713,,,,M0717clu,109.3305407,37.8280109
1304,1.5656,1.1293,1.8573,1.3674,0.2384,1.9425,10.4906,30.0,0,0.0,,99.0,1.13,11.2668,30.0,0.0,0.00357632,,1000000000.0,13.6132,10,16380,,,,26.805,26.94,26.947,26.535,26.245,26.328,26.357,26.011,,24.925,,26.157,,26.775,26.669,26.785,26.924,26.904,26.392,26.396,26.366,26.318,26.419,26.521,26.651,27.069,27.367,27.381,8.76028,7.11236,-1.96451,,,,M0717clu,109.3344322,37.828014
1305,0.0,0.0,0.2017,0.1628,0.039,0.4717,138.567,1.0,0,0.0,508800000.0,99.0,0.51,139.823,31.0,0.0,4.3428999999999995e-31,,1000000000.0,674186.0,10,16380,,,,28.485,28.123,28.05,27.847,27.845,27.712,27.899,27.262,,,,,,28.795,28.799,28.4,27.98,27.947,27.937,27.95,27.984,28.006,28.049,28.818,29.181,29.7,30.22,32.438,8.85822,5.38702,-4.05877,,,,M0717clu,109.336928,37.8377245
1306,1.6658,1.5717,1.838,1.6876,1.5798,1.8062,0.929008,31.0,2,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,943.399,10,16380,,,,24.793,24.702,24.477,23.823,23.483,23.411,23.389,23.16,22.791,22.724,,22.535,,26.192,25.255,24.854,24.724,24.438,23.836,23.485,23.413,23.386,23.106,22.851,22.773,22.99,23.317,22.95,8.89596,9.69002,0.29456,,,,M0717clu,109.3481967,37.8279011
1307,0.0,0.0,3.2596,1.5247,0.2985,3.4359,6.16792,33.0,0,0.0,,99.0,0.83,6.08316,33.0,0.0,0.0477593,,1000000000.0,1.82443,7,16180,,,,28.664,,28.882,28.976,,,29.145,,,25.659,,,,28.593,28.489,28.674,28.886,29.152,29.025,29.051,29.119,29.078,29.299,29.409,29.537,29.945,30.159,29.935,8.86495,7.10875,-2.46771,,,,M0717clu,109.318694,37.8378663
