IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
3214,1.4051,0.0,2.6422,2.4966,0.6271,6.7206,1.87275,2.0,0,0.0,508800000.0,99.0,0.0,1.17886,9.0,0.0,0.554644,,1000000000.0,223642000.0,9,16382,,,28.705,,29.051,28.862,27.981,27.954,27.74,27.709,,,,27.104,23.171,,33.049,29.661,28.661,28.494,28.497,28.501,28.3,27.979,27.74,27.677,27.576,27.585,27.531,27.86,29.708,8.93446,7.96879,-1.76691,,,,M0717clu,109.4154968,37.7382338
3215,4.8548,0.0,8.0,3.611,1.1161,6.4221,0.827461,33.0,1,0.4,,99.0,5.21,0.77201,27.0,0.3,0.679767,,1000000000.0,302.639,8,16374,,,28.635,,,28.629,28.321,27.979,28.165,27.811,27.073,25.048,26.196,,24.627,,,,31.914,29.324,28.587,28.252,28.073,27.962,27.865,26.978,26.45,26.166,26.001,25.891,26.793,9.00728,8.34132,-1.58856,,,,M0717clu,109.3973312,37.7381651
3216,1.407,0.4675,1.5759,1.5075,0.3237,6.0295,15.9346,33.0,3,0.1,,99.0,0.0,15.9621,3.0,0.0,0.000341879,,1000000000.0,4.60462,8,16377,,29.37,,,29.174,28.588,28.334,28.171,28.114,28.155,,,,,23.162,,28.908,28.584,28.626,28.755,28.765,28.484,28.385,28.423,28.173,28.516,28.499,28.591,28.968,29.146,28.928,8.89126,7.36428,-2.19389,,,,M0717clu,109.3851028,37.7381801
3219,3.5507,0.0,6.0019,3.6039,1.0812,6.0204,0.521654,26.0,1,0.2,,99.0,4.35,0.5936,2.0,0.0,0.743193,,1000000000.0,113.681,10,16383,,,,29.742,29.358,28.676,28.206,28.037,28.251,28.011,26.52,24.466,24.87,,,,,,31.37,29.23,28.702,28.487,28.325,28.144,27.969,26.647,26.031,25.762,25.635,25.475,26.731,9.00915,8.33369,-1.44049,,,,M0717clu,109.3994348,37.738063
3221,0.0,0.0,2.0296,1.7219,0.3363,5.7252,2.86452,33.0,1,0.15,,99.0,0.45,2.29945,27.0,0.0,0.316724,,1000000000.0,14.8499,9,16379,,28.945,29.681,,28.236,27.895,27.676,27.451,27.139,27.645,,,,22.128,,,28.963,28.262,28.105,28.081,28.122,27.834,27.593,27.613,27.739,27.659,27.553,27.551,27.827,28.104,27.464,8.89353,7.66143,-1.98359,,,,M0717clu,109.4214273,37.7380217
3223,0.0,0.0,0.8035,1.3002,0.2315,4.0463,3.69139,33.0,1,0.1,,99.0,1.19,3.62514,33.0,0.05,0.163234,,1000000000.0,6.49705,10,16383,,26.661,29.673,27.984,27.656,27.845,27.766,28.428,27.833,27.397,,,,,,,28.046,27.922,27.951,28.037,28.014,27.708,27.728,27.579,27.437,27.798,27.817,28.022,28.447,28.561,28.25,8.85678,7.50837,-2.02019,,,,M0717clu,109.4151117,37.7379721
3224,0.81829,0.5935,1.0187,0.9002,0.3824,4.5752,1.16078,1.0,0,0.0,904800000.0,99.0,4.59,2.37224,33.0,0.1,0.305404,,1000000000.0,244866000.0,9,16379,,27.026,27.802,,27.322,25.96,25.579,25.552,25.889,25.704,25.955,25.073,25.215,,22.116,,27.556,27.5,27.491,27.223,26.184,25.927,25.824,25.799,25.809,25.77,25.765,26.123,26.485,26.936,28.924,8.92465,8.02885,-1.44941,,,,M0717clu,109.3668846,37.7379585
3225,0.77706,0.0803,1.075,0.6932,0.1259,1.7694,1.91067,30.0,0,0.0,,99.0,0.1,2.09778,33.0,0.25,0.350327,,1000000000.0,6.876,8,16380,,,,26.194,26.2,25.512,24.937,24.499,24.547,24.814,25.886,,,23.928,,,26.016,26.094,26.223,26.054,25.641,25.583,25.581,25.71,25.692,25.788,26.069,26.502,26.63,27.121,25.842,8.77546,7.66114,-1.44959,,,,M0717clu,109.3668156,37.7378198
3229,0.91416,0.0,2.1769,2.4011,0.6552,5.9093,1.37807,32.0,1,0.25,,99.0,1.58,0.556237,33.0,0.3,0.757207,,1000000000.0,28.5615,10,16383,,29.181,29.558,29.461,29.644,28.427,28.259,28.221,27.893,28.084,28.342,,,21.83,,,38.467,30.799,29.571,29.163,28.966,28.83,28.503,28.244,28.056,27.69,27.488,27.419,27.37,27.729,27.239,8.95647,7.81644,-1.87129,,,,M0717clu,109.4024836,37.737888
3230,1.0795,0.0,2.3249,4.319,1.11,6.5221,0.66323,33.0,1,0.4,,99.0,4.52,0.621653,33.0,0.4,0.732841,,1000000000.0,733.751,9,16379,,,28.659,,29.89,28.463,27.594,27.476,27.454,27.337,26.649,,,,22.355,,,,39.744,29.593,28.143,27.759,27.568,27.457,27.347,26.601,25.79,25.68,25.438,25.246,26.206,9.08492,8.40625,-1.76633,,,,M0717clu,109.3861213,37.7378116
3231,0.0,0.0,2.0237,1.8954,0.4002,6.2119,19.3265,33.0,3,0.1,,99.0,1.2,18.8719,33.0,0.1,7.98033e-05,,1000000000.0,4.53094,9,16379,,29.66,30.461,,29.346,29.333,28.684,29.226,28.939,28.779,,26.362,,,,,30.488,29.284,29.082,29.184,29.238,29.104,28.992,28.874,28.835,29.014,28.972,28.973,29.192,29.691,28.758,8.89788,7.2895,-2.37318,,,,M0717clu,109.4053157,37.7377964
3232,1.3027,0.5062,1.5789,2.5237,0.576,6.8483,66.7592,2.0,0,0.0,508800000.0,99.0,5.55,65.4793,33.0,0.0,6.04436e-15,,1000000000.0,85469400.0,9,16379,,28.942,,,30.545,29.575,29.094,28.88,29.243,28.684,,24.402,27.306,,,,34.155,30.793,29.731,29.554,29.554,29.561,29.375,29.053,28.804,28.761,28.635,28.644,28.59,28.91,30.757,8.91487,7.48877,-2.19166,,,,M0717clu,109.3954397,37.7377807
3233,0.0,0.0,0.1489,1.6917,0.3352,6.3239,23.5193,1.0,0,0.0,508800000.0,99.0,1.18,22.1528,33.0,0.15,1.54734e-05,,1000000000.0,56561200.0,8,16380,,,,30.328,29.094,28.75,28.364,28.503,28.333,28.247,,,,,24.937,,29.608,29.166,29.09,29.139,29.155,28.603,28.309,28.305,28.352,28.337,28.371,28.351,28.588,29.123,31.074,8.89552,7.36228,-2.24866,,,,M0717clu,109.406636,37.7377278
3234,1.1976,1.1333,1.5708,1.1317,0.1434,5.0418,40.0568,33.0,3,0.05,,99.0,1.52,38.9851,33.0,0.1,3.42367e-09,,1000000000.0,2.85835,8,16380,,,,28.87,28.561,28.458,28.119,28.029,28.01,27.76,,,,22.766,25.899,,27.978,28.031,28.162,28.312,28.227,28.098,28.06,28.023,28.134,28.302,28.406,28.711,29.157,29.253,28.464,8.84781,7.10424,-2.32853,,,,M0717clu,109.4073649,37.7376902
3235,0.0,0.0,0.4925,0.668,0.1155,1.8931,2.11511,32.0,3,0.1,,99.0,1.88,1.54907,33.0,0.15,0.460919,,1000000000.0,6.64861,10,16383,,27.219,26.914,26.677,26.396,26.38,26.42,26.146,25.969,26.058,26.869,26.879,,,24.832,,26.67,26.755,26.752,26.593,26.265,26.193,26.22,26.216,26.178,26.182,26.479,26.891,26.797,27.397,25.849,8.77347,7.27479,-1.85976,,,,M0717clu,109.4133459,37.7391539
3236,1.2988,0.2982,2.024,2.232,0.489,6.7749,5.93199,1.0,0,0.0,508800000.0,99.0,0.0,4.6923,3.0,0.0,0.0957368,,1000000000.0,138255000.0,7,16372,,,,29.259,,28.829,28.1,28.083,27.802,27.889,,,,,,,31.78,29.083,28.677,28.667,28.748,28.695,28.227,27.982,27.903,27.862,27.893,27.941,27.952,28.385,30.323,8.89694,7.76205,-1.86592,,,,M0717clu,109.4134802,37.7377812
3237,1.197,1.1347,1.5615,0.8709,0.1545,1.8194,22.1259,30.0,0,0.0,,99.0,1.52,20.8305,33.0,0.1,2.99721e-05,,1000000000.0,2.45172,10,16383,,27.685,27.319,28.559,28.256,27.615,27.294,27.246,27.164,27.023,,,,,,,27.589,27.675,27.798,27.832,27.314,27.302,27.2,27.22,27.34,27.384,27.555,27.963,28.146,28.675,27.424,8.80771,7.31684,-1.90875,,,,M0717clu,109.4062923,37.7376378
3238,1.1844,0.0,2.4157,1.5649,0.3577,5.0733,4.12742,33.0,3,0.1,,99.0,1.52,4.09134,33.0,0.1,0.129293,,1000000000.0,4.43138,9,16382,,,28.634,28.87,29.035,28.513,28.688,28.282,28.152,28.32,,,,,,,29.08,28.702,28.726,28.859,28.891,28.609,28.49,28.527,28.329,28.632,28.609,28.677,29.038,29.239,28.969,8.86935,7.43274,-2.06125,,,,M0717clu,109.4202991,37.7379537
3240,1.4025,1.1271,1.5789,2.5817,0.478,6.9568,7.66585,33.0,0,0.0,,99.0,6.11,6.26303,33.0,0.0,0.0436517,,1000000000.0,16.42,7,16369,,28.062,,,,28.92,27.359,27.675,27.428,27.438,,,,,23.998,,,28.322,27.235,27.277,27.492,27.73,27.73,27.661,27.648,27.834,27.945,28.023,28.083,28.508,28.446,8.87022,7.94068,-1.58989,,,,M0717clu,109.4133021,37.7375015
3242,1.1811,0.3556,1.5744,1.1991,0.2374,2.6081,0.972277,33.0,1,0.2,,99.0,1.52,1.10286,33.0,0.2,0.576127,,1000000000.0,35.1433,9,16379,,27.039,27.282,,26.468,26.393,26.444,26.414,25.95,25.67,26.148,23.85,24.107,22.625,25.065,,27.176,26.962,26.855,26.809,26.541,26.17,26.225,25.899,25.718,25.991,25.913,26.132,26.535,26.624,26.001,8.85579,8.22243,-1.13236,,,,M0717clu,109.3746069,37.736099
3243,1.202,0.7199,1.5713,1.0692,0.5234,1.7526,7.03363,30.0,0,0.0,,99.0,1.52,7.25001,33.0,0.15,0.026649,,1000000000.0,25.3421,9,16379,,24.896,25.289,,26.487,25.454,24.969,24.723,24.61,24.702,26.313,,,22.075,,,25.492,25.562,25.647,25.784,25.414,25.181,25.103,25.127,25.26,25.246,25.359,25.659,26.089,26.352,25.603,8.79915,8.46186,-0.70874,,,,M0717clu,109.3726995,37.7372185
3244,0.0,0.0,0.1538,0.4409,0.0798,0.9641,3.63412,27.0,0,0.0,,99.0,0.69,3.20689,1.0,0.0,0.201202,,1000000000.0,3.48669,9,16382,,,26.388,25.95,25.697,25.176,25.006,24.903,24.96,24.811,25.677,25.232,,24.258,,,26.17,26.249,26.205,25.517,25.197,25.105,25.078,25.064,25.074,25.116,25.668,25.871,26.357,26.28,25.093,8.81189,7.91007,-1.26716,,,,M0717clu,109.3740678,37.7343884
3245,0.094819,0.0,0.2052,0.4918,0.0865,1.1903,4.65846,33.0,3,0.15,,99.0,0.68,4.34046,29.0,0.0,0.114151,,1000000000.0,3.5764,10,16383,,26.604,27.532,26.795,26.879,26.172,26.153,26.256,26.331,26.183,27.602,,,24.819,22.562,,26.958,27.094,26.974,26.692,26.437,26.256,26.481,26.44,26.414,26.394,26.915,26.944,27.386,27.415,25.997,8.77146,7.22427,-1.8872,,,,M0717clu,109.37355,37.733954
3246,0.69217,0.0092,1.0712,0.5447,0.2393,0.9351,0.423232,27.0,1,0.3,,99.0,0.25,0.45007,27.0,0.4,0.798488,,1000000000.0,18.9456,9,16382,,,27.321,27.096,25.931,25.134,24.609,24.399,24.361,24.312,24.059,24.769,,22.218,,,27.629,27.375,27.034,25.934,25.084,24.628,24.48,24.349,24.246,24.073,24.256,24.516,24.771,25.117,23.836,9.32683,8.46631,-2.89072,,,,M0717clu,109.3731514,37.7365415
3247,1.4075,0.3985,2.0269,2.1541,0.5348,6.5889,10.0995,1.0,0,0.0,570900000.0,99.0,0.0,9.03912,9.0,0.0,0.0108938,,1000000000.0,118900000.0,8,16377,,29.884,,,29.569,28.721,28.561,28.249,28.133,28.044,,,,,,,31.48,29.311,28.964,28.966,29.036,28.885,28.373,28.144,28.081,28.03,28.051,28.082,28.104,28.551,30.488,8.93039,7.70745,-1.97653,,,,M0717clu,109.4022625,37.7375698
3248,1.0314,0.0,2.1403,1.9339,0.5716,5.6194,0.774682,31.0,3,0.2,,99.0,0.52,0.390505,23.0,0.0,0.822627,,1000000000.0,38.4251,8,16377,,27.868,,,28.362,27.561,27.326,26.934,26.913,26.979,26.795,25.475,29.149,23.237,22.042,,30.29,28.701,28.151,28.11,27.889,27.521,27.116,26.999,26.933,26.767,26.541,26.473,26.596,27.042,26.423,8.96719,8.13452,-1.53792,,,,M0717clu,109.4001334,37.7374758
3249,0.0,0.0,3.0977,1.3243,0.208,3.4726,6.15426,33.0,0,0.0,,99.0,1.42,6.10321,33.0,0.0,0.047283,,1000000000.0,2.7325,8,16380,,,,28.1,27.995,28.221,28.121,28.04,27.981,28.206,,,,25.344,24.176,,27.779,27.829,27.998,28.224,28.382,28.198,28.286,28.217,28.116,28.561,28.695,28.927,29.381,29.522,29.263,8.84537,7.11762,-2.41548,,,,M0717clu,109.4007875,37.7375412
3250,5.5471,1.1347,7.8024,2.3777,0.4908,6.9315,33.8989,1.0,0,0.0,570900000.0,99.0,1.2,31.3585,33.0,0.2,1.55092e-07,,1000000000.0,115217000.0,9,16382,,,29.14,30.946,30.119,29.099,28.492,28.337,28.214,28.205,,,,,22.251,,33.358,29.917,29.287,29.188,29.243,29.197,28.824,28.513,28.331,28.259,28.253,28.312,28.295,28.673,30.58,8.89077,7.56483,-1.97159,,,,M0717clu,109.4035515,37.7375524
3252,5.6478,1.1486,7.2743,4.0391,0.536,6.8493,9.15737,33.0,1,0.15,,99.0,0.0,5.59288,9.0,0.0,0.0610269,,1000000000.0,105.856,9,16381,,28.829,,,29.135,28.196,27.452,27.32,27.277,27.282,,,,25.134,,,,,31.936,28.171,27.544,27.517,27.532,27.55,27.569,27.201,26.993,27.042,27.0,26.993,28.211,8.90676,7.97765,-1.57842,,,,M0717clu,109.3812235,37.7374583
3253,1.1928,1.132,1.572,1.4945,0.3819,5.9832,26.9773,33.0,3,0.15,,99.0,1.52,26.9652,33.0,0.15,1.395e-06,,1000000000.0,4.17155,10,16383,,28.02,,29.31,29.814,28.955,28.769,28.916,28.859,28.35,,,,,20.914,,29.631,29.216,29.191,29.274,29.166,28.818,28.685,28.705,28.412,28.709,28.632,28.714,29.08,29.234,29.031,8.8872,7.35036,-2.15184,,,,M0717clu,109.4061417,37.737512
3255,1.4072,1.131,1.5744,1.5979,0.3239,6.237,23.2591,30.0,0,0.0,,99.0,0.0,22.1211,33.0,0.2,1.57201e-05,,1000000000.0,3.19092,9,16382,,,30.404,28.661,29.019,29.529,28.674,28.864,28.189,28.15,,,,,24.082,,28.842,28.6,28.641,28.774,28.887,28.435,28.285,28.302,28.342,28.335,28.417,28.445,28.773,29.162,29.033,8.87017,7.46786,-2.03122,,,,M0717clu,109.3899221,37.737449
3256,0.0,0.0,8.0,3.855,1.2008,6.6508,13.7082,33.0,0,0.0,,99.0,1.42,13.7082,33.0,0.0,0.0010551,,1000000000.0,22.7815,9,16381,,-2.582,,,-2.852,-4.013,-4.905,-4.69,-4.621,-4.929,28.022,,,22.292,,,,,30.092,27.822,27.654,27.83,27.972,28.067,28.165,28.022,27.977,28.297,28.367,28.468,29.792,8.99548,8.1344,-1.77223,,,,M0717clu,109.4207337,37.7373052
3257,0.0,0.0,8.0,,,,1000000000.0,,-100,-99.9,-99.9,99.0,-99.9,1000000000.0,,,,,1000000000.0,22.7815,7,16372,,,,-2.105,,-2.868,-4.283,-4.48,-4.464,-4.284,,,,,22.078,,,,,,,,,,,,,,,,,,,,,,,M0717clu,109.4209714,37.7373135
3258,1.1073,0.0,2.5566,2.8485,0.8091,5.7499,1.94557,25.0,0,0.0,,99.0,1.59,0.82897,28.0,0.0,0.660681,,1000000000.0,7.66285,10,16383,,28.927,29.115,29.164,29.859,28.955,28.878,28.663,28.473,28.657,27.531,,,,,,,32.757,29.803,29.416,29.445,29.44,29.272,28.935,28.567,28.07,27.743,27.707,27.64,27.776,28.384,8.94271,7.78628,-1.81495,,,,M0717clu,109.3867347,37.7373465
3259,1.1843,0.3627,1.5715,1.4846,0.3037,6.2178,38.3615,33.0,3,0.1,,99.0,0.0,38.1148,3.0,0.0,5.29013e-09,,1000000000.0,3.62847,9,16381,,27.894,,30.103,29.249,28.594,28.423,28.263,28.103,28.265,,,,,,,29.094,28.798,28.848,28.975,28.977,28.693,28.606,28.649,28.378,28.729,28.716,28.823,29.209,29.375,29.179,8.8778,7.29257,-2.24367,,,,M0717clu,109.4037101,37.7372941
3260,1.409,0.0,2.0013,1.9103,0.4537,6.2405,6.82516,33.0,0,0.0,,99.0,0.0,6.46117,33.0,0.05,0.0395344,,1000000000.0,3.88669,9,16381,,27.971,,28.404,28.883,29.025,28.835,28.676,28.266,28.5,,27.423,,,,,29.254,28.205,28.212,28.406,28.668,28.695,28.649,28.59,28.597,28.902,29.01,29.057,29.31,29.853,28.936,8.89211,7.51179,-2.13687,,,,M0717clu,109.3890532,37.7372829
3261,0.0,0.0,0.6804,0.6733,0.1434,3.0838,2.0017,1.0,0,0.0,640500000.0,99.0,0.42,1.43955,1.0,0.0,0.486863,,1000000000.0,86641700.0,9,16382,,,,27.31,26.455,26.032,26.209,25.532,25.809,25.251,26.304,,,,22.702,,27.121,27.102,27.166,26.701,26.092,25.999,26.029,26.028,25.999,26.056,26.24,26.651,27.009,27.569,29.57,8.86948,7.3734,-2.00438,,,,M0717clu,109.3673379,37.7372461
3263,0.0,0.0,2.3618,2.5729,0.5726,6.4252,6.78511,33.0,1,0.15,,99.0,0.69,6.03688,28.0,0.0,0.0488775,,1000000000.0,11.4982,9,16382,,,29.742,30.057,29.674,28.861,28.338,28.495,28.104,28.822,,25.752,26.941,22.181,24.204,,,30.871,29.411,29.147,29.126,29.169,29.012,28.874,28.805,28.764,28.612,28.603,28.592,28.953,28.81,8.91632,7.53613,-2.16086,,,,M0717clu,109.3987084,37.7372743
3264,1.1985,0.564,1.5706,1.0436,0.1673,4.946,17.5151,29.0,0,0.0,,99.0,0.0,15.8416,33.0,0.25,0.000363115,,1000000000.0,2.1123,8,16378,,,28.957,,28.505,28.088,27.845,28.051,27.732,27.651,,25.816,27.007,,24.921,,28.286,28.353,28.426,28.518,28.011,27.752,27.666,27.675,27.772,27.751,27.845,28.152,28.575,28.878,28.044,8.87148,7.20122,-2.27169,,,,M0717clu,109.3978673,37.7372236
3265,0.0,0.0,0.0311,0.5068,0.0517,1.3403,12.3498,29.0,0,0.0,,99.0,0.69,11.6211,29.0,0.0,0.0029958,,1000000000.0,2.18351,8,16380,,,,27.213,26.999,26.277,25.91,25.737,25.83,25.912,,,,,22.579,,26.763,26.845,26.918,26.449,26.141,26.073,26.151,26.135,26.138,26.226,26.7,26.972,27.291,27.522,26.248,8.83145,7.32294,-1.89896,,,,M0717clu,109.373802,37.7372829
3266,5.8775,5.1793,7.5597,5.3588,0.6609,7.0829,4.4777,33.0,1,0.05,,99.0,6.95,4.67333,33.0,0.0,0.0966492,,1000000000.0,239.8,10,16383,,26.206,,28.904,,26.919,26.267,25.953,25.915,25.973,27.715,,,,,,,,,28.991,26.494,26.133,26.2,26.255,26.312,26.545,26.348,26.277,26.4,26.44,27.313,8.88872,8.54235,-1.02189,,,,M0717clu,109.3818232,37.7336745
3267,1.2007,1.1316,1.5648,0.792,0.094,2.7229,9.23721,33.0,0,0.0,,99.0,1.52,7.42975,33.0,0.0,0.0243585,,1000000000.0,6.83863,8,16377,,25.409,,,26.837,26.567,26.24,26.078,25.786,25.812,,,,,22.693,,25.774,25.91,26.096,26.258,26.136,26.09,26.129,26.462,26.478,26.552,26.874,27.33,27.271,27.936,26.431,8.82492,7.30866,-2.00723,,,,M0717clu,109.3837022,37.7339765
3268,0.0,0.0,0.0842,0.8853,0.1355,5.6171,4.66945,1.0,0,0.0,1015000000.0,99.0,0.69,4.30689,1.0,0.0,0.116083,,1000000000.0,924809000.0,9,16379,,25.897,27.335,,25.78,24.959,24.508,24.289,24.126,24.118,24.994,,,21.833,,,26.487,26.404,26.369,25.987,24.883,24.587,24.475,24.441,24.435,24.39,24.376,24.735,25.095,25.542,27.518,9.0172,8.52408,-1.28031,,,,M0717clu,109.3813495,37.7340665
3269,0.8322,0.45,1.5708,1.4943,0.4356,5.9828,3.64586,1.0,0,0.0,640500000.0,99.0,0.0,3.03013,9.0,0.0,0.219793,,1000000000.0,216247000.0,9,16381,,26.639,,28.337,28.379,26.93,26.655,26.569,26.615,26.543,28.165,,,21.892,,,28.1,27.811,27.823,27.855,27.708,26.946,26.784,26.781,26.692,26.734,26.765,26.768,27.112,27.569,29.523,8.91473,7.97499,-1.53889,,,,M0717clu,109.3901294,37.7321592
3271,1.3892,1.1365,1.5646,1.2613,0.3868,5.9665,9.59074,33.0,3,0.15,,99.0,0.91,11.3235,29.0,0.0,0.00347638,,1000000000.0,26.7515,10,16383,,27.492,26.299,,27.593,27.38,26.142,25.996,26.004,25.951,,,,21.633,22.943,,27.03,26.851,26.88,26.888,26.69,26.34,26.362,26.142,25.991,26.296,26.263,26.471,26.884,26.986,26.549,8.80996,8.09893,-1.1095,,,,M0717clu,109.3888437,37.7308987
3273,1.5495,1.1383,2.1809,1.5288,0.968,2.0222,0.49278,26.0,0,0.0,,99.0,1.89,0.571791,27.0,0.05,0.751341,,1000000000.0,32.5604,9,16382,,,26.459,26.552,26.734,26.434,25.893,25.443,25.271,25.181,25.233,,,,28.301,,26.745,26.49,26.538,26.582,26.45,25.687,25.432,25.377,25.262,25.186,25.094,25.057,25.389,25.868,25.469,8.87459,8.86755,-0.46645,,,,M0717clu,109.3820781,37.7339403
3275,5.9988,5.173,7.6038,5.8416,0.756,7.0759,2.18693,33.0,1,0.1,,99.0,5.65,2.22083,33.0,0.15,0.329422,,1000000000.0,737.027,8,16380,,,,31.494,27.346,26.838,25.725,25.507,25.422,25.455,26.042,,,25.153,22.068,,,,,30.318,26.515,25.538,25.556,25.576,25.6,25.741,25.421,25.331,25.45,25.423,26.098,8.97029,9.5724,0.46598,,,,M0717clu,109.379897,37.7355826
3279,0.0,0.0,0.1081,0.4893,0.0637,1.3663,5.42756,3.0,0,0.0,,99.0,0.45,5.37739,3.0,0.0,0.0679697,,1000000000.0,2.68868,8,16378,,,,,25.984,25.209,24.672,24.448,24.314,24.245,24.83,25.056,25.853,,,,30.331,29.214,27.796,26.055,25.096,24.745,24.57,24.462,24.377,24.287,24.742,25.091,25.379,25.913,26.505,9.29384,8.39401,-2.79801,,,,M0717clu,109.3842548,37.733616
3280,0.067186,0.0,0.1778,0.4962,0.1233,1.3209,3.1295,1.0,0,0.0,1800000000.0,99.0,0.69,3.08908,1.0,0.0,0.213411,,1000000000.0,288144000.0,8,16380,,,,27.92,26.188,25.42,24.91,24.708,24.566,24.57,25.028,24.116,25.271,23.983,,,28.99,28.596,27.749,26.196,25.3,24.963,24.807,24.727,24.672,24.56,24.912,25.222,25.553,26.155,28.158,9.31125,8.23647,-3.03845,,,,M0717clu,109.3850876,37.733772
3281,0.9456,0.7047,1.3438,0.958,0.5056,5.2205,1.13082,1.0,0,0.0,1278000000.0,99.0,0.0,2.34795,18.0,0.4,0.309136,,1000000000.0,591120000.0,9,16381,,28.817,,27.399,27.562,25.984,25.536,25.275,25.149,25.145,25.276,23.413,24.418,,,,28.091,27.98,27.817,27.294,26.019,25.475,25.309,25.244,25.196,25.061,24.948,25.252,25.619,26.042,27.967,9.14577,8.54704,-1.78999,,,,M0717clu,109.3855304,37.7327082
3282,0.98169,0.5195,1.2283,0.8039,0.4138,1.4833,2.73514,27.0,3,0.25,,99.0,0.19,4.08428,10.0,0.0,0.12975,,1000000000.0,20.2691,10,16383,,27.715,26.864,28.865,27.048,26.072,25.385,25.223,25.082,25.083,25.07,27.509,25.678,23.343,,,28.132,27.961,27.837,27.038,25.942,25.446,25.241,25.209,25.091,24.892,24.814,25.152,25.316,25.877,24.654,9.21656,8.48836,-2.20106,,,,M0717clu,109.3893588,37.7313875
3283,0.0,0.0,0.0998,0.5581,0.0895,1.0756,2.12893,27.0,1,0.15,,99.0,0.69,1.82529,27.0,0.1,0.401461,,1000000000.0,10.0185,8,16380,,,,26.524,25.996,25.333,25.035,24.811,24.708,24.623,25.022,,,,,,26.988,26.879,26.738,25.936,25.269,25.0,24.885,24.802,24.738,24.684,24.952,25.276,25.511,25.894,24.63,9.06427,8.16763,-1.69958,,,,M0717clu,109.3808789,37.7350581
3284,0.0,0.0,0.0477,0.0999,0.0181,0.4912,12.5497,3.0,0,0.0,,99.0,0.45,13.7802,1.0,0.0,0.00101779,,1000000000.0,0.0434795,10,16383,,27.066,27.628,27.112,25.863,25.481,25.388,25.315,25.027,24.901,26.65,,,,22.733,,29.839,28.399,27.063,26.031,25.626,25.353,25.259,25.237,25.211,25.311,26.073,26.406,26.825,27.177,28.998,9.23992,6.38445,-4.7384,,,,M0717clu,109.3909753,37.7294227
3286,1.0798,0.8287,1.2334,1.0778,0.864,1.4365,0.364348,29.0,1,0.1,,99.0,1.58,2.23601,33.0,0.25,0.326932,,1000000000.0,62.723,10,16383,,25.721,25.73,25.608,25.602,25.041,24.68,24.507,24.448,24.467,24.345,,25.071,,,,25.856,25.741,25.685,25.639,25.057,24.63,24.516,24.472,24.46,24.322,24.307,24.555,24.955,25.249,24.528,8.82374,8.83376,-0.36675,,,,M0717clu,109.3879977,37.7321369
3287,0.0,0.0,0.0133,0.0177,,0.0414,36.3667,33.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0479172,10,16383,,26.35,26.416,25.266,24.642,25.045,24.623,24.248,23.931,23.896,25.904,23.286,23.767,,23.142,,26.422,26.205,25.484,24.735,24.745,24.449,24.338,24.27,24.206,24.365,24.554,25.203,24.819,23.834,29.287,9.09308,4.9112,-5.04732,,,,M0717clu,109.3896863,37.7296999
3288,0.30916,0.2458,0.6799,0.4717,0.3209,0.6693,2.73034,2.0,0,0.0,3000000000.0,99.0,0.63,3.11728,2.0,0.0,0.210422,,1000000000.0,1376320000.0,10,16383,,26.266,27.726,27.708,25.408,24.377,23.927,23.696,23.564,23.474,23.144,22.98,23.587,,21.916,,31.107,29.579,27.429,25.487,24.407,23.939,23.681,23.529,23.421,23.256,23.683,23.976,24.283,24.879,26.952,9.48343,8.92313,-3.65398,,,,M0717clu,109.3832473,37.7343949
3289,1.1314,1.1231,1.1927,1.0616,0.8438,1.3106,3.77408,28.0,1,0.05,,99.0,0.78,5.09656,31.0,0.2,0.078216,,1000000000.0,48.5658,10,16383,,25.685,25.748,25.527,25.534,24.967,24.623,24.474,24.366,24.364,24.709,23.001,24.346,,,,25.6,25.571,25.57,25.568,24.964,24.584,24.473,24.447,24.475,24.386,24.411,24.685,25.1,25.42,24.643,8.81595,8.80906,-0.37515,,,,M0717clu,109.3886708,37.7322662
