main_id,ra,dec,otype,rvz_redshift,rvz_qual,rvz_bibcode
[BIO2017] M0717I-7324344480,109.38514583333333,37.74667222222222,LeG,6.1,E,2017ApJ...843...41B
[BIO2017] M0717U-7324444575,109.385175,37.74931111111111,LeG,3.36,E,2017ApJ...843...41B
[MAT2017] MACS0717CLS 2438,109.3829394,37.745715,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2436,109.390141,37.7406031,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3005,109.3954544,37.7447601,G,0.55,D,2017ApJ...835..254M
[LRJ2016] MACS J0717 27.2,109.39756,37.747567,LeI,2.17,E,2016A&A...588A..99L
[MAT2017] MACS0717CLS 2507,109.3894898,37.7491214,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2305,109.3797959,37.748143,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3840,109.400775,37.7362355,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2457,109.3821942,37.7470876,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2491,109.3975166,37.7495071,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2516,109.3954856,37.749475,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2566,109.396626,37.7489936,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2571,109.3945782,37.7488199,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2598,109.398181,37.7465316,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2642,109.3883262,37.7482773,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2831,109.4020577,37.7467188,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3221,109.3998431,37.7404643,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3242,109.3983823,37.7429576,G,0.52,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3286,109.3950201,37.7403883,G,0.55,D,2017ApJ...835..254M
CLASH MACSJ0717.0+3745 5335,109.38132916666666,37.743772222222226,rG,0.4919,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 3477,109.3839925,37.7439464,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2434,109.3874214,37.7422317,G,0.64,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2439,109.3834594,37.7496913,G,0.32,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2581,109.3944665,37.7452967,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2582,109.3975454,37.747561,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2586,109.4005591,37.7454328,G,0.5,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2592,109.396883,37.7447034,G,0.48,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3243,109.3984936,37.742727,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3298,109.3938196,37.7400902,G,0.3,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3300,109.3954809,37.7413829,G,0.3,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3301,109.3953385,37.7411743,G,0.21,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3323,109.3914422,37.7419849,G,0.63,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2740,109.3916781,37.7474931,G,0.65,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2733,109.3940999,37.7476077,G,0.51,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2825,109.3929025,37.7467687,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2936,109.380338,37.7444431,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2426,109.3832944,37.7429183,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2523,109.4008924,37.7493387,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2941,109.3821169,37.7440458,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3350,109.401123,37.741631,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3418,109.3936159,37.7409225,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3590,109.3986492,37.7391146,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3687,109.3971089,37.737975,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3916,109.4012104,37.735754,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3085,109.4024986,37.7435433,G,0.54,D,2017ApJ...835..254M
[ZFM2015] M0717 1.2,109.39381,37.740119,LeI,2.963,D,2014MNRAS.444..268R
[MAT2017] MACS0717CLS 3344,109.3971285,37.7416236,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4379,109.3795703,37.7298453,G,0.54,D,2017ApJ...835..254M
CLASH MACSJ0717.0+3745 5353,109.398186,37.745708,rG,0.5408,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 2440,109.3816069,37.7483201,G,0.55,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-02526,109.38905921,37.72795976,G,0.528,D,2015ApJ...812..114T
[MAT2017] MACS0717CLS 3306,109.3884135,37.7421998,G,0.54,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-01778,109.39933048,37.74034716,G,2.18,C,2015ApJ...812..114T
[TSB2015] GLASS MACS0717-01986,109.38929125,37.74037823,G,1.2125,D,2015ApJ...812..114T
[TSB2015] GLASS MACS0717-02452,109.3915783,37.73090684,G,1.815,C,2015ApJ...812..114T
[MAT2017] MACS0717CLS 2863,109.3918296,37.7453841,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2687,109.4022805,37.747952,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3038,109.3857384,37.7454058,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2512,109.3860391,37.7495369,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2584,109.4011136,37.7448198,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2859,109.3926065,37.7460218,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2895,109.380344,37.7458507,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2942,109.3820698,37.7435772,G,0.58,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-01599,109.38949522,37.74510251,G,0.752,D,2015ApJ...812..114T
[MAT2017] MACS0717CLS 3028,109.3911043,37.7445565,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3063,109.3904635,37.7427535,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3434,109.3923969,37.7407297,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3516,109.3910289,37.7376568,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3778,109.397551,37.7369746,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4451,109.3865978,37.7290014,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 5125,109.3878694,37.7203673,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2527,109.3930335,37.7490653,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3069,109.3901704,37.7431077,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3288,109.3948167,37.74063,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4164,109.3937589,37.7327034,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4297,109.3843161,37.7310133,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4449,109.3853405,37.7293757,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4683,109.3818892,37.7258564,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2431,109.3903687,37.7410581,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2508,109.3965234,37.7495224,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2578,109.3990555,37.7476733,G,0.66,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2588,109.3962009,37.7445318,G,0.51,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2673,109.3933316,37.7481769,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2857,109.3910277,37.7462689,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2984,109.382807,37.7451628,G,0.66,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3051,109.4018885,37.7442796,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3123,109.3786766,37.7437457,G,0.64,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3216,109.4022259,37.7393485,G,0.49,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3404,109.3914596,37.7413062,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3507,109.3919195,37.7379859,G,0.64,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3992,109.3955972,37.7344705,G,0.63,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4058,109.3843543,37.7318798,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4155,109.3953977,37.7327541,G,0.64,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2580,109.3974897,37.7478398,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3649,109.3984243,37.7381335,G,0.29,D,2017ApJ...835..254M
MACSg J071729.10+374159.6,109.371246,37.69989,G,0.5437,C,2014ApJS..211...21E
MACSg J071730.89+374155.6,109.378708,37.69878,G,0.557,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 3382,109.388435,37.741119,G,0.5421,C,2014ApJS..211...21E
[TSB2015] GLASS MACS0717-02371,109.38313155,37.73378301,G,0.263,C,2015ApJ...812..114T
[MAT2017] MACS0717CLS 4001,109.3860732,37.7343729,G,0.49,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4062,109.3842655,37.7336106,G,0.6,D,2017ApJ...835..254M
MACSg J071732.41+374424.2,109.38504,37.740059,G,0.5528,C,2014ApJS..211...21E
[TSB2015] GLASS MACS0717-90828,109.39882284,37.74371705,G,0.661,D,2015ApJ...812..114T
[TSB2015] GLASS MACS0717-01609,109.38008514,37.74506935,G,1.113,C,2015ApJ...812..114T
[TSB2015] GLASS MACS0717-02195,109.37997259,37.73667213,G,1.2215,C,2015ApJ...812..114T
[TSB2015] GLASS MACS0717-02567,109.38370873,37.72616801,G,1.2165,D,2015ApJ...812..114T
[MAT2017] MACS0717CLS 1740,109.4036273,37.7471853,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3290,109.395542,37.7409179,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4548,109.3751624,37.7282672,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3291,109.3959736,37.7408502,G,0.54,D,2017ApJ...835..254M
[MAC2016] M0717cl    674,109.38320000000002,37.73640000000001,G,1.633,E,2021MNRAS.501.1028Y
[MAT2017] MACS0717CLS 2913,109.3813308,37.7459239,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2458,109.3889458,37.7405614,G,0.54,D,2017ApJ...835..254M
MACSg J071732.68+374430.0,109.386169,37.741661,G,0.5365,C,2014ApJS..211...21E
[BIO2017] M0717U-7353444587,109.39726666666664,37.74965833333333,LeG,3.32,E,2017ApJ...843...41B
[LRJ2016] MACS J0717 27.1,109.39739,37.747883,LeI,2.95,E,2016A&A...588A..99L
[MAT2017] MACS0717CLS 3087,109.3831019,37.744009,G,0.55,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-01588,109.37909753,37.74531552,G,1.364,C,2015ApJ...812..114T
[TSB2015] GLASS MACS0717-01540,109.38062157,37.74552758,G,1.1145,C,2015ApJ...812..114T
[TSB2015] GLASS MACS0717-02113,109.37950018,37.73819658,G,1.763,D,2015ApJ...812..114T
[MAT2017] MACS0717CLS 3067,109.3905054,37.742175,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 5095,109.3871308,37.7210048,G,0.54,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-01823,109.38079988,37.74341678,G,1.4345,D,2015ApJ...812..114T
MACSg J071732.53+374442.6,109.385544,37.745171,G,0.5519,C,2014ApJS..211...21E
CLASH MACSJ0717.0+3745 5637,109.39351727,37.7423547,rG,1.1355,C,2015ApJ...812..114T
CLASH MACSJ0717.0+3745 7885,109.3850184,37.7221324,G,2.32,E,2016ApJ...817...98V
CLASH MACSJ0717.0+3745 4992,109.397041,37.746498,rG,0.1779,C,2014ApJS..211...21E
[MAC2016] M0717cl    580,109.3860616,37.73585188,G,1.12,C,2015ApJ...812..114T
CLASH MACSJ0717.0+3745 6554,109.3882566,37.7338089,G,1.69,E,2016ApJ...817...98V
[BIO2017] M0717I-7334243294,109.3892755,37.7248568,LeG,6.4,E,2016ApJ...820...98L
CLASH MACSJ0717.5+3745  370,109.3770165,37.7364332,LeG,6.51,D,2016ApJ...818...38S
[IKO2018] HFF3C-3096-4181,109.379034,37.738386,LeG,6.02,E,2018ApJ...854...73I
[MAT2017] MACS0717CLS 2862,109.3916109,37.7456081,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2858,109.3925333,37.7449818,G,0.55,D,2017ApJ...835..254M
MACSg J071732.47+374435.0,109.385292,37.743061,G,0.5416,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 4810,109.3921949,37.7250371,G,0.54,D,2017ApJ...835..254M
[ZFM2015] M0717 1.1,109.39527,37.741219,LeI,2.963,D,2014MNRAS.444..268R
[MAT2017] MACS0717CLS 3843,109.4001223,37.7343771,G,0.5,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-02501,109.38485743,37.72878743,G,0.7775,D,2015ApJ...812..114T
[MAT2017] MACS0717CLS 2594,109.3941314,37.745355,G,0.55,D,2017ApJ...835..254M
[BIO2017] M0717U-7331144348,109.38797083333333,37.74300555555556,LeG,2.27,E,2017ApJ...843...41B
[MAT2017] MACS0717CLS 2819,109.389168,37.7465972,G,0.54,D,2017ApJ...835..254M
CLASH MACSJ0717.0+3745 7828,109.3816839,37.7225923,rG,0.3,E,2016ApJ...817...98V
[MAT2017] MACS0717CLS 4807,109.3866647,37.7251081,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4959,109.3835948,37.7233984,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4918,109.3839621,37.7236599,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4939,109.3864979,37.7236699,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 5052,109.3877669,37.7216841,G,0.52,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4910,109.390455,37.7240563,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4930,109.3897651,37.7236956,G,0.56,D,2017ApJ...835..254M
MACSg J071728.21+374217.6,109.367538,37.704891,G,0.7829,C,2014ApJS..211...21E
MACSg J071730.03+374216.0,109.375122,37.704441,G,0.5531,C,2014ApJS..211...21E
MACSg J071738.26+374210.1,109.409401,37.702801,G,0.5386,C,2014ApJS..211...21E
MACSg J071734.24+374329.3,109.39267,37.7248,G,0.1752,C,2014ApJS..211...21E
MACSg J071734.32+374329.3,109.392998,37.7248,G,0.1751,C,2014ApJS..211...21E
MACSg J071737.22+374133.7,109.405083,37.692699,G,0.5341,C,2014ApJS..211...21E
MACSg J071742.15+374213.2,109.425629,37.703671,G,0.5426,C,2014ApJS..211...21E
MACSg J071746.27+374254.6,109.442795,37.715172,G,0.3799,C,2014ApJS..211...21E
MACSg J071747.05+374149.6,109.44606,37.697109,G,0.5435,C,2014ApJS..211...21E
NVSS J071741+374313,109.42067104166668,37.72123163888889,rG,0.5399,C,2014ApJS..211...21E
MACSg J071730.65+374249.6,109.377708,37.713779,G,0.5374,C,2014ApJS..211...21E
[LBL2018] MACS0717 cluster  9,109.3955154,37.7249519,G?,5.197,E,2018ApJ...862..156L
[LBL2018] MACS0717 cluster 15,109.3874611,37.7232493,G?,5.458,E,2018ApJ...862..156L
SN 2018joo,109.37958333333331,37.69702777777778,SN*,0.077,D,2020ApJ...895...32F
MACSg J071726.89+374130.1,109.362045,37.6917,G,0.5502,C,2014ApJS..211...21E
MACSg J071735.67+374258.5,109.398628,37.716251,G,0.2817,C,2014ApJS..211...21E
MACSg J071721.22+374453.9,109.338417,37.748299,G,0.5563,C,2014ApJS..211...21E
MACSg J071717.15+374550.9,109.321457,37.764141,G,0.5447,C,2014ApJS..211...21E
MACSg J071723.56+374631.5,109.348167,37.775421,G,0.5507,C,2014ApJS..211...21E
MACSg J071723.72+374611.0,109.348831,37.769718,G,0.3265,C,2014ApJS..211...21E
MACSg J071724.36+374657.8,109.351501,37.782719,G,0.491,C,2014ApJS..211...21E
MACSg J071717.09+374621.9,109.32122,37.772758,G,0.5348,C,2014ApJS..211...21E
MACSg J071720.84+374609.7,109.336823,37.769348,G,0.5316,C,2014ApJS..211...21E
MACSg J071720.89+374716.0,109.337029,37.787788,G,0.5477,C,2014ApJS..211...21E
MACSg J071722.23+374554.6,109.342613,37.765179,G,0.5426,C,2014ApJS..211...21E
MACSg J071723.06+374718.8,109.346085,37.788559,G,0.5492,C,2014ApJS..211...21E
MACSg J071724.82+374718.8,109.353416,37.788559,G,0.5449,C,2014ApJS..211...21E
MACSg J071732.21+374445.5,109.384201,37.745972,G,0.3505,C,2014ApJS..211...21E
[TSB2015] GLASS MACS0717-02297,109.37572446,37.73446505,G,0.5485,C,2015ApJ...812..114T
[BIO2017] M0717I-7306644252,109.37778333333334,37.74033611111111,LeG,5.49,E,2017ApJ...843...41B
MACSg J071731.84+374422.3,109.38266,37.739529,G,0.5389,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 2456,109.3815519,37.7393881,G,0.55,D,2017ApJ...835..254M
[BIO2017] M0717U-7318945000,109.38289166666668,37.75001388888889,LeG,1.81,E,2017ApJ...843...41B
[MAT2017] MACS0717CLS 4320,109.3786723,37.7306346,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4380,109.3801957,37.7300056,G,0.55,D,2017ApJ...835..254M
ALMA J071730.6+374433,109.377875,37.7425,G,4.52,E,2022ApJ...939....5C
[MAT2017] MACS0717CLS 2445,109.3830841,37.7401704,G,0.55,D,2017ApJ...835..254M
[GSA2023] M0717-5970,109.37754,37.739681,LeG,2.55167,C,2023ApJ...948..108G
MACSg J071731.94+374428.1,109.38308,37.741138,G,0.5501,C,2014ApJS..211...21E
[RJL2014] MACS J0717 14.2,109.37963,37.7397,LeG,1.847,C,2015ApJ...812..114T
[MAT2017] MACS0717CLS 2430,109.3844189,37.7447591,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2396,109.3799554,37.7504111,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2938,109.3818946,37.7451144,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3365,109.3836468,37.7410799,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2448,109.3832079,37.7488837,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3505,109.3779777,37.7397582,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2446,109.3850924,37.7463544,G,0.54,D,2017ApJ...835..254M
MACSg J071731.40+374428.3,109.380829,37.741199,G,0.5559,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 2332,109.3816505,37.7512391,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3053,109.3796031,37.7441019,G,0.32,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3655,109.3785763,37.7384008,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3962,109.3787005,37.7348772,G,0.32,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4127,109.3783277,37.7332337,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2425,109.3813421,37.7401082,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3443,109.3787705,37.7406489,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3953,109.3777917,37.7351109,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2365,109.3819612,37.7509366,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4480,109.3793084,37.7291201,G,0.61,D,2017ApJ...835..254M
[BIO2017] M0717V-7325244497,109.38553333333331,37.74715555555556,LeG,4.22,E,2017ApJ...843...41B
[MAT2017] MACS0717CLS 4731,109.3837042,37.7261694,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4811,109.3931906,37.7248508,G,0.54,D,2017ApJ...835..254M
[BIO2017] M0717I-7353844367,109.39745416666666,37.743544444444446,LeG,5.76,E,2017ApJ...843...41B
CLASH MACSJ0717.0+3745 3358,109.396698,37.761589,rG,1.6852,C,2014ApJS..211...21E
[MAT2017] MACS0717CLS 2477,109.3936151,37.7498425,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  798,109.4029166,37.7664097,G,0.55,D,2017ApJ...835..254M
[BIO2017] M0717U-7352044403,109.39667083333332,37.74455277777778,LeG,1.81,E,2017ApJ...843...41B
[MAT2017] MACS0717CLS 2071,109.3843005,37.7525579,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  711,109.3939441,37.7687931,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1295,109.3985901,37.7618813,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1318,109.394153,37.7614968,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1561,109.3822415,37.7591245,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1636,109.3940889,37.7583825,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2061,109.3833743,37.7517696,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2174,109.3898232,37.7522316,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2219,109.3971607,37.7528196,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2358,109.3907574,37.750477,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2437,109.3833311,37.7456976,G,0.52,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2443,109.3865365,37.7444753,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2490,109.3983734,37.7494824,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2492,109.3977217,37.7491997,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2494,109.3979236,37.7491764,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2583,109.40013,37.7464212,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2824,109.3925914,37.7465935,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2933,109.3822521,37.7446841,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3045,109.3781123,37.7443786,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3304,109.3966989,37.7422815,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3397,109.3851389,37.7427885,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3717,109.3848366,37.7372865,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4064,109.3855359,37.732704,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4161,109.3933686,37.7311665,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4286,109.3904286,37.7311837,G,0.59,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  626,109.3910061,37.7695194,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  816,109.3996038,37.7656373,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  845,109.3928084,37.7671712,G,0.52,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1042,109.3851126,37.7646021,G,0.51,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1381,109.3900265,37.7605269,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2433,109.3874489,37.7411696,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2486,109.3894259,37.7495392,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2488,109.3894246,37.7492934,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2894,109.3803481,37.7461067,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3172,109.3940782,37.7431131,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3293,109.3949056,37.7408579,G,0.57,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-02186,109.39141913,37.73642874,G,0.75,D,2015ApJ...812..114T
[MAT2017] MACS0717CLS 4066,109.3858658,37.732007,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4457,109.3777677,37.7294455,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  644,109.3929065,37.7700622,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2172,109.3899968,37.7507548,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2234,109.3990821,37.7525673,G,0.43,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2570,109.3990475,37.7430525,G,0.68,D,2017ApJ...835..254M
[TSB2015] GLASS MACS0717-01729,109.39011496,37.74332947,G,0.699,C,2015ApJ...812..114T
[MAT2017] MACS0717CLS 4177,109.3871644,37.7319627,G,0.64,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 4974,109.3876355,37.7230638,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS  568,109.3918256,37.7704363,G,0.44,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1091,109.3904607,37.764112,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1226,109.4044971,37.7618118,G,0.42,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1275,109.3965208,37.7606964,G,0.44,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1635,109.3893765,37.7572794,G,0.45,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1690,109.3983765,37.7577283,G,0.6,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1739,109.400794,37.7505686,G,0.5,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1770,109.3979665,37.7572236,G,0.69,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 1841,109.3955622,37.7545978,G,0.27,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2200,109.3797039,37.7489286,G,0.41,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 2367,109.3832463,37.7506801,G,0.63,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3036,109.3857946,37.7443605,G,0.43,D,2017ApJ...835..254M
[MAT2017] MACS0717CLS 3295,109.394784,37.7414321,G,0.61,D,2017ApJ...835..254M
