main_id,ra,dec,otype,rvz_redshift,rvz_qual,rvz_bibcode
[MAC2016] M0416cl   1282,64.045105,-24.075256,G,0.46,D,2017ApJ...835..254M
[MAC2016] M0416cl   1418,64.047127,-24.073311,G,0.59,D,2017ApJ...835..254M
[MAC2016] M0416cl   1169,64.043724,-24.076153,G,0.3325,E,2016A&A...590A..30M
[MAC2016] M0416cl   1342,64.042183,-24.074238,G,0.47,D,2017ApJ...835..254M
[MAC2016] M0416cl   1662,64.04715,-24.068783,G,0.2535,E,2016A&A...590A..30M
[MAC2016] M0416cl  21764,64.041359,-24.072107,G,2.613,E,2016A&A...590A..30M
CLASHVLT J041610.96-240419.3,64.045654,-24.07202,G,0.3965,D,2017A&A...600A..90C
[MAC2016] M0416cl   1695,64.042114,-24.069176,G,0.3986,D,2017A&A...600A..90C
[MAC2016] M0416cl   1684,64.04287,-24.069275,G,0.4003,D,2017A&A...600A..90C
[CGR2017b] MACS J0416 12,64.04166666666666,-24.071111111111115,LeG,0.939667,C,2018MNRAS.477...18P
CLASHVLT J041609.96-240436.6,64.041504,-24.076824,G,0.59,D,2017ApJ...835..254M
[MAC2016] M0416cl   1039,64.044991,-24.078411,G,0.8185,E,2016A&A...590A..30M
[MAC2016] M0416cl   1050,64.041969,-24.078171,G,0.01,E,2016A&A...590A..30M
[MAC2016] M0416cl   1108,64.041679,-24.077202,G,0.612,E,2016A&A...590A..30M
[MAC2016] M0416cl   1154,64.042725,-24.076376,G,2.345,E,2016A&A...590A..30M
[MAC2016] M0416cl   1188,64.045952,-24.075977,G,0.71765,E,2016A&A...590A..30M
[MAC2016] M0416cl   1255,64.045219,-24.073563,G,0.7145,E,2016A&A...590A..30M
[MAC2016] M0416cl   1332,64.044495,-24.07354,G,0.4031,E,2016A&A...590A..30M
[MAC2016] M0416cl   1379,64.043106,-24.073753,G,0.6177,E,2016A&A...590A..30M
[MAC2016] M0416cl   1394,64.046036,-24.073195,G,2.3315,E,2016A&A...590A..30M
[MAC2016] M0416cl   1380,64.041557,-24.073393,G,2.3576,E,2016A&A...590A..30M
[MAC2016] M0416cl   1406,64.046204,-24.073009,G,0.6637,E,2016A&A...590A..30M
[MAC2016] M0416cl   1420,64.041145,-24.072924,G,1.46085,E,2016A&A...590A..30M
[MAC2016] M0416cl   1423,64.041718,-24.072779,G,0.375,E,2016A&A...590A..30M
[MAC2016] M0416cl   1462,64.044792,-24.072348,G,2.10715,E,2016A&A...590A..30M
[MAC2016] M0416cl   1471,64.042328,-24.072231,G,0.919,E,2016A&A...590A..30M
[MAC2016] M0416cl   1498,64.046646,-24.07168,G,0.89595,E,2016A&A...590A..30M
[MAC2016] M0416cl   1557,64.0476,-24.070768,G,2.145,E,2016A&A...590A..30M
[MAC2016] M0416cl   1551,64.04155,-24.071451,G,1.7088,E,2016A&A...590A..30M
[MAC2016] M0416cl   1576,64.045753,-24.070553,G,2.09365,E,2016A&A...590A..30M
[MAC2016] M0416cl   1619,64.045364,-24.069672,G,0.129,E,2016A&A...590A..30M
[MAC2016] M0416cl  21239,64.042603,-24.078201,G,0.6105,E,2016A&A...590A..30M
[MAC2016] M0416cl  21481,64.041672,-24.074974,G,5.45,E,2016A&A...590A..30M
[MAC2016] M0416cl  21518,64.045235,-24.074652,G,3.1795,E,2016A&A...590A..30M
[MAC2016] M0416cl  21515,64.041832,-24.07468,G,3.2155,E,2016A&A...590A..30M
[MAC2016] M0416cl  21592,64.045914,-24.074203,G,6.45655,E,2016A&A...590A..30M
[MAC2016] M0416cl  21712,64.041313,-24.072666,G,4.357,E,2016A&A...590A..30M
[MAC2016] M0416cl  21749,64.047089,-24.072445,G,0.577,E,2016A&A...590A..30M
[MAC2016] M0416cl  21785,64.042763,-24.071976,G,4.12065,E,2016A&A...590A..30M
[MAC2016] M0416cl  21831,64.04557,-24.071703,G,0.9585,E,2016A&A...590A..30M
[MAC2016] M0416cl  21897,64.042084,-24.070541,G,1.875,E,2016A&A...590A..30M
[MAC2016] M0416cl  21902,64.047127,-24.070517,G,3.9862,E,2016A&A...590A..30M
[MAC2016] M0416cl  22127,64.046074,-24.067785,G,0.0455,E,2016A&A...590A..30M
CLASHVLT J041610.84-240417.3,64.045151,-24.071461,G,0.4,D,2017ApJ...835..254M
[MAC2016] M0416cl  23162,64.033821,-24.058508,G,4.6951,E,2016A&A...590A..30M
[ZMU2013] 35.2,64.03667916666667,-24.067341666666664,LeG,1.65,E,2015MNRAS.447.3130D
[KIS2018] MACS J0416 85.1,64.040428,-24.075762,LeG,4.775,E,2016A&A...590A..30M
CLASHVLT J041610.05-240435.5,64.041862,-24.076536,G,0.4,D,2017ApJ...835..254M
[MAC2016] M0416cl   2382,64.037254,-24.056999,G,0.4,D,2017ApJ...835..254M
[MAC2016] M0416cl   2232,64.025536,-24.059916,G,0.4,D,2017ApJ...835..254M
CLASHVLT J041608.9-240349,64.03717,-24.063656,G,0.538,D,2016ApJ...833..178V
[MAC2016] M0416cl   1434,64.044304,-24.072704,G,2.045,E,2016A&A...590A..30M
[MAC2016] M0416cl   1643,64.045326,-24.069145,G,1.944,E,2016A&A...590A..30M
[MAC2016] M0416cl   1727,64.039558,-24.068022,G,0.05,E,2016A&A...590A..30M
[MAC2016] M0416cl   1783,64.03347,-24.067499,G,0.03,E,2016A&A...590A..30M
[MAC2016] M0416cl   1878,64.035675,-24.066067,G,2.39245,E,2016A&A...590A..30M
[MAC2016] M0416cl   1968,64.039886,-24.064693,G,0.34,E,2016A&A...590A..30M
[MAC2016] M0416cl   2183,64.030968,-24.062157,G,2.24585,E,2016A&A...590A..30M
[MAC2016] M0416cl   2264,64.034966,-24.060703,G,2.782,E,2016A&A...590A..30M
[MAC2016] M0416cl   2325,64.036621,-24.059137,G,1.078,E,2016A&A...590A..30M
[MAC2016] M0416cl   2344,64.03756,-24.058716,G,4.03215,E,2016A&A...590A..30M
[MAC2016] M0416cl   2358,64.038162,-24.058304,G,0.18115,E,2016A&A...590A..30M
[MAC2016] M0416cl   2398,64.02639,-24.057455,G,1.1165,E,2016A&A...590A..30M
[MAC2016] M0416cl   2435,64.029572,-24.055887,G,2.129,E,2016A&A...590A..30M
[MAC2016] M0416cl   2420,64.029793,-24.056217,G,2.203,E,2016A&A...590A..30M
[MAC2016] M0416cl   2423,64.029488,-24.056389,G,2.1396,E,2016A&A...590A..30M
[MAC2016] M0416cl  21457,64.045692,-24.075184,G,0.628,E,2016A&A...590A..30M
[MAC2016] M0416cl  21687,64.040794,-24.072987,G,1.89165,E,2016A&A...590A..30M
[MAC2016] M0416cl  22024,64.041969,-24.068762,G,0.99295,E,2016A&A...590A..30M
[MAC2016] M0416cl  22915,64.030968,-24.058861,G,1.4195,E,2016A&A...590A..30M
[MAC2016] M0416cl  23019,64.029747,-24.056952,G,4.8595,E,2016A&A...590A..30M
[MAC2016] M0416cl  23037,64.028595,-24.056309,G,3.06455,E,2016A&A...590A..30M
[MAC2016] M0416cl  23049,64.029579,-24.056087,G,0.5495,E,2016A&A...590A..30M
[MAC2016] M0416cl  23093,64.027634,-24.054173,G,3.549,E,2016A&A...590A..30M
[MAC2016] M0416cl  23099,64.026146,-24.053949,G,6.95435,E,2016A&A...590A..30M
[MAC2016] M0416cl  23152,64.028061,-24.050476,G,4.775,E,2016A&A...590A..30M
CLASHVLT J041608.22-240359.4,64.03419,-24.066488,EmG,3.22679,D,2021A&A...646A..83R
CLASH MACSJ0416.1-2403   36,64.0260447,-24.0509958,G,7.0,E,2014ApJ...792...76B
MACSg J041609.57-240358.0,64.039864,-24.066126,G,0.395,C,2014ApJS..211...21E
[MAC2016] M0416cl   2163,64.033363,-24.061417,G,2.2781,E,2016A&A...590A..30M
[MAC2016] M0416cl  21650,64.046074,-24.073437,LeG,6.1005,E,2016A&A...590A..30M
[LBL2018] MACS0416 cluster  4,64.0334646,-24.0595474,G?,4.989,E,2018ApJ...862..156L
[LBL2018] MACS0416 cluster 22,64.0383194,-24.0645031,G?,5.631,E,2018ApJ...862..156L
CLASHVLT J041610.35-240407.5,64.043144,-24.068733,G,0.43,D,2017ApJ...835..254M
CLASHVLT J041610.66-240401.2,64.044411,-24.067011,G,0.4,D,2017ApJ...835..254M
ACT-CL J0416.1-2404,64.0380679,-24.0713391,ClG,0.396,E,2021ApJS..253....3H
CLASHVLT J041618.3-240252,64.076152,-24.047985,G,0.402,D,2017A&A...600A..90C
CLASHVLT J041608.2-240229,64.034363,-24.041525,G,0.4013,D,2017A&A...600A..90C
CLASHVLT J041621.9-240248,64.091079,-24.046857,G,0.4024,D,2016ApJS..224...33B
VLAHFF-J041611.61-240221.6,64.04837,-24.03933,rG,0.8,E,2021ApJ...910..106J
CLASHVLT J041617.5-240228,64.07299152411,-24.04115130856,G,0.3949,D,2016ApJS..224...33B
CLASHVLT J041613.7-240305,64.05712,-24.051499,G,0.3921,D,2016ApJS..224...33B
[MAC2016] M0416cl   2481,64.033287,-24.052883,G,0.39,D,2017ApJ...835..254M
CLASHVLT J041606.8-240314,64.028381,-24.054016,G,0.9411,D,2016ApJS..224...33B
CLASHVLT J041609.2-240236,64.038293,-24.043389,G,0.2475,D,2016ApJS..224...33B
CLASHVLT J041614.5-240301,64.060378,-24.050415,G,0.3534,D,2016ApJS..224...33B
CLASHVLT J041615.5-240137,64.06447,-24.027144,G,0.4317,D,2016ApJS..224...33B
CLASHVLT J041617.8-240246,64.074274,-24.046294,G,0.5735,D,2017A&A...600A..90C
CLASHVLT J041620.2-240221,64.084328,-24.03944,G,0.3515,D,2016ApJS..224...33B
CLASHVLT J041620.5-240304,64.085502,-24.051315,G,0.5027,D,2016ApJS..224...33B
CLASHVLT J041621.0-240308,64.087316,-24.052432,G,0.2754,D,2016ApJS..224...33B
CLASHVLT J041622.5-240258,64.093556,-24.049476,G,0.1251,D,2017A&A...600A..90C
CLASHVLT J041610.8-240100,64.04519,-24.016761,G,0.8078,D,2017A&A...600A..90C
CLASHVLT J041611.5-240234,64.047852,-24.042872,G,1.0343,D,2017A&A...600A..90C
CLASHVLT J041612.2-240244,64.050953,-24.045634,G,0.3865,D,2016ApJS..224...33B
CLASHVLT J041612.2-240224,64.050785,-24.040116,G,0.8719,D,2017A&A...600A..90C
CLASHVLT J041614.6-240254,64.060976,-24.048604,G,1.9409,D,2017A&A...600A..90C
CLASHVLT J041616.8-240130,64.07019,-24.025245,G,0.7621,D,2017A&A...600A..90C
CLASHVLT J041618.4-240141,64.076608,-24.028174,G,0.3083,D,2017A&A...600A..90C
CLASHVLT J041618.5-240223,64.077233,-24.039818,G,0.3357,D,2017A&A...600A..90C
CLASHVLT J041618.6-240221,64.077356,-24.039406,G,0.64,D,2017A&A...600A..90C
CLASHVLT J041618.7-240308,64.078017,-24.052295,G,0.3897,D,2016ApJS..224...33B
CLASHVLT J041618.8-240305,64.078528,-24.051547,G,0.5255,D,2016ApJS..224...33B
CLASHVLT J041619.0-240258,64.078974,-24.049647,G,2.5581,D,2017A&A...600A..90C
CLASHVLT J041616.3-240246,64.067802,-24.046296,G,0.7975,D,2017A&A...600A..90C
[MAC2016] M0416cl   2469,64.035507,-24.053862,G,2.69,E,2016A&A...590A..30M
[MAC2016] M0416cl   2463,64.035828,-24.05439,G,1.437,E,2016A&A...590A..30M
[MAC2016] M0416cl   2461,64.030602,-24.054417,G,1.80695,E,2016A&A...590A..30M
[MAC2016] M0416cl   2482,64.030655,-24.051273,G,4.05305,E,2016A&A...590A..30M
[MAC2016] M0416cl   2476,64.031166,-24.053339,G,1.3565,E,2016A&A...590A..30M
[MAC2016] M0416cl   2465,64.030449,-24.054197,G,3.005,E,2016A&A...590A..30M
[MAC2016] M0416cl   2471,64.029182,-24.053713,G,0.105,E,2016A&A...590A..30M
[MAC2016] M0416cl   2488,64.030647,-24.053083,G,0.01,E,2016A&A...590A..30M
[MAC2016] M0416cl   2499,64.031021,-24.05138,G,3.79,E,2016A&A...590A..30M
[MAC2016] M0416cl   2500,64.031281,-24.051508,G,4.539,E,2016A&A...590A..30M
[MAC2016] M0416cl  23109,64.034821,-24.053476,G,2.775,E,2016A&A...590A..30M
CLASHVLT J041619.5-240247,64.08114935089,-24.04656210577,G,0.3955,D,2016ApJS..224...33B
CLASHVLT J041616.3-240228,64.067911,-24.041124,G,0.3919,D,2016ApJS..224...33B
[MAC2016] M0416cl  23111,64.029251,-24.053457,G,3.65995,E,2016A&A...590A..30M
CLASHVLT J041608.2-240233,64.034214,-24.042596,LeG,2.814,D,2015ApJ...800...38G
MACSg J041614.50-240212.1,64.060402,-24.036692,G,0.402,C,2014ApJS..211...21E
MACSg J041618.61-240309.5,64.07753,-24.052631,G,0.3897,C,2014ApJS..211...21E
MACSg J041619.68-240302.8,64.082001,-24.050776,G,0.4,C,2014ApJS..211...21E
CLASHVLT J041616.8-240215,64.06989,-24.037554,G,0.4018,D,2016ApJS..224...33B
[RCL2021] MACS0416NE  1406,64.03768,-24.06076,G,1.89588,D,2021A&A...646A..83R
[RCL2021] MACS0416NE  1397,64.03641,-24.063390000000005,EmG,4.30136,C,2021A&A...646A..83R
CLASHVLT J041608.0-240346,64.033279,-24.062946,G,0.485,D,2016ApJS..224...33B
CLASHVLT J041608.74-240344.0,64.0364,-24.0622,EmG,6.20988,D,2021A&A...646A..83R
[MAT2017] MACS0416CLS  900,64.027252,-24.059111,G,0.3894,D,2016ApJS..224...33B
[KIS2018] MACS J0416 94.3,64.037674,-24.060757,LeI,3.607,C,2018ApJ...855....4K
[MAT2017] MACS0416CLS 1059,64.027794,-24.061007,G,0.3918,D,2016ApJS..224...33B
[HHT2016] 204.1,64.037674,-24.061016,EmG,4.11617,D,2021A&A...646A..83R
CLASHVLT J041608.45-240353.0,64.035233,-24.064726,EmG,3.29361,C,2021A&A...646A..83R
[CGR2017b] MACS J0416 10c,64.034342,-24.063742,LeG,2.091,C,2018ApJ...855....4K
[BIO2017] M0416I-6089603288,64.037361,-24.057997,LeG,5.9855,E,2016A&A...590A..30M
[LFL2017] M0416 z6  10312,64.030647,-24.059616,G,5.97,E,2017ApJ...835..113L
CLASHVLT J041608.77-240347.8,64.036549,-24.063270999999997,G,4.2994,D,2021A&A...646A..57V
[HHT2016] 42.3,64.035786,-24.061938,LeG,2.64255,E,2016A&A...590A..30M
[HHT2016] 53.3,64.036197,-24.060643,EmG,2.92184,D,2021A&A...646A..83R
CLASHVLT J041608.18-240352.9,64.034103,-24.064707,G,0.39,D,2017ApJ...835..254M
[MAC2016] M0416cl   2020,64.030685,-24.06422,G,0.7351,E,2016A&A...590A..30M
CLASHVLT J041602.0-240351,64.008396,-24.064223,G,0.3998,D,2016ApJS..224...33B
[MAC2016] M0416cl   2252,64.032021,-24.060183,G,0.41,D,2017ApJ...835..254M
[MAC2016] M0416cl   2015,64.035973,-24.064009,G,0.42,D,2017ApJ...835..254M
[MAC2016] M0416cl   1960,64.0326,-24.063501,G,0.3118,D,2016ApJ...833..178V
[MAC2016] M0416cl   2367,64.02494,-24.05805,G,0.51,D,2017ApJ...835..254M
[MAC2016] M0416cl   2288,64.035255,-24.05957,G,0.61,D,2017ApJ...835..254M
[MAC2016] M0416cl   2248,64.030746,-24.060467,G,0.47,D,2017ApJ...835..254M
[MAC2016] M0416cl   2212,64.036263,-24.061489,G,0.5,D,2017ApJ...835..254M
[MAT2017] MACS0416CLS 1212,64.0331283,-24.0635001,G,0.61,D,2017ApJ...835..254M
[MAC2016] M0416cl   2071,64.024261,-24.063313,G,0.54,D,2017ApJ...835..254M
[MAC2016] M0416cl   2050,64.02594,-24.063787,G,0.46,D,2017ApJ...835..254M
[MAC2016] M0416cl   1987,64.029686,-24.064289,G,2.10905,E,2016A&A...590A..30M
[MAC2016] M0416cl   2038,64.021744,-24.063738,G,4.589,E,2016A&A...590A..30M
[MAC2016] M0416cl   2079,64.028305,-24.063679,G,3.5865,E,2016A&A...590A..30M
[MAC2016] M0416cl   2073,64.027931,-24.063597,G,0.52,D,2017ApJ...835..254M
[MAC2016] M0416cl   2111,64.029961,-24.06307,G,2.337,E,2016A&A...590A..30M
[MAC2016] M0416cl   2131,64.029228,-24.062855,G,1.53905,E,2016A&A...590A..30M
[MAC2016] M0416cl   2241,64.029922,-24.06106,G,0.3605,E,2016A&A...590A..30M
[MAC2016] M0416cl   2246,64.033447,-24.060963,G,0.684,E,2016A&A...590A..30M
[MAC2016] M0416cl   2249,64.035789,-24.060875,G,2.25805,E,2016A&A...590A..30M
[MAC2016] M0416cl   2277,64.025543,-24.060358,G,4.73275,E,2016A&A...590A..30M
[MAC2016] M0416cl   2300,64.036972,-24.059746,G,0.01,E,2016A&A...590A..30M
[MAC2016] M0416cl   2310,64.033463,-24.059546,G,0.901,E,2016A&A...590A..30M
[MAC2016] M0416cl  22793,64.033234,-24.060869,G,3.91995,E,2016A&A...590A..30M
CLASHVLT J041559.8-240344,63.999149,-24.062492,G,0.342,D,2016ApJS..224...33B
[MAC2016] M0416cl   2125,64.024055,-24.062696,G,0.47,D,2017ApJ...835..254M
[MAC2016] M0416cl   1964,64.035912,-24.06476,G,0.02,E,2016A&A...590A..30M
[MAC2016] M0416cl   1943,64.036514,-24.065151,G,0.403,E,2016A&A...590A..30M
[MAC2016] M0416cl   1953,64.023315,-24.06506,G,0.01,E,2016A&A...590A..30M
[MAC2016] M0416cl   2014,64.021591,-24.064516,G,1.929,E,2016A&A...590A..30M
[MAC2016] M0416cl   2037,64.03006,-24.064173,G,0.781,E,2016A&A...590A..30M
[MAC2016] M0416cl   2047,64.031929,-24.064001,G,2.7927,E,2016A&A...590A..30M
[MAC2016] M0416cl   2061,64.028954,-24.06361,G,2.61305,E,2016A&A...590A..30M
[MAC2016] M0416cl   2087,64.026878,-24.06354,G,0.2118,E,2016A&A...590A..30M
[MAC2016] M0416cl   2091,64.029556,-24.063499,G,3.48565,E,2016A&A...590A..30M
[MAC2016] M0416cl   2096,64.036415,-24.063389,G,0.275,E,2016A&A...590A..30M
[MAC2016] M0416cl   2136,64.029755,-24.062706,G,0.94,E,2016A&A...590A..30M
[MAC2016] M0416cl   2135,64.027298,-24.062805,G,2.34195,E,2016A&A...590A..30M
[MAC2016] M0416cl   2154,64.030228,-24.062576,G,4.66105,E,2016A&A...590A..30M
[MAC2016] M0416cl   2156,64.022278,-24.062555,G,3.275,E,2016A&A...590A..30M
[MAC2016] M0416cl   2161,64.029083,-24.062464,G,1.28,E,2016A&A...590A..30M
[MAC2016] M0416cl   2191,64.024773,-24.061628,G,2.43,E,2016A&A...590A..30M
[MAC2016] M0416cl   2199,64.023232,-24.061729,G,2.333,E,2016A&A...590A..30M
[MAC2016] M0416cl   2202,64.026306,-24.061941,G,1.766,E,2016A&A...590A..30M
[MAC2016] M0416cl   2194,64.034126,-24.062057,G,1.8433,E,2016A&A...590A..30M
[MAC2016] M0416cl   2216,64.022552,-24.061716,G,0.05,E,2016A&A...590A..30M
[MAC2016] M0416cl   2217,64.022812,-24.061647,G,2.85,E,2016A&A...590A..30M
[MAC2016] M0416cl   2220,64.035919,-24.061577,G,3.9178,E,2016A&A...590A..30M
[MAC2016] M0416cl   2209,64.032753,-24.061806,G,2.32,E,2016A&A...590A..30M
[MAC2016] M0416cl   2215,64.029015,-24.061674,G,2.8043,E,2016A&A...590A..30M
[MAC2016] M0416cl   2230,64.026131,-24.061363,G,2.605,E,2016A&A...590A..30M
[MAC2016] M0416cl   2242,64.025337,-24.060896,G,1.675,E,2016A&A...590A..30M
[MAC2016] M0416cl   2263,64.035248,-24.060562,G,1.63785,E,2016A&A...590A..30M
[MAC2016] M0416cl   2259,64.024513,-24.060722,G,4.52125,E,2016A&A...590A..30M
[MAC2016] M0416cl   2265,64.024361,-24.060598,G,2.055,E,2016A&A...590A..30M
[MAC2016] M0416cl   2283,64.03511,-24.060139,G,0.5725,E,2016A&A...590A..30M
[MAC2016] M0416cl   2275,64.02356,-24.060291,G,1.9365,E,2016A&A...590A..30M
[MAC2016] M0416cl   2292,64.029655,-24.059958,G,0.881,E,2016A&A...590A..30M
[MAC2016] M0416cl   2306,64.034081,-24.059589,G,0.755,E,2016A&A...590A..30M
[MAC2016] M0416cl   2315,64.025002,-24.059456,G,5.13335,E,2016A&A...590A..30M
[MAC2016] M0416cl   2314,64.036598,-24.059307,G,2.145,E,2016A&A...590A..30M
[MAC2016] M0416cl   2316,64.036789,-24.059338,G,1.8744,E,2016A&A...590A..30M
[MAC2016] M0416cl   2348,64.033302,-24.058241,G,0.8213,E,2016A&A...590A..30M
[MAC2016] M0416cl   2365,64.02916,-24.058233,G,3.1285,E,2016A&A...590A..30M
[MAC2016] M0416cl   2364,64.024101,-24.058029,G,1.8605,E,2016A&A...590A..30M
[MAC2016] M0416cl  22395,64.026932,-24.064707,G,2.497,E,2016A&A...590A..30M
[MAC2016] M0416cl  22379,64.022774,-24.064939,G,4.808,E,2016A&A...590A..30M
[MAC2016] M0416cl  22429,64.021202,-24.064432,G,5.76,E,2016A&A...590A..30M
[MAC2016] M0416cl  22428,64.029411,-24.064449,G,5.656,E,2016A&A...590A..30M
[MAC2016] M0416cl  22472,64.029518,-24.063931,G,3.3022,E,2016A&A...590A..30M
[MAC2016] M0416cl  22563,64.022133,-24.063166,G,1.345,E,2016A&A...590A..30M
[MAC2016] M0416cl  22747,64.029213,-24.061625,G,0.7665,E,2016A&A...590A..30M
[MAT2017] MACS0416CLS 1194,64.028183,-24.062548,G,0.4,D,2017ApJ...835..254M
[MAC2016] M0416cl   2177,64.037033,-24.062256,G,1.8225,E,2016A&A...590A..30M
[MAC2016] M0416cl   2180,64.036255,-24.062229,G,2.269,E,2016A&A...590A..30M
[MAC2016] M0416cl  22865,64.031967,-24.059576,G,6.30715,E,2016A&A...590A..30M
CLASHVLT J041607.95-240347.3,64.033112,-24.063129,G,0.39,D,2017ApJ...835..254M
[RCL2021] MACS0416S  4407,64.0325,-24.085960000000004,G,1.4295,D,2021A&A...646A..83R
[RCL2021] MACS0416S  5278,64.03763,-24.08368,EmG,3.49399,C,2021A&A...646A..83R
[MAC2016] M0416cl    649,64.035904,-24.082567,EmG,3.71666,D,2021A&A...646A..83R
[MAC2016] M0416cl    627,64.031471,-24.083788,G,0.4,D,2017ApJ...835..254M
[MAC2016] M0416cl    866,64.04081,-24.080076,LeI,3.49295,E,2016A&A...590A..30M
[CBZ2015] FFC2-0972-5201,64.040497,-24.088909,LeG,7.131,E,2016A&A...590A..30M
[MAC2016] M0416cl    848,64.035545,-24.081051,G,0.4,D,2017ApJ...835..254M
[MAC2016] M0416cl    854,64.040428,-24.080219,LeI,3.1132,E,2016A&A...590A..30M
CLASHVLT J041607.8-240509,64.032364,-24.086014,G,1.4305,D,2016ApJS..224...33B
[MAT2017] MACS0416CLS 2891,64.0403358,-24.0815393,G,0.39,D,2017ApJ...835..254M
[HHT2016] 62.3,64.036488,-24.084935,LeG,0.03,E,2016A&A...590A..30M
CLASHVLT J041608.8-240501,64.036692,-24.083901,LeG,2.2982,C,2014MNRAS.443.1549J
CLASHVLT J041608.42-240507.9,64.035052,-24.085486,EmG,5.365,C,2018ApJ...855....4K
[HHT2016] 56.1,64.035676,-24.083589,EmG,3.294,D,2021A&A...646A..83R
[HHT2016] 61.2,64.039768,-24.08236,LeG,3.8941,E,2016A&A...590A..30M
CLASHVLT J041607.69-240503.3,64.03202,-24.084227,EmG,5.97501,C,2021A&A...646A..83R
CLASHVLT J041608.99-240501.2,64.037492,-24.083636,EmG,3.49399,C,2021A&A...646A..83R
[HHT2016] 60.2,64.039708,-24.082514,LeG,3.6465,E,2016A&A...590A..30M
CLASHVLT J041608.47-240511.1,64.035294,-24.086424,G,0.4,D,2017ApJ...835..254M
CLASHVLT J041609.63-240449.1,64.04016,-24.08029,EmG,4.10462,C,2021A&A...646A..83R
CLASHVLT J041609.05-240456.6,64.03773,-24.08239,EmG,3.08274,C,2021A&A...646A..83R
[HHT2016] 31.3,64.032456,-24.083821,LeG,1.801,D,2021A&A...646A..83R
CLASHVLT J041608.60-240452.8,64.035825,-24.081328,LeG,1.637,C,2018ApJ...855....4K
[HHT2016] 46.1,64.038256,-24.080451,LeG,2.29265,E,2016A&A...590A..30M
[HHT2016] 37.1,64.033791,-24.082863,LeG,3.40425,E,2016A&A...590A..30M
CLASHVLT J041608.07-240459.5,64.033625,-24.083178,EmG,3.44,C,2018ApJ...855....4K
CLASHVLT J041608.1-240450,64.033836,-24.080561,G,0.4,D,2017ApJ...835..254M
[HHT2016] 9.3,64.036453,-24.083973,LeG,2.24,E,2016A&A...590A..30M
[HHT2016] 30.2,64.032649,-24.081546,LeG,2.73265,E,2016A&A...590A..30M
CLASHVLT J041609.03-240449.7,64.037636,-24.080471,G,2.2799,D,2017A&A...600A..90C
[HHT2016] 15.3,64.0382183,-24.0829897,LeG,0.44,D,2017ApJ...835..254M
[BIO2017] M0416I-6091105128,64.037987,-24.086891,LeG,5.871,E,2016A&A...590A..30M
CLASHVLT J041607.7-240507,64.032326,-24.08539,G,0.1128,D,2016ApJS..224...33B
[MAC2016] M0416cl    602,64.032478,-24.083511,G,0.46,D,2017ApJ...835..254M
[MAC2016] M0416cl    811,64.041832,-24.081068,G,0.46,D,2017ApJ...835..254M
[MAC2016] M0416cl  20711,64.031929,-24.083681,LeG,5.04735,E,2016A&A...590A..30M
[HHT2016] 30.1,64.033043,-24.081764,LeG,2.6,E,2016A&A...590A..30M
[MAC2016] M0416cl    323,64.033051,-24.0875,G,1.3543,E,2016A&A...590A..30M
[MAC2016] M0416cl    324,64.033997,-24.087433,G,0.9985,E,2016A&A...590A..30M
[MAC2016] M0416cl    725,64.035492,-24.081598,G,1.6886,E,2016A&A...590A..30M
[MAC2016] M0416cl  20894,64.041367,-24.081804,G,4.7554,E,2016A&A...590A..30M
[MAC2016] M0416cl    373,64.036552,-24.087666,G,0.4,D,2017ApJ...835..254M
[MAC2016] M0416cl    855,64.039215,-24.080494,G,0.56,D,2017ApJ...835..254M
[MAC2016] M0416cl    605,64.031296,-24.084612,G,0.56,D,2017ApJ...835..254M
[MAC2016] M0416cl    580,64.039597,-24.083841,G,0.46,D,2017ApJ...835..254M
[MAC2016] M0416cl    267,64.037308,-24.088839,G,0.45,D,2017ApJ...835..254M
[MAC2016] M0416cl    246,64.031776,-24.08889,G,6.405,E,2016A&A...590A..30M
[MAC2016] M0416cl    249,64.034294,-24.08886,G,1.1765,E,2016A&A...590A..30M
[MAC2016] M0416cl    266,64.041367,-24.088617,G,1.5945,E,2016A&A...590A..30M
[MAC2016] M0416cl    306,64.032722,-24.087816,G,0.245,E,2016A&A...590A..30M
[MAC2016] M0416cl    341,64.035332,-24.087261,G,1.2395,E,2016A&A...590A..30M
[MAC2016] M0416cl    333,64.032127,-24.087624,G,2.24955,D,2021A&A...646A..83R
[MAC2016] M0416cl    384,64.038841,-24.086803,G,2.573,E,2016A&A...590A..30M
[MAC2016] M0416cl    826,64.036942,-24.08099,G,0.05,E,2016A&A...590A..30M
[MAC2016] M0416cl  20697,64.03698,-24.083887,G,1.63,E,2016A&A...590A..30M
[MAC2016] M0416cl  20734,64.03318,-24.083487,G,2.176,E,2016A&A...590A..30M
CLASHVLT J041608.8-240450,64.036873,-24.080664,G,0.4033,D,2016ApJS..224...33B
[HHT2016] 36.2,64.03842,-24.083428,LeG,3.03225,E,2016A&A...590A..30M
[CGR2017b] MACS J0416 35a,64.033681,-24.085855,LeI,5.639,D,2017A&A...600A..90C
[LFL2017] M0416 z7 114738,64.040985,-24.084391,G,7.48,E,2017ApJ...835..113L
CLASHVLT J041607.5-240520,64.031143,-24.089092,G,0.4,D,2017ApJ...835..254M
[MAC2016] M0416cl    631,64.032776,-24.083176,G,0.45,D,2017ApJ...835..254M
