catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
9806,2595,5.4402,1.3796,5.9538,1.6425,0.4175,6.064,16.3086,1.0,0,0.0,570900000.0,99.0,1.4,13.3806,33.0,0.2,0.00124291,,1000000000.0,130545000.0,9,4088,,,,,29.174,27.992,27.522,27.577,27.472,27.228,,28.703,26.602,,,,28.759,28.385,28.328,28.369,28.35,27.703,27.433,27.425,27.458,27.429,27.456,27.432,27.688,28.214,30.153,8.86533,7.61764,-1.72868,,,,M0416clu,64.0517779,-24.0800047,[MAC2016] M0416cl    875,64.051765,-24.08,G,0.01,E,2016A&A...590A..30M,0.04565008938129629,SIMBAD
9807,2596,0.0,0.0,0.1044,0.1337,0.0307,0.3489,174.818,1.0,0,0.0,718700000.0,99.0,1.18,178.737,33.0,0.0,1.54074e-39,,1000000000.0,354348.0,10,4092,,,,29.755,28.461,29.06,29.133,28.644,28.403,28.123,28.209,,,,,,29.695,29.598,28.951,28.504,28.413,28.366,28.379,28.4,28.408,28.443,29.228,29.566,30.069,30.584,32.797,8.97249,5.20716,-4.769,,,,M0416clu,64.0396499,-24.0799858,[MAC2016] M0416cl    878,64.03965,-24.079985,G,2.9197,E,2016A&A...590A..30M,0.0028986936603397832,SIMBAD
9808,2597,1.4077,1.1388,1.5631,0.809,0.0937,1.7931,15.2185,30.0,0,0.0,,99.0,0.0,13.5083,26.0,0.15,0.00116604,,1000000000.0,1.7466,10,4092,,,,27.879,28.487,28.211,27.983,27.823,27.304,27.101,,,27.17,,,,27.819,27.903,28.028,28.039,27.532,27.513,27.515,27.561,27.546,27.608,27.811,28.237,28.385,28.921,27.698,8.83958,6.98451,-2.33889,,,,M0416clu,64.0435723,-24.0800365,[MAC2016] M0416cl    872,64.043571,-24.08003,G,2.36455,E,2016A&A...590A..30M,0.023786891727760873,SIMBAD
9809,2598,0.0,0.0,0.0636,0.076,0.0185,0.23,527.232,1.0,0,0.0,508800000.0,99.0,0.54,529.776,33.0,0.0,9.134599999999999e-116,,1000000000.0,104118.0,9,4088,,,,,28.663,29.762,28.76,28.043,28.228,28.037,27.999,,,,,,29.316,29.26,28.647,28.409,28.393,28.421,28.462,28.486,28.492,28.615,29.415,29.822,30.31,30.841,33.083,8.89259,4.76478,-5.00659,,,,M0416clu,64.0465559,-24.0793298,[MAC2016] M0416cl    937,64.046577,-24.079332,G,3.24,E,2016A&A...590A..30M,0.06980084833506273,SIMBAD
9810,2599,0.0,0.0,0.4108,0.2348,0.0589,0.6233,64.6924,27.0,0,0.0,,99.0,1.18,67.522,33.0,0.05,2.17668e-15,,1000000000.0,0.0516659,10,4092,,,,29.952,28.203,28.561,28.066,28.279,28.229,28.197,28.199,,,,,,29.328,29.371,29.085,28.389,28.244,28.192,28.176,28.203,28.226,28.232,28.994,29.224,29.647,29.037,28.376,8.99185,5.80599,-4.24824,,,,M0416clu,64.0408092,-24.080084,[MAC2016] M0416cl    866,64.04081,-24.080076,LeI,3.49295,E,2016A&A...590A..30M,0.028919778583123307,SIMBAD
9811,2600,3.1131,1.5782,3.5356,2.1418,0.4291,3.4109,1.47418,33.0,1,0.15,,99.0,2.73,0.997403,33.0,0.15,0.607319,,1000000000.0,31.944,10,4092,,,,27.991,27.62,27.267,27.602,27.601,27.417,27.313,27.045,26.297,26.524,,,,30.837,28.243,27.735,27.68,27.692,27.68,27.439,27.313,27.274,27.08,27.154,27.136,27.231,27.7,26.949,8.80295,8.15828,-1.00886,,,,M0416clu,64.0406326,-24.080157,[MAC2016] M0416cl    858,64.040634,-24.080162,LeI,3.0872,E,2016A&A...590A..30M,0.018578828031329497,SIMBAD
9812,2601,0.0,0.0,0.5324,0.2231,0.0504,0.7333,55.3175,33.0,0,0.0,,99.0,0.3,55.3759,33.0,0.0,9.44665e-13,,1000000000.0,0.160826,10,4092,,,,27.711,27.404,27.444,27.622,27.93,27.617,27.699,27.926,,,,,,27.23,27.419,27.515,27.423,27.467,27.681,27.704,27.741,27.775,27.907,28.717,28.722,29.202,28.316,27.788,8.79336,5.3464,-3.90859,,,,M0416clu,64.0404252,-24.0802153,[MAC2016] M0416cl    854,64.040428,-24.080219,LeI,3.1132,E,2016A&A...590A..30M,0.016189926730752865,SIMBAD
9813,2603,0.0,0.0,0.6519,0.6793,0.1455,2.3023,4.068,29.0,0,0.0,,99.0,1.2,3.07237,33.0,0.1,0.2152,,1000000000.0,0.602088,9,4088,,,,,28.708,28.835,28.471,28.663,28.257,27.994,,,28.789,,,,28.782,28.844,28.956,28.713,28.232,28.191,28.182,28.191,28.169,28.257,28.521,28.943,29.117,29.603,28.323,8.93426,6.76957,-2.99482,,,,M0416clu,64.0165651,-24.0800603,[MAC2016] M0416cl    867,64.016571,-24.080055,G,2.89,E,2016A&A...590A..30M,0.027204432547583646,SIMBAD
9814,2604,0.0,0.0,0.0805,0.0771,0.0184,0.2703,129.004,33.0,0,0.0,,99.0,0.39,131.491,33.0,0.0,2.79963e-29,,1000000000.0,0.0189225,10,4092,,,,27.673,28.287,27.354,26.917,26.598,26.683,26.416,,,,,,,27.41,27.602,27.438,27.432,27.512,27.765,27.816,27.846,27.868,28.155,28.536,29.192,29.18,27.889,29.178,8.75218,4.59946,-4.48962,,,,M0416clu,64.0521656,-24.0810309,[MAC2016] M0416cl  20950,64.05217,-24.081032,G,5.239,E,2016A&A...590A..30M,0.014993821084725018,SIMBAD
9815,2605,4.5486,3.8394,5.7797,4.1861,1.4669,5.8718,4.49212,22.0,0,0.05,,99.0,5.05,4.28492,17.0,0.0,0.117366,,1000000000.0,56.3505,10,4092,,,,,29.556,28.756,28.175,28.095,27.955,28.463,27.559,24.487,25.579,,,,,,35.861,29.822,28.932,28.713,28.652,28.541,28.347,27.16,26.148,25.895,25.66,25.48,26.778,8.96389,8.56055,-0.97518,,,,M0416clu,64.0402157,-24.0801574,[MAC2016] M0416cl  21000,64.040215,-24.080153,G,4.14485,E,2016A&A...590A..30M,0.01600621171189245,SIMBAD
9816,2606,0.0,0.0,0.1672,0.1144,0.0253,0.9185,70.37,33.0,0,0.0,,99.0,1.18,71.2638,33.0,0.0,3.35172e-16,,1000000000.0,0.03035,10,4092,,,,28.466,28.136,27.303,26.853,27.608,27.537,27.234,,26.298,,,,,27.576,27.768,27.643,27.695,27.584,27.953,27.999,28.033,28.058,28.307,28.711,29.346,29.41,28.143,28.827,8.7956,5.05497,-4.20898,,,,M0416clu,64.0348184,-24.0802747,[MAC2016] M0416cl    849,64.034798,-24.08028,G,0.01,E,2016A&A...590A..30M,0.06971080336713677,SIMBAD
9817,2607,1.1975,1.1298,1.5741,1.236,0.1735,4.4967,23.6055,33.0,0,0.0,,99.0,1.52,23.7439,33.0,0.0,6.98341e-06,,1000000000.0,1.87366,9,4088,,,,,28.743,28.907,28.418,28.848,28.405,28.252,,24.35,24.846,,,,28.054,28.149,28.299,28.534,28.64,28.497,28.651,28.499,28.395,28.846,28.988,29.259,29.725,29.852,29.35,8.85762,6.91565,-2.59262,,,,M0416clu,64.0310682,-24.0803001,[MAC2016] M0416cl  21009,64.031097,-24.080355,EmG,3.71627,D,2021A&A...646A..83R,0.21913820048697988,SIMBAD
9818,2608,0.27177,0.0,0.6941,1.1475,0.2397,3.7006,41.6941,33.0,3,0.2,,99.0,3.56,39.663,1.0,0.0,2.43944e-09,,1000000000.0,3.17078,10,4092,,,,30.369,28.907,28.397,28.504,28.782,28.851,28.673,26.132,23.88,,,,,29.677,29.468,29.531,29.38,29.094,28.784,28.777,28.615,28.527,28.508,28.444,28.687,29.087,29.17,28.421,8.88831,7.03828,-2.46627,,,,M0416clu,64.0311229,-24.0803889,[MAC2016] M0416cl  21009,64.031097,-24.080355,EmG,3.71627,D,2021A&A...646A..83R,0.14879565110561252,SIMBAD
9819,2609,4.2201,3.3714,4.5879,3.8781,3.4429,4.3664,1.77512,17.0,0,0.0,,99.0,3.85,1.76379,17.0,0.0,0.413998,,1000000000.0,60.4601,10,4092,,,,31.474,29.256,28.622,28.183,28.277,28.099,28.0,26.481,25.52,24.639,,,,,,33.091,29.528,28.8,28.686,28.53,28.213,27.912,26.459,25.52,25.141,24.909,24.739,26.032,9.08361,9.36378,-0.6372,,,,M0416clu,64.0312235,-24.0805804,[MAC2016] M0416cl    828,64.031235,-24.080578,G,3.8185,E,2016A&A...590A..30M,0.03877199447426888,SIMBAD
9820,2610,0.0,0.0,0.0754,0.0506,0.0125,0.1807,336.96,33.0,0,0.0,,99.0,0.54,342.152,33.0,0.0,5.04165e-75,,1000000000.0,0.00935273,10,4092,,,,27.278,27.284,27.367,27.846,27.024,26.768,26.75,27.519,,,,,,27.164,27.361,27.163,27.092,27.463,27.498,27.554,27.582,27.601,27.927,28.298,28.955,28.844,27.583,30.312,8.74063,4.40832,-4.66476,,,,M0416clu,64.0552621,-24.0802775,[MAC2016] M0416cl    847,64.055252,-24.080278,G,8.138,E,2016A&A...590A..30M,0.03324452487542593,SIMBAD
9821,2612,0.0,0.0,0.0654,0.3313,0.052,1.5471,241.506,32.0,0,0.0,,99.0,1.2,240.006,33.0,0.0,7.64535e-53,,1000000000.0,0.0602595,9,4088,,,,,30.511,29.767,28.884,28.521,28.551,28.7,,,23.785,,,,29.31,29.462,29.631,29.333,29.382,29.489,29.488,29.508,29.543,29.598,30.392,30.231,30.914,30.404,29.234,8.97423,5.42194,-4.6305,,,,M0416clu,64.0359978,-24.0803944,[MAC2016] M0416cl    931,64.035904,-24.08017,G,0.46,D,2017ApJ...835..254M,0.8646676883082809,SIMBAD
9822,2613,0.0,0.0,0.0572,0.1084,0.0259,0.3337,32.2018,3.0,0,0.0,,99.0,0.39,35.1745,27.0,0.0,2.30118e-08,,1000000000.0,0.0078357,9,4088,,,,,28.495,27.764,27.311,27.321,27.144,27.119,27.887,,,,,,31.94,30.537,29.183,28.12,27.707,27.432,27.334,27.312,27.287,27.372,28.136,28.459,28.888,29.24,30.911,9.30675,5.6299,-5.79761,,,,M0416clu,64.0195449,-24.0804751,[MAC2016] M0416cl    834,64.019547,-24.080475,G,0.919,E,2016A&A...590A..30M,0.006911460053406608,SIMBAD
9823,2614,0.0,0.0,0.17,0.9184,0.0639,2.5378,9.69476,33.0,0,0.0,,99.0,2.77,7.56205,33.0,0.0,0.0227993,,1000000000.0,2.86017,10,4092,,,,27.492,27.429,27.683,27.868,27.773,27.532,27.625,,,27.126,,,,26.989,27.135,27.315,27.587,27.46,27.578,27.573,27.626,27.753,27.809,28.048,28.465,28.586,29.098,27.65,8.76252,4.87864,-4.2354,,,,M0416clu,64.0382499,-24.0804525,[HHT2016] 46.1,64.038256,-24.080451,LeG,2.29265,E,2016A&A...590A..30M,0.020763387500658682,SIMBAD
9824,2616,0.0,0.0,0.0604,0.1421,0.0334,0.5903,276.379,3.0,0,0.0,,99.0,0.57,277.251,28.0,0.0,6.24852e-61,,1000000000.0,0.00508044,10,4092,,,,29.7,29.636,28.918,28.71,28.379,28.465,28.192,,25.383,,,,,33.047,31.726,30.332,29.18,28.74,28.463,28.35,28.323,28.303,28.343,29.117,29.414,29.866,30.219,31.569,9.13675,5.53383,-5.15912,,,,M0416clu,64.0325018,-24.0805073,[MAC2016] M0416cl    831,64.032501,-24.080503,G,0.7805,E,2016A&A...590A..30M,0.015701717950159684,SIMBAD
9825,2617,0.0,0.0,0.0864,0.1518,0.0343,0.4103,201.815,1.0,0,0.0,508800000.0,99.0,0.53,202.891,32.0,0.0,8.76695e-45,,1000000000.0,343268.0,9,4088,,,,,29.203,28.48,28.046,28.401,28.509,28.144,30.201,,,,,,29.388,29.386,28.956,28.569,28.535,28.524,28.541,28.574,28.596,28.648,29.422,29.788,30.307,30.824,33.046,9.0671,5.27515,-5.16521,,,,M0416clu,64.0385786,-24.0805628,[MAC2016] M0416cl    824,64.038574,-24.080564,G,4.223,E,2016A&A...590A..30M,0.015723909466329237,SIMBAD
9826,2618,0.0,0.0,0.0874,0.2181,0.0446,0.7007,41.6025,27.0,3,0.05,,99.0,1.18,41.4926,33.0,0.05,9.77208e-10,,1000000000.0,0.0520619,9,4088,,,,,29.047,28.434,28.16,27.946,27.964,27.92,,,,,,,29.699,29.628,29.249,28.507,28.298,28.198,28.161,28.175,28.184,28.165,28.895,29.143,29.542,28.879,28.321,9.09262,5.71366,-4.79817,,,,M0416clu,64.0380445,-24.0806116,[MAC2016] M0416cl    821,64.038048,-24.080606,G,3.907,E,2016A&A...590A..30M,0.023211096301889247,SIMBAD
9827,2619,0.0,0.0,0.0663,0.0904,0.0216,0.2914,495.025,1.0,0,0.0,508800000.0,99.0,0.54,496.364,33.0,0.0,1.64383e-108,,1000000000.0,118172.0,10,4092,,,,28.793,28.766,29.161,28.676,28.087,28.259,28.373,,,,,,,29.437,29.386,28.792,28.567,28.495,28.544,28.582,28.608,28.616,28.729,29.526,29.925,30.42,30.946,33.186,8.83513,4.69004,-4.81931,,,,M0416clu,64.0531351,-24.0806441,[MAC2016] M0416cl  20970,64.053139,-24.080633,G,1.775,E,2016A&A...590A..30M,0.04196553366578283,SIMBAD
9828,2622,2.602,1.6746,2.752,1.9691,1.3584,4.125,13.8416,33.0,1,0.4,,99.0,1.86,13.7681,33.0,0.4,0.00102398,,1000000000.0,457.326,10,4092,,,,27.259,26.824,25.985,25.77,25.524,25.417,25.356,25.565,24.074,23.83,,,,30.33,28.268,27.307,26.854,26.512,26.063,25.623,25.435,25.294,24.96,24.462,24.317,24.39,24.773,23.835,8.91621,10.00644,0.66948,,,,M0416clu,64.0418335,-24.0810706,[MAC2016] M0416cl    811,64.041832,-24.081068,G,0.46,D,2017ApJ...835..254M,0.01057898026879254,SIMBAD
9829,2623,0.0,0.0,0.0901,0.2208,0.0475,0.7378,46.1085,27.0,0,0.0,,99.0,1.18,46.0672,33.0,0.0,9.9226e-11,,1000000000.0,0.0273487,9,4088,,,,,29.799,28.87,28.402,28.068,29.024,28.325,,,,,,,29.922,29.957,29.646,28.974,28.832,28.78,28.768,28.796,28.817,28.83,29.592,29.842,30.241,29.578,29.02,9.09732,5.63981,-4.92274,,,,M0416clu,64.0232972,-24.0750556,[HHT2016] 200.2,64.0233,-24.075056,LeI,5.239,E,2016A&A...590A..30M,0.009315135323961483,SIMBAD
9831,2625,0.0,0.0,0.0325,0.06,0.0146,0.2134,133.4,31.0,0,0.0,,99.0,0.54,136.182,33.0,0.0,2.6821400000000002e-30,,1000000000.0,0.0110995,10,4092,,,,27.262,27.395,27.559,27.659,27.021,27.194,26.989,27.239,,,,,,27.592,27.7,27.316,27.197,27.393,27.424,27.484,27.513,27.525,27.776,28.338,28.828,28.843,27.754,29.8,8.75202,4.49625,-4.59525,,,,M0416clu,64.0146391,-24.0808312,[MAC2016] M0416cl    807,64.014641,-24.080832,G,2.1265,E,2016A&A...590A..30M,0.006876839802900208,SIMBAD
9832,2626,1.5461,0.0724,3.0841,1.8733,0.7379,4.7558,20.365,32.0,3,0.3,,99.0,1.96,20.3065,32.0,0.3,3.89491e-05,,1000000000.0,15.3627,10,4092,,,,30.013,29.873,29.124,28.888,28.608,28.533,28.249,29.445,24.351,28.024,,,,32.187,30.62,29.982,29.88,29.462,28.911,28.505,28.355,28.284,28.065,27.702,27.596,27.736,28.127,27.178,8.99107,7.86226,-1.90246,,,,M0416clu,64.0324009,-24.0808093,[MAC2016] M0416cl    810,64.032402,-24.080805,G,3.717,E,2016A&A...590A..30M,0.015896580195996532,SIMBAD
9834,2628,3.873,2.6705,4.1526,5.2927,0.6813,7.1789,25.4213,23.0,0,0.0,,99.0,2.91,24.2103,33.0,0.15,5.53099e-06,,1000000000.0,253.551,10,4092,,,,28.544,26.935,27.368,26.704,26.45,26.731,26.981,,25.352,24.537,,,,,,,29.696,27.213,26.885,26.844,26.867,26.896,26.52,25.162,24.894,24.687,24.53,25.455,8.82105,8.01276,-1.09156,,,,M0416clu,64.0354917,-24.0815959,[MAC2016] M0416cl    725,64.035492,-24.081598,G,1.6886,E,2016A&A...590A..30M,0.0076240278720519855,SIMBAD
9835,2629,0.0,0.0,0.1772,0.1554,0.0354,0.493,265.468,1.0,0,0.0,508800000.0,99.0,0.54,266.11,33.0,0.0,1.6404199999999998e-58,,1000000000.0,221266.0,10,4092,,,,31.039,29.793,28.935,28.484,28.869,28.73,28.731,,,,,,,30.005,30.009,29.571,29.167,29.08,29.146,29.16,29.193,29.216,29.259,30.028,30.391,30.91,31.43,33.648,9.00066,5.09273,-5.11022,,,,M0416clu,64.0527216,-24.0809178,[MAC2016] M0416cl  20954,64.052719,-24.080912,G,0.7045,E,2016A&A...590A..30M,0.022560990005737205,SIMBAD
9836,2630,0.0,0.0,0.0444,0.0633,0.0158,0.1993,267.897,1.0,0,0.0,508800000.0,99.0,0.54,271.156,33.0,0.0,1.31568e-59,,1000000000.0,120590.0,10,4092,,,,28.239,27.615,27.839,27.513,27.493,27.308,27.18,27.176,,,,,,28.523,28.461,27.808,27.584,27.654,27.626,27.674,27.695,27.696,27.842,28.644,29.066,29.543,30.082,32.329,8.76845,4.61896,-4.54248,,,,M0416clu,64.054467,-24.0810586,[MAC2016] M0416cl    771,64.054474,-24.081049,G,2.24575,E,2016A&A...590A..30M,0.041517556363372725,SIMBAD
9837,2631,0.0,0.0,0.1902,0.711,0.1571,1.8879,25.8801,27.0,0,0.0,,99.0,1.17,25.6738,33.0,0.15,2.6607e-06,,1000000000.0,0.685929,9,4088,,,,,28.936,28.312,28.165,27.928,27.783,27.882,,24.589,,,,,28.979,29.018,29.101,28.761,28.105,27.985,27.936,27.93,27.9,27.952,28.17,28.581,28.817,29.323,28.049,8.97099,7.03521,-2.74902,,,,M0416clu,64.0328247,-24.0810557,[MAC2016] M0416cl    774,64.032822,-24.081055,G,3.9915,E,2016A&A...590A..30M,0.0092249304713739,SIMBAD
9838,2632,0.0,0.0,0.1014,0.1162,0.0284,0.3221,175.572,1.0,0,0.0,508800000.0,99.0,0.54,177.322,33.0,0.0,3.12569e-39,,1000000000.0,225279.0,9,4088,,,,,29.088,28.804,28.827,28.995,28.108,28.272,27.292,,,,,,29.362,29.338,28.827,28.528,28.492,28.48,28.51,28.542,28.557,28.637,29.424,29.804,30.315,30.833,33.064,9.05161,5.18697,-5.21476,,,,M0416clu,64.0462408,-24.0810551,[MAC2016] M0416cl  20947,64.046234,-24.081051,G,3.845,E,2016A&A...590A..30M,0.026783522523563592,SIMBAD
9839,2633,0.0,0.0,0.1018,0.162,0.0369,0.5109,165.755,26.0,0,0.0,,99.0,1.18,166.513,33.0,0.0,6.9527e-37,,1000000000.0,0.0108988,10,4092,,,,29.216,29.805,29.284,29.382,29.3,28.682,28.537,29.093,,,,,,30.302,30.262,29.762,29.164,28.98,28.863,28.829,28.828,28.819,28.801,29.557,29.936,30.273,29.038,29.82,9.08139,5.2331,-5.2829,,,,M0416clu,64.0155466,-24.0810845,[MAC2016] M0416cl  20943,64.015541,-24.081079,G,3.32,E,2016A&A...590A..30M,0.027033326469627906,SIMBAD
9840,2634,2.4805,2.047,2.5086,1.2766,0.2569,3.0172,6.01471,31.0,1,0.1,,99.0,3.2,4.50925,1.0,0.0,0.104913,,1000000000.0,6.76859,10,4092,,,,28.277,28.011,27.769,27.861,27.703,27.73,27.554,26.323,28.669,28.049,,,,28.362,28.162,28.148,28.176,28.04,27.589,27.574,27.512,27.456,27.432,27.437,27.61,28.021,28.263,28.076,8.80904,7.70095,-1.43579,,,,M0416clu,64.0404919,-24.0811984,[MAC2016] M0416cl    747,64.040497,-24.0812,G,3.3548,E,2016A&A...590A..30M,0.017724147790671416,SIMBAD
9841,2635,0.0,0.0,0.0472,0.0829,0.0193,0.2459,168.818,1.0,0,0.0,508800000.0,99.0,0.3,169.781,33.0,0.0,1.3569699999999998e-37,,1000000000.0,428165.0,10,4092,,,,27.295,26.776,26.747,27.172,26.983,26.954,26.989,26.735,,,,,,27.781,27.724,27.112,26.874,26.857,26.886,26.927,26.951,26.956,27.08,27.88,28.287,28.775,29.305,31.547,8.75687,4.92216,-4.20832,,,,M0416clu,64.040385,-24.0817544,[MAC2016] M0416cl    712,64.040382,-24.08176,G,3.3051,E,2016A&A...590A..30M,0.022442046493279383,SIMBAD
9842,2636,0.0,0.0,0.1299,0.206,0.0514,0.5452,48.6286,25.0,0,0.0,,99.0,1.18,51.3699,33.0,0.1,7.00106e-12,,1000000000.0,0.0254297,10,4092,,,,29.972,29.078,28.705,28.519,28.571,28.518,28.186,28.009,,,,,,30.092,30.077,29.65,28.834,28.569,28.415,28.35,28.34,28.325,28.254,28.996,29.342,29.727,28.77,28.91,9.14728,5.76464,-4.93919,,,,M0416clu,64.0211991,-24.0801451,[MAC2016] M0416cl  20999,64.021194,-24.080139,G,1.42635,E,2016A&A...590A..30M,0.02762632894720712,SIMBAD
9843,2637,0.0,0.0,0.1633,0.2985,0.0678,0.9253,6.74832,25.0,0,0.0,,99.0,0.53,6.7857,27.0,0.0,0.0336127,,1000000000.0,0.128832,9,4088,,,,,28.178,27.882,27.502,27.493,27.335,27.101,27.847,,,,,,29.114,29.172,28.919,27.986,27.66,27.502,27.405,27.388,27.387,27.264,27.956,28.273,28.685,28.151,27.514,9.12772,6.44396,-4.19529,,,,M0416clu,64.0193423,-24.081296,[MAC2016] M0416cl    742,64.019363,-24.081306,G,3.16,E,2016A&A...590A..30M,0.07697187832860392,SIMBAD
9844,2638,0.0,0.0,0.1023,0.2745,0.0554,0.9075,13.2861,27.0,3,0.05,,99.0,0.53,13.0079,27.0,0.0,0.00149751,,1000000000.0,0.127189,10,4092,,,,29.638,28.688,28.131,27.221,27.262,27.37,27.231,,,,,,,29.182,29.15,28.885,28.043,27.812,27.708,27.65,27.66,27.678,27.627,28.343,28.529,29.012,28.562,27.595,9.10315,6.26427,-4.22467,,,,M0416clu,64.0191601,-24.0813365,[MAC2016] M0416cl  20923,64.01915,-24.081339,G,1.1925,E,2016A&A...590A..30M,0.03439389788794788,SIMBAD
9845,2639,0.0,0.0,8.0,,,,1000000000.0,,-100,-99.9,-99.9,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.127189,9,4088,,,,,3.325,3.33,-1.042,-1.217,-0.895,-0.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,M0416clu,64.0550647,-24.0811396,[MAC2016] M0416cl  20995,64.055214,-24.081013,G,0.265,E,2016A&A...590A..30M,0.6697060498024329,SIMBAD
9846,2640,0.0,0.0,0.0743,0.142,0.0382,0.3922,8.48508,5.0,0,0.0,,99.0,0.55,11.3662,27.0,0.0,0.00340296,,1000000000.0,0.0244354,10,4092,,,,28.219,27.715,26.538,26.252,26.469,26.154,26.191,26.219,28.428,,,,,31.595,30.097,28.653,27.398,26.864,26.512,26.38,26.345,26.314,26.316,27.092,27.432,27.941,28.332,30.008,9.37972,6.36937,-5.53436,,,,M0416clu,64.0144366,-24.0813612,[MAC2016] M0416cl    737,64.014427,-24.081371,G,0.04,E,2016A&A...590A..30M,0.047330917480817095,SIMBAD
9847,2641,0.0,0.0,0.1381,0.1315,0.0311,0.3617,55.7655,1.0,0,0.0,508800000.0,99.0,0.54,56.84,33.0,0.0,4.54312e-13,,1000000000.0,528424.0,9,4088,,,,,28.127,27.353,27.271,27.651,27.708,27.237,27.868,,,,,,28.61,28.594,28.072,27.757,27.664,27.733,27.759,27.792,27.81,27.879,28.662,29.038,29.552,30.069,32.297,8.91266,5.40547,-4.31896,,,,M0416clu,64.0141083,-24.0813737,[MAC2016] M0416cl    733,64.014091,-24.081362,G,4.1465,E,2016A&A...590A..30M,0.07076090856760789,SIMBAD
9848,2642,4.9477,4.5969,5.826,5.3078,4.2931,6.6958,24.3006,22.0,0,0.1,,99.0,4.22,25.1856,33.0,0.5,3.39634e-06,,1000000000.0,258.101,9,4088,,,,,29.835,28.485,28.706,28.188,27.902,27.714,27.669,23.384,25.261,,,,,,,31.929,28.95,28.162,27.928,27.839,27.755,27.034,25.306,24.979,24.653,24.384,25.202,9.03597,9.36127,-0.33253,,,,M0416clu,64.0316458,-24.0813599,[MAC2016] M0416cl    734,64.031647,-24.08136,G,3.8887,E,2016A&A...590A..30M,0.0039604131837964246,SIMBAD
9849,2645,2.8591,0.3758,3.1098,1.1867,0.1542,2.8257,12.0098,33.0,3,0.05,,99.0,0.0,11.2611,33.0,0.2,0.00358656,,1000000000.0,2.73007,10,4092,,,,28.749,28.137,28.364,28.176,28.14,28.778,27.991,,25.258,27.726,,,,28.155,28.179,28.301,28.455,28.418,28.243,28.413,28.173,28.048,28.455,28.547,28.823,29.276,29.386,28.735,8.80019,6.60709,-2.63631,,,,M0416clu,64.0332259,-24.0818104,[MAC2016] M0416cl    706,64.033226,-24.081821,G,2.77,E,2016A&A...590A..30M,0.03816141537152785,SIMBAD
9850,2646,0.0,0.0,0.0582,0.1271,0.0311,0.352,18.0711,26.0,0,0.0,,99.0,0.54,19.6674,32.0,0.0,5.3613e-05,,1000000000.0,0.0410286,9,4088,,,,,27.919,26.819,26.467,26.62,26.501,26.36,26.801,,,,,,28.411,28.343,27.724,27.228,27.011,26.949,26.927,26.924,26.912,26.929,27.711,28.079,28.37,27.036,28.19,9.1106,5.85714,-4.72771,,,,M0416clu,64.0146902,-24.0816869,[MAC2016] M0416cl    716,64.014702,-24.081678,G,0.3068,E,2016A&A...590A..30M,0.05030569025932669,SIMBAD
9851,2647,0.0,0.0,0.0584,0.0958,0.0224,0.2783,456.203,1.0,0,0.0,718700000.0,99.0,1.18,461.309,33.0,0.0,6.730609999999999e-101,,1000000000.0,172005.0,10,4092,,,,31.551,28.632,28.497,28.396,28.352,28.289,28.159,,,,,,,29.905,29.769,29.046,28.682,28.562,28.565,28.589,28.606,28.606,28.673,29.471,29.821,30.318,30.835,33.059,8.96666,4.96519,-4.98102,,,,M0416clu,64.0381137,-24.0816157,[MAC2016] M0416cl    724,64.038116,-24.081614,G,3.5178,E,2016A&A...590A..30M,0.009726160362235907,SIMBAD
9852,2648,0.0,0.0,0.0962,0.2634,0.0575,0.799,16.5121,27.0,0,0.0,,99.0,0.3,16.5061,27.0,0.0,0.000260457,,1000000000.0,0.0655202,10,4092,,,,31.288,28.549,27.987,27.838,28.202,28.28,28.055,,,,,,,29.337,29.399,29.184,28.43,28.271,28.217,28.19,28.214,28.243,28.23,28.984,29.181,29.653,29.172,28.263,8.98787,5.96865,-3.91779,,,,M0416clu,64.0211898,-24.0816618,[MAC2016] M0416cl    723,64.021194,-24.081646,G,4.178,E,2016A&A...590A..30M,0.05853106534974542,SIMBAD
