IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,x_arcsec,y_arcsec,r_arcsec,member_selection,bcg_score,is_bcg_candidate
298,0.4114,0.385,0.4463,0.395,0.337,0.4412,19.8095,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,32.8688,10,4092,,,,26.188,24.544,23.658,23.222,23.003,22.897,22.807,22.059,22.664,22.998,,,,28.182,27.168,26.087,24.511,23.649,23.258,23.012,22.838,22.688,22.305,22.713,22.997,23.356,23.117,22.247,9.52691,8.90896,-4.23555,,,,M0416clu,64.0504191,-24.0613163,46.51408549636913,49.43879999999439,67.88044707427156,pagul21_photoz_f160w_radius,2.842290569142385,False
1536,0.44865,0.3728,0.4861,0.4535,0.3896,0.5325,20.9476,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,38.8754,10,4092,,,,26.994,24.744,23.738,23.353,23.059,22.965,22.824,22.109,22.317,22.995,,,,28.654,27.613,26.437,24.821,23.777,23.327,23.07,22.878,22.714,22.297,22.626,22.862,23.21,23.158,22.191,9.51205,9.14584,-3.76301,,,,M0416clu,64.0296513,-24.0813863,-21.746409767149355,-22.813199999994538,31.517430605944384,pagul21_photoz_f160w_radius,1.6006080201981474,False
1081,0.39187,0.3766,0.4087,0.385,0.344,0.4187,32.7966,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,33.0898,10,4092,,,,26.275,24.455,23.58,23.202,23.007,22.889,22.825,22.051,22.489,23.214,,,,28.175,27.161,26.08,24.504,23.642,23.251,23.004,22.831,22.681,22.298,22.706,22.99,23.349,23.109,22.24,9.47092,8.83093,-3.55229,,,,M0416clu,64.0297528,-24.0734895,-21.412795216295883,5.615279999996403,22.13682832867851,pagul21_photoz_f160w_radius,1.3355077776226172,False
1153,0.32745,0.3034,0.3502,0.3412,0.3103,0.394,41.6682,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,20.8521,10,4092,,,,25.656,24.174,23.431,23.16,23.009,22.915,22.845,22.109,22.709,23.132,,,,27.313,26.516,25.663,24.212,23.517,23.225,22.975,22.838,22.722,22.401,22.921,23.219,23.605,23.207,22.44,9.22004,8.77248,-1.87328,,,,M0416clu,64.0424465,-24.0746552,20.309402066345825,1.4187600000042266,20.35889712705735,pagul21_photoz_f160w_radius,1.292010904235245,False
1421,0.34633,0.3195,0.3837,0.3627,0.3193,0.4149,23.3231,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,23.265,10,4092,,,,26.359,24.549,23.658,23.251,23.041,22.936,22.849,22.045,22.751,23.126,,,,28.403,27.376,26.261,24.593,23.708,23.313,23.007,22.828,22.672,22.272,22.733,23.012,23.383,23.051,22.237,9.54442,8.89127,-4.45268,,,,M0416clu,64.019209,-24.0758095,-56.06860902223547,-2.7367199999943637,56.13535921366028,pagul21_photoz_f160w_radius,2.4681411404553435,False
315,0.3395,0.2887,0.3649,0.3304,0.2952,0.3819,28.4866,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,16.397,10,4092,,,,25.873,24.366,23.564,23.204,23.009,22.928,22.849,22.092,22.917,23.314,,,,27.602,26.796,25.882,24.345,23.6,23.26,22.995,22.851,22.726,22.389,22.931,23.212,23.603,23.172,22.436,9.43582,8.71593,-3.37995,,,,M0416clu,64.0535435,-24.0617454,56.78349734555963,47.894040000001326,74.2846191234424,pagul21_photoz_f160w_radius,3.0994174707814133,False
387,0.38962,0.3465,0.4082,0.358,0.3092,0.4042,21.1962,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,25.8199,10,4092,,,,26.217,24.551,23.667,23.259,23.049,22.944,22.865,22.136,22.888,23.268,,,,28.164,27.148,26.1,24.512,23.69,23.346,23.056,22.886,22.738,22.358,22.815,23.105,23.477,23.145,22.331,9.52707,8.82777,-4.30294,,,,M0416clu,64.0281868,-24.0625489,-26.55999114376277,45.00144000000148,52.25478668629784,pagul21_photoz_f160w_radius,2.3539137228765945,False
1183,0.39742,0.3444,0.4229,0.3677,0.3136,0.4174,38.1665,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,21.7855,10,4092,,,,26.087,24.34,23.629,23.371,23.265,23.17,22.867,22.277,22.411,23.02,,,,27.538,26.739,25.863,24.429,23.696,23.397,23.15,23.009,22.89,22.571,23.035,23.339,23.71,23.409,22.575,9.21323,8.83885,-1.75053,,,,M0416clu,64.0344022,-24.0753699,-6.130947997113449,-1.1541599999944196,6.23863836497168,pagul21_photoz_f160w_radius,0.8190801121657232,False
2486,0.32787,0.2971,0.358,0.3972,0.3169,0.4559,15.7626,31.0,3,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,82.4358,10,4092,,,,25.847,24.427,23.644,23.281,23.08,22.979,22.898,22.417,22.435,22.444,,,,26.763,26.44,25.641,24.412,23.715,23.222,23.086,22.941,22.838,22.542,22.862,22.862,23.334,23.167,21.983,9.27374,8.90219,-2.06024,,,,M0416clu,64.0439825,-24.0781339,25.357992707861122,-11.104560000003971,27.682829460978624,pagul21_photoz_f160w_radius,1.535235482032621,False
1109,0.3137,0.2952,0.347,0.3283,0.2957,0.3721,21.9435,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,19.6451,10,4092,,,,26.417,24.494,23.689,23.304,23.115,23.025,22.971,22.258,22.982,23.45,,,,28.157,27.151,26.136,24.526,23.753,23.408,23.118,22.953,22.807,22.431,22.946,23.226,23.614,23.182,22.447,9.49644,8.71062,-3.89246,,,,M0416clu,64.0486609,-24.0740958,40.735158370137874,3.4326000000049817,40.87952874239438,pagul21_photoz_f160w_radius,2.029410958079813,False
495,0.30173,0.2818,0.3249,0.3029,0.2624,0.3452,12.0704,25.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,10.316,10,4092,,,,25.705,24.203,23.565,23.272,23.122,23.049,22.983,22.421,23.309,23.745,,,,26.944,26.36,25.616,24.22,23.608,23.32,23.099,22.99,22.898,22.619,23.241,23.521,23.926,23.392,22.755,9.29559,8.50971,-2.58372,,,,M0416clu,64.0309913,-24.0640663,-17.342040327293414,39.538799999998275,43.1747966776143,pagul21_photoz_f160w_radius,2.1402563892538105,False
2,0.29904,0.0112,0.5393,0.781,0.2467,4.1721,328.313,9.0,0,0.0,,99.0,8.0,327.501,33.0,0.0,7.657e-72,,1000000000.0,0.044388,10,4092,,,,25.402,25.243,24.854,22.805,22.805,22.808,23.006,29.304,,,,,,37.115,36.596,35.146,32.722,30.899,30.059,29.743,29.551,29.366,29.041,29.019,29.494,29.784,30.323,32.113,9.40045,7.10685,-4.88501,,,,M0416clu,64.0457182,-24.0987402,31.062965869617006,-85.28724000000665,90.76795224877405,pagul21_photoz_f160w_radius,3.9451739082924684,False
470,0.34894,0.3198,0.4058,0.3773,0.3239,0.4547,22.9095,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,26.5679,10,4092,,,,26.05,24.596,23.753,23.375,23.194,23.093,23.009,22.259,22.853,23.182,,,,28.322,27.307,26.237,24.656,23.809,23.44,23.171,22.999,22.85,22.469,22.89,23.179,23.542,23.271,22.419,9.46526,8.71867,-3.56845,,,,M0416clu,64.0467456,-24.0642142,34.43986822969393,39.00636000000475,52.034610060311316,pagul21_photoz_f160w_radius,2.4133395020103774,False
239,0.3406,0.298,0.4301,0.3272,0.2553,0.4043,2.56095,24.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,10.7263,10,4092,,,,25.864,24.487,23.733,23.366,23.18,23.091,23.009,22.631,23.195,23.66,,,,27.282,26.68,25.881,24.455,23.761,23.419,23.184,23.064,22.964,22.67,23.239,23.52,23.914,23.482,22.747,9.38639,8.59484,-3.16618,,,,M0416clu,64.0506016,-24.0600996,47.113934319315234,53.81891999999624,71.52760975323267,pagul21_photoz_f160w_radius,3.0816806584410896,False
752,0.38844,0.3319,0.4103,0.3519,0.2918,0.4142,7.68253,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,20.5764,10,4092,,,,26.248,24.687,23.886,23.437,23.222,23.122,23.012,22.423,22.914,23.299,,,,28.312,27.298,26.26,24.686,23.885,23.516,23.226,23.057,22.91,22.531,23.007,23.296,23.672,23.308,22.512,9.51117,8.77373,-4.11428,,,,M0416clu,64.0448227,-24.0690944,28.119598083506727,21.43763999999635,35.3593580986335,pagul21_photoz_f160w_radius,1.8502887699544504,False
1924,0.17905,0.131,0.4514,0.3158,0.1764,0.4501,0.803027,26.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,14.5154,10,4092,,,,25.77,24.532,23.834,23.435,23.204,23.108,23.022,22.758,23.084,23.642,,,,26.631,26.399,25.857,24.516,23.846,23.452,23.205,23.104,23.033,22.731,23.172,23.479,23.885,23.419,22.707,9.39316,8.68447,-3.13637,,,,M0416clu,64.0197826,-24.0872359,-54.18327595456088,-43.87175999999897,69.71770735376778,pagul21_photoz_f160w_radius,3.012456078458926,False
226,0.33119,0.2965,0.3643,0.3245,0.2863,0.3708,14.8316,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,11.3793,10,4092,,,,26.88,24.624,23.783,23.398,23.2,23.112,23.026,22.405,23.111,23.592,,,,27.997,27.183,26.218,24.621,23.845,23.47,23.195,23.047,22.917,22.569,23.134,23.397,23.792,23.327,22.615,9.5252,8.75655,-4.31585,,,,M0416clu,64.0255397,-24.0599162,-35.26059289321831,54.47915999999964,64.89443955753713,pagul21_photoz_f160w_radius,2.8422684852512377,False
577,0.31273,0.2499,0.3505,0.3021,0.2492,0.3489,13.3232,22.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,5.2412,10,4092,,,,26.489,24.756,23.885,23.418,23.209,23.116,23.029,22.453,23.296,23.776,,,,27.571,27.068,26.202,24.695,23.93,23.504,23.207,23.065,22.953,22.627,23.296,23.484,23.89,23.356,22.719,9.54898,8.75048,-4.66755,,,,M0416clu,64.0322371,-24.0657833,-13.247291485348807,33.35760000000079,35.891784707058626,pagul21_photoz_f160w_radius,1.8774738235686215,False
1319,0.30142,0.2835,0.3218,0.3102,0.2819,0.3454,19.1827,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,13.9722,10,4092,,,,25.844,24.338,23.652,23.357,23.199,23.117,23.036,22.396,23.23,23.738,,,,27.45,26.666,25.834,24.365,23.711,23.418,23.17,23.038,22.923,22.606,23.187,23.467,23.866,23.367,22.69,9.31049,8.53707,-2.60612,,,,M0416clu,64.0167537,-24.0772271,-64.13879431008823,-7.840080000006822,64.6161882964193,pagul21_photoz_f160w_radius,2.869415443213977,False
1147,0.39744,0.3099,0.4279,0.3631,0.3121,0.4227,9.67691,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,20.9557,10,4092,,,,26.792,24.688,23.818,23.482,23.288,23.175,23.051,22.553,23.026,23.412,,,,28.391,27.375,26.326,24.738,23.917,23.572,23.282,23.112,22.965,22.585,23.042,23.332,23.703,23.371,22.558,9.43048,8.81614,-3.23323,,,,M0416clu,64.0408948,-24.0746036,15.209207991868658,1.6045200000007753,15.293609520656787,pagul21_photoz_f160w_radius,1.1887189840218926,False
557,4.5329,4.458,4.5627,0.503,0.107,4.5236,35.8816,1.0,0,0.0,1015000000.0,99.0,0.45,35.4741,1.0,0.0,1.98103e-08,,1000000000.0,1015740000.0,10,4092,,,,25.326,23.76,22.979,22.825,22.816,22.955,23.052,23.455,23.558,23.358,,,,25.019,24.98,24.782,23.786,23.227,23.081,23.048,23.011,22.993,22.997,23.359,23.699,24.022,24.617,26.632,9.03027,8.69657,-1.10585,,,,M0416clu,64.05862,-24.0653986,73.46915515261246,34.74251999999325,81.26967118666454,pagul21_photoz_f160w_radius,3.406206539555485,False
153,0.40116,0.3826,0.4308,0.3751,0.2906,0.4312,18.1179,26.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,18.7461,10,4092,,,,25.58,24.383,23.625,23.364,23.219,23.159,23.078,22.55,23.275,23.734,,,,26.872,26.291,25.596,24.317,23.675,23.408,23.218,23.105,23.014,22.759,23.233,23.548,23.921,23.65,22.798,9.21616,8.59579,-2.03294,,,,M0416clu,64.0299964,-24.0574338,-20.612120294228873,63.41580000000562,66.68150562685635,pagul21_photoz_f160w_radius,2.9441513542285453,False
528,0.38618,0.3202,0.4083,0.3568,0.3032,0.4133,18.1295,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,21.5312,10,4092,,,,26.319,24.701,23.84,23.454,23.248,23.171,23.095,22.371,23.052,23.302,,,,28.361,27.346,26.297,24.709,23.888,23.543,23.253,23.083,22.935,22.555,23.012,23.303,23.674,23.342,22.528,9.50053,8.70929,-3.98723,,,,M0416clu,64.050612,-24.0646236,47.148117485142926,37.53251999999634,60.26304871098844,pagul21_photoz_f160w_radius,2.7191277903662816,False
2123,0.29866,0.2573,0.3391,0.2945,0.2367,0.3497,4.1455,24.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,7.37852,10,4092,,,,26.155,24.455,23.751,23.454,23.24,23.183,23.1,22.736,23.602,23.701,,,,27.306,26.711,25.871,24.457,23.812,23.491,23.26,23.147,23.049,22.764,23.399,23.666,24.074,23.505,22.914,9.4201,8.50903,-3.4743,,,,M0416clu,64.0344615,-24.091344,-5.936038215172996,-58.660919999998384,58.96049596923524,pagul21_photoz_f160w_radius,2.7074983656411757,False
1279,0.3948,0.3294,0.4244,0.3625,0.3045,0.4297,21.531,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,14.1878,10,4092,,,,26.299,24.75,23.832,23.489,23.275,23.178,23.119,22.412,23.182,23.409,,,,28.141,27.32,26.332,24.759,23.924,23.546,23.268,23.113,22.98,22.627,23.117,23.395,23.77,23.438,22.624,9.48618,8.68892,-3.84513,,,,M0416clu,64.0418631,-24.0765365,18.391857938585925,-5.35391999999888,19.1552838089002,pagul21_photoz_f160w_radius,1.3603244602966738,False
1450,0.30647,0.2746,0.3684,0.3252,0.2502,0.3992,16.4982,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,11.5825,10,4092,,,,26.169,24.852,23.924,23.527,23.39,23.258,23.157,22.61,23.527,23.994,,,,27.979,27.173,26.26,24.746,24.007,23.637,23.373,23.229,23.103,22.766,23.309,23.59,23.981,23.549,22.814,9.49181,8.61927,-3.94677,,,,M0416clu,64.0375097,-24.0796197,4.082916207630414,-16.453439999995112,16.952459779983855,pagul21_photoz_f160w_radius,1.3106444926661287,False
512,0.43683,0.3894,0.4745,0.4404,0.3462,0.5665,11.4977,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,30.7718,10,4092,,,,26.813,24.913,24.068,23.566,23.409,23.308,23.181,22.662,22.607,23.327,,,,28.693,27.667,26.548,25.013,24.052,23.647,23.418,23.237,23.081,22.691,23.033,23.28,23.633,23.547,22.599,9.40639,8.95289,-2.90555,,,,M0416clu,64.0441302,-24.0643402,25.843459399103388,38.5527599999989,46.41335688495953,pagul21_photoz_f160w_radius,2.2510313961653186,False
591,0.26316,0.2145,0.3362,0.2816,0.2197,0.3383,8.51831,22.0,0,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,3.60602,10,4092,,,,26.193,24.74,23.892,23.572,23.376,23.268,23.208,22.73,23.667,24.142,,,,27.36,26.957,26.114,24.715,24.014,23.633,23.359,23.239,23.144,22.854,23.552,23.75,24.162,23.557,23.021,9.49797,8.514,-4.16907,,,,M0416clu,64.0257298,-24.065973,-34.635764064482224,32.67468000000093,47.61586779040091,pagul21_photoz_f160w_radius,2.3663985930133635,False
595,0.31141,0.2907,0.3408,0.3116,0.2747,0.3571,18.6277,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,10.0362,10,4092,,,,26.408,24.726,23.875,23.55,23.374,23.283,23.211,22.553,23.499,23.893,,,,27.934,27.135,26.232,24.686,23.969,23.627,23.365,23.224,23.1,22.767,23.349,23.619,24.018,23.519,22.842,9.47009,8.5686,-3.76608,,,,M0416clu,64.0226135,-24.0659929,-44.878552486407415,32.603039999995076,55.47109779440555,pagul21_photoz_f160w_radius,2.6210995931468517,False
1681,0.30502,0.2718,0.4077,0.3147,0.24,0.3887,4.47218,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,9.55776,10,4092,,,,26.306,24.754,23.972,23.582,23.414,23.318,23.244,22.756,23.433,23.865,,,,27.987,27.188,26.285,24.739,24.022,23.68,23.418,23.277,23.153,22.82,23.403,23.672,24.072,23.572,22.895,9.4549,8.58009,-3.65429,,,,M0416clu,64.0199413,-24.0831714,-53.66165399179524,-29.23956000000487,61.110759921056776,pagul21_photoz_f160w_radius,2.8189148307018925,False
2025,0.13364,0.106,0.1592,0.3346,0.2137,0.4499,6.7503,22.0,0,0.25,,99.0,0.45,7.33635,24.0,0.3,0.025523,,1000000000.0,5.31097,10,4092,,,,26.141,25.062,24.044,23.662,23.456,23.351,23.245,22.779,23.499,23.781,,,,27.832,27.325,26.473,24.962,24.151,23.746,23.446,23.294,23.177,22.845,23.467,23.661,24.056,23.624,22.889,9.51466,8.71005,-4.23424,,,,M0416clu,64.0335576,-24.0855107,-8.907015481396428,-37.66104000000183,38.69998525410021,pagul21_photoz_f160w_radius,2.0527450084700076,False
1297,0.4489,0.4258,0.5177,0.4763,0.4072,0.5645,16.3197,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,29.8729,10,4092,,,,26.609,24.866,23.993,23.619,23.592,23.509,23.251,22.771,22.806,23.358,,,,28.079,27.253,26.337,24.986,24.076,23.694,23.509,23.351,23.22,22.89,23.201,23.456,23.81,23.888,22.837,9.20074,8.88307,-1.65939,,,,M0416clu,64.0365508,-24.0760048,0.9311625838368585,-3.439799999999593,3.5636060104246843,pagul21_photoz_f160w_radius,0.8576793670141567,False
2363,0.31509,0.2935,0.3996,0.3465,0.2614,0.4463,6.93538,33.0,3,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,57.9902,10,4092,,,,25.575,24.427,23.731,23.548,23.422,23.395,23.255,22.783,23.27,23.479,,,,26.634,26.104,25.526,24.442,23.772,23.66,23.397,23.269,23.172,22.899,23.336,23.117,23.799,23.337,22.118,9.14873,8.57821,-1.73615,,,,M0416clu,64.0244761,-24.0848088,-38.756478965017926,-35.13420000000451,52.311343620731,pagul21_photoz_f160w_radius,2.5297329540243667,False
2109,0.36866,0.3589,0.376,0.3595,0.3309,0.3757,31.8867,33.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,61.7965,10,4092,,,,25.47,24.464,23.911,23.658,23.436,23.337,23.257,22.53,23.238,23.223,,,,26.258,25.919,25.532,24.521,23.889,23.667,23.402,23.271,23.173,22.898,23.326,23.11,23.786,23.346,22.118,9.14607,8.49419,-1.80599,,,,M0416clu,64.0348357,-24.0908694,-4.7061016148911525,-56.952359999996816,57.146467099715956,pagul21_photoz_f160w_radius,2.7042067366572,False
1512,0.30481,0.2772,0.3685,0.3104,0.2488,0.377,6.5851,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8.45734,10,4092,,,,26.484,24.858,24.03,23.623,23.427,23.329,23.26,22.725,23.5,23.88,,,,28.217,27.407,26.445,24.844,24.084,23.707,23.434,23.287,23.158,22.813,23.397,23.655,24.054,23.555,22.878,9.51312,8.57978,-4.31352,,,,M0416clu,64.0491599,-24.080096,42.37529296007174,-18.16812000000425,46.105813492296825,pagul21_photoz_f160w_radius,2.3243964497432286,False
1256,0.32104,0.2817,0.3714,0.322,0.2742,0.3877,11.1039,2.0,0,0.0,3000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,703102000.0,10,4092,,,,26.924,24.858,23.998,23.617,23.43,23.348,23.265,22.804,23.659,24.012,,,,30.041,28.836,26.602,24.896,24.049,23.643,23.389,23.29,23.235,23.008,23.731,23.952,24.37,24.918,27.049,9.50502,8.56553,-4.2055,,,,M0416clu,64.0233504,-24.0764639,-42.45647797879573,-5.092560000001356,42.760807870263406,pagul21_photoz_f160w_radius,2.216783762342114,False
2367,0.41946,0.3744,0.4751,0.4,0.3169,0.4986,6.78795,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,23.0755,10,4092,,,,26.757,24.974,24.105,23.666,23.467,23.359,23.268,22.625,23.01,23.409,,,,28.656,27.641,26.551,24.98,24.102,23.707,23.466,23.29,23.14,22.755,23.15,23.428,23.784,23.575,22.692,9.49252,8.9148,-3.75464,,,,M0416clu,64.0244516,-24.0804238,-38.837006615207834,-19.34819999999462,43.38969838647751,pagul21_photoz_f160w_radius,2.186406279549251,False
848,0.34104,0.3173,0.3682,0.411,0.3359,0.4753,35.7833,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,17.3844,10,4092,,,,27.584,25.353,24.339,23.869,23.581,23.409,23.269,22.42,23.082,23.534,,,,29.281,28.247,27.041,25.352,24.34,23.871,23.57,23.378,23.213,22.791,23.176,23.428,23.777,23.598,22.699,9.55619,9.01286,-4.5186,,,,M0416clu,64.0447684,-24.0698176,27.941122515899323,18.834119999998222,33.696148201579796,pagul21_photoz_f160w_radius,1.8489289400526594,False
1202,0.30781,0.2355,0.3543,0.2969,0.2328,0.3644,4.06908,2.0,0,0.0,2750000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,576570000.0,10,4092,,,,26.456,24.798,23.97,23.597,23.425,23.339,23.272,22.893,23.714,24.202,,,,29.6,28.551,26.43,24.789,24.001,23.612,23.378,23.294,23.246,23.024,23.754,23.987,24.414,24.958,27.092,9.50496,8.50348,-4.27934,,,,M0416clu,64.047611,-24.0764297,37.284302045585584,-4.969439999995018,37.61402016456108,pagul21_photoz_f160w_radius,2.0569816721520358,False
1974,0.44857,0.4002,0.4917,0.4166,0.3238,0.5362,10.7305,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,24.2351,10,4092,,,,26.87,25.088,24.191,23.741,23.514,23.434,23.354,22.735,22.908,23.383,,,,28.78,27.76,26.655,25.104,24.182,23.782,23.548,23.37,23.216,22.83,23.197,23.462,23.814,23.665,22.753,9.4843,8.83669,-3.73718,,,,M0416clu,64.0232223,-24.0879217,-42.87752254986739,-46.340639999996824,63.13427639265134,pagul21_photoz_f160w_radius,2.886375379755045,False
2105,0.32198,0.2933,0.3621,0.3197,0.2684,0.3775,8.53128,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,7.90423,10,4092,,,,27.003,25.067,24.157,23.787,23.574,23.482,23.398,22.862,23.717,24.079,,,,28.392,27.579,26.613,25.016,24.241,23.865,23.591,23.442,23.312,22.965,23.53,23.792,24.188,23.722,23.01,9.53252,8.58139,-4.63065,,,,M0416clu,64.037885,-24.0908385,5.316468335083279,-56.84112000000141,57.08920877374728,pagul21_photoz_f160w_radius,2.7385681257915757,False
1439,0.30811,0.2442,0.3579,0.2944,0.2297,0.3557,3.6065,2.0,0,0.0,1609000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,314298000.0,10,4092,,,,26.208,24.443,23.807,23.59,23.478,23.406,23.403,23.089,23.811,24.119,,,,27.172,26.969,25.864,24.445,23.867,23.608,23.45,23.4,23.372,23.181,23.807,24.084,24.483,25.031,27.123,9.26629,8.27106,-2.63218,,,,M0416clu,64.0423525,-24.0793166,20.000438837015285,-15.36227999999511,25.219381445060048,pagul21_photoz_f160w_radius,1.7245400481686683,False
1906,0.28233,0.2225,0.3677,0.3059,0.2285,0.3745,4.44502,22.0,0,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,3.65151,10,4092,,,,26.56,25.109,24.211,23.817,23.612,23.528,23.418,22.99,23.81,24.232,,,,27.623,27.225,26.449,25.022,24.285,23.887,23.61,23.48,23.382,23.079,23.747,23.941,24.345,23.845,23.169,9.52576,8.54216,-4.55551,,,,M0416clu,64.0154233,-24.0868799,-68.51161005843967,-42.59015999999889,80.6707037382543,pagul21_photoz_f160w_radius,3.5375024579418097,False
531,0.39195,0.2829,0.4209,0.3434,0.2756,0.4414,11.5003,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,13.5532,10,4092,,,,26.887,25.093,24.205,23.781,23.579,23.479,23.423,22.803,23.186,23.824,,,,28.664,27.654,26.628,25.032,24.244,23.891,23.601,23.434,23.288,22.91,23.405,23.69,24.072,23.675,22.907,9.49616,8.76248,-3.94873,,,,M0416clu,64.0341094,-24.0647087,-7.093335588141064,37.22615999999732,37.89594171031232,pagul21_photoz_f160w_radius,2.0803790570104104,False
68,0.31464,0.2904,0.3681,0.3209,0.2719,0.3777,7.51217,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,7.83235,10,4092,,,,27.038,24.996,24.175,23.788,23.613,23.495,23.43,22.887,23.496,23.981,,,,28.402,27.589,26.623,25.026,24.251,23.875,23.601,23.452,23.322,22.975,23.54,23.802,24.198,23.732,23.02,9.50584,8.59041,-4.21467,,,,M0416clu,64.0345882,-24.055864,-5.519595224120193,69.06708000000066,69.2872821747586,pagul21_photoz_f160w_radius,3.1550175724919534,False
274,0.34693,0.2633,0.4442,0.3223,0.2252,0.4155,1.52308,25.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,6.88963,10,4092,,,,26.006,24.725,24.03,23.752,23.624,23.571,23.483,23.186,23.752,24.145,,,,27.136,26.653,25.996,24.68,24.088,23.827,23.625,23.527,23.448,23.195,23.794,24.088,24.487,24.021,23.309,9.24278,8.38177,-2.41181,,,,M0416clu,64.0539442,-24.0607922,58.10053528179262,51.325559999993686,77.5240950243457,pagul21_photoz_f160w_radius,3.479424000811524,False
782,0.0,0.0,0.0257,0.4765,0.1468,5.339,11.899,1.0,0,0.0,4500000000.0,99.0,0.47,11.8908,1.0,0.0,0.00261783,,1000000000.0,1468230000.0,10,4092,,,,27.421,25.881,24.601,24.059,23.797,23.661,23.535,24.375,24.345,24.12,,,,31.485,29.57,27.602,25.727,24.685,24.233,23.994,23.894,23.833,23.706,24.107,24.416,24.796,25.418,27.508,9.43601,8.63202,-3.46468,,,,M0416clu,64.0502767,-24.0664091,46.04603907230775,31.104719999994757,55.56744838956136,pagul21_photoz_f160w_radius,2.728198279652046,False
