IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
483,0.83035,0.0874,1.036,0.6705,0.1075,1.1864,3.31404,29.0,0,0.0,,99.0,0.09,3.73437,33.0,0.25,0.154558,,1000000000.0,2.29343,8,4092,,,,27.299,27.322,26.608,26.435,26.519,26.453,26.638,27.361,,,,,,27.3,27.361,27.472,27.189,26.712,26.629,26.686,26.705,26.683,26.773,27.045,27.468,27.64,28.119,26.841,8.76202,7.33622,-1.72285,,,,M0416clu,64.0603271,-24.063671
484,1.1978,0.5449,1.574,1.893,0.4444,6.4141,4.30072,33.0,3,0.25,,99.0,0.0,3.15122,10.0,0.0,0.206882,,1000000000.0,19.0257,8,4092,,,,,29.701,28.697,28.285,27.79,28.235,27.647,,,,,,,31.052,29.579,29.073,29.04,28.78,28.407,28.197,27.989,27.89,27.874,27.61,27.541,27.708,28.142,27.19,8.90514,7.67209,-1.83966,,,,M0416clu,64.0492638,-24.0596607
485,0.55101,0.3799,1.1954,0.7599,0.4455,1.2584,1.14385,1.0,0,0.0,1609000000.0,99.0,0.93,1.32209,1.0,0.0,0.516311,,1000000000.0,605009000.0,7,4088,,,,,26.864,25.594,25.248,25.014,24.803,24.613,24.705,24.064,23.893,,,,28.721,28.404,28.103,26.877,25.552,25.113,24.942,24.85,24.766,24.642,24.62,24.987,25.334,25.838,27.743,9.31382,8.54252,-2.71114,,,,M0416clu,64.0217398,-24.0637332
486,1.4002,1.1321,1.5746,1.3112,0.2661,3.3063,9.34546,33.0,3,0.15,,99.0,0.0,9.98752,3.0,0.0,0.00678011,,1000000000.0,3.28716,8,4092,,,,29.417,29.393,29.379,28.67,28.469,28.542,28.264,,,,,,,29.427,29.204,29.219,29.252,29.078,28.701,28.686,28.508,28.344,28.66,28.618,28.8,29.207,29.311,29.027,8.87209,7.30841,-2.08078,,,,M0416clu,64.0392192,-24.0594989
487,2.6191,2.5072,2.7305,2.5808,2.271,2.68,1.32142,32.0,0,0.0,,99.0,0.07,4.19623,33.0,0.05,0.122688,,1000000000.0,116.781,8,4092,,,,25.351,25.314,25.451,25.669,25.728,25.573,25.5,25.709,,,,,,,26.501,25.356,25.329,25.51,25.7,25.718,25.57,25.444,25.577,25.633,25.707,25.75,26.158,26.091,8.70464,4.1774,-4.75234,,,,M0416clu,64.0289599,-24.0636119
488,0.92635,0.8219,1.1114,0.9645,0.802,1.1634,2.51082,29.0,1,0.05,,99.0,0.09,7.97012,33.0,0.4,0.0185913,,1000000000.0,17.1531,8,4092,,,,26.356,26.493,25.744,25.535,25.447,25.383,25.357,25.658,25.917,26.192,,,,26.378,26.386,26.424,26.419,25.74,25.534,25.426,25.412,25.455,25.407,25.467,25.812,26.138,26.517,25.444,8.7626,8.26209,-0.81041,,,,M0416clu,64.0236932,-24.063829
489,0.0,0.0,2.16,1.9812,0.5072,6.1274,1.75338,33.0,1,0.3,,99.0,1.18,1.31952,33.0,0.25,0.516974,,1000000000.0,15.62,8,4092,,,,30.801,29.673,29.258,29.133,28.436,28.455,28.384,,,,,,,32.593,30.645,29.932,29.642,29.448,29.064,28.717,28.538,28.402,28.343,27.996,27.899,28.006,28.43,27.514,8.97816,7.57277,-2.21127,,,,M0416clu,64.0311693,-24.0595409
490,0.0,0.0,0.0929,0.2707,0.0547,0.6406,5.40058,3.0,0,0.0,,99.0,0.62,4.36815,1.0,0.0,0.112582,,1000000000.0,0.14864,8,4092,,,,28.897,27.304,26.541,26.277,26.216,26.05,25.999,26.692,,,,,,31.198,30.363,28.776,27.267,26.658,26.382,26.214,26.16,26.13,26.021,26.831,27.063,27.492,27.898,28.569,9.35528,7.04052,-4.62949,,,,M0416clu,64.0259333,-24.0637841
491,1.4099,1.1344,1.5777,1.5457,0.4202,2.3346,1.5211,33.0,3,0.05,,99.0,1.98,1.74736,32.0,0.05,0.417412,,1000000000.0,8.89222,8,4092,,,,27.431,27.769,28.172,27.841,27.452,27.19,27.173,28.526,25.918,26.465,,,,27.609,27.367,27.472,27.645,27.779,27.571,27.499,27.555,27.365,27.741,27.784,27.877,28.258,28.471,28.215,8.75565,7.85579,-1.19224,,,,M0416clu,64.0436303,-24.0595704
492,0.49146,0.0859,0.5806,0.3532,0.1098,0.5269,3.76361,29.0,1,0.15,,99.0,0.12,0.448542,27.0,0.2,0.799098,,1000000000.0,4.99791,8,4092,,,,26.035,25.365,24.921,24.75,24.753,24.657,24.651,24.64,23.542,25.994,,,,26.389,26.344,26.156,25.301,24.977,24.819,24.703,24.673,24.671,24.586,25.154,25.271,25.778,25.509,24.343,8.93801,7.93537,-1.47999,,,,M0416clu,64.038528,-24.0638042
493,0.39646,0.0,0.8144,0.7274,0.2476,4.4111,0.902935,1.0,0,0.0,1139000000.0,99.0,4.29,1.05866,33.0,0.2,0.588999,,1000000000.0,41239600.0,8,4092,,,,30.567,28.689,27.825,27.57,27.44,27.343,27.448,27.319,,,,,,29.862,29.712,29.651,28.844,27.827,27.574,27.49,27.469,27.423,27.403,27.482,27.851,28.233,28.746,30.674,9.21239,7.11985,-3.65214,,,,M0416clu,64.0525462,-24.0637443
495,0.3067,0.285,0.3408,0.316,0.2742,0.3715,11.2957,25.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,12.0616,8,4092,,,,25.705,24.203,23.565,23.272,23.122,23.049,22.983,22.421,23.309,23.745,,,,26.965,26.375,25.634,24.243,23.604,23.317,23.094,22.981,22.887,22.606,23.193,23.481,23.879,23.413,22.701,9.3012,8.49734,-2.62314,,,,M0416clu,64.0309913,-24.0640663
496,0.67661,0.0895,0.8931,0.6159,0.1397,0.7834,0.594939,31.0,1,0.15,,99.0,0.09,1.1768,32.0,0.3,0.555215,,1000000000.0,13.7662,8,4092,,,,26.21,25.92,25.408,25.311,25.254,25.301,25.212,25.182,25.012,25.521,,,,26.307,26.245,26.225,25.888,25.448,25.289,25.321,25.256,25.198,25.187,25.454,25.821,25.912,26.356,25.108,8.74604,7.99855,-1.03402,,,,M0416clu,64.0306816,-24.0642222
497,1.2367,0.0,2.8868,2.0746,0.6476,5.5074,1.04123,1.0,0,0.0,806400000.0,99.0,1.84,0.809557,33.0,0.3,0.667125,,1000000000.0,88493700.0,8,4092,,,,29.963,30.208,29.543,29.028,28.739,28.634,28.695,,,,,,,32.157,30.369,30.039,29.981,29.983,29.601,28.966,28.742,28.666,28.546,28.507,28.498,28.517,28.962,30.875,8.96813,7.54852,-2.07263,,,,M0416clu,64.034085,-24.0595903
499,1.1969,0.0,3.0092,2.1564,0.5983,5.9239,1.69148,1.0,0,0.0,718700000.0,99.0,0.0,1.33041,21.0,0.1,0.514168,,1000000000.0,64433500.0,8,4092,,,,30.425,30.306,29.732,29.473,29.353,28.776,28.975,,25.077,25.308,,,,32.805,30.545,30.163,30.123,30.157,29.922,29.334,29.065,28.973,28.878,28.854,28.869,28.869,29.295,31.215,8.95606,7.43962,-2.23518,,,,M0416clu,64.0451014,-24.0595718
500,0.12742,0.0,0.2336,0.2593,0.0857,0.5339,2.74164,1.0,0,0.0,2000000000.0,99.0,0.48,1.62562,1.0,0.0,0.44361,,1000000000.0,68898700.0,8,4092,,,,27.119,25.914,25.282,24.892,24.826,24.701,24.855,24.881,23.777,28.051,,,,29.225,28.676,27.286,25.882,25.302,25.024,24.9,24.864,24.835,24.674,25.342,25.679,26.122,26.675,28.811,9.36989,7.36581,-4.38651,,,,M0416clu,64.0359749,-24.0640079
501,0.61641,0.0,5.5506,2.8162,0.7217,5.8273,0.259731,33.0,1,0.25,,99.0,0.11,0.0439734,32.0,0.4,0.978253,,1000000000.0,21.6929,7,4088,,,,,29.851,29.064,29.183,28.97,28.731,28.78,29.032,26.353,31.836,,,,,33.546,30.415,29.662,29.474,29.374,29.329,29.027,28.772,28.666,28.321,28.235,28.161,28.372,28.591,8.95598,7.70864,-1.981,,,,M0416clu,64.0467229,-24.0596244
502,0.44576,0.0,0.7516,0.4486,0.1542,1.212,0.108446,1.0,0,0.0,1278000000.0,99.0,0.12,0.287425,1.0,0.0,0.866137,,1000000000.0,32877000.0,8,4092,,,,28.839,27.534,26.81,26.63,26.611,26.532,26.541,26.472,,,,,,29.356,29.274,28.78,27.528,26.905,26.69,26.599,26.549,26.522,26.453,26.848,27.184,27.476,28.076,30.078,9.18425,7.10151,-3.51494,,,,M0416clu,64.0574023,-24.0639204
503,0.0,0.0,0.0081,0.0184,,0.8466,49.0965,3.0,0,0.0,,99.0,1.39,51.8472,33.0,0.2,5.51472e-12,,1000000000.0,0.00895652,8,4092,,,,24.562,24.405,23.957,23.214,23.01,22.821,22.629,24.234,23.177,23.496,,,,27.551,26.224,24.837,24.088,23.728,23.478,23.421,23.392,23.35,23.569,24.338,24.741,25.083,25.416,31.788,9.40324,5.80114,-6.28921,,,,M0416clu,64.0481556,-24.0669332
505,1.4066,1.2713,1.4276,0.7439,,1.3854,58.5978,29.0,0,0.0,,99.0,0.0,52.7056,32.0,0.3,3.59026e-12,,1000000000.0,68.6218,8,4092,,,,23.909,23.85,23.449,23.239,22.829,22.584,22.369,23.927,22.109,22.212,,,,23.808,23.876,23.986,23.801,23.253,23.162,23.144,23.243,23.221,23.295,23.513,23.938,24.113,24.633,23.378,8.81361,8.73928,-0.2564,,,,M0416clu,64.0474727,-24.0660068
506,0.38661,0.0,1.2086,1.4864,0.2595,3.9306,3.11913,33.0,1,0.1,,99.0,0.0,2.0452,33.0,0.25,0.359659,,1000000000.0,2.46517,8,4092,,,,30.092,29.053,28.87,28.855,28.563,28.471,28.939,,,,,,,29.54,29.232,29.274,29.343,29.421,29.14,29.062,29.098,28.876,29.164,29.15,29.252,29.635,29.805,29.602,8.86576,6.90912,-2.59228,,,,M0416clu,64.0287739,-24.0596617
507,0.0,0.0,0.0095,0.0185,,5.332,73.39,9.0,0,0.0,,99.0,5.45,77.9778,33.0,0.0,1.16772e-17,,1000000000.0,0.0196326,8,4092,,,,24.72,22.975,22.147,21.716,21.485,21.307,21.056,22.259,22.175,22.385,,,,27.252,25.529,23.967,22.875,22.282,21.881,21.789,21.737,21.664,21.827,22.632,23.098,23.534,24.033,31.517,9.59907,6.13713,-7.80716,,,,M0416clu,64.0491768,-24.0661693
