IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
66,0.0,0.0,8.0,,,,1000000000.0,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0690007,8,3572,,,,26.675,,20.884,19.388,18.91,18.913,19.298,,,,,,,21.509,21.716,21.493,21.421,21.785,21.822,21.879,21.902,21.919,22.3,22.66,23.303,22.838,21.945,29.307,,,,,,,M0416clu,64.1387158,-24.0926102
67,1.3373,1.0879,1.4807,1.3253,1.0757,1.5939,7.63571,30.0,0,0.0,,99.0,0.81,11.1088,33.0,0.15,0.00387044,,1000000000.0,43.0299,9,3580,,,,25.503,25.602,25.574,24.957,24.949,25.269,25.152,,25.436,25.426,,,,25.455,25.374,25.481,25.62,25.582,25.099,25.113,25.099,25.077,25.103,25.208,25.363,25.789,26.079,26.033,8.72097,8.48822,-0.44291,,,,M0416clu,64.1279874,-24.0940298
69,0.0,0.0,0.1699,0.2237,0.0564,0.5218,73.1893,3.0,0,0.0,,99.0,1.18,76.5338,33.0,0.1,2.40375e-17,,1000000000.0,0.00961489,9,3580,,,,31.126,29.157,29.321,29.036,28.74,28.551,28.654,,,,,,,33.563,32.544,31.087,29.662,29.126,28.85,28.699,28.658,28.634,28.566,29.375,29.63,30.078,30.459,31.345,9.1973,5.72563,-5.19523,,,,M0416clu,64.1309219,-24.0939554
70,8.0,0.0,8.0,3.9709,1.2899,6.7226,20.7758,18.0,0,0.5,,99.0,6.58,20.6865,18.0,0.5,3.22096e-05,,1000000000.0,28.416,9,3580,,,,21.918,26.635,22.719,20.654,19.905,20.069,20.204,,28.78,26.218,,,,,,45.714,38.021,35.153,33.592,32.624,31.89,31.333,29.225,27.626,27.004,26.417,25.977,26.998,8.99317,8.18276,-1.70927,,,,M0416clu,64.1339944,-24.0910598
71,0.0,0.0,0.0447,0.0579,0.0139,0.1933,9.21945,25.0,0,0.15,,99.0,0.54,14.3662,27.0,0.0,0.000759306,,1000000000.0,0.0145352,9,3580,,,,27.294,27.197,26.679,26.315,26.236,26.258,26.155,,,27.375,,,,28.942,28.509,27.552,26.928,26.635,26.393,26.301,26.247,26.193,26.257,27.029,27.406,27.475,26.095,29.046,9.30179,5.31716,-6.07496,,,,M0416clu,64.1342692,-24.09408
72,0.0,0.0,0.1205,2.3833,0.3762,6.0434,11.4749,31.0,0,0.0,,99.0,0.54,10.3664,27.0,0.0,0.00560998,,1000000000.0,33.3496,9,3580,,,,26.328,27.708,26.222,24.197,23.736,23.947,23.848,,26.728,29.087,,,,33.812,27.146,26.624,26.687,26.854,27.01,26.799,26.645,26.544,26.402,26.757,26.837,26.883,27.334,27.212,9.0359,8.01232,-2.09938,,,,M0416clu,64.1374527,-24.0922282
73,3.4174,3.2167,3.5641,3.3617,3.1796,3.5425,0.428595,24.0,0,0.0,,99.0,2.73,7.93698,33.0,0.3,0.0189019,,1000000000.0,189.185,9,3580,,,,27.502,26.481,26.369,26.318,26.177,26.081,25.911,,24.428,24.48,,,,,,27.389,26.46,26.343,26.375,26.281,26.147,25.913,24.916,24.526,24.404,24.365,24.335,25.547,8.93301,9.6812,0.17622,,,,M0416clu,64.1265594,-24.0940716
74,0.0,0.0,0.0701,0.1308,0.0315,0.379,94.4771,3.0,0,0.0,,99.0,0.53,97.3224,27.0,0.0,7.35716e-22,,1000000000.0,0.00474064,8,3576,,,,,29.399,28.173,28.488,28.46,28.255,28.189,,,,,,,32.92,31.581,30.19,29.073,28.641,28.364,28.257,28.232,28.211,28.266,29.035,29.341,29.786,30.138,31.581,9.34661,5.47015,-6.22911,,,,M0416clu,64.1359981,-24.0941221
75,0.0,0.0,0.0581,0.0424,0.0129,0.1941,45.488,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0272392,9,3580,,,,,26.346,,22.647,22.306,22.588,22.624,,,,,,,25.521,25.721,25.515,25.441,25.815,25.849,25.907,25.934,25.951,26.291,26.66,27.314,27.136,25.935,29.468,8.71387,4.84493,-4.09332,,,,M0416clu,64.1335659,-24.090618
76,2.9354,2.3012,3.2516,2.5716,1.9468,2.9755,1.41991,33.0,2,0.4,,99.0,2.46,1.24666,32.0,0.4,0.536156,,1000000000.0,1203.32,9,3580,,,,27.891,26.65,26.243,25.958,25.567,25.316,24.996,,24.12,23.8,,,,,29.492,27.361,26.577,26.338,25.879,25.57,25.279,25.048,24.64,24.039,23.885,23.755,24.005,23.761,9.07152,9.80285,-0.16098,,,,M0416clu,64.1329669,-24.0942711
77,0.0,0.0,0.1103,0.139,0.0347,0.3662,3.31507,23.0,0,0.0,,99.0,0.48,5.03595,27.0,0.05,0.0806229,,1000000000.0,0.0780909,9,3580,,,,27.248,26.622,26.044,25.888,25.842,25.718,25.716,,26.97,26.062,,,,28.13,27.978,27.279,26.512,26.143,25.92,25.817,25.785,25.752,25.694,26.438,26.785,27.095,25.788,26.814,9.30893,6.03845,-5.3346,,,,M0416clu,64.1326199,-24.0943025
78,0.0,0.0,0.1042,0.5955,0.1564,1.7257,12.7684,4.0,0,0.0,,99.0,1.42,10.9275,1.0,0.0,0.00423758,,1000000000.0,0.317794,9,3580,,,,28.376,29.472,29.238,27.332,26.907,27.107,26.837,,,28.599,,,,33.932,32.388,31.14,29.208,27.959,27.496,27.296,27.158,27.037,26.907,27.15,27.596,27.869,28.435,29.3,9.0437,7.5656,-2.43035,,,,M0416clu,64.137586,-24.0924777
79,0.0,0.0,0.0525,0.0985,0.0233,0.3076,113.985,25.0,0,0.05,,99.0,1.18,118.457,33.0,0.05,1.89391e-26,,1000000000.0,0.00636546,9,3580,,,,29.242,29.004,29.133,28.81,28.373,28.2,28.031,,,,,,,30.324,30.081,29.323,28.729,28.467,28.292,28.243,28.215,28.18,28.219,29.002,29.363,29.584,28.194,29.822,9.24824,5.19547,-5.94504,,,,M0416clu,64.1293299,-24.0942632
80,0.27262,0.169,0.4357,0.2935,0.1558,0.4318,4.656,1.0,0,0.0,1139000000.0,99.0,4.35,10.6062,33.0,0.0,0.00497609,,1000000000.0,9853590.0,9,3580,,,,28.855,27.329,26.801,26.979,26.9,26.969,26.923,,,27.056,,,,29.167,29.116,28.528,27.382,27.05,26.948,26.882,26.88,26.892,26.795,27.429,27.777,28.179,28.751,30.864,9.00711,6.66914,-3.01077,,,,M0416clu,64.1339163,-24.0943009
81,0.0,0.0,0.5882,0.2378,0.0436,1.6245,23.5661,33.0,0,0.0,,99.0,0.39,23.9142,33.0,0.0,6.41365e-06,,1000000000.0,0.272211,9,3580,,,,28.568,26.731,,24.642,24.524,24.511,24.809,,,,,,,26.843,27.031,27.099,27.001,26.964,27.304,27.324,27.359,27.394,27.51,28.337,28.268,28.824,28.044,27.307,8.7903,5.42529,-3.78214,,,,M0416clu,64.1339558,-24.0907806
82,0.0,0.0,0.1328,0.1884,0.0464,0.4419,30.0994,25.0,0,0.0,,99.0,0.43,30.5412,27.0,0.0,2.33379e-07,,1000000000.0,0.0437083,8,3576,,,,,28.191,27.269,27.62,27.464,27.608,27.508,,,,,,,29.286,29.246,28.724,27.986,27.709,27.593,27.534,27.527,27.511,27.453,28.202,28.564,28.928,27.849,28.262,9.03357,5.72498,-4.3639,,,,M0416clu,64.1377199,-24.0943654
83,0.0,0.0,0.0651,0.1536,0.0254,1.9588,84.6634,33.0,0,0.0,,99.0,2.14,86.0956,33.0,0.0,2.01645e-19,,1000000000.0,0.24296,9,3580,,,,26.905,,,24.022,23.372,23.464,23.478,,,,,,,25.973,26.166,26.101,26.108,26.015,26.381,26.419,26.455,26.484,26.687,27.122,27.727,27.878,26.678,26.861,8.71511,4.07808,-4.91938,,,,M0416clu,64.1365898,-24.091754
84,0.0,0.0,0.0205,0.0404,,0.1103,85.7639,26.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00780285,9,3580,,,,27.091,26.3,26.175,26.055,26.035,25.988,25.953,,,,,,,27.62,27.471,26.686,26.331,26.243,26.13,26.128,26.114,26.086,26.223,27.036,27.43,27.364,26.079,30.436,8.9349,5.55806,-3.97069,,,,M0416clu,64.141005,-24.0944733
85,0.20557,0.0644,0.27,0.1422,0.0311,0.4992,22.1202,33.0,0,0.0,,99.0,0.54,23.6763,33.0,0.0,7.22353e-06,,1000000000.0,0.178518,9,3580,,,,26.429,,27.182,24.927,24.39,24.578,24.618,,,,,,,26.162,26.356,26.272,26.292,26.185,26.562,26.603,26.638,26.666,26.88,27.302,27.92,28.052,26.829,27.123,8.75492,5.19661,-3.90017,,,,M0416clu,64.1384781,-24.0924655
86,1.1925,1.17,1.2181,1.2086,1.1773,1.2624,31.9964,33.0,3,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,139.239,9,3580,,,,25.043,24.985,24.927,24.754,24.592,24.113,23.869,,24.921,24.948,,,,25.114,24.972,25.025,25.006,24.78,24.466,24.539,24.261,24.102,24.417,24.393,24.624,25.043,25.141,24.547,8.71107,9.37872,0.42461,,,,M0416clu,64.1353463,-24.0941868
88,1.572,1.1718,1.6398,1.3962,1.2386,1.6099,1.99185,31.0,2,0.4,,99.0,1.25,2.081,20.0,0.0,0.353278,,1000000000.0,928.664,9,3580,,,,25.769,25.548,24.807,23.947,23.69,23.505,23.349,,22.464,22.416,,,,27.136,26.231,25.842,25.485,24.86,23.967,23.701,23.487,23.304,22.962,22.583,22.571,22.86,23.045,23.058,9.06549,9.69941,-0.23555,,,,M0416clu,64.1320354,-24.0949335
90,0.91758,0.7113,1.1415,0.9464,0.6995,1.2387,1.40139,31.0,1,0.2,,99.0,0.5,4.47081,32.0,0.3,0.106949,,1000000000.0,21.2703,9,3580,,,,27.12,27.028,26.266,26.121,25.858,25.888,25.897,,25.845,25.406,,,,27.373,27.228,27.124,27.009,26.324,26.087,25.866,25.834,25.905,25.736,25.71,26.027,26.279,26.63,25.525,8.832,8.14867,-1.0771,,,,M0416clu,64.1439994,-24.0946599
91,0.0,0.0,0.5268,1.0673,0.3052,2.8305,5.33253,1.0,0,0.0,1015000000.0,99.0,0.31,4.62816,10.0,0.0,0.0988571,,1000000000.0,77180300.0,9,3580,,,,29.016,29.921,29.421,27.418,26.911,27.225,27.155,,,,,,,29.65,29.566,29.442,29.26,28.325,27.743,27.634,27.591,27.562,27.462,27.42,27.633,28.048,28.501,30.427,9.01576,7.65267,-2.29789,,,,M0416clu,64.1377237,-24.0921709
92,2.7409,2.7167,2.7553,2.8236,2.7207,2.9388,3.84608,33.0,2,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1173.35,9,3580,,,,24.843,24.325,24.347,24.394,24.248,24.113,24.003,,23.874,23.802,,,,,27.704,24.845,24.303,24.341,24.314,24.343,24.176,23.983,23.937,23.779,23.755,23.731,23.99,24.259,8.70039,9.85052,0.90289,,,,M0416clu,64.1374576,-24.0949486
93,0.0,0.0,0.6282,2.282,0.2622,6.1103,6.64366,31.0,0,0.0,,99.0,1.4,6.15626,33.0,0.05,0.0460454,,1000000000.0,24.4086,9,3580,,,,27.113,27.252,,25.746,25.611,25.743,25.533,,,28.478,,,,31.452,27.194,26.854,26.958,27.134,27.285,26.999,26.842,26.779,26.661,27.028,27.1,27.165,27.643,27.411,8.95536,8.07815,-2.08953,,,,M0416clu,64.1378818,-24.0922282
94,0.0,0.0,0.0563,0.0747,0.0178,0.252,27.8171,26.0,0,0.15,,99.0,0.44,32.6488,27.0,0.0,8.13603e-08,,1000000000.0,0.00987633,9,3580,,,,28.189,27.83,27.924,27.842,27.422,27.124,27.054,,,,,,,29.603,29.23,28.355,27.782,27.54,27.327,27.247,27.199,27.151,27.201,27.986,28.356,28.471,27.074,29.452,9.24106,5.3377,-5.76156,,,,M0416clu,64.1297707,-24.0949257
95,0.0,0.0,0.4481,1.668,0.0942,5.9621,12.1536,33.0,0,0.0,,99.0,0.39,10.205,33.0,0.0,0.00608142,,1000000000.0,27.173,9,3580,,,,25.687,26.372,26.461,24.854,24.409,24.657,24.705,,,30.074,,,,26.011,25.768,25.893,26.097,26.369,26.268,26.182,26.261,26.44,26.554,26.656,26.731,27.081,27.383,26.882,8.85444,6.33915,-3.13208,,,,M0416clu,64.1381194,-24.0923326
96,0.0,0.0,0.03,0.042,,0.1184,114.977,26.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00407766,9,3580,,,,27.721,27.291,26.837,26.696,26.766,26.679,26.657,,,,,,,28.325,28.176,27.405,27.083,26.948,26.835,26.833,26.818,26.791,26.928,27.74,28.135,28.068,26.783,31.14,8.90359,5.02193,-4.46652,,,,M0416clu,64.1394107,-24.094934
98,0.0,0.0,0.0185,0.0316,,0.0903,47.7776,25.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00710817,9,3580,,,,26.562,25.653,25.431,25.342,25.269,25.28,25.279,,,30.333,,,,27.194,26.979,26.121,25.712,25.564,25.43,25.414,25.392,25.357,25.517,26.31,26.71,26.537,25.35,30.642,8.98894,5.82363,-3.84542,,,,M0416clu,64.1289971,-24.095055
99,0.0,0.0,0.3028,0.123,0.0295,0.3268,42.3236,33.0,0,0.0,,99.0,0.3,42.6372,33.0,0.0,5.51383e-10,,1000000000.0,0.0657322,9,3580,,,,,27.401,27.392,25.529,25.165,25.284,25.46,,,,,,,26.921,27.114,27.002,27.044,26.934,27.306,27.35,27.385,27.411,27.648,28.057,28.687,28.775,27.52,28.059,8.8099,5.56598,-3.74441,,,,M0416clu,64.1401924,-24.0931054
100,4.9457,4.7803,5.1763,5.0048,4.7899,5.2878,5.7192,11.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,211.226,8,3576,,,,,31.625,29.386,29.098,28.77,28.835,28.889,,24.132,24.405,,,,,,,32.52,29.655,29.187,28.996,28.91,28.73,26.803,24.445,24.022,23.55,23.305,24.308,8.9622,8.94168,-0.58898,,,,M0416clu,64.1260705,-24.0949797
101,0.0,0.0,0.3867,0.2536,0.0607,1.3654,60.8406,30.0,0,0.0,,99.0,0.3,60.7979,30.0,0.0,6.27932e-14,,1000000000.0,0.0446264,9,3580,,,,,28.794,28.929,29.577,29.169,29.368,28.866,,,,,,,29.319,29.432,29.369,28.885,28.847,28.896,28.891,28.928,28.968,29.004,29.769,29.889,30.346,29.828,28.99,8.83741,5.30222,-4.09341,,,,M0416clu,64.1369464,-24.0949421
102,0.0,0.0,0.1177,0.2098,0.0474,0.4732,10.7116,1.0,0,0.0,1015000000.0,99.0,3.5,12.4712,33.0,0.0,0.00195843,,1000000000.0,10612000.0,9,3580,,,,27.877,26.27,26.805,25.371,24.899,24.912,24.941,,,26.975,,,,27.978,27.858,27.242,26.33,26.124,26.028,25.996,26.009,26.011,25.951,26.658,26.985,27.442,27.99,30.153,9.07849,6.4669,-3.82819,,,,M0416clu,64.1357305,-24.0914086
103,1.2768,1.1262,1.4408,1.2339,0.8344,1.4523,1.75537,29.0,0,0.0,,99.0,0.7,4.8596,33.0,0.2,0.0880542,,1000000000.0,21.387,9,3580,,,,26.28,26.281,26.084,25.624,25.502,25.52,25.457,,25.894,26.072,,,,26.192,26.159,26.232,26.344,26.081,25.6,25.618,25.524,25.458,25.564,25.651,25.851,26.278,26.604,26.263,8.71374,8.40108,-0.56012,,,,M0416clu,64.1383861,-24.095119
104,1.4782,1.1679,1.5391,1.5633,1.2587,2.3512,22.3106,33.0,3,0.15,,99.0,2.35,20.8275,1.0,0.0,3.00164e-05,,1000000000.0,27.1281,9,3580,,,,27.365,27.404,27.461,27.564,27.059,26.973,26.242,,,27.192,,,,27.794,27.298,27.246,27.336,27.259,26.909,26.747,26.763,26.529,26.785,26.697,26.745,27.089,27.273,27.001,8.73032,8.50104,-0.50653,,,,M0416clu,64.1373719,-24.095264
106,0.0,0.0,0.159,0.15,0.0372,0.3045,22.6744,1.0,0,0.0,1015000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,2334890.0,9,3580,,,,28.041,27.152,26.985,27.178,27.028,26.852,26.765,,,,,,,28.879,28.658,27.837,27.162,26.965,26.903,26.892,26.9,26.897,26.886,27.657,27.955,28.455,28.969,31.162,8.92903,6.04463,-3.45146,,,,M0416clu,64.1405296,-24.0946403
107,5.0476,4.5619,5.6565,5.2089,4.7141,5.5693,1.24207,30.0,1,0.15,,99.0,0.96,5.22509,26.0,0.4,0.0733478,,1000000000.0,641.219,9,3580,,,,29.699,29.197,26.974,26.644,26.377,26.405,26.383,,25.295,24.964,,,,,,,29.577,26.911,26.491,26.426,26.41,26.396,26.199,25.311,25.04,25.016,24.98,25.885,8.843,9.68505,0.4435,,,,M0416clu,64.1456992,-24.0952812
109,0.094654,0.0796,0.1364,0.1689,0.077,0.6718,6.47468,30.0,1,0.4,,99.0,0.6,5.25741,24.0,0.0,0.0721717,,1000000000.0,2.70511,9,3580,,,,25.992,25.519,24.67,24.408,24.232,24.193,24.143,,24.548,25.131,,,,27.313,26.979,26.17,25.312,24.707,24.444,24.28,24.215,24.152,24.005,24.388,24.795,25.037,24.13,24.043,9.01863,8.55177,-1.17005,,,,M0416clu,64.1347324,-24.0953644
111,3.7942,0.2319,4.1339,0.257,0.0876,1.9106,80.6007,31.0,0,0.0,,99.0,0.3,80.2396,31.0,0.0,3.768640000000001e-18,,1000000000.0,0.0758144,9,3580,,,,,28.35,28.028,28.481,28.65,28.61,28.788,,,,,,,28.652,28.793,28.785,28.44,28.407,28.598,28.599,28.637,28.677,28.735,29.521,29.603,30.074,29.593,28.685,8.80073,5.477,-3.76464,,,,M0416clu,64.1305897,-24.0952598
112,1.443,1.15,1.5672,1.8693,1.1721,2.4147,3.9637,31.0,0,0.0,,99.0,2.34,2.67485,31.0,0.0,0.262521,,1000000000.0,18.4779,9,3580,,,,26.786,26.969,27.313,27.141,26.999,27.094,26.599,,26.719,28.84,,,,27.809,26.857,26.798,26.945,27.134,26.983,26.753,26.744,26.79,26.923,26.999,27.023,27.248,27.767,27.153,8.7656,5.29236,-3.87687,,,,M0416clu,64.1323772,-24.0953704
113,0.0,0.0,0.0845,0.5135,0.0653,1.4977,10.4541,33.0,1,0.2,,99.0,1.3,8.89622,33.0,0.1,0.0117007,,1000000000.0,1.5365,9,3580,,,,28.062,28.284,28.511,27.505,27.098,27.357,27.274,,,,,,,28.409,28.35,28.333,28.034,27.759,27.593,27.618,27.558,27.514,27.457,27.912,28.042,28.297,28.5,27.026,8.86313,6.56756,-3.06254,,,,M0416clu,64.1344386,-24.0911872
114,1.5206,1.2682,1.5624,1.9369,1.3384,2.2117,6.7934,1.0,0,0.0,806400000.0,99.0,2.13,5.43865,1.0,0.0,0.0659193,,1000000000.0,2002630000.0,9,3580,,,,26.673,26.401,26.172,25.994,25.444,25.285,24.989,,25.349,25.238,,,,27.997,26.77,26.515,26.469,26.438,25.88,25.318,25.176,25.113,25.049,25.003,24.971,25.045,25.531,27.431,8.90403,9.17835,-0.23616,,,,M0416clu,64.1325423,-24.0954948
116,0.0,0.0,0.0322,0.0436,0.0111,0.1113,27.9731,6.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00136402,9,3580,,,,28.653,27.749,26.835,26.609,26.499,26.491,26.481,,,,,,,31.544,29.915,28.508,27.509,27.012,26.665,26.579,26.538,26.481,26.631,27.42,27.857,28.274,28.69,33.543,9.50195,5.39487,-7.4613,,,,M0416clu,64.1386787,-24.0954043
117,0.028052,0.0,4.1554,2.7174,0.4627,4.0576,0.0260748,33.0,0,0.0,,99.0,2.83,0.0217585,33.0,0.0,0.98918,,1000000000.0,5.74233,4,3256,,,,,28.446,28.809,28.917,,29.048,,,,,,,,,30.316,28.558,28.485,28.704,28.933,29.055,28.978,28.884,29.06,29.175,29.25,29.303,29.675,29.875,8.87643,8.08966,-1.18814,,,,M0416clu,64.1310176,-24.0911389
118,0.30244,0.1883,0.3771,0.2514,0.1031,0.3663,7.19572,28.0,0,0.0,,99.0,3.5,11.7967,33.0,0.0,0.00274402,,1000000000.0,0.458523,9,3580,,,,27.351,26.028,25.989,26.198,26.245,26.181,26.136,,30.644,26.42,,,,27.0,27.079,26.894,26.263,26.145,26.156,26.14,26.171,26.205,26.21,26.967,27.147,27.604,27.086,26.248,8.83836,6.57645,-2.68096,,,,M0416clu,64.1298917,-24.0955465
120,1.0538,0.9954,1.1168,1.0658,1.0109,1.1137,1.29031,31.0,1,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,340.769,9,3580,,,,23.92,23.917,23.453,23.167,23.064,23.029,23.074,,22.772,23.144,,,,24.153,24.028,23.951,23.918,23.486,23.167,23.051,23.019,23.042,22.893,22.872,23.14,23.525,23.75,23.001,8.71111,9.23707,0.27471,,,,M0416clu,64.127404,-24.0958047
121,0.0,0.0,0.0812,0.0651,0.0163,0.2127,22.5631,33.0,0,0.0,,99.0,0.54,27.4025,33.0,0.0,1.12105e-06,,1000000000.0,0.0685514,9,3580,,,,26.673,25.5,25.351,23.408,23.179,23.364,23.267,,,,,,,25.725,25.919,25.743,25.656,25.912,26.073,26.126,26.156,26.177,26.476,26.852,27.511,27.473,26.18,27.753,8.72782,4.78358,-4.23038,,,,M0416clu,64.1351731,-24.091208
122,0.0,0.0,0.0308,0.0318,,0.0899,22.717,24.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00597864,9,3580,,,,26.449,26.09,25.544,25.462,25.416,25.311,25.328,,,26.387,,,,27.464,27.199,26.31,25.876,25.649,25.498,25.474,25.447,25.408,25.567,26.348,26.748,26.575,25.388,30.679,9.0947,5.30907,-4.88479,,,,M0416clu,64.1269548,-24.0957691
123,0.0,0.0,0.5474,0.5933,0.1484,1.9535,15.9969,27.0,3,0.05,,99.0,1.41,15.8735,30.0,0.0,0.000357362,,1000000000.0,0.212716,8,3576,,,,,29.618,29.782,28.947,28.745,28.482,28.865,,,,,,,30.335,30.377,30.325,29.723,29.145,28.987,28.936,28.884,28.845,28.871,29.172,29.55,29.777,30.193,28.951,9.02974,6.49059,-3.66886,,,,M0416clu,64.1315365,-24.0923423
124,0.21815,0.1895,0.2628,0.2671,0.1949,0.3615,2.02323,26.0,0,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,9.23518,9,3580,,,,24.398,23.479,23.126,22.987,22.823,22.782,22.742,,23.373,23.531,,,,24.962,24.811,24.421,23.446,23.121,22.951,22.833,22.799,22.773,22.624,23.319,23.634,24.047,23.404,22.916,9.15732,7.6701,-2.70244,,,,M0416clu,64.1373136,-24.0958666
125,0.0,0.0,0.1054,0.2483,0.0548,0.8007,23.6012,3.0,0,0.0,,99.0,1.18,23.8106,33.0,0.1,6.75445e-06,,1000000000.0,0.0244436,9,3580,,,,28.656,29.209,28.652,28.482,27.926,27.947,27.89,,,,,,,32.925,32.026,30.481,29.006,28.426,28.15,27.989,27.94,27.913,27.817,28.63,28.871,29.308,29.704,30.446,9.2074,6.16797,-4.93299,,,,M0416clu,64.141641,-24.0956775
126,2.0643,1.8989,2.1734,2.0388,1.9121,2.17,2.21854,1.0,0,0.0,640500000.0,99.0,1.56,5.52311,33.0,0.2,0.0631934,,1000000000.0,3636930000.0,9,3580,,,,25.433,25.325,25.263,25.107,24.6,24.415,24.346,,24.507,24.421,,,,27.306,25.684,25.385,25.377,25.427,25.12,24.572,24.406,24.359,24.294,24.311,24.315,24.364,24.834,26.764,8.77398,9.29577,0.20236,,,,M0416clu,64.1414657,-24.0958922
127,0.0,0.0,1.5776,0.7387,0.173,2.7171,22.3344,31.0,0,0.0,,99.0,1.2,22.1125,33.0,0.0,1.5788e-05,,1000000000.0,0.34003,8,3576,,,,,29.539,29.55,29.618,29.025,29.03,29.251,,,,,,,29.213,29.316,29.464,29.495,29.182,29.223,29.246,29.318,29.309,29.397,29.68,30.131,30.234,30.748,29.492,8.96518,6.41507,-3.57246,,,,M0416clu,64.1312738,-24.0915508
128,0.0,0.0,0.0293,0.0339,,0.0872,6.78488,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00203031,9,3580,,,,27.105,26.741,25.855,25.694,25.567,25.585,25.526,,26.918,28.969,,,,30.285,28.779,27.39,26.489,26.033,25.722,25.649,25.609,25.555,25.737,26.525,26.966,27.361,27.756,33.42,9.49822,5.51114,-7.32897,,,,M0416clu,64.1338843,-24.0959061
129,0.0,0.0,0.0268,0.0316,,0.0855,30.6889,26.0,0,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00331775,9,3580,,,,27.267,27.137,26.977,27.067,26.506,26.317,26.265,,,,,,,28.552,28.254,27.353,26.938,26.738,26.561,26.51,26.474,26.431,26.567,27.347,27.744,27.571,26.385,31.676,9.10751,4.88133,-5.46056,,,,M0416clu,64.1436669,-24.0958653
130,3.1457,2.3735,3.4328,2.9155,2.1199,3.5604,2.38281,22.0,0,0.05,,99.0,2.73,2.22118,20.0,0.0,0.329365,,1000000000.0,122.211,9,3580,,,,27.549,27.599,27.063,25.967,26.805,26.055,26.007,,24.368,24.203,,,,,32.493,28.26,27.481,27.248,27.062,26.708,26.325,25.903,25.01,24.357,24.17,24.036,24.084,24.705,9.09655,9.83167,-0.2526,,,,M0416clu,64.1465784,-24.0954732
131,3.3466,0.1247,3.6068,1.4992,0.3498,3.4858,5.61049,33.0,1,0.2,,99.0,0.96,3.46531,33.0,0.2,0.176815,,1000000000.0,15.0263,9,3580,,,,28.513,28.109,27.541,27.515,27.393,27.442,27.58,,25.957,26.98,,,,28.943,28.398,28.284,28.208,28.155,27.755,27.631,27.61,27.458,27.451,27.308,27.365,27.712,27.854,27.642,8.80348,7.84859,-1.2392,,,,M0416clu,64.1377163,-24.0959862
133,0.0,0.0,0.0189,0.0286,,0.1385,12.7402,2.0,0,0.0,508800000.0,99.0,1.2,18.6454,33.0,0.05,8.93733e-05,,1000000000.0,219583.0,9,3580,,,,25.588,25.677,25.598,25.713,25.582,25.5,25.291,,30.689,26.406,,,,26.437,26.375,25.716,25.585,25.576,25.475,25.482,25.473,25.453,25.606,26.4,26.813,27.269,27.808,30.047,8.74931,4.72774,-4.35154,,,,M0416clu,64.1377984,-24.0961756
134,0.0,0.0,3.806,1.2043,0.2161,3.4242,17.1576,33.0,0,0.0,,99.0,0.39,16.7261,33.0,0.0,0.000233335,,1000000000.0,0.736927,8,3576,,,,,29.197,29.98,29.363,29.594,29.618,29.685,,,,,,,29.018,29.104,29.255,29.496,29.627,29.531,29.66,29.618,29.597,29.795,29.942,30.231,30.7,30.82,30.197,8.88887,6.46578,-3.29291,,,,M0416clu,64.1291913,-24.0920887
