IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,x_arcsec,y_arcsec,r_arcsec,member_selection,bcg_score,is_bcg_candidate
628,0.40767,0.3378,0.4468,0.3757,0.3053,0.453,9.77651,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,25.3151,10,16380,,,,26.115,24.364,23.476,23.103,22.888,22.796,22.735,22.173,22.609,23.038,24.33,,,27.589,26.78,25.834,24.324,23.512,23.148,22.898,22.746,22.618,22.278,22.73,23.021,23.387,23.117,22.264,9.50266,8.87128,-3.88523,,,,A370clu,39.9776897,-1.5629052,17.525384383502715,40.14989999999976,43.808144993819376,pagul21_photoz_f160w_radius,2.2834129997939785,False
2830,0.4459,0.414,0.4562,0.4247,0.3404,0.4746,12.6057,1.0,0,0.0,718700000.0,99.0,0.0,17.2108,3.0,0.0,0.000183113,,1000000000.0,472247000.0,9,16316,,,,24.472,23.586,23.128,40.649,,41.664,22.74,23.348,23.82,24.139,,,,24.465,24.522,24.396,23.566,23.265,23.195,23.201,23.187,23.197,23.214,23.709,24.058,24.407,25.016,27.087,8.84443,8.45026,-0.80198,,,,A370clu,39.9630634,-1.60189,-35.10942662440829,-100.19537999999999,106.1686677473119,pagul21_photoz_f160w_radius,4.427000091577063,False
1675,0.39581,0.366,0.4229,0.3836,0.3371,0.4231,29.3661,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,29.6192,10,16380,,,,25.688,24.167,23.4,23.102,22.908,22.807,22.744,22.024,22.43,22.735,23.806,25.479,,27.291,26.493,25.61,24.18,23.435,23.117,22.888,22.745,22.625,22.306,22.754,23.056,23.424,23.153,22.301,9.36341,8.73662,-2.71762,,,,A370clu,39.9631049,-1.5789163,-34.960082999803994,-17.49005999999964,39.091042479790325,pagul21_photoz_f160w_radius,2.1495252493263437,False
1783,0.32402,0.2931,0.4137,0.3412,0.2908,0.4058,6.78041,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,24.6884,10,16380,,,,26.077,24.377,23.527,23.165,22.953,22.84,22.75,22.188,22.929,22.976,23.637,22.987,,28.013,27.003,25.977,24.375,23.584,23.24,22.95,22.783,22.637,22.259,22.754,23.039,23.421,23.024,22.256,9.51321,8.85412,-4.0395,,,,A370clu,39.9554322,-1.5812306,-62.57138007565582,-25.82154000000001,67.689951488709,pagul21_photoz_f160w_radius,3.087297216290299,False
867,0.34439,0.3075,0.4203,0.3513,0.2964,0.4138,7.5582,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,26.1045,10,16380,,,,26.114,24.402,23.572,23.175,22.962,22.859,22.783,22.196,22.728,23.144,25.012,25.456,,28.054,27.04,26.002,24.408,23.601,23.258,22.968,22.799,22.652,22.273,22.749,23.037,23.414,23.05,22.253,9.51783,8.84675,-4.10935,,,,A370clu,39.9831818,-1.5673382,37.28948367973703,24.191100000000088,44.44901475073861,pagul21_photoz_f160w_radius,2.3252548250246203,False
546,0.42481,0.3935,0.4528,0.434,0.3886,0.5097,10.0341,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,42.1283,10,16380,,,,26.228,24.569,23.587,23.232,23.037,22.894,22.821,22.188,22.607,22.993,24.521,,,28.266,27.244,26.131,24.591,23.646,23.245,23.013,22.833,22.678,22.29,22.645,22.901,23.254,23.135,22.206,9.51792,8.91703,-4.06114,,,,A370clu,39.9593971,-1.5615236,-48.30312616555514,45.1236600000005,66.10095830743441,pagul21_photoz_f160w_radius,3.0497442769144802,False
2727,0.45806,0.3911,0.5393,0.4001,0.2748,0.5375,4.30021,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,30.302,10,16380,,,,25.793,24.407,23.561,23.178,22.985,22.896,22.831,22.347,22.676,23.013,22.975,24.193,,27.434,26.635,25.74,24.329,23.554,23.21,23.001,22.854,22.732,22.413,22.836,23.127,23.488,23.279,22.396,9.39471,8.98597,-2.85165,,,,A370clu,39.9731475,-1.5980591,1.1796347024499623,-86.4041399999997,86.41219212108192,pagul21_photoz_f160w_radius,3.719944404036063,False
1167,0.38965,0.3442,0.412,0.3954,0.3354,0.457,20.7071,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,29.2803,10,16380,,,,26.474,24.622,23.714,23.277,23.047,22.931,22.857,22.113,22.716,23.102,23.757,,,28.525,27.501,26.35,24.697,23.753,23.315,23.048,22.863,22.704,22.298,22.697,22.964,23.319,23.11,22.227,9.55848,8.88005,-4.64951,,,,A370clu,39.9779708,-1.5716091,18.536962525236873,8.815859999999809,20.526528376752676,pagul21_photoz_f160w_radius,1.5487436125584215,False
1537,0.31006,0.1905,0.4218,0.3105,0.2254,0.3886,6.62844,22.0,0,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,6.41606,10,16380,,,,25.894,24.436,23.579,23.208,23.012,22.922,22.875,22.376,23.095,23.578,24.678,24.116,,27.011,26.613,25.837,24.394,23.656,23.275,22.998,22.868,22.77,22.467,23.135,23.329,23.733,23.233,22.557,9.49427,8.73399,-3.88339,,,,A370clu,39.9616255,-1.5767593,-40.2839133195138,-9.724859999999769,41.441121779624844,pagul21_photoz_f160w_radius,2.274105725987494,False
1866,0.40021,0.3465,0.434,0.4095,0.3365,0.4979,16.1587,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,26.6137,10,16380,,,,26.061,24.477,23.626,23.255,23.064,22.944,22.882,22.241,22.545,23.098,24.423,26.085,,27.786,26.974,26.016,24.523,23.664,23.276,23.05,22.892,22.76,22.42,22.832,23.107,23.465,23.285,22.387,9.46975,8.77345,-3.57648,,,,A370clu,39.9650017,-1.5815935,-28.13417969411075,-27.127980000000207,39.08272464837789,pagul21_photoz_f160w_radius,2.1920234882792626,False
840,0.41602,0.2988,0.5648,0.4045,0.2851,0.5184,4.39739,24.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,17.8489,10,16380,,,,25.91,24.318,23.538,23.179,23.034,22.965,22.894,22.618,22.751,23.405,25.777,24.759,,26.843,26.352,25.641,24.311,23.578,23.237,23.049,22.93,22.837,22.581,23.051,23.34,23.706,23.497,22.614,9.28185,8.86517,-2.14952,,,,A370clu,39.9787156,-1.5666755,21.217230757030578,26.576819999999746,34.00732630345219,pagul21_photoz_f160w_radius,2.0132855434484047,False
2518,0.3929,0.3628,0.4249,0.3895,0.3113,0.4783,7.75418,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,29.9446,10,16380,,,,26.18,24.594,23.712,23.324,23.1,23.004,22.916,22.323,22.71,23.161,23.88,,,28.283,27.269,26.188,24.613,23.75,23.359,23.113,22.939,22.789,22.406,22.814,23.098,23.457,23.218,22.348,9.51243,8.82761,-4.08263,,,,A370clu,39.9673012,-1.5924178,-19.859103433354846,-66.09545999999983,69.01444647165016,pagul21_photoz_f160w_radius,3.193523549055005,False
2159,0.30023,0.2717,0.366,0.3128,0.2684,0.365,4.89044,24.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,10.7353,10,16380,,,,25.711,24.224,23.538,23.233,23.049,22.977,22.918,22.431,23.224,23.464,,24.881,,27.095,26.496,25.698,24.249,23.578,23.255,23.023,22.907,22.807,22.516,23.123,23.393,23.795,23.296,22.619,9.36018,8.57571,-2.87733,,,,A370clu,39.9480791,-1.5859316,-89.0325513098135,-42.74514000000025,98.76204830983505,pagul21_photoz_f160w_radius,4.2235952769945,False
2281,0.34107,0.3031,0.4143,0.348,0.2956,0.4111,10.3536,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,22.3848,10,16380,,,,26.273,24.581,23.718,23.345,23.129,23.029,22.955,22.328,23.006,23.351,24.513,24.223,,28.221,27.207,26.169,24.575,23.768,23.425,23.134,22.966,22.819,22.44,22.916,23.204,23.581,23.217,22.42,9.52592,8.76083,-4.31898,,,,A370clu,39.9787351,-1.5882277,21.287404267397594,-51.01109999999993,55.274640692216266,pagul21_photoz_f160w_radius,2.7591970230738743,False
907,0.39154,0.3339,0.4142,0.3648,0.3014,0.435,14.2581,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,24.0074,10,16380,,,,26.433,24.553,23.732,23.316,23.136,23.021,22.956,22.31,22.826,23.327,24.398,,,28.243,27.227,26.179,24.591,23.769,23.425,23.135,22.965,22.817,22.437,22.894,23.184,23.556,23.224,22.41,9.51331,8.79739,-4.12738,,,,A370clu,39.9654767,-1.5677988,-26.424824954440005,22.532939999999968,34.727579226263295,pagul21_photoz_f160w_radius,2.0691609742087755,False
1423,0.44627,0.4083,0.4631,0.4631,0.3962,0.557,11.8327,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,43.4825,10,16380,,,,26.344,24.752,23.745,23.429,23.153,23.027,22.956,22.33,22.55,23.092,23.6,,,28.487,27.452,26.325,24.805,23.826,23.391,23.167,22.981,22.825,22.428,22.74,22.981,23.333,23.319,22.327,9.51341,8.90911,-4.03774,,,,A370clu,39.9831442,-1.5749372,37.154174757190795,-3.1652999999995934,37.288762730585084,pagul21_photoz_f160w_radius,2.1377757576861685,False
2679,0.48857,0.4551,0.56,0.4792,0.4003,0.541,4.39886,1.0,0,0.0,1609000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,930479000.0,9,16252,,,,26.16,24.552,23.691,41.017,40.87,,22.986,23.164,23.372,23.573,23.968,,,26.98,26.723,26.004,24.547,23.745,23.443,23.303,23.232,23.185,23.077,23.437,23.75,24.055,24.658,26.649,9.18945,8.71907,-1.77504,,,,A370clu,39.956558,-1.5965311,-58.52002941055696,-80.90333999999979,99.84960823843033,pagul21_photoz_f160w_radius,4.262143274614345,False
2766,0.31046,0.2809,0.3805,0.3107,0.2468,0.38,2.63448,24.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,9.72092,10,16380,,,,25.925,24.376,23.635,23.311,23.119,23.038,23.011,22.6,23.284,23.726,25.244,25.695,,27.202,26.604,25.806,24.356,23.686,23.363,23.131,23.014,22.915,22.623,23.231,23.501,23.903,23.403,22.727,9.44445,8.60168,-3.57267,,,,A370clu,39.9776088,-1.5994401,17.234254281524684,-91.37573999999998,92.9868021882022,pagul21_photoz_f160w_radius,4.059741572940072,False
3302,0.35883,0.2212,0.5249,0.4655,0.2686,1.157,1.21375,21.0,0,0.0,,99.0,1.15,3.99866,29.0,0.15,0.135426,,1000000000.0,9.57745,9,16376,,,,,24.521,23.948,23.618,23.328,23.208,23.02,22.907,23.255,22.86,,,,25.802,25.822,25.507,24.584,23.904,23.563,23.33,23.17,23.05,22.882,23.29,23.284,23.827,23.713,22.35,9.2723,8.98016,-2.08708,,,,A370clu,39.9687788,-1.5856215,-14.541750668446975,-41.62877999999992,44.09555348095397,pagul21_photoz_f160w_radius,2.3764112826984647,False
1131,0.38816,0.2929,0.42,0.3385,0.2768,0.4259,7.42724,25.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,13.6937,10,16380,,,,25.939,24.302,23.583,23.267,23.12,23.024,23.025,22.533,22.905,23.441,,,,27.008,26.415,25.668,24.289,23.625,23.336,23.111,22.995,22.9,22.618,23.166,23.466,23.854,23.457,22.689,9.32542,8.6682,-2.59475,,,,A370clu,39.9628495,-1.5711666,-35.87917605351152,10.408860000000253,37.35852835402486,pagul21_photoz_f160w_radius,2.200387778467494,False
1516,0.31841,0.2705,0.3769,0.3154,0.2425,0.3872,3.547,2.0,0,0.0,3250000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,930796000.0,10,16380,,,,26.265,24.712,23.79,23.389,23.166,23.084,23.029,22.624,23.38,23.82,25.436,25.04,,30.083,28.756,26.44,24.696,23.822,23.401,23.136,23.031,22.973,22.739,23.476,23.687,24.108,24.656,26.792,9.52644,8.72031,-4.38702,,,,A370clu,39.962407,-1.5764112,-37.47157494256204,-8.471699999999505,38.417295968951734,pagul21_photoz_f160w_radius,2.2292635322983907,False
1287,0.36873,0.294,0.3845,0.3208,0.2144,0.3973,4.12644,33.0,3,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,40.2036,10,16380,,,,24.078,23.478,23.193,23.148,23.066,23.057,23.043,22.759,23.323,23.596,27.089,25.844,,24.444,24.21,24.066,23.479,23.204,23.173,23.051,23.004,22.975,22.882,23.522,23.338,24.016,23.482,22.327,8.79129,8.50505,-0.61031,,,,A370clu,39.9800529,-1.5731804,26.02969411144561,3.159180000000017,26.220705440697557,pagul21_photoz_f160w_radius,1.8598995146899175,False
3271,0.20492,0.1803,0.2868,0.2654,0.207,0.3557,7.97911,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.17783,10,16380,,,,26.557,24.859,24.058,23.428,23.259,23.133,23.045,22.898,23.32,24.769,24.673,28.287,,29.942,28.727,26.638,24.868,23.981,23.501,23.236,23.153,23.104,22.898,23.724,23.964,24.463,24.986,26.813,9.55819,8.6759,-4.85414,,,,A370clu,39.9647361,-1.5798602,-29.08997889169587,-20.888099999999632,35.81256195148982,pagul21_photoz_f160w_radius,2.1547005650496605,False
498,0.17896,0.1596,0.2787,0.2701,0.1909,0.3302,7.24419,6.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.61296,10,16380,,,,26.284,24.649,23.788,36.4,36.167,23.152,23.076,22.972,23.873,24.69,,26.594,,29.194,28.063,26.207,24.614,23.857,23.467,23.246,23.176,23.135,22.968,23.765,24.028,24.512,24.979,26.112,9.52842,8.46556,-4.69661,,,,A370clu,39.9825716,-1.5600134,35.09359260155061,50.56037999999976,61.5460174782088,pagul21_photoz_f160w_radius,3.054883415940293,False
1673,0.37514,0.2815,0.3843,0.3241,0.2409,0.3801,7.38777,31.0,1,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,28.6001,10,16380,,,,24.476,23.727,23.372,23.275,23.182,23.122,23.125,22.791,23.226,23.63,24.533,23.741,,24.847,24.732,24.553,23.731,23.382,23.278,23.134,23.087,23.062,22.937,23.526,23.553,24.061,23.728,22.605,8.92077,8.50241,-0.92353,,,,A370clu,39.962869,-1.5784004,-35.8090025431445,-15.632819999999992,39.072621159673034,pagul21_photoz_f160w_radius,2.317392705322434,False
2603,0.28907,0.2697,0.3814,0.3203,0.2534,0.3662,21.9744,31.0,1,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,27.9203,10,16380,,,,24.499,23.726,23.427,23.313,23.213,23.174,23.137,22.668,23.534,23.896,29.601,24.455,,24.873,24.758,24.579,23.757,23.408,23.304,23.16,23.113,23.089,22.963,23.552,23.579,24.087,23.754,22.631,9.06559,7.65555,-2.25359,,,,A370clu,39.9671909,-1.5946032,-20.256033597123295,-73.96290000000025,76.68648820684008,pagul21_photoz_f160w_radius,3.7024172735613354,False
2883,0.44601,0.1995,0.452,0.2393,0.1736,0.3843,29.417,29.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,4.74452,9,16316,,,,24.252,23.662,23.348,38.117,,42.898,23.161,23.982,24.072,24.809,26.404,,,24.297,24.384,24.191,23.646,23.534,23.605,23.598,23.634,23.67,23.69,24.449,24.619,25.06,24.499,23.744,8.72165,7.56877,-1.41461,,,,A370clu,39.9703315,-1.6040072,-8.954139922606549,-107.81730000000013,108.18847813442818,pagul21_photoz_f160w_radius,4.7739006044809384,False
1483,0.29941,0.2563,0.4694,0.3449,0.265,0.455,6.15347,30.0,3,0.5,,99.0,0.6,9.68451,26.0,0.3,0.00788924,,1000000000.0,37.0086,10,16380,,,,26.374,24.717,23.947,23.563,23.329,23.233,23.201,22.724,22.713,23.422,24.051,24.09,,27.508,26.877,26.144,24.738,23.978,23.623,23.327,23.199,23.108,22.792,23.146,23.171,23.68,23.39,22.241,9.48847,8.63214,-3.95492,,,,A370clu,39.971189,-1.5758408,-5.868304787308497,-6.418259999999609,8.696612127969304,pagul21_photoz_f160w_radius,1.3119995709323098,False
1795,0.38843,0.3285,0.4352,0.3639,0.298,0.4554,5.64061,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,18.1795,10,16380,,,,26.518,24.864,24.05,23.665,23.43,23.303,23.219,22.683,23.063,23.207,22.282,23.475,,28.545,27.529,26.48,24.893,24.071,23.727,23.437,23.266,23.119,22.739,23.196,23.486,23.858,23.526,22.712,9.5097,8.69051,-4.18317,,,,A370clu,39.9773742,-1.5810045,16.390012972212055,-25.007579999999585,29.900026466303647,pagul21_photoz_f160w_radius,2.016324548876788,False
1171,0.37587,0.2684,0.3933,0.3168,0.2159,0.3987,5.33639,31.0,1,0.3,,99.0,0.07,12.0992,30.0,0.4,0.00235886,,1000000000.0,27.5608,10,16380,,,,24.81,24.005,23.606,23.436,23.321,23.263,23.222,22.886,23.322,23.762,24.598,,,25.325,25.159,24.918,24.015,23.596,23.448,23.276,23.215,23.177,23.018,23.571,23.593,24.101,23.768,22.645,9.11369,7.82071,-2.37321,,,,A370clu,39.9616531,-1.5725094,-40.18459081252531,5.5747800000003345,40.56944060273074,pagul21_photoz_f160w_radius,2.5034916867576906,False
761,0.31036,0.2266,0.4007,0.3109,0.2377,0.3916,5.47331,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8.65028,10,16380,,,,26.358,24.868,24.014,23.603,23.399,23.301,23.24,22.721,23.405,23.896,,,,28.192,27.383,26.42,24.819,24.059,23.683,23.41,23.263,23.133,22.789,23.372,23.63,24.03,23.53,22.854,9.52231,8.62277,-4.40815,,,,A370clu,39.9841555,-1.565249,40.79348096398337,31.712220000000535,51.669846007969745,pagul21_photoz_f160w_radius,2.7594962002656573,False
1472,0.24381,0.2078,0.3152,0.2565,0.1908,0.3242,4.5757,26.0,0,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,5.85464,10,16380,,,,24.921,23.977,23.576,23.468,23.345,23.296,23.259,22.933,23.999,24.296,,,,25.783,25.524,24.996,23.986,23.603,23.447,23.312,23.262,23.219,23.055,23.743,24.056,24.467,23.783,23.371,9.11322,7.77645,-2.38488,,,,A370clu,39.9570623,-1.5761269,-56.7052344732813,-7.44821999999985,57.19230365913064,pagul21_photoz_f160w_radius,3.0771761219710205,False
1999,0.38531,0.3205,0.4167,0.3445,0.2884,0.4141,10.3074,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,13.9166,10,16380,,,,26.121,24.656,23.947,23.611,23.414,23.351,23.274,22.729,22.753,23.37,,,,27.752,26.955,26.102,24.651,23.956,23.664,23.414,23.278,23.161,22.84,23.36,23.658,24.044,23.646,22.879,9.40638,8.50043,-3.37375,,,,A370clu,39.9746307,-1.5833932,6.517139860057905,-33.60689999999966,34.232978829858396,pagul21_photoz_f160w_radius,2.208518294328613,False
1143,0.39225,0.3113,0.4198,0.3553,0.3036,0.4198,13.9138,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,13.2775,10,16380,,,,26.576,24.892,24.022,23.648,23.467,23.341,23.285,22.659,23.279,23.802,27.001,23.352,,28.114,27.302,26.368,24.852,24.063,23.72,23.454,23.305,23.178,22.839,23.325,23.617,23.992,23.66,22.846,9.49849,8.61173,-4.03414,,,,A370clu,39.9875233,-1.5713449,52.91298600028519,9.76698000000038,53.80685816684323,pagul21_photoz_f160w_radius,2.848135938894774,False
783,0.30602,0.2795,0.3657,0.3088,0.2525,0.3686,8.01485,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8.32885,10,16380,,,,26.502,24.856,24.078,23.646,23.447,23.355,23.287,22.72,23.406,23.97,,,,28.233,27.424,26.461,24.861,24.1,23.724,23.451,23.304,23.175,22.83,23.414,23.671,24.071,23.571,22.895,9.52078,8.57106,-4.40471,,,,A370clu,39.96701,-1.5655336,-20.90702785480668,30.68766000000025,37.13268492847343,pagul21_photoz_f160w_radius,2.299130664282447,False
803,0.33149,0.2912,0.371,0.3176,0.2711,0.3707,8.78193,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8.52634,10,16380,,,,26.944,24.974,24.141,23.709,23.506,23.369,23.312,22.751,23.553,23.945,,,,28.31,27.496,26.531,24.934,24.159,23.783,23.509,23.36,23.23,22.883,23.447,23.71,24.106,23.64,22.928,9.54212,8.6422,-4.67996,,,,A370clu,39.9729936,-1.565868,0.6258037667955165,29.483820000000005,29.490460697434614,pagul21_photoz_f160w_radius,2.0424688565811535,False
1621,0.37946,0.3012,0.4564,0.3444,0.2615,0.4386,4.44762,2.0,0,0.0,1434000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,415551000.0,10,16380,,,,25.819,24.407,23.737,23.578,23.463,23.4,23.335,23.022,23.311,24.021,,24.616,,26.695,26.609,25.762,24.385,23.794,23.56,23.407,23.344,23.313,23.134,23.653,23.962,24.318,24.868,26.92,9.17358,8.407,-2.01433,,,,A370clu,39.9808386,-1.5778803,28.857146782935207,-13.760459999999508,31.97006693554854,pagul21_photoz_f160w_radius,2.1684523978516177,False
1374,0.27905,0.2343,0.297,0.5015,0.255,0.6436,6.09472,32.0,1,0.3,,99.0,0.64,5.61653,31.0,0.25,0.0603095,,1000000000.0,75.146,10,16380,,,,24.883,24.219,23.661,23.562,23.461,23.399,23.344,23.085,22.994,23.264,23.591,,,25.247,25.065,24.881,24.26,23.756,23.419,23.422,23.32,23.244,23.1,23.462,23.499,23.854,23.97,22.522,8.92069,8.78496,-0.66977,,,,A370clu,39.953147,-1.5739702,-70.79499576213064,0.31590000000019103,70.79570055992168,pagul21_photoz_f160w_radius,3.4090961853307227,False
794,0.34664,0.2747,0.4559,0.361,0.271,0.4479,2.17124,2.0,0,0.0,2500000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,755983000.0,10,16380,,,,26.52,24.934,24.063,23.67,23.459,23.407,23.346,23.063,23.51,23.59,27.264,,,29.442,28.648,26.611,24.934,24.078,23.694,23.46,23.358,23.298,23.099,23.722,23.971,24.354,24.912,27.012,9.47463,8.64482,-3.82642,,,,A370clu,39.9881882,-1.566155,55.305722771674525,28.45062000000027,62.19453954875567,pagul21_photoz_f160w_radius,3.1441118182918553,False
2723,0.29946,0.2166,0.4355,0.334,0.2474,0.4474,2.13629,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8.64857,10,16380,,,,26.955,25.081,24.223,23.779,23.54,23.439,23.355,22.956,23.426,23.754,24.562,,,28.394,27.578,26.608,25.036,24.25,23.85,23.574,23.424,23.294,22.943,23.488,23.757,24.148,23.716,22.981,9.51298,8.78479,-4.15372,,,,A370clu,39.9741207,-1.5978163,4.681832665896681,-85.53006000000013,85.65810364883804,pagul21_photoz_f160w_radius,3.9083851216279335,False
2196,0.31537,0.2581,0.3818,0.3164,0.2619,0.3897,8.12929,25.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8.57961,10,16380,,,,26.178,24.576,23.956,23.633,23.466,23.405,23.359,22.849,23.128,23.818,,24.21,,27.335,26.745,26.004,24.613,23.974,23.686,23.464,23.351,23.257,22.976,23.563,23.851,24.249,23.783,23.071,9.34618,8.41568,-2.98387,,,,A370clu,39.9659242,-1.5707391,-24.814432857597826,11.947860000000343,27.5410137181593,pagul21_photoz_f160w_radius,2.0279152906053097,False
1036,0.39138,0.2088,0.4678,0.3345,0.2376,0.4334,2.24464,24.0,0,0.3,,99.0,0.08,9.04701,26.0,0.5,0.0108509,,1000000000.0,7.58539,10,16380,,,,26.29,24.908,24.142,23.735,23.552,23.467,23.375,22.991,23.568,23.716,23.154,,,27.658,27.056,26.257,24.837,24.143,23.795,23.56,23.44,23.34,23.046,23.615,23.896,24.29,23.858,23.123,9.44595,8.50363,-3.6587,,,,A370clu,39.9709292,-1.5654948,-6.803231863873705,30.82734000000027,31.56911236112354,pagul21_photoz_f160w_radius,2.154592745370784,False
1837,0.46277,0.2685,0.5384,0.4347,0.2945,0.6063,6.99812,31.0,3,0.5,,99.0,0.81,9.92972,32.0,0.4,0.00697892,,1000000000.0,62.3765,10,16380,,,,26.189,24.954,24.18,23.738,23.576,23.442,23.417,22.908,23.07,23.539,26.959,24.852,,27.202,27.024,26.148,24.984,24.212,23.716,23.587,23.433,23.321,23.029,23.304,23.314,23.765,23.663,22.479,9.39891,8.68149,-3.20408,,,,A370clu,39.9684698,-1.5811228,-15.65373090962382,-25.43345999999964,29.864697871609113,pagul21_photoz_f160w_radius,2.085799929053637,False
1797,0.40939,0.1614,0.5185,0.3531,0.2195,0.4845,1.25772,24.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,7.71248,10,16380,,,,26.226,24.916,24.135,23.777,23.604,23.502,23.431,23.157,23.608,23.955,27.358,,,27.369,26.874,26.158,24.828,24.153,23.832,23.614,23.505,23.418,23.154,23.699,23.996,24.381,24.017,23.22,9.37633,8.53444,-3.12093,,,,A370clu,39.9768162,-1.5805068,14.38197098330715,-23.21585999999982,27.30965479284351,pagul21_photoz_f160w_radius,2.0275893264281164,False
1044,0.34055,0.29,0.444,0.3365,0.2706,0.4312,6.71895,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8.9515,10,16380,,,,27.181,25.082,24.206,23.788,23.591,23.47,23.444,22.965,23.378,24.105,24.152,,,28.454,27.635,26.659,25.073,24.268,23.892,23.616,23.464,23.333,22.981,23.507,23.78,24.166,23.768,23.001,9.52152,8.6317,-4.40837,,,,A370clu,39.9756796,-1.5697565,10.291754989396715,15.485220000000144,18.593339108674822,pagul21_photoz_f160w_radius,1.7270064702891597,False
1487,0.33293,0.2936,0.3695,0.3405,0.2736,0.4176,11.2114,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,9.99282,10,16380,,,,26.675,25.042,24.094,23.802,23.607,23.517,23.446,22.913,23.609,24.242,,,,28.237,27.428,26.507,24.977,24.217,23.877,23.612,23.466,23.34,23.001,23.524,23.811,24.196,23.799,23.031,9.47734,8.53404,-3.92607,,,,A370clu,39.9813575,-1.5758643,30.724481886971724,-6.5028600000002434,31.405110657382767,pagul21_photoz_f160w_radius,2.169414521912759,False
1435,0.42691,0.2183,0.5315,0.3621,0.2447,0.5008,6.66547,24.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,9.04123,10,16380,,,,26.632,25.041,24.13,23.755,23.572,23.491,23.472,23.003,23.386,23.908,26.435,25.115,,27.729,27.125,26.319,24.919,24.182,23.833,23.595,23.469,23.366,23.074,23.589,23.881,24.259,23.927,23.113,9.4587,8.63501,-3.66288,,,,A370clu,39.9635925,-1.5750699,-33.20538537651974,-3.6430199999995416,33.40462861226851,pagul21_photoz_f160w_radius,2.23001962040895,False
