IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
2161,3.6979,3.2919,4.0649,3.4349,0.3497,3.8749,0.685777,32.0,1,0.1,,99.0,0.3,1.75717,1.0,0.0,0.41537,,1000000000.0,33.0796,10,4092,,,,30.072,28.28,28.056,28.176,28.319,28.56,28.278,27.865,,,,,,,,29.611,28.378,28.204,28.243,28.28,28.303,28.253,27.773,27.778,27.708,27.724,27.797,28.782,8.80462,8.2076,-0.88124,,,,A370clu,40.0492032,-1.6437885
2162,1.062,0.9176,1.3028,1.1259,0.8614,1.4566,0.151979,29.0,1,0.1,,99.0,1.58,2.26574,33.0,0.3,0.322107,,1000000000.0,38.7505,10,4092,,,,26.284,26.325,25.681,25.248,25.126,25.041,25.026,24.922,25.154,25.515,,,,26.504,26.361,26.306,26.266,25.719,25.233,25.115,25.045,25.033,24.937,24.917,25.138,25.538,25.839,25.233,8.85151,8.64032,-0.62461,,,,A370clu,40.0597372,-1.6439591
2163,2.0501,2.0315,2.0797,1.8247,1.6412,2.0492,7.68306,33.0,2,0.4,,99.0,1.61,7.83549,33.0,0.4,0.0198859,,1000000000.0,3665.42,10,4092,,,,24.466,24.526,24.12,23.475,23.138,23.005,22.912,22.389,21.876,21.683,,,,27.069,25.551,24.798,24.52,24.051,23.507,23.103,22.964,22.87,22.487,22.016,21.884,22.024,22.319,21.428,8.9632,10.06084,0.46804,,,,A370clu,40.0630768,-1.6441162
2164,2.4898,1.8172,2.719,1.9697,0.2545,2.5321,0.98601,33.0,0,0.0,,99.0,2.1,0.662816,33.0,0.0,0.717912,,1000000000.0,16.2784,10,4092,,,,26.761,26.829,27.084,27.311,27.198,27.142,27.221,27.001,,26.871,,,,28.076,26.739,26.7,26.897,27.155,27.273,27.137,27.159,27.205,27.399,27.509,27.557,27.785,28.332,27.456,8.72236,4.4691,-4.52122,,,,A370clu,40.0534744,-1.644137
2165,4.3605,0.3797,5.3572,3.8569,0.5885,5.3132,0.201061,30.0,0,0.0,,99.0,3.86,0.201061,30.0,0.0,0.904357,,1000000000.0,44.0622,8,4080,,,,,,27.499,27.419,27.707,27.776,27.671,27.076,,26.678,,,,,,30.138,27.708,27.431,27.542,27.633,27.659,27.678,27.097,26.99,27.1,27.17,27.224,28.566,8.86065,8.68601,-0.4324,,,,A370clu,40.0634441,-1.6443218
2167,0.23397,0.1081,0.4861,0.2835,0.1672,0.4076,0.238128,29.0,3,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,6.27511,10,4092,,,,25.229,24.42,24.106,24.028,23.958,23.918,23.897,23.815,24.878,25.193,,,,25.776,25.589,25.242,24.42,24.104,24.029,23.93,23.919,23.921,23.826,24.47,24.591,25.084,24.661,23.669,8.94014,7.91084,-1.57525,,,,A370clu,40.0570337,-1.64462
2168,0.068097,0.0,0.1063,1.7509,0.1285,2.6485,2.04615,33.0,0,0.0,,99.0,2.49,1.38788,33.0,0.0,0.499605,,1000000000.0,7.48186,10,4092,,,,27.399,27.375,27.594,27.923,28.095,27.959,28.008,27.747,,,,,,27.692,27.297,27.368,27.567,27.834,27.833,27.744,27.817,27.921,28.039,28.142,28.201,28.519,28.88,28.175,8.73125,4.55969,-4.47396,,,,A370clu,40.0598804,-1.6445262
2169,0.90802,0.6764,1.0788,0.758,0.2796,1.0145,0.357715,28.0,0,0.0,,99.0,0.09,2.5113,31.0,0.3,0.28489,,1000000000.0,12.1838,10,4092,,,,25.934,25.925,25.201,25.115,25.072,25.12,25.083,25.093,25.584,26.018,,,,25.829,25.889,25.989,25.821,25.193,25.12,25.09,25.103,25.078,25.137,25.331,25.749,25.948,26.481,25.24,8.75499,8.23595,-0.8157,,,,A370clu,40.0636542,-1.6446006
2170,3.525,3.346,3.7502,3.4922,3.2968,3.6916,0.291472,1.0,0,0.0,570900000.0,99.0,0.3,7.10783,2.0,0.0,0.0286124,,1000000000.0,2145480000.0,10,4092,,,,28.217,26.815,26.713,26.744,26.746,26.861,26.618,25.757,,,,,,35.157,34.023,28.147,26.876,26.705,26.761,26.763,26.718,26.6,25.779,25.81,25.759,25.824,25.846,27.615,8.76604,9.12259,0.04556,,,,A370clu,40.0547651,-1.6447756
2171,4.596,0.7542,5.113,3.3162,0.5574,4.7896,2.0861,33.0,1,0.25,,99.0,0.91,1.07977,1.0,0.0,0.582814,,1000000000.0,33.235,9,4088,,,,,30.055,28.591,28.935,29.042,28.889,29.039,28.395,,,,,,,,31.117,29.716,29.359,29.241,29.188,29.162,29.002,28.466,28.246,28.099,28.031,28.067,28.855,8.89871,7.76284,-1.57669,,,,A370clu,40.061781,-1.6447278
2172,1.9838,1.1988,2.2181,1.7509,1.2203,2.1742,0.78786,28.0,2,0.05,,99.0,1.56,0.655328,31.0,0.15,0.720605,,1000000000.0,40.1358,10,4092,,,,26.832,26.836,26.715,26.366,25.999,25.778,25.756,25.808,25.023,24.705,,,,27.592,26.978,26.799,26.837,26.8,26.261,25.887,25.843,25.822,25.696,25.663,25.631,25.855,26.293,25.868,8.79247,8.67943,-0.46689,,,,A370clu,40.0492357,-1.6276643
2173,1.5429,1.0029,2.0139,1.3238,0.5013,2.1577,0.461294,26.0,0,0.1,,99.0,0.01,0.754616,21.0,0.3,0.685705,,1000000000.0,4.35769,10,4092,,,,29.436,28.967,28.847,27.781,27.461,27.428,27.32,27.441,,,,,,30.272,29.73,29.396,29.138,28.598,27.733,27.545,27.43,27.333,27.177,26.989,27.048,27.457,27.882,27.369,9.05818,7.94882,-1.88303,,,,A370clu,40.0519882,-1.6447954
2174,0.42966,0.3793,0.4568,0.4675,0.3429,0.6046,2.85924,33.0,3,0.5,,99.0,0.75,5.92616,32.0,0.4,0.0516597,,1000000000.0,187.82,10,4092,,,,25.169,24.263,23.478,23.093,22.916,22.764,22.649,22.298,22.569,22.905,,,,25.907,25.926,25.045,24.222,23.57,23.066,22.912,22.759,22.637,22.351,22.636,22.51,23.057,22.943,21.58,9.4249,8.73369,-3.2804,,,,A370clu,40.0525861,-1.6449802
2175,3.7663,3.4507,4.0722,3.8098,3.5468,4.0943,1.13329,31.0,1,0.1,,99.0,0.31,4.7291,1.0,0.0,0.0939918,,1000000000.0,298.947,10,4092,,,,28.362,26.6,25.993,26.048,26.152,26.221,26.185,25.518,24.89,24.802,,,,,,28.948,26.518,26.117,26.12,26.148,26.149,26.152,25.572,25.478,25.403,25.416,25.428,26.681,8.75684,9.35385,0.31913,,,,A370clu,40.0532344,-1.6449277
2176,1.4826,1.1636,1.5608,1.434,1.1846,2.0394,2.59938,33.0,1,0.25,,99.0,1.94,5.15147,33.0,0.3,0.0760981,,1000000000.0,134.321,10,4092,,,,26.397,26.002,25.778,25.638,25.318,25.145,24.792,25.101,25.553,25.453,,,,26.99,26.439,26.269,26.126,25.926,25.401,25.261,25.136,24.837,25.066,24.876,24.951,25.301,25.407,25.232,8.83595,9.17216,-0.06858,,,,A370clu,40.0562183,-1.6451829
2177,1.0421,0.9085,1.1607,1.0145,0.8016,1.1719,0.150578,28.0,1,0.1,,99.0,1.58,4.96821,33.0,0.3,0.0834002,,1000000000.0,78.8636,10,4092,,,,25.359,25.249,24.589,24.158,24.047,23.983,23.977,23.87,23.865,24.279,,,,25.497,25.423,25.375,25.282,24.551,24.176,24.048,23.997,23.974,23.85,23.831,24.121,24.502,24.828,23.907,8.87331,9.01588,-0.31524,,,,A370clu,40.056425,-1.6453578
2178,0.0,0.0,8.0,3.8167,1.1645,6.6407,6.37128,33.0,0,0.0,,99.0,1.52,6.21787,33.0,0.0,0.0446485,,1000000000.0,64.3932,10,4092,,,,25.472,25.603,24.693,22.204,22.499,22.737,21.717,26.973,24.592,24.737,,,,,,28.7,26.641,26.515,26.691,26.834,26.928,27.028,26.878,27.012,27.152,27.223,27.328,28.639,8.99111,8.55779,-1.33885,,,,A370clu,40.037009,-1.6244243
2179,0.2427,0.0,0.6243,0.7171,0.155,3.1815,1.54602,33.0,3,0.15,,99.0,3.15,0.159578,33.0,0.1,0.923311,,1000000000.0,1.76288,10,4092,,,,28.851,28.198,28.133,28.205,28.19,28.044,28.117,27.922,29.051,27.098,,,,28.585,28.647,28.636,28.505,28.19,28.082,28.04,28.121,28.077,28.034,28.273,28.687,28.583,29.22,27.676,8.79397,6.27621,-2.90955,,,,A370clu,40.0547509,-1.6451225
2180,0.0,0.0,0.8516,0.7922,0.1862,2.9843,1.29254,1.0,0,0.0,718700000.0,99.0,0.56,0.821573,1.0,0.0,0.663129,,1000000000.0,34941000.0,10,4092,,,,29.192,28.146,27.564,27.342,27.448,27.379,27.371,28.015,,,,,,28.73,28.701,28.748,28.434,27.608,27.461,27.427,27.476,27.444,27.461,27.545,27.945,28.291,28.814,30.806,8.92533,7.16099,-2.34951,,,,A370clu,40.051173,-1.6451611
2181,4.9643,0.0,8.0,4.6131,1.3376,6.7421,0.294208,28.0,1,0.2,,99.0,5.5,0.279403,33.0,0.3,0.869618,,1000000000.0,46.2122,8,4072,,,,,32.231,,29.472,29.378,29.94,29.547,28.574,,,,,,,,,31.815,30.005,29.786,29.69,29.629,29.546,28.719,27.85,27.685,27.51,27.427,28.512,9.03956,7.75684,-2.31362,,,,A370clu,40.0681882,-1.62567
2182,5.4353,5.3877,5.5082,5.4678,5.3899,5.5916,22.573,8.0,0,0.0,,99.0,5.91,29.2089,8.0,0.0,4.54326e-07,,1000000000.0,3425.83,10,4092,,,,32.924,,30.056,29.177,27.912,27.446,27.112,23.702,22.64,22.33,,,,,,,33.115,30.563,29.557,28.136,27.373,26.89,24.199,21.816,21.368,20.966,20.699,21.623,9.27875,9.73518,-1.25824,,,,A370clu,40.0536495,-1.6454774
2183,1.9784,1.6672,2.4377,2.0205,1.6092,2.4201,0.155052,16.0,0,0.0,,99.0,2.57,1.04934,31.0,0.5,0.591751,,1000000000.0,71.4857,9,4088,,,,,27.375,27.211,26.147,25.305,24.937,24.65,24.11,23.654,23.5,,,,30.867,28.582,27.698,27.479,27.154,26.212,25.342,24.934,24.667,24.081,23.399,23.263,23.265,23.798,23.109,9.24495,9.77715,-0.99658,,,,A370clu,40.05347,-1.6456617
2184,3.2161,3.0194,3.3499,2.1382,0.1706,3.217,11.5002,33.0,1,0.1,,99.0,0.31,6.37076,33.0,0.05,0.0413626,,1000000000.0,28.4976,10,4092,,,,27.474,27.088,26.956,27.359,27.345,27.393,27.314,26.086,,,,,,30.211,27.689,27.312,27.342,27.43,27.487,27.287,27.187,27.172,27.052,27.199,27.207,27.323,27.813,27.073,8.75235,5.55271,-3.54159,,,,A370clu,40.0611783,-1.6454143
2185,1.0887,0.8241,1.1236,1.1293,0.2014,2.2299,7.7978,33.0,0,0.0,,99.0,1.75,5.80714,33.0,0.0,0.054827,,1000000000.0,2.55215,10,4092,,,,27.615,27.865,27.922,27.944,27.339,27.391,28.695,27.93,,,,,,27.544,27.651,27.801,28.052,28.128,28.078,28.139,28.156,28.224,28.331,28.49,28.812,29.274,29.376,28.587,8.73967,4.6179,-4.44742,,,,A370clu,40.063286,-1.6454743
2186,1.1504,1.134,1.5702,1.0299,0.216,2.4441,3.40914,31.0,3,0.25,,99.0,2.78,1.22591,33.0,0.3,0.541747,,1000000000.0,22.3465,10,4092,,,,27.985,27.31,26.915,26.871,26.672,26.197,25.998,26.161,24.965,24.725,,,,28.104,27.873,27.939,27.525,26.863,26.469,26.267,26.198,26.188,25.945,25.833,26.089,26.426,26.656,25.792,8.97401,8.22316,-1.24739,,,,A370clu,40.0530584,-1.6455838
2187,3.5459,0.0222,4.6555,3.2312,0.9111,5.2306,0.892445,22.0,0,0.05,,99.0,4.0,0.897448,2.0,0.0,0.638442,,1000000000.0,6.96046,10,4092,,,,31.599,31.055,30.431,29.931,29.806,29.931,29.662,27.779,26.935,26.504,,,,,,31.98,30.926,30.577,30.453,30.162,29.915,29.624,28.424,27.75,27.499,27.381,27.309,28.321,9.03731,7.56233,-2.15039,,,,A370clu,40.0567441,-1.6457549
2188,0.0,0.0,0.147,2.3158,0.4011,6.7348,14.6584,1.0,0,0.0,806400000.0,99.0,5.25,10.6779,33.0,0.0,0.00480098,,1000000000.0,211938000.0,10,4092,,,,33.651,29.353,28.453,28.353,28.161,27.802,27.941,,,26.566,,,,33.152,29.905,29.387,29.26,29.266,29.07,28.516,28.164,27.977,27.828,27.756,27.783,27.744,28.113,30.002,8.95947,7.51188,-2.2592,,,,A370clu,40.0376207,-1.6269051
2189,4.5645,4.4044,4.7317,4.4581,4.1159,4.6673,3.22668,28.0,0,0.0,,99.0,0.66,9.14894,1.0,0.0,0.0103118,,1000000000.0,120.021,10,4092,,,,29.288,28.029,26.615,26.769,26.822,26.887,27.101,26.234,,,,,,,,,27.88,26.782,26.861,26.934,26.97,26.97,26.37,26.069,26.067,26.057,26.112,27.451,8.78681,9.20752,0.12292,,,,A370clu,40.0648634,-1.6458178
2190,3.5489,0.1237,5.2569,3.3386,1.0259,5.7013,1.58899,22.0,0,0.0,,99.0,2.48,2.10079,33.0,0.3,0.3498,,1000000000.0,3.76017,10,4092,,,,32.378,30.942,30.98,31.022,30.114,30.658,30.188,27.527,28.265,27.415,,,,,,31.879,30.969,30.831,30.832,30.668,30.47,30.175,29.011,28.416,28.178,28.089,28.006,29.152,9.00077,7.43689,-2.26066,,,,A370clu,40.0551702,-1.6256672
2191,3.5294,3.3817,3.6759,3.5716,3.4316,3.7224,0.304717,30.0,2,0.1,,99.0,-99.9,1000000000.0,,,,,1000000000.0,936.796,10,4092,,,,26.852,25.248,24.968,24.998,24.92,24.946,24.839,24.118,25.592,24.916,,,,,,26.936,25.242,24.961,24.987,24.942,24.906,24.875,24.082,23.945,23.842,23.869,23.877,25.052,8.7445,9.82816,0.79188,,,,A370clu,40.0580727,-1.6458777
2192,3.2931,2.5495,3.6732,2.3577,0.368,4.0276,1.85887,33.0,0,0.0,,99.0,0.3,1.01161,33.0,0.0,0.60302,,1000000000.0,0.557006,9,4076,,,,31.181,30.361,,31.081,30.712,31.86,31.099,31.863,,,,,,37.058,31.07,30.701,30.831,31.049,31.3,31.254,31.178,31.143,31.191,31.475,31.547,31.638,32.13,31.674,8.85363,6.67184,-2.79492,,,,A370clu,40.0392194,-1.6257012
2193,1.9743,1.5665,2.0141,1.8058,1.5059,1.9595,1.43384,2.0,0,0.0,640500000.0,99.0,1.57,1.37618,33.0,0.25,0.502535,,1000000000.0,3835600000.0,10,4092,,,,25.322,25.289,25.086,24.749,24.305,24.217,24.125,24.128,23.772,23.697,,,,26.207,25.485,25.28,25.225,25.211,24.702,24.265,24.219,24.2,24.127,24.004,23.939,24.078,24.604,26.464,8.81967,9.34768,0.1432,,,,A370clu,40.0543941,-1.6459141
2194,0.84486,0.0792,2.2315,1.0674,0.2092,2.2127,0.29547,32.0,2,0.1,,99.0,1.81,0.600057,33.0,0.15,0.740797,,1000000000.0,8.20509,10,4092,,,,27.492,27.553,27.167,27.25,26.994,26.998,27.024,26.901,24.332,24.434,,,,27.497,27.461,27.51,27.538,27.263,27.054,26.981,26.978,27.039,26.955,26.998,27.303,27.709,27.797,26.872,8.75642,7.3919,-1.64445,,,,A370clu,40.058643,-1.6458617
2195,1.4421,1.1359,1.5717,1.4714,0.1437,6.7066,23.7365,33.0,0,0.0,,99.0,0.0,24.034,33.0,0.0,6.04055e-06,,1000000000.0,4.48165,8,4072,,,,,28.376,,27.749,27.768,29.33,27.461,,,27.121,,,,27.516,27.45,27.644,27.858,28.083,27.9,27.929,28.029,27.81,28.253,28.368,28.52,28.942,29.135,28.946,8.82866,7.31628,-2.12088,,,,A370clu,40.0386871,-1.6258961
2196,0.68143,0.0366,0.9463,0.6039,0.1894,0.9362,1.38698,1.0,0,0.0,1278000000.0,99.0,0.12,1.60163,9.0,0.0,0.448962,,1000000000.0,128718000.0,10,4092,,,,,27.195,26.167,25.893,25.743,25.755,25.71,25.73,,,,,,28.625,28.429,28.225,27.07,26.172,25.918,25.825,25.755,25.701,25.645,25.799,26.164,26.53,27.046,28.994,9.21799,7.80218,-2.90904,,,,A370clu,40.0623756,-1.6458746
2198,1.7286,0.9662,2.2894,1.6552,0.8937,2.2368,0.538512,32.0,3,0.15,,99.0,2.05,0.744859,33.0,0.2,0.689058,,1000000000.0,31.0035,10,4092,,,,27.365,27.555,27.375,27.031,26.671,26.749,26.746,26.388,,,,,,28.223,27.593,27.409,27.465,27.35,26.948,26.724,26.712,26.739,26.616,26.493,26.487,26.775,27.011,26.529,8.74904,8.19948,-0.85313,,,,A370clu,40.0585024,-1.6460434
2199,3.5468,2.049,6.1307,3.574,1.0823,5.9103,0.802027,22.0,0,0.0,,99.0,5.0,0.992658,12.0,0.0,0.608761,,1000000000.0,13.98,9,4084,,,,30.431,,29.648,29.475,29.166,29.188,29.14,27.256,,29.443,,,,,,31.21,29.736,29.549,29.533,29.448,29.253,29.065,27.773,27.172,26.899,26.797,26.683,28.001,8.98226,7.89531,-1.792,,,,A370clu,40.0429842,-1.6257397
2200,0.67616,0.0,1.0343,0.7684,0.2629,5.0315,0.373461,1.0,0,0.0,1139000000.0,99.0,0.12,0.244877,9.0,0.0,0.88476,,1000000000.0,117596000.0,10,4092,,,,29.393,27.876,26.895,26.578,26.464,26.436,26.407,26.376,,,,,,28.849,28.705,28.642,27.936,26.84,26.57,26.479,26.46,26.413,26.385,26.435,26.809,27.176,27.677,29.616,9.18665,7.70844,-2.90349,,,,A370clu,40.0637778,-1.6460529
2201,0.97772,0.8287,1.1158,0.978,0.832,1.0834,0.663662,32.0,2,0.25,,99.0,1.59,7.53004,33.0,0.3,0.0231671,,1000000000.0,171.583,10,4092,,,,25.347,25.163,24.476,24.18,24.0,23.967,23.963,23.675,23.78,24.262,,,,25.609,25.41,25.381,25.108,24.496,24.196,23.996,23.936,23.948,23.723,23.652,23.954,24.231,24.394,23.196,8.87647,8.99205,-0.3501,,,,A370clu,40.0619365,-1.6461774
2202,2.6875,0.0,3.2662,1.6715,0.228,3.0229,0.608097,33.0,1,0.05,,99.0,2.28,0.274532,33.0,0.05,0.871738,,1000000000.0,5.06174,10,4092,,,,28.356,28.181,28.571,28.884,28.849,28.313,28.399,28.55,,28.595,,,,28.54,28.195,28.215,28.346,28.542,28.422,28.333,28.38,28.458,28.507,28.541,28.594,28.927,29.21,28.707,8.80272,6.99556,-2.3179,,,,A370clu,40.0453545,-1.6257339
2203,0.3657,0.2388,0.4227,0.3551,0.2344,0.4115,0.162276,21.0,0,0.05,,99.0,0.02,4.50187,26.0,0.5,0.105301,,1000000000.0,191.294,10,4092,,,,21.778,20.698,20.061,19.748,19.49,19.384,19.211,18.974,19.518,19.514,,,,22.427,22.272,21.784,20.693,20.065,19.722,19.438,19.296,19.207,18.963,19.624,19.423,20.098,19.658,18.43,9.54156,9.16474,-4.15893,,,,A370clu,40.0538358,-1.6468561
2204,2.1467,0.8337,2.6202,1.9233,0.4225,3.2186,1.96078,31.0,3,0.05,,99.0,2.48,1.53354,33.0,0.15,0.464512,,1000000000.0,9.06209,10,4092,,,,28.008,28.304,28.094,28.507,27.915,27.75,27.926,26.828,,,,,,29.605,28.347,28.138,28.238,28.325,28.182,27.89,27.852,27.858,27.89,27.889,27.892,28.077,28.584,27.979,8.81268,7.93358,-1.19313,,,,A370clu,40.045348,-1.6258981
2205,3.186,3.0228,3.4006,3.2727,3.0922,3.5777,2.3915,20.0,0,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2934.53,10,4092,,,,28.551,26.694,25.862,24.971,24.348,24.082,23.772,22.339,21.312,21.062,,,,,,29.297,26.682,25.649,25.028,24.472,24.135,23.757,22.344,21.442,21.003,20.763,20.62,21.445,9.29039,10.97147,-0.08463,,,,A370clu,40.0543228,-1.647279
2206,1.126,1.1025,1.1401,1.188,0.9146,1.6715,27.5602,26.0,1,0.5,,99.0,1.61,29.5547,28.0,0.5,3.82186e-07,,1000000000.0,5645.03,10,4092,,,,24.539,23.894,22.674,21.75,21.21,20.961,20.789,19.783,19.136,19.205,,,,26.344,25.534,24.887,24.159,22.887,21.672,21.216,20.905,20.652,19.97,19.331,19.336,19.579,19.986,19.088,9.24159,11.22835,0.44319,,,,A370clu,40.0581964,-1.646801
2207,0.0,0.0,0.0823,1.2764,0.0597,2.7661,4.36614,33.0,0,0.0,,99.0,2.75,1.03639,33.0,0.05,0.595595,,1000000000.0,9.29437,10,4092,,,,26.824,26.593,26.816,27.049,26.94,26.911,26.759,27.41,,,,,,26.389,26.457,26.616,26.846,26.992,26.832,26.927,26.859,26.784,27.169,27.307,27.56,28.02,28.153,27.781,8.74676,4.98153,-4.09822,,,,A370clu,40.0635167,-1.6462433
2208,2.1219,1.2356,2.4611,1.776,0.9441,2.5176,3.49237,29.0,0,0.0,,99.0,1.6,3.43015,29.0,0.0,0.17995,,1000000000.0,6.60458,10,4092,,,,27.931,28.476,28.529,27.842,27.682,27.854,27.705,26.724,,,,,,28.888,28.29,28.192,28.298,28.388,27.992,27.668,27.661,27.671,27.636,27.684,27.679,27.912,28.377,27.889,8.76869,7.8976,-1.16153,,,,A370clu,40.0615618,-1.6463126
2209,0.47564,0.2438,0.7022,0.3583,0.1051,0.6831,1.25873,1.0,0,0.0,1139000000.0,99.0,0.08,1.13952,3.0,0.0,0.565662,,1000000000.0,28546600.0,10,4092,,,,28.106,26.923,26.301,26.273,26.128,26.109,26.19,26.433,28.04,28.625,,,,28.52,28.503,28.004,26.85,26.437,26.305,26.23,26.212,26.218,26.155,26.674,27.063,27.416,27.993,30.067,9.05182,7.12305,-2.70447,,,,A370clu,40.0560024,-1.6470069
2210,0.14526,0.1329,0.1544,0.2754,0.176,0.3599,4.35627,30.0,3,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,303.349,10,4092,,,,21.687,20.811,20.408,20.194,20.053,19.993,19.939,19.803,20.63,20.95,,,,22.397,22.035,21.677,20.783,20.413,20.196,20.052,20.015,19.993,19.854,20.439,20.512,21.005,20.582,19.59,9.1989,8.72534,-1.81233,,,,A370clu,40.0603707,-1.647851
2211,1.3058,0.5116,2.0156,1.8682,0.5385,5.9221,7.89115,33.0,3,0.2,,99.0,0.87,7.32428,27.0,0.0,0.0256775,,1000000000.0,6.02926,10,4092,,,,29.538,30.657,28.996,29.01,29.175,29.239,28.933,,,,,,,31.455,30.163,29.776,29.792,29.635,29.331,29.078,28.989,28.976,28.956,28.767,28.723,28.917,29.356,28.418,8.91942,7.29678,-2.26484,,,,A370clu,40.0630399,-1.647353
2212,3.4866,2.6435,4.0623,2.5465,0.4092,4.2618,2.52014,33.0,1,0.15,,99.0,3.06,1.58345,33.0,0.1,0.453062,,1000000000.0,7.05433,10,4092,,,,30.803,29.004,29.802,29.282,29.471,30.054,29.309,,,,,,,,31.278,29.923,29.663,29.643,29.686,29.603,29.443,29.32,29.278,29.128,29.119,29.11,29.479,29.295,8.87854,7.38577,-2.08188,,,,A370clu,40.0403987,-1.6257591
2213,1.0827,0.9662,1.1152,1.0198,0.8944,1.0943,5.68551,33.0,1,0.2,,99.0,1.74,12.3151,33.0,0.2,0.00211746,,1000000000.0,68.9279,10,4092,,,,25.762,25.614,25.416,25.148,24.61,24.749,25.176,24.995,25.609,23.966,,,,25.945,25.844,25.758,25.733,25.308,25.084,24.772,24.794,25.059,24.902,24.888,25.196,25.548,25.646,24.576,8.70786,8.5005,-0.43366,,,,A370clu,40.0579556,-1.6475448
2214,1.1055,0.0,3.6641,2.4688,0.5848,5.6333,0.788249,33.0,1,0.2,,99.0,1.59,0.408543,33.0,0.25,0.815241,,1000000000.0,32.6963,9,4084,,,,28.792,,28.238,27.729,27.63,27.714,27.875,27.32,26.554,25.763,,,,40.592,29.964,28.715,28.422,28.33,28.312,28.079,27.914,27.788,27.317,27.493,27.456,27.436,27.81,27.454,8.90634,7.91876,-1.63584,,,,A370clu,40.0549323,-1.6258234
2215,1.5907,0.0,2.2761,1.2046,0.3268,3.2017,0.619355,30.0,1,0.15,,99.0,0.27,0.411668,26.0,0.25,0.813968,,1000000000.0,15.5192,9,4088,,,,,27.622,27.23,26.704,26.623,26.449,26.466,25.973,24.522,25.081,,,,28.111,27.845,27.741,27.664,27.246,26.691,26.618,26.507,26.42,26.293,26.23,26.406,26.798,27.053,26.619,8.9854,7.96661,-1.52021,,,,A370clu,40.0590921,-1.647559
2216,0.44756,0.0014,0.7125,0.5422,0.1535,3.2421,0.592029,1.0,0,0.0,508800000.0,99.0,3.25,1.37044,32.0,0.1,0.503979,,1000000000.0,4990140.0,10,4092,,,,29.431,28.797,28.308,28.391,28.549,28.463,28.576,29.014,,,,,,29.286,29.318,29.368,28.865,28.492,28.454,28.527,28.5,28.486,28.571,28.949,29.3,29.676,30.283,32.357,8.80612,6.26528,-2.93848,,,,A370clu,40.0637658,-1.6477239
2218,0.42704,0.0,2.0143,2.5294,0.5025,5.8272,1.51912,33.0,1,0.2,,99.0,0.0,0.708659,3.0,0.0,0.701644,,1000000000.0,15.7601,10,4092,,,,31.527,29.172,28.601,28.792,28.69,28.658,28.703,,,27.414,,,,,31.044,29.614,29.266,29.17,29.149,29.011,28.825,28.686,28.549,28.334,28.296,28.266,28.62,28.377,8.92549,7.51196,-2.20171,,,,A370clu,40.0629695,-1.6477491
2219,0.024375,0.0,0.5794,2.2354,0.3314,4.0968,1.56305,33.0,0,0.0,,99.0,2.85,1.35916,33.0,0.0,0.506831,,1000000000.0,2.30466,9,4088,,,,,28.935,29.841,29.799,29.354,29.745,29.573,,,,,,,32.709,29.227,29.036,29.214,29.443,29.695,29.578,29.498,29.522,29.562,29.848,29.914,30.036,30.553,29.96,8.8606,7.10312,-2.45846,,,,A370clu,40.0669908,-1.6257769
2220,0.20603,0.1068,0.2672,0.2092,0.1126,0.508,0.858541,33.0,2,0.2,,99.0,0.54,1.80581,30.0,0.0,0.40539,,1000000000.0,1.91005,10,4092,,,,25.88,25.494,25.094,25.247,25.345,25.283,25.313,25.336,25.137,25.161,,,,26.226,26.104,25.849,25.506,25.148,25.352,25.279,25.262,25.246,25.263,25.912,25.993,26.41,25.469,25.015,8.79692,6.69809,-2.48017,,,,A370clu,40.0555883,-1.6479044
2221,0.0,0.0,2.0291,1.4194,0.2949,4.988,2.56465,33.0,3,0.1,,99.0,1.14,2.46308,33.0,0.1,0.291842,,1000000000.0,3.55746,9,4084,,,,28.948,,28.487,28.421,28.535,28.187,28.332,,27.947,30.297,,,,28.964,28.732,28.794,28.916,28.898,28.581,28.55,28.417,28.294,28.655,28.652,28.79,29.193,29.338,29.167,8.8632,7.27889,-2.19857,,,,A370clu,40.0560059,-1.6258293
