IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
2200,0.73017,0.1206,0.8371,0.5529,0.1617,0.732,1.59419,32.0,3,0.25,,99.0,0.18,1.38492,33.0,0.4,0.500343,,1000000000.0,27.9517,8,16380,,,,25.868,25.401,24.808,24.67,24.564,24.567,24.481,24.298,26.407,,25.312,25.139,,26.108,26.252,25.847,25.346,24.881,24.62,24.617,24.526,24.451,24.35,24.677,24.957,24.936,25.368,23.861,8.87688,8.3377,-0.98403,,,,A370clu,39.9616684,-1.5865659
2201,1.4432,1.1336,1.577,2.7226,0.7188,7.0962,4.19237,31.0,3,0.25,,99.0,0.0,2.51023,18.0,0.4,0.285043,,1000000000.0,37.2215,8,16380,,,,31.276,29.969,29.805,28.875,28.285,28.754,27.9,,26.67,,24.162,,,,32.527,30.034,29.298,29.288,28.91,28.724,28.393,28.101,27.796,27.363,27.295,27.202,27.408,27.767,9.00072,7.90019,-2.00215,,,,A370clu,39.9729966,-1.5700029
2202,0.31037,0.2422,0.3951,0.3137,0.2333,0.4247,3.91581,2.0,0,0.0,1609000000.0,99.0,3.8,6.64963,33.0,0.25,0.0359791,,1000000000.0,283235000.0,8,16380,,,,26.479,24.743,24.05,23.88,23.754,23.747,23.72,23.341,23.461,24.39,,,,27.45,27.272,26.187,24.748,24.142,23.886,23.727,23.67,23.64,23.451,24.051,24.332,24.72,25.269,27.349,9.25895,8.18128,-2.69743,,,,A370clu,39.9727059,-1.5867313
2203,1.4477,0.0,3.1278,2.659,0.8016,6.4117,0.529044,32.0,2,0.3,,99.0,0.0,0.17293,19.0,0.3,0.917168,,1000000000.0,47.1468,7,16376,,,,,29.625,29.144,28.497,28.167,28.501,27.968,28.225,27.424,,,,,,32.408,30.119,29.37,29.214,28.878,28.657,28.345,28.075,27.751,27.262,27.158,27.051,27.29,27.247,9.00334,7.95504,-1.9019,,,,A370clu,39.9771965,-1.5700224
2205,5.6458,0.5662,6.6308,2.1721,0.5345,6.618,6.69605,1.0,0,0.0,640500000.0,99.0,1.2,4.92744,33.0,0.25,0.0851176,,1000000000.0,124054000.0,7,16376,,,,,30.068,28.881,28.305,28.693,28.18,28.022,,24.049,24.459,25.411,25.411,,31.884,29.57,29.186,29.164,29.218,29.042,28.495,28.238,28.157,28.085,28.084,28.11,28.117,28.549,30.477,8.92097,7.66424,-1.93191,,,,A370clu,39.981751,-1.5700319
2206,2.0672,2.0499,2.0955,2.0808,2.0576,2.1165,18.0639,31.0,3,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2620.75,8,16380,,,,24.166,24.274,23.906,23.342,22.958,22.863,22.836,22.1,21.709,21.5,22.729,22.606,,27.534,25.095,24.291,24.157,23.896,23.452,22.995,22.766,22.637,22.155,22.183,22.104,22.136,22.546,22.034,8.95043,10.24794,0.68748,,,,A370clu,39.948046,-1.5866632
2207,3.0573,0.0,5.5538,2.8952,0.8247,5.931,0.0743643,33.0,1,0.3,,99.0,0.3,0.0707577,26.0,0.3,0.96524,,1000000000.0,51.9917,7,16376,,,,,29.442,28.969,28.797,28.318,28.574,28.289,27.904,23.53,24.212,24.574,,,,34.624,30.342,29.304,29.021,28.855,28.766,28.538,28.285,27.986,27.545,27.419,27.319,27.471,27.74,8.9781,7.96995,-1.77912,,,,A370clu,39.9664773,-1.5700496
2208,0.80733,0.6886,0.8254,0.7929,0.6893,0.9771,11.4958,33.0,3,0.05,,99.0,0.0,18.1686,30.0,0.05,0.00011343,,1000000000.0,26.0317,8,16380,,,,25.088,25.175,24.936,24.331,24.594,24.673,25.11,25.516,26.503,,24.657,23.455,,24.839,24.933,25.079,25.128,24.93,24.812,24.825,25.147,25.143,25.172,25.449,25.889,25.819,26.485,24.98,8.75975,4.9527,-4.13163,,,,A370clu,39.9477243,-1.5866233
2209,1.4439,0.0,1.6961,2.9523,0.7055,6.8193,3.91499,33.0,2,0.25,,99.0,0.0,3.12006,10.0,0.0,0.21013,,1000000000.0,26.5863,8,16380,,,,31.36,,29.69,28.813,29.201,29.416,28.62,,,,,,,,35.632,30.497,29.559,29.443,29.272,29.197,28.947,28.7,28.53,28.206,28.105,28.032,28.187,28.535,8.97074,7.6679,-2.24511,,,,A370clu,39.9847684,-1.569668
2210,0.0,0.0,0.0667,0.6981,0.1066,1.486,4.21863,27.0,0,0.0,,99.0,1.2,3.36577,33.0,0.2,0.185837,,1000000000.0,1.56692,8,16380,,,,28.156,28.023,27.243,27.082,26.84,26.807,26.742,27.918,25.563,,,,,28.053,28.092,28.174,27.814,27.173,27.055,27.006,27.0,26.97,27.024,27.25,27.661,27.898,28.397,27.12,8.89471,7.43315,-1.9122,,,,A370clu,39.9736818,-1.5865477
2211,1.3751,0.5046,2.0339,1.3423,0.3898,4.6259,0.954805,33.0,3,0.2,,99.0,1.02,1.11654,27.0,0.0,0.572199,,1000000000.0,11.3383,8,16380,,,,28.21,28.658,27.878,27.393,27.104,27.251,27.215,28.08,,,,,,28.78,28.435,28.389,28.371,28.104,27.642,27.595,27.391,27.221,27.476,27.368,27.514,27.9,27.998,27.78,8.89897,7.76853,-1.64074,,,,A370clu,39.9593751,-1.570072
2212,1.4081,1.1691,1.5604,1.4691,0.5849,6.4501,5.79995,33.0,3,0.3,,99.0,0.0,6.30092,21.0,0.4,0.0428324,,1000000000.0,46.8493,8,16380,,,,28.253,28.077,28.069,26.613,26.134,26.108,25.867,26.82,,,27.731,28.375,,28.921,28.21,27.983,27.907,27.471,26.894,26.681,26.662,26.216,26.396,26.134,26.167,26.49,26.591,26.398,8.95833,8.40456,-1.14545,,,,A370clu,39.9490455,-1.5865566
2213,1.2656,1.1398,1.3701,1.2515,1.1594,1.3865,2.15701,31.0,3,0.15,,99.0,0.0,8.3903,21.0,0.0,0.0150685,,1000000000.0,230.507,8,16380,,,,24.828,24.736,24.331,23.851,23.802,23.692,23.514,23.788,24.087,24.157,23.986,,,25.042,24.805,24.799,24.738,24.382,23.879,23.869,23.671,23.534,23.651,23.601,23.772,24.172,24.401,24.118,8.7832,9.13838,0.02823,,,,A370clu,39.959344,-1.5867941
2214,0.0,0.0,0.9677,0.6572,0.1307,2.1796,1.06155,29.0,0,0.0,,99.0,0.6,1.02308,29.0,0.0,0.59957,,1000000000.0,0.927369,8,16380,,,,28.413,28.098,27.672,27.64,27.686,27.613,27.573,28.629,,,,,,28.252,28.311,28.423,28.135,27.669,27.597,27.667,27.653,27.632,27.723,28.005,28.427,28.597,29.07,27.794,8.8277,6.82861,-2.43295,,,,A370clu,39.9783079,-1.5865517
2215,0.0,0.0,0.2219,2.1305,0.4729,6.6173,5.40372,1.0,0,0.0,640500000.0,99.0,1.19,4.04549,33.0,0.2,0.132292,,1000000000.0,112391000.0,7,16372,,,,30.058,,28.903,28.801,28.576,28.319,28.169,,,,,,,31.665,29.59,29.25,29.236,29.29,29.08,28.526,28.294,28.227,28.156,28.159,28.18,28.197,28.641,30.571,8.92015,7.6125,-2.09048,,,,A370clu,39.9600149,-1.5700803
2217,1.3925,0.0,2.9789,2.2051,0.6121,6.2308,1.17585,1.0,0,0.0,640500000.0,99.0,0.0,0.964762,21.0,0.05,0.617312,,1000000000.0,85241700.0,8,16380,,,,29.67,29.89,29.598,28.909,29.147,28.8,28.563,,,,,,,32.613,30.05,29.641,29.606,29.659,29.512,28.976,28.704,28.604,28.528,28.522,28.553,28.553,28.971,30.896,8.94133,7.60935,-2.07029,,,,A370clu,39.9611742,-1.5700784
2220,0.0,0.0,2.0054,2.0802,0.5437,6.1207,2.27051,1.0,0,0.0,718700000.0,99.0,1.3,1.08811,33.0,0.25,0.58039,,1000000000.0,231642000.0,7,16376,,,,,29.045,28.078,27.362,27.431,27.428,27.353,28.576,,,29.004,,,30.855,29.019,28.692,28.659,28.69,28.381,27.786,27.573,27.508,27.415,27.399,27.402,27.427,27.876,29.798,8.94245,7.8935,-1.7419,,,,A370clu,39.9879403,-1.5701516
2221,0.40419,0.3768,0.441,0.4568,0.3737,0.5845,21.6104,26.0,0,0.5,,99.0,3.99,23.49,33.0,0.4,7.9287e-06,,1000000000.0,56.0201,8,16380,,,,26.36,24.538,23.547,23.148,22.874,22.756,22.658,21.931,22.255,22.68,23.15,23.744,,28.212,27.177,26.049,24.541,23.562,23.142,22.891,22.706,22.55,22.153,22.465,22.706,23.057,23.044,22.052,9.57449,8.9911,-4.68424,,,,A370clu,39.9753692,-1.5869638
2222,5.3456,4.4001,6.503,3.1209,0.7929,6.593,2.83691,33.0,1,0.3,,99.0,0.0,0.996785,18.0,0.3,0.607507,,1000000000.0,61.6265,7,16376,,,,,30.376,28.627,28.737,27.978,28.357,28.044,30.236,26.532,,,25.548,,,,30.63,29.363,29.003,28.833,28.739,28.6,28.388,27.89,27.543,27.388,27.29,27.356,27.889,8.98821,7.89669,-1.9735,,,,A370clu,39.9790732,-1.5701172
2223,1.3206,1.2235,1.5036,1.3835,1.2519,1.921,1.36523,33.0,1,0.15,,99.0,2.01,2.73091,33.0,0.15,0.255264,,1000000000.0,829.139,7,16316,,,,23.304,23.254,23.203,22.957,,22.563,22.499,22.749,22.336,22.315,23.693,24.084,,23.594,23.297,23.271,23.279,23.219,22.809,22.788,22.628,22.464,22.78,22.723,22.864,23.259,23.378,23.205,8.70002,9.85896,0.91526,,,,A370clu,39.9867106,-1.5870136
2225,0.37512,0.3602,0.383,0.3706,0.2927,3.2183,12.1154,33.0,3,0.4,,99.0,3.25,13.5506,33.0,0.25,0.00114163,,1000000000.0,100.615,8,16380,,,,24.446,23.487,23.088,22.883,22.768,22.707,22.629,22.13,23.136,23.211,23.384,24.282,,25.178,24.867,24.408,23.538,23.049,22.918,22.73,22.626,22.554,22.346,22.837,22.643,23.31,22.893,21.648,9.12794,8.22655,-1.98732,,,,A370clu,39.9588622,-1.5873161
2226,1.4066,1.13,1.4354,1.3665,1.0637,1.539,12.2133,33.0,3,0.15,,99.0,0.0,14.2832,32.0,0.3,0.000791466,,1000000000.0,249.82,8,16380,,,,24.705,24.637,24.515,24.056,23.708,23.743,23.728,24.382,24.614,24.141,24.642,23.561,,24.873,24.586,24.591,24.649,24.501,24.092,24.076,23.912,23.75,24.065,24.01,24.157,24.554,24.671,24.491,8.70786,9.16627,0.21226,,,,A370clu,39.959016,-1.5876677
2227,0.50353,0.1086,0.5607,0.4479,0.2164,0.573,1.94637,22.0,0,0.0,,99.0,0.13,1.94204,29.0,0.5,0.378697,,1000000000.0,27.9703,8,16380,,,,24.475,23.323,22.51,22.236,22.038,21.928,21.841,21.732,22.373,22.821,23.272,23.759,,24.525,24.537,24.288,23.262,22.558,22.231,22.05,21.935,21.856,21.723,22.189,22.446,22.797,22.744,21.778,9.25912,9.14808,-1.72837,,,,A370clu,39.9522741,-1.5864196
2228,4.3087,0.1553,4.6098,0.4952,0.1518,3.8463,4.40288,1.0,0,0.0,806400000.0,99.0,0.41,4.18798,1.0,0.0,0.123195,,1000000000.0,13499400.0,8,16380,,,,29.595,27.926,27.366,27.316,27.366,27.454,27.521,33.351,27.934,27.082,,,,29.011,29.017,28.93,28.115,27.654,27.552,27.552,27.521,27.509,27.538,27.92,28.26,28.596,29.199,31.233,8.94827,6.62564,-2.88681,,,,A370clu,39.983345,-1.5704113
2229,5.3735,4.7611,5.8561,5.18,0.8781,5.7932,0.16447,33.0,1,0.1,,99.0,0.83,2.20868,1.0,0.0,0.33143,,1000000000.0,133.359,8,16380,,,,30.985,29.864,27.512,27.243,27.132,27.229,27.29,27.565,,,,25.414,,,,,29.873,27.473,27.217,27.237,27.268,27.307,27.424,27.146,27.035,27.085,27.092,28.129,8.89989,9.07396,0.002,,,,A370clu,39.9636263,-1.5868763
2230,1.3999,1.1332,1.5733,1.6867,0.2714,6.4737,16.722,31.0,0,0.0,,99.0,6.26,15.3262,33.0,0.0,0.000469857,,1000000000.0,4.9092,7,16376,,,,,29.118,30.123,27.131,28.098,27.612,27.071,,26.961,25.823,,23.692,,28.379,28.026,28.07,28.224,28.405,28.13,27.956,28.002,28.121,28.167,28.255,28.286,28.592,29.012,28.659,8.84003,7.57673,-1.82761,,,,A370clu,39.9844387,-1.5702121
2231,0.64837,0.5905,0.6808,0.5414,0.1681,0.6397,6.14877,2.0,0,0.0,570900000.0,99.0,0.18,5.57436,33.0,0.3,0.0615947,,1000000000.0,587050000.0,8,16380,,,,24.379,24.0,23.519,23.497,23.517,23.501,23.472,23.243,23.416,24.033,,,,24.45,24.432,24.468,23.949,23.55,23.494,23.495,23.442,23.393,23.394,23.723,24.064,24.415,24.999,27.027,8.71853,8.60492,-0.3746,,,,A370clu,39.9688946,-1.5871142
2232,0.0,0.0,0.2479,0.3355,0.0491,1.9393,28.4886,33.0,0,0.0,,99.0,2.91,28.0544,33.0,0.0,8.09196e-07,,1000000000.0,0.485724,8,16380,,,,28.216,27.183,26.561,27.096,27.949,27.232,26.902,,,,,,,26.951,27.122,27.352,27.108,27.172,27.452,27.467,27.49,27.527,27.6,28.408,28.249,28.934,28.448,27.252,8.79219,5.68928,-3.53684,,,,A370clu,39.9844452,-1.5703733
2234,5.6362,0.2826,6.5535,2.8815,0.5318,6.5105,4.05284,33.0,1,0.2,,99.0,0.0,2.76149,8.0,0.0,0.251391,,1000000000.0,32.4551,7,16372,,,,30.845,,28.574,28.061,28.128,28.225,28.107,,24.817,27.481,24.824,,,,33.265,29.487,28.759,28.645,28.609,28.603,28.359,28.129,28.077,27.826,27.764,27.716,27.925,28.227,8.94054,7.7184,-2.09672,,,,A370clu,39.9634758,-1.5702283
2235,1.1518,0.0843,1.578,1.0716,0.3612,2.017,0.961473,1.0,0,0.0,718700000.0,99.0,1.5,1.05228,33.0,0.25,0.59088,,1000000000.0,125580000.0,8,16380,,,,27.87,28.096,27.229,26.956,26.984,26.769,26.619,27.058,,,,31.641,,28.053,28.005,27.97,27.946,27.261,26.825,26.768,26.751,26.752,26.684,26.695,26.926,27.35,27.809,29.785,8.89114,7.91471,-1.39382,,,,A370clu,39.9512294,-1.5871794
2236,0.0,0.0,0.168,1.1678,0.2466,5.1917,3.44369,33.0,3,0.2,,99.0,1.18,3.43996,33.0,0.2,0.17907,,1000000000.0,5.50378,8,16380,,,,29.556,28.871,28.196,27.784,27.785,27.708,27.698,,28.543,,25.811,,,29.109,28.911,28.961,28.823,28.476,28.127,28.218,27.856,27.685,27.948,27.877,28.111,28.513,28.598,27.896,8.9116,7.35403,-2.19373,,,,A370clu,39.9782146,-1.5702442
2237,0.33773,0.1626,0.5728,0.3461,0.1856,0.5998,1.03424,1.0,0,0.0,1609000000.0,99.0,4.01,4.40177,33.0,0.2,0.110705,,1000000000.0,182370000.0,8,16380,,,,26.808,25.318,24.549,24.411,24.319,24.31,24.286,24.036,23.518,24.004,,,,27.893,27.694,26.702,25.289,24.679,24.428,24.297,24.251,24.227,24.071,24.582,24.948,25.309,25.875,27.935,9.23746,7.9328,-2.86721,,,,A370clu,39.9731017,-1.5876047
2238,0.0,0.0,1.0909,0.598,0.0583,2.0015,29.76,33.0,0,0.0,,99.0,1.38,29.5299,33.0,0.0,3.86963e-07,,1000000000.0,3.63628,8,16380,,,,27.962,26.829,25.028,24.342,25.027,24.503,24.59,,22.841,23.347,,,,25.926,26.059,26.274,26.319,26.232,26.213,26.545,26.552,26.554,26.662,27.154,27.562,27.494,28.023,26.526,8.77153,5.5474,-3.60713,,,,A370clu,39.9838823,-1.5721166
2240,5.2128,4.6095,5.3579,0.4474,0.0677,2.714,16.7874,29.0,0,0.0,,99.0,4.85,14.7609,33.0,0.0,0.000623312,,1000000000.0,1.3804,8,16380,,,,28.191,27.105,25.816,25.777,25.894,26.075,25.993,,23.433,23.446,,23.883,,26.993,27.088,27.133,26.579,26.338,26.293,26.36,26.352,26.369,26.439,26.995,27.167,27.629,27.58,26.391,8.81408,6.6902,-2.50925,,,,A370clu,39.9810994,-1.5712836
2241,0.0,0.0,0.1304,0.5192,0.1166,1.3671,7.42214,1.0,0,0.0,1609000000.0,99.0,0.62,7.3158,1.0,0.0,0.0257867,,1000000000.0,34790500.0,8,16380,,,,30.18,28.413,27.706,27.502,26.962,26.936,26.888,,23.877,24.691,24.25,24.181,,30.776,30.48,29.859,28.413,27.532,27.22,27.073,26.996,26.941,26.838,27.13,27.439,27.776,28.349,30.331,9.28614,7.30327,-3.85902,,,,A370clu,39.9760608,-1.5872012
2242,0.33052,0.2951,0.4535,0.3485,0.2911,0.4383,9.33866,25.0,0,0.4,,99.0,4.0,16.4991,33.0,0.3,0.000261378,,1000000000.0,21.8452,8,16380,,,,26.04,24.172,23.369,23.038,22.854,22.77,22.702,22.136,22.82,23.29,,,,27.482,26.671,25.743,24.221,23.446,23.105,22.839,22.691,22.565,22.226,22.73,23.02,23.4,23.036,22.24,9.48068,8.76195,-3.72373,,,,A370clu,39.9803125,-1.5875413
2244,0.92501,0.4545,1.1956,0.7812,0.2575,1.5875,0.235537,27.0,1,0.1,,99.0,0.1,0.671652,32.0,0.5,0.714747,,1000000000.0,3.13578,8,16380,,,,28.432,28.203,27.153,26.958,26.703,26.708,26.683,26.748,,,,,,28.55,28.479,28.443,28.064,27.179,26.927,26.808,26.766,26.701,26.646,26.721,27.104,27.306,27.856,26.628,9.0318,7.67108,-2.08462,,,,A370clu,39.962326,-1.5873012
2245,0.51846,0.493,0.5576,0.5006,0.3514,0.5709,7.25961,2.0,0,0.0,1434000000.0,99.0,0.21,11.4293,27.0,0.4,0.00329729,,1000000000.0,1608760000.0,8,16380,,,,25.475,24.231,23.356,23.028,22.901,22.837,22.798,22.488,22.662,23.148,25.314,,,26.207,26.037,25.54,24.182,23.35,23.05,22.905,22.812,22.739,22.624,22.921,23.21,23.499,24.069,26.042,9.19706,8.92199,-1.60055,,,,A370clu,39.9739235,-1.5873163
2246,0.0,0.0,0.0338,0.0369,,0.1305,257.105,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0288755,7,16376,,,,,27.004,24.07,23.577,23.668,23.745,23.797,,23.807,24.13,23.976,23.442,,25.458,25.657,25.452,25.378,25.751,25.786,25.844,25.87,25.888,26.227,26.596,27.251,27.073,25.871,29.405,8.71588,4.79266,-4.17648,,,,A370clu,39.9833803,-1.5718629
2247,0.0,0.0,0.0303,0.1364,0.0143,0.6074,21.1545,27.0,2,0.15,,99.0,0.58,17.8899,1.0,0.0,0.000130396,,1000000000.0,0.340349,8,16380,,,,26.822,25.866,25.187,24.982,24.88,24.799,24.703,25.91,,,26.397,24.242,,27.474,27.227,26.447,25.816,25.447,25.336,25.283,25.27,25.25,25.246,25.811,26.293,26.482,25.49,25.713,9.21327,6.53065,-4.10721,,,,A370clu,39.9509993,-1.5874143
2250,0.0,0.0,0.2072,0.3963,0.0929,0.7783,2.0861,27.0,1,0.05,,99.0,0.6,1.21732,1.0,0.0,0.544078,,1000000000.0,0.815693,8,16380,,,,27.79,27.139,26.568,26.607,26.564,26.561,26.435,26.975,,,,25.392,,27.993,28.03,27.893,27.059,26.727,26.581,26.544,26.523,26.53,26.517,27.074,27.276,27.766,27.599,26.414,8.88541,7.17122,-2.15303,,,,A370clu,39.9611283,-1.5875416
2251,0.65851,0.107,0.8206,0.4788,0.2052,0.7791,0.578435,1.0,0,0.0,1609000000.0,99.0,0.36,0.798529,1.0,0.0,0.670813,,1000000000.0,89346400.0,8,16380,,,,28.304,27.176,26.203,25.946,25.879,25.826,25.754,25.561,,,,,,29.524,29.267,28.548,27.091,26.289,25.987,25.847,25.776,25.729,25.621,25.981,26.294,26.599,27.203,29.193,9.26831,7.65011,-3.35208,,,,A370clu,39.9646919,-1.5876153
2254,3.4453,3.3874,3.4541,3.4249,3.3917,3.4611,40.2523,33.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,94286.4,8,16380,,,,24.477,22.929,22.195,21.891,21.674,21.573,21.498,20.514,21.119,21.406,22.764,24.803,,,,24.901,22.842,22.193,21.877,21.7,21.593,21.39,20.573,20.07,19.804,19.647,19.577,20.357,9.34313,9.13765,-2.2346,,,,A370clu,39.9752014,-1.5879275
2257,0.0,0.0,0.0694,0.2747,0.0466,0.6849,8.27279,3.0,0,0.0,,99.0,0.68,5.98541,1.0,0.0,0.0501515,,1000000000.0,0.19817,8,16380,,,,28.56,27.072,26.163,25.928,25.826,25.702,25.681,26.448,,,,,,30.886,30.05,28.464,26.955,26.346,26.07,25.902,25.847,25.818,25.709,26.519,26.751,27.18,27.586,28.257,9.32509,7.23651,-4.18155,,,,A370clu,39.9723648,-1.5877551
2258,0.61935,0.0,0.8952,0.5596,0.1628,1.6188,0.523184,1.0,0,0.0,1139000000.0,99.0,0.0,0.423116,9.0,0.0,0.809322,,1000000000.0,40264300.0,8,16380,,,,29.196,27.996,27.145,27.068,26.998,26.838,26.752,26.99,,,,,,29.227,29.107,28.926,27.886,27.157,26.979,26.91,26.862,26.826,26.822,27.087,27.438,27.804,28.354,30.349,9.16356,7.26303,-3.23211,,,,A370clu,39.9780226,-1.58772
2259,0.0,0.0,0.1272,0.2137,0.0444,0.5672,3.87597,3.0,0,0.0,,99.0,0.52,2.92795,1.0,0.0,0.231314,,1000000000.0,0.126768,8,16380,,,,27.956,26.691,26.124,25.893,25.763,25.735,25.653,26.104,27.462,30.884,27.586,25.693,,30.636,29.568,28.143,26.734,26.213,25.937,25.79,25.751,25.727,25.671,26.477,26.737,27.188,27.564,28.472,9.35589,6.65663,-5.08399,,,,A370clu,39.9824075,-1.5877644
2261,1.2966,1.1697,1.4362,1.1381,0.0413,1.4664,15.656,33.0,3,0.1,,99.0,0.0,15.335,32.0,0.2,0.000467782,,1000000000.0,30.2534,8,16380,,,,26.136,26.166,25.952,25.806,25.095,25.178,25.318,26.619,,,,,,26.018,25.99,26.1,26.149,25.976,25.775,25.926,25.635,25.561,25.852,25.899,26.182,26.613,26.706,25.937,8.8489,5.1993,-4.14914,,,,A370clu,39.9836226,-1.5878347
2263,5.3645,5.1026,5.828,5.3508,1.019,6.0807,9.49846,33.0,0,0.0,,99.0,0.0,14.6422,10.0,0.0,0.000661451,,1000000000.0,41.4243,8,16380,,,,30.193,31.757,27.806,27.59,27.627,27.877,27.77,,25.791,26.547,,26.109,,,,,30.092,27.794,27.546,27.654,27.735,27.817,28.132,28.029,27.829,28.194,28.275,29.228,8.85247,8.83679,-0.18645,,,,A370clu,39.9652776,-1.5878015
2264,1.198,0.0,3.1854,1.2252,0.1643,4.2756,5.07579,33.0,3,0.05,,99.0,1.52,5.17454,33.0,0.05,0.0752253,,1000000000.0,5.22678,8,16380,,,,28.613,29.171,27.568,26.319,26.143,26.424,26.677,,25.741,26.359,24.322,,,27.526,27.539,27.653,27.81,27.801,27.603,27.727,27.535,27.414,27.816,27.903,28.16,28.611,28.728,28.194,8.8198,7.15517,-2.187,,,,A370clu,39.974384,-1.5704047
2265,0.24037,0.0,0.6735,0.3886,0.1346,0.8434,0.127885,26.0,0,0.1,,99.0,0.73,1.27093,32.0,0.25,0.529689,,1000000000.0,0.787894,8,16380,,,,28.0,27.109,26.654,26.526,26.381,26.425,26.299,26.146,,,25.139,,,28.538,28.395,28.081,27.115,26.675,26.484,26.391,26.332,26.298,26.175,26.691,27.028,27.407,27.167,26.298,9.07965,7.05597,-2.98106,,,,A370clu,39.9629162,-1.5878776
2267,5.5458,5.2083,5.86,1.4502,0.1951,5.697,12.9143,33.0,3,0.2,,99.0,0.0,11.1019,9.0,0.0,0.00388369,,1000000000.0,17.6635,7,16376,,,,,28.737,27.565,27.186,26.943,26.962,26.943,,,,,,,28.603,28.132,28.053,28.077,27.851,27.361,27.281,27.34,26.926,27.191,27.059,27.142,27.503,27.629,27.447,8.93697,7.55091,-1.92315,,,,A370clu,39.9708627,-1.5879132
2268,1.3057,1.1413,1.5676,1.4622,1.082,2.2807,0.737974,33.0,3,0.3,,99.0,1.98,2.02807,33.0,0.3,0.362752,,1000000000.0,97.9166,7,16316,,,,27.307,27.055,26.684,26.082,,25.32,25.259,25.582,24.946,25.762,26.307,,,28.087,27.389,27.168,27.088,26.65,26.042,25.865,25.873,25.4,25.578,25.318,25.356,25.682,25.78,25.593,8.91938,8.78328,-0.68033,,,,A370clu,39.9855378,-1.5879253
2269,5.7792,4.7496,8.0,3.0767,0.7334,6.9299,5.43859,33.0,1,0.25,,99.0,1.41,3.59985,33.0,0.25,0.165311,,1000000000.0,26.0909,8,16380,,,,,31.132,29.663,29.253,28.657,28.64,28.755,,27.138,,,,,,41.032,30.82,29.715,29.46,29.354,29.303,29.102,28.881,28.493,28.329,28.212,28.14,28.247,28.757,8.94322,7.64431,-2.14344,,,,A370clu,39.9576503,-1.5702541
2272,0.0,0.0,0.1085,0.8761,0.1912,2.3183,2.93296,1.0,0,0.0,806400000.0,99.0,1.29,2.3765,33.0,0.2,0.304754,,1000000000.0,70814400.0,7,16376,,,,,28.294,27.462,27.134,26.798,26.843,26.86,27.737,25.09,25.301,,23.197,,28.504,28.465,28.485,28.246,27.297,27.1,27.006,26.99,27.011,26.991,27.011,27.381,27.738,28.206,30.205,8.96731,7.58506,-1.98917,,,,A370clu,39.9666816,-1.5879658
2273,0.36201,0.0751,0.6097,0.3243,0.1421,0.5756,0.242183,1.0,0,0.0,1609000000.0,99.0,0.83,3.96769,31.0,0.25,0.137539,,1000000000.0,42248100.0,8,16380,,,,28.045,26.602,25.984,25.834,25.613,25.624,25.619,25.504,26.512,,24.96,,,29.245,29.027,28.013,26.608,26.037,25.794,25.67,25.631,25.609,25.44,26.004,26.351,26.736,27.299,29.376,9.26034,7.2685,-3.68873,,,,A370clu,39.9770438,-1.5880286
2274,5.6459,1.1355,6.6881,2.0845,0.4582,6.7331,13.7193,1.0,0,0.0,718700000.0,99.0,0.0,11.4013,9.0,0.0,0.00334386,,1000000000.0,149818000.0,8,16380,,,,30.28,29.954,28.773,28.312,28.026,27.787,27.772,,,,,24.858,,31.328,29.492,29.165,29.132,29.163,28.854,28.259,28.046,27.982,27.888,27.872,27.875,27.9,28.349,30.272,8.90281,7.65215,-1.88942,,,,A370clu,39.9838079,-1.5702997
2275,4.9276,4.3915,5.54,4.553,0.7196,5.467,0.348762,33.0,1,0.2,,99.0,0.78,1.11169,2.0,0.0,0.573588,,1000000000.0,255.36,7,16376,,,,,29.257,27.223,27.139,27.035,27.105,27.156,26.878,25.179,26.203,,28.304,,,,,28.832,27.332,27.22,27.181,27.169,27.16,26.814,26.412,26.459,26.339,26.282,27.409,8.94132,8.57809,-1.04257,,,,A370clu,39.9647047,-1.588003
