catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
270,628,0.40767,0.3378,0.4468,0.3757,0.3053,0.453,9.77651,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,25.3151,10,16380,,,,26.115,24.364,23.476,23.103,22.888,22.796,22.735,22.173,22.609,23.038,24.33,,,27.589,26.78,25.834,24.324,23.512,23.148,22.898,22.746,22.618,22.278,22.73,23.021,23.387,23.117,22.264,9.50266,8.87128,-3.88523,,,,A370clu,39.9776897,-1.5629052,[LRB2019] 13104,39.97767999999999,-1.5628800000000005,G,0.3825,C,2019MNRAS.485.3738L,0.09720400045466956,SIMBAD
272,632,0.39482,0.3806,0.4137,0.3946,0.3688,0.4173,59.2812,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,54.5039,10,16380,,,,25.634,23.913,23.067,22.696,22.47,22.346,22.255,21.35,21.732,22.105,23.293,,,27.633,26.619,25.538,23.962,23.1,22.709,22.462,22.289,22.139,21.756,22.164,22.448,22.807,22.568,21.698,9.46238,9.01927,-3.19898,,,,A370clu,39.9647743,-1.5630613,[LRB2019] 13133,39.96477,-1.56306,G,0.3815,C,2019MNRAS.485.3738L,0.016166462336683805,SIMBAD
275,637,0.99535,0.8214,1.0832,0.9472,0.7933,1.067,32.3401,31.0,0,0.0,,99.0,1.79,38.8843,33.0,0.1,3.60068e-09,,1000000000.0,63.1234,10,16380,,,,24.283,24.365,24.089,23.956,23.975,23.946,24.123,24.509,22.855,23.227,23.729,,,24.015,24.125,24.261,24.441,24.053,24.056,23.959,24.006,24.197,24.227,24.399,24.781,25.092,25.449,24.344,8.77871,4.8814,-4.20751,,,,A370clu,39.9679487,-1.5630424,[LRB2019] 12804,39.96793,-1.5630399999999998,G,1.0335,C,2019MNRAS.485.3738L,0.0678473292657381,SIMBAD
276,639,0.3691,0.3685,0.3711,0.3697,0.3627,0.3768,132.294,33.0,3,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,507.612,10,16380,,,,22.673,21.712,21.294,21.131,20.975,20.9,20.869,19.901,20.291,20.377,21.312,20.213,,23.421,23.11,22.651,21.749,21.252,21.156,20.973,20.869,20.797,20.589,21.08,20.885,21.552,21.136,19.891,9.14931,8.63497,-1.68555,,,,A370clu,39.9751708,-1.5644433,BOW ACO  370 CC055,39.97518706,-1.56454098,GiC,0.3582,C,2019MNRAS.485.3738L,0.3564831343707033,SIMBAD
277,641,3.0454,2.941,3.0903,2.9806,2.6078,3.0851,11.4212,33.0,1,0.15,,99.0,2.73,12.0165,33.0,0.2,0.00245845,,1000000000.0,1865.57,10,16380,,,,24.629,24.038,23.866,23.847,23.76,23.708,23.711,23.617,22.961,23.028,24.058,26.79,,,30.323,24.671,23.934,23.87,23.896,23.929,23.83,23.661,23.524,23.392,23.352,23.332,23.525,23.963,8.74139,8.11374,-0.89039,,,,A370clu,39.9664179,-1.5640895,[LRB2019] 12709,39.96639999999999,-1.5641,G,0.3296,C,2019MNRAS.485.3738L,0.07468774908423151,SIMBAD
279,643,0.40678,0.3831,0.452,0.4053,0.3485,0.4571,17.4737,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,44.134,10,16380,,,,26.154,24.299,23.47,23.038,22.829,22.709,22.646,21.947,22.366,22.476,24.425,25.458,,28.041,27.024,25.926,24.362,23.465,23.069,22.83,22.653,22.501,22.116,22.497,22.769,23.122,22.943,22.044,9.52797,8.9362,-4.21708,,,,A370clu,39.9671267,-1.564227,[LRB2019] 12694,39.96713,-1.56423,G,0.3783,C,2019MNRAS.485.3738L,0.016052078759408214,SIMBAD
282,647,1.089,1.0568,1.1249,1.1012,1.061,1.1435,119.804,21.0,0,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,843.031,10,16380,,,,24.006,23.411,22.313,21.548,21.179,21.01,20.917,19.648,19.132,19.405,20.427,20.449,,25.333,24.599,24.139,23.453,22.415,21.489,21.162,21.009,20.877,20.272,19.845,20.056,20.542,20.576,19.723,9.15,10.52182,0.21073,,,,A370clu,39.9668831,-1.5634488,[BHF2019] A370   3447,39.96689,-1.56344,G,1.0324,C,2019MNRAS.485.3738L,0.04025156743389847,SIMBAD
284,649,0.68438,0.552,0.7243,0.5605,0.1438,0.6941,11.5881,1.0,0,0.0,640500000.0,99.0,0.09,12.6549,32.0,0.3,0.00178662,,1000000000.0,670411000.0,10,16380,,,,24.463,23.933,23.489,23.435,23.262,23.344,23.292,23.649,22.905,23.262,25.161,21.788,,24.483,24.486,24.512,23.933,23.475,23.427,23.423,23.391,23.367,23.437,23.753,24.115,24.486,25.068,27.11,8.75926,8.62805,-0.43345,,,,A370clu,39.9768353,-1.5586987,[LRB2019] 15552,39.97682,-1.5586899999999997,G,0.7973,C,2019MNRAS.485.3738L,0.06334432970116691,SIMBAD
289,655,0.39329,0.381,0.4071,0.3953,0.3752,0.4241,158.367,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,351.762,10,16380,,,,23.709,21.904,21.004,20.521,20.239,20.093,19.975,18.629,19.25,19.523,20.637,21.033,,25.926,24.894,23.693,21.98,20.99,20.522,20.236,20.045,19.881,19.46,19.86,20.117,20.469,20.26,19.377,9.55627,10.07282,-3.41751,,,,A370clu,39.9803876,-1.5643135,BOW ACO  370 CC153,39.9803738,-1.5643192,GiC,0.3633,C,2019MNRAS.485.3738L,0.053733913605196776,SIMBAD
292,658,0.75419,0.7311,0.7757,0.7524,0.7249,0.7805,88.5301,21.0,0,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,193.197,10,16380,,,,23.912,23.128,22.041,21.673,21.479,21.377,21.276,20.356,20.124,20.571,21.587,22.177,,24.236,24.068,23.884,23.194,22.133,21.669,21.459,21.311,21.143,20.789,20.736,21.22,21.094,21.744,20.218,9.09996,9.93623,-0.144,,,,A370clu,39.9594841,-1.5629141,[LRB2019] 13228,39.959480000000006,-1.56291,G,0.8046,C,2019MNRAS.485.3738L,0.02086990977944852,SIMBAD
300,668,1.3384,1.1882,1.4161,1.2881,1.1838,1.4398,5.08694,32.0,3,0.25,,99.0,1.83,9.48633,33.0,0.3,0.00871104,,1000000000.0,799.704,10,16380,,,,24.343,24.236,23.752,23.135,23.09,22.967,22.892,22.697,22.14,22.373,,,,24.9,24.45,24.352,24.184,23.771,23.198,23.087,22.947,22.828,22.688,22.512,22.651,23.021,23.101,22.76,8.88791,9.56227,0.18541,,,,A370clu,39.958805,-1.5637172,[BHF2019] A370   3489,39.95882999999999,-1.5636999999999996,G,1.2651,C,2019MNRAS.485.3738L,0.10921563369176376,SIMBAD
306,674,0.40709,0.3893,0.4245,0.4201,0.393,0.4691,92.0284,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,162.454,10,16380,,,,24.917,22.905,21.963,21.5,21.214,21.06,20.946,19.875,20.426,20.705,22.024,22.814,,26.943,25.906,24.695,23.0,21.966,21.494,21.212,21.019,20.851,20.428,20.799,21.044,21.391,21.242,20.33,9.55676,9.76729,-3.73318,,,,A370clu,39.9650038,-1.5640135,BOW ACO  370 CC303,39.965,-1.56401,GiC,0.3778,C,2019MNRAS.485.3738L,0.018594703220132434,SIMBAD
309,681,0.39185,0.3796,0.405,0.4133,0.3691,0.4651,61.8801,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,191.864,10,16380,,,,24.254,22.632,21.794,21.319,21.087,20.96,20.871,19.919,20.519,20.814,21.936,24.741,,26.574,25.547,24.39,22.743,21.78,21.342,21.076,20.89,20.73,20.322,20.707,20.968,21.32,21.141,20.242,9.52678,9.60247,-3.49409,,,,A370clu,39.9706036,-1.5653192,[LRB2019] 12560,39.97057,-1.56531,G,0.3687,C,2019MNRAS.485.3738L,0.1253688088649775,SIMBAD
310,682,0.39346,0.3833,0.4061,0.4056,0.3818,0.4515,119.319,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,144.388,10,16380,,,,24.661,22.961,22.041,21.549,21.273,21.128,21.026,19.848,20.42,20.72,21.945,23.46,,26.983,25.948,24.742,23.035,22.026,21.557,21.272,21.08,20.914,20.492,20.878,21.129,21.478,21.299,20.401,9.55806,9.66477,-3.84493,,,,A370clu,39.971115,-1.5660431,[LRB2019] 12379,39.97110000000001,-1.56605,G,0.3731,C,2019MNRAS.485.3738L,0.059420936283201414,SIMBAD
311,684,2.6524,2.5669,2.7538,2.6598,2.5807,2.7439,19.901,31.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,303.351,10,16380,,,,24.557,24.479,24.531,24.722,24.776,24.66,24.451,24.728,23.231,23.367,,23.486,,,26.11,24.569,24.453,24.616,24.777,24.786,24.601,24.428,24.517,24.54,24.626,24.656,25.003,25.383,8.71328,4.58912,-4.3342,,,,A370clu,39.9610855,-1.562617,[LRB2019] 13028,39.96108,-1.56262,G,2.805,D,2021A&A...646A..83R,0.022547471476602878,SIMBAD
320,696,0.38603,0.3326,0.3966,0.357,0.331,0.3884,99.3779,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,161.076,10,16380,,,,24.14,22.461,21.692,21.301,21.086,20.971,20.884,19.824,20.407,20.692,22.001,22.92,,26.176,25.161,24.112,22.524,21.703,21.358,21.068,20.898,20.75,20.37,20.828,21.118,21.489,21.157,20.343,9.41361,9.48914,-2.37318,,,,A370clu,39.9705608,-1.5642598,[LRB2019] 13073,39.97056,-1.56425,G,0.3715,C,2019MNRAS.485.3738L,0.035397268528154814,SIMBAD
325,702,0.0,0.0,0.0343,0.0556,0.0136,0.154,319.439,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00069303,10,16380,,,,30.826,30.291,28.122,27.693,27.619,27.471,27.523,32.309,,,,27.076,,33.68,31.792,30.261,28.999,28.392,27.957,27.84,27.8,27.74,27.829,28.622,29.041,29.518,30.008,34.189,9.52388,5.20683,-7.9308,,,,A370clu,39.98488,-1.5641957,[LBL2018] A370 cluster  4,39.9848787,-1.5641957,G?,4.855,E,2018ApJ...862..156L,0.004678256061029495,SIMBAD
327,704,0.48273,0.3951,0.5032,0.4715,0.4061,0.4989,92.3711,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,304.723,10,16380,,,,24.495,22.746,21.781,21.378,21.109,21.011,20.883,19.824,20.33,20.603,21.711,21.836,,26.456,25.418,24.286,22.784,21.788,21.371,21.112,20.926,20.77,20.368,20.664,20.905,21.254,21.284,20.264,9.51515,9.66821,-3.21387,,,,A370clu,39.960798,-1.5646489,[LRB2019] 12828,39.96079,-1.56464,G,0.372,C,2019MNRAS.485.3738L,0.04307415939789548,SIMBAD
336,719,0.0,0.0,0.013,0.0349,,0.5998,13.3443,6.0,0,0.0,,99.0,0.69,14.7653,1.0,0.0,0.000621944,,1000000000.0,0.0238314,10,16380,,,,24.82,23.896,23.154,22.806,22.789,22.685,22.646,23.089,23.152,23.496,,,,27.718,26.13,24.717,23.755,23.262,22.922,22.84,22.796,22.737,22.905,23.698,24.144,24.55,24.965,30.75,9.46036,7.21847,-5.41037,,,,A370clu,39.9586601,-1.5663394,[LRB2019] 11961,39.9586671,-1.5663446,EmG,0.249,E,2019MNRAS.485.3738L,0.031384772043488225,SIMBAD
337,720,0.43467,0.3958,0.4685,0.4196,0.3226,0.493,4.8917,26.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,45.5798,10,16380,,,,25.377,24.077,23.241,22.834,22.701,22.569,22.477,21.989,22.506,22.856,23.528,23.358,,27.154,26.35,25.446,24.049,23.233,22.884,22.689,22.539,22.414,22.096,22.492,22.769,23.128,22.979,22.067,9.42257,8.91348,-3.04767,,,,A370clu,39.9588965,-1.5648363,[LRB2019] 12497,39.95889,-1.56482,G,0.379,D,2021A&A...646A..83R,0.06317035752941016,SIMBAD
338,722,1.1443,1.1393,1.1487,1.1631,1.1418,1.1995,48.3991,32.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,2911.5,10,16380,,,,22.991,22.809,22.27,21.746,21.669,21.551,21.449,20.8,20.435,20.554,21.758,21.741,,23.691,23.283,23.029,22.798,22.294,21.763,21.651,21.447,21.316,21.128,20.928,21.118,21.48,21.551,20.825,8.89987,10.10064,0.69995,,,,A370clu,39.9588875,-1.5652688,[BHF2019] A370   3328,39.95888,-1.56528,LeG,1.2656,C,2019MNRAS.485.3738L,0.04851967080796469,SIMBAD
342,729,0.0,0.0,0.0294,0.0496,0.0114,0.2089,60.2592,3.0,0,0.0,,99.0,4.74,64.6721,33.0,0.0,9.04986e-15,,1000000000.0,0.00197678,10,16380,,,,30.656,28.064,26.729,26.802,26.801,26.835,27.027,,,,,,,31.416,29.992,28.629,27.777,27.404,27.143,27.074,27.051,27.015,27.186,27.95,28.328,28.699,29.043,32.665,9.44591,5.11827,-7.26482,,,,A370clu,39.9684276,-1.5646466,[KIS2018] A370 34.2,39.968419999999995,-1.56465,EmG,4.4897,C,2019MNRAS.485.3738L,0.029963796491607565,SIMBAD
354,756,0.31194,0.2993,0.3316,0.315,0.2986,0.3341,94.9088,26.0,0,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,60.8944,10,16380,,,,23.369,22.046,21.594,21.423,21.293,21.21,21.16,20.38,20.756,21.076,22.284,25.442,,24.121,23.761,23.258,22.086,21.618,21.432,21.266,21.195,21.141,20.93,21.559,21.864,22.268,21.768,21.092,9.10472,9.04427,-1.05817,,,,A370clu,39.9640596,-1.5664411,SDSS J023951.36-013359.2,39.964027,-1.5664460000000002,G,0.3603,C,2019MNRAS.485.3738L,0.11863493080835187,SIMBAD
355,757,2.4955,2.3985,2.5321,2.3774,0.5018,2.9081,7.85642,33.0,1,0.15,,99.0,3.05,8.07944,28.0,0.0,0.0176024,,1000000000.0,166.45,10,16380,,,,26.31,26.104,25.905,26.037,25.866,25.851,25.914,25.324,24.199,24.47,,,,33.848,27.089,26.254,26.098,26.085,26.138,25.946,25.8,25.689,25.425,25.564,25.555,25.574,25.997,25.516,8.73363,9.01767,0.04341,,,,A370clu,39.9770554,-1.5588262,[LRB2019] 15552,39.97682,-1.5586899999999997,G,0.7973,C,2019MNRAS.485.3738L,0.9787935708263632,SIMBAD
358,765,0.0,0.0,0.017,0.0405,,0.1452,179.044,31.0,0,0.0,,99.0,0.45,182.079,33.0,0.0,2.8976100000000003e-40,,1000000000.0,0.00897051,10,16380,,,,27.244,27.009,26.207,26.128,26.098,26.182,26.084,,,24.805,23.206,23.918,,26.942,27.052,26.669,26.652,26.763,26.768,26.831,26.856,26.864,27.143,27.702,28.194,28.124,27.091,30.525,8.73273,3.81535,-5.21916,,,,A370clu,39.9784067,-1.5652274,[LRB2019] 12195,39.97841,-1.5652199999999998,G,0.8406,C,2019MNRAS.485.3738L,0.02916708245175549,SIMBAD
362,774,0.38299,0.0796,0.5368,0.3822,0.2071,0.5438,2.33601,30.0,1,0.3,,99.0,0.08,3.30423,32.0,0.5,0.191644,,1000000000.0,14.9417,10,16380,,,,26.052,25.043,24.582,24.291,24.165,24.091,24.109,23.88,23.943,24.525,,,,26.6,26.416,26.108,25.062,24.573,24.309,24.172,24.091,24.046,23.878,24.329,24.387,24.875,24.666,23.484,9.11649,8.08156,-2.09666,,,,A370clu,39.9744635,-1.5651212,[LRB2019] 12255,39.97422,-1.56503,G,0.3603,D,2021A&A...646A..83R,0.9357608475221458,SIMBAD
366,781,0.70544,0.5313,0.9145,0.7798,0.177,5.1598,8.80807,1.0,0,0.0,1015000000.0,99.0,0.0,8.86602,9.0,0.0,0.0118787,,1000000000.0,130100000.0,10,16380,,,,28.534,27.442,26.584,26.176,26.119,26.099,26.042,27.058,25.608,25.796,,,,28.325,28.219,28.198,27.632,26.601,26.369,26.295,26.294,26.252,26.238,26.283,26.662,27.025,27.522,29.471,9.0028,7.70218,-1.9585,,,,A370clu,39.9793227,-1.5653793,[LRB2019] 12234,39.97912,-1.5654500000000002,EmG,0.3818,C,2019MNRAS.485.3738L,0.7725764155354145,SIMBAD
367,783,0.30602,0.2795,0.3657,0.3088,0.2525,0.3686,8.01485,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8.32885,10,16380,,,,26.502,24.856,24.078,23.646,23.447,23.355,23.287,22.72,23.406,23.97,,,,28.233,27.424,26.461,24.861,24.1,23.724,23.451,23.304,23.175,22.83,23.414,23.671,24.071,23.571,22.895,9.52078,8.57106,-4.40471,,,,A370clu,39.96701,-1.5655336,[LRB2019] 12334,39.96701,-1.56553,G,0.370883,D,2021A&A...646A..83R,0.012959999999146406,SIMBAD
369,785,0.068767,0.0506,0.0785,0.2607,0.0598,2.913,9.73035,31.0,0,0.0,,99.0,0.39,9.35765,31.0,0.0,0.00928991,,1000000000.0,0.939025,10,16380,,,,26.2,25.646,25.714,25.699,25.835,25.893,25.891,26.587,24.337,26.477,,,,25.92,26.061,26.085,25.731,25.731,25.866,25.867,25.904,25.944,26.003,26.789,26.87,27.342,26.861,25.952,8.75839,5.90861,-3.19383,,,,A370clu,39.97913,-1.5654467,[LRB2019] 12234,39.97912,-1.5654500000000002,EmG,0.3818,C,2019MNRAS.485.3738L,0.037896796306750205,SIMBAD
377,798,0.0,0.0,0.0695,0.1459,0.0249,1.2268,15.6658,33.0,1,0.3,,99.0,1.2,13.6995,33.0,0.15,0.0010597,,1000000000.0,0.715455,10,16380,,,,26.31,26.431,26.494,26.154,25.573,25.407,25.394,25.973,25.135,27.626,24.908,,,27.237,27.116,26.722,26.307,25.949,25.853,25.75,25.708,25.668,25.696,25.95,26.555,26.706,25.505,25.688,8.94383,6.70986,-2.96253,,,,A370clu,39.9673135,-1.5661135,[DSB2018] A370  3.2.4,39.9673125,-1.5661194444444446,LeI,1.95,C,2018ApJ...855....4K,0.021700468189281164,SIMBAD
378,799,0.0,0.0,0.0245,0.0188,,0.0447,30.9836,33.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0268114,10,16380,,,,24.005,24.197,24.512,24.437,24.321,24.014,23.822,25.115,25.662,26.459,,,,24.039,24.242,24.05,24.114,24.32,24.356,24.414,24.438,24.455,24.821,25.185,25.833,25.449,24.465,29.917,8.70487,4.5584,-4.39418,,,,A370clu,39.9684948,-1.5657961,[DSB2018] A370  3.2.1,39.96852916666667,-1.565811111111111,LeG,1.9555,C,2019MNRAS.485.3738L,0.13496492578105396,SIMBAD
381,803,0.33149,0.2912,0.371,0.3176,0.2711,0.3707,8.78193,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,8.52634,10,16380,,,,26.944,24.974,24.141,23.709,23.506,23.369,23.312,22.751,23.553,23.945,,,,28.31,27.496,26.531,24.934,24.159,23.783,23.509,23.36,23.23,22.883,23.447,23.71,24.106,23.64,22.928,9.54212,8.6422,-4.67996,,,,A370clu,39.9729936,-1.565868,[LRB2019] 12201,39.97299,-1.56587,G,0.3716,D,2021A&A...646A..83R,0.014821476975935475,SIMBAD
392,818,0.0066489,0.0,0.0669,0.6236,0.0357,0.9371,15.3417,33.0,1,0.1,,99.0,1.15,14.3522,31.0,0.0,0.000764634,,1000000000.0,11.2225,10,16380,,,,25.777,25.962,25.72,25.362,25.542,25.545,25.395,25.906,25.078,28.032,,,,25.749,25.776,25.866,25.807,25.612,25.565,25.664,25.637,25.606,25.629,26.016,26.406,26.323,26.877,25.367,8.82022,5.09804,-4.1624,,,,A370clu,39.9822516,-1.5660748,[LRB2019] 11993,39.98225,-1.56607,G,1.1958,C,2019MNRAS.485.3738L,0.018214039065317787,SIMBAD
394,822,4.4271,4.3075,4.487,4.4423,4.3416,4.5338,0.554661,32.0,1,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,9261.18,10,16380,,,,29.426,24.861,23.571,23.426,23.388,23.357,23.323,22.794,22.256,22.412,23.527,23.58,,,,,24.901,23.574,23.435,23.385,23.359,23.326,22.767,22.301,22.339,22.212,22.145,23.26,8.81796,10.75041,1.57443,,,,A370clu,39.983195,-1.5662107,[LRB2019] 12137,39.98315,-1.56622,EmG,4.2561,C,2019MNRAS.485.3738L,0.16536415822960998,SIMBAD
400,832,0.0,0.0,0.1042,0.1694,0.0424,0.4657,5.68742,18.0,0,0.1,,99.0,1.29,8.5717,33.0,0.2,0.0137619,,1000000000.0,0.0460506,10,16380,,,,27.703,27.682,27.852,27.015,26.388,26.238,26.164,26.254,27.226,28.138,25.468,,,30.509,29.895,28.908,27.712,27.162,26.702,26.456,26.365,26.298,26.15,26.747,27.125,27.367,26.459,26.373,9.46844,7.22297,-5.3893,,,,A370clu,39.9661902,-1.5665834,[DSB2018] A370  3.3.4,39.96617916666666,-1.5665944444444444,LeI,1.95,C,2018ApJ...855....4K,0.056190362470399734,SIMBAD
402,834,1.4108,1.1969,1.431,1.4175,1.2395,1.9244,9.92009,33.0,1,0.05,,99.0,1.93,11.5791,32.0,0.0,0.00305936,,1000000000.0,134.672,10,16380,,,,24.258,24.475,24.712,24.682,24.537,24.216,24.05,24.729,24.635,25.349,28.718,,,24.37,24.243,24.362,24.509,24.635,24.384,24.391,24.292,24.192,24.597,24.656,24.814,25.233,25.392,25.222,8.71734,4.59096,-4.36818,,,,A370clu,39.9656765,-1.5668458,[DSB2018] A370  3.3.1,39.96565,-1.5668555555555554,LeG,1.955,C,2019MNRAS.485.3738L,0.10162563588001731,SIMBAD
404,836,0.37703,0.3752,0.3812,0.3726,0.3401,0.3846,18.4293,33.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,306.385,10,16380,,,,23.864,22.785,22.156,21.905,21.762,21.649,21.565,20.994,21.423,21.666,22.807,22.657,,24.594,24.254,23.866,22.785,22.146,21.974,21.736,21.602,21.503,21.225,21.644,21.434,22.101,21.684,20.439,9.13564,9.21109,-1.06539,,,,A370clu,39.9615615,-1.5668119,[LRB2019] 12154,39.96155,-1.5668100000000005,G,0.3679,C,2019MNRAS.485.3738L,0.041945967775879736,SIMBAD
407,839,0.0,0.0,0.0428,0.0712,0.0166,0.1969,16.5754,1.0,0,0.0,508800000.0,99.0,0.55,19.3884,32.0,0.0,6.16394e-05,,1000000000.0,502811.0,10,16380,,,,26.612,26.716,26.375,26.213,26.055,26.229,26.341,26.741,,,,,,27.313,27.252,26.645,26.436,26.447,26.416,26.461,26.483,26.486,26.621,27.422,27.837,28.319,28.854,31.098,8.79838,5.12509,-4.09148,,,,A370clu,39.9690841,-1.5664641,[LRB2019] 11852,39.96907000000001,-1.56646,G,1.0325,C,2019MNRAS.485.3738L,0.05284420270966541,SIMBAD
408,840,0.41602,0.2988,0.5648,0.4045,0.2851,0.5184,4.39739,24.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,17.8489,10,16380,,,,25.91,24.318,23.538,23.179,23.034,22.965,22.894,22.618,22.751,23.405,25.777,24.759,,26.843,26.352,25.641,24.311,23.578,23.237,23.049,22.93,22.837,22.581,23.051,23.34,23.706,23.497,22.614,9.28185,8.86517,-2.14952,,,,A370clu,39.9787156,-1.5666755,[LRB2019] 11950,39.97876,-1.56667,EmG,0.3658,C,2019MNRAS.485.3738L,0.16100238572834072,SIMBAD
410,842,3.3269,3.1961,3.4012,3.2636,0.2988,3.389,22.8436,32.0,1,0.05,,99.0,0.29,25.4483,2.0,0.0,2.97825e-06,,1000000000.0,242.229,10,16380,,,,26.332,25.538,25.444,25.614,25.623,25.711,25.592,24.546,26.523,25.658,,24.081,,,,26.322,25.514,25.493,25.606,25.681,25.652,25.539,25.186,25.387,25.371,25.412,25.547,26.391,8.77179,7.02674,-2.06473,,,,A370clu,39.9696237,-1.5666295,[DSB2018] A370 12.2.1,39.96959583333334,-1.566625,EmG,3.4809,C,2019MNRAS.485.3738L,0.1015825775336979,SIMBAD
411,843,3.4352,3.2887,3.5168,3.3665,3.2497,3.4699,1.25153,30.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,244.342,10,16380,,,,26.406,25.397,25.336,25.433,25.552,25.564,25.448,24.818,25.068,25.58,,,,,,26.307,25.392,25.369,25.499,25.563,25.585,25.436,24.895,25.026,25.02,25.103,25.191,26.32,8.73291,9.25762,0.3001,,,,A370clu,39.9697641,-1.5666418,[DSB2018] A370 12.2.1,39.96959583333334,-1.566625,EmG,3.4809,C,2019MNRAS.485.3738L,0.6085464118421404,SIMBAD
421,855,0.36874,0.3661,0.3723,0.3633,0.3376,0.3752,57.7681,33.0,1,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,355.881,10,16380,,,,22.951,22.031,21.699,21.481,21.303,21.256,21.197,20.524,21.139,21.39,22.954,22.016,,23.469,23.231,22.967,22.128,21.638,21.498,21.288,21.187,21.116,20.91,21.411,21.209,21.885,21.445,20.217,9.14757,8.48009,-1.83284,,,,A370clu,39.9679379,-1.5670413,[LRB2019] 12170,39.96791,-1.5670199999999996,G,0.2517,C,2019MNRAS.485.3738L,0.1263347607399298,SIMBAD
426,860,5.4219,5.207,5.759,5.4438,5.2271,5.7411,25.0067,33.0,0,0.0,,99.0,0.0,31.8262,3.0,0.0,1.22755e-07,,1000000000.0,165.145,9,16372,,,,28.758,,26.706,25.928,26.19,26.388,26.228,,24.508,24.985,,,,,,,28.834,26.402,26.062,26.172,26.249,26.329,26.643,26.523,26.325,26.718,26.796,27.669,8.91414,7.23216,-2.02398,,,,A370clu,39.9801156,-1.5667323,[BHF2019] A370   3252,39.980113,-1.566731,EmG,5.9386,C,2019MNRAS.485.3738L,0.010461668498623452,SIMBAD
427,861,5.7838,5.5521,6.0334,5.7045,5.4315,5.9918,3.24385,30.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,228.748,10,16380,,,,,31.531,27.021,26.124,26.269,26.4,26.406,27.025,25.136,25.466,25.274,24.241,,,,,30.138,26.989,26.266,26.33,26.377,26.43,26.541,25.91,25.804,25.971,26.023,26.935,8.76521,9.5712,0.49209,,,,A370clu,39.9802733,-1.5667604,[BHF2019] A370   3241,39.980271,-1.566761,LeG,5.85,E,2018ApJ...854...73I,0.008554107067049309,SIMBAD
