main_id,ra,dec,otype,rvz_redshift,rvz_qual,rvz_bibcode
[LRB2019] 10306,39.98825,-1.57239,G,0.3763,C,2019MNRAS.485.3738L
[LRB2019] 10543,39.97182,-1.57096,G,0.3789,D,2021A&A...646A..83R
CN A370   2,39.97087,-1.57268,GiC,0.3785,C,2019MNRAS.485.3738L
[LRB2019] 10587,39.97914,-1.57143,G,0.2069,C,2019MNRAS.485.3738L
[LRB2019] 10784,39.98561,-1.57085,G,0.3654,C,2019MNRAS.485.3738L
[LRB2019] 11481,39.98642,-1.5681300000000002,G,2.5607,D,2021A&A...646A..83R
[LRB2019] 11557,39.98244,-1.56838,G,0.3808,C,2019MNRAS.485.3738L
[LRB2019] 11772,39.98318,-1.56733,G,0.3724,C,2019MNRAS.485.3738L
[LRB2019] 11867,39.98275,-1.56763,G,0.3622,C,2019MNRAS.485.3738L
[LRB2019] 11881,39.97221999999999,-1.56844,G,0.3696,C,2019MNRAS.485.3738L
[LRB2019] 12097,39.97693,-1.5665400000000005,G,0.3744,C,2019MNRAS.485.3738L
[LRB2019] 12150,39.97413999999999,-1.56511,G,0.3605,C,2019MNRAS.485.3738L
[LRB2019] 12171,39.97095,-1.5655,G,0.368,C,2019MNRAS.485.3738L
[LRB2019] 12195,39.97841,-1.5652199999999998,G,0.8406,C,2019MNRAS.485.3738L
[LRB2019] 12201,39.97299,-1.56587,G,0.3716,D,2021A&A...646A..83R
[LRB2019] 12379,39.97110000000001,-1.56605,G,0.3731,C,2019MNRAS.485.3738L
[LRB2019] 12452,39.98031,-1.56862,G,0.3829,C,2019MNRAS.485.3738L
[LRB2019] 12594,39.97591,-1.56389,G,0.3631,C,2019MNRAS.485.3738L
BOW ACO  370 CC055,39.97518706,-1.56454098,GiC,0.3582,C,2019MNRAS.485.3738L
[LRB2019] M8,39.97538,-1.5770200000000003,G,0.3273,C,2019MNRAS.485.3738L
[LRB2019] M14,39.98459,-1.5761899999999998,G,0.916,D,2021A&A...646A..83R
[DSB2018] A370  5.1.1,39.97346666666667,-1.58905,LeG,1.2775,C,2019MNRAS.485.3738L
[DSB2018] A370 13.2.1,39.975205,-1.5688089,EmG,4.24663,C,2021A&A...646A..83R
[LRB2019] 7782,39.984017,-1.5784514,EmG,3.7085,C,2019MNRAS.485.3738L
[DSB2018] A370 27.1.1,39.97244166666667,-1.5671611111111112,EmG,3.01834,C,2021A&A...646A..83R
[LRB2019] 8887,39.9881,-1.57508,EmG,4.49507,D,2021A&A...646A..83R
[VV2006] J023959.0-013549,39.995661,-1.596845,QSO,1.609056,C,2018A&A...613A..51P
[DSB2018] A370  6,39.97083333333333,-1.5775,LeG,1.32,D,2018MNRAS.473.4279D
BOW ACO  370 CC106,39.9860775,-1.5847591,GiC,0.372,D,1988A&AS...73..471S
[VV2006] J024000.9-013516,40.004152,-1.587588,QSO,0.37844,C,2012ApJS..203...21A
[LBL2018] A370 cluster  2,39.985137,-1.5790966,EmG,5.64793,C,2021A&A...646A..83R
[DSB2018] A370  2,39.971250000000005,-1.5841666666666667,LeG,0.71,D,2018MNRAS.473.4279D
BOW ACO  370 CC219,39.9743281,-1.5732487000000002,GiC,0.3682,C,2019MNRAS.485.3738L
[MKM2003] ISO ACO   370 16,39.98291666666667,-1.6169444444444443,G,0.7,D,2003A&A...407..791M
[LRB2019] 10059,39.97507,-1.57212,EmG,3.1563,C,2019MNRAS.485.3738L
[DSB2018] A370  2.1.2,39.97336666666667,-1.5843444444444446,LeI,0.725,C,2018ApJ...855....4K
[LRC2017] A370 Cl49,39.977573,-1.5844846,G,0.3843,D,2017MNRAS.469.3946L
DES J024000.51-013627.9,40.0021477,-1.6077766,rG,0.4212,D,2012ApJS..202....2W
BOW ACO  370 CC111,39.9813111,-1.5727777,GiC,0.3698,C,2019MNRAS.485.3738L
[IKO2018] HFF6C-5420-5141,39.975874,-1.587261,G,8.22,E,2018ApJ...854...73I
[RCL2021] A370  1322,39.98522,-1.5793899999999998,EmG,4.94259,D,2021A&A...646A..83R
[BHF2019] A370   1011,39.9756,-1.5922,G,1.239,E,2021MNRAS.501.1028Y
[BHF2019] A370   1065,39.97735,-1.5916199999999998,LeG,1.9655,C,2019MNRAS.485.3738L
[BHF2019] A370   1057,39.97563,-1.5920700000000003,G,1.1929,C,2019MNRAS.485.3738L
[BHF2019] A370   1759,39.98334,-1.5806599999999995,G,1.0627,C,2019MNRAS.485.3738L
SDSS J023955.32-013405.7,39.980505,-1.5682599000000002,rG,0.38211,C,2016MNRAS.461..248S
[BCS99b] ACO   370 L5,39.985458333333334,-1.5738055555555557,smm,0.37,D,2011ApJ...733...64C
[DSB2018] A370 18.1.1,39.981675,-1.5796852,EmG,3.1284,C,2019MNRAS.485.3738L
BOW ACO  370 CC059,40.00375,-1.6044444444444446,rG,0.23,D,2012ApJS..202....2W
[MBA2006b]  6,40.00375,-1.6044444444444446,G,0.23,D,2006MNRAS.369..891M
[LRB2019] 8007,39.97187,-1.5797518,G,0.3807,C,2019MNRAS.485.3738L
[BHF2019] A370   2356,39.986284999999995,-1.575199,LeG,5.62,E,2022MNRAS.514.1148Y
CANUCS-2103472,40.011804,-1.6326040000000002,G,7.92,E,2024ApJ...966...74W
[LBL2018] A370 cluster  4,39.9848787,-1.5641957,G?,4.855,E,2018ApJ...862..156L
[LBL2018] A370 cluster 15,39.982236,-1.5828287,G?,5.377,E,2018ApJ...862..156L
BOW ACO  370 CC247,39.97763054,-1.5743339,EmG,0.3265,D,2016ApJ...833..178V
[WOW2012] A370 516,39.9875,-1.6153555555555557,Rad,0.9934,D,2012ApJS..202....2W
[RCL2021] A370  8979,39.98066,-1.5747300000000002,EmG,5.60979,D,2021A&A...646A..83R
