catalog_index,IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,SIMBAD_MAIN_ID,SIMBAD_RA,SIMBAD_DEC,SIMBAD_OTYPE,SIMBAD_ZSPEC,SIMBAD_RVZ_QUAL,SIMBAD_RVZ_BIBCODE,SIMBAD_MATCH_SEP_ARCSEC,ZSPEC_SOURCE
15279,2506,0.0,0.0,0.1197,0.1251,0.0302,0.6479,63.9428,33.0,0,0.0,,99.0,0.69,67.0281,33.0,0.0,2.78634e-15,,1000000000.0,0.10653,12,4095,,27.178,26.598,26.484,26.72,26.662,26.726,26.296,26.311,27.261,,,,,,,26.566,26.759,26.661,26.691,26.581,26.959,27.001,27.036,27.063,27.288,27.703,28.328,28.438,27.198,27.609,8.71404,4.52451,-4.48165,,,,M1149clu,177.3910236,22.3862863,[MAT2017] MACS1149CLS 2223,177.39121,22.3862694,G,0.6,D,2017ApJ...835..254M,0.623444290296677,SIMBAD
15285,2512,0.0,0.0,0.0236,0.0429,,0.1832,113.03,25.0,0,0.05,,99.0,1.2,115.975,33.0,0.1,6.55298e-26,,1000000000.0,0.00212278,11,4094,,,28.923,28.066,28.088,28.445,27.817,27.383,27.235,27.125,,,,,,,29.464,29.179,28.294,27.836,27.614,27.443,27.402,27.369,27.328,27.456,28.243,28.636,28.57,27.285,31.642,9.07655,4.72639,-5.67553,,,,M1149clu,177.3907567,22.3862569,CLASHVLT J114933.81+222309.7,177.390861,22.386033,G,1.9465,E,2016ApJ...817...60T,0.8776312497815306,SIMBAD
15286,2513,5.446,1.5744,7.2729,4.238,1.4164,6.6142,6.53515,33.0,1,0.25,,99.0,4.21,6.51092,33.0,0.25,0.038563,,1000000000.0,188.4,9,4088,,,,,28.863,28.743,27.792,27.661,27.62,27.757,,26.301,26.902,,,,,,36.638,29.06,28.03,27.857,27.787,27.756,27.721,27.222,26.516,26.752,26.623,26.539,27.658,8.8661,8.96394,-0.25431,,,,M1149clu,177.4086074,22.4013208,[LBL2018] MACS1149 cluster 44,177.4085986,22.4013135,G?,5.963,E,2018ApJ...862..156L,0.039351034084877765,SIMBAD
15290,2517,0.0,0.0,0.0463,0.0664,0.0138,0.1368,17.4482,23.0,0,0.0,,99.0,0.54,22.7624,27.0,0.05,1.14077e-05,,1000000000.0,0.0694502,12,4095,,26.593,25.824,25.657,25.239,24.577,24.384,24.311,24.29,24.241,24.673,25.017,26.431,,,,26.736,26.457,25.653,25.019,24.713,24.462,24.39,24.356,24.309,24.353,25.12,25.494,25.609,24.213,26.591,9.28512,5.83851,-5.43019,,,,M1149clu,177.4002302,22.3859619,[MAT2017] MACS1149CLS 3974,177.4002348,22.3859581,G,0.6,D,2017ApJ...835..254M,0.020532915191186565,SIMBAD
15294,2521,0.0,0.0,0.0151,0.0228,,0.0628,69.5406,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000224314,12,4095,,29.269,29.018,27.954,28.621,27.036,26.621,26.467,26.494,26.426,,,,,,,32.108,30.385,28.822,27.73,27.138,26.736,26.644,26.592,26.519,26.682,27.488,27.954,28.389,28.888,36.373,9.53278,4.81691,-8.41345,,,,M1149clu,177.3908526,22.3860345,CLASHVLT J114933.81+222309.7,177.390861,22.386033,G,1.9465,E,2016ApJ...817...60T,0.028477745820434306,SIMBAD
15295,2522,0.0,0.0,0.0828,0.1753,0.042,0.5233,12.2879,5.0,0,0.0,,99.0,0.55,14.4886,27.0,0.0,0.000714245,,1000000000.0,0.0251289,9,4076,,,,28.323,28.58,,27.643,26.912,26.812,26.593,27.318,,,,,,32.273,30.871,29.405,28.016,27.44,27.085,26.928,26.886,26.856,26.798,27.585,27.902,28.416,28.818,30.217,9.37159,6.35884,-5.51144,,,,M1149clu,177.4197121,22.4011352,[BIO2017] M1149I-9407624033,177.419863,22.400937,LeG,6.09,E,2018ApJ...854...73I,0.8725608755520305,SIMBAD
15297,2525,0.0,0.0,0.1489,0.3426,0.0819,1.4746,43.5164,3.0,0,0.0,,99.0,0.5,44.365,27.0,0.0,2.32418e-10,,1000000000.0,0.0375877,9,4088,,,,,31.883,29.733,27.99,27.523,27.875,27.692,,,,,,,33.443,32.682,31.034,29.456,28.738,28.453,28.274,28.196,28.155,28.028,28.783,29.011,29.4,29.848,30.415,9.18492,6.11957,-4.84563,,,,M1149clu,177.4198695,22.4009437,[BIO2017] M1149I-9407624033,177.419863,22.400937,LeG,6.09,E,2018ApJ...854...73I,0.032400838662772866,SIMBAD
15298,2526,2.2052,2.1576,2.2751,2.225,2.1501,2.3074,2.26343,30.0,1,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,974.617,12,4095,,27.765,25.371,24.661,24.496,24.433,24.186,23.825,23.553,23.416,23.131,23.111,23.016,,,,28.895,25.397,24.686,24.507,24.431,24.283,23.793,23.531,23.413,23.165,23.029,23.011,23.005,23.413,23.092,8.84971,9.93367,0.66406,,,,M1149clu,177.4139853,22.3858549,CLASHVLT J114939.36+222309.0,177.41399,22.385849,G,2.16,C,2019ApJ...880...54H,0.026379932266993315,SIMBAD
15302,2530,0.0,0.0,0.0046,,,0.0233,1000000000.0,4.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1.56758e-17,9,4088,,,,,26.786,25.899,25.504,25.266,25.236,25.168,25.905,,,,,,29.685,28.364,26.964,26.205,25.792,25.523,25.463,25.422,25.365,25.612,26.398,26.85,27.193,27.55,inf,9.0168,4.0751,-7.5272,,,,M1149clu,177.4034947,22.3859568,[MAT2017] MACS1149CLS 3892,177.4035004,22.385954,G,0.55,D,2017ApJ...835..254M,0.021484969812218868,SIMBAD
15305,2534,0.0,0.0,0.0322,0.0719,0.0164,0.2498,308.794,1.0,0,0.0,508800000.0,99.0,0.54,310.808,33.0,0.0,3.2276e-68,,1000000000.0,101033.0,10,4090,,,29.783,,,29.909,28.25,28.455,27.666,27.947,,,,,,,29.055,28.995,28.387,28.178,28.19,28.159,28.203,28.226,28.228,28.363,29.165,29.579,30.061,30.596,32.84,9.14025,4.83443,-5.94484,,,,M1149clu,177.399807,22.4012107,[BIO2017] M1149I-9359524043,177.39981250000002,22.401202777777776,LeG,5.76,E,2017ApJ...843...41B,0.03388944732302098,SIMBAD
15306,2535,0.0,0.0,0.0541,0.1255,0.0285,0.5714,29.5942,32.0,3,0.3,,99.0,0.42,30.9453,1.0,0.0,1.90683e-07,,1000000000.0,0.13671,11,4093,,31.033,,28.301,27.72,27.135,26.979,26.937,26.831,26.966,,25.142,,,,,29.052,28.682,28.071,27.612,27.094,27.138,27.036,26.993,26.95,26.976,27.207,27.832,27.942,26.702,27.113,9.08686,6.15815,-4.14016,,,,M1149clu,177.4032108,22.3859004,[MAT2017] MACS1149CLS 3892,177.4035004,22.385954,G,0.55,D,2017ApJ...835..254M,0.983114768261681,SIMBAD
15308,2537,0.0,0.0,0.0122,0.0175,,0.0474,92.3369,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000540581,12,4095,,28.476,28.237,28.239,27.557,26.531,26.202,26.046,26.185,25.955,26.6,,,,,,30.752,29.288,27.89,27.023,26.571,26.266,26.197,26.154,26.098,26.298,27.09,27.54,27.923,28.316,34.986,9.50132,4.6832,-8.24883,,,,M1149clu,177.406664,22.3858781,[MAT2017] MACS1149CLS 3996,177.4066665,22.3858688,G,0.65,D,2017ApJ...835..254M,0.03449872581009849,SIMBAD
15310,2540,0.37683,0.3739,0.3814,0.39,0.3701,0.4488,86.0827,32.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,441.297,12,4095,,24.533,23.966,23.572,22.566,21.825,21.528,21.329,21.213,21.096,20.313,20.463,20.857,,,,24.501,24.139,23.692,22.57,21.909,21.447,21.303,21.159,21.055,20.758,21.13,20.932,21.579,21.21,19.94,9.1,9.67711,-0.40499,,,,M1149clu,177.4179344,22.3855245,CLASHVLT J114940.31+222307.9,177.417831,22.385559,G,0.555,C,2014ApJS..211...21E,0.3659119698843498,SIMBAD
15311,2541,0.0,0.0,0.0108,0.0178,,0.048,56.9424,24.0,0,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00718158,12,4095,,26.644,26.098,25.75,24.905,24.578,24.417,24.316,24.279,24.254,24.431,25.888,,,,,26.685,26.347,25.377,24.88,24.656,24.476,24.428,24.389,24.342,24.511,25.275,25.679,25.397,24.316,30.609,9.27777,,,,,,M1149clu,177.4162414,22.3857443,[MAT2017] MACS1149CLS 4001,177.4162455,22.3857391,G,0.44,D,2017ApJ...835..254M,0.02316674518987356,SIMBAD
15314,2544,1.846,1.8025,1.8858,1.9082,1.8271,1.9864,7.17337,32.0,1,0.15,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1053.89,12,4095,,25.311,24.242,23.846,23.811,23.859,23.545,23.273,23.17,23.211,23.276,23.04,23.047,,,,25.666,24.283,23.889,23.815,23.804,23.582,23.276,23.199,23.166,23.096,22.95,22.913,23.091,23.565,22.628,8.70001,9.7366,0.79807,,,,M1149clu,177.4224545,22.3856677,[DSS2020] MACSJ1149 21,177.422546,22.385674,AGN,1.908,E,2021MNRAS.501.1028Y,0.3054201006365607,SIMBAD
15315,2545,0.0,0.0,8.0,,,,1000000000.0,22.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,114.232,12,4095,,-1.664,-3.759,-4.88,-6.495,-7.382,-7.748,-7.982,-7.482,-8.155,21.288,21.318,21.787,,,,24.065,24.014,24.028,23.345,22.313,21.881,21.701,21.608,21.488,21.288,21.317,21.789,22.037,22.492,21.166,,,,,,,M1149clu,177.4234123,22.3854029,MACSg J114941.62+222307.3,177.423416,22.385349,G,0.54,C,2014ApJS..211...21E,0.1944304800357979,SIMBAD
15317,2547,3.1649,0.0692,3.2708,0.3813,0.2629,3.2314,12.4706,2.0,0,0.0,718700000.0,99.0,0.07,11.3693,33.0,0.4,0.0033977,,1000000000.0,206452000.0,10,4092,,,,25.231,24.294,24.084,24.059,23.973,39.435,23.498,24.018,23.585,23.594,,,,25.28,25.343,25.181,24.32,24.058,23.996,23.938,23.897,23.89,23.828,24.348,24.688,25.047,25.626,27.692,8.88904,7.99225,-1.3526,,,,M1149clu,177.3757967,22.385688,[MAT2017] MACS1149CLS 3998,177.3756391,22.3854671,G,0.52,D,2017ApJ...835..254M,0.9526892985744038,SIMBAD
15319,2549,0.48439,0.4242,0.5464,0.2927,0.1231,0.4844,6.90099,31.0,1,0.15,,99.0,0.12,5.20616,27.0,0.1,0.0740453,,1000000000.0,12.7579,10,4092,,,,24.461,23.867,23.515,23.458,23.358,38.716,23.253,23.743,24.198,24.272,,,,24.62,24.608,24.465,23.837,23.607,23.66,23.574,23.564,23.568,23.516,24.192,24.24,24.738,24.339,23.305,8.75584,8.28565,-0.75328,,,,M1149clu,177.375634,22.3854642,[MAT2017] MACS1149CLS 3998,177.3756391,22.3854671,G,0.52,D,2017ApJ...835..254M,0.01992970388525876,SIMBAD
15321,2551,1.7901,1.5871,1.9383,1.7966,1.6533,1.9543,4.49127,21.0,0,0.0,,99.0,2.55,7.3652,33.0,0.4,0.0251575,,1000000000.0,99.1946,11,4093,,,,26.243,26.077,25.841,25.049,24.502,24.449,24.313,23.92,23.109,22.729,,,,27.642,26.503,26.184,26.151,25.886,25.145,24.565,24.377,24.234,23.825,23.296,23.133,23.287,23.722,22.884,9.0368,9.59979,-0.24167,,,,M1149clu,177.3860465,22.3855174,[MAC2016] M1149cl    758,177.386,22.3855,G,1.68,E,2021MNRAS.501.1028Y,0.16697966245561943,SIMBAD
15322,2552,0.43155,0.3911,0.4542,0.4962,0.3898,0.5732,7.48048,32.0,2,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,143.258,12,4095,,25.592,25.442,24.926,24.066,23.399,23.075,22.963,22.819,22.78,22.387,22.672,23.199,,,,25.517,25.429,24.898,24.106,23.466,23.013,22.965,22.83,22.725,22.505,22.79,22.8,23.153,23.269,21.822,9.08237,8.96273,-1.08767,,,,M1149clu,177.3905018,22.3853558,[GKS2016] c79,177.3905022,22.385367,G,0.55,D,2017ApJ...835..254M,0.040341978824270285,SIMBAD
15323,2553,0.075503,0.0283,0.1592,0.1228,0.063,0.1982,16.5789,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0404726,11,4094,,,28.651,29.021,26.516,25.562,25.138,24.944,24.877,24.844,24.643,26.132,,,,,31.133,29.343,27.736,26.268,25.606,25.14,24.983,24.941,24.9,24.889,25.678,26.025,26.56,27.033,29.742,9.57081,7.27248,-6.44956,,,,M1149clu,177.3962371,22.385682,[MAT2017] MACS1149CLS 4007,177.3962421,22.3856778,G,0.62,D,2017ApJ...835..254M,0.022486037966318623,SIMBAD
15324,2555,0.020343,0.0,0.1166,0.1032,0.0344,0.2071,15.0149,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0122008,11,4094,,,30.563,30.084,27.375,26.404,25.986,25.82,25.768,25.661,26.136,30.446,,,,,31.935,30.062,28.528,27.112,26.472,26.015,25.871,25.832,25.784,25.807,26.594,26.965,27.482,27.96,30.939,9.54976,6.79166,-6.73534,,,,M1149clu,177.3963097,22.3854648,[MAT2017] MACS1149CLS 4007,177.3962421,22.3856778,G,0.62,D,2017ApJ...835..254M,0.7991349270906591,SIMBAD
15325,2556,5.2474,5.1471,5.601,5.2797,1.4865,5.6902,10.8761,32.0,1,0.25,,99.0,1.97,11.9023,33.0,0.4,0.00260284,,1000000000.0,2765.85,11,4093,,27.622,,27.864,27.299,26.191,25.789,25.508,25.423,25.269,25.771,24.271,23.817,,,,,,,29.148,26.172,25.592,25.47,25.416,25.368,25.191,24.353,23.942,23.976,23.847,24.514,8.84701,10.08808,0.85789,,,,M1149clu,177.4043534,22.3856971,[MAT2017] MACS1149CLS 3894,177.4043567,22.3856908,G,0.6,D,2017ApJ...835..254M,0.025200135843681627,SIMBAD
15327,2558,0.67817,0.6014,0.7045,0.6674,0.606,0.7471,25.574,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,218.517,10,4092,,,,26.084,24.493,23.259,22.757,22.466,22.332,22.194,21.327,21.479,21.938,,,,28.374,27.216,26.007,24.565,23.236,22.699,22.472,22.298,22.121,21.628,21.571,21.931,22.223,22.659,21.36,9.49068,9.70223,-2.83951,,,,M1149clu,177.4041225,22.3853301,CLASHVLT J114936.99+222307.2,177.404128,22.385324,G,0.55,D,2017ApJ...835..254M,0.02859059951286423,SIMBAD
15330,2563,0.92347,0.8713,0.9537,0.9138,0.8699,0.9709,58.7042,21.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,414.284,12,4095,,27.31,26.247,26.299,24.861,23.559,22.733,22.255,22.029,21.883,20.716,20.028,20.378,,,,29.995,28.326,27.028,25.397,23.647,22.608,22.225,21.987,21.76,20.911,20.381,20.701,20.73,21.237,19.756,9.55423,10.40144,-3.06843,,,,M1149clu,177.4202937,22.3854204,CLASHVLT J114940.87+222307.5,177.420299,22.385418,rG,0.9286,E,2016ApJ...817...60T,0.019644245949074893,SIMBAD
15332,2565,0.53319,0.477,0.6138,0.5298,0.44,0.6105,5.8489,2.0,0,0.0,2500000000.0,99.0,0.22,13.0855,26.0,0.5,0.00144052,,1000000000.0,2397700000.0,11,4094,,,28.362,26.885,25.075,23.94,23.49,23.236,23.087,23.048,22.735,23.048,22.717,,,,29.579,28.595,27.023,25.086,23.926,23.465,23.237,23.092,22.973,22.824,23.115,23.448,23.75,24.325,26.365,9.46285,9.12966,-3.14412,,,,M1149clu,177.4205675,22.3851351,[MAT2017] MACS1149CLS 4015,177.420574,22.3851317,G,0.54,D,2017ApJ...835..254M,0.024858880907131856,SIMBAD
15338,2571,0.49361,0.3918,0.551,0.2927,0.0989,0.4741,8.04938,1.0,0,0.0,4500000000.0,99.0,0.11,7.38382,10.0,0.0,0.0249244,,1000000000.0,411809000.0,12,4095,,27.443,27.076,27.043,25.52,24.645,24.252,24.036,23.919,23.965,24.071,24.248,25.157,,,,30.251,29.047,26.993,25.424,24.674,24.284,24.114,24.071,24.044,23.853,24.544,24.869,25.336,25.893,28.058,9.30885,8.33484,-2.81106,,,,M1149clu,177.4214219,22.3853996,[MAT2017] MACS1149CLS 4030,177.4214286,22.3853904,G,0.6,D,2017ApJ...835..254M,0.039929076053404504,SIMBAD
15339,2573,0.46454,0.445,0.4903,0.4719,0.4428,0.5353,149.754,21.0,0,0.2,,99.0,-99.9,1000000000.0,,,,,1000000000.0,63.2686,12,4095,,25.531,25.336,24.471,23.202,22.399,21.921,21.652,21.47,21.326,20.21,20.387,20.443,,,,25.726,25.304,24.551,23.298,22.387,21.934,21.642,21.427,21.254,20.937,21.283,21.248,21.777,21.664,20.301,9.40766,9.5586,-2.29326,,,,M1149clu,177.4030394,22.3850839,CLASHVLT J114936.73+222306.3,177.403046,22.38508,G,0.4359,D,2016ApJ...833..178V,0.02607266045001202,SIMBAD
15343,2577,1.5837,1.2454,1.6342,1.4252,1.2602,1.633,11.6837,30.0,1,0.15,,99.0,1.13,11.0268,31.0,0.2,0.00403243,,1000000000.0,378.08,12,4095,,25.983,24.878,24.686,24.539,24.349,23.515,23.452,23.403,23.416,23.441,23.271,23.411,,,,25.241,24.771,24.675,24.594,24.383,23.674,23.532,23.461,23.338,23.242,23.154,23.193,23.546,23.817,23.839,8.86474,9.4276,0.1231,,,,M1149clu,177.3874932,22.385128,[MAC2016] M1149cl    720,177.3875,22.3851,G,1.34,E,2021MNRAS.501.1028Y,0.10331019914264829,SIMBAD
15346,2580,0.65838,0.6417,0.6754,0.6487,0.6081,0.6849,116.454,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,470.47,12,4095,,26.587,25.817,25.804,23.468,22.278,21.724,21.412,21.279,21.135,19.923,20.146,20.567,,,,27.526,26.384,25.159,23.616,22.242,21.67,21.417,21.222,21.038,20.526,20.493,20.852,21.128,21.561,20.285,9.47819,10.08229,-2.34719,,,,M1149clu,177.3839844,22.3847463,CLASHVLT J114932.16+222305.1,177.3839875,22.38473888888889,AGN,0.537,C,2014ApJS..211...21E,0.028606039902267726,SIMBAD
15348,2582,0.0,0.0,0.0065,,,0.0251,1000000000.0,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,7.5493e-18,10,4089,,28.995,,,28.056,26.786,26.066,25.857,25.751,25.744,25.885,,,,,,30.543,29.167,27.753,26.951,26.506,26.217,26.152,26.106,26.045,26.285,27.08,27.548,27.908,28.296,inf,9.5084,4.26296,-9.11086,,,,M1149clu,177.3982565,22.3851682,[MAT2017] MACS1149CLS 4043,177.3982613,22.3851655,G,0.7,D,2017ApJ...835..254M,0.0187021496072829,SIMBAD
15357,2592,0.0,0.0,0.0138,0.0228,,0.0625,91.7984,1.0,0,0.0,508800000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,115472.0,11,4094,,,26.642,25.933,25.015,24.485,24.284,24.336,24.035,24.339,25.89,27.593,,,,,26.157,26.093,25.382,25.218,25.302,25.271,25.325,25.336,25.327,25.533,26.341,26.782,27.24,27.793,30.051,8.72825,4.81587,-4.19498,,,,M1149clu,177.4210247,22.3850492,[MAT2017] MACS1149CLS 4013,177.4210278,22.3850458,G,0.55,D,2017ApJ...835..254M,0.016009380144890034,SIMBAD
15359,2594,0.64408,0.5176,0.6738,0.6035,0.5329,0.6545,8.45694,31.0,2,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,108.868,12,4095,,25.888,25.414,25.109,24.429,23.752,23.508,23.396,23.337,23.259,22.849,23.1,23.569,,,,25.438,25.387,25.039,24.426,23.806,23.488,23.397,23.277,23.175,23.045,23.214,23.522,23.612,24.038,22.798,9.0031,8.89874,-0.81719,,,,M1149clu,177.4148506,22.3848304,[GKS2016] c283,177.414856,22.3848262,G,0.56,D,2017ApJ...835..254M,0.023488718744091527,SIMBAD
15361,2596,0.0,0.0,0.0068,0.0118,,0.0297,73.2083,9.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000243016,11,4093,,28.547,,28.224,26.11,25.342,25.093,24.93,24.87,24.824,24.525,27.293,,,,,30.413,28.737,27.163,26.111,25.522,25.131,25.042,24.988,24.911,25.094,25.903,26.381,26.806,27.306,36.706,9.55551,4.881,-8.49007,,,,M1149clu,177.3997051,22.3849581,[MAT2017] MACS1149CLS 4051,177.3997047,22.3849546,G,0.56,D,2017ApJ...835..254M,0.012670156521675125,SIMBAD
15363,2598,0.24384,0.2199,0.2789,0.2377,0.2039,0.2792,6.20669,1.0,0,0.0,2750000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,404822000.0,12,4095,,29.096,28.09,25.579,24.251,23.55,23.243,23.124,23.078,23.05,22.889,23.491,24.041,,,,28.427,27.382,25.71,24.226,23.588,23.25,23.117,23.078,23.044,22.892,23.6,23.952,24.426,24.97,27.141,9.4722,8.32854,-4.00885,,,,M1149clu,177.387876,22.3849094,[DSS2020] MACSJ1149 16,177.3878813,22.3849065,AGN,0.51,D,2017ApJ...835..254M,0.020499821621944282,SIMBAD
15365,2600,0.65509,0.6155,0.668,0.6117,0.5186,0.6563,33.389,33.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,390.761,12,4095,,25.603,25.442,25.156,24.184,23.438,22.992,22.843,22.705,22.634,21.903,22.073,22.528,,,,25.742,25.357,24.967,24.25,23.496,22.965,22.851,22.675,22.521,22.217,22.289,22.547,22.442,22.984,21.482,9.10087,9.20476,-0.892,,,,M1149clu,177.3889965,22.3848048,CLASHVLT J114933.36+222305.3,177.389004,22.384802,G,0.5616,D,2016ApJ...833..178V,0.02692361680915908,SIMBAD
15366,2601,0.0,0.0,0.0547,0.0713,0.0163,0.2333,146.756,1.0,0,0.0,508800000.0,99.0,0.39,148.997,33.0,0.0,4.42359e-33,,1000000000.0,206032.0,9,4088,,,,,28.526,27.522,26.903,26.431,26.601,26.633,26.994,,,,,,28.281,28.221,27.613,27.404,27.416,27.385,27.429,27.452,27.455,27.589,28.391,28.805,29.288,29.822,32.067,8.88646,5.0369,-4.64041,,,,M1149clu,177.3814675,22.4005744,[LBL2018] MACS1149 cluster  8,177.381483,22.4005691,G?,4.986,E,2018ApJ...862..156L,0.055004712680315065,SIMBAD
15372,2608,0.0,0.0,0.0158,0.0208,,0.0575,107.542,1.0,0,0.0,570900000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,74052.3,11,4094,,,27.281,26.613,25.893,25.778,25.658,25.653,25.6,25.659,25.697,,,,,,26.824,26.73,25.97,25.788,25.847,25.811,25.86,25.869,25.857,26.053,26.858,27.286,27.746,28.298,30.552,8.78567,4.67559,-4.45083,,,,M1149clu,177.392387,22.3848925,[MAT2017] MACS1149CLS 2212,177.3923678,22.384882,G,0.52,D,2017ApJ...835..254M,0.07425313746990639,SIMBAD
15376,2612,0.0,0.0,0.1533,0.1426,0.038,0.3806,5.25636,10.0,0,0.0,,99.0,0.45,6.68606,3.0,0.0,0.0353297,,1000000000.0,0.235555,12,4095,,26.573,27.522,26.524,24.714,23.992,23.423,23.265,23.106,23.035,23.308,23.592,24.196,,,,29.141,27.916,26.3,24.706,23.995,23.46,23.248,23.191,23.15,23.071,23.866,24.147,24.653,24.791,26.079,9.49283,8.62429,-4.09389,,,,M1149clu,177.3901204,22.383748,[MAT2017] MACS1149CLS 2242,177.3901258,22.383742,G,0.51,D,2017ApJ...835..254M,0.028101077220244696,SIMBAD
15380,2616,0.0,0.0,0.0135,0.0166,,0.0437,19.1572,5.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0142742,12,4095,,24.934,25.462,24.401,23.634,23.146,22.636,22.493,22.311,22.294,23.307,23.448,23.75,,,,27.198,25.734,24.336,23.468,23.017,22.712,22.642,22.6,22.544,22.743,23.535,23.986,24.369,24.762,31.432,9.51236,5.88149,-6.91255,,,,M1149clu,177.390577,22.3838857,[MAC2016] M1149cl    564,177.3906,22.383899999999997,G,1.548,E,2021MNRAS.501.1028Y,0.09225952414661642,SIMBAD
15381,2618,0.64005,0.6162,0.6546,0.6255,0.5695,0.6523,91.6527,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1196.65,12,4095,,26.735,27.405,24.695,22.263,21.054,20.502,20.215,20.075,19.928,18.827,19.012,19.423,,,,26.466,25.338,24.098,22.48,21.073,20.48,20.213,20.007,19.816,19.3,19.288,19.643,19.907,20.334,19.09,9.52366,10.57415,-2.38001,,,,M1149clu,177.4106811,22.3858818,CLASHVLT J114938.57+222309.2,177.4106631,22.3859318,GiC,0.542,C,2014ApJS..211...21E,0.18971032011697478,SIMBAD
15383,2621,0.0,0.0,0.0536,0.0787,0.0188,0.2164,32.456,1.0,0,0.0,806400000.0,99.0,0.3,34.7226,31.0,0.0,2.88463e-08,,1000000000.0,1267080.0,9,3964,,,,26.763,26.179,25.978,25.912,25.635,,25.435,25.715,,,,,,27.513,27.307,26.487,26.107,26.013,25.981,26.003,26.01,26.002,26.075,26.884,27.235,27.72,28.243,30.47,8.85054,5.74999,-3.58091,,,,M1149clu,177.3791358,22.3847426,[MAT2017] MACS1149CLS 4085,177.3791502,22.3847373,G,0.55,D,2017ApJ...835..254M,0.051591554512626585,SIMBAD
15386,2633,0.0,0.0,0.0074,0.0124,,0.0386,263.862,3.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.000173743,12,4095,,30.032,29.075,29.354,27.231,26.419,25.974,25.693,25.664,25.57,26.775,,,,,,30.246,28.957,27.56,26.843,26.487,26.243,26.189,26.158,26.114,26.349,27.12,27.532,27.864,28.191,36.487,9.46247,4.30578,-8.19938,,,,M1149clu,177.4153738,22.3846147,[MAT2017] MACS1149CLS 4092,177.4153786,22.3846088,G,0.56,D,2017ApJ...835..254M,0.026578781722978947,SIMBAD
15387,2634,1.3936,1.1287,1.5721,0.9569,0.2578,1.8846,10.0946,1.0,0,0.0,904800000.0,99.0,0.0,8.64589,32.0,0.5,0.0132607,,1000000000.0,139627000.0,11,4094,,,30.054,27.96,27.864,27.337,26.822,26.586,26.576,26.528,,26.34,26.249,,,,28.31,28.26,28.232,28.037,27.029,26.686,26.58,26.558,26.57,26.51,26.492,26.805,27.189,27.633,29.609,8.93945,7.9574,-1.51566,,,,M1149clu,177.4103906,22.3999808,[MAT2017] MACS1149CLS 2517,177.410127,22.3998496,G,0.55,D,2017ApJ...835..254M,0.9964149663304033,SIMBAD
