main_id,ra,dec,otype,rvz_redshift,rvz_qual,rvz_bibcode
[MAT2017] MACS1149CLS 4550,177.403007,22.3773025,G,0.3,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4564,177.4139605,22.3782525,G,0.62,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4661,177.4040957,22.3766009,G,0.68,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4697,177.4075228,22.3759716,G,0.63,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4741,177.4041943,22.3750573,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4829,177.4082386,22.3736333,G,0.66,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4234,177.414017,22.3826561,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4433,177.4160255,22.3803911,G,0.58,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4643,177.4021556,22.3768906,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4651,177.4129378,22.3768541,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4700,177.4150459,22.3758046,G,0.53,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4974,177.407515,22.3703317,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4429,177.4032938,22.3794221,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4584,177.4127661,22.3777073,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4636,177.4076747,22.3769923,G,0.57,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4795,177.4124536,22.3742819,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4147,177.3980092,22.3840446,G,0.64,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4203,177.3994488,22.3833179,G,0.61,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4456,177.4175785,22.3798956,G,0.62,D,2017ApJ...835..254M
[DSS2020] MACSJ1149 33,177.3967934,22.3784991,AGN,0.53,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4092,177.4153786,22.3846088,G,0.56,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 3867,177.4106842,22.3852614,G,0.54,D,2017ApJ...835..254M
MACSg J114937.75+222156.3,177.407288,22.365641,G,0.557,C,2014ApJS..211...21E
MACSg J114939.31+222235.8,177.413788,22.37661,G,1.096,C,2014ApJS..211...21E
MACSg J114940.16+222105.6,177.417313,22.351561,G,0.527,C,2014ApJS..211...21E
[MAT2017] MACS1149CLS 4405,177.4098349,22.3806173,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4424,177.4013158,22.3797424,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4526,177.4125999,22.3784544,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4687,177.406336,22.3760241,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4785,177.4141061,22.3738569,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4944,177.3933681,22.3711748,G,0.54,D,2017ApJ...835..254M
[SGM2010] J114935.726+222218.41,177.39885833333335,22.371780555555556,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4973,177.4061669,22.3702748,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4711,177.4087137,22.375589,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4099,177.404392,22.3844253,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4819,177.4106892,22.3737627,G,0.55,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4180,177.4039677,22.3835794,G,0.54,D,2017ApJ...835..254M
MACSg J114936.69+222154.8,177.402863,22.365231,GiC,0.548,C,2014ApJS..211...21E
[MAT2017] MACS1149CLS 4900,177.407654,22.37182,GiC,0.545,C,2014ApJS..211...21E
[GKS2016] c103,177.3934731,22.379814,G,0.54,D,2017ApJ...835..254M
[GKS2016] c114,177.3942969,22.3842884,G,0.33,D,2017ApJ...835..254M
MACSg J114934.70+222243.2,177.3946875,22.378622222222223,G,0.68,C,2014ApJS..211...21E
[GKS2016] c123,177.3951813,22.3818557,G,0.32,D,2017ApJ...835..254M
[GKS2016] c262,177.4104732,22.3802409,G,0.54,D,2017ApJ...835..254M
[GKS2016] c139,177.3969092,22.3777373,G,0.52,D,2017ApJ...835..254M
[GKS2016] c181,177.4001906,22.3792267,G,0.54,D,2017ApJ...835..254M
[GKS2016] c200,177.4024179,22.3760328,G,0.55,D,2017ApJ...835..254M
[GKS2016] c205,177.402692,22.3787097,G,0.55,D,2017ApJ...835..254M
MACSg J114936.70+222240.6,177.4029125,22.37791111111111,G,0.529,C,2014ApJS..211...21E
[GKS2016] c234,177.4060207,22.3810432,G,0.49,D,2017ApJ...835..254M
[ZZI2017] 4267,177.39453,22.38231,LeG,8.3,D,2017ApJ...836..210Z
[BIO2017] M1149I-9347222507,177.39468333333335,22.38075277777778,LeG,6.24,E,2017ApJ...843...41B
[MAC2016] M1149cl    493,177.4044,22.3826,G,1.998,E,2021MNRAS.501.1028Y
[MSG2024] GTO 1199  20018,177.399186,22.384109,LeG,3.685,D,2024ApJ...971...43M
[DSS2020] MACSJ1149  9,177.40271,22.384065999999997,AGN,4.257,D,2024ApJ...971...43M
CLASHVLT J114936.55+222247.4,177.402292,22.37983,G,0.7177,E,2016ApJ...817...60T
CLASHVLT J114935.76+222248.7,177.39909,22.38019,G,0.54,D,2017ApJ...835..254M
CLASHVLT J114939.38+222301.0,177.414067,22.383615,G,0.54,D,2017ApJ...835..254M
CLASHVLT J114936.73+222306.3,177.403046,22.38508,G,0.4359,D,2016ApJ...833..178V
CLASHVLT J114936.52+222257.1,177.402154,22.382544,G,1.7167,E,2016ApJ...817...60T
CLASHVLT J114935.16+222259.8,177.396515,22.383284,G,0.9376,E,2016ApJ...817...60T
CLASHVLT J114935.23+222300.0,177.396806,22.383341,G,0.9428,E,2016ApJ...817...60T
CLASHVLT J114936.52+222258.2,177.402165,22.382834,G,0.55,D,2017ApJ...835..254M
CLASHVLT J114939.00+222303.1,177.412497,22.384188,G,1.1884,E,2016ApJ...817...60T
CLASHVLT J114938.85+222256.7,177.41187083333332,22.38242222222222,G,0.543,C,2014ApJS..211...21E
CLASHVLT J114937.14+222256.0,177.404733,22.382219,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4060,177.39463,22.3827871,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4573,177.3946958,22.3780346,G,0.54,D,2017ApJ...835..254M
[MAT2017] MACS1149CLS 4625,177.417216,22.3770362,G,0.54,D,2017ApJ...835..254M
