IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
297,0.048263,0.0,3.7128,1.7429,0.3381,3.7312,1.99262,33.0,1,0.1,,99.0,0.52,1.86574,31.0,0.0,0.393423,,1000000000.0,2.99257,10,4092,,,,29.672,29.3,29.485,29.299,29.393,29.189,29.307,,27.525,,,,,30.074,29.465,29.364,29.414,29.529,29.366,29.191,29.222,29.304,29.29,29.253,29.269,29.554,29.867,29.179,8.87077,7.21788,-2.29863,,,,M1149clu,177.4241631,22.3153797
298,0.0,0.0,0.0134,0.0184,,0.0461,11.6336,6.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.0018918,10,4092,,,,26.406,25.776,25.027,24.768,24.626,24.577,24.518,24.718,25.51,27.317,,,,29.493,27.95,26.528,25.601,25.112,24.78,24.702,24.655,24.593,24.78,25.576,26.032,26.426,26.841,33.63,9.53761,5.51507,-7.79944,,,,M1149clu,177.4301497,22.3121875
300,0.074365,0.0354,0.0968,0.0893,0.0524,0.1594,12.8245,8.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.168644,10,4092,,,,25.498,24.059,23.298,23.062,22.926,22.883,22.837,23.064,23.548,23.863,,,,28.728,26.82,25.374,24.062,23.469,23.05,22.92,22.882,22.831,22.88,23.664,24.046,24.513,24.899,27.319,9.54953,7.71113,-5.71171,,,,M1149clu,177.4176657,22.3121428
301,0.0,0.0,1.7713,1.2265,0.3055,4.2482,15.8597,28.0,0,0.0,,99.0,0.69,15.685,27.0,0.05,0.000392684,,1000000000.0,0.555149,8,4072,,,,,30.603,,29.46,29.283,29.44,29.371,26.696,,,,,,30.257,30.216,30.278,30.373,30.058,29.536,29.53,29.437,29.371,29.445,29.517,29.713,30.134,30.486,30.146,9.00105,6.92883,-3.04252,,,,M1149clu,177.4372529,22.3152488
302,0.036248,0.0,0.1771,0.1257,0.0418,0.3067,1.05163,22.0,0,0.0,,99.0,0.39,2.7447,24.0,0.0,0.253511,,1000000000.0,0.171589,10,4092,,,,26.221,25.454,24.87,24.684,24.597,24.56,24.489,24.468,25.243,25.761,,,,27.284,27.051,26.245,25.392,24.974,24.699,24.585,24.548,24.511,24.459,25.207,25.547,25.839,24.504,25.659,9.37372,6.74407,-5.05932,,,,M1149clu,177.4357935,22.3121328
304,0.0,0.0,0.1426,0.4046,0.0867,1.3297,4.02522,33.0,1,0.25,,99.0,0.36,3.94528,33.0,0.25,0.13909,,1000000000.0,1.44693,10,4092,,,,27.849,27.802,27.708,27.311,27.041,26.948,27.099,27.317,,27.301,,,,28.362,28.27,28.191,27.687,27.428,27.233,27.203,27.14,27.104,27.0,27.569,27.425,28.063,27.718,26.442,8.90165,6.69725,-2.85296,,,,M1149clu,177.4046737,22.3122173
306,0.0,0.0,0.1105,0.2016,0.0479,0.5257,20.9616,8.0,0,0.0,,99.0,1.2,24.8502,33.0,0.2,4.01642e-06,,1000000000.0,0.00942299,10,4092,,,,29.444,29.376,29.01,28.112,27.74,27.843,27.765,,,,,,,34.197,32.572,30.893,29.257,28.535,28.091,27.886,27.828,27.79,27.663,28.476,28.767,29.282,29.683,31.105,9.4485,6.27329,-6.15677,,,,M1149clu,177.4129073,22.3122034
307,1.7756,0.7203,2.0339,1.8582,0.6983,3.2741,8.42989,33.0,2,0.2,,99.0,2.61,8.25228,33.0,0.2,0.0161451,,1000000000.0,37.2693,10,4092,,,,27.837,27.742,27.061,27.163,27.155,27.253,27.185,28.735,25.81,26.296,,,,29.419,28.194,27.786,27.739,27.639,27.407,27.144,27.091,27.076,26.966,26.779,26.735,26.933,27.362,26.432,8.75968,8.14461,-0.87535,,,,M1149clu,177.4025561,22.3121588
309,0.0,0.0,0.0345,0.0841,0.0179,0.2498,68.8169,1.0,0,0.0,508800000.0,99.0,0.39,70.8082,33.0,0.0,4.20918e-16,,1000000000.0,421960.0,10,4092,,,,27.048,26.953,26.668,26.832,26.97,26.921,27.014,27.558,,,,,,27.797,27.74,27.128,26.889,26.873,26.902,26.943,26.967,26.972,27.096,27.896,28.303,28.791,29.321,31.563,8.7497,4.75434,-4.37096,,,,M1149clu,177.4071006,22.3121434
310,1.2918,1.2094,1.4372,1.3241,1.2358,1.4205,1.733,27.0,3,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,245.624,10,4092,,,,24.526,24.419,24.061,23.316,23.177,23.134,23.085,22.962,22.911,22.981,,,,24.628,24.422,24.428,24.434,24.065,23.316,23.201,23.126,23.06,22.939,22.931,23.041,23.445,23.796,23.749,8.88589,9.55785,0.19029,,,,M1149clu,177.4062073,22.3119879
311,0.35954,0.1984,0.4163,0.2142,0.0456,0.4339,4.46511,33.0,3,0.15,,99.0,0.01,4.99232,2.0,0.0,0.0824006,,1000000000.0,1.26735,10,4092,,,,26.008,25.807,25.751,25.881,25.729,25.569,25.504,25.19,26.493,25.683,,,,26.308,26.185,26.086,25.79,25.65,25.682,25.633,25.63,25.626,25.675,26.356,26.438,26.856,25.914,25.46,8.82471,5.98175,-3.27842,,,,M1149clu,177.4086606,22.3120635
312,0.0,0.0,0.4914,0.355,0.0646,2.5096,9.46895,33.0,0,0.0,,99.0,0.3,9.3733,33.0,0.0,0.00921751,,1000000000.0,0.240669,10,4092,,,,28.308,27.991,28.326,28.487,28.294,28.297,28.258,,,29.704,,,,27.774,27.943,28.172,28.027,28.125,28.279,28.294,28.315,28.352,28.424,29.226,29.072,29.754,29.292,28.073,8.77352,5.00891,-4.16685,,,,M1149clu,177.4096334,22.312076
313,4.6459,3.8614,5.0093,4.2556,0.9683,4.8822,7.52845,33.0,1,0.2,,99.0,4.21,7.47805,33.0,0.2,0.0237773,,1000000000.0,157.817,10,4092,,,,,28.661,27.382,27.642,27.584,27.757,27.651,,26.115,26.354,,,,,,36.778,28.705,27.72,27.615,27.584,27.579,27.568,27.157,26.574,26.837,26.741,26.69,27.857,8.82567,8.92475,-0.18074,,,,M1149clu,177.4040705,22.3120336
314,0.3027,0.2012,0.3874,0.3843,0.0783,2.9003,13.1516,33.0,0,0.0,,99.0,0.0,13.1384,33.0,0.0,0.00140289,,1000000000.0,0.350699,10,4092,,,,28.118,27.483,27.832,28.576,28.438,28.173,28.135,,,27.548,,,,27.535,27.699,27.926,27.718,27.802,27.934,28.069,28.085,28.121,28.195,28.97,28.848,29.505,29.112,27.853,8.7625,5.1102,-4.02248,,,,M1149clu,177.4208736,22.3120366
315,0.0,0.0,0.8961,0.9023,0.238,4.5714,5.34648,1.0,0,0.0,1139000000.0,99.0,5.91,4.78685,33.0,0.0,0.0913162,,1000000000.0,55306400.0,9,4084,,,,,,28.471,27.809,27.431,27.717,27.448,,28.26,,,,,30.016,29.91,29.83,29.362,28.163,27.798,27.67,27.625,27.605,27.541,27.514,27.87,28.229,28.673,30.646,9.06837,7.41659,-2.93755,,,,M1149clu,177.4386022,22.3151359
316,0.0,0.0,0.0927,0.1161,0.0351,0.2593,53.4071,5.0,0,0.0,,99.0,0.45,57.7289,1.0,0.0,2.91295e-13,,1000000000.0,0.00562564,10,4092,,,,31.176,28.684,27.716,27.604,27.526,27.519,27.611,,,,,,,32.759,31.221,29.809,28.608,28.092,27.744,27.623,27.591,27.558,27.59,28.364,28.721,29.214,29.606,31.477,9.48613,5.86769,-6.87551,,,,M1149clu,177.437603,22.3120061
317,2.7797,1.1363,2.9961,1.3584,0.1251,2.7094,29.1281,33.0,0,0.0,,99.0,1.52,29.008,33.0,0.05,5.02339e-07,,1000000000.0,5.57875,10,4092,,,,27.65,27.325,27.658,27.971,27.876,27.665,27.168,,24.95,27.472,,,,27.074,27.093,27.271,27.497,27.677,27.474,27.563,27.5,27.405,27.85,27.978,28.188,28.635,28.788,28.599,8.78527,6.55543,-2.6874,,,,M1149clu,177.4181899,22.3138983
318,4.506,4.2881,4.8265,4.5857,4.2063,4.8937,1.55682,32.0,2,0.2,,99.0,3.53,7.26064,32.0,0.3,0.0265077,,1000000000.0,623.712,10,4092,,,,29.207,28.13,26.484,26.497,26.41,26.404,26.394,25.444,25.097,25.495,,,,,,,28.203,26.577,26.478,26.474,26.403,26.327,25.766,25.153,25.344,25.203,25.136,26.222,8.8213,9.56787,0.36869,,,,M1149clu,177.4049331,22.31192
319,1.2963,1.0932,1.4852,0.7511,0.0841,1.2888,7.99668,31.0,1,0.2,,99.0,0.0,5.13048,21.0,0.05,0.0769006,,1000000000.0,32.2325,10,4092,,,,25.971,25.861,25.532,24.957,24.781,24.739,24.69,24.778,25.221,25.179,,,,26.335,26.218,26.127,25.827,25.212,24.951,24.854,24.929,24.852,24.758,24.858,25.244,25.315,25.832,24.584,8.77974,8.68913,-0.40421,,,,M1149clu,177.3984819,22.3118183
320,5.2463,4.7606,6.1464,5.5885,4.6106,6.658,27.6735,14.0,0,0.0,,99.0,5.63,27.6724,14.0,0.0,9.79504e-07,,1000000000.0,312.461,10,4092,,,,28.482,28.466,28.722,28.457,28.002,28.11,28.035,,23.94,24.543,,,,,,,32.944,29.199,28.222,28.081,28.044,28.008,26.824,24.606,24.152,23.719,23.355,24.121,8.81752,8.02774,-1.07324,,,,M1149clu,177.4187177,22.3118871
321,4.8001,4.3987,5.243,4.7393,4.099,5.3766,2.10246,17.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,72.2247,10,4092,,,,31.563,30.804,28.692,28.688,28.559,28.715,28.677,27.196,25.837,25.623,,,,,,,31.319,29.084,28.87,28.827,28.73,28.56,27.427,25.876,25.571,25.171,24.971,26.027,9.0029,9.11941,-0.5575,,,,M1149clu,177.4038302,22.3120854
322,0.0,0.0,0.0711,0.0897,0.0216,0.2637,571.966,1.0,0,0.0,508800000.0,99.0,0.54,574.3,33.0,0.0,1.9602499999999998e-125,,1000000000.0,138272.0,8,4080,,,,,,29.327,28.616,28.312,28.149,28.258,29.963,,,,,,29.266,29.215,28.651,28.417,28.389,28.373,28.412,28.438,28.446,28.558,29.355,29.754,30.249,30.776,33.015,9.07821,4.99351,-5.55941,,,,M1149clu,177.4199768,22.3133179
323,0.0,0.0,0.0451,0.0657,0.0153,0.2156,63.6172,26.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00920173,10,4092,,,,28.237,27.482,27.432,27.583,27.287,27.055,26.922,,,,,,,28.679,28.541,27.815,27.396,27.285,27.187,27.181,27.17,27.147,27.234,28.058,28.432,28.548,27.151,29.529,8.91005,5.14222,-4.45998,,,,M1149clu,177.4119946,22.3118447
324,0.0,0.0,0.1307,0.4527,0.1749,0.932,37.9891,9.0,0,0.0,,99.0,0.33,37.4417,10.0,0.0,7.407e-09,,1000000000.0,0.0297181,9,4088,,,,,31.076,29.944,28.828,28.416,28.344,28.313,26.437,,,,,,35.809,34.745,32.616,30.601,29.429,28.885,28.584,28.422,28.309,28.146,28.634,28.955,29.297,29.934,31.597,9.49118,7.00953,-5.69374,,,,M1149clu,177.4362118,22.3118665
325,0.89266,0.8888,0.8938,0.892,0.8839,0.8989,909.157,3.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,5687.7,10,4092,,,,22.573,20.605,18.799,18.037,17.816,17.773,17.726,17.809,18.543,18.979,,,,25.201,23.543,22.217,20.386,18.752,18.047,17.822,17.711,17.611,17.353,17.347,17.737,18.103,18.531,19.456,9.49667,11.65683,-0.80119,,,,M1149clu,177.4183582,22.3107621
326,1.285,1.2414,1.3238,1.289,1.2422,1.337,28.0458,18.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1326.03,10,4092,,,,26.218,25.789,24.172,22.678,21.978,21.704,21.511,20.29,19.772,19.663,,,,32.062,29.779,27.924,26.034,24.288,22.606,21.968,21.683,21.475,20.592,19.666,19.683,20.082,20.251,20.074,9.51058,11.25889,-1.60975,,,,M1149clu,177.4168192,22.3098204
327,0.0,0.0,0.0512,0.1,0.0216,0.3006,44.2718,31.0,0,0.0,,99.0,0.51,45.2335,33.0,0.0,1.50549e-10,,1000000000.0,0.0465714,10,4092,,,,27.007,27.002,27.132,26.662,26.242,26.663,26.251,26.45,,,,,,27.14,27.251,26.937,26.872,26.787,26.991,27.042,27.077,27.098,27.297,27.876,28.343,28.443,27.393,28.16,8.77644,5.00704,-4.16283,,,,M1149clu,177.4084626,22.31508
328,0.0,0.0,0.069,0.1377,0.0277,0.5071,10.8576,2.0,0,0.0,640500000.0,99.0,0.36,10.7166,33.0,0.15,0.00470889,,1000000000.0,1989720.0,10,4092,,,,27.086,26.939,27.021,27.038,26.689,26.541,26.35,25.638,,27.37,,,,27.857,27.798,27.27,26.813,26.72,26.643,26.607,26.609,26.603,26.592,27.367,27.692,28.195,28.699,30.894,8.89433,5.59199,-3.881,,,,M1149clu,177.4000127,22.3118093
329,4.1148,3.0617,5.052,4.001,2.1413,6.0719,1.09601,2.0,0,0.0,1278000000.0,99.0,3.55,1.08804,22.0,0.05,0.58041,,1000000000.0,4500940000.0,9,4088,,,,,29.154,28.43,27.995,27.542,27.963,28.312,26.271,26.041,25.696,,,,39.171,38.778,32.533,29.375,28.836,28.655,28.598,28.355,28.067,26.643,25.981,25.808,25.697,25.558,26.898,9.01037,8.91587,-0.79116,,,,M1149clu,177.417791,22.3155239
330,2.5703,2.2303,2.7705,2.5865,2.0804,2.9195,1.92307,31.0,1,0.15,,99.0,2.0,3.00196,33.0,0.25,0.222912,,1000000000.0,116.601,10,4092,,,,27.198,26.876,26.879,26.995,26.503,26.427,26.234,26.527,25.594,25.628,,,,,28.93,27.302,26.943,26.871,26.835,26.614,26.366,26.188,26.064,25.822,25.822,25.78,26.089,26.282,8.75416,8.82942,-0.22759,,,,M1149clu,177.4200981,22.3117702
331,0.0,0.0,0.7218,0.6227,0.1113,2.5303,14.343,32.0,0,0.0,,99.0,0.51,14.1512,32.0,0.0,0.000845499,,1000000000.0,0.21763,10,4092,,,,29.647,29.337,29.611,29.624,30.071,29.353,29.466,,,,,,,29.231,29.339,29.517,29.506,29.35,29.401,29.512,29.51,29.503,29.601,30.037,30.455,30.378,30.933,29.423,8.82056,5.57247,-3.8345,,,,M1149clu,177.4112682,22.3151006
332,0.0,0.0,0.0866,0.1466,0.0322,0.3059,39.0927,31.0,0,0.0,,99.0,0.3,38.2582,33.0,0.0,4.92413e-09,,1000000000.0,0.0993169,10,4092,,,,27.452,26.838,26.655,27.276,27.292,27.415,27.081,26.346,,,,,,27.185,27.309,27.086,26.938,26.855,27.068,27.104,27.144,27.173,27.317,27.918,28.35,28.559,27.589,27.705,8.76832,5.19372,-3.95628,,,,M1149clu,177.4230101,22.3117517
333,1.6634,1.4542,1.8717,1.6233,1.3169,1.8184,0.847369,30.0,2,0.05,,99.0,1.13,2.55734,33.0,0.15,0.278407,,1000000000.0,73.7285,10,4092,,,,25.771,25.829,25.756,25.349,25.072,25.08,25.118,25.301,25.199,25.103,,,,26.175,25.779,25.745,25.822,25.843,25.312,25.093,25.094,25.147,25.077,25.09,25.093,25.393,25.774,25.602,8.71027,8.79897,-0.16669,,,,M1149clu,177.4095248,22.3115637
334,0.0,0.0,0.0719,0.0959,0.0229,0.3129,108.534,1.0,0,0.0,508800000.0,99.0,0.54,110.914,32.0,0.0,8.2281e-25,,1000000000.0,256016.0,10,4092,,,,28.126,28.139,28.169,28.141,27.997,27.846,27.908,27.693,,,,,,28.827,28.784,28.241,27.983,27.95,27.937,27.973,28.001,28.012,28.114,28.907,29.299,29.8,30.323,32.56,8.81081,4.82716,-4.44339,,,,M1149clu,177.4326164,22.3116158
335,1.8586,0.8596,3.2829,2.5287,1.0364,6.24,4.15819,33.0,3,0.3,,99.0,2.58,4.06285,33.0,0.3,0.131148,,1000000000.0,40.6739,10,4092,,,,29.308,29.615,29.338,28.737,28.489,28.138,28.232,,27.259,26.903,,,,,31.476,29.767,29.247,29.233,28.821,28.586,28.348,28.168,27.88,27.492,27.397,27.32,27.629,27.348,8.93294,8.12269,-1.54988,,,,M1149clu,177.423791,22.3150397
336,0.0,0.0,0.0834,0.1163,0.0273,0.38,56.2613,33.0,0,0.0,,99.0,0.33,57.9674,33.0,0.0,2.58551e-13,,1000000000.0,0.049136,10,4092,,,,27.178,27.206,27.425,27.814,27.662,27.663,27.931,26.705,,,,,,27.237,27.43,27.318,27.36,27.25,27.622,27.666,27.701,27.727,27.964,28.373,29.003,29.091,27.836,28.375,8.72168,4.27737,-4.72728,,,,M1149clu,177.3990277,22.3115796
337,4.5496,3.5213,5.1726,3.7152,0.809,5.0215,2.67321,33.0,1,0.3,,99.0,3.86,2.57466,33.0,0.3,0.276006,,1000000000.0,87.5028,9,4088,,,,,29.879,28.778,28.622,28.554,28.69,28.697,,27.592,26.408,,,,,,32.311,29.688,29.055,28.842,28.744,28.683,28.633,27.953,27.595,27.385,27.274,27.206,28.235,8.89966,8.41699,-0.90203,,,,M1149clu,177.4091419,22.3115858
338,0.0,0.0,0.2356,0.3256,0.0748,1.1797,29.6597,29.0,0,0.0,,99.0,0.53,29.4418,30.0,0.0,4.04376e-07,,1000000000.0,0.0739636,10,4092,,,,29.255,29.43,28.692,28.522,28.518,28.625,28.657,,,,,,,29.504,29.612,29.605,28.969,28.861,28.856,28.826,28.846,28.886,28.896,29.598,29.729,30.238,29.926,28.797,8.94634,5.75251,-4.1787,,,,M1149clu,177.412035,22.3149933
339,0.0,0.0,0.0892,0.1759,0.0417,0.5192,5.87575,3.0,0,0.0,,99.0,0.55,6.934,27.0,0.0,0.0312105,,1000000000.0,0.0250777,10,4092,,,,28.573,28.203,27.6,27.267,27.217,27.298,27.063,27.917,,,,,,31.99,30.776,29.383,28.083,27.603,27.326,27.192,27.158,27.138,27.119,27.912,28.187,28.644,29.008,30.078,9.26404,6.08305,-5.17178,,,,M1149clu,177.4105118,22.3115743
340,0.36612,0.2548,0.3984,0.4788,0.2489,0.87,3.59126,33.0,3,0.4,,99.0,0.73,5.15121,32.0,0.3,0.0761077,,1000000000.0,10.0176,10,4092,,,,27.822,26.828,26.223,26.147,26.061,25.919,25.679,25.143,25.723,25.179,,,,28.18,28.259,27.581,26.928,26.4,26.009,25.914,25.791,25.696,25.484,25.83,25.754,26.259,26.21,24.822,9.10673,7.73387,-2.42764,,,,M1149clu,177.4098623,22.3115275
341,0.0,0.0,0.0239,0.0388,,0.1246,121.559,1.0,0,0.0,508800000.0,99.0,0.54,127.61,33.0,0.0,1.9492200000000002e-28,,1000000000.0,100832.0,10,4092,,,,26.944,27.2,27.105,26.795,26.763,26.842,26.898,27.959,,,,,,27.824,27.76,27.092,26.95,26.969,26.931,26.983,26.999,26.995,27.17,27.974,28.406,28.874,29.421,31.673,8.75965,4.49956,-4.59792,,,,M1149clu,177.4253833,22.3115207
342,0.0,0.0,0.4327,0.5265,0.1281,1.7009,18.8487,3.0,0,0.0,,99.0,7.13,18.4211,33.0,0.0,9.99798e-05,,1000000000.0,0.0994288,8,4072,,,,,,,28.541,28.159,28.245,28.165,,,,,,,34.295,33.028,31.719,29.941,28.895,28.525,28.357,28.243,28.147,28.057,28.435,28.823,29.096,29.63,30.256,9.21866,6.79075,-4.25302,,,,M1149clu,177.4307357,22.3149033
343,1.1292,0.0,2.2999,0.9062,0.1837,2.2857,3.62916,31.0,0,0.0,,99.0,0.81,3.6347,31.0,0.0,0.162456,,1000000000.0,1.55815,10,4092,,,,28.114,28.52,28.091,27.799,27.869,28.157,28.104,29.089,,27.142,,,,27.954,28.061,28.202,28.377,27.994,28.029,27.991,28.022,28.121,28.163,28.352,28.751,28.975,29.445,28.232,8.81065,6.65989,-2.62298,,,,M1149clu,177.4060149,22.3115108
344,0.0,0.0,0.7739,1.2152,0.1674,2.7587,4.06446,33.0,3,0.05,,99.0,2.35,3.84839,32.0,0.05,0.145993,,1000000000.0,1.77918,10,4092,,,,29.035,28.802,28.864,29.505,28.909,28.736,28.52,28.981,,,,,,28.677,28.694,28.809,28.965,28.949,28.757,28.885,28.687,28.569,28.97,29.057,29.32,29.771,29.887,29.323,8.80667,6.53408,-2.70977,,,,M1149clu,177.4129549,22.3148776
345,0.0,0.0,0.1312,0.147,0.0352,0.3597,85.4722,1.0,0,0.0,640500000.0,99.0,1.18,90.3544,33.0,0.0,2.39769e-20,,1000000000.0,605599.0,10,4092,,,,28.86,28.2,27.966,28.326,28.286,28.157,27.948,25.981,,,,,,29.182,29.135,28.573,28.121,28.008,28.034,28.044,28.071,28.086,28.116,28.889,29.231,29.742,30.259,32.469,8.87569,5.32697,-4.1607,,,,M1149clu,177.4244942,22.3115086
346,0.68599,0.0265,1.4537,0.708,0.3047,1.3488,1.21557,33.0,3,0.4,,99.0,0.16,1.37217,32.0,0.5,0.503544,,1000000000.0,16.3125,10,4092,,,,28.223,27.423,27.323,26.36,26.198,26.154,26.119,25.864,25.995,26.514,,,,28.646,28.604,28.208,27.574,26.893,26.43,26.247,26.304,26.176,25.918,25.95,26.282,26.144,26.774,25.226,9.01036,8.13046,-1.54099,,,,M1149clu,177.4394218,22.3114619
347,0.3028,0.0,0.898,1.2854,0.2142,3.282,12.7408,33.0,0,0.0,,99.0,0.0,11.802,33.0,0.0,0.00273677,,1000000000.0,0.562184,10,4092,,,,30.089,29.418,29.981,30.507,30.364,30.069,30.147,27.128,,,,,,29.461,29.514,29.675,29.904,30.094,29.952,30.053,30.048,30.033,30.23,30.368,30.615,31.074,31.208,30.868,8.86926,6.36884,-3.34432,,,,M1149clu,177.4215679,22.3149422
348,0.0,0.0,0.0451,0.0461,0.0123,0.1103,5.76689,6.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00514978,10,4092,,,,27.134,26.715,26.314,25.692,25.553,25.542,25.471,25.231,27.063,27.657,,,,30.682,29.013,27.612,26.575,26.074,25.721,25.63,25.591,25.536,25.668,26.455,26.882,27.31,27.726,31.778,9.50507,5.88211,-7.02767,,,,M1149clu,177.42789,22.3112891
350,0.0,0.0,0.4099,0.2124,0.0557,0.4617,31.9052,27.0,0,0.0,,99.0,1.15,37.0813,33.0,0.1,8.86955e-09,,1000000000.0,0.0422993,10,4092,,,,29.486,28.436,28.173,28.215,28.144,28.313,28.164,28.151,,,,,,29.348,29.374,29.042,28.39,28.251,28.2,28.192,28.22,28.239,28.259,29.017,29.3,29.665,28.948,28.458,8.92867,5.6909,-3.91478,,,,M1149clu,177.4007929,22.3113269
351,0.85999,0.8353,0.9033,0.8817,0.833,0.965,5.19253,21.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,647.856,10,4092,,,,25.095,24.119,22.644,21.823,21.371,21.154,20.96,20.2,19.846,20.185,,,,27.992,26.675,25.645,24.228,22.63,21.739,21.38,21.169,20.97,20.221,19.806,20.158,20.127,20.727,19.194,9.56659,10.83081,-2.75841,,,,M1149clu,177.4043005,22.3107037
352,0.20493,0.0,0.2788,0.1757,0.0487,0.4069,58.3542,33.0,0,0.0,,99.0,0.53,59.1606,33.0,0.0,1.42379e-13,,1000000000.0,0.0847777,9,4088,,,,,27.821,27.235,27.681,27.76,27.856,28.033,28.379,,,,,,27.501,27.693,27.672,27.643,27.569,27.929,27.961,27.998,28.028,28.199,28.765,29.219,29.443,28.347,28.216,8.78622,5.27993,-3.91873,,,,M1149clu,177.438443,22.3113058
353,0.0,0.0,0.1053,0.1622,0.0347,0.3995,10.7091,2.0,0,0.0,508800000.0,99.0,0.46,11.646,31.0,0.05,0.00295869,,1000000000.0,2023180.0,10,4092,,,,27.275,27.049,27.097,26.744,26.646,26.669,26.678,26.516,,27.336,,,,27.692,27.69,27.325,26.903,26.849,26.797,26.759,26.764,26.763,26.754,27.525,27.858,28.369,28.876,31.073,8.87335,5.67628,-3.73865,,,,M1149clu,177.4068543,22.311232
354,0.0,0.0,1.5373,1.3125,0.3237,3.8563,1.86841,31.0,3,0.15,,99.0,0.42,1.18134,24.0,0.0,0.553957,,1000000000.0,1.34208,10,4092,,,,31.07,30.243,29.62,29.519,29.335,29.33,29.265,,,,,,,30.786,30.491,30.466,30.439,30.126,29.575,29.52,29.368,29.227,29.346,29.289,29.426,29.816,30.051,29.95,8.95747,6.99703,-2.70709,,,,M1149clu,177.4357697,22.3146056
355,0.0,0.0,0.0365,0.0953,0.0216,0.2655,16.6482,1.0,0,0.0,718700000.0,99.0,0.3,17.4913,30.0,0.0,0.000159156,,1000000000.0,2852500.0,10,4092,,,,26.207,25.517,25.528,25.625,25.58,25.457,25.279,26.072,28.601,26.848,,,,26.855,26.72,26.009,25.64,25.537,25.516,25.54,25.557,25.557,25.624,26.422,26.772,27.269,27.786,30.01,8.85126,5.89515,-3.44199,,,,M1149clu,177.4299427,22.3111585
356,3.6412,3.1681,4.2535,3.3089,0.7696,4.6542,1.82532,26.0,0,0.0,,99.0,0.3,2.65929,1.0,0.0,0.264571,,1000000000.0,9.94555,10,4092,,,,31.094,29.022,29.407,29.007,28.938,28.974,29.182,29.185,27.482,26.923,,,,,,30.198,29.375,29.281,29.345,29.297,29.217,29.01,28.194,27.949,27.866,27.856,27.849,29.031,8.89086,8.10762,-1.2298,,,,M1149clu,177.4242282,22.3151013
357,0.0,0.0,0.026,0.0363,,0.1012,24.4506,26.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,0.00887637,10,4092,,,,27.039,27.19,27.014,26.56,26.119,25.978,25.942,26.531,,26.756,,,,29.088,28.569,27.518,26.908,26.611,26.331,26.206,26.137,26.073,26.153,26.902,27.29,27.224,25.939,30.296,9.4303,5.24713,-6.94695,,,,M1149clu,177.4110542,22.3117912
358,4.5047,3.4329,7.4384,5.2269,3.6366,6.817,4.22878,13.0,0,0.0,,99.0,4.85,4.16223,13.0,0.0,0.124791,,1000000000.0,36.6138,10,4092,,,,30.357,31.045,30.879,30.249,29.878,31.007,30.408,27.629,26.735,25.97,,,,,,,34.682,31.451,30.744,30.568,30.529,30.41,28.884,26.624,26.202,25.732,25.443,26.334,8.98335,7.75655,-1.89034,,,,M1149clu,177.416099,22.3148399
