IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC,x_arcsec,y_arcsec,r_arcsec,member_selection,bcg_score,is_bcg_candidate
1784,0.66164,0.6406,0.6772,0.6437,0.6115,0.6702,98.1157,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,252.54,12,4095,,,27.075,25.964,24.066,22.787,22.264,21.948,21.777,21.634,20.457,20.652,21.094,,,,28.231,27.093,25.851,24.237,22.821,22.222,21.947,21.742,21.552,21.029,21.004,21.361,21.625,22.055,20.794,9.5259,9.86759,-3.15115,,,,M1149clu,177.3878048,22.3953974,-41.40444340745544,-5.6278800000029605,41.78517640474446,pagul21_photoz_f160w_radius,1.5845532134914826,False
1998,0.65211,0.6345,0.6711,0.6432,0.609,0.6684,56.9277,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,278.566,12,4095,,28.223,27.114,25.97,24.009,22.757,22.24,21.939,21.784,21.646,20.631,20.836,21.291,,,,28.02,26.889,25.665,24.119,22.758,22.196,21.941,21.746,21.561,21.054,21.035,21.394,21.668,22.099,20.838,9.49962,9.89819,-2.68728,,,,M1149clu,177.4095036,22.3928478,30.8186776422569,-14.806440000009502,34.190957241516756,pagul21_photoz_f160w_radius,1.3310225747172262,False
2717,0.50594,0.4863,0.5245,0.5372,0.4812,0.5783,16.9374,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,198.786,11,4093,,28.169,,25.841,23.76,22.622,22.131,21.914,33.62,21.648,21.211,21.164,21.627,,,,27.481,26.422,25.259,23.766,22.634,22.173,21.968,21.78,21.611,21.18,21.349,21.633,21.941,22.272,21.085,9.54081,9.7613,-3.52612,,,,M1149clu,177.4190371,22.3832705,62.550345961602325,-49.28472000000994,79.63372027850714,pagul21_photoz_f160w_radius,2.8670148426169053,False
2333,0.6561,0.6464,0.6635,0.6404,0.4545,0.6601,72.4999,33.0,3,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,1049.64,12,4095,,25.236,24.764,24.321,23.278,22.517,22.156,21.924,21.801,21.681,20.87,20.923,21.283,,,,24.818,24.904,24.116,23.33,22.563,22.026,21.912,21.737,21.58,21.265,21.297,21.571,21.448,22.023,20.493,9.11683,9.52954,-0.57013,,,,M1149clu,177.4247019,22.3883924,81.4052843048687,-30.845880000001102,87.05336653875581,pagul21_photoz_f160w_radius,3.1606503846251948,False
512,0.5234,0.5007,0.5463,0.5235,0.4722,0.5696,13.8954,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,187.415,12,4095,,26.028,26.267,25.126,23.675,22.621,22.169,21.913,21.776,21.689,21.013,21.267,21.704,,,,27.386,26.336,25.179,23.694,22.607,22.172,21.923,21.738,21.574,21.15,21.357,21.623,21.944,22.216,21.051,9.38943,9.67122,-2.08572,,,,M1149clu,177.4015715,22.4112807,4.417170716579222,51.551999999992404,51.740893895821145,pagul21_photoz_f160w_radius,1.9651159631940387,False
506,0.52378,0.4731,0.5796,0.5162,0.445,0.5871,2.60401,32.0,2,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,322.52,12,4095,,23.523,23.302,23.107,22.525,22.08,21.91,21.811,21.755,21.691,21.547,21.788,22.128,,,,23.309,23.31,23.044,22.537,22.11,21.866,21.817,21.731,21.664,21.56,21.931,22.104,22.262,22.545,21.049,8.90002,9.31312,-0.09358,,,,M1149clu,177.4029405,22.4116538,8.973803005824426,52.895159999995656,53.65097475174597,pagul21_photoz_f160w_radius,2.083200325058199,False
1843,0.544,0.5216,0.5666,0.5528,0.5138,0.5916,20.3455,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,173.585,9,3964,,,,26.098,23.9,22.706,22.209,21.93,,21.694,20.884,21.1,21.568,,,,27.943,26.861,25.631,23.986,22.712,22.171,21.912,21.706,21.522,21.048,21.189,21.475,21.762,22.114,20.922,9.52499,9.81111,-3.30903,,,,M1149clu,177.3769158,22.3946209,-77.64781009639083,-8.423280000005207,78.1033549773866,pagul21_photoz_f160w_radius,2.824631165912887,False
1500,0.64001,0.6066,0.6585,0.6154,0.5707,0.6552,44.2956,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,240.987,11,4094,,,28.082,26.142,24.008,22.82,22.293,22.001,21.858,21.736,20.803,21.031,21.49,,,,28.026,26.914,25.695,24.147,22.808,22.264,22.008,21.81,21.625,21.13,21.139,21.492,21.768,22.191,20.962,9.49887,9.83292,-2.74951,,,,M1149clu,177.3824424,22.3986656,-59.25286195210947,6.137640000000033,59.56989402613826,pagul21_photoz_f160w_radius,2.2182776342046093,False
357,0.64437,0.6249,0.6607,0.6369,0.5996,0.6578,68.9366,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,306.807,12,4095,,28.197,26.518,25.923,23.874,22.7,22.24,21.981,21.855,21.739,20.71,20.818,21.287,,,,27.781,26.66,25.458,23.999,22.716,22.206,21.98,21.796,21.619,21.139,21.125,21.486,21.77,22.201,20.94,9.38352,9.7329,-2.0007,,,,M1149clu,177.3888585,22.4141533,-37.89726777331475,61.893359999992015,72.57403748428864,pagul21_photoz_f160w_radius,2.667802082809622,False
215,0.53004,0.4708,0.5646,0.5423,0.4787,0.6235,3.46514,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,159.354,12,4095,,28.523,26.592,25.917,23.971,22.806,22.344,22.04,21.957,21.756,21.225,21.305,21.73,,,,27.853,26.784,25.584,24.016,22.817,22.326,22.057,21.86,21.684,21.228,21.394,21.674,21.974,22.305,21.118,9.50449,9.77188,-3.01188,,,,M1149clu,177.3981999,22.4159861,-6.804992487367914,68.49144000000109,68.828666092166,pagul21_photoz_f160w_radius,2.5430593697388675,False
1927,0.51768,0.488,0.5355,0.5045,0.4527,0.535,36.694,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,157.864,12,4095,,28.781,26.467,25.827,23.621,22.643,22.227,21.993,21.873,21.779,21.004,21.268,21.687,,,,27.413,26.368,25.221,23.719,22.66,22.214,22.0,21.813,21.652,21.238,21.484,21.733,22.068,22.248,21.134,9.38419,9.55294,-2.17926,,,,M1149clu,177.4128814,22.3936561,42.06147716492498,-11.896559999999567,43.711508794928314,pagul21_photoz_f160w_radius,1.7467117931642777,False
89,0.47382,0.4573,0.4972,0.4799,0.4616,0.5074,25.2823,32.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,289.159,12,4095,,23.675,23.55,23.251,22.687,22.246,35.28,21.928,33.84,21.783,21.393,21.455,21.641,,,,23.681,23.501,23.316,22.698,22.239,21.938,21.852,21.755,21.683,21.537,21.929,21.877,22.383,22.334,20.945,8.9,9.16205,-0.23487,,,,M1149clu,177.4025248,22.4188849,7.590171126656036,78.92711999999023,79.29124144080971,pagul21_photoz_f160w_radius,2.992736381360325,False
1573,0.65966,0.6224,0.678,0.6438,0.6119,0.6687,72.6401,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,224.287,12,4095,,27.474,30.322,26.116,24.131,22.908,22.383,22.078,21.922,21.787,20.72,20.922,21.365,,,,28.36,27.222,25.98,24.362,22.946,22.343,22.076,21.871,21.681,21.158,21.133,21.49,21.753,22.184,20.923,9.51455,9.85575,-3.00753,,,,M1149clu,177.4120022,22.3976125,39.1351140467828,2.3464799999999286,39.20539656533391,pagul21_photoz_f160w_radius,1.5538865521777971,False
2953,0.47682,0.4471,0.4985,0.4935,0.4565,0.5354,17.0354,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,116.608,10,3966,,,27.463,26.113,23.864,22.756,22.297,22.025,,21.788,21.125,21.281,21.671,,,,27.895,26.833,25.61,23.952,22.792,22.281,22.008,21.807,21.634,21.185,21.445,21.68,22.008,22.136,21.053,9.51861,9.63908,-3.30208,,,,M1149clu,177.3946818,22.3786258,-18.51477192980792,-66.00564000001015,68.55320044625007,pagul21_photoz_f160w_radius,2.56499718154167,False
1162,0.65921,0.4469,0.6705,0.5483,0.4654,0.6408,29.0547,32.0,1,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,378.662,12,4095,,23.824,23.549,23.312,22.721,22.212,22.035,21.941,21.888,21.792,21.35,21.499,21.85,,,,23.737,23.546,23.365,22.809,22.288,21.988,21.915,21.807,21.717,21.576,21.864,22.129,22.106,22.538,21.031,8.94636,9.33685,-0.20811,,,,M1149clu,177.4040253,22.4030253,12.584493076925826,21.832559999994317,25.199804407108918,pagul21_photoz_f160w_radius,1.166618480236965,False
2977,0.44887,0.4261,0.4742,0.4807,0.4173,0.5377,6.65779,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,119.075,11,4094,,,27.021,25.686,23.794,22.731,22.279,22.023,37.037,21.798,21.333,21.456,21.852,,,,27.689,26.637,25.455,23.858,22.767,22.289,22.036,21.842,21.676,21.246,21.526,21.762,22.102,22.179,21.129,9.47583,9.61702,-2.83003,,,,M1149clu,177.4034327,22.3778892,10.612060429295887,-68.65740000000926,69.47268816820247,pagul21_photoz_f160w_radius,2.602455772273416,False
209,0.65916,0.6426,0.6778,0.6827,0.6482,0.7406,72.3365,21.0,0,0.25,,99.0,-99.9,1000000000.0,,,,,1000000000.0,123.566,12,4095,,26.666,25.861,25.319,23.864,22.869,22.401,22.122,21.974,21.8,20.776,20.847,21.253,,,,26.756,26.141,25.397,24.204,22.953,22.371,22.094,21.884,21.669,21.177,21.107,21.587,21.42,22.021,20.47,9.45664,9.65447,-2.55204,,,,M1149clu,177.3977105,22.4152202,-8.433930283155032,65.73419999999714,66.27304300890933,pagul21_photoz_f160w_radius,2.4908834336303114,False
368,0.60203,0.5788,0.6313,0.5949,0.5452,0.6462,42.5603,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,195.791,11,4094,,,27.07,26.067,24.09,22.88,22.374,22.08,21.935,21.806,20.893,21.095,21.527,,,,28.021,26.928,25.72,24.16,22.87,22.349,22.09,21.891,21.709,21.228,21.29,21.621,21.904,22.308,21.107,9.52679,9.71309,-3.46698,,,,M1149clu,177.3866157,22.4136508,-45.3622896128022,60.08435999999335,75.28524181753383,pagul21_photoz_f160w_radius,2.7845970605844617,False
213,0.55834,0.5081,0.5788,0.5512,0.5104,0.6071,25.553,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,165.362,12,4095,,29.357,27.652,25.847,23.991,22.816,22.319,22.064,21.917,21.808,21.021,21.256,21.687,,,,27.892,26.819,25.618,24.038,22.816,22.306,22.07,21.873,21.694,21.234,21.38,21.669,21.964,22.316,21.125,9.52064,9.64872,-3.31308,,,,M1149clu,177.3981926,22.4162828,-6.829290088396804,69.55956000000043,69.89400253601974,pagul21_photoz_f160w_radius,2.615244584533992,False
1736,0.52011,0.498,0.5385,0.5193,0.4903,0.5484,39.1009,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,161.628,12,4095,,26.68,25.933,25.563,23.767,22.747,22.333,22.082,21.938,21.823,21.048,21.149,21.513,,,,27.547,26.497,25.34,23.849,22.758,22.314,22.084,21.898,21.735,21.311,21.518,21.784,22.104,22.377,21.211,9.30555,9.58611,-1.52794,,,,M1149clu,177.4066335,22.3955551,21.26572633967345,-5.0601600000064195,21.85946787960645,pagul21_photoz_f160w_radius,1.0287349293202157,False
1565,0.64332,0.5814,0.661,0.6172,0.5715,0.6514,36.2823,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,222.926,11,4094,,,28.318,26.119,24.125,22.913,22.377,22.1,21.927,21.833,20.9,21.088,21.533,,,,28.11,26.998,25.78,24.231,22.892,22.349,22.092,21.894,21.71,21.215,21.224,21.576,21.852,22.276,21.047,9.51042,9.82277,-3.00987,,,,M1149clu,177.3805245,22.3978941,-65.63647412701866,3.3602399999907107,65.72243109231678,pagul21_photoz_f160w_radius,2.458834703077226,False
2256,0.52528,0.5078,0.5485,0.53,0.5017,0.5644,45.0512,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,174.911,12,4095,,26.539,26.814,25.612,23.728,22.691,22.273,22.043,21.928,21.835,21.0,21.159,21.624,,,,27.541,26.487,25.326,23.831,22.718,22.259,22.053,21.866,21.7,21.272,21.46,21.735,22.049,22.354,21.176,9.36978,9.55362,-1.88642,,,,M1149clu,177.3985434,22.3897916,-5.661673867005206,-25.808760000008135,26.422464754718657,pagul21_photoz_f160w_radius,1.1899083251572895,False
1335,0.66655,0.6462,0.6839,0.6486,0.6115,0.6776,51.7577,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,238.636,12,4095,,28.268,27.456,26.435,24.287,22.989,22.445,22.145,21.975,21.846,20.876,21.115,21.567,,,,28.263,27.121,25.896,24.353,22.979,22.407,22.153,21.959,21.775,21.263,21.23,21.589,21.865,22.298,21.022,9.50809,9.81926,-2.9436,,,,M1149clu,177.395264,22.4010527,-16.576955042472747,14.731199999999944,22.1766474454585,pagul21_photoz_f160w_radius,1.0123850815152837,False
817,0.44702,0.4315,0.4543,0.4367,0.3775,0.467,48.5029,26.0,0,0.3,,99.0,-99.9,1000000000.0,,,,,1000000000.0,83.148,12,4095,,25.552,25.054,24.674,23.155,22.376,22.147,21.997,21.906,21.85,21.177,21.369,21.79,,,,25.704,25.11,24.407,23.181,22.439,22.137,21.986,21.861,21.76,21.512,21.913,22.187,22.554,22.467,21.52,9.15011,9.28128,-1.02375,,,,M1149clu,177.3942728,22.4075532,-19.876103271110484,38.13299999999202,43.00215308845873,pagul21_photoz_f160w_radius,1.7886656029486256,False
2292,0.59056,0.57,0.6111,0.5907,0.5643,0.617,77.7623,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,216.28,12,4095,,28.017,26.997,25.831,23.905,22.813,22.371,22.125,21.992,21.881,20.868,21.062,21.42,,,,27.78,26.697,25.518,24.041,22.827,22.35,22.13,21.94,21.765,21.311,21.376,21.711,22.003,22.407,21.206,9.39832,9.5769,-2.22196,,,,M1149clu,177.4036728,22.3883994,11.411218510157825,-30.820680000000777,32.86533467879213,pagul21_photoz_f160w_radius,1.4172786559597383,False
2959,0.43467,0.4156,0.453,0.4798,0.4226,0.5157,7.90693,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,125.992,12,4095,,28.298,26.686,25.668,23.815,22.768,22.348,22.108,39.021,21.902,21.395,21.535,21.988,,,,27.497,26.456,25.32,23.81,22.789,22.352,22.129,21.944,21.786,21.38,21.66,21.902,22.248,22.325,21.274,9.44473,9.5545,-2.57201,,,,M1149clu,177.4125941,22.3784554,41.1052167875153,-66.6190800000038,78.27988673468771,pagul21_photoz_f160w_radius,2.9418070578229245,False
2408,0.61198,0.5872,0.6488,0.6223,0.5775,0.6732,36.1491,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,198.82,10,4092,,,,25.951,24.213,23.027,22.505,22.213,22.073,21.948,21.032,21.254,21.664,,,,28.234,27.123,25.904,24.356,23.016,22.473,22.217,22.019,21.834,21.339,21.348,21.701,21.977,22.4,21.171,9.4861,9.74996,-2.74829,,,,M1149clu,177.4227311,22.3870974,74.8455977339303,-35.50788000001006,82.8412520562336,pagul21_photoz_f160w_radius,3.080633568541121,False
2985,0.68692,0.4584,1.2664,0.5355,0.1076,0.8669,0.548059,1.0,0,0.0,508800000.0,99.0,2.03,0.81857,33.0,0.0,0.664125,,1000000000.0,1964980000.0,9,4076,,,,33.295,35.144,,22.172,22.013,39.931,21.954,22.116,22.414,22.696,,,,22.798,22.83,22.88,22.398,22.043,22.028,22.039,22.012,21.998,22.083,22.46,22.812,23.188,23.795,25.869,8.82898,9.09172,-0.17383,,,,M1149clu,177.3763523,22.3780237,-79.52338518401798,-68.17320000000393,104.74518599614126,pagul21_photoz_f160w_radius,3.9116006998713755,False
525,0.5308,0.4458,0.5612,0.5136,0.4401,0.5601,15.5344,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,90.0434,12,4095,,28.299,27.198,26.185,24.016,22.909,22.462,22.201,22.081,21.957,21.445,21.632,22.006,,,,27.337,26.485,25.483,24.002,22.92,22.461,22.217,22.041,21.892,21.513,21.767,22.029,22.351,22.581,21.438,9.49916,9.49662,-3.13831,,,,M1149clu,177.3883099,22.4116997,-39.723249127491805,53.06039999999541,66.28229453937372,pagul21_photoz_f160w_radius,2.5698193179791247,False
2380,0.67564,0.6433,0.6926,0.6431,0.5805,0.683,48.0819,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,247.412,10,4092,,,,26.815,24.125,22.962,22.466,22.202,22.062,21.961,21.049,21.283,21.737,,,,28.015,26.893,25.692,24.233,22.95,22.439,22.214,22.029,21.853,21.372,21.359,21.72,22.004,22.435,21.174,9.44062,9.74964,-2.36011,,,,M1149clu,177.3954893,22.3876697,-15.827057851231942,-33.447600000003774,37.00321210363359,pagul21_photoz_f160w_radius,1.557296903454453,False
84,0.54995,0.5023,0.5917,0.5336,0.5055,0.5709,16.7419,1.0,0,0.0,3000000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,6062200000.0,9,3934,,,28.052,25.91,24.011,22.902,,22.186,,21.976,21.989,21.62,22.121,,,,29.085,27.511,25.93,24.027,22.894,22.443,22.22,22.112,22.035,21.908,22.229,22.551,22.928,23.532,25.591,9.49254,9.50696,-3.06882,,,,M1149clu,177.3870711,22.4190587,-43.84651872567831,79.55279999999902,90.8359245684278,pagul21_photoz_f160w_radius,3.393372652280927,False
2879,0.52762,0.4652,0.5473,0.5078,0.4716,0.5452,11.5331,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,118.475,11,4094,,,27.949,26.097,24.095,22.93,22.471,22.21,35.919,21.98,21.367,21.529,22.007,,,,27.936,26.879,25.684,24.097,22.95,22.458,22.214,22.019,21.849,21.406,21.631,21.883,22.204,22.433,21.291,9.50877,9.6374,-3.2001,,,,M1149clu,177.410465,22.3802436,34.018638403994416,-60.18156000000374,69.1309476493399,pagul21_photoz_f160w_radius,2.6517074216446646,False
1725,0.56749,0.5142,0.5998,0.5758,0.5237,0.6417,21.5304,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,158.499,11,4093,,26.32,,26.552,24.17,23.013,22.519,22.257,22.121,22.009,21.251,21.478,21.934,,,,28.174,27.085,25.88,24.304,23.027,22.495,22.27,22.071,21.889,21.414,21.496,21.817,22.103,22.498,21.299,9.45853,9.72293,-2.46343,,,,M1149clu,177.4118009,22.3960379,38.46509937932098,-3.322080000005201,38.608290376387735,pagul21_photoz_f160w_radius,1.6316060125462586,False
1050,0.49263,0.4727,0.5141,0.524,0.4789,0.5975,15.8576,23.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,94.0341,9,4060,,,,26.35,24.343,23.093,,22.273,40.604,22.015,21.191,21.403,21.873,,,,28.437,27.345,26.098,24.424,23.126,22.54,22.231,21.989,21.774,21.263,21.426,21.682,21.948,22.221,21.055,9.54004,9.75713,-3.53043,,,,M1149clu,177.37374,22.404654,-88.21826504460505,27.69587999999885,92.4636364007739,pagul21_photoz_f160w_radius,3.4237542133591305,False
1809,0.64605,0.6254,0.6641,0.645,0.6122,0.6753,57.0084,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,208.391,11,4094,,,28.062,26.32,24.351,23.084,22.583,22.3,22.144,22.022,21.015,21.187,21.658,,,,28.411,27.268,26.043,24.5,23.126,22.554,22.301,22.107,21.922,21.41,21.377,21.736,22.012,22.445,21.169,9.47297,9.72781,-2.60755,,,,M1149clu,177.4106319,22.3951292,34.57415478757171,-6.593400000005545,35.19723146548661,pagul21_photoz_f160w_radius,1.5217220488495538,False
1970,0.64508,0.6211,0.667,0.6299,0.5705,0.6622,39.8093,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,220.098,12,4095,,26.898,27.871,26.366,24.183,23.014,22.546,22.288,22.153,22.045,21.168,21.392,21.819,,,,28.066,26.955,25.757,24.299,23.024,22.523,22.297,22.111,21.934,21.459,21.458,21.818,22.102,22.53,21.285,9.41898,9.65688,-2.21889,,,,M1149clu,177.4084897,22.393217,27.443973859900687,-13.477320000004056,30.574660351431895,pagul21_photoz_f160w_radius,1.3863258450477312,False
2963,0.41232,0.3926,0.4324,0.4259,0.3721,0.4912,12.3968,25.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,65.466,11,3967,,27.775,26.35,25.212,23.674,22.767,22.46,22.246,,22.054,21.516,21.754,22.233,,,,26.97,26.154,25.19,23.72,22.817,22.424,22.203,22.043,21.906,21.565,21.951,22.212,22.568,22.449,21.52,9.28789,9.30209,-1.76089,,,,M1149clu,177.3967864,22.3785012,-11.509740289305489,-66.45420000000826,67.44356766340552,pagul21_photoz_f160w_radius,2.6716579221135177,False
409,0.48039,0.438,0.5212,0.5026,0.4419,0.5961,22.4399,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,128.102,11,4094,,,27.494,25.594,23.83,22.821,22.432,22.21,22.126,22.06,21.383,21.527,21.966,,,,27.64,26.595,25.448,23.946,22.887,22.441,22.226,22.04,21.879,21.465,21.71,21.96,22.295,22.475,21.361,9.42095,9.38769,-2.53246,,,,M1149clu,177.3925517,22.4105911,-25.604678751713177,49.06944000000095,55.34807599087908,pagul21_photoz_f160w_radius,2.257734866362636,False
3023,0.54747,0.5264,0.568,0.562,0.529,0.6026,4.56686,24.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,125.813,10,4092,,,,26.251,24.366,23.111,22.607,22.316,43.028,22.061,21.414,21.552,22.025,,,,28.372,27.285,26.056,24.41,23.118,22.57,22.314,22.108,21.923,21.443,21.563,21.86,22.142,22.511,21.316,9.52332,9.71522,-3.29704,,,,M1149clu,177.4112665,22.3770092,36.6863818516966,-71.82540000000444,80.65220826815055,pagul21_photoz_f160w_radius,3.052426442271685,False
420,0.49914,0.4742,0.5251,0.5068,0.4694,0.548,21.5542,24.0,0,0.4,,99.0,-99.9,1000000000.0,,,,,1000000000.0,82.1223,11,4094,,,26.564,26.072,24.042,22.995,22.55,22.302,22.18,22.088,21.508,21.595,22.015,,,,27.437,26.585,25.583,24.097,23.013,22.548,22.317,22.141,21.992,21.613,21.867,22.129,22.451,22.681,21.538,9.43691,9.39249,-2.69076,,,,M1149clu,177.3940737,22.4127222,-20.538795373956425,56.74139999999994,60.34425067372406,pagul21_photoz_f160w_radius,2.4333540224574692,False
888,0.54384,0.4778,0.5815,0.5397,0.4921,0.6002,18.5117,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,117.39,11,4094,,,27.588,26.646,24.248,23.126,22.661,22.38,22.235,22.122,21.384,21.631,22.102,,,,28.185,27.116,25.916,24.342,23.14,22.642,22.389,22.192,22.015,21.559,21.726,22.006,22.306,22.637,21.45,9.48087,9.63768,-2.82141,,,,M1149clu,177.3839846,22.4066701,-54.119744116926256,34.95383999999433,64.4260633131249,pagul21_photoz_f160w_radius,2.5445359437708306,False
950,0.67311,0.6088,0.6979,0.6414,0.5904,0.6838,29.0001,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,179.905,12,4095,,27.842,27.399,25.834,24.434,23.224,22.679,22.414,22.238,22.133,21.26,21.45,21.904,,,,28.495,27.364,26.14,24.59,23.229,22.661,22.416,22.22,22.036,21.529,21.51,21.868,22.143,22.574,21.313,9.48537,9.68565,-2.81639,,,,M1149clu,177.3984508,22.4053653,-5.969887270895307,30.256559999995147,30.839892624010613,pagul21_photoz_f160w_radius,1.421651420800354,False
219,0.50205,0.4775,0.5369,0.5012,0.2449,0.5498,14.9614,32.0,2,0.15,,99.0,0.17,17.9931,33.0,0.2,0.000123836,,1000000000.0,154.074,11,4063,,23.213,23.125,22.974,22.639,22.304,,22.205,35.377,22.144,22.348,22.242,22.48,,,,23.074,23.12,23.034,22.638,22.316,22.123,22.275,22.224,22.191,22.163,22.639,22.718,23.074,23.19,21.743,8.70053,8.90461,-0.03564,,,,M1149clu,177.3825183,22.4165139,-59.00023347096946,70.39152000000257,91.84766538970747,pagul21_photoz_f160w_radius,3.576249846323582,False
1272,0.66362,0.6426,0.683,0.6485,0.6133,0.6762,64.7764,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,181.008,11,4094,,,27.997,27.092,24.544,23.265,22.747,22.447,22.285,22.162,21.132,21.343,21.737,,,,28.564,27.421,26.196,24.653,23.279,22.707,22.454,22.26,22.075,21.563,21.53,21.889,22.165,22.598,21.322,9.49678,9.69959,-2.85941,,,,M1149clu,177.3913764,22.4010703,-29.516592505917767,14.794559999998569,33.01678722640891,pagul21_photoz_f160w_radius,1.5022735742136304,False
1732,0.58435,0.517,0.6085,0.5811,0.5291,0.6641,30.057,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,134.035,12,4095,,29.33,27.482,26.465,24.438,23.226,22.731,22.435,22.283,22.176,21.362,21.633,22.131,,,,28.356,27.267,26.062,24.5,23.227,22.712,22.452,22.253,22.071,21.596,21.678,21.999,22.285,22.68,21.481,9.46233,9.62348,-2.56864,,,,M1149clu,177.395022,22.3960212,-17.38243715636904,-3.3822000000043317,17.708427325292,pagul21_photoz_f160w_radius,1.0083114108430666,False
261,0.39095,0.3339,0.4373,0.4548,0.389,0.508,7.29652,2.0,0,0.0,3750000000.0,99.0,-99.9,1000000000.0,,,,,1000000000.0,5174810000.0,10,3935,,28.99,27.533,25.936,24.208,23.1,,22.412,,22.192,21.784,22.057,22.503,,,,30.537,28.699,26.168,24.187,23.088,22.594,22.32,22.158,22.045,21.868,22.346,22.622,22.943,23.54,25.63,9.53655,9.44804,-3.81712,,,,M1149clu,177.3788186,22.4159016,-71.31445734268432,68.18724000000174,98.66737822046036,pagul21_photoz_f160w_radius,3.738859107348679,False
1496,0.64254,0.5411,0.6646,0.5836,0.5239,0.6462,32.1639,25.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,129.644,10,4092,,,,26.647,24.359,23.226,22.746,22.478,22.344,22.232,21.384,21.62,22.096,,,,28.392,27.303,26.098,24.522,23.245,22.713,22.488,22.289,22.107,21.632,21.715,22.035,22.321,22.716,21.517,9.48055,9.5543,-2.91384,,,,M1149clu,177.3848592,22.3988447,-51.208691815863,6.782400000001587,51.655890924966684,pagul21_photoz_f160w_radius,2.169870530832223,False
