IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_ML,Z_ML68_LOW,Z_ML68_HIGH,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,AGE_BEST,PDZ_BEST,Z_SEC,CHI_SEC,MOD_SEC,EBV_SEC,PDZ_SEC,MOD_STAR,CHI_STAR,SCALE_BEST,NBAND_USED,CONTEXT,ZSPEC,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,MAG_OBS6,MAG_OBS7,MAG_OBS8,MAG_OBS9,MAG_OBS10,MAG_OBS11,MAG_OBS12,MAG_OBS13,MAG_OBS14,MAG_MOD0,MAG_MOD1,MAG_MOD2,MAG_MOD3,MAG_MOD4,MAG_MOD5,MAG_MOD6,MAG_MOD7,MAG_MOD8,MAG_MOD9,MAG_MOD10,MAG_MOD11,MAG_MOD12,MAG_MOD13,MAG_MOD14,AGE_MED,MASS_MED,SFR_MED,ZSPEC_FLAG,ZSPEC_REF,ZSPEC_SEP,FIELD,RA,DEC
1695,0.0,0.0,0.2741,0.5593,0.1285,3.7362,2.07418,1.0,0,0.0,1139000000.0,99.0,0.57,2.07226,1.0,0.0,0.354825,,1000000000.0,55007500.0,7,3931,,29.184,29.168,,27.571,26.682,,26.127,,25.988,27.138,24.524,24.126,,,,28.888,28.768,28.588,27.536,26.805,26.621,26.571,26.524,26.487,26.484,26.749,27.1,27.465,28.015,30.01,9.05142,7.26566,-2.75319,,,,M1149clu,177.3780094,22.4066043
1698,0.0,0.0,0.0536,0.6141,0.0846,1.5402,24.2018,1.0,0,0.0,1139000000.0,99.0,1.2,23.7702,33.0,0.25,6.8925e-06,,1000000000.0,31980800.0,9,4094,,,29.828,29.479,28.69,27.841,27.473,27.439,27.135,27.216,,,26.937,,,,29.697,29.552,29.436,28.447,27.627,27.436,27.366,27.314,27.273,27.267,27.456,27.837,28.211,28.739,30.711,9.11345,7.22846,-2.90974,,,,M1149clu,177.396473,22.3966424
1701,3.5529,0.1607,4.7515,3.265,0.9527,5.5619,1.06996,26.0,0,0.1,,99.0,2.49,0.913639,33.0,0.3,0.633295,,1000000000.0,85.3541,9,4091,,28.588,29.356,,28.23,28.167,27.384,27.1,27.195,27.126,26.077,,,,,,,,29.818,28.415,27.887,27.684,27.48,27.322,27.062,26.129,25.767,25.629,25.557,25.529,26.623,9.00308,8.5966,-1.07219,,,,M1149clu,177.4094198,22.4065496
1702,0.0,0.0,3.1339,1.7892,0.4815,4.8936,0.672025,31.0,3,0.2,,99.0,0.59,0.303105,27.0,0.15,0.859373,,1000000000.0,18.333,8,4090,,,,,28.828,28.171,27.984,27.692,27.852,27.57,28.021,,,,,,30.247,29.193,28.771,28.756,28.505,28.046,27.685,27.631,27.601,27.392,27.189,27.122,27.308,27.702,27.129,8.97231,7.82483,-1.78114,,,,M1149clu,177.4178726,22.3966541
1704,3.5645,3.3595,4.1204,3.5818,0.3918,3.9467,1.27207,31.0,1,0.1,,99.0,0.3,2.45168,1.0,0.0,0.293511,,1000000000.0,78.7793,9,4093,,28.909,,29.335,27.725,27.262,27.523,27.528,27.31,27.537,26.601,,,,,,,,29.394,27.701,27.454,27.466,27.488,27.49,27.497,26.764,26.822,26.733,26.761,26.791,27.968,8.79466,8.74717,-0.32667,,,,M1149clu,177.3891891,22.3966177
1705,5.7629,3.6219,8.0,3.6578,0.8683,6.6049,2.68705,33.0,1,0.2,,99.0,1.03,1.92369,33.0,0.25,0.382187,,1000000000.0,33.798,8,4090,,,30.08,,,29.428,28.603,28.677,28.01,29.036,,,,,,,,,31.67,29.508,29.089,29.007,28.991,28.983,28.985,28.458,28.315,28.181,28.136,28.137,29.218,8.94958,7.70751,-2.10935,,,,M1149clu,177.3932608,22.4065718
1706,0.0,0.0,0.0404,0.0684,0.0127,1.9276,15.1582,33.0,1,0.4,,99.0,1.98,14.1726,33.0,0.25,0.000836471,,1000000000.0,0.275934,10,4095,,27.286,27.359,25.967,25.964,25.912,25.576,25.096,25.06,24.901,25.96,25.466,25.64,,,,27.321,27.095,26.453,25.884,25.6,25.337,25.214,25.148,25.082,25.164,25.34,25.999,25.961,24.668,26.241,8.81723,8.94541,-0.18299,,,,M1149clu,177.3833141,22.3965264
1707,1.4156,0.0,2.6448,1.9326,0.4838,5.8836,4.29968,33.0,3,0.15,,99.0,0.0,4.28187,33.0,0.4,0.117545,,1000000000.0,8.39786,9,4091,,30.261,29.41,,29.204,29.425,28.513,28.578,28.482,28.343,,,,,,,30.731,29.294,28.965,29.018,28.972,28.767,28.608,28.465,28.395,28.519,28.403,28.379,28.566,29.052,28.124,8.92144,7.58138,-2.03098,,,,M1149clu,177.3935785,22.4065475
1709,1.7755,1.4976,1.9189,1.5339,0.7381,1.8447,2.99618,26.0,0,0.1,,99.0,1.13,3.7796,32.0,0.4,0.151102,,1000000000.0,39.0846,9,4094,,,29.073,27.307,27.126,26.781,26.003,25.435,25.338,25.321,25.278,24.553,24.708,,,,28.531,27.813,27.414,27.142,26.76,25.873,25.543,25.454,25.312,25.17,24.953,24.893,25.216,25.678,25.271,9.04877,8.92889,-0.93223,,,,M1149clu,177.4126021,22.3964888
1710,0.0,0.0,0.1219,0.9575,0.1326,2.8993,27.9885,1.0,0,0.0,508800000.0,99.0,1.3,26.19,33.0,0.15,2.0555e-06,,1000000000.0,26945300.0,10,4095,,28.613,31.309,28.801,28.512,28.78,27.796,27.879,27.763,27.82,,,,,,,28.691,28.717,28.769,28.787,28.102,27.941,27.867,27.885,27.973,27.954,28.027,28.365,28.749,29.239,31.292,8.86288,7.0557,-2.39959,,,,M1149clu,177.4160332,22.4065132
1711,1.8761,1.3319,2.033,1.7307,1.4298,1.974,0.793997,32.0,1,0.1,,99.0,1.55,0.772068,31.0,0.05,0.679747,,1000000000.0,214.785,8,4092,,,,24.882,24.909,24.991,24.783,24.521,39.238,24.477,24.606,26.101,25.499,,,,25.68,25.049,24.897,24.917,24.978,24.71,24.489,24.496,24.532,24.474,24.415,24.414,24.69,24.988,24.326,8.72358,5.5769,-3.46257,,,,M1149clu,177.3759315,22.3964981
1712,3.5191,3.3539,3.7537,3.5194,3.3195,3.708,0.122986,33.0,3,0.05,,99.0,-99.9,1000000000.0,,,,,1000000000.0,107.497,9,4094,,,30.957,27.757,26.382,26.333,26.55,26.572,26.597,26.604,26.235,25.704,25.658,,,,,,27.626,26.39,26.336,26.493,26.564,26.633,26.613,26.247,26.581,26.56,26.61,26.719,27.83,8.73665,9.03799,0.05542,,,,M1149clu,177.4122903,22.3965333
1714,1.4445,0.0,2.0394,1.3586,0.3014,3.181,2.22119,33.0,1,0.05,,99.0,0.6,2.66071,32.0,0.05,0.264383,,1000000000.0,2.51361,10,4095,,29.044,28.214,29.027,28.694,28.789,28.466,28.492,29.127,28.368,,,,,,,28.576,28.494,28.603,28.758,28.854,28.584,28.638,28.541,28.425,28.824,28.891,29.082,29.514,29.653,29.465,8.83817,7.24417,-2.12203,,,,M1149clu,177.3922176,22.4064349
1715,0.57143,0.461,0.6626,0.6287,0.4575,4.4194,1.24466,1.0,0,0.0,2000000000.0,99.0,4.31,3.91625,33.0,0.25,0.141123,,1000000000.0,590598000.0,10,4095,,28.688,30.046,28.568,26.508,25.373,40.559,24.653,38.315,24.385,24.525,24.433,25.337,,,,29.6,28.953,28.289,26.562,25.372,24.947,24.768,24.662,24.579,24.459,24.591,24.971,25.329,25.878,27.85,9.39943,8.4443,-3.39718,,,,M1149clu,177.4252215,22.3965298
1716,5.745,0.6749,8.0,3.434,0.7039,6.9363,5.92649,33.0,1,0.25,,99.0,0.0,2.24222,10.0,0.0,0.325919,,1000000000.0,161.463,7,4088,,,,,28.918,27.699,26.973,26.626,26.754,26.699,30.926,,,,,,,,29.729,28.116,27.716,27.592,27.537,27.509,27.398,26.816,26.608,26.448,26.38,26.391,27.286,8.93169,8.27044,-1.3944,,,,M1149clu,177.3882411,22.40574
1717,0.70711,0.3405,1.0258,0.702,0.2628,1.867,1.29195,1.0,0,0.0,1278000000.0,99.0,0.02,1.75754,10.0,0.0,0.415294,,1000000000.0,62690600.0,10,4095,,,29.124,29.697,28.497,27.378,27.142,27.02,26.937,26.81,27.593,,,,,,29.804,29.601,29.483,28.459,27.397,27.096,26.98,26.917,26.854,26.791,26.841,27.196,27.578,28.079,29.973,9.20228,7.55232,-3.10077,,,,M1149clu,177.3903179,22.396461
1718,0.0,0.0,0.2033,4.8978,0.7146,7.2086,3.93799,33.0,1,0.25,,99.0,1.3,2.00276,33.0,0.4,0.367373,,1000000000.0,370.216,7,4084,,,,30.515,,28.76,27.652,27.597,27.386,27.112,,25.2,,,,,,,,30.208,27.703,27.439,27.344,27.301,27.271,27.002,26.335,26.349,26.175,26.075,27.059,8.97023,8.28811,-1.59038,,,,M1149clu,177.3883352,22.4059296
1719,0.68624,0.3995,0.8103,0.5103,0.2911,0.73,1.09035,1.0,0,0.0,2500000000.0,99.0,0.25,1.97959,9.0,0.0,0.371652,,1000000000.0,399328000.0,10,4095,,27.682,28.896,28.097,26.613,25.51,25.063,24.865,24.775,24.759,24.685,25.026,25.882,,,,30.763,29.729,28.331,26.553,25.521,25.11,24.904,24.808,24.741,24.62,24.973,25.286,25.652,26.259,28.307,9.35702,8.33875,-3.137,,,,M1149clu,177.4108739,22.3963928
1720,0.34753,0.0344,0.8511,0.4807,0.1994,1.0549,0.455408,1.0,0,0.0,2000000000.0,99.0,0.73,1.07292,26.0,0.2,0.584816,,1000000000.0,76251200.0,9,4093,,32.062,,29.001,27.774,26.764,26.417,26.182,26.152,26.179,26.053,,,,,,30.93,30.412,29.33,27.707,26.811,26.455,26.285,26.204,26.15,26.029,26.419,26.729,27.062,27.677,29.698,9.37499,7.59095,-4.10912,,,,M1149clu,177.3889633,22.3964308
1721,4.0223,3.9332,4.0925,4.0145,3.9434,4.0849,17.4475,33.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,107252.0,9,4094,,,27.914,26.704,24.735,23.515,23.023,22.731,22.573,22.467,21.586,21.948,22.442,,,,,,29.391,24.734,23.504,23.014,22.75,22.584,22.431,21.49,20.419,20.285,20.014,19.783,20.684,9.55623,9.38065,-4.15686,,,,M1149clu,177.4007794,22.3962475
1723,1.7642,0.9849,1.9322,1.1787,0.2038,1.8457,4.83253,31.0,1,0.05,,99.0,1.11,3.16583,33.0,0.15,0.205375,,1000000000.0,7.61045,10,4095,,27.943,27.638,27.19,27.368,27.541,26.95,26.549,26.704,27.047,28.087,,,,,,27.417,27.354,27.402,27.511,27.364,27.055,27.103,27.037,26.995,27.035,27.104,27.346,27.787,28.023,27.533,8.7458,6.98306,-2.08614,,,,M1149clu,177.3921011,22.3963131
1724,1.2026,0.0,2.4367,2.1642,0.5974,5.8783,2.23852,1.0,0,0.0,718700000.0,99.0,0.86,1.57375,27.0,0.05,0.455265,,1000000000.0,107860000.0,9,4093,,29.266,,29.936,29.729,29.148,28.619,28.422,28.414,28.422,,,,,,,32.246,29.986,29.604,29.563,29.597,29.363,28.774,28.505,28.414,28.318,28.295,28.31,28.309,28.735,30.656,8.95194,7.63264,-2.02459,,,,M1149clu,177.4173019,22.4063462
1725,4.2456,4.1784,4.2719,4.2143,0.6447,4.2917,18.0838,32.0,1,0.4,,99.0,0.65,20.9973,26.0,0.5,2.75731e-05,,1000000000.0,101628.0,9,4093,,26.32,,26.552,24.17,23.013,22.519,22.257,22.121,22.009,21.251,21.478,21.934,,,,,,31.671,24.199,22.898,22.493,22.288,22.159,22.027,21.119,20.044,20.084,19.842,19.644,20.593,9.54605,9.56748,-3.8145,,,,M1149clu,177.4118009,22.3960379
1726,1.9746,1.7894,2.0393,1.835,0.1823,2.1395,1.90553,33.0,1,0.2,,99.0,0.01,3.43955,32.0,0.3,0.179106,,1000000000.0,158.297,10,4095,,27.695,26.921,26.049,26.092,26.045,25.745,25.424,25.366,25.389,25.596,25.395,26.266,,,,27.717,26.54,26.192,26.078,26.04,25.732,25.487,25.409,25.421,25.372,25.186,25.144,25.35,25.754,24.849,8.73721,8.81467,-0.19377,,,,M1149clu,177.4113127,22.3960468
1728,0.0,0.0,0.0339,0.1109,0.0197,1.3578,51.3563,33.0,3,0.15,,99.0,1.18,50.3243,33.0,0.05,1.18091e-11,,1000000000.0,0.108189,9,4094,,,,27.661,27.131,26.498,26.898,27.339,27.139,26.648,,,25.408,,,,27.477,27.424,27.097,26.947,26.625,26.88,26.858,26.854,26.846,27.01,27.331,27.966,28.03,26.763,27.447,8.81418,5.32224,-3.98206,,,,M1149clu,177.3991025,22.3963172
1729,1.7786,1.5678,2.1736,1.1411,0.2134,1.9462,3.31926,33.0,0,0.0,,99.0,0.01,2.7166,33.0,0.0,0.257097,,1000000000.0,3.29691,10,4095,,28.155,27.346,27.059,27.618,27.815,27.637,27.548,27.572,28.145,29.703,25.948,26.616,,,,27.286,27.387,27.539,27.788,27.872,27.815,27.95,27.894,27.9,28.07,28.227,28.544,29.008,29.113,28.344,8.7515,5.69389,-3.43098,,,,M1149clu,177.3974903,22.4061202
1730,0.0,0.0,0.0134,0.0367,,0.166,36.8145,32.0,1,0.3,,99.0,0.56,40.6323,1.0,0.0,1.50248e-09,,1000000000.0,0.0264117,10,4095,,27.653,28.259,27.223,26.921,26.387,26.16,26.069,26.016,26.04,,,,,,,27.972,27.803,27.123,26.7,26.501,26.26,26.185,26.138,26.087,26.244,26.468,27.122,26.945,25.743,29.276,9.15468,5.28937,-5.36573,,,,M1149clu,177.3960324,22.3962789
1731,0.44867,0.0,0.6017,0.2999,0.0981,0.5995,0.971791,27.0,3,0.15,,99.0,0.05,1.16814,3.0,0.0,0.557624,,1000000000.0,0.69322,10,4095,,28.808,28.284,28.013,26.92,26.419,26.261,26.205,26.215,26.232,26.543,,,,,,28.539,28.347,27.988,26.923,26.525,26.369,26.25,26.226,26.221,26.096,26.717,26.888,27.389,27.013,25.944,9.06666,6.98114,-2.96135,,,,M1149clu,177.3911872,22.3962384
1732,4.0426,3.9536,4.102,4.0183,3.9321,4.0904,24.076,33.0,1,0.5,,99.0,0.68,28.5913,26.0,0.5,6.18704e-07,,1000000000.0,141189.0,10,4095,,29.33,27.482,26.465,24.438,23.226,22.731,22.435,22.283,22.176,21.362,21.633,22.131,,,,,,29.186,24.438,23.214,22.723,22.459,22.293,22.14,21.2,19.995,19.994,19.722,19.489,20.39,9.55936,9.50296,-4.05826,,,,M1149clu,177.395022,22.3960212
1733,1.2017,1.003,1.4131,1.1009,0.8401,1.3935,4.76333,1.0,0,0.0,806400000.0,99.0,1.51,5.71515,33.0,0.25,0.0574077,,1000000000.0,1282670000.0,7,3964,,,,25.731,25.679,25.084,35.878,24.19,,24.065,24.554,24.694,24.95,,,,25.904,25.845,25.782,25.731,24.99,24.472,24.368,24.35,24.378,24.291,24.281,24.488,24.903,25.369,27.316,8.86125,8.90512,-0.39182,,,,M1149clu,177.3745686,22.3961017
1735,4.1327,4.0551,4.1747,4.1127,4.0571,4.1643,15.9767,32.0,1,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,363068.0,9,4094,,,27.558,25.935,23.802,22.502,21.94,21.622,21.454,21.298,20.223,20.369,20.813,,,,,,29.71,23.802,22.448,21.918,21.634,21.448,21.27,20.182,18.963,18.861,18.565,18.307,19.176,9.56092,10.0371,-3.50293,,,,M1149clu,177.4068931,22.3958212
1736,0.48968,0.4662,0.5216,0.4827,0.4223,0.5184,31.8644,26.0,0,0.5,,99.0,-99.9,1000000000.0,,,,,1000000000.0,130.961,10,4095,,26.68,25.933,25.563,23.767,22.747,22.333,22.082,21.938,21.823,21.048,21.149,21.513,,,,27.455,26.414,25.278,23.774,22.756,22.327,22.087,21.902,21.744,21.338,21.618,21.86,22.206,22.283,21.232,9.51111,9.37868,-3.51944,,,,M1149clu,177.4066335,22.3955551
1737,0.0,0.0,0.8337,0.7937,0.2155,4.1637,4.73831,1.0,0,0.0,1015000000.0,99.0,0.56,4.06526,1.0,0.0,0.13099,,1000000000.0,34429600.0,10,4095,,30.213,29.52,31.646,28.752,28.144,27.883,27.835,27.665,27.731,,,,,,,29.798,29.692,29.672,29.12,28.081,27.843,27.769,27.768,27.726,27.709,27.747,28.128,28.487,28.981,30.933,9.07,7.08684,-2.95009,,,,M1149clu,177.4097401,22.3961952
1738,0.0,0.0,0.2322,0.6953,0.0764,2.8375,14.9831,33.0,0,0.0,,99.0,2.78,14.0815,33.0,0.0,0.000875486,,1000000000.0,2.20739,10,4095,,26.405,,26.841,27.88,27.288,25.098,26.111,24.863,25.736,,,26.727,,,,26.777,26.913,27.105,27.214,27.103,27.082,27.115,27.431,27.437,27.53,27.918,28.375,28.292,28.916,27.365,8.79471,5.8046,-3.42868,,,,M1149clu,177.3787522,22.406176
1740,0.0,0.0,4.403,1.2731,0.1822,3.2727,10.5453,33.0,0,0.0,,99.0,1.52,10.5056,33.0,0.0,0.00523272,,1000000000.0,2.63076,9,4091,,28.119,27.149,,29.588,27.641,24.584,25.01,24.142,25.019,,,,,,,27.74,27.816,27.973,28.203,28.33,28.169,28.275,28.175,28.087,28.524,28.663,28.92,29.382,29.514,29.11,8.80734,6.88589,-2.42627,,,,M1149clu,177.378843,22.4054915
1741,5.3475,4.9758,5.6955,5.0961,0.851,5.6275,3.72575,33.0,1,0.05,,99.0,0.85,6.14559,1.0,0.0,0.0462915,,1000000000.0,87.5578,9,4091,,29.773,29.401,,29.659,27.382,27.091,27.352,27.396,27.314,,27.767,,,,,,,,29.455,27.28,27.171,27.231,27.288,27.355,27.512,27.386,27.337,27.41,27.459,28.624,8.89479,9.02217,-0.01895,,,,M1149clu,177.3886365,22.3961438
1742,6.3945,0.3832,8.0,2.4722,0.5873,6.5011,10.105,1.0,0,0.0,508800000.0,99.0,1.42,9.33424,33.0,0.25,0.00939928,,1000000000.0,138459000.0,9,4094,,,31.365,28.589,29.706,29.471,26.338,26.833,25.922,27.129,,,,,,,33.381,29.857,28.975,28.85,28.911,28.91,28.65,28.336,28.117,28.058,28.059,28.127,28.113,28.468,30.375,8.90072,8.05382,-1.48425,,,,M1149clu,177.3787856,22.405806
1743,0.54074,0.096,0.7968,0.661,0.3054,5.2589,2.80016,1.0,0,0.0,1800000000.0,99.0,0.14,3.29766,10.0,0.0,0.192275,,1000000000.0,188039000.0,8,4092,,,,30.797,27.635,26.51,26.049,25.913,25.801,25.699,26.293,,,,,,30.296,29.815,29.359,27.753,26.57,26.149,25.982,25.886,25.805,25.687,25.781,26.159,26.518,27.053,28.993,9.3347,7.98004,-3.42219,,,,M1149clu,177.422974,22.3961051
1744,1.1487,0.8207,1.44,1.1631,0.8527,1.5821,2.24041,1.0,0,0.0,640500000.0,99.0,0.09,8.45509,33.0,0.4,0.0145881,,1000000000.0,478353000.0,10,4095,,26.997,26.344,26.199,26.771,25.748,25.558,25.364,25.252,25.261,25.473,,26.222,,,,26.534,26.451,26.432,26.46,25.94,25.422,25.427,25.336,25.29,25.321,25.352,25.543,25.954,26.43,28.399,8.81616,8.49554,-0.68627,,,,M1149clu,177.3895396,22.4038967
1745,5.5468,5.1951,6.0541,5.3178,0.61,6.2376,32.598,33.0,1,0.1,,99.0,0.0,32.7664,18.0,0.3,7.6712e-08,,1000000000.0,121.936,8,4090,,,31.844,,29.665,28.119,27.791,27.482,27.407,27.339,,,,,,,,,,30.262,27.737,27.35,27.373,27.403,27.438,27.589,27.28,27.162,27.231,27.232,28.085,9.03612,7.81348,-2.10088,,,,M1149clu,177.4004635,22.3961104
1746,3.5771,2.4629,4.7426,3.325,0.854,4.6822,0.678052,26.0,0,0.1,,99.0,4.02,0.290182,29.0,0.25,0.864944,,1000000000.0,65.2385,8,4090,,,30.353,,28.994,28.114,28.024,27.514,27.446,27.482,26.347,26.914,,,,,,,30.267,28.788,28.234,28.022,27.834,27.695,27.458,26.47,26.111,25.965,25.892,25.849,27.017,9.05145,8.43602,-1.20587,,,,M1149clu,177.3929712,22.3961118
1747,1.3035,0.0,2.6996,3.0717,0.7865,6.8864,2.68255,33.0,1,0.25,,99.0,5.79,1.39471,33.0,0.0,0.4979,,1000000000.0,58.3485,9,4093,,28.026,,29.374,30.273,28.915,27.994,27.586,28.41,27.92,,,26.596,,,,,39.316,29.93,28.831,28.579,28.474,28.423,28.217,27.994,27.629,27.448,27.331,27.26,27.37,27.866,8.95194,8.01172,-1.82651,,,,M1149clu,177.4098518,22.406176
1749,0.6304,0.0,2.4214,1.9819,0.4539,5.1577,3.72522,33.0,3,0.15,,99.0,0.09,3.38515,33.0,0.3,0.184045,,1000000000.0,8.93488,9,4091,,29.287,29.646,,29.205,28.515,28.376,28.593,28.21,28.379,,,,,,,30.994,29.326,28.95,28.996,28.959,28.777,28.536,28.447,28.377,28.505,28.386,28.362,28.527,29.012,28.121,8.9093,7.5418,-2.00318,,,,M1149clu,177.3918799,22.4085933
1750,1.9733,1.1275,2.0172,1.3932,0.4232,1.8737,3.23982,33.0,1,0.05,,99.0,1.56,3.06783,33.0,0.05,0.21569,,1000000000.0,37.7577,9,4094,,,25.721,25.672,25.729,25.93,25.755,25.389,25.283,25.57,26.444,26.281,26.465,,,,25.691,25.587,25.703,25.853,25.966,25.699,25.734,25.64,25.525,25.931,25.994,26.168,26.593,26.742,26.573,8.73524,5.57476,-3.47605,,,,M1149clu,177.4127512,22.3958971
1752,1.8489,1.7759,2.0066,1.8391,1.7472,1.9522,3.46053,32.0,0,0.0,,99.0,-99.9,1000000000.0,,,,,1000000000.0,76.0654,10,4095,,26.397,25.014,25.153,25.265,25.46,25.406,25.171,25.137,25.392,25.743,25.19,25.228,,,,25.92,25.121,25.115,25.28,25.496,25.387,25.221,25.23,25.303,25.451,25.528,25.563,25.827,26.304,25.419,8.70272,5.15613,-3.85869,,,,M1149clu,177.4125148,22.3957668
1753,0.95804,0.0,6.0963,3.7512,1.0309,6.1782,0.739035,33.0,1,0.4,,99.0,4.47,0.555081,31.0,0.25,0.757645,,1000000000.0,276.475,8,4090,,,29.094,,30.026,28.599,28.215,28.041,27.988,28.072,27.221,,,,,,,,32.635,29.62,28.794,28.45,28.271,28.156,28.056,27.238,26.646,26.36,26.184,26.05,27.009,9.02079,8.16077,-1.71931,,,,M1149clu,177.4076355,22.4085874
1754,1.8676,1.5457,1.8884,1.7946,1.5536,1.9273,16.8392,33.0,3,0.15,,99.0,1.57,16.6742,33.0,0.15,0.000239467,,1000000000.0,332.175,10,4095,,26.893,24.93,24.942,24.958,24.875,24.496,24.132,24.074,24.239,25.303,25.101,25.555,,,,25.925,25.03,24.813,24.886,24.827,24.56,24.317,24.325,24.425,24.369,24.259,24.246,24.491,24.841,24.034,8.7043,9.15851,0.20841,,,,M1149clu,177.4126224,22.3957076
1755,0.63521,0.0828,0.7542,0.3822,0.1807,0.6842,2.0695,1.0,0,0.0,2200000000.0,99.0,0.27,2.01168,1.0,0.0,0.365738,,1000000000.0,89103500.0,8,4092,,,,28.627,26.981,26.028,25.694,25.566,25.594,25.614,25.591,26.139,28.068,,,,30.533,30.029,28.494,26.928,26.164,25.826,25.658,25.596,25.561,25.406,25.94,26.278,26.66,27.246,29.328,9.33908,7.64482,-3.76419,,,,M1149clu,177.3869215,22.3959647
1756,1.978,1.8268,2.0497,1.2787,0.1156,2.4771,17.2034,33.0,1,0.15,,99.0,0.0,15.9749,27.0,0.0,0.000339702,,1000000000.0,6.15615,10,4095,,31.024,28.598,27.809,28.212,28.35,27.981,27.502,27.859,27.649,,,,,,,28.673,28.477,28.437,28.452,28.331,27.969,27.959,27.77,27.619,27.926,27.889,28.087,28.498,28.6,28.228,8.81809,6.99472,-2.31796,,,,M1149clu,177.4158342,22.4060644
1757,0.44793,0.0334,0.6603,0.3426,0.1506,0.6265,2.12318,3.0,0,0.0,,99.0,0.09,2.29373,9.0,0.0,0.317631,,1000000000.0,0.267494,8,4092,,,,29.659,27.279,26.468,26.236,26.132,26.022,26.037,26.344,24.723,25.025,,,,31.312,30.551,28.904,27.325,26.608,26.322,26.144,26.066,26.025,25.897,26.652,26.881,27.269,27.717,28.285,9.35468,7.33231,-4.20792,,,,M1149clu,177.407845,22.3959835
1758,0.71999,0.6773,1.007,0.7799,0.6168,1.0065,21.0824,27.0,1,0.05,,99.0,0.0,21.4703,21.0,0.0,2.17663e-05,,1000000000.0,39.834,10,4095,,25.831,25.318,25.134,25.004,24.304,23.755,23.613,23.718,23.472,24.485,23.578,23.852,,,,25.276,25.261,25.285,24.957,24.151,23.922,23.837,23.873,23.825,23.815,23.936,24.334,24.547,25.097,23.868,8.88065,8.84205,-0.5079,,,,M1149clu,177.3817073,22.3958044
1760,0.0,0.0,0.0422,0.6278,0.0758,1.2043,6.64698,1.0,0,0.0,904800000.0,99.0,0.71,6.28269,1.0,0.0,0.0432246,,1000000000.0,152150000.0,10,4095,,27.912,27.114,26.842,26.627,25.846,25.576,25.448,25.504,25.295,26.308,25.182,26.259,,,,27.272,27.194,27.185,26.449,25.732,25.601,25.562,25.52,25.483,25.505,25.68,26.073,26.445,26.977,28.953,8.94801,8.03288,-1.45236,,,,M1149clu,177.3819156,22.3957975
1761,0.39071,0.016,0.6451,0.4028,0.1372,1.6255,0.429875,27.0,1,0.05,,99.0,0.73,1.80606,33.0,0.25,0.40534,,1000000000.0,0.440165,10,4095,,29.113,28.421,28.629,27.675,27.416,27.172,27.082,27.194,27.214,27.5,,,,,,28.663,28.699,28.563,27.709,27.38,27.229,27.214,27.193,27.199,27.187,27.744,27.946,28.436,28.268,27.084,8.8808,6.83318,-2.53178,,,,M1149clu,177.4185409,22.3959651
1762,1.1168,0.0,8.0,3.455,1.035,6.6304,0.965037,33.0,3,0.4,,99.0,1.74,0.247821,33.0,0.4,0.883459,,1000000000.0,136.491,9,4094,,,30.235,30.141,30.341,29.686,29.296,28.138,28.141,28.496,28.554,,,,,,,,32.092,29.978,29.413,29.269,28.841,28.714,28.522,27.693,27.193,26.923,26.765,26.688,27.493,9.02707,7.9387,-1.99534,,,,M1149clu,177.3850464,22.4059838
1763,1.4086,1.1381,1.5667,4.7408,0.5215,7.2778,29.4757,33.0,1,0.2,,99.0,0.0,24.3193,24.0,0.4,5.2377e-06,,1000000000.0,145.832,7,4082,,,31.735,,,28.947,28.447,27.913,27.736,27.736,,,,,,,,,,30.026,28.035,27.911,27.863,27.847,27.842,27.59,27.096,27.156,27.023,26.964,28.049,8.90409,7.93302,-1.58564,,,,M1149clu,177.3958082,22.3959345
1764,0.41316,0.0,0.6038,0.3628,0.0897,2.8268,0.127449,30.0,0,0.0,,99.0,0.07,0.210074,27.0,0.05,0.900291,,1000000000.0,0.751679,7,3964,,,,27.228,26.701,26.576,40.001,26.588,,26.533,26.842,,,,,,27.039,27.16,27.218,26.687,26.61,26.666,26.64,26.655,26.694,26.73,27.425,27.519,28.02,27.771,26.604,8.81141,6.42115,-2.79454,,,,M1149clu,177.3726092,22.4059515
1765,1.4352,1.2563,2.0407,1.666,1.4129,1.9155,0.255347,28.0,2,0.3,,99.0,1.8,0.252243,28.0,0.3,0.881508,,1000000000.0,809.815,7,3964,,,,25.911,25.666,25.112,35.981,23.753,,23.435,22.971,22.315,22.172,,,,27.521,26.471,25.923,25.678,25.156,24.196,23.709,23.547,23.418,22.973,22.61,22.476,22.647,22.979,22.714,9.0977,9.9682,-0.10744,,,,M1149clu,177.3734306,22.3957648
