1 -269565.947442 7.351322 -11.658120 0.310859 134.390446 10.276855 466.026893 29.779360 -36.781411 0.395274 101.779466 16.431932 602.582426 -33.115183 16.863248 5.809756 221.071496 21.785329 -21.939150 0.716274 131.144782 18.267222 540.428548 220.493741 53.504925 0.356184 84.428149 167.527061 40.128435 7.944959 169.235293 -1.210277
1 -409861.441484 13.766165 -14.296917 0.853200 139.836318 10.581141 657.646465 20.115956 -43.240199 0.852476 107.410731 12.715465 1023.885430 -40.711933 12.927140 6.533896 291.450768 43.381168 -30.106850 0.653646 89.954979 16.125286 295.325398 96.709897 60.896486 0.530514 13.833377 134.931681 22.424089 20.371752 242.259170 -1.210277
1 -277451.772953 8.893127 8.708821 0.555324 129.486381 9.449777 772.383382 21.451130 -34.212052 0.451680 111.911563 21.993270 659.339353 -32.211076 4.989236 14.369661 140.069335 -4.501161 -16.393691 0.390688 107.937379 2.623317 179.695516 201.969376 17.867178 0.376451 -16.802965 103.143467 18.602823 43.804901 278.294910 -1.210277
1 -195842.623978 3.981580 10.821089 0.639075 168.904671 13.189238 358.762342 20.065678 -35.353618 0.553083 101.707115 13.379333 353.048629 -29.199839 17.679270 34.670903 682.651279 41.652748 -54.025808 0.368322 174.153512 4.837671 490.756585 99.710052 60.324630 0.454250 -19.559329 173.293795 38.377007 42.022265 234.455957 -1.210277
1 -415779.734748 6.595590 11.721967 0.209925 147.753071 11.161814 528.772785 16.663439 -34.702242 0.247705 142.931782 16.710019 989.583463 -37.527754 23.643363 23.664752 257.532115 42.289612 -58.569509 0.573358 70.098525 9.134914 331.537184 55.830527 76.083520 0.190005 45.917048 110.167164 12.730613 48.103059 233.865594 -1.210277
1 -143791.430362 -10.368503 -9.280490 0.487158 123.279656 4.283413 462.784521 25.406527 -44.077988 0.762615 114.727443 4.374952 624.834462 -28.529149 16.089304 19.882261 72.664555 41.503109 -17.420453 0.450084 49.256591 11.214876 632.945973 345.906357 22.013091 0.174192 -41.453614 79.558573 41.672375 31.653327 286.353346 -1.210277
1 -346351.779996 7.311346 1.161040 0.417824 154.473753 10.220878 738.952489 23.883822 -43.760085 0.313880 169.889690 20.644131 788.546203 -47.027818 17.430931 5.760907 721.161777 20.601151 -62.355573 0.770528 63.033486 17.803700 114.530104 134.903804 46.568359 0.272834 59.889374 123.147129 8.698692 32.892014 261.235123 -1.210277
1 -307279.202209 9.292144 -3.548335 0.634430 171.400626 13.249845 952.100172 19.948854 -43.449169 0.500165 129.540029 20.083908 482.115765 -41.805260 22.208404 0.221948 296.731889 1.083718 -24.143202 0.885530 3.382362 19.345505 754.889831 63.902227 49.446974 0.167398 -39.702132 66.392038 2.226884 31.088363 274.628456 -1.210277
1 -167026.342563 -1.920878 -3.738288 0.854343 110.388969 14.835949 653.221558 17.611677 -36.636477 0.754091 131.854854 11.678308 358.600448 -35.983792 13.745352 16.162065 219.415822 -6.116391 -22.952358 0.612667 110.426759 10.305749 521.966891 236.888721 89.158535 0.527902 -56.470029 100.220116 43.861730 29.506727 231.577851 -1.210277
1 -142389.531728 -14.881098 6.584000 0.841019 144.297650 17.530594 504.716636 29.952634 -33.342996 0.710483 138.711616 1.555249 476.400959 -40.363959 12.775586 25.934324 683.201497 1.619777 -57.865320 0.593199 14.108492 18.925378 585.682956 73.047360 7.285514 0.022131 -47.460404 118.597886 4.269501 16.414551 294.434474 -1.351706
1 -150608.889916 -3.753865 11.784384 0.635946 100.636652 12.352629 742.936207 18.742196 -30.770608 0.277753 159.849060 7.224697 781.872809 -43.108548 11.410745 27.969881 411.521531 46.539465 -40.041535 0.340974 173.936342 10.729188 443.279798 206.470439 93.991974 0.151837 -65.436945 126.745818 35.336912 1.089095 260.924294 -1.351706
1 -122050.001032 -7.925581 3.115059 0.863277 105.624097 18.923254 839.124429 19.096901 -44.421941 0.291567 129.462174 17.704525 586.387869 -42.656997 13.244345 2.338258 424.926316 31.963480 -37.992990 0.793798 1.882164 16.464512 362.819794 141.968164 69.887725 0.483180 85.142607 116.554127 26.775130 10.302609 214.940397 -1.351706
1 -159024.748770 13.957291 -10.852835 0.854312 120.601632 14.575756 695.702159 22.396277 -36.706956 0.330117 115.139949 10.070101 396.590785 -41.042365 11.457533 16.175064 394.894321 -8.285197 -59.391315 0.645685 13.722518 15.753445 366.771109 166.678107 15.525627 0.329512 10.806423 139.868968 17.717877 47.076794 228.818721 -1.351706
1 -361672.710844 7.060778 0.959613 0.464363 117.888614 14.005671 456.746497 25.834096 -30.623949 0.780413 106.367426 12.571592 1016.200224 -48.652598 10.857265 6.157709 617.127734 16.589253 -46.348966 0.685646 18.683802 7.107076 216.902140 157.077480 16.465206 0.299420 -60.986200 107.312668 23.979485 25.185251 201.690167 -1.351706
1 -216718.301631 -4.182845 -14.103319 0.833679 110.264982 17.305536 354.181314 21.866425 -31.239552 0.579840 118.238813 2.184140 477.524832 -51.088211 15.621495 33.649414 463.503350 17.246177 -44.451402 0.617588 21.505142 18.426128 521.829467 105.908012 45.309349 0.229477 -2.629812 62.858310 31.681720 16.714607 257.142990 -1.351706
1 -146148.899938 -10.080311 -9.127553 0.473532 124.655803 4.139349 465.460691 25.602318 -44.300358 0.748874 115.914735 4.654829 638.255613 -28.873899 16.204353 19.557579 88.327015 42.337121 -18.650460 0.455012 47.777166 11.448931 620.227459 342.722804 20.683599 0.166230 -37.821348 80.274261 40.574728 31.759002 288.746976 -1.351706
1 -185668.915584 -1.691051 9.818524 0.778474 163.698903 12.328664 750.731788 17.017182 -36.525605 0.872734 135.559437 6.407554 631.953761 -27.703063 20.182389 22.765315 193.867822 21.045279 -53.980697 0.350572 112.187662 1.612866 647.070258 206.961040 37.389842 0.181862 73.118108 60.821848 4.235018 10.730177 204.781890 -1.351706
1 -133855.477980 -9.621789 5.060312 0.773160 109.831691 0.181596 556.823262 23.316476 -36.792202 0.814738 144.045133 10.129459 503.292109 -46.031484 25.609539 22.927971 538.091058 44.319636 -70.472897 0.244861 9.845171 2.173736 362.400860 253.736433 60.536154 0.465485 -73.438006 151.068064 42.714379 27.219260 274.142265 -1.351706
1 -403496.393678 12.007687 11.920609 0.823070 161.258932 5.767525 901.112151 17.550715 -36.465296 0.763250 131.299720 15.527338 435.355799 -54.271732 7.227582 19.045102 313.949475 38.278826 -59.287726 0.634259 96.182789 14.064755 214.824942 262.720935 13.743121 0.548531 68.151361 157.154444 43.579817 15.096284 220.659200 -1.351706
1 -207356.791867 -11.058021 -5.676861 0.610966 146.009258 11.608367 545.163034 16.711452 -41.437702 0.702088 162.951891 21.189772 524.297912 -49.894151 27.636238 31.451566 178.652495 9.145132 -57.897745 0.603377 31.196553 15.550821 766.094095 136.779554 84.161007 0.584614 -1.530024 113.227868 45.568864 31.136668 249.616315 -1.528474
1 -194756.072711 -0.825295 -11.095134 0.259457 113.600349 2.581590 413.064729 22.872368 -41.787931 0.645915 116.719095 16.772418 587.771449 -50.262526 0.529071 29.705293 485.380268 10.895655 -67.511964 0.835341 117.843239 10.403997 315.927915 55.832571 12.362319 0.362942 -14.513707 78.734349 38.792387 19.165378 273.472653 -1.528474
