#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O2 : x (arcsec)
#O2 : y (arcsec)
#O2 : emass
#O2 : theta (deg)
#O2 : rc (arcsec)
#O2 : sigma (km/s)
#O3 : x (arcsec)
#O3 : y (arcsec)
#O3 : rc (arcsec)
#O3 : sigma (km/s)
#O4 : x (arcsec)
#O4 : y (arcsec)
#O4 : emass
#O4 : theta (deg)
#O4 : rc (arcsec)
#O4 : sigma (km/s)
#O5 : sigma (km/s)
#O5 : rcut (arcsec)
#O6 : emass
#O6 : theta (deg)
#O6 : sigma (km/s)
#O6 : rcut (arcsec)
#Pot0 rcut (arcsec)
#Pot0 sigma (km/s)
#Chi2
27 -326.184450 -2.498320 1.435708 0.796171 146.594815 8.751538 671.623144 21.440864 -38.572063 0.748297 125.423226 8.055804 770.342739 -36.222297 8.351232 5.111243 285.789824 -9.969337 -37.926147 0.620623 107.097619 13.120889 328.842884 229.763426 52.172575 0.132257 1.593319 90.873119 12.070727 1.090190 118.648978 2189.447115
27 -320.673215 -2.577354 1.458801 0.789999 146.732267 8.775902 671.781254 21.520448 -38.654572 0.747678 125.220175 8.295572 771.684175 -36.119432 8.443736 4.829206 281.808995 -9.874223 -38.085912 0.593953 107.388288 13.141733 334.004722 227.266443 53.720393 0.143951 2.775429 90.235555 12.708757 1.009557 110.038850 2184.379880
27 -320.227792 -2.254258 1.267990 0.799733 146.136821 8.424867 668.554299 21.509893 -38.625815 0.752989 125.559841 8.104658 769.743002 -36.046118 7.968896 5.147604 291.249366 -9.913349 -38.210520 0.619059 105.811035 13.111549 331.446070 230.335580 52.349806 0.134140 -0.171743 92.551446 12.164158 1.031802 104.642954 2178.172073
27 -319.172402 -2.626014 1.516073 0.799015 146.332637 8.649036 667.985749 21.453050 -38.570772 0.751298 125.207826 8.356613 773.754079 -36.552737 8.333828 5.111877 288.703524 -9.958573 -37.398932 0.585584 108.079575 13.032720 330.956251 227.486235 53.520612 0.154907 3.344437 93.015583 13.949142 1.100783 111.676695 2176.141448
27 -318.089437 -2.541308 1.452140 0.796444 146.109359 8.399410 671.233153 21.540172 -38.823149 0.740915 125.706722 8.286671 771.613170 -36.166450 8.113214 4.999818 284.619171 -9.966729 -38.379625 0.612309 105.040312 13.262572 326.785963 226.804910 53.542157 0.130300 2.527344 90.770802 12.669300 1.022175 109.122409 2176.673091
28 -317.877645 -2.527010 1.431059 0.793255 146.441149 8.589920 669.482540 21.542966 -38.605832 0.746120 125.208390 8.379936 772.761585 -36.158843 8.327940 5.074452 286.605506 -9.965992 -37.885261 0.602441 107.539105 12.881432 330.566660 225.874741 53.266923 0.142787 3.629133 91.656471 12.940302 1.000671 111.447378 2178.529491
28 -317.579284 -2.782633 1.563513 0.793624 146.255523 8.565548 671.231270 21.566841 -38.826544 0.741144 125.407721 8.541217 773.861213 -36.302528 8.308293 4.804612 280.704876 -9.972176 -37.870640 0.578077 106.380746 13.261041 330.695526 224.992167 55.234144 0.149731 4.891478 90.715673 13.935810 1.001133 111.513836 2176.765468
28 -320.146562 -2.522367 1.462912 0.796506 146.386217 8.616325 670.959283 21.525741 -38.698343 0.748349 125.530998 8.283680 771.901168 -36.147056 8.172660 4.995651 284.270037 -9.985541 -38.051556 0.600967 106.134867 13.147705 332.816064 228.454170 53.505341 0.141013 2.761543 91.094134 12.660212 1.061474 115.880095 2181.370106
28 -322.772999 -2.422469 1.310261 0.795596 146.355762 8.645206 673.032281 21.516797 -38.714118 0.750700 125.527605 8.015682 767.303478 -35.928818 8.200633 4.689088 284.037534 -9.963285 -38.240650 0.604012 106.098554 13.468771 331.618004 231.494241 53.497869 0.133311 0.681608 90.114830 12.015850 1.004440 117.141632 2180.356151
28 -319.720408 -2.587825 1.575032 0.796818 146.530338 8.540058 666.999892 21.481261 -38.624893 0.749065 125.394011 8.403347 774.966877 -36.541879 8.237638 5.187130 289.878295 -9.905435 -37.875109 0.598496 106.953023 12.927811 331.172932 226.687264 53.096314 0.147092 3.557225 92.649939 13.530338 1.075566 108.451970 2184.221245
28 -322.665277 -2.573932 1.412391 0.792144 146.605354 8.762079 670.856069 21.505425 -38.570099 0.746009 125.154102 8.280716 771.865319 -36.135228 8.414652 5.081247 283.853158 -9.912847 -37.721472 0.608024 107.819607 12.988313 331.265389 227.165150 53.133656 0.141647 2.451027 91.043609 12.687098 1.017013 121.714824 2184.107280
28 -315.788606 -2.678926 1.490920 0.798202 146.173347 8.492075 667.855372 21.506484 -38.675052 0.745416 125.339718 8.419969 773.712690 -36.462076 8.215754 5.107065 288.547120 -9.949736 -37.509946 0.593993 107.010600 13.108939 328.443716 226.759058 54.003630 0.148302 3.211807 92.709601 14.002437 1.026799 110.510586 2169.090050
28 -315.835351 -2.445067 1.365195 0.793696 146.243740 8.634525 672.655707 21.552931 -38.700397 0.749499 125.283490 8.280146 770.077846 -35.975529 8.331420 4.716866 282.168784 -9.990911 -38.200295 0.583568 107.165299 13.196869 332.993934 227.102101 54.011011 0.145486 3.125771 90.621100 12.701923 1.019033 105.825010 2172.230923
28 -319.026057 -2.586166 1.377340 0.792745 146.386079 8.895915 675.431852 21.538051 -38.731953 0.750949 125.250038 8.238639 768.964724 -35.909235 8.410690 4.511434 275.604469 -9.967545 -37.895615 0.569427 107.284287 13.498746 337.367723 229.227762 55.076639 0.152732 2.456035 89.480794 12.840036 1.041105 115.658183 2174.320329
28 -323.406424 -2.390579 1.332134 0.800600 146.129291 8.397988 664.482481 21.520212 -38.569008 0.755508 125.310719 8.361035 773.024013 -36.316382 7.949231 5.252241 294.510742 -9.847249 -37.601001 0.598187 106.848950 12.957597 334.508697 228.984537 53.294254 0.152671 0.707927 94.476780 13.679227 1.020411 105.991112 2184.986806
29 -319.147041 -2.653081 1.456694 0.798859 145.920329 8.511342 671.214286 21.512152 -38.811106 0.747654 125.436379 8.337767 771.100380 -36.352046 8.247054 4.670460 283.882485 -9.981653 -37.822261 0.569532 106.545129 13.513775 329.832423 227.760205 55.104910 0.151923 3.055161 91.570451 14.043636 1.035010 107.699789 2173.147424
29 -316.170040 -2.696245 1.499579 0.789656 146.518236 8.787369 675.158005 21.603481 -38.828073 0.742872 125.415747 8.434887 771.561446 -35.903716 8.364357 4.616061 274.078393 -9.997246 -38.165488 0.579554 106.226756 13.323595 335.644141 226.358400 55.252071 0.146027 4.529574 88.750051 12.775190 1.003366 113.504061 2175.754969
29 -318.779428 -2.572552 1.506218 0.800105 146.237700 8.399501 666.367945 21.474937 -38.650039 0.747289 125.505553 8.323579 773.816125 -36.550883 8.113044 5.250143 292.728398 -9.934853 -37.768421 0.608970 106.417152 13.032472 327.191022 227.718769 52.947539 0.141047 2.535319 93.204045 13.567158 1.054075 112.804467 2176.757890
29 -316.925483 -2.509201 1.355257 0.797004 145.960628 8.497367 670.724344 21.523057 -38.717070 0.749812 125.236638 8.276354 769.931514 -36.215043 8.317430 4.667365 286.342886 -9.974409 -37.918432 0.574035 107.484651 13.346659 329.347220 227.339620 54.467553 0.149904 2.754647 91.828791 13.657897 1.001348 108.883996 2169.172203
29 -323.711816 -2.802219 1.608035 0.801396 145.910491 8.214645 664.831828 21.494379 -38.752522 0.739175 125.508627 8.565178 776.593223 -36.824686 8.115157 5.317893 293.389635 -9.963728 -37.461943 0.600197 106.262627 13.039412 321.866971 224.445586 53.973994 0.145342 4.386435 93.944803 14.884405 1.022096 109.161777 2185.285249
29 -321.520868 -2.514801 1.349686 0.791370 146.517458 8.767784 673.095939 21.535370 -38.641143 0.745896 125.254144 8.210338 769.961409 -35.908417 8.367491 4.902943 280.845387 -9.952233 -37.998470 0.607164 107.148509 13.146829 332.317066 228.000254 53.426656 0.137660 2.012589 90.043435 12.165788 1.001502 123.333121 2180.872958
29 -323.509308 -2.625108 1.493110 0.795411 146.520987 8.671071 666.958615 21.476193 -38.479773 0.748341 125.002483 8.435042 774.925058 -36.478789 8.416538 5.301897 289.632183 -9.928933 -37.294766 0.598557 108.844550 12.734436 330.470630 225.649848 52.996344 0.152534 3.706184 93.189282 13.764920 1.055733 112.107481 2188.012150
29 -315.264351 -2.614699 1.383459 0.794554 146.238409 8.677613 672.309473 21.534245 -38.707312 0.747211 125.250280 8.277253 770.074034 -36.097651 8.352441 4.718838 282.027475 -9.975730 -37.746542 0.583106 107.328878 13.349993 331.286334 228.062661 54.579036 0.147391 2.705725 90.765860 13.270140 1.003211 115.238987 2165.715258
29 -320.783469 -2.667164 1.418229 0.795760 146.406431 8.764624 671.802024 21.533309 -38.686294 0.747661 125.378279 8.292986 771.092075 -36.087822 8.219102 4.918308 281.072267 -9.959568 -37.521009 0.593618 106.670949 13.314055 334.353675 229.607790 54.453918 0.147361 2.035229 90.871704 13.097172 1.038738 115.246450 2176.818599
29 -325.315462 -2.574026 1.475227 0.798117 146.359347 8.425296 663.556428 21.471094 -38.593328 0.753411 125.206667 8.420110 774.550750 -36.664928 8.161353 5.128598 295.244272 -9.770080 -37.550751 0.587486 107.492999 13.041783 332.005975 227.753041 53.687524 0.156283 1.748986 94.292781 14.488456 1.002242 114.430410 2190.007502
30 -319.377915 -2.540978 1.377427 0.793028 146.444419 8.763553 675.148594 21.569062 -38.789914 0.748609 125.531408 8.155574 768.162727 -35.814300 8.241749 4.544078 277.652864 -9.993163 -38.227491 0.589054 105.906802 13.526466 335.116244 230.424766 54.620321 0.139376 2.122906 89.000489 12.185830 1.013420 117.844594 2176.074273
30 -318.460662 -2.633765 1.468277 0.787619 146.730065 8.910611 677.040806 21.633957 -38.835783 0.745488 125.479214 8.361081 770.133537 -35.656113 8.332607 4.482466 270.798848 -9.998282 -38.375041 0.579948 105.847871 13.389151 339.897517 228.008310 55.351431 0.143997 4.122771 87.615637 12.056915 1.004243 113.132770 2181.928076
30 -317.717428 -2.527739 1.428137 0.789230 146.476609 8.806852 676.556024 21.555534 -38.798432 0.747131 125.330472 8.237866 769.019734 -35.871122 8.505512 4.406722 275.040702 -9.990859 -38.535754 0.575014 106.867564 13.427106 334.523798 227.110689 54.629771 0.143288 3.730920 88.397225 12.294421 1.011650 108.895224 2177.935617
30 -317.315881 -2.637501 1.488495 0.797875 146.179156 8.475351 667.046921 21.496172 -38.614186 0.745958 125.210380 8.449760 774.341011 -36.514393 8.291462 5.179344 290.278730 -9.956427 -37.500601 0.593522 107.747407 12.938548 327.570526 225.454845 53.580789 0.149892 3.753867 93.218776 14.074557 1.033722 108.965823 2173.643356
30 -317.174898 -2.682578 1.473783 0.796867 146.196656 8.617031 669.168403 21.508697 -38.642780 0.748029 125.137273 8.457243 773.288829 -36.405908 8.365271 4.947321 285.727488 -9.963282 -37.409703 0.575279 108.062785 13.113425 331.110458 226.118033 54.501283 0.157299 3.868437 92.461692 14.212207 1.039289 114.877092 2171.182130
30 -322.288424 -2.673998 1.377041 0.793238 146.220356 8.758937 674.049955 21.503902 -38.719483 0.742647 125.225429 8.228589 769.819903 -36.086866 8.451518 4.778995 278.977290 -9.969397 -37.694675 0.593678 107.336345 13.411300 329.024291 227.675626 54.352747 0.142472 2.110997 90.080431 13.020023 1.004573 117.811533 2177.559798
30 -319.279360 -2.582214 1.460683 0.795346 146.395825 8.793529 672.397302 21.488056 -38.632786 0.749485 125.220405 8.302841 771.748375 -36.211679 8.433275 4.892550 281.362332 -9.997100 -37.746692 0.583623 107.768201 13.154234 333.299800 227.352059 53.821773 0.150687 3.348982 91.007974 13.084627 1.086154 115.950051 2177.115007
30 -317.854068 -2.470986 1.350427 0.790461 146.631059 8.814645 673.513143 21.543293 -38.644631 0.749398 125.244376 8.179957 769.307732 -35.857592 8.383942 4.750368 280.240301 -9.936426 -38.134405 0.597951 107.252717 13.202271 335.001853 228.815707 53.634141 0.140561 2.030391 89.725830 12.069960 1.004275 116.535164 2176.057902
30 -330.033889 -2.580427 1.471051 0.788443 146.791431 8.853710 675.136946 21.595602 -38.735336 0.746276 125.397712 8.301277 770.468315 -35.793801 8.376688 4.638855 276.113796 -9.999179 -38.303692 0.591868 106.523723 13.230050 336.387057 227.850576 54.350713 0.139503 4.084243 88.500779 11.993331 1.011600 127.972167 2204.655119
30 -327.038217 -2.592904 1.448182 0.794853 146.561886 8.681758 669.995186 21.449929 -38.667080 0.746516 125.445928 8.171424 771.723249 -36.324521 8.253646 5.092981 285.560918 -9.832615 -37.886789 0.616751 106.263966 13.275154 330.644741 229.596359 53.008673 0.136750 0.419961 91.171892 12.721301 1.028195 118.646162 2190.730110
31 -317.573746 -2.587656 1.382438 0.790255 146.565150 8.883306 674.729537 21.565971 -38.727122 0.749297 125.234049 8.291188 769.498202 -35.844226 8.406951 4.574393 275.971043 -9.935303 -37.982345 0.576732 107.182612 13.375125 337.921133 228.647637 54.925844 0.150316 2.731525 89.287574 12.659388 1.006314 115.444489 2174.551910
31 -318.229796 -2.644952 1.513469 0.791925 146.476072 8.606739 670.746818 21.523142 -38.721655 0.740946 125.343192 8.409288 774.012945 -36.276987 8.359431 5.041388 282.943620 -9.920942 -38.056482 0.605449 106.522521 13.059473 329.843571 225.223412 53.541600 0.139749 3.519168 90.703726 13.043742 1.008960 110.817144 2180.386565
31 -319.824462 -2.603144 1.362337 0.792868 146.161093 8.744952 675.084087 21.501960 -38.749574 0.746176 125.194770 8.183629 768.283990 -36.051387 8.531757 4.512514 278.717735 -9.984969 -37.976083 0.576323 107.741168 13.520595 329.386390 227.662370 54.674110 0.145633 2.599582 89.771639 13.030327 1.001458 117.350389 2172.881363
31 -316.298951 -2.642999 1.484287 0.796557 146.310454 8.494950 666.966565 21.532612 -38.645779 0.748053 125.236055 8.478668 774.398791 -36.408689 8.230711 5.065142 289.483097 -9.915600 -37.577530 0.588024 107.367953 13.001342 331.092968 226.205614 54.043497 0.152399 3.615413 92.880186 14.038558 1.003331 111.711001 2173.227754
31 -316.915315 -2.529072 1.380192 0.792143 146.385635 8.807044 674.668446 21.551388 -38.726855 0.751617 125.207941 8.274490 768.827873 -35.918050 8.457589 4.462502 277.863954 -9.987277 -38.093780 0.564225 107.687436 13.382307 336.115914 228.073004 54.935120 0.153157 3.541552 89.725888 12.889622 1.028006 113.468821 2172.584589
31 -317.123592 -2.638509 1.437139 0.799203 146.014529 8.366976 666.635977 21.514512 -38.642611 0.744467 125.233124 8.438827 774.325647 -36.478182 8.224727 5.180880 291.980430 -9.982148 -37.469767 0.597932 107.383421 12.980157 325.829537 225.521877 53.580481 0.147312 3.487990 93.484245 14.153551 1.009091 104.302806 2171.816566
31 -322.997181 -2.462269 1.454923 0.797072 146.626455 8.657791 667.095824 21.440668 -38.523596 0.753681 125.293488 8.261002 772.814699 -36.427675 8.253269 5.256649 290.508903 -9.852286 -37.769048 0.605611 107.544585 12.907559 333.270849 228.831308 52.443875 0.147226 1.643037 92.894292 13.025462 1.088720 108.876498 2186.860274
31 -321.222643 -2.712601 1.509693 0.799868 145.858459 8.313493 669.170114 21.513109 -38.846585 0.741699 125.568140 8.369066 772.807477 -36.516116 8.170454 4.865726 288.179883 -9.994661 -37.862748 0.589457 105.777738 13.427515 324.092899 226.637482 54.517828 0.142017 3.405299 92.035380 14.159135 1.003588 107.084063 2178.382247
31 -321.649480 -2.694945 1.426051 0.791675 146.534291 8.948931 673.520678 21.581265 -38.600625 0.749829 125.056739 8.373694 771.111667 -35.910246 8.417076 4.730453 277.302942 -9.998519 -37.345284 0.575060 108.327181 13.190276 337.197108 227.842943 55.124240 0.155319 3.572758 90.276214 13.135533 1.000919 119.865945 2180.843333
31 -321.844786 -2.730316 1.448660 0.791398 146.167037 8.772993 675.690450 21.568251 -38.874802 0.746467 125.197206 8.456653 769.827037 -36.031632 8.536439 4.282545 273.708877 -9.982917 -37.980600 0.542206 107.549337 13.589465 335.086755 226.064313 56.490299 0.161529 4.848054 89.314716 13.913383 1.003299 112.802579 2181.269285
32 -321.281302 -2.587291 1.378277 0.798063 145.827937 8.357110 670.087104 21.514648 -38.831418 0.746528 125.252879 8.417525 771.298200 -36.377478 8.376325 4.650758 286.602594 -9.982862 -38.070602 0.561084 107.236553 13.365323 328.017209 225.478189 54.873387 0.156423 4.131531 92.119906 14.382953 1.024747 98.348635 2178.731604
32 -321.441372 -2.391669 1.361535 0.790693 146.564918 8.701921 674.078108 21.527574 -38.803886 0.748575 125.361686 8.299031 770.105622 -35.960827 8.428083 4.658165 278.068736 -9.918507 -38.800780 0.580583 106.272524 13.236061 337.492295 227.196888 53.764208 0.147564 3.223244 89.357026 12.314169 1.075233 111.478329 2188.122791
32 -316.225581 -2.610482 1.451221 0.794903 146.235306 8.619914 672.609932 21.528495 -38.751367 0.745773 125.429475 8.222983 770.338130 -36.145979 8.308240 4.704601 282.628869 -9.990045 -38.000824 0.591611 106.573123 13.407052 329.180442 228.121652 54.256102 0.139469 2.774404 90.350240 12.954267 1.001279 114.561734 2169.804781
32 -317.288581 -2.536087 1.477571 0.796639 146.343471 8.486121 668.891512 21.502230 -38.676024 0.744678 125.435974 8.329465 773.547234 -36.350090 8.228915 5.158559 288.080879 -9.958197 -38.050932 0.610562 106.338643 13.000495 328.873745 226.630393 52.856926 0.138404 3.036775 91.864354 12.998998 1.051445 111.413858 2177.232606
32 -316.638019 -2.542524 1.472271 0.792006 146.638369 8.668442 670.443512 21.566793 -38.667926 0.747126 125.384857 8.361459 772.966300 -36.064432 8.222044 4.970353 283.658580 -9.927428 -38.045337 0.604297 106.387173 13.026173 334.685964 227.473446 53.559619 0.140737 3.118806 90.662162 12.583099 1.004249 108.468129 2178.605815
32 -318.059332 -2.584019 1.361785 0.792682 146.111244 8.529841 673.557294 21.517857 -38.855605 0.740065 125.343037 8.290346 770.318113 -36.111979 8.436535 4.701775 280.432236 -9.948996 -38.354695 0.591240 106.356542 13.413237 328.098450 226.013279 54.158952 0.140189 2.790231 89.909894 13.044112 1.000363 107.487606 2174.148771
32 -320.912079 -2.533769 1.461424 0.794297 146.637815 8.746917 669.304342 21.469065 -38.570894 0.751373 125.314008 8.233046 771.823115 -36.282564 8.287987 5.073386 286.590948 -9.856744 -37.742585 0.604622 107.369252 13.078692 333.060837 229.095820 53.086318 0.143792 1.547405 91.688730 12.816460 1.039638 116.012642 2181.304620
32 -320.255980 -2.538695 1.398013 0.799566 145.955024 8.322242 666.297656 21.469715 -38.625378 0.746575 125.095711 8.442565 774.079346 -36.587364 8.369020 5.162866 293.450799 -9.974633 -37.716945 0.586659 108.185955 12.888985 325.248308 224.224804 53.168195 0.153054 3.979614 94.006134 14.337195 1.051326 110.379745 2178.128495
32 -320.016271 -2.528161 1.383146 0.797935 146.210152 8.484093 667.187950 21.551849 -38.586510 0.752020 125.159302 8.395392 772.635907 -36.245192 8.200770 4.984914 291.193565 -9.976607 -37.522905 0.585303 107.866130 12.977937 331.578729 227.285826 53.869192 0.152731 3.373206 93.193944 13.785613 1.001577 107.026934 2178.825055
32 -323.307339 -2.756364 1.553382 0.795862 146.574683 8.905153 669.743863 21.532496 -38.548991 0.753902 125.230062 8.401314 772.797752 -36.246336 8.238260 4.937220 282.775830 -9.932537 -36.982035 0.577356 108.096947 13.161506 336.988177 229.456716 55.009581 0.158406 3.118458 91.877612 13.736443 1.033603 122.513232 2182.604705
33 -319.650760 -2.533651 1.422242 0.792654 146.308207 8.507990 670.612949 21.576902 -38.831115 0.746886 125.367621 8.461062 771.913455 -36.097800 8.273355 4.682505 282.967659 -9.928856 -38.379108 0.575860 106.149373 13.228626 334.607888 226.213332 54.625614 0.150079 3.995667 90.622945 13.367690 1.007363 103.164397 2182.891700
33 -318.252194 -2.415631 1.243117 0.790857 146.338376 8.717678 676.095608 21.594281 -38.829096 0.750705 125.244095 8.253102 767.346502 -35.673663 8.416409 4.308366 276.165315 -9.989464 -38.535521 0.562996 106.850556 13.476506 338.236883 228.436012 55.027642 0.151904 3.144065 88.991410 12.501748 1.006168 111.433036 2176.281208
33 -315.493786 -2.395228 1.322899 0.792271 146.380862 8.580814 674.380435 21.551901 -38.837009 0.744777 125.469649 8.229254 769.599474 -35.880593 8.332885 4.687296 279.385045 -9.980083 -38.807971 0.595966 105.584461 13.299908 333.952757 227.579234 53.520516 0.137729 2.782216 89.255313 12.055408 1.044335 107.211760 2174.442408
33 -316.493377 -2.615848 1.370296 0.797496 145.896009 8.382921 668.893303 21.514157 -38.766622 0.744627 125.197196 8.438360 772.112841 -36.361158 8.341355 4.867089 287.789982 -9.960304 -37.806330 0.577050 107.360267 13.223843 327.633811 225.431225 54.430382 0.153064 3.535756 92.480265 14.282829 1.012099 109.267772 2168.230897
33 -319.522265 -2.757960 1.465078 0.795917 146.200848 8.783558 671.719000 21.537675 -38.651713 0.752146 125.104808 8.390924 770.981078 -36.230875 8.397530 4.605100 281.645565 -9.983445 -37.163305 0.554696 108.703295 13.383933 333.151272 227.902812 55.822543 0.163050 3.903192 91.631211 14.270254 1.000067 120.162968 2171.669252
33 -316.910313 -2.455440 1.268425 0.793146 146.288464 8.640255 672.584405 21.502170 -38.690124 0.747765 125.171474 8.190010 768.994173 -36.013297 8.428741 4.767291 283.388960 -9.925388 -38.104491 0.592518 107.539703 13.267723 331.222424 227.944174 53.558388 0.144232 1.683462 90.786581 12.729170 1.006019 112.045418 2170.497358
33 -323.162582 -2.536350 1.460182 0.793495 146.237257 8.334069 668.356064 21.524093 -38.815102 0.740260 125.355144 8.538922 775.031119 -36.390177 8.327229 5.067335 286.818952 -9.921312 -38.496062 0.596258 106.034733 12.942149 329.214230 223.208692 53.338961 0.144509 4.492669 91.626282 13.549487 1.038605 110.008218 2192.970021
33 -321.837127 -2.513454 1.428222 0.794901 146.286447 8.676580 674.311378 21.480585 -38.811910 0.748752 125.383590 8.266188 770.044890 -36.224444 8.481279 4.591445 278.805657 -9.972573 -38.461934 0.566651 106.838762 13.420526 333.061350 227.238090 54.351845 0.151972 3.719163 90.035166 13.093888 1.100709 104.667031 2183.511451
33 -319.429522 -2.590584 1.424161 0.801987 146.094695 8.457498 666.271932 21.500258 -38.561517 0.750864 125.212456 8.377676 773.441143 -36.461103 8.176815 5.193922 292.805771 -9.976855 -37.237155 0.590764 107.858766 12.981934 329.061708 227.656936 53.556630 0.153203 2.992039 94.065264 14.145892 1.052429 106.671250 2174.607941
33 -321.484249 -2.590356 1.428673 0.795252 146.350205 8.586109 668.057877 21.503745 -38.651541 0.747543 125.141439 8.481807 773.591000 -36.339890 8.334167 5.110031 286.462060 -9.873422 -37.686761 0.586775 107.537828 12.971350 332.954743 225.990571 53.791273 0.155112 3.210006 92.438756 13.838374 1.049320 112.699743 2182.599757
34 -319.437908 -2.668634 1.519566 0.795242 146.251138 8.596693 671.255660 21.515150 -38.757296 0.744032 125.522705 8.258463 771.622250 -36.281985 8.267316 4.837280 283.812437 -9.953169 -37.941142 0.598849 106.247683 13.378019 328.245044 227.950795 54.136701 0.137633 2.675287 90.630544 13.113820 1.003078 119.031557 2176.017510
34 -318.439837 -2.500083 1.403920 0.802510 146.113390 8.321413 664.891081 21.469871 -38.580839 0.748076 125.411820 8.260298 772.993577 -36.489080 8.043220 5.390740 297.018481 -9.938248 -37.549523 0.621966 106.599572 12.964240 325.736544 228.619926 52.272372 0.137676 1.249826 94.108540 13.504374 1.047763 108.071200 2173.055733
34 -318.985597 -2.489165 1.347587 0.792301 146.333882 8.720881 674.316639 21.507506 -38.683731 0.750151 125.116244 8.231306 770.081619 -36.111957 8.582246 4.565332 280.540577 -9.982104 -38.151067 0.568512 108.451581 13.272943 331.938286 226.639299 54.221916 0.152620 3.705980 90.501859 13.003316 1.021461 107.286996 2177.663698
34 -318.958147 -2.539466 1.321371 0.792796 146.118105 8.636952 674.843457 21.508013 -38.834821 0.745285 125.293781 8.208593 768.297705 -36.040512 8.493175 4.498610 279.028074 -9.957950 -38.337223 0.575631 107.012588 13.545650 330.391035 227.462360 54.599088 0.145923 2.524047 89.695488 12.999012 1.010682 114.466001 2172.943403
34 -319.868787 -2.581987 1.382270 0.796157 146.185942 8.754860 673.100534 21.488214 -38.656058 0.754117 125.076343 8.264164 769.717264 -36.252137 8.540171 4.537911 281.758779 -9.980552 -37.655874 0.551123 109.005075 13.387767 332.503947 227.787729 55.026695 0.162793 3.670016 91.496775 13.846690 1.046338 109.323500 2174.201043
34 -314.045718 -2.464580 1.345292 0.794357 146.175752 8.436800 671.068668 21.551643 -38.796331 0.746117 125.276759 8.410176 771.793635 -36.131090 8.350139 4.748872 284.391644 -9.985972 -38.419310 0.578307 106.700492 13.144175 332.042539 225.420705 54.016628 0.149776 4.144465 91.158570 13.317500 1.030529 99.798021 2170.951015
34 -317.722672 -2.581565 1.380842 0.799125 145.953553 8.283393 665.909711 21.482994 -38.646870 0.742209 125.216860 8.390149 774.025951 -36.507347 8.250092 5.298257 294.084723 -9.938653 -37.611543 0.610832 107.308078 12.943281 323.563354 225.295525 52.864057 0.142236 2.537666 93.743084 13.993679 1.007517 103.153831 2172.202978
34 -315.562328 -2.403189 1.323214 0.796626 146.398046 8.637126 671.375049 21.504892 -38.663506 0.752082 125.273555 8.250637 770.237295 -36.086300 8.303729 4.895621 284.419764 -9.951344 -38.113259 0.587106 107.055653 13.139958 335.060083 228.708538 53.358387 0.149839 2.370501 91.427020 12.802721 1.088183 106.140124 2170.806631
34 -318.808923 -2.610370 1.344348 0.792881 146.234302 8.731106 672.719467 21.560163 -38.729630 0.749750 125.050293 8.416708 770.285304 -36.016474 8.466330 4.572862 279.242630 -9.943687 -37.748042 0.557318 108.153172 13.315008 335.749871 226.818903 55.396452 0.161802 3.768267 90.808607 13.748939 1.004250 113.457027 2174.240869
34 -320.136183 -2.557075 1.510837 0.793956 146.586161 8.642753 667.997991 21.488032 -38.585251 0.750078 125.222043 8.403404 774.254044 -36.422413 8.337986 5.105821 287.854111 -9.874472 -37.797280 0.593648 107.695871 12.903903 332.337920 226.344405 53.270303 0.149888 3.354951 92.299394 13.403263 1.042062 115.327935 2184.133022
35 -317.187686 -2.432404 1.326456 0.795760 146.265238 8.406882 669.279267 21.524447 -38.705973 0.742572 125.320944 8.349132 772.863345 -36.154585 8.249165 5.195510 287.640385 -9.953502 -38.257019 0.615051 106.210073 12.922791 330.004072 226.021457 52.508726 0.138348 2.612939 91.789854 12.768923 1.048190 103.057804 2176.978322
35 -315.452389 -2.621028 1.436573 0.795565 146.296805 8.695169 671.149794 21.535686 -38.664173 0.750153 125.265023 8.312880 771.149156 -36.178725 8.328533 4.765515 283.359894 -9.951591 -37.627592 0.578014 107.631465 13.275742 332.656772 228.142269 54.595778 0.151516 3.159959 91.323767 13.452257 1.010859 113.230029 2167.777225
35 -318.239605 -2.619400 1.421012 0.798903 145.967706 8.403475 668.932287 21.498449 -38.764050 0.743217 125.412960 8.346779 771.985254 -36.373804 8.229640 5.007954 288.028454 -9.960766 -37.831394 0.596453 106.406042 13.265984 326.690175 226.967592 53.855727 0.143401 2.614598 92.164920 13.775300 1.032265 115.684794 2170.547273
35 -314.995199 -2.473574 1.367835 0.795401 146.186285 8.338213 667.510972 21.494759 -38.704556 0.743939 125.241996 8.404853 773.461980 -36.374448 8.305604 5.128262 290.905711 -9.915467 -38.173314 0.603427 106.895975 12.936105 327.546508 224.921709 52.829518 0.143279 2.978012 92.606501 13.483372 1.022188 103.511881 2172.082253
35 -316.043121 -2.470179 1.285842 0.791993 146.207103 8.638250 674.699848 21.541362 -38.761052 0.747940 125.135800 8.264441 769.382919 -35.977779 8.541512 4.491904 279.726911 -9.998819 -38.317975 0.567844 107.876323 13.332380 332.301598 226.370565 54.482636 0.151539 3.697763 90.148433 12.984312 1.004445 105.038523 2171.442041
